arm	evt	hit_base	hit_arm	moved	d_base	d_arm	adverse	rescued	nue_b	nue_a	numu_b	numu_a	agree	transferred	dual_d	has_vertex	off_ms	route
work-pr112i-snapD2-mcp2k	395597	1	1	0	0.8581396422846844	0.8581396422846844	0	0	-4.300936222076416	-4.300936222076416	-0.564208984375	-0.564208984375	True	False	0.6735241448620578	True	3245.556722	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	395695	1	1	0	0.37285000988908734	0.37285000988908734	0	0	-15.0	-15.0	3.2170629501342773	3.2170629501342773	True	False	0.37285518065984025	True	2167.503797	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	395837	1	1	0	7.865444854717945e-06	7.865444854717945e-06	0	0	-15.0	-15.0	-2.6961252689361572	-2.6961252689361572	True	True	0.0	True	1189.818808	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	396037	0	0	0	33.73807599980632	33.73807599980632	0	0	-15.0	-15.0	0.003907118923962116	0.003907118923962116	True	True	9.374856803373543e-14	True	1344.266474	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	396057	0	0	1	25.20848343241235	56.487416911243336	0	0	-15.0	-15.0	1.6187942028045654	2.1757891178131104	True	True	0.5009353647258072	True	1504.039044	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	396091	1	1	0	0.5996526094534658	0.5996526094534658	0	0	-15.0	-15.0	3.2412209510803223	3.2412209510803223	True	False	0.6434189852270059	True	1985.496215	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	396222	1	1	0	3.094642301077527	3.094642301077527	0	0	1.3214117288589478	1.3214117288589478	-0.7946932911872864	-0.7946932911872864	True	False	3.092624641450162	True	23830.628143	dl-dual-snap-reject-accept
work-pr112i-snapD2-mcp2k	396323	1	1	0	2.4345049744831475	2.4345049744831475	0	0	-15.0	-15.0	2.12701678276062	2.12701678276062	True	True	1.3224623258113322	True	1714.356186	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	396355	1	1	0	0.22507369036592192	0.22507369036592192	0	0	-15.0	-15.0	3.063124656677246	3.063124656677246	True	False	0.19973933401532595	True	1662.54113	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	396420	1	1	0	0.6111213481334554	0.6111213481334554	0	0	-15.0	-15.0	3.554764747619629	3.554764747619629	True	False	2.1721019226390705	True	1530.994286	dl-dual-snap-reject-accept
work-pr112i-snapD2-mcp2k	396551	1	1	0	2.1800763609959226	2.1800763609959226	0	0	-15.0	-15.0	1.9595022201538086	1.9595022201538086	True	False	1.1003540643728125	True	1880.743889	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	396761	1	1	0	0.4229279290299783	0.4229279290299783	0	0	-15.0	-15.0	2.511406183242798	2.511406183242798	True	True	1.5206752810941622	True	1705.023651	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	396816	0	0	1	10.06377885054681	32.30244302189846	0	0	-15.0	-15.0	-0.10001131147146225	-0.8558675646781921	True	True	0.0	True	1341.658822	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	396829	1	1	0	4.019172849089224e-06	4.019172849089224e-06	0	0	-15.0	-15.0	-2.155005693435669	-2.155005693435669	True	True	0.0	True	1798.014815	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	396882	1	1	0	1.1536798180040756e-06	1.1536798180040756e-06	0	0	-15.0	-15.0	1.2067316770553589	1.2067316770553589	True	True	0.0	True	1375.183987	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	397005	1	1	0	0.19304186890558442	0.19304186890558442	0	0	-15.0	-15.0	2.9797658920288086	2.9797658920288086	True	False	1.1610113751040054	True	1748.06531	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	397379	1	1	0	0.10924569194933627	0.10924569194933627	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	True	False	0.41953038886592553	True	1733.943825	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	397476	0	0	1	1.253605169834921	24.201069909695985	0	0	-15.0	-15.0	-4.301008224487305	-0.93441241979599	True	True	0.0	True	2308.905487	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	397487	0	0	0	5.8194567659027765	5.8194567659027765	0	0	-15.0	-15.0	-1.9262100458145142	-1.9262100458145142	True	True	0.0	True	1265.515828	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	397542	1	1	0	0.23964998330092133	0.23964998330092133	0	0	-15.0	-15.0	-3.0497007369995117	-3.0497007369995117	True	False	2.289745249276113	True	1144.005359	dl-dual-snap-reject
work-pr112i-snapD2-mcp2k	397927	1	1	0	0.3423556936016519	0.3423556936016519	0	0	-15.0	-15.0	3.3467555046081543	3.3467555046081543	True	False	0.550762999441588	True	1645.20791	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	400185	1	1	0	6.037651799763186e-06	6.037651799763186e-06	0	0	-15.0	-15.0	-0.027913719415664673	-0.027913719415664673	True	True	0.0	True	1460.092407	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	400779	0	0	0	5.09953581274801	5.09953581274801	0	0	-15.0	-15.0	0.8235984444618225	0.8235984444618225	False	True	0.0	True	1416.03252	dl-veto-protected
work-pr112i-snapD2-mcp2k	401241	0	0	0	17.277143056414715	17.277143056414715	0	0	-15.0	-15.0	-1.0869840383529663	-1.0869840383529663	True	True	0.0	True	1187.455846	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	403023	1	1	0	1.2918355917131792	0.08796219773308718	0	1	-15.0	-15.0	3.4005143642425537	2.537421703338623	True	True	0.09290301620094224	True	1652.590903	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	405707	1	1	0	2.496603909256702	2.496603909256702	0	0	-15.0	-15.0	3.9884612560272217	3.9884612560272217	True	False	1.5304104280255906	True	6516.940641	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	405927	0	0	0	5.938154829113731	5.938154829113731	0	0	-15.0	-15.0	1.7759840488433838	1.7759840488433838	True	True	0.13518534946596553	True	1202.913921	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	406125	1	1	0	0.6895063889356117	0.6895063889356117	0	0	-15.0	-15.0	1.2131956815719604	1.2131956815719604	True	True	0.7375271159365144	True	2113.085467	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	406631	1	0	1	9.07822126830252e-06	206.1747060586403	1	0	-15.0	-15.0	0.5972978472709656	0.8466321229934692	True	True	0.6157905017644771	True	3639.776382	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	407534	1	1	0	0.8316252824368773	0.8316252824368773	0	0	-15.0	-15.0	2.1486194133758545	2.1486194133758545	True	True	1.598820970328569	True	1321.48197	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	407886	0	0	0	104.18811467132691	104.18811467132691	0	0	-15.0	-15.0	-0.9124700427055359	-0.9124700427055359	True	False	0.2988436920859966	True	1811.566748	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	409052	1	1	0	7.950742798718457e-06	7.950742798718457e-06	0	0	-15.0	-15.0	-1.2915916442871094	-1.2915916442871094	True	False	0.0	True	1330.158933	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	409514	1	1	0	0.06666240089183387	0.06666240089183387	0	0	-15.0	-15.0	-2.690584182739258	-2.690584182739258	True	False	2.4077299908993313	True	1278.922943	dl-veto-protected
work-pr112i-snapD2-mcp2k	409624	1	1	0	0.03696783104657265	0.03696783104657265	0	0	-15.0	-15.0	1.2925167083740234	1.2925167083740234	True	False	3.571557964764299	True	1315.424119	dl-dual-snap-reject
work-pr112i-snapD2-mcp2k	409888	0	0	0	3.701545121255152	3.701545121255152	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	True	False	0.5252582880802157	True	3876.493638	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	410566	1	1	0	0.2791181556912137	0.2791181556912137	0	0	-15.0	-15.0	1.5008912086486816	1.5008912086486816	True	True	0.12728797461477812	True	1240.595314	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	412612	0	0	0	146.44978062462104	146.44978062462104	0	0	-15.0	-15.0	-3.4165055751800537	-3.4165055751800537	True	True	0.0	True	1487.852686	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	412638	1	1	0	2.860285513012116	2.860285513012116	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	True	True	0.0	True	1564.614755	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	414024	1	1	0	4.3228228704794135e-06	4.3228228704794135e-06	0	0	-15.0	-15.0	3.3353188037872314	3.3353188037872314	True	True	0.0	True	1682.289103	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	414288	0	0	0	4.67752604122073	4.67752604122073	0	0	-15.0	-15.0	-1.8758962154388428	-1.8758962154388428	True	True	0.6809237732206241	True	1140.062668	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	414306	1	1	0	2.625449272717563e-06	2.625449272717563e-06	0	0	-15.0	-15.0	0.7918952703475952	0.7918952703475952	True	False	0.0	True	1475.15234	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	415186	0	1	1	8.192725915438377	0.1293892064898955	0	1	-15.0	-15.0	2.160421371459961	2.8748440742492676	True	True	1.577032993107553	True	1429.081381	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	415564	0	0	0	62.582312887524964	62.582312887524964	0	0	-15.0	-15.0	2.8656833171844482	2.8656833171844482	True	True	0.0	True	1724.414937	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	417782	0	0	0	10.983884231291997	10.983884231291997	0	0	-15.0	-15.0	-2.9517688751220703	-2.9517688751220703	True	False	4.491143271085043	True	1337.271287	dl-dual-snap-reject
work-pr112i-snapD2-mcp2k	473952	1	1	0	1.4076630276733908	1.4076630276733908	0	0	-15.0	-15.0	1.2546498775482178	1.2546498775482178	True	False	0.0	True	1406.090325	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	474612	1	1	0	1.69251680847382e-05	1.69251680847382e-05	0	0	-3.8650147914886475	-3.8650147914886475	-1.841209053993225	-1.841209053993225	True	True	0.0	True	1136.235779	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	474678	1	1	0	0.10708191080486565	0.10708191080486565	0	0	-15.0	-15.0	0.002008698880672455	0.002008698880672455	True	False	0.3451514519202876	True	1698.09901	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	477142	0	0	0	67.61237269200367	67.61237269200367	0	0	-15.0	-15.0	2.1938962936401367	2.1938962936401367	True	True	0.6380181398517397	True	1424.160832	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	478880	1	1	0	0.10856723577153492	0.10856723577153492	0	0	-15.0	-15.0	1.193490982055664	1.193490982055664	True	False	0.15744212524785145	True	1945.298947	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	479650	0	0	0	25.82923309305892	25.82923309305892	0	0	-15.0	-15.0	0.011399934999644756	0.011399934999644756	False	False	3.8074913566423754	True	1455.358559	dl-dual-snap-reject
work-pr112i-snapD2-mcp2k	480772	1	1	0	0.30999784828306126	0.30999784828306126	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	True	False	0.8094256708259332	True	2179.915775	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	493659	0	0	0	70.15237666182274	70.15237666182274	0	0	-15.0	-15.0	0.9153816103935242	0.9153816103935242	True	True	0.0	True	1272.873364	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	494847	1	1	0	1.4839119253145922e-05	1.4839119253145922e-05	0	0	-15.0	-15.0	3.182494878768921	3.182494878768921	True	True	0.0	True	1508.108508	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	495881	1	0	1	2.1819505913668205	33.063726838587016	0	0	-15.0	-15.0	1.8861074447631836	-1.251509189605713	True	True	0.10696896867667482	True	1413.093704	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	497311	0	0	1	145.66486015452693	191.74301558971044	0	0	-15.0	-15.0	-1.3087328672409058	-3.615123987197876	True	True	0.04783367103708068	True	2429.907094	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	497399	0	0	0	121.19417983430074	121.19417983430074	0	0	-15.0	-15.0	-2.394538402557373	-2.394538402557373	True	True	0.0	True	1469.162764	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	499423	0	0	0	41.36654555640525	41.3578965540848	0	0	-4.300936222076416	-4.300936222076416	0.006674653384834528	-0.9541183710098267	True	True	0.14601443213912796	True	1514.113667	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	499577	1	1	0	0.777477126320504	0.777477126320504	0	0	-4.300936222076416	-4.300936222076416	4.051370143890381	4.051370143890381	True	False	0.9173139299225017	True	5585.093238	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	500567	1	1	0	4.786650606764876	4.786650606764876	0	0	-15.0	-15.0	1.2648532390594482	1.2648532390594482	True	False	0.0	True	1172.15075	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	502019	0	1	1	119.77194601776927	0.1419627600969286	0	1	-4.300936222076416	-15.0	0.9773421287536621	0.5379394292831421	True	True	1.4487522144839013	True	2238.488561	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	51128	1	1	0	0.003900041563137863	0.003900041563137863	0	0	-15.0	-15.0	0.6665469408035278	0.6665469408035278	True	True	0.7571403843805766	True	1585.718061	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	51546	1	1	0	1.1997645306442503e-05	1.1997645306442503e-05	0	0	-15.0	-15.0	0.8249834775924683	0.8249834775924683	True	True	0.0	True	1842.929505	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	51868	0	1	1	156.10033028176971	4.3776635213302545e-06	0	1	-15.0	-15.0	-0.6581069827079773	1.7423689365386963	True	True	0.0	True	1462.536344	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	52044	1	1	0	0.3683923423779707	0.3683923423779707	0	0	-4.300936222076416	-4.300936222076416	2.0991830825805664	2.0991830825805664	True	False	0.7808463306728423	True	1769.03002	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	52605	0	0	1	29.819550920173384	27.492438157368433	0	0	-4.300936222076416	-4.300936222076416	-2.904552459716797	-1.0554355382919312	True	True	0.20107908134004543	True	1275.193	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	52693	1	1	0	0.3479702603608625	0.3479702603608625	0	0	-4.300936222076416	-4.300936222076416	-0.698574960231781	-0.698574960231781	True	True	1.9873718706687378	True	2232.375931	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	53658	0	0	0	72.29398311286049	72.29398311286049	0	0	-15.0	-15.0	-1.5959323644638062	-1.5959323644638062	True	False	0.0	True	1207.521732	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	53881	1	1	0	8.006689701760785e-06	8.006689701760785e-06	0	0	-15.0	-15.0	-1.3005841970443726	-1.3005841970443726	True	False	4.8660798010804385	True	1116.624275	dl-dual-snap-reject-accept
work-pr112i-snapD2-mcp2k	54332	0	0	1	20.05942534040684	68.42626400719037	0	0	-15.0	-15.0	0.996480405330658	0.8332213759422302	True	True	0.7703643265019029	True	4146.595808	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	54629	0	0	0	123.3102487240815	123.3102487240815	0	0	-15.0	-15.0	-2.362574577331543	-2.362574577331543	True	True	0.0	True	1841.856414	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	55740	1	0	1	0.8094135630995359	236.05654656408996	1	0	-15.0	-15.0	3.0959978103637695	0.4034293293952942	True	True	1.2486631901777105	True	2279.529423	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	56763	0	0	1	14.735274570193631	9.847256006888871	0	0	-15.0	-4.300936222076416	-1.8359732627868652	-1.3569374084472656	True	True	0.746186826944241	True	1447.892994	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	56972	0	1	1	36.89601781882094	0.36263724417798315	0	1	-4.191067218780518	-3.74155330657959	-3.3747520446777344	-0.6606125235557556	True	True	0.0	True	1371.010858	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	57280	1	1	0	0.181894945994963	0.181894945994963	0	0	-15.0	-15.0	-2.4822258949279785	-2.4822258949279785	False	True	0.20493701758486607	True	1108.733239	dl-veto-protected
work-pr112i-snapD2-mcp2k	65266	0	0	0	45.3300193683658	45.3300193683658	0	0	-15.0	-15.0	-0.35109227895736694	-0.35109227895736694	True	False	0.0	True	1251.467221	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	66872	0	0	1	13.83723394705589	5.224048018382445	0	0	-15.0	-15.0	1.27938973903656	0.9450559020042419	True	True	0.3652058694221373	True	1429.6622	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	66944	0	0	1	4.84736546335116	49.072030655316844	0	0	-15.0	-15.0	-0.31925085186958313	0.27059027552604675	True	True	0.9036343902062312	True	1638.338281	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	67942	1	1	0	6.2784693204754665e-06	6.2784693204754665e-06	0	0	-15.0	-15.0	-2.222618579864502	-2.222618579864502	True	True	0.0	True	1371.895656	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	68748	1	1	0	6.4177325763095905e-06	6.4177325763095905e-06	0	0	-15.0	-15.0	1.816774606704712	1.816774606704712	True	False	0.0	True	2510.877258	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	69232	0	0	1	22.71221956496618	24.852475404326846	0	0	-15.0	-4.300936222076416	3.4371650218963623	4.197083950042725	True	True	1.1361963774855055	True	2418.067599	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	70010	0	0	0	78.18053637393324	78.18053637393324	0	0	-15.0	-15.0	2.1153109073638916	2.1153109073638916	True	True	0.0	True	1170.028162	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	70084	1	1	0	1.5576483516470003	1.5576483516470003	0	0	-15.0	-15.0	2.3370680809020996	2.3370680809020996	True	False	1.8341799934165341	True	1814.539654	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	70472	1	1	0	3.9288906114580144	3.9288906114580144	0	0	-15.0	-15.0	0.6324264407157898	0.6324264407157898	True	True	1.6145231730747462	True	2655.644114	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	70538	1	1	0	0.3938908670700683	0.3938908670700683	0	0	-15.0	-15.0	-0.07359689474105835	-0.07359689474105835	True	True	0.8300958590512767	True	1343.898668	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	70612	0	0	0	44.85029940769773	44.85029940769773	0	0	-15.0	-15.0	0.40237677097320557	0.40237677097320557	True	True	0.0	True	1321.793974	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	70766	1	1	0	2.8382010890657605e-06	2.8382010890657605e-06	0	0	-15.0	-15.0	-3.9282708168029785	-3.9282708168029785	True	True	0.0	True	2060.127519	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	71092	0	0	1	7.753683444006495	54.097199762657674	0	0	-15.0	-15.0	0.7766551971435547	-1.4815318584442139	True	True	0.0	True	1266.488673	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	72099	1	1	0	4.523465780846762e-06	4.523465780846762e-06	0	0	-15.0	-15.0	-2.631326198577881	-2.631326198577881	True	True	0.0	True	1738.919586	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	73688	0	0	0	57.66514142483342	57.66514142483342	0	0	-15.0	-15.0	2.8046255111694336	2.8046255111694336	True	False	0.9404751005487132	True	4730.007715	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	74146	0	0	0	96.16987673801556	96.16987673801556	0	0	-15.0	-15.0	1.074265956878662	1.074265956878662	True	False	0.4861934925356154	True	1560.587882	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	74270	0	0	0	16.993542698115856	17.145073947121077	0	0	-15.0	-15.0	-0.8647733330726624	-1.4279042482376099	True	True	0.3547384770066447	True	1227.491097	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	75316	0	0	1	8.34961878883107	9.044938229633157	0	0	-15.0	-15.0	1.2175862789154053	0.5397528409957886	True	True	0.9523844405320656	True	2022.904646	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	75554	0	0	0	513.4538636855384	513.4538636855384	0	0	-15.0	-15.0	-0.7463908791542053	-0.7463908791542053	True	True	0.0	True	1780.820474	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	75729	0	0	1	2.0757296753187453	3.9468184797823547	0	0	-15.0	-15.0	1.5051401853561401	-0.608081579208374	True	True	0.07712827840206028	True	1758.90135	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	75954	1	1	0	0.10946097348765903	0.10946097348765903	0	0	4.300936222076416	4.300936222076416	-0.5871326923370361	-0.5871326923370361	True	False	0.2757782602678082	True	2385.781284	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	76346	0	0	1	19.970733652759456	30.26614585464753	0	0	-15.0	-4.300936222076416	-0.9062497615814209	-1.38770592212677	True	True	0.5151256130878406	True	1580.14983	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	76350	0	1	1	62.43030791208026	1.153027075263587	0	0	-0.8794188499450684	-4.300936222076416	-0.025541193783283234	0.6719315052032471	True	True	1.102974177474872	True	5055.377011	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	76866	0	0	0	19.959583633740735	19.959583633740735	0	0	-15.0	-15.0	-0.4010712206363678	-0.4010712206363678	True	True	0.0	True	1245.146651	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	77702	1	1	0	0.1860255583153716	0.1860255583153716	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	True	False	0.7062300380575977	True	2547.584389	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	82322	0	0	0	13.60377685023586	13.60377685023586	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	True	False	0.0	True	2094.346777	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	90135	1	1	0	7.636804800497825e-06	7.636804800497825e-06	0	0	-15.0	-15.0	-1.5994654893875122	-1.5994654893875122	True	True	0.0	True	1115.386813	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	92904	0	0	0	25.824631445611235	25.824631445611235	0	0	-15.0	-15.0	-0.9180794358253479	-0.9180794358253479	True	True	0.0	True	1192.225416	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	92992	1	1	0	0.599703161002724	0.599703161002724	0	0	-15.0	-15.0	-0.6338725090026855	-0.6338725090026855	True	True	1.003639146610198	True	1341.356474	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	94546	0	1	1	4.401886551548981	0.8425716181706241	0	1	-15.0	-15.0	3.217764377593994	3.223348379135132	True	True	0.08566855606105213	True	2128.194101	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	95170	0	0	0	68.706394198116	68.706394198116	0	0	-15.0	-15.0	0.08212137967348099	0.08212137967348099	True	False	0.3185940665129826	True	1143.250659	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	95899	0	1	1	1.4453810813582195	0.549389186654257	0	1	-15.0	-15.0	1.936594009399414	1.762198567390442	True	True	0.4325174576334658	True	1942.345988	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	97010	1	1	0	6.034159433196348	6.034159433196348	0	0	-15.0	-15.0	1.7452739477157593	1.7452739477157593	True	False	2.4920793352379924	True	1389.972027	dl-dual-snap-reject
work-pr112i-snapD2-mcp2k	97062	0	0	0	33.135007428957195	33.135007428957195	0	0	-15.0	-15.0	0.3764476478099823	0.3764476478099823	True	False	1.3563216935989544	True	1588.178239	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	97260	1	1	0	1.7040965736830953	1.7040965736830953	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	False	False	6.8671396020560875	True	3109.111064	dl-dual-snap-reject-accept
work-pr112i-snapD2-mcp2k	98294	0	1	1	1.0908397879612413	6.175968327697603e-06	0	1	-15.0	-15.0	-1.7318648099899292	0.5309233665466309	True	True	0.0	True	1344.903249	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	98338	1	1	0	1.9045703734835882	1.9045703734835882	0	0	-15.0	-15.0	2.638948917388916	2.638948917388916	True	True	0.5055270447062631	True	1294.077122	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	98353	1	1	0	0.715257338032497	0.715257338032497	0	0	-15.0	-15.0	-1.7788200378417969	-1.7788200378417969	True	True	0.6492515527124244	True	1369.316225	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	98844	1	1	0	1.1973173525073273	1.1973173525073273	0	0	-4.2750630378723145	-4.2750630378723145	1.2670639753341675	1.2670639753341675	False	False	6.1182894825308605	True	6193.217958	dl-dual-snap-reject-accept
work-pr112i-snapD2-mcp2k	99035	1	0	1	1.7008684967604526	6.264207247014157	0	0	-15.0	-15.0	2.623297691345215	2.8156354427337646	True	True	0.0	True	2028.557267	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	100135	1	1	0	3.120948450951369	3.120948450951369	0	0	-4.300936222076416	-4.300936222076416	-0.4747810959815979	-0.4747810959815979	True	False	2.8438987394361925	True	3824.535848	dl-dual-snap-reject-accept
work-pr112i-snapD2-mcp2k	100420	1	1	0	1.2084379491468709	1.2084379491468709	0	0	-15.0	-15.0	1.604791283607483	1.604791283607483	True	True	1.0428106602621612	True	1510.548726	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	100564	1	1	0	0.0942897737156275	0.0942897737156275	0	0	-15.0	-15.0	3.5462419986724854	3.5462419986724854	True	False	0.5005822262758076	True	1571.997389	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	101454	1	1	0	1.50337217055723	1.50337217055723	0	0	-15.0	-15.0	3.096010208129883	3.096010208129883	True	True	1.1566493960900037	True	2988.607858	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	101554	1	1	0	0.3342264585746261	0.3342264585746261	0	0	-15.0	-15.0	3.920988082885742	3.920988082885742	True	False	0.3498738585931604	True	2307.798862	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	101675	1	1	0	0.31246677252510247	0.31246677252510247	0	0	-15.0	-15.0	1.3316166400909424	1.3316166400909424	True	False	1.9921026030858333	True	2452.481583	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	102841	1	1	0	0.05898953319420574	0.05898953319420574	0	0	-15.0	-15.0	2.808708667755127	2.808708667755127	True	False	0.8627468559452904	True	1541.840416	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	103204	1	1	0	0.6007193554316006	0.6007193554316006	0	0	-15.0	-15.0	0.8879393935203552	0.8879393935203552	True	False	0.6007199962719717	True	1876.501065	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	103952	0	1	1	33.179885236962186	0.5125024769539629	0	1	-15.0	-15.0	1.6177418231964111	1.9044981002807617	True	True	0.7580072887798376	True	2325.669383	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	104216	1	1	0	0.3403006837109882	0.3403006837109882	0	0	-15.0	-15.0	1.319690465927124	1.319690465927124	True	False	0.35658269231906553	True	2179.902583	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	104920	1	1	0	0.7180004365133411	0.7180004365133411	0	0	-15.0	-15.0	3.2347922325134277	3.2347922325134277	True	False	0.5040364336995905	True	1839.296912	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	105316	1	1	0	0.23003170786993093	0.23003170786993093	0	0	-15.0	-15.0	1.081397533416748	1.081397533416748	True	False	0.26282815452623415	True	1565.924303	dl-dual-snap-accept
work-pr112i-snapD2-mcp2k	105426	1	1	0	0.4652878121317984	0.4652878121317984	0	0	-15.0	-15.0	1.1450393199920654	1.1450393199920654	True	True	0.46527727293194576	True	1052.530661	dl-dual-snap-accept
