run	subrun	event	dir	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
719	45	10	work-r3cv-d117t1x/f000/pr_evt10	1	23	16	845	1896.8	0.2728	0.36019	0.046154	0.011834	0.16331	0.048521	1.5816	3	0.5487	6244	0.018935	0.10533	0.048751	0.045184	0.2543	0	0.0047337	841	0.0059242	0.0035545	0.24612	0	0.0011834	844	0.011862	0.0071174	0.25043	0	0.0023669	843
719	45	12	work-r3cv-d117t1x/f000/pr_evt12	0																																		
719	45	17	work-r3cv-d117t1x/f000/pr_evt17	1	20	6	419	1392.6	0.11982	0.45779	0.016706	0.0095465	0.068266	0.011933	1.4361	2	0.99539	2305	0.019093	0.031026	0.0023866	0.0023866	0.25478	0.0095465	0	419	0	0	0.23831	0.0095465	0	419	0.0026316	0	0.22646	0.010526	0.093079	380
719	45	19	work-r3cv-d117t1x/f000/pr_evt19	1	32	20	431	1303.7	0.27561	0.19964	0.0092807	0	0.14148	0.0046404	0.76703	1	0.92299	2497	0.013921	0.13457	0.0023202	0.0023202	0.24086	0	0	431	0.0023202	0.0023202	0.23238	0	0	431	0.0023256	0.0023256	0.22301	0	0.0023202	430
719	45	22	work-r3cv-d117t1x/f000/pr_evt22	0																																		
719	45	25	work-r3cv-d117t1x/f000/pr_evt25	1	9	2	42	68.937	0.017255	0.2101	0	0	0.075707	0	0	0	1	203	0	0.071429	0	0	0.27263	0	0	42	0	0	0.22087	0	0	42	0	0	0.26206	0	0	42
719	45	3	work-r3cv-d117t1x/f000/pr_evt3	0																																		
719	45	30	work-r3cv-d117t1x/f000/pr_evt30	1	12	4	21	143.89	0.020921	0.082776	0	0	0.064325	0	6.9498	1	1	77	0.19048	0.19048	0	0	0.16309	0	0	21	0	0	0.20901	0	0	21	0	0	0.1661	0	0	21
719	45	32	work-r3cv-d117t1x/f000/pr_evt32	1	5	15	139	663.26	0.040293	0.099587	0	0	0.087812	0.014388	1.5077	1	1	528	0.071942	0.20144	0	0	0.24273	0	0	139	0.014388	0.014388	0.26488	0	0	139	0	0	0.16573	0	0	139
719	45	33	work-r3cv-d117t1x/f000/pr_evt33	0																																		
719	45	34	work-r3cv-d117t1x/f000/pr_evt34	0																																		
719	45	35	work-r3cv-d117t1x/f000/pr_evt35	0																																		
719	45	37	work-r3cv-d117t1x/f000/pr_evt37	0																																		
719	45	40	work-r3cv-d117t1x/f000/pr_evt40	0																																		
719	45	41	work-r3cv-d117t1x/f000/pr_evt41	1	9	2	8	31.327	0.24433	0.1569	0	0	0.21439	0	0	0	1	24	0	0	0	0	0.26942	0	0	8	0	0	0.15685	0	0	8	0	0	0.16314	0	0	8
719	45	42	work-r3cv-d117t1x/f000/pr_evt42	1	3	6	120	293.41	0.014132	0.021072	0	0	0.19948	0	0	0	0.53869	1225	0.033333	0.066667	0	0	0.21936	0	0	120	0	0	0.24064	0	0	120	0	0	0.21353	0	0	120
719	45	45	work-r3cv-d117t1x/f000/pr_evt45	0																																		
719	45	48	work-r3cv-d117t1x/f000/pr_evt48	1	21	4	246	785.6	0.032115	0.0080287	0.04878	0	0.099384	0.004065	0	0	0.94947	1660	0.0081301	0.073171	0	0	0.24799	0.004065	0	246	0	0	0.26486	0.0041494	0.020325	241	0	0	0.25098	0.0040984	0.0081301	244
713	45	1	work-r3cv-d117t1x/f001/pr_evt1	1	85	18	652	2292.3	0.036948	0.17616	0.015337	0	0.10879	0.0092025	0.87247	2	0.81721	4477	0.015337	0.10583	0.0076687	0.006135	0.24861	0	0	652	0.0064103	0.0048077	0.22805	0	0.042945	624	0.0061538	0	0.24973	0	0.0030675	650
713	45	10	work-r3cv-d117t1x/f001/pr_evt10	1	15	7	148	869.64	0.31523	0.21521	0.10811	0.0067568	0.12473	0.087838	3.4497	3	0.79012	1010	0.087838	0.10135	0.054422	0.047619	0.25802	0.027211	0.0067568	147	0.0067568	0	0.19486	0.027027	0	148	0.020548	0.013699	0.26298	0.027397	0.013514	146
713	45	12	work-r3cv-d117t1x/f001/pr_evt12	0																																		
713	45	15	work-r3cv-d117t1x/f001/pr_evt15	0																																		
713	45	25	work-r3cv-d117t1x/f001/pr_evt25	1	9	6	391	935.67	0.061203	0.22947	0	0	0.084537	0.0025575	0	0	0.9965	2264	0.0051151	0.023018	0.0025707	0	0.25334	0	0.0051151	389	0	0	0.25201	0	0.0051151	389	0.0025575	0.0025575	0.23715	0	0	391
713	45	26	work-r3cv-d117t1x/f001/pr_evt26	1	16	7	385	2347	0.25048	0.32993	0.028571	0.01039	0.09288	0.012987	0.42608	1	0.99298	2109	0.01039	0.093506	0	0	0.2663	0.012987	0	385	0.0052083	0.0026042	0.23689	0.010417	0.0025974	384	0.0025974	0.0025974	0.25255	0.01039	0	385
713	45	28	work-r3cv-d117t1x/f001/pr_evt28	0																																		
713	45	30	work-r3cv-d117t1x/f001/pr_evt30	0																																		
713	45	31	work-r3cv-d117t1x/f001/pr_evt31	1	21	6	121	864.75	0.10696	0.17061	0	0	0.10767	0	1.1564	1	1	598	0.033058	0.090909	0	0	0.28112	0	0	121	0	0	0.19988	0	0.0082645	120	0	0	0.22871	0	0	121
713	45	33	work-r3cv-d117t1x/f001/pr_evt33	1	14	13	417	1873.5	0.10392	0.17386	0.021583	0	0.10651	0.021583	0	0	0.994	2382	0	0.10312	0	0	0.23592	0	0	417	0.025641	0.023077	0.24782	0	0.064748	390	0.017032	0.014599	0.26138	0	0.014388	411
713	45	38	work-r3cv-d117t1x/f001/pr_evt38	1	30	3	298	580.62	0.27279	0.09093	0.010067	0	0.11393	0	0	0	0.97388	1972	0.0067114	0.02349	0	0	0.24188	0	0	298	0	0	0.24914	0	0.063758	279	0	0	0.25486	0	0.060403	280
713	45	45	work-r3cv-d117t1x/f001/pr_evt45	1	12	3	29	102.32	0.0068812	0.0085495	0	0	0.06964	0	0	0	1	120	0	0.17241	0	0	0.2257	0	0	29	0	0	0.22053	0	0	29	0	0	0.2693	0	0	29
713	45	47	work-r3cv-d117t1x/f001/pr_evt47	0																																		
713	45	6	work-r3cv-d117t1x/f001/pr_evt6	0																																		
713	58	11	work-r3cv-d117t1x/f002/pr_evt11	0																																		
713	58	19	work-r3cv-d117t1x/f002/pr_evt19	1	5	9	631	1767.4	0.053616	0.14377	0.025357	0	0.18058	0.0095087	0	0	0.57907	6911	0	0.047544	0	0	0.238	0	0	631	0.0031696	0.0031696	0.23784	0	0	631	0.0063796	0.0063796	0.23015	0	0.0063391	627
713	58	2	work-r3cv-d117t1x/f002/pr_evt2	0																																		
713	58	20	work-r3cv-d117t1x/f002/pr_evt20	1	13	6	57	157.44	0.11226	0.20585	0.017544	0	0.18406	0	0	0	0.89983	354	0.035088	0.22807	0	0	0.19749	0	0	57	0	0	0.28806	0	0	57	0	0	0.19282	0	0	57
713	58	23	work-r3cv-d117t1x/f002/pr_evt23	0																																		
713	58	28	work-r3cv-d117t1x/f002/pr_evt28	0																																		
713	58	34	work-r3cv-d117t1x/f002/pr_evt34	0																																		
713	58	4	work-r3cv-d117t1x/f002/pr_evt4	0																																		
713	58	47	work-r3cv-d117t1x/f002/pr_evt47	0																																		
713	58	5	work-r3cv-d117t1x/f002/pr_evt5	0																																		
713	58	9	work-r3cv-d117t1x/f002/pr_evt9	0																																		
713	97	10	work-r3cv-d117t1x/f003/pr_evt10	1	16	7	342	721.31	0.44898	0.11073	0.011696	0	0.08953	0.011696	0	0	1	1832	0.011696	0.049708	0.0087719	0.0087719	0.22306	0	0	342	0	0	0.23299	0.0029326	0.002924	341	0.0029586	0.0059172	0.23957	0.0029586	0.011696	338
713	97	11	work-r3cv-d117t1x/f003/pr_evt11	0																																		
713	97	15	work-r3cv-d117t1x/f003/pr_evt15	0																																		
713	97	18	work-r3cv-d117t1x/f003/pr_evt18	1	10	6	228	606.9	0.060715	0.02176	0	0	0.11504	0	0	0	0.59721	2406	0.0087719	0.04386	0	0	0.23756	0	0	228	0	0	0.29154	0	0	228	0	0	0.24185	0	0.004386	227
713	97	25	work-r3cv-d117t1x/f003/pr_evt25	0																																		
713	97	35	work-r3cv-d117t1x/f003/pr_evt35	1	23	13	218	1504.1	0.065178	0.19611	0.022936	0.013761	0.10114	0.050459	1.3297	2	0.96487	1145	0.1055	0.12844	0.036697	0.036697	0.23437	0	0	218	0.041284	0.041284	0.25573	0	0	218	0.046729	0.046729	0.21182	0	0.018349	214
713	97	36	work-r3cv-d117t1x/f003/pr_evt36	0																																		
713	97	40	work-r3cv-d117t1x/f003/pr_evt40	0																																		
713	97	42	work-r3cv-d117t1x/f003/pr_evt42	0																																		
713	97	43	work-r3cv-d117t1x/f003/pr_evt43	0																																		
713	97	49	work-r3cv-d117t1x/f003/pr_evt49	1	16	1	112	193.23	0.0022899	0.0022899	0	0	0.21438	0	0	0	0.96165	560	0	0	0	0	0.23726	0	0	112	0	0	0.23743	0	0	112	0	0	0.26721	0	0	112
713	97	6	work-r3cv-d117t1x/f003/pr_evt6	1	27	6	720	2027.5	0.1308	0.23662	0.0041667	0	0.14356	0	0.49321	1	0.83968	6566	0.0055556	0.015278	0	0	0.24595	0	0	720	0	0	0.24314	0	0	720	0	0	0.25693	0	0.0055556	716
713	97	7	work-r3cv-d117t1x/f003/pr_evt7	0																																		
713	97	9	work-r3cv-d117t1x/f003/pr_evt9	0																																		
715	36	10	work-r3cv-d117t1x/f004/pr_evt10	0																																		
715	36	11	work-r3cv-d117t1x/f004/pr_evt11	1	12	6	562	1374.3	0.17348	0.073717	0.02847	0	0.22256	0.0053381	0.72763	1	0.50057	6893	0.010676	0.060498	0.0035587	0.0017794	0.2567	0.0017794	0	562	0.0018018	0.0018018	0.23655	0.0018018	0.012456	555	0	0.0017921	0.23673	0.0017921	0.0071174	558
715	36	15	work-r3cv-d117t1x/f004/pr_evt15	0																																		
715	36	2	work-r3cv-d117t1x/f004/pr_evt2	1	17	6	359	695.66	0.43407	0.42805	0.016713	0	0.074843	0.016713	1.4375	1	0.99594	1795	0.019499	0.041783	0.0056022	0.0056022	0.25903	0.011204	0.005571	357	0	0	0.26026	0.011527	0.033426	347	0	0	0.25666	0.011299	0.013928	354
715	36	40	work-r3cv-d117t1x/f004/pr_evt40	0																																		
715	36	43	work-r3cv-d117t1x/f004/pr_evt43	0																																		
715	36	46	work-r3cv-d117t1x/f004/pr_evt46	1	23	4	83	322.54	0.0033794	0.00084484	0	0	0.064923	0	3.1004	1	1	393	0.048193	0.084337	0	0	0.24455	0	0	83	0	0	0.28778	0	0	83	0	0	0.22099	0	0	83
715	36	47	work-r3cv-d117t1x/f004/pr_evt47	0																																		
715	34	1	work-r3cv-d117t1x/f005/pr_evt1	1	16	5	343	1160.3	0.28449	0.26334	0.011662	0.011662	0.068884	0.029155	0.86182	1	0.99196	1787	0.011662	0.017493	0.0029155	0.0029155	0.26521	0.011662	0	343	0.016129	0.016129	0.28028	0.012903	0.09621	310	0	0	0.22111	0.012308	0.052478	325
715	34	13	work-r3cv-d117t1x/f005/pr_evt13	0																																		
715	34	17	work-r3cv-d117t1x/f005/pr_evt17	1	18	6	647	1840.4	0.11735	0.019558	0.0030912	0	0.10216	0.0015456	0	0	0.97031	4218	0.0030912	0.026275	0	0	0.23295	0	0	647	0.0030912	0.0015456	0.25612	0	0	647	0	0	0.25207	0	0.007728	642
715	34	2	work-r3cv-d117t1x/f005/pr_evt2	1	5	12	61	661.37	0.1143	0.15209	0	0	0.076473	0	1.512	1	1	204	0.18033	0.37705	0	0	0.26018	0.016393	0	61	0	0	0.23598	0	0	61	0	0	0.10135	0.016393	0	61
715	34	20	work-r3cv-d117t1x/f005/pr_evt20	1	15	6	24	179.45	0	0.11891	0	0	0.09858	0	5.5727	1	1	74	0.25	0.33333	0	0	0.18145	0	0	24	0	0	0.26898	0	0	24	0	0	0.17487	0	0	24
715	34	3	work-r3cv-d117t1x/f005/pr_evt3	1	12	4	70	161.61	0.10798	0.033672	0.085714	0	0.13042	0	0	0	0.98948	337	0	0.2	0	0	0.26605	0	0	70	0	0	0.25371	0	0	70	0	0	0.13189	0	0	70
715	34	42	work-r3cv-d117t1x/f005/pr_evt42	1	20	6	25	240.99	0.20179	0.19393	0	0	0.15019	0	4.1496	1	1	69	0.24	0.28	0	0	0.12425	0.04	0	25	0	0	0.18944	0	0	25	0	0	0.24083	0	0	25
715	34	43	work-r3cv-d117t1x/f005/pr_evt43	1	1	4	345	824.67	0.25062	0.24474	0.014493	0	0.106	0	1.2126	1	0.90359	1995	0.0086957	0.06087	0	0	0.22335	0	0	345	0	0	0.24699	0	0	345	0.005814	0	0.25804	0	0.0028986	344
715	34	50	work-r3cv-d117t1x/f005/pr_evt50	1	12	7	101	309.56	0.026021	0.18281	0	0	0.085026	0.009901	3.2303	1	0.99856	402	0.079208	0.14851	0.019802	0.009901	0.21349	0	0	101	0.019802	0	0.28064	0	0	101	0	0	0.26905	0	0	101
714	12	1	work-r3cv-d117t1x/f006/pr_evt1	1	20	14	140	1083	0.21686	0.17135	0	0	0.090992	0.021429	0	0	1	595	0.014286	0.20714	0.021429	0.021429	0.21729	0	0	140	0.021429	0.0071429	0.25793	0	0	140	0	0	0.19419	0	0.028571	136
714	12	10	work-r3cv-d117t1x/f006/pr_evt10	1	13	5	55	116.39	0.13611	0.29902	0	0	0.09107	0	0	0	0.9897	320	0.036364	0.16364	0	0	0.30255	0	0	55	0	0	0.19353	0	0	55	0	0	0.25565	0	0	55
714	12	17	work-r3cv-d117t1x/f006/pr_evt17	0																																		
714	12	18	work-r3cv-d117t1x/f006/pr_evt18	0																																		
714	12	2	work-r3cv-d117t1x/f006/pr_evt2	1	22	4	56	1577.5	0.21231	0.35278	0.071429	0.071429	0.25501	0.10714	0.6339	1	0.92142	295	0.071429	0.23214	0.035714	0.017857	0.22245	0.089286	0	56	0.017857	0.017857	0.2426	0.089286	0	56	0.017857	0.017857	0.26565	0.089286	0	56
714	12	22	work-r3cv-d117t1x/f006/pr_evt22	0																																		
714	12	24	work-r3cv-d117t1x/f006/pr_evt24	0																																		
714	12	26	work-r3cv-d117t1x/f006/pr_evt26	0																																		
714	12	27	work-r3cv-d117t1x/f006/pr_evt27	0																																		
714	12	29	work-r3cv-d117t1x/f006/pr_evt29	0																																		
714	12	31	work-r3cv-d117t1x/f006/pr_evt31	0																																		
714	12	34	work-r3cv-d117t1x/f006/pr_evt34	1	2	31	124	1366.5	0.41558	0.20453	0	0	0.11311	0.0080645	3.6589	5	1	299	0.30645	0.45161	0.016129	0.0080645	0.26872	0	0	124	0.0080645	0	0.20455	0	0	124	0.016129	0	0.11231	0	0	124
714	12	35	work-r3cv-d117t1x/f006/pr_evt35	1	20	7	560	2003.5	0.19803	0.15087	0	0	0.089999	0.0053571	0.49912	1	0.66578	4401	0.0071429	0.069643	0.0017857	0.0017857	0.24307	0.0017857	0	560	0	0	0.23545	0.0017857	0	560	0.0018116	0.0018116	0.24015	0.0018116	0.014286	552
714	12	36	work-r3cv-d117t1x/f006/pr_evt36	0																																		
714	12	4	work-r3cv-d117t1x/f006/pr_evt4	0																																		
714	12	41	work-r3cv-d117t1x/f006/pr_evt41	0																																		
714	12	42	work-r3cv-d117t1x/f006/pr_evt42	1	9	3	19	91.696	0.32148	0.10716	0.10526	0	0.1491	0.052632	0	0	1	75	0	0.31579	0.052632	0	0.44783	0.052632	0	19	0	0.052632	0.43379	0.052632	0	19	0.052632	0	0.18761	0	0	19
714	12	47	work-r3cv-d117t1x/f006/pr_evt47	0																																		
714	12	49	work-r3cv-d117t1x/f006/pr_evt49	1	18	3	75	556.23	0.12728	0.042428	0.04	0	0.21432	0	0	0	0.85875	635	0	0.08	0	0	0.24203	0	0	75	0	0	0.17235	0	0	75	0	0	0.20871	0	0	75
714	12	6	work-r3cv-d117t1x/f006/pr_evt6	1	18	20	672	2167.6	0.13076	0.16894	0.020833	0	0.21987	0.0044643	0.46133	1	0.65691	6690	0.019345	0.13988	0.0014925	0.0014925	0.25782	0.0029851	0.0029762	670	0.0029895	0	0.21829	0.0029895	0.0044643	669	0.0014993	0	0.24589	0.0029985	0.0074405	667
719	92	12	work-r3cv-d117t1x/f007/pr_evt12	0																																		
719	92	16	work-r3cv-d117t1x/f007/pr_evt16	0																																		
719	92	24	work-r3cv-d117t1x/f007/pr_evt24	0																																		
719	92	3	work-r3cv-d117t1x/f007/pr_evt3	1	5	6	84	270.38	0.042387	0.0070645	0	0	0.097984	0	0	0	0.99278	425	0.011905	0.11905	0	0	0.26361	0	0	84	0	0	0.26907	0	0	84	0	0	0.19689	0	0	84
719	92	31	work-r3cv-d117t1x/f007/pr_evt31	0																																		
719	92	33	work-r3cv-d117t1x/f007/pr_evt33	1	11	8	233	498.92	0.32518	0.4488	0.094421	0	0.38444	0.090129	10.022	5	0.8448	1476	0.16738	0.19313	0.081545	0.042918	0.27336	0	0	233	0.085837	0.064378	0.27148	0	0	233	0.038627	0.0085837	0.25358	0	0	233
719	92	40	work-r3cv-d117t1x/f007/pr_evt40	1	2	8	251	782.41	0.11662	0.25189	0	0	0.06517	0.01992	1.2781	1	1	1282	0.023904	0.071713	0.011952	0.011952	0.27174	0.01992	0	251	0	0	0.24727	0	0	251	0	0	0.20518	0	0.051793	238
719	92	42	work-r3cv-d117t1x/f007/pr_evt42	0																																		
719	92	43	work-r3cv-d117t1x/f007/pr_evt43	1	7	6	172	564.44	0.19366	0.062819	0.017442	0	0.076494	0	0	0	0.9953	853	0	0.087209	0	0	0.2295	0	0	172	0	0	0.30628	0.005814	0	172	0	0	0.20783	0	0	172
719	92	44	work-r3cv-d117t1x/f007/pr_evt44	1	22	11	860	2490.1	0.46668	0.18279	0.005814	0	0.1394	0	0.40159	1	0.48321	8586	0.0081395	0.037209	0.005814	0	0.25068	0	0	860	0	0	0.24559	0	0.043023	823	0	0	0.25295	0	0.005814	855
719	92	45	work-r3cv-d117t1x/f007/pr_evt45	1	6	11	166	574.08	0.032258	0.068469	0.072289	0	0.091622	0.036145	5.2257	3	0.74638	1042	0.084337	0.13253	0.030488	0.02439	0.26856	0	0.012048	164	0	0	0.25531	0	0	166	0.036145	0.036145	0.22613	0	0	166
719	92	6	work-r3cv-d117t1x/f007/pr_evt6	0																																		
719	92	9	work-r3cv-d117t1x/f007/pr_evt9	1	21	4	21	114.32	0.036526	0.17158	0	0	0.15191	0.047619	0	0	1	65	0.095238	0.28571	0.047619	0.047619	0.25306	0	0	21	0	0	0.28852	0	0	21	0	0	0.048431	0	0	21
711	90	11	work-r3cv-d117t1x/f008/pr_evt11	0																																		
711	90	13	work-r3cv-d117t1x/f008/pr_evt13	0																																		
711	90	15	work-r3cv-d117t1x/f008/pr_evt15	0																																		
711	90	18	work-r3cv-d117t1x/f008/pr_evt18	1	17	7	892	2393	0.33023	0.4743	0.0067265	0	0.11774	0.01009	0.41789	1	0.85015	7955	0.0067265	0.020179	0.0022422	0.0022422	0.25751	0.0044843	0	892	0.0044944	0.0044944	0.26804	0.0044944	0.0022422	890	0.005637	0.005637	0.25987	0.0045096	0.0056054	887
711	90	19	work-r3cv-d117t1x/f008/pr_evt19	1	23	57	406	5064.4	0.32721	0.14697	0.034483	0	0.15836	0.0049261	0.78983	4	0.7821	2099	0.078818	0.33005	0.0073892	0	0.20507	0	0	406	0.012315	0.0049261	0.25989	0	0	406	0.0051282	0	0.20947	0	0.039409	390
711	90	20	work-r3cv-d117t1x/f008/pr_evt20	0																																		
711	90	25	work-r3cv-d117t1x/f008/pr_evt25	1	19	2	627	1223.5	0.34641	0.57456	0.033493	0.0015949	0.18863	0	0	0	0.3526	11294	0.0063796	0.0015949	0	0	0.26465	0	0.0031898	625	0.0016026	0	0.2465	0	0.0047847	624	0	0	0.24429	0	0.0063796	623
711	90	27	work-r3cv-d117t1x/f008/pr_evt27	0																																		
711	90	30	work-r3cv-d117t1x/f008/pr_evt30	1	20	4	366	627.28	0.03521	0.1709	0.040984	0	0.13744	0.016393	0	0	0.78483	2742	0.0027322	0.04918	0	0	0.24614	0	0	366	0.016484	0.013736	0.25422	0	0.0054645	364	0.016438	0.016438	0.26602	0	0.0027322	365
711	90	32	work-r3cv-d117t1x/f008/pr_evt32	0																																		
711	90	35	work-r3cv-d117t1x/f008/pr_evt35	1	10	15	272	924.4	0.36317	0.21999	0.099265	0.0073529	0.29123	0.0036765	0	0	0.64159	2538	0.011029	0.14706	0.0036765	0	0.23684	0	0	272	0.0073529	0.0036765	0.27024	0	0	272	0	0	0.28744	0	0	272
711	90	36	work-r3cv-d117t1x/f008/pr_evt36	0																																		
711	90	38	work-r3cv-d117t1x/f008/pr_evt38	0																																		
711	90	39	work-r3cv-d117t1x/f008/pr_evt39	0																																		
711	90	4	work-r3cv-d117t1x/f008/pr_evt4	0																																		
711	90	40	work-r3cv-d117t1x/f008/pr_evt40	0																																		
711	90	41	work-r3cv-d117t1x/f008/pr_evt41	0																																		
711	90	43	work-r3cv-d117t1x/f008/pr_evt43	0																																		
711	90	44	work-r3cv-d117t1x/f008/pr_evt44	0																																		
711	90	49	work-r3cv-d117t1x/f008/pr_evt49	0																																		
711	90	6	work-r3cv-d117t1x/f008/pr_evt6	1	14	7	200	438.84	0.21096	0.18834	0.015	0	0.083295	0.01	0	0	0.96447	1133	0	0.11	0.005	0.005	0.25475	0	0	200	0.01	0.01	0.18776	0	0	200	0.005	0.005	0.23794	0	0	200
715	59	1	work-r3cv-d117t1x/f009/pr_evt1	0																																		
715	59	14	work-r3cv-d117t1x/f009/pr_evt14	0																																		
715	59	28	work-r3cv-d117t1x/f009/pr_evt28	0																																		
715	59	3	work-r3cv-d117t1x/f009/pr_evt3	1	6	5	261	745.92	0.098027	0.22459	0.015326	0	0.19655	0.02682	2.6812	2	0.53028	3587	0.072797	0.14559	0.0076628	0.0076628	0.26204	0	0	261	0.019157	0.011494	0.22771	0	0	261	0.011538	0.011538	0.23527	0	0.0038314	260
715	59	31	work-r3cv-d117t1x/f009/pr_evt31	1	24	32	1019	5742.6	0.12322	0.21952	0.024534	0	0.27407	0.074583	0.52241	3	0.45966	11128	0.023553	0.10402	0.0088409	0.0019646	0.25715	0	0.00098135	1018	0.075884	0.075884	0.28779	0	0.055937	962	0.0029615	0.00098717	0.24499	0	0.0058881	1013
715	59	40	work-r3cv-d117t1x/f009/pr_evt40	0																																		
715	59	47	work-r3cv-d117t1x/f009/pr_evt47	0																																		
715	59	5	work-r3cv-d117t1x/f009/pr_evt5	1	16	9	314	1679.9	0.087021	0.11328	0	0	0.078587	0	0	0	0.98157	1642	0	0.057325	0	0	0.20903	0	0	314	0	0	0.27293	0	0	314	0	0	0.25591	0	0	314
715	59	50	work-r3cv-d117t1x/f009/pr_evt50	0																																		
715	59	6	work-r3cv-d117t1x/f009/pr_evt6	0																																		
715	59	7	work-r3cv-d117t1x/f009/pr_evt7	1	1	3	270	590.7	0.016235	0.089134	0	0	0.05739	0	0	0	1	1479	0	0.022222	0	0	0.25178	0	0	270	0	0	0.26871	0	0	270	0	0	0.19884	0	0	270
715	59	9	work-r3cv-d117t1x/f009/pr_evt9	0																																		
713	35	12	work-r3cv-d117t1x/f010/pr_evt12	0																																		
713	35	17	work-r3cv-d117t1x/f010/pr_evt17	1	4	2	160	353.75	0.0854	0.07702	0	0	0.054992	0	0	0	1	858	0	0.01875	0	0	0.24228	0	0	160	0	0	0.27446	0	0	160	0	0	0.23653	0	0.0625	150
713	35	18	work-r3cv-d117t1x/f010/pr_evt18	1	13	14	528	1987	0.23591	0.31096	0.018939	0	0.16643	0.0037879	0.50326	1	0.82128	3987	0.013258	0.13447	0.0018939	0.0018939	0.27898	0	0	528	0.0056818	0.0018939	0.22583	0	0	528	0.0075901	0.0018975	0.24569	0	0.0018939	527
713	35	3	work-r3cv-d117t1x/f010/pr_evt3	0																																		
713	35	46	work-r3cv-d117t1x/f010/pr_evt46	0																																		
713	35	9	work-r3cv-d117t1x/f010/pr_evt9	0																																		
719	19	1	work-r3cv-d117t1x/f011/pr_evt1	0																																		
719	19	10	work-r3cv-d117t1x/f011/pr_evt10	0																																		
719	19	21	work-r3cv-d117t1x/f011/pr_evt21	0																																		
719	19	25	work-r3cv-d117t1x/f011/pr_evt25	0																																		
719	19	28	work-r3cv-d117t1x/f011/pr_evt28	0																																		
719	19	30	work-r3cv-d117t1x/f011/pr_evt30	1	1	2	405	695.4	0.016492	0.42479	0.0024691	0	0.15238	0.0024691	0	0	0.92317	2870	0.0074074	0.012346	0	0	0.23848	0	0	405	0.0024752	0.0024752	0.25711	0	0.0024691	404	0	0	0.24631	0	0.0098765	401
719	19	35	work-r3cv-d117t1x/f011/pr_evt35	0																																		
719	19	38	work-r3cv-d117t1x/f011/pr_evt38	0																																		
719	19	41	work-r3cv-d117t1x/f011/pr_evt41	1	8	16	332	1306.9	0.28986	0.35576	0.14157	0.0060241	0.36042	0.01506	4.5909	6	0.86425	2394	0.12651	0.24096	0.015106	0.0090634	0.27651	0	0.003012	331	0.033333	0.012121	0.26354	0	0.0060241	330	0.0060241	0	0.23695	0	0	332
719	19	42	work-r3cv-d117t1x/f011/pr_evt42	0																																		
719	19	44	work-r3cv-d117t1x/f011/pr_evt44	1	19	1	248	291.36	0.28041	0.28041	0	0	0.069731	0.0040323	0	0	0.99759	1385	0	0	0.0040323	0.0040323	0.26333	0	0	248	0.0040323	0.0040323	0.22139	0	0	248	0.0040323	0.0040323	0.22924	0	0	248
719	19	46	work-r3cv-d117t1x/f011/pr_evt46	0																																		
719	19	50	work-r3cv-d117t1x/f011/pr_evt50	1	12	7	460	1174.4	0.31041	0.063767	0.01087	0	0.098024	0	0	0	0.96901	2849	0.0021739	0.043478	0	0	0.26791	0	0	460	0	0	0.23936	0	0.0043478	458	0	0	0.24246	0	0.0021739	459
719	19	8	work-r3cv-d117t1x/f011/pr_evt8	1	13	78	1655	8277	0.55715	0.43411	0.075529	0.0018127	0.22006	0.032024	2.658	22	0.73881	12070	0.10151	0.23505	0.023565	0.012085	0.25864	0.0024169	0	1655	0.029109	0.019406	0.26255	0.0024257	0.0036254	1649	0.0079365	0.004884	0.24017	0.002442	0.010272	1638
715	79	10	work-r3cv-d117t1x/f012/pr_evt10	0																																		
715	79	21	work-r3cv-d117t1x/f012/pr_evt21	1	17	14	56	1337.3	0.029508	0.10646	0	0	0.11973	0.017857	1.4956	2	1	134	0.32143	0.42857	0	0.017857	0.26725	0.017857	0	56	0	0.017857	0.33621	0.017857	0	56	0	0	0.033643	0.017857	0	56
715	79	22	work-r3cv-d117t1x/f012/pr_evt22	0																																		
715	79	25	work-r3cv-d117t1x/f012/pr_evt25	1	13	7	28	484.8	0	0.0029373	0	0	0.075244	0	0	0	1	89	0.14286	0.35714	0	0	0.25155	0.035714	0	28	0	0	0.18725	0.035714	0	28	0	0	0.33745	0.035714	0	28
715	79	26	work-r3cv-d117t1x/f012/pr_evt26	0																																		
715	79	27	work-r3cv-d117t1x/f012/pr_evt27	0																																		
715	79	3	work-r3cv-d117t1x/f012/pr_evt3	0																																		
715	79	37	work-r3cv-d117t1x/f012/pr_evt37	0																																		
715	79	40	work-r3cv-d117t1x/f012/pr_evt40	1	9	2	317	570.3	0.0074206	0.0037103	0	0	0.065543	0	0	0	0.99217	1842	0	0.0094637	0	0	0.24172	0	0.0031546	316	0	0	0.22277	0	0.0031546	316	0	0	0.23923	0	0.0031546	316
715	79	47	work-r3cv-d117t1x/f012/pr_evt47	0																																		
