run	subrun	event	dir	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
297	89	1955	work-r3nue-d117c1x/f043/pr_evt1955	1	13	40	834	3936	0.24397	0.27281	0.045564	0.0095923	0.18976	0.033573	1.2703	5	0.92792	4931	0.040767	0.22182	0.0071942	0.0071942	0.25848	0.0059952	0	834	0.022809	0.016807	0.26442	0.0060024	0.001199	833	0.014388	0.0095923	0.24121	0.0059952	0	834
297	89	3217	work-r3nue-d117c1x/f043/pr_evt3217	1	3	19	258	1118.3	0.15358	0.2944	0.01938	0	0.1705	0.03876	0	0	0.9975	1499	0.01938	0.22481	0.0040486	0.0040486	0.2276	0	0.042636	247	0.045455	0.040909	0.25469	0	0.14729	220	0.0077519	0.0077519	0.20415	0	0	258
297	89	4108	work-r3nue-d117c1x/f043/pr_evt4108	1	21	27	416	1837.3	0.16199	0.31947	0.0625	0	0.37259	0.052885	2.1771	4	0.51195	5610	0.072115	0.22837	0.02716	0.014815	0.26405	0	0.026442	405	0.050481	0.033654	0.26829	0	0	416	0.012048	0.0072289	0.23058	0	0.0024038	415
297	89	4455	work-r3nue-d117c1x/f043/pr_evt4455	1	81	25	428	2235.3	0.38238	0.46074	0.13084	0.0046729	0.39136	0.044393	0.89472	2	0.65969	4236	0.077103	0.30841	0.0046729	0.0023364	0.24705	0	0	428	0.046729	0.037383	0.28557	0	0	428	0.011737	0.0046948	0.24887	0	0.0046729	426
297	89	6731	work-r3nue-d117c1x/f043/pr_evt6731	1	28	23	251	1470.8	0.11829	0.1864	0.047809	0	0.30864	0	0.67991	1	0.87425	1425	0.035857	0.25498	0	0	0.23604	0	0	251	0.012658	0	0.2884	0	0.055777	237	0.015936	0	0.21273	0	0	251
297	89	8283	work-r3nue-d117c1x/f043/pr_evt8283	1	19	11	104	1713.4	0.068774	0.11291	0.057692	0	0.17684	0.028846	0	0	0.90019	788	0.038462	0.20192	0	0	0.20151	0.0096154	0	104	0	0	0.24715	0.0097087	0.0096154	103	0.028846	0.028846	0.26813	0.0096154	0	104
297	89	8361	work-r3nue-d117c1x/f043/pr_evt8361	1	11	22	444	1613.9	0.30929	0.31068	0.13514	0.024775	0.44765	0.06982	4.957	8	0.50598	4790	0.14189	0.27477	0.078829	0.036036	0.30194	0.0045045	0	444	0.056948	0.027335	0.24798	0.0045558	0.011261	439	0.009009	0.0045045	0.24248	0.0045045	0	444
297	89	88	work-r3nue-d117c1x/f043/pr_evt88	1	6	15	270	911.28	0.18093	0.21851	0.059259	0	0.36376	0.018519	1.0974	1	0.89304	1709	0.037037	0.24444	0.0074074	0.0037037	0.24975	0	0	270	0.014815	0.0037037	0.24116	0	0	270	0.022222	0.011111	0.24107	0	0	270
297	89	9133	work-r3nue-d117c1x/f043/pr_evt9133	1	15	45	1334	4672.4	0.21488	0.30602	0.014993	0	0.12479	0.013493	0.85609	4	0.88916	8489	0.018741	0.11244	0.012744	0.0089955	0.24687	0.00074963	0	1334	0.0098634	0.0030349	0.25523	0.00075873	0.011994	1318	0.0082645	0.0037566	0.2207	0.00075131	0.0022489	1331
297	89	989	work-r3nue-d117c1x/f043/pr_evt989	0																																		
295	15	11089	work-r3nue-d117c1x/f044/pr_evt11089	1	22	14	181	1762.1	0.029299	0.17865	0.044199	0	0.13004	0.049724	0.5675	1	0.97439	874	0.066298	0.1989	0.0055249	0	0.25122	0	0	181	0.055556	0.05	0.27436	0	0.0055249	180	0.038961	0.019481	0.25275	0	0.14917	154
295	15	11845	work-r3nue-d117c1x/f044/pr_evt11845	1	10	19	384	1309.7	0.17077	0.23018	0.1224	0.03125	0.39089	0.10938	4.581	6	0.92832	2034	0.085938	0.19271	0.059896	0.057292	0.24835	0	0	384	0.033557	0.026846	0.26576	0	0.22396	298	0.075718	0.057441	0.26761	0	0.0026042	383
295	15	12403	work-r3nue-d117c1x/f044/pr_evt12403	1	20	43	837	3579.6	0.17835	0.38647	0.1135	0	0.405	0.059737	2.2349	8	0.87179	6119	0.080048	0.29032	0.025547	0.023114	0.25833	0.0012165	0.017921	822	0.03717	0.026379	0.27137	0.0023981	0.0035842	834	0.037304	0.021661	0.24658	0.0012034	0.0071685	831
295	15	1396	work-r3nue-d117c1x/f044/pr_evt1396	1	24	7	219	539.68	0.45691	0.36064	0.14155	0.0091324	0.51714	0.10046	7.4118	4	0.80084	1651	0.12329	0.21461	0.050228	0.031963	0.256	0.0045662	0	219	0.054795	0.03653	0.2857	0.0045662	0	219	0.092105	0.059211	0.26617	0	0.30594	152
295	15	2517	work-r3nue-d117c1x/f044/pr_evt2517	1	12	23	477	1648.1	0.21602	0.44339	0.096436	0	0.42767	0.050314	2.4271	4	0.48081	6372	0.09434	0.29769	0.044025	0.025157	0.24542	0	0	477	0.02935	0.023061	0.27391	0	0	477	0.016985	0.0042463	0.21969	0	0.012579	471
295	15	437	work-r3nue-d117c1x/f044/pr_evt437	1	25	38	663	3102.1	0.36126	0.23508	0.19155	0.027149	0.43405	0.058824	3.546	11	0.63473	6744	0.12217	0.25339	0.048411	0.024206	0.27548	0.0015129	0.0030166	661	0.047022	0.032915	0.27268	0.0015674	0.037707	638	0.01214	0.0045524	0.2507	0.0015175	0.0060332	659
295	15	4601	work-r3nue-d117c1x/f044/pr_evt4601	1	13	20	317	1363.1	0.59827	0.36072	0.025237	0	0.22826	0.031546	2.9346	4	0.75894	1949	0.07571	0.24606	0.025237	0.015773	0.26591	0	0	317	0.047619	0.012698	0.25279	0	0.0063091	315	0.031546	0.015773	0.20045	0	0	317
295	15	4775	work-r3nue-d117c1x/f044/pr_evt4775	1	9	38	457	2041.2	0.19425	0.51375	0.098468	0.0065646	0.32472	0.054705	3.9193	8	0.81199	3158	0.11816	0.31291	0.028446	0.015317	0.23097	0	0	457	0.056893	0.017505	0.28832	0	0	457	0.037363	0.026374	0.25273	0	0.0043764	455
295	15	5001	work-r3nue-d117c1x/f044/pr_evt5001	1	18	46	1079	4654	0.31812	0.42026	0.11492	0.0083411	0.43266	0.063948	2.7933	13	0.57062	13631	0.1038	0.26691	0.041705	0.026877	0.24767	0.00092678	0	1079	0.069767	0.035349	0.28832	0.00093023	0.0037071	1075	0.02507	0.0064995	0.2565	0.00092851	0.0018536	1077
295	15	5179	work-r3nue-d117c1x/f044/pr_evt5179	1	10	7	71	276.05	0.079118	0.011303	0.028169	0	0.22323	0	0	0	0.55848	685	0.084507	0.15493	0	0	0.21257	0	0	71	0	0	0.25753	0	0	71	0	0	0.13104	0	0.028169	69
295	15	6175	work-r3nue-d117c1x/f044/pr_evt6175	0																																		
296	13	10096	work-r3nue-d117c1x/f045/pr_evt10096	1	10	4	144	349.55	0.32864	0.58285	0.020833	0	0.2316	0.0069444	0	0	0.8226	1286	0	0.055556	0	0	0.23525	0	0	144	0.027778	0.0069444	0.22995	0	0	144	0	0	0.24926	0	0	144
296	13	10722	work-r3nue-d117c1x/f045/pr_evt10722	1	6	47	1274	5043.9	0.25799	0.46482	0.12559	0.0039246	0.42375	0.030612	1.5861	8	0.54894	16796	0.0573	0.1978	0.018053	0.013344	0.27362	0	0	1274	0.033058	0.019008	0.26885	0	0.050235	1210	0.014151	0.0062893	0.25146	0	0.0015699	1272
296	13	1122	work-r3nue-d117c1x/f045/pr_evt1122	1	18	31	565	2262.9	0.24198	0.43412	0.074336	0.0070796	0.30507	0.042478	1.3257	3	0.70185	4727	0.047788	0.2354	0.010619	0.0053097	0.2549	0.0070796	0	565	0.056566	0.034343	0.27373	0.0080808	0.12389	495	0.014235	0.0035587	0.26472	0.0071174	0.0053097	562
296	13	1214	work-r3nue-d117c1x/f045/pr_evt1214	1	20	51	877	3514.9	0.28421	0.36483	0.093501	0.009122	0.34887	0.039909	4.5521	16	0.61079	10109	0.11403	0.28506	0.022857	0.012571	0.27299	0.0011429	0.0022805	875	0.053714	0.035429	0.27337	0	0.0022805	875	0.031963	0.012557	0.25701	0.0011416	0.0011403	876
296	13	1471	work-r3nue-d117c1x/f045/pr_evt1471	1	3	36	592	3377.1	0.2287	0.36944	0.057432	0	0.34327	0.021959	2.3689	8	0.86824	3923	0.10473	0.33615	0.02027	0.0084459	0.22972	0	0	592	0.032755	0.017341	0.29275	0	0.12331	519	0.0034014	0	0.23026	0	0.0067568	588
296	13	1587	work-r3nue-d117c1x/f045/pr_evt1587	1	19	29	878	4367.7	0.32292	0.37439	0.10706	0	0.26794	0.023918	2.0606	9	0.80552	6690	0.095672	0.22096	0.01139	0.0022779	0.265	0	0	878	0.039954	0.020548	0.27004	0	0.0022779	876	0.0057208	0.0011442	0.24683	0	0.0045558	874
296	13	2347	work-r3nue-d117c1x/f045/pr_evt2347	0																																		
296	13	2984	work-r3nue-d117c1x/f045/pr_evt2984	1	9	10	377	841.05	0.14051	0.29467	0.090186	0	0.42296	0.058355	4.756	4	0.90927	2568	0.074271	0.20159	0.03183	0.0079576	0.25774	0	0	377	0.061008	0.045093	0.29567	0	0	377	0.02439	0.0054201	0.25123	0	0.02122	369
296	13	4359	work-r3nue-d117c1x/f045/pr_evt4359	0																																		
296	13	4817	work-r3nue-d117c1x/f045/pr_evt4817	1	20	16	301	1732.5	0.29849	0.37925	0.10631	0	0.4257	0.049834	1.1544	2	0.62138	3465	0.059801	0.25249	0.033223	0.023256	0.25719	0	0	301	0.0299	0.019934	0.23808	0	0	301	0.010714	0.010714	0.2144	0	0.069767	280
296	13	6809	work-r3nue-d117c1x/f045/pr_evt6809	1	20	13	651	2106.6	0.18791	0.43926	0.089094	0.0061444	0.17939	0.02765	2.8482	6	0.78075	4484	0.059908	0.10138	0.010786	0.0015408	0.26453	0.0061633	0.0030722	649	0.035549	0.01391	0.2836	0.0061824	0.0061444	647	0.021538	0.010769	0.26288	0.0061538	0.0015361	650
296	13	7028	work-r3nue-d117c1x/f045/pr_evt7028	1	13	47	959	3528.3	0.28676	0.27659	0.14494	0.0062565	0.47485	0.061522	4.8182	17	0.47344	10624	0.10949	0.2732	0.028154	0.016684	0.26672	0	0	959	0.064651	0.044838	0.25671	0	0	959	0.016701	0.006263	0.2403	0	0.0010428	958
296	13	724	work-r3nue-d117c1x/f045/pr_evt724	1	7	29	690	2043.2	0.23526	0.3367	0.17681	0.010145	0.44743	0.033333	9.2993	19	0.84236	4965	0.18841	0.25942	0.036337	0.014535	0.26105	0	0.0028986	688	0.042029	0.021739	0.28012	0	0	690	0.023324	0.0043732	0.22444	0	0.0057971	686
296	13	7591	work-r3nue-d117c1x/f045/pr_evt7591	1	68	21	379	1245.7	0.23668	0.3711	0.13984	0.0026385	0.38247	0.039578	3.2111	4	0.85478	2396	0.08971	0.36148	0.047745	0.029178	0.28514	0	0.005277	377	0.044855	0.01847	0.2439	0	0	379	0.0079156	0.0026385	0.23062	0	0	379
296	13	8055	work-r3nue-d117c1x/f045/pr_evt8055	1	12	12	255	951.09	0.049922	0.24908	0.015686	0	0.18205	0.011765	1.0514	1	0.9399	1489	0.023529	0.18431	0	0	0.27231	0	0	255	0.0078431	0.0078431	0.25893	0	0	255	0.011765	0.0078431	0.2391	0	0	255
296	13	8654	work-r3nue-d117c1x/f045/pr_evt8654	1	20	12	155	1049.7	0.34903	0.081355	0.058065	0.025806	0.20318	0.083871	0	0	0.78762	1012	0.064516	0.27742	0.045161	0.03871	0.22639	0.0064516	0	155	0.064516	0.032258	0.29266	0.0064516	0	155	0.026144	0.019608	0.19859	0.0065359	0.012903	153
296	13	9384	work-r3nue-d117c1x/f045/pr_evt9384	1	12	37	383	2611	0.18346	0.25682	0.044386	0	0.30121	0.046997	0	0	0.93443	2328	0.018277	0.33681	0.028721	0.020888	0.2506	0	0	383	0.031332	0.02611	0.27362	0	0	383	0.0078534	0	0.22954	0	0.002611	382
296	58	10738	work-r3nue-d117c1x/f046/pr_evt10738	1	20	9	282	1706.7	0.093506	0.21824	0	0	0.095147	0.0070922	0.58592	1	0.99016	1433	0.024823	0.095745	0.0035461	0.0035461	0.26988	0	0	282	0.0035461	0	0.26639	0	0	282	0.0035842	0.0035842	0.2289	0	0.010638	279
296	58	3306	work-r3nue-d117c1x/f046/pr_evt3306	1	7	8	171	632.17	0.12878	0.4271	0.011696	0	0.23289	0.011696	1.5819	1	0.95575	1142	0.05848	0.19883	0	0	0.27621	0.005848	0	171	0.011696	0.011696	0.23569	0	0	171	0.011696	0.011696	0.22765	0	0	171
296	58	4068	work-r3nue-d117c1x/f046/pr_evt4068	1	5	16	884	3801.9	0.14355	0.17755	0.085973	0.023756	0.2932	0.057692	2.3672	9	0.57227	11186	0.082579	0.075792	0.038991	0.025229	0.26941	0.0022936	0.013575	872	0.048292	0.030624	0.25233	0.0023557	0.039593	849	0.015909	0.0068182	0.24445	0.0022727	0.0045249	880
296	58	5512	work-r3nue-d117c1x/f046/pr_evt5512	1	2	48	1049	4312.1	0.32599	0.45418	0.10963	0.0038132	0.42783	0.045758	5.5657	24	0.5759	12620	0.13632	0.26311	0.036225	0.0076263	0.25494	0	0	1049	0.053384	0.036225	0.26766	0	0	1049	0.010597	0.0019268	0.24338	0	0.010486	1038
296	58	5836	work-r3nue-d117c1x/f046/pr_evt5836	1	20	23	610	2516.3	0.27826	0.27209	0.11148	0.029508	0.20494	0.11475	1.5896	4	0.43944	6401	0.047541	0.11639	0.049423	0.019769	0.26187	0	0.004918	607	0.089527	0.045608	0.26914	0.047297	0.029508	592	0.019802	0.014851	0.24453	0	0.0065574	606
296	58	6683	work-r3nue-d117c1x/f046/pr_evt6683	1	15	14	299	1147	0.21295	0.35993	0.006689	0	0.2419	0.046823	0.87181	1	0.89869	2019	0.056856	0.19064	0	0	0.22482	0.010033	0	299	0.026756	0.016722	0.28198	0.016722	0	299	0.028369	0.021277	0.24005	0.010638	0.056856	282
296	58	6753	work-r3nue-d117c1x/f046/pr_evt6753	1	12	36	1275	4123.7	0.21055	0.44885	0.083137	0.0015686	0.2291	0.023529	1.6975	7	0.86655	8945	0.047059	0.16941	0.015699	0.0086342	0.239	0	0.00078431	1274	0.022745	0.012549	0.27777	0	0	1275	0.013428	0.0086888	0.24755	0	0.0070588	1266
296	58	7025	work-r3nue-d117c1x/f046/pr_evt7025	1	16	28	300	1755.3	0.458	0.2528	0.02	0	0.15575	0.046667	0	0	0.94404	1688	0.033333	0.24333	0.013333	0.013333	0.23563	0	0	300	0.033445	0.020067	0.267	0	0.0033333	299	0.017606	0.017606	0.20087	0	0.053333	284
296	58	8586	work-r3nue-d117c1x/f046/pr_evt8586	0																																		
296	58	9242	work-r3nue-d117c1x/f046/pr_evt9242	0																																		
296	58	9765	work-r3nue-d117c1x/f046/pr_evt9765	1	5	8	201	573.51	0.42807	0.35387	0.079602	0	0.45334	0.054726	0	0	0.68734	2014	0.029851	0.30846	0.014925	0.0049751	0.27958	0	0	201	0.074627	0.039801	0.31085	0	0	201	0.02	0.01	0.24394	0	0.0049751	200
295	79	10009	work-r3nue-d117c1x/f047/pr_evt10009	1	12	43	871	4598.6	0.23185	0.24242	0.033295	0	0.18247	0.019518	2.392	11	0.95498	5003	0.074627	0.17222	0.02411	0.011481	0.25924	0	0	871	0.017222	0.0080367	0.25816	0	0	871	0.010405	0.0034682	0.22676	0	0.0068886	865
295	79	1488	work-r3nue-d117c1x/f047/pr_evt1488	0																																		
295	79	2674	work-r3nue-d117c1x/f047/pr_evt2674	1	9	30	558	1976.6	0.34607	0.29861	0.21505	0.05914	0.43867	0.11111	4.5532	9	0.82815	4045	0.15054	0.27061	0.062724	0.046595	0.27138	0	0	558	0.069892	0.060932	0.27195	0	0	558	0.043165	0.021583	0.24118	0	0.0035842	556
295	79	3787	work-r3nue-d117c1x/f047/pr_evt3787	1	27	15	152	1891.7	0.13996	0.14377	0.072368	0	0.27534	0.019737	1.0572	2	0.93625	931	0.085526	0.27632	0.0065789	0.0065789	0.23516	0	0	152	0.039474	0.019737	0.31195	0	0	152	0.019737	0	0.26357	0	0	152
295	79	4839	work-r3nue-d117c1x/f047/pr_evt4839	1	19	20	130	1697.7	0.01615	0.032877	0.015385	0	0.20271	0.038462	0	0	0.7742	717	0.076923	0.34615	0.023077	0.023077	0.27855	0	0	130	0.030769	0.023077	0.24822	0	0	130	0.023077	0.015385	0.24526	0	0	130
295	79	539	work-r3nue-d117c1x/f047/pr_evt539	1	18	46	734	4248.9	0.24747	0.26897	0.059946	0.0013624	0.41471	0.032698	3.295	14	0.30381	11658	0.14714	0.27384	0.023161	0.006812	0.25033	0.0013624	0	734	0.029973	0.019074	0.2671	0.0013624	0	734	0.017711	0.006812	0.23726	0.0013624	0	734
295	79	5864	work-r3nue-d117c1x/f047/pr_evt5864	1	3	18	449	1356.5	0.34449	0.24806	0.066815	0.011136	0.16309	0.057906	0.73721	1	0.87671	2766	0.026726	0.14477	0.011211	0.0067265	0.27076	0	0.0066815	446	0.02148	0.01432	0.24651	0	0.066815	419	0.040089	0.040089	0.25222	0	0	449
295	79	8080	work-r3nue-d117c1x/f047/pr_evt8080	1	23	37	1007	3693.6	0.37667	0.34295	0.12413	0	0.29655	0.053625	5.4147	20	0.87554	6098	0.14697	0.21748	0.044687	0.02284	0.27246	0.0079444	0	1007	0.036743	0.020854	0.28213	0	0	1007	0.027692	0.010256	0.24508	0	0.031778	975
295	79	8108	work-r3nue-d117c1x/f047/pr_evt8108	1	83	36	500	2538.7	0.3386	0.41277	0.074	0	0.35878	0.044	1.9695	5	0.46261	7024	0.066	0.316	0.056	0.038	0.26816	0	0	500	0.016	0.01	0.27179	0	0	500	0.016	0.01	0.23683	0	0	500
296	54	10747	work-r3nue-d117c1x/f048/pr_evt10747	1	14	47	359	3049.8	0.22969	0.14919	0.036212	0.0027855	0.18462	0.033426	0.98368	3	0.94783	1773	0.072423	0.3844	0.02521	0.019608	0.25614	0.0028011	0.005571	357	0.016713	0.019499	0.23884	0.0027855	0	359	0.0028653	0	0.20921	0	0.027855	349
296	54	2542	work-r3nue-d117c1x/f048/pr_evt2542	1	80	30	442	2130.3	0.012748	0.39354	0.074661	0	0.32923	0.015837	4.2247	9	0.80704	3270	0.17195	0.29412	0.031674	0.011312	0.28737	0	0	442	0.022624	0.0045249	0.27171	0	0	442	0.015873	0.0022676	0.22524	0	0.0022624	441
296	54	4500	work-r3nue-d117c1x/f048/pr_evt4500	0																																		
296	54	595	work-r3nue-d117c1x/f048/pr_evt595	1	16	25	588	2585.8	0.25276	0.33287	0.066327	0	0.27004	0.030612	1.1602	3	0.59296	6445	0.047619	0.22619	0.037543	0.022184	0.25827	0	0.0034014	586	0.013605	0.0017007	0.24317	0	0	588	0.015901	0.0070671	0.22496	0	0.037415	566
296	54	7633	work-r3nue-d117c1x/f048/pr_evt7633	1	16	57	832	4742	0.31318	0.31156	0.060096	0.0048077	0.24074	0.043269	0.84353	4	0.65375	6611	0.046875	0.22236	0.010817	0.0072115	0.25812	0.0060096	0	832	0.028846	0.022837	0.28191	0.0060096	0	832	0.018116	0.013285	0.24588	0.0060386	0.0048077	828
295	92	10768	work-r3nue-d117c1x/f049/pr_evt10768	1	22	18	300	1471.1	0.11833	0.27252	0.046667	0	0.24517	0.083333	0	0	0.90073	1853	0.013333	0.23667	0.07	0.066667	0.27185	0.013333	0	300	0.013333	0.01	0.22685	0.013333	0	300	0.05	0.036667	0.20574	0.016667	0	300
295	92	1093	work-r3nue-d117c1x/f049/pr_evt1093	0																																		
295	92	11197	work-r3nue-d117c1x/f049/pr_evt11197	1	18	18	214	1084	0.22988	0.18337	0.088785	0.042056	0.22646	0.1028	2.7676	3	0.78703	1485	0.084112	0.20561	0.018692	0.014019	0.24749	0.018692	0	214	0.1028	0.070093	0.28167	0.018692	0	214	0.037838	0.027027	0.26924	0.021622	0.13551	185
295	92	11200	work-r3nue-d117c1x/f049/pr_evt11200	0																																		
295	92	12202	work-r3nue-d117c1x/f049/pr_evt12202	1	6	94	2239	11227	0.25007	0.38189	0.14917	0.014292	0.47526	0.056275	4.1864	47	0.30602	39787	0.17017	0.25815	0.03573	0.020545	0.2695	0	0	2239	0.049038	0.028365	0.27183	0	0.071014	2080	0.029663	0.01573	0.25487	0	0.0062528	2225
295	92	1358	work-r3nue-d117c1x/f049/pr_evt1358	1	89	23	550	2612.9	0.17964	0.3533	0.10545	0	0.44914	0.041818	2.679	7	0.45137	7613	0.10545	0.23636	0.012727	0.0090909	0.24578	0	0	550	0.041304	0.015217	0.26556	0	0.16364	460	0.025594	0.021938	0.24248	0	0.0054545	547
295	92	1509	work-r3nue-d117c1x/f049/pr_evt1509	1	9	48	508	2474.5	0.42442	0.42327	0.07874	0.01378	0.36693	0.074803	1.6165	4	0.61115	5092	0.051181	0.31496	0.029528	0.017717	0.2582	0	0	508	0.051282	0.043393	0.29743	0	0.0019685	507	0.035433	0.021654	0.25421	0	0	508
295	92	4663	work-r3nue-d117c1x/f049/pr_evt4663	1	6	57	794	6149.3	0.3112	0.31094	0.036524	0	0.24142	0.030227	1.1383	7	0.85539	4883	0.071788	0.25693	0.015113	0.0025189	0.25955	0	0	794	0.04534	0.025189	0.27426	0	0	794	0.0091743	0.0052425	0.23139	0	0.039043	763
295	92	7516	work-r3nue-d117c1x/f049/pr_evt7516	0																																		
295	92	901	work-r3nue-d117c1x/f049/pr_evt901	1	102	66	1457	7049.6	0.44718	0.36499	0.11531	0.002059	0.45923	0.050103	2.9789	21	0.38937	17149	0.11119	0.25463	0.050103	0.016472	0.27225	0.00068634	0	1457	0.046479	0.022535	0.26949	0.00070423	0.025395	1420	0.024088	0.015141	0.2457	0.00068823	0.0027454	1453
293	50	1004	work-r3nue-d117c1x/f050/pr_evt1004	1	12	3	93	264.81	0.071464	0.023821	0	0	0.27362	0.010753	3.7763	1	0.8391	674	0.053763	0.096774	0.010753	0.010753	0.17535	0	0	93	0.010753	0.010753	0.23887	0	0	93	0.01087	0.01087	0.1877	0	0.010753	92
293	50	10310	work-r3nue-d117c1x/f050/pr_evt10310	1	17	34	807	3026	0.26492	0.5159	0.14994	0.0061958	0.46222	0.069393	3.3047	10	0.75802	6859	0.12515	0.30483	0.043371	0.028501	0.24166	0.0024783	0	807	0.054523	0.028501	0.27235	0.0024783	0	807	0.036802	0.019036	0.2628	0.0025381	0.023544	788
293	50	10974	work-r3nue-d117c1x/f050/pr_evt10974	1	25	54	708	3429.9	0.38964	0.35797	0.063559	0.0070621	0.20759	0.072034	1.1662	4	0.94596	4068	0.036723	0.20763	0.029661	0.019774	0.27421	0.0028249	0	708	0.058239	0.048295	0.28744	0	0.0056497	704	0.022727	0.017045	0.25148	0	0.0056497	704
293	50	11290	work-r3nue-d117c1x/f050/pr_evt11290	1	5	50	810	3347.5	0.25789	0.39731	0.11111	0.012346	0.41918	0.055556	4.7798	16	0.46187	10288	0.11975	0.27531	0.032099	0.017284	0.26489	0	0	810	0.055624	0.033375	0.27593	0	0.0012346	809	0.02236	0.014907	0.20587	0	0.0061728	805
293	50	1705	work-r3nue-d117c1x/f050/pr_evt1705	1	80	59	841	5532.9	0.27455	0.28617	0.12485	0.023781	0.3268	0.03805	1.8074	10	0.83351	5550	0.082045	0.32342	0.019025	0.0071344	0.2379	0.0059453	0	841	0.040524	0.01907	0.28559	0.0059595	0.0023781	839	0.025301	0.0072289	0.23315	0.0060241	0.01308	830
293	50	2838	work-r3nue-d117c1x/f050/pr_evt2838	0																																		
293	50	3741	work-r3nue-d117c1x/f050/pr_evt3741	1	4	14	377	1141.4	0.21673	0.30933	0.11406	0	0.40292	0.055703	6.1328	7	0.77765	2777	0.11406	0.27056	0.018568	0.01061	0.2682	0	0	377	0.06366	0.045093	0.29213	0	0	377	0.016713	0.005571	0.2328	0	0.047745	359
293	50	6562	work-r3nue-d117c1x/f050/pr_evt6562	1	2	28	317	1297.4	0.35067	0.50212	0.097792	0.0063091	0.34207	0.050473	4.6247	6	0.80339	2227	0.15142	0.33754	0.056782	0.0347	0.24916	0	0	317	0.017778	0.013333	0.26305	0	0.29022	225	0.041009	0.015773	0.20155	0	0	317
293	50	6942	work-r3nue-d117c1x/f050/pr_evt6942	0																																		
293	50	9173	work-r3nue-d117c1x/f050/pr_evt9173	1	9	3	163	356.34	0.18703	0.065143	0.11656	0	0.49625	0.018405	8.419	3	0.74481	1381	0.11656	0.20245	0.006135	0.006135	0.23282	0	0	163	0.03681	0.01227	0.21999	0	0	163	0	0	0.18569	0	0	163
293	50	9403	work-r3nue-d117c1x/f050/pr_evt9403	1	21	39	940	3166.9	0.41518	0.36445	0.07766	0.0021277	0.29763	0.029787	3.4734	11	0.50942	12283	0.076596	0.20638	0.010638	0.0053191	0.24521	0	0	940	0.029499	0.020649	0.26489	0	0.27872	678	0.017837	0.012263	0.27458	0	0.045745	897
293	50	9781	work-r3nue-d117c1x/f050/pr_evt9781	1	23	17	460	1527.9	0.1905	0.31342	0.03913	0	0.13805	0.0065217	0	0	0.643	3573	0.013043	0.10217	0.0043478	0.0021739	0.27609	0	0	460	0.0043478	0.0043478	0.25978	0	0	460	0.0023641	0.0023641	0.23761	0	0.080435	423
294	38	2392	work-r3nue-d117c1x/f051/pr_evt2392	1	9	57	981	4717.3	0.47553	0.37982	0.082569	0.018349	0.378	0.034659	2.7558	13	0.83243	5752	0.15189	0.22222	0.044852	0.019368	0.25846	0	0	981	0.045154	0.015419	0.24901	0	0.074414	908	0.011247	0.0071575	0.22398	0	0.0030581	978
294	38	4937	work-r3nue-d117c1x/f051/pr_evt4937	1	11	14	505	2249.4	0.28084	0.19147	0.11089	0	0.50521	0.0039604	3.1119	7	0.41787	10923	0.10099	0.25149	0.0059406	0	0.24439	0	0	505	0.013972	0.003992	0.25617	0	0.0079208	501	0.0039761	0	0.23838	0	0.0039604	503
294	38	5621	work-r3nue-d117c1x/f051/pr_evt5621	0																																		
294	38	8797	work-r3nue-d117c1x/f051/pr_evt8797	1	26	70	1391	6616.8	0.46395	0.32683	0.069015	0.0014378	0.24359	0.03307	1.3602	9	0.69866	11383	0.05895	0.25306	0.023005	0.0086269	0.25043	0	0	1391	0.046289	0.024247	0.27183	0	0.021567	1361	0.01543	0.005878	0.22907	0	0.021567	1361
291	26	11568	work-r3nue-d117c1x/f052/pr_evt11568	1	17	21	726	2692.9	0.31001	0.39119	0.13361	0.020661	0.4654	0.055096	5.9416	16	0.54893	7383	0.13636	0.2438	0.0427	0.024793	0.24613	0	0	726	0.043972	0.028369	0.27731	0	0.028926	705	0.023448	0.0068966	0.23982	0	0.0013774	725
291	26	3245	work-r3nue-d117c1x/f052/pr_evt3245	1	18	15	485	1509.2	0.64495	0.33086	0.10928	0	0.30286	0.035052	1.9878	3	0.73277	3985	0.059794	0.18144	0.03299	0.026804	0.25262	0	0	485	0.020619	0.0082474	0.26386	0	0	485	0.014553	0.006237	0.22787	0	0.0082474	481
291	26	5381	work-r3nue-d117c1x/f052/pr_evt5381	1	10	17	548	1565.4	0.22669	0.35587	0.065693	0.0036496	0.40195	0.032847	3.1941	5	0.6527	5091	0.063869	0.14051	0.020073	0.018248	0.24779	0.0018248	0	548	0.032847	0.014599	0.27831	0.0018248	0	548	0.016484	0.014652	0.25053	0	0.0036496	546
291	26	5474	work-r3nue-d117c1x/f052/pr_evt5474	1	7	34	602	2091.1	0.20594	0.55184	0.12625	0.0099668	0.3905	0.039867	4.304	9	0.86156	4056	0.10465	0.28239	0.018272	0.011628	0.25394	0	0	602	0.04485	0.023256	0.27706	0	0	602	0.024958	0.0083195	0.24886	0	0.0016611	601
