run	subrun	event	dir	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
712	43	19	work-r3cv-d116tfull/f037/pr_evt19	1	20	26	347	1639.9	0.35364	0.43356	0.074928	0.0057637	0.32689	0.037464	2.4391	4	0.87744	2507	0.060519	0.26225	0.028818	0.023055	0.2796	0	0	347	0.028818	0.023055	0.25819	0	0	347	0.025937	0.011527	0.25079	0	0	347
712	43	25	work-r3cv-d116tfull/f037/pr_evt25	1	7	13	450	1571.9	0.5157	0.11693	0	0	0.094971	0	0.63617	1	0.96249	2501	0.015556	0.051111	0	0	0.23945	0	0	450	0	0	0.23572	0	0	450	0	0	0.2335	0	0.0088889	446
712	43	27	work-r3cv-d116tfull/f037/pr_evt27	0																																		
712	43	28	work-r3cv-d116tfull/f037/pr_evt28	1	6	2	36	60.104	0.20526	0.14964	0	0	0.073244	0	0	0	0.93152	185	0	0.083333	0	0	0.23888	0	0	36	0	0	0.2893	0	0	36	0	0	0.2413	0	0	36
712	43	30	work-r3cv-d116tfull/f037/pr_evt30	0																																		
712	43	31	work-r3cv-d116tfull/f037/pr_evt31	1	15	8	455	1162.8	0.20359	0.025448	0.017582	0	0.11982	0	1.72	2	0.92022	3550	0.026374	0.046154	0.0022075	0	0.22322	0	0.0043956	453	0	0	0.25198	0	0.0065934	452	0	0	0.23832	0	0.0087912	451
712	43	32	work-r3cv-d116tfull/f037/pr_evt32	1	11	16	133	2583.9	0.089858	0.16226	0.022556	0	0.13099	0.015038	0	0	0.97582	676	0	0.2782	0.022556	0.015038	0.24082	0	0	133	0.0075188	0.0075188	0.30544	0	0	133	0.0075188	0	0.29842	0	0	133
712	43	36	work-r3cv-d116tfull/f037/pr_evt36	0																																		
712	43	45	work-r3cv-d116tfull/f037/pr_evt45	1	5	2	346	626.97	0.26385	0.13192	0.0057803	0	0.087695	0	0	0	0.99857	1923	0.0028902	0.014451	0	0	0.24606	0	0	346	0	0	0.24777	0	0	346	0	0	0.24116	0	0.011561	342
712	43	50	work-r3cv-d116tfull/f037/pr_evt50	1	14	5	133	436.07	0.12122	0.1489	0.037594	0	0.095717	0.022556	2.2932	1	0.92153	672	0.030075	0.097744	0.022556	0.022556	0.24033	0	0	133	0	0	0.24842	0	0.0075188	132	0.015038	0.015038	0.28173	0	0	133
712	43	6	work-r3cv-d116tfull/f037/pr_evt6	1	9	3	204	341.84	0.075688	0.070065	0.019608	0	0.19353	0	0	0	0.69748	2050	0.004902	0.02451	0	0	0.22177	0	0	204	0	0	0.24132	0	0	204	0	0	0.25687	0	0	204
720	17	19	work-r3cv-d116tfull/f038/pr_evt19	1	13	14	141	716.26	0.0059931	0.066722	0.028369	0	0.1373	0.014184	2.7923	2	0.97876	724	0.070922	0.24113	0.0071429	0	0.20593	0	0.0070922	140	0.014184	0.014184	0.27629	0.0070922	0	141	0.014184	0.014184	0.23476	0.0070922	0	141
720	17	20	work-r3cv-d116tfull/f038/pr_evt20	0																																		
720	17	22	work-r3cv-d116tfull/f038/pr_evt22	0																																		
720	17	24	work-r3cv-d116tfull/f038/pr_evt24	1	5	8	95	316.98	0.07438	0.22424	0	0	0.1299	0	0	0	0.77186	727	0.021053	0.17895	0	0	0.23941	0	0	95	0	0	0.25163	0	0.010526	94	0	0	0.19348	0	0	95
720	17	27	work-r3cv-d116tfull/f038/pr_evt27	1	4	2	100	236	0.21705	0.33341	0	0	0.15367	0	0	0	0.63768	735	0.02	0.07	0	0	0.25561	0	0	100	0.010417	0	0.27199	0	0.04	96	0	0	0.21817	0	0	100
720	17	29	work-r3cv-d116tfull/f038/pr_evt29	0																																		
720	17	31	work-r3cv-d116tfull/f038/pr_evt31	1	4	1	63	97.185	0.24676	0.24676	0.11111	0	0.24488	0	0	0	0.8073	448	0.031746	0.079365	0.031746	0	0.22177	0	0	63	0	0	0.24965	0	0	63	0	0	0.21425	0	0	63
720	17	32	work-r3cv-d116tfull/f038/pr_evt32	1	7	13	486	1478.9	0.24284	0.37538	0.17901	0.04321	0.40805	0.072016	1.3523	2	0.6649	4381	0.088477	0.16667	0.039095	0.014403	0.24759	0	0	486	0.041152	0.020576	0.26989	0	0	486	0.064588	0.042316	0.28829	0	0.076132	449
720	17	34	work-r3cv-d116tfull/f038/pr_evt34	1	6	6	155	513.88	0.1862	0.060588	0	0	0.12954	0	0	0	0.97285	1060	0	0.064516	0	0	0.23805	0	0	155	0	0	0.21931	0	0.12903	135	0	0	0.23934	0	0	155
720	17	38	work-r3cv-d116tfull/f038/pr_evt38	1	5	4	35	68.705	0.049219	0.25179	0.14286	0.057143	0.23562	0.2	0	0	0.98946	148	0.085714	0.22857	0.14286	0.14286	0.23857	0	0	35	0.057143	0.057143	0.28667	0	0	35	0	0	0.22736	0	0	35
720	17	43	work-r3cv-d116tfull/f038/pr_evt43	1	15	6	144	479.36	0.026414	0.017036	0	0	0.087099	0.0069444	0	0	0.9984	666	0.027778	0.097222	0.0069444	0.0069444	0.24556	0	0	144	0.0069444	0.0069444	0.23297	0	0	144	0.0069444	0.0069444	0.23479	0	0	144
720	17	44	work-r3cv-d116tfull/f038/pr_evt44	0																																		
720	17	5	work-r3cv-d116tfull/f038/pr_evt5	0																																		
720	17	50	work-r3cv-d116tfull/f038/pr_evt50	0																																		
720	17	6	work-r3cv-d116tfull/f038/pr_evt6	0																																		
719	0	17	work-r3cv-d116tfull/f039/pr_evt17	1	13	8	326	1368.3	0.084872	0.091692	0	0	0.096014	0.006135	0.73083	1	0.72193	2267	0.027607	0.04908	0.0061728	0.0061728	0.2678	0	0.006135	324	0	0	0.23959	0	0.006135	324	0	0	0.25331	0	0	326
719	0	26	work-r3cv-d116tfull/f039/pr_evt26	0																																		
719	0	35	work-r3cv-d116tfull/f039/pr_evt35	0																																		
719	0	39	work-r3cv-d116tfull/f039/pr_evt39	0																																		
719	0	4	work-r3cv-d116tfull/f039/pr_evt4	0																																		
719	0	41	work-r3cv-d116tfull/f039/pr_evt41	1	8	23	127	1194.8	0.16208	0.11786	0.062992	0.015748	0.1473	0.007874	2.5108	3	0.90486	518	0.1811	0.37795	0.023622	0.007874	0.23042	0	0	127	0.023622	0.007874	0.31475	0	0	127	0.007874	0	0.16793	0	0	127
719	0	43	work-r3cv-d116tfull/f039/pr_evt43	0																																		
719	0	46	work-r3cv-d116tfull/f039/pr_evt46	0																																		
719	0	48	work-r3cv-d116tfull/f039/pr_evt48	1	9	14	289	895.45	0.036936	0.15974	0	0	0.11153	0	0	0	0.97573	1644	0.027682	0.093426	0	0	0.24169	0	0	289	0.0034602	0	0.25822	0	0	289	0.0034722	0	0.23684	0	0.0034602	288
719	0	8	work-r3cv-d116tfull/f039/pr_evt8	1	22	1	113	247.19	0.55316	0.55316	0	0	0.069353	0.017699	0	0	0.87372	755	0	0.0088496	0.017699	0.017699	0.27783	0	0	113	0.0088496	0.0088496	0.23975	0	0	113	0.0088496	0.0088496	0.29189	0	0	113
719	0	9	work-r3cv-d116tfull/f039/pr_evt9	1	18	1	88	98.523	0.0049878	0.0049878	0.034091	0	0.087694	0	0	0	1	429	0	0.022727	0	0	0.25101	0	0	88	0	0	0.25519	0	0	88	0	0	0.22409	0	0	88
720	47	12	work-r3cv-d116tfull/f040/pr_evt12	0																																		
720	47	13	work-r3cv-d116tfull/f040/pr_evt13	0																																		
720	47	14	work-r3cv-d116tfull/f040/pr_evt14	1	12	15	109	746.04	0.22232	0.12002	0	0	0.1441	0	0	0	0.86435	678	0.018349	0.26606	0	0	0.27818	0	0	109	0	0	0.1896	0	0	109	0	0	0.29198	0	0.18349	89
720	47	23	work-r3cv-d116tfull/f040/pr_evt23	0																																		
720	47	28	work-r3cv-d116tfull/f040/pr_evt28	1	13	7	529	2016.7	0.18349	0.044063	0.0075614	0	0.21384	0	0	0	0.4117	7467	0.0018904	0.026465	0	0	0.24741	0	0	529	0.0018975	0	0.23709	0	0.0037807	527	0	0	0.24837	0	0.0075614	525
720	47	32	work-r3cv-d116tfull/f040/pr_evt32	1	10	3	153	301.84	0.16319	0.30809	0	0	0.068302	0	0	0	1	877	0	0.013072	0	0	0.23279	0	0	153	0	0	0.28423	0	0.0065359	152	0	0	0.22272	0	0	153
720	47	36	work-r3cv-d116tfull/f040/pr_evt36	0																																		
720	47	4	work-r3cv-d116tfull/f040/pr_evt4	1	3	1	37	38.373	0.25318	0.25318	0	0	0.42101	0	0	0	0.36414	427	0	0	0	0	0.23654	0	0	37	0	0	0.30414	0	0	37	0	0	0.24029	0	0	37
720	47	44	work-r3cv-d116tfull/f040/pr_evt44	0																																		
720	47	46	work-r3cv-d116tfull/f040/pr_evt46	1	9	1	92	138.32	0.0091687	0.0091687	0	0	0.099328	0	7.2297	1	0.99611	429	0.065217	0.054348	0	0	0.27231	0	0	92	0	0	0.26228	0	0	92	0	0	0.25538	0	0	92
720	47	8	work-r3cv-d116tfull/f040/pr_evt8	1	10	7	273	821.88	0.019902	0.13135	0	0	0.11036	0	0	0	0.89232	1703	0.021978	0.095238	0	0	0.23215	0	0.007326	271	0	0	0.2301	0	0	273	0	0	0.22657	0	0.007326	271
715	94	1	work-r3cv-d116tfull/f041/pr_evt1	0																																		
715	94	14	work-r3cv-d116tfull/f041/pr_evt14	1	1	4	278	695.52	0.15356	0.19866	0	0	0.069613	0	0	0	1	1533	0	0.021583	0	0	0.252	0	0	278	0	0	0.25301	0	0	278	0	0	0.21216	0	0.07554	257
715	94	15	work-r3cv-d116tfull/f041/pr_evt15	0																																		
715	94	18	work-r3cv-d116tfull/f041/pr_evt18	1	6	3	54	99.111	0.30813	0.29492	0	0	0.10645	0	0	0	1	272	0.037037	0.018519	0	0	0.21979	0	0	54	0	0	0.27435	0	0	54	0	0	0.1717	0	0	54
715	94	19	work-r3cv-d116tfull/f041/pr_evt19	1	4	3	60	110.71	0.039114	0.087006	0.016667	0	0.31022	0	0	0	0.51041	506	0	0.066667	0	0	0.28151	0	0	60	0	0	0.21419	0	0	60	0	0	0.20564	0	0	60
715	94	20	work-r3cv-d116tfull/f041/pr_evt20	0																																		
715	94	26	work-r3cv-d116tfull/f041/pr_evt26	0																																		
715	94	27	work-r3cv-d116tfull/f041/pr_evt27	0																																		
715	94	29	work-r3cv-d116tfull/f041/pr_evt29	0																																		
715	94	32	work-r3cv-d116tfull/f041/pr_evt32	1	13	4	137	485.89	0.2687	0.17843	0	0	0.070484	0	0	0	1	596	0	0.043796	0	0	0.25205	0	0.029197	133	0	0	0.23038	0	0	137	0	0	0.23502	0	0	137
715	94	33	work-r3cv-d116tfull/f041/pr_evt33	1	5	6	205	649.58	0.29856	0.16389	0.014634	0	0.097597	0	0	0	0.89895	1150	0	0.10244	0	0	0.26061	0	0	205	0	0	0.23528	0	0	205	0	0	0.23464	0	0	205
715	94	35	work-r3cv-d116tfull/f041/pr_evt35	0																																		
715	94	36	work-r3cv-d116tfull/f041/pr_evt36	0																																		
715	94	7	work-r3cv-d116tfull/f041/pr_evt7	0																																		
715	94	8	work-r3cv-d116tfull/f041/pr_evt8	0																																		
719	5	1	work-r3cv-d116tfull/f042/pr_evt1	0																																		
719	5	15	work-r3cv-d116tfull/f042/pr_evt15	1	126	13	732	1805.3	0.14543	0.32653	0.062842	0.0081967	0.24005	0.053279	4.4313	8	0.82492	3249	0.12158	0.075137	0.045082	0.030055	0.25361	0.013661	0	732	0.0070922	0.0042553	0.23658	0.014184	0.036885	705	0.032787	0.0095628	0.26844	0.013661	0	732
719	5	16	work-r3cv-d116tfull/f042/pr_evt16	0																																		
719	5	18	work-r3cv-d116tfull/f042/pr_evt18	1	7	5	166	404.65	0.12621	0.2902	0	0	0.075362	0	0	0	0.99685	868	0.012048	0.048193	0	0	0.249	0	0	166	0	0	0.24238	0	0.31928	113	0	0	0.24419	0	0	166
719	5	29	work-r3cv-d116tfull/f042/pr_evt29	0																																		
719	5	3	work-r3cv-d116tfull/f042/pr_evt3	1	7	3	222	648.57	0.052793	0.32274	0.013514	0	0.16342	0.022523	1.5419	1	0.97518	1179	0.036036	0.094595	0.009009	0.009009	0.24727	0	0	222	0	0	0.19026	0	0	222	0.013575	0.013575	0.25768	0	0.0045045	221
719	5	31	work-r3cv-d116tfull/f042/pr_evt31	1	8	3	304	497.34	0.32356	0.40851	0	0	0.070299	0.0098684	0	0	1	1531	0.0065789	0.023026	0	0	0.21573	0.009901	0.0032895	303	0.0036496	0.0036496	0.25649	0	0.098684	274	0	0	0.24526	0	0.016447	299
719	5	32	work-r3cv-d116tfull/f042/pr_evt32	1	54	7	28	143.53	0.0049612	0.15539	0	0	0.049108	0	0	0	1	83	0	0.35714	0	0	0.11583	0	0	28	0	0	0.18231	0	0	28	0	0	0.081607	0	0	28
719	5	34	work-r3cv-d116tfull/f042/pr_evt34	0																																		
719	5	36	work-r3cv-d116tfull/f042/pr_evt36	1	10	7	254	1241.4	0.24354	0.034792	0	0	0.097197	0	0	0	0.96457	1662	0.007874	0.066929	0	0	0.21575	0	0	254	0	0	0.24993	0	0	254	0	0	0.2419	0	0	254
719	5	38	work-r3cv-d116tfull/f042/pr_evt38	1	13	2	163	225.62	0.39671	0.20829	0	0	0.069902	0	0	0	0.99949	845	0	0.018405	0	0	0.27176	0	0	163	0	0	0.23657	0	0.006135	162	0	0	0.27745	0	0	163
711	60	1	work-r3cv-d116tfull/f043/pr_evt1	0																																		
711	60	13	work-r3cv-d116tfull/f043/pr_evt13	0																																		
711	60	16	work-r3cv-d116tfull/f043/pr_evt16	0																																		
711	60	19	work-r3cv-d116tfull/f043/pr_evt19	0																																		
711	60	31	work-r3cv-d116tfull/f043/pr_evt31	0																																		
711	60	34	work-r3cv-d116tfull/f043/pr_evt34	0																																		
711	60	49	work-r3cv-d116tfull/f043/pr_evt49	0																																		
711	60	5	work-r3cv-d116tfull/f043/pr_evt5	1	12	29	538	2803.5	0.35105	0.28163	0.0037175	0	0.095354	0.024164	0.3567	1	0.94879	2655	0.022305	0.14684	0.011152	0.0074349	0.25705	0	0	538	0.026022	0.022305	0.23803	0	0	538	0.0018622	0.0018622	0.22956	0	0.0018587	537
711	60	50	work-r3cv-d116tfull/f043/pr_evt50	0																																		
715	60	1	work-r3cv-d116tfull/f044/pr_evt1	0																																		
715	60	12	work-r3cv-d116tfull/f044/pr_evt12	0																																		
715	60	13	work-r3cv-d116tfull/f044/pr_evt13	0																																		
715	60	21	work-r3cv-d116tfull/f044/pr_evt21	0																																		
715	60	25	work-r3cv-d116tfull/f044/pr_evt25	0																																		
715	60	26	work-r3cv-d116tfull/f044/pr_evt26	0																																		
715	60	29	work-r3cv-d116tfull/f044/pr_evt29	0																																		
715	60	30	work-r3cv-d116tfull/f044/pr_evt30	0																																		
715	60	35	work-r3cv-d116tfull/f044/pr_evt35	1	4	17	362	1330.7	0.45596	0.28715	0.060773	0	0.25556	0.013812	0	0	0.80265	2912	0.016575	0.22928	0.019337	0.01105	0.28924	0	0	362	0.0056022	0.0028011	0.24497	0	0.013812	357	0	0	0.23118	0	0	362
715	60	37	work-r3cv-d116tfull/f044/pr_evt37	0																																		
715	60	4	work-r3cv-d116tfull/f044/pr_evt4	0																																		
715	60	41	work-r3cv-d116tfull/f044/pr_evt41	1	22	20	132	1963.2	0.030965	0.021466	0	0	0.11828	0	0	0	0.99308	565	0.045455	0.29545	0	0	0.2853	0	0	132	0	0	0.2611	0	0	132	0	0	0.20834	0	0	132
715	60	48	work-r3cv-d116tfull/f044/pr_evt48	0																																		
715	60	49	work-r3cv-d116tfull/f044/pr_evt49	0																																		
715	60	6	work-r3cv-d116tfull/f044/pr_evt6	0																																		
717	83	1	work-r3cv-d116tfull/f045/pr_evt1	1	8	4	50	155.32	0.046801	0.082102	0	0	0.23733	0	0	0	0.99615	215	0.12	0.36	0	0	0.28544	0	0	50	0	0	0.24417	0	0	50	0	0	0.289	0	0	50
717	83	13	work-r3cv-d116tfull/f045/pr_evt13	0																																		
717	83	14	work-r3cv-d116tfull/f045/pr_evt14	0																																		
717	83	16	work-r3cv-d116tfull/f045/pr_evt16	0																																		
717	83	17	work-r3cv-d116tfull/f045/pr_evt17	1	12	15	146	1165.6	0.047603	0.15131	0.013699	0	0.21932	0.013699	1.7159	2	0.93069	790	0.11644	0.31507	0	0	0.22599	0	0.020548	143	0.02069	0.013793	0.2343	0	0.0068493	145	0	0	0.25005	0	0.027397	142
717	83	20	work-r3cv-d116tfull/f045/pr_evt20	1	60	14	175	672.93	0.1283	0.31066	0	0	0.1586	0.028571	0	0	0.96979	919	0.011429	0.20571	0.0057471	0.017241	0.20888	0.017241	0.0057143	174	0.017143	0.011429	0.19742	0	0	175	0	0	0.26334	0	0.011429	173
717	83	21	work-r3cv-d116tfull/f045/pr_evt21	0																																		
717	83	23	work-r3cv-d116tfull/f045/pr_evt23	0																																		
717	83	24	work-r3cv-d116tfull/f045/pr_evt24	1	7	15	265	1076.2	0.10325	0.21161	0.0075472	0	0.24411	0	0.92921	1	0.76183	2038	0.033962	0.18113	0	0	0.24526	0.0037736	0	265	0	0	0.23973	0.0037736	0	265	0	0	0.23862	0.0037879	0.0037736	264
717	83	27	work-r3cv-d116tfull/f045/pr_evt27	1	14	7	316	1017.9	0.14238	0.10434	0	0	0.081961	0	0.9824	1	0.97437	1682	0.037975	0.044304	0	0	0.26218	0	0	316	0	0	0.24225	0	0	316	0	0	0.23069	0	0.0031646	315
717	83	32	work-r3cv-d116tfull/f045/pr_evt32	1	14	7	231	676.39	0.046888	0.0084061	0	0	0.0622	0	0	0	0.99786	1184	0	0.060606	0	0	0.26277	0	0	231	0	0	0.23514	0	0	231	0	0	0.25266	0	0.082251	212
717	83	36	work-r3cv-d116tfull/f045/pr_evt36	1	14	14	216	1715.2	0.039575	0.21391	0.037037	0	0.13856	0.032407	0	0	0.94539	1185	0.023148	0.22685	0.023148	0.013889	0.26233	0	0	216	0.037037	0.023148	0.28731	0	0	216	0	0	0.22102	0	0	216
717	83	37	work-r3cv-d116tfull/f045/pr_evt37	1	5	11	340	1065.3	0.01852	0.17841	0.0029412	0	0.10003	0.0029412	0.9387	1	0.85521	2373	0.017647	0.070588	0	0	0.26778	0	0	340	0.0058824	0.0029412	0.26529	0	0	340	0.0029499	0	0.24321	0	0.0029412	339
717	83	38	work-r3cv-d116tfull/f045/pr_evt38	1	18	21	314	1540.3	0.20411	0.13855	0.0095541	0	0.12455	0.028662	1.9477	3	0.95397	1646	0.076433	0.19427	0.0095541	0.0063694	0.266	0	0	314	0.031847	0.028662	0.28147	0	0	314	0.022581	0.012903	0.2305	0	0.012739	310
717	83	4	work-r3cv-d116tfull/f045/pr_evt4	0																																		
717	83	40	work-r3cv-d116tfull/f045/pr_evt40	1	11	13	611	2051.1	0.41762	0.27277	0.011457	0	0.14851	0.013093	0.48755	1	0.76886	5296	0.018003	0.070376	0.011457	0.0065466	0.24641	0	0	611	0.00491	0	0.23858	0	0	611	0.016639	0.011647	0.25637	0	0.016367	601
717	83	45	work-r3cv-d116tfull/f045/pr_evt45	1	12	3	28	94.983	0.13258	0.16721	0.10714	0	0.30641	0	0	0	1	158	0	0.35714	0	0	0.32511	0	0	28	0	0	0.18539	0	0	28	0.041667	0	0.21462	0	0.14286	24
717	83	49	work-r3cv-d116tfull/f045/pr_evt49	1	3	1	129	147.93	0.010545	0.010545	0.023256	0	0.11933	0	0	0	1	774	0	0.0077519	0	0	0.26753	0	0	129	0	0	0.24047	0	0	129	0	0	0.28994	0	0	129
717	83	7	work-r3cv-d116tfull/f045/pr_evt7	1	7	2	28	47.524	0.075493	0.037746	0.071429	0	0.29685	0	0	0	0.91653	201	0	0.17857	0	0	0.31432	0	0	28	0	0	0.24399	0	0	28	0	0	0.35168	0	0	28
717	83	9	work-r3cv-d116tfull/f045/pr_evt9	0																																		
713	86	15	work-r3cv-d116tfull/f046/pr_evt15	1	8	4	16	83.914	0	0.0063289	0	0	0.14277	0	11.917	1	1	38	0.375	0.25	0	0	0.21018	0	0	16	0	0	0.34112	0	0	16	0	0	0.023765	0	0	16
713	86	26	work-r3cv-d116tfull/f046/pr_evt26	0																																		
713	86	31	work-r3cv-d116tfull/f046/pr_evt31	1	1	28	717	2707.4	0.17759	0.22605	0.050209	0	0.14578	0.011158	1.4774	4	0.8858	4163	0.036262	0.14923	0.0069735	0.0069735	0.2412	0	0	717	0.0043796	0.0043796	0.24021	0	0.04463	685	0.0029369	0	0.2238	0	0.050209	681
713	86	4	work-r3cv-d116tfull/f046/pr_evt4	0																																		
713	86	46	work-r3cv-d116tfull/f046/pr_evt46	1	6	7	185	458.35	0.29435	0.10317	0.021622	0	0.21231	0.0054054	2.1818	1	0.98488	1016	0.037838	0.16757	0.0054054	0	0.25807	0	0	185	0	0	0.22096	0	0	185	0.016216	0.0054054	0.26234	0	0	185
713	86	50	work-r3cv-d116tfull/f046/pr_evt50	1	5	1	22	33.448	3.0781e-05	3.0781e-05	0	0	0.054936	0	0	0	1	101	0	0	0	0	0.31298	0	0	22	0	0	0.16657	0	0	22	0	0	0.27839	0	0	22
713	86	6	work-r3cv-d116tfull/f046/pr_evt6	0																																		
713	72	1	work-r3cv-d116tfull/f047/pr_evt1	0																																		
713	72	11	work-r3cv-d116tfull/f047/pr_evt11	1	27	2	95	371.46	0.05453	0.30668	0	0	0.27032	0.010526	0	0	1	533	0	0.042105	0	0	0.21949	0.010526	0	95	0.010526	0	0.24928	0.010526	0	95	0	0	0.18567	0.010526	0	95
713	72	12	work-r3cv-d116tfull/f047/pr_evt12	1	2	19	77	788.76	0.051072	0.049199	0	0	0.098517	0	2.5356	2	1	246	0.14286	0.44156	0	0	0.29525	0	0	77	0	0	0.24788	0	0	77	0	0	0.24971	0	0	77
713	72	13	work-r3cv-d116tfull/f047/pr_evt13	0																																		
713	72	2	work-r3cv-d116tfull/f047/pr_evt2	0																																		
713	72	24	work-r3cv-d116tfull/f047/pr_evt24	1	4	4	285	434.45	0.41209	0.27581	0	0	0.096963	0	0	0	0.98782	1698	0.0070175	0.017544	0	0	0.24339	0	0.0070175	283	0	0	0.26275	0	0.0035088	284	0	0	0.23075	0	0.22807	220
713	72	25	work-r3cv-d116tfull/f047/pr_evt25	0																																		
713	72	32	work-r3cv-d116tfull/f047/pr_evt32	1	16	37	545	3274.5	0.43553	0.26919	0.023853	0.0036697	0.22102	0.018349	0.61079	2	0.622	5042	0.027523	0.25138	0.012844	0.0073394	0.23805	0.0073394	0	545	0.025688	0.0073394	0.2816	0.0091743	0	545	0.0091743	0.0036697	0.24893	0.0091743	0	545
713	72	38	work-r3cv-d116tfull/f047/pr_evt38	0																																		
713	72	48	work-r3cv-d116tfull/f047/pr_evt48	1	8	2	67	87.787	0.085788	0.047282	0.074627	0	0.15599	0	0	0	0.73567	745	0	0.059701	0	0	0.23532	0	0	67	0	0	0.24954	0	0.31343	46	0	0	0.26396	0	0	67
713	72	6	work-r3cv-d116tfull/f047/pr_evt6	0																																		
713	72	7	work-r3cv-d116tfull/f047/pr_evt7	0																																		
717	11	11	work-r3cv-d116tfull/f048/pr_evt11	1	16	19	503	1917.9	0.36403	0.31232	0.077535	0.0059642	0.26817	0.037773	2.0856	4	0.89294	3877	0.049702	0.24056	0.024	0.018	0.28325	0	0.0059642	500	0.032258	0.024194	0.26165	0	0.013917	496	0.011976	0.003992	0.26235	0	0.0039761	501
717	11	12	work-r3cv-d116tfull/f048/pr_evt12	0																																		
717	11	16	work-r3cv-d116tfull/f048/pr_evt16	0																																		
717	11	23	work-r3cv-d116tfull/f048/pr_evt23	1	4	2	174	384.3	0.16618	0.14729	0.028736	0	0.17575	0	0	0	0.64269	1520	0	0.04023	0.0057471	0	0.2836	0	0	174	0	0	0.23411	0	0	174	0	0	0.23056	0	0	174
717	11	25	work-r3cv-d116tfull/f048/pr_evt25	1	9	3	52	57.313	0.066655	0.60765	0.076923	0	0.23273	0.038462	17.448	1	0.99148	263	0.096154	0.11538	0	0	0.24592	0	0	52	0.038462	0.038462	0.21956	0	0	52	0	0	0.15837	0	0	52
717	11	27	work-r3cv-d116tfull/f048/pr_evt27	0																																		
717	11	3	work-r3cv-d116tfull/f048/pr_evt3	1	2	7	85	269.01	0.22109	0.03285	0.047059	0	0.11155	0	0	0	0.94804	540	0.047059	0.23529	0	0	0.26744	0	0	85	0	0	0.2528	0	0.44706	47	0	0	0.24966	0	0.011765	84
717	11	36	work-r3cv-d116tfull/f048/pr_evt36	0																																		
717	11	38	work-r3cv-d116tfull/f048/pr_evt38	0																																		
717	11	41	work-r3cv-d116tfull/f048/pr_evt41	1	7	5	28	107.03	0.036365	0.30151	0	0	0.20967	0.035714	0	0	0.99741	166	0	0.28571	0.035714	0.035714	0.30453	0.035714	0	28	0	0	0.19577	0.035714	0	28	0	0	0.19761	0.035714	0	28
717	11	43	work-r3cv-d116tfull/f048/pr_evt43	0																																		
717	11	8	work-r3cv-d116tfull/f048/pr_evt8	0																																		
720	59	1	work-r3cv-d116tfull/f049/pr_evt1	0																																		
720	59	12	work-r3cv-d116tfull/f049/pr_evt12	1	13	23	279	1453.6	0.070689	0.27071	0.02509	0	0.27384	0.010753	2.0638	3	0.95371	1468	0.10036	0.33692	0.0071685	0.0035842	0.21037	0	0	279	0.010753	0.0071685	0.27596	0	0	279	0.014337	0	0.21457	0	0	279
720	59	17	work-r3cv-d116tfull/f049/pr_evt17	0																																		
720	59	19	work-r3cv-d116tfull/f049/pr_evt19	1	4	14	183	811.66	0.28772	0.21748	0.12022	0	0.41573	0.010929	2.4641	2	0.99551	958	0.098361	0.2623	0.016393	0.010929	0.25255	0	0	183	0.03352	0	0.25214	0	0.021858	179	0.0054645	0	0.24388	0	0	183
720	59	21	work-r3cv-d116tfull/f049/pr_evt21	0																																		
720	59	26	work-r3cv-d116tfull/f049/pr_evt26	0																																		
720	59	3	work-r3cv-d116tfull/f049/pr_evt3	0																																		
720	59	40	work-r3cv-d116tfull/f049/pr_evt40	1	3	1	126	307.09	0.015507	0.015507	0	0	0.11684	0.047619	0	0	0.97778	743	0	0.12698	0.0079365	0	0.22272	0	0	126	0.055556	0.047619	0.24994	0	0	126	0	0	0.2149	0	0	126
720	59	42	work-r3cv-d116tfull/f049/pr_evt42	0																																		
720	59	49	work-r3cv-d116tfull/f049/pr_evt49	1	25	5	102	288.91	0.12251	0.24892	0	0	0.12079	0	0	0	0.98358	582	0	0.12745	0	0	0.23785	0	0	102	0	0	0.20666	0	0	102	0	0	0.24061	0	0.019608	100
720	59	5	work-r3cv-d116tfull/f049/pr_evt5	1	21	8	118	490.6	0.0050465	0.20183	0	0	0.10785	0.0084746	2.0383	1	0.97689	539	0.067797	0.18644	0	0	0.28331	0	0	118	0.0084746	0.0084746	0.28229	0	0	118	0	0	0.31426	0	0	118
720	59	6	work-r3cv-d116tfull/f049/pr_evt6	0																																		
720	59	7	work-r3cv-d116tfull/f049/pr_evt7	0																																		
720	59	9	work-r3cv-d116tfull/f049/pr_evt9	1	9	3	205	456.74	0.37369	0.3272	0	0	0.080546	0	0	0	0.99935	1137	0	0.02439	0	0	0.22177	0	0	205	0	0	0.23731	0	0	205	0	0	0.25571	0	0.082927	188
714	97	12	work-r3cv-d116tfull/f050/pr_evt12	0																																		
714	97	14	work-r3cv-d116tfull/f050/pr_evt14	0																																		
714	97	18	work-r3cv-d116tfull/f050/pr_evt18	0																																		
714	97	2	work-r3cv-d116tfull/f050/pr_evt2	0																																		
714	97	20	work-r3cv-d116tfull/f050/pr_evt20	0																																		
714	97	24	work-r3cv-d116tfull/f050/pr_evt24	0																																		
