run	subrun	event	dir	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
714	55	42	work-r3cv-d117c1x/f027/pr_evt42	1	11	2	162	330.34	0.078471	0.0411	0.012346	0	0.12022	0.012346	0	0	0.99339	925	0	0.061728	0.018519	0.012346	0.24965	0	0	162	0.012346	0	0.24659	0	0	162	0	0	0.28893	0	0.2716	118
714	55	45	work-r3cv-d117c1x/f027/pr_evt45	0																																		
714	55	49	work-r3cv-d117c1x/f027/pr_evt49	1	18	10	516	1691.8	0.49516	0.20976	0.017442	0	0.13238	0	0	0	0.95306	3270	0.0096899	0.03876	0.001938	0	0.26534	0	0	516	0.001938	0	0.22424	0	0	516	0.0019417	0	0.24423	0	0.001938	515
714	55	5	work-r3cv-d117c1x/f027/pr_evt5	1	16	11	136	1011	0.39563	0.30642	0.022059	0	0.22261	0.036765	0	0	0.99348	676	0.051471	0.31618	0.044118	0.022059	0.22696	0	0	136	0.030769	0.015385	0.20189	0	0.044118	130	0.014706	0.014706	0.2283	0	0	136
720	70	11	work-r3cv-d117c1x/f028/pr_evt11	0																																		
720	70	12	work-r3cv-d117c1x/f028/pr_evt12	0																																		
720	70	17	work-r3cv-d117c1x/f028/pr_evt17	0																																		
720	70	20	work-r3cv-d117c1x/f028/pr_evt20	0																																		
720	70	21	work-r3cv-d117c1x/f028/pr_evt21	1	25	18	271	923.56	0.20844	0.35699	0.092251	0	0.19187	0.04059	2.1655	2	0.92174	1420	0.070111	0.20295	0.01845	0.00369	0.24543	0	0	271	0.04428	0.03321	0.26043	0	0	271	0.02214	0.01107	0.2324	0	0	271
720	70	24	work-r3cv-d117c1x/f028/pr_evt24	1	3	4	99	216.73	0.1413	0.1746	0	0	0.10903	0	0	0	0.98896	543	0	0.070707	0	0	0.24352	0	0	99	0.010101	0	0.27685	0	0	99	0	0	0.20701	0	0	99
720	70	39	work-r3cv-d117c1x/f028/pr_evt39	0																																		
720	70	40	work-r3cv-d117c1x/f028/pr_evt40	0																																		
720	70	43	work-r3cv-d117c1x/f028/pr_evt43	0																																		
720	70	6	work-r3cv-d117c1x/f028/pr_evt6	0																																		
720	26	13	work-r3cv-d117c1x/f029/pr_evt13	0																																		
720	26	15	work-r3cv-d117c1x/f029/pr_evt15	0																																		
720	26	2	work-r3cv-d117c1x/f029/pr_evt2	0																																		
720	26	24	work-r3cv-d117c1x/f029/pr_evt24	0																																		
720	26	25	work-r3cv-d117c1x/f029/pr_evt25	1	20	24	988	4213.3	0.36002	0.17558	0.0080972	0	0.089988	0.010121	0	0	0.98914	5074	0.010121	0.078947	0.0050607	0.0030364	0.24308	0.0030364	0	988	0.0040609	0.0040609	0.25801	0.0030457	0.0030364	985	0.0030519	0.0020346	0.24094	0.0030519	0.0050607	983
720	26	28	work-r3cv-d117c1x/f029/pr_evt28	0																																		
720	26	31	work-r3cv-d117c1x/f029/pr_evt31	0																																		
720	26	32	work-r3cv-d117c1x/f029/pr_evt32	0																																		
720	26	34	work-r3cv-d117c1x/f029/pr_evt34	1	10	2	655	1164.3	0.086813	0.14622	0.0015267	0	0.093334	0	0.85888	1	0.98034	4024	0.0076336	0.0091603	0	0	0.2415	0	0	655	0	0	0.25513	0	0.0045802	652	0	0	0.24315	0	0.0045802	652
720	26	36	work-r3cv-d117c1x/f029/pr_evt36	1	16	5	585	1551.3	0.21759	0.25018	0	0	0.16182	0	0.64464	1	0.9225	4343	0.0068376	0.022222	0	0	0.22481	0	0	585	0.0017094	0	0.25986	0	0	585	0.0017212	0	0.26305	0	0.0068376	581
720	26	37	work-r3cv-d117c1x/f029/pr_evt37	1	2	1	9	7.299	0.014278	0.014278	0	0	0.19267	0	0	0	0.97187	72	0	0	0	0	0.29181	0	0	9	0	0	0.10832	0	0	9	0	0	0.18209	0	0	9
720	26	38	work-r3cv-d117c1x/f029/pr_evt38	1	20	34	562	2383.2	0.17387	0.24497	0.040925	0.0053381	0.1351	0.032028	0	0	0.96331	2708	0.012456	0.19217	0.010695	0.0089127	0.24985	0.0017825	0.0017794	561	0.021352	0.014235	0.26859	0.0017794	0	562	0.019784	0.014388	0.23946	0.0017986	0.010676	556
720	26	39	work-r3cv-d117c1x/f029/pr_evt39	1	14	6	345	730.07	0.10269	0.1279	0.02029	0	0.075214	0.037681	0	0	1	1860	0.0028986	0.06087	0.026087	0.026087	0.25374	0	0	345	0.037791	0.037791	0.28086	0	0.0028986	344	0	0	0.21858	0	0	345
720	26	43	work-r3cv-d117c1x/f029/pr_evt43	1	16	5	28	191.53	0.016736	0.058445	0	0	0.10299	0	5.2212	1	1	85	0.21429	0.32143	0	0	0.081709	0	0	28	0	0	0.32864	0	0	28	0	0	0.07889	0	0	28
720	26	45	work-r3cv-d117c1x/f029/pr_evt45	1	16	2	34	84.61	0.19889	0.099446	0	0	0.32203	0	11.819	1	0.9606	236	0.11765	0.058824	0.029412	0	0.27043	0	0	34	0.029412	0	0.29528	0	0	34	0	0	0.21919	0	0	34
720	26	50	work-r3cv-d117c1x/f029/pr_evt50	0																																		
720	26	9	work-r3cv-d117c1x/f029/pr_evt9	0																																		
713	38	12	work-r3cv-d117c1x/f030/pr_evt12	0																																		
713	38	14	work-r3cv-d117c1x/f030/pr_evt14	1	8	14	288	1214	0.016648	0.17617	0	0	0.099155	0.041667	0	0	1	1456	0.020833	0.10764	0.034722	0.024306	0.25797	0.020833	0	288	0.0069444	0.0069444	0.24361	0.024306	0	288	0.0069686	0	0.23068	0.02439	0.0034722	287
713	38	17	work-r3cv-d117c1x/f030/pr_evt17	0																																		
713	38	18	work-r3cv-d117c1x/f030/pr_evt18	0																																		
713	38	25	work-r3cv-d117c1x/f030/pr_evt25	1	12	15	741	2899.8	0.070865	0.21246	0.020243	0	0.15288	0.0067476	0	0	0.94095	4804	0.0080972	0.078273	0.0053981	0.0053981	0.26365	0	0	741	0.0040984	0.0027322	0.24095	0	0.012146	732	0.0040984	0.0027322	0.24495	0	0.012146	732
713	38	29	work-r3cv-d117c1x/f030/pr_evt29	1	8	4	144	394.38	0.10483	0.14685	0	0	0.077786	0	0	0	0.97262	806	0	0.069444	0	0	0.2698	0	0	144	0	0	0.30555	0	0	144	0	0	0.24539	0	0.0069444	143
713	38	35	work-r3cv-d117c1x/f030/pr_evt35	1	5	4	364	579.35	0.23394	0.076924	0.0082418	0	0.092649	0.010989	0	0	1	1812	0	0.013736	0	0	0.23706	0	0	364	0	0	0.25971	0	0	364	0.01105	0.01105	0.26051	0	0.0054945	362
713	38	41	work-r3cv-d117c1x/f030/pr_evt41	0																																		
713	38	42	work-r3cv-d117c1x/f030/pr_evt42	1	13	2	86	131.33	0.15557	0.13115	0.19767	0	0.54364	0.046512	0	0	0.96837	386	0.05814	0.19767	0.011628	0.011628	0.26058	0	0	86	0.046512	0.046512	0.23932	0	0	86	0.046512	0.011628	0.27024	0	0	86
713	38	45	work-r3cv-d117c1x/f030/pr_evt45	0																																		
713	38	47	work-r3cv-d117c1x/f030/pr_evt47	0																																		
713	38	5	work-r3cv-d117c1x/f030/pr_evt5	0																																		
713	38	50	work-r3cv-d117c1x/f030/pr_evt50	0																																		
713	38	9	work-r3cv-d117c1x/f030/pr_evt9	1	15	26	793	2421.6	0.21564	0.26119	0.03657	0	0.23652	0.011349	1.6518	4	0.72914	6381	0.04918	0.16267	0.0075662	0.0037831	0.23892	0	0	793	0.021438	0.0088272	0.26347	0	0	793	0.0038023	0	0.2428	0	0.0050441	789
711	99	12	work-r3cv-d117c1x/f031/pr_evt12	0																																		
711	99	15	work-r3cv-d117c1x/f031/pr_evt15	1	5	7	128	565.41	0.046262	0.2139	0	0	0.12114	0	0	0	0.97448	625	0	0.15625	0	0	0.23699	0	0	128	0.025	0	0.2571	0	0.0625	120	0	0	0.2398	0	0.0078125	127
711	99	16	work-r3cv-d117c1x/f031/pr_evt16	0																																		
711	99	23	work-r3cv-d117c1x/f031/pr_evt23	0																																		
711	99	26	work-r3cv-d117c1x/f031/pr_evt26	0																																		
711	99	27	work-r3cv-d117c1x/f031/pr_evt27	0																																		
711	99	33	work-r3cv-d117c1x/f031/pr_evt33	1	4	8	111	430.67	0.060849	0.021175	0	0	0.12606	0	2.322	1	0.92515	628	0.063063	0.14414	0	0	0.2036	0.018018	0	111	0	0	0.27715	0.018018	0	111	0	0	0.2066	0.018018	0	111
711	99	4	work-r3cv-d117c1x/f031/pr_evt4	0																																		
711	99	42	work-r3cv-d117c1x/f031/pr_evt42	1	14	15	179	616.95	0.029014	0.092684	0.011173	0	0.10034	0.0055866	1.6209	1	0.94532	852	0.044693	0.15642	0.0055866	0.0055866	0.27311	0	0	179	0.0055866	0.0055866	0.23571	0	0	179	0	0	0.20713	0	0	179
711	99	45	work-r3cv-d117c1x/f031/pr_evt45	0																																		
711	99	50	work-r3cv-d117c1x/f031/pr_evt50	1	4	2	241	529.02	0.016029	0.036235	0.0041494	0	0.057156	0.0041494	0	0	1	1256	0	0.06639	0	0	0.28132	0	0	241	0.0041494	0.0041494	0.27148	0	0	241	0.0041494	0.0041494	0.19443	0	0	241
714	65	11	work-r3cv-d117c1x/f032/pr_evt11	0																																		
714	65	15	work-r3cv-d117c1x/f032/pr_evt15	0																																		
714	65	20	work-r3cv-d117c1x/f032/pr_evt20	1	27	14	499	2005.1	0.23204	0.20916	0.008016	0	0.079046	0.024048	0.99748	2	0.99029	2712	0.02004	0.088176	0.0040241	0.0040241	0.24598	0.01006	0.004008	497	0.012097	0.012097	0.26939	0.010081	0.006012	496	0.0045767	0.0045767	0.23347	0.011442	0.12425	437
714	65	23	work-r3cv-d117c1x/f032/pr_evt23	1	14	8	208	983.53	0.028245	0.09446	0.019231	0	0.26098	0.0048077	0	0	0.80454	1752	0.019231	0.076923	0	0	0.24705	0	0	208	0	0	0.27047	0	0	208	0.0048309	0.0048309	0.21803	0	0.0048077	207
714	65	24	work-r3cv-d117c1x/f032/pr_evt24	1	25	26	386	3323.1	0.23243	0.12523	0.044041	0.044041	0.11774	0.062176	0.30092	1	0.98474	2112	0.064767	0.15285	0.051813	0.049223	0.24769	0	0	386	0.031088	0.028497	0.25187	0	0	386	0.057143	0.054545	0.24412	0	0.0025907	385
714	65	32	work-r3cv-d117c1x/f032/pr_evt32	0																																		
714	65	36	work-r3cv-d117c1x/f032/pr_evt36	0																																		
714	65	39	work-r3cv-d117c1x/f032/pr_evt39	1	13	24	431	1809.2	0.086075	0.1472	0.034803	0	0.21571	0.013921	2.7636	5	0.70783	3484	0.081206	0.18097	0.0092807	0.0069606	0.24459	0	0	431	0.020882	0.011601	0.23419	0	0	431	0	0	0.24437	0	0	431
714	65	43	work-r3cv-d117c1x/f032/pr_evt43	0																																		
714	65	5	work-r3cv-d117c1x/f032/pr_evt5	0																																		
714	65	50	work-r3cv-d117c1x/f032/pr_evt50	1	18	8	709	2061	0.076077	0.057177	0.011283	0	0.18988	0.0014104	0.97041	2	0.38789	10375	0.023977	0.03244	0	0	0.22204	0	0	709	0	0	0.25177	0	0.03244	686	0.0014225	0.0014225	0.24561	0	0.0084626	703
715	72	1	work-r3cv-d117c1x/f033/pr_evt1	0																																		
715	72	13	work-r3cv-d117c1x/f033/pr_evt13	0																																		
715	72	2	work-r3cv-d117c1x/f033/pr_evt2	0																																		
715	72	21	work-r3cv-d117c1x/f033/pr_evt21	0																																		
715	72	23	work-r3cv-d117c1x/f033/pr_evt23	1	11	1	183	323.4	0.091563	0.091563	0	0	0.042755	0	0	0	1	1209	0.010929	0	0	0	0.23288	0	0.038251	176	0	0	0.2671	0	0	183	0	0	0.23586	0	0.0054645	182
715	72	29	work-r3cv-d117c1x/f033/pr_evt29	0																																		
715	72	34	work-r3cv-d117c1x/f033/pr_evt34	1	20	9	733	1217.2	0.35594	0.29172	0.013643	0	0.089227	0.020464	0	0	0.99233	4164	0.005457	0.038199	0.0068587	0.0068587	0.25744	0	0.005457	729	0.0055172	0.0041379	0.2589	0	0.010914	725	0.024725	0.013736	0.24945	0	0.0068213	728
715	72	36	work-r3cv-d117c1x/f033/pr_evt36	1	9	3	245	562.74	0.016461	0.0054869	0	0	0.25956	0	0	0	0.41048	3329	0	0.0081633	0	0	0.27431	0	0	245	0	0	0.23805	0	0	245	0	0	0.23371	0	0.0081633	243
715	72	37	work-r3cv-d117c1x/f033/pr_evt37	1	9	4	18	93.026	0.012437	0.028884	0	0	0.12096	0	10.75	1	1	48	0.38889	0.27778	0	0	0.29259	0.11111	0	18	0	0	0.25994	0.11111	0	18	0	0	0.12354	0.11111	0	18
715	72	47	work-r3cv-d117c1x/f033/pr_evt47	0																																		
715	72	48	work-r3cv-d117c1x/f033/pr_evt48	0																																		
715	72	49	work-r3cv-d117c1x/f033/pr_evt49	1	2	3	142	331.99	0.027716	0.074568	0.028169	0	0.089975	0	0	0	0.95754	884	0.014085	0.070423	0	0	0.26933	0	0	142	0	0	0.22933	0	0	142	0	0	0.25246	0	0	142
715	72	7	work-r3cv-d117c1x/f033/pr_evt7	0																																		
715	72	8	work-r3cv-d117c1x/f033/pr_evt8	0																																		
713	26	1	work-r3cv-d117c1x/f034/pr_evt1	0																																		
713	26	28	work-r3cv-d117c1x/f034/pr_evt28	1	6	8	224	748.95	0.010547	0.12616	0.03125	0.0089286	0.10468	0.053571	1.3352	1	0.99386	1071	0.026786	0.084821	0.044643	0.03125	0.23758	0	0	224	0.0045045	0	0.25638	0	0.0089286	222	0.04955	0.04955	0.17517	0	0.0089286	222
713	26	30	work-r3cv-d117c1x/f034/pr_evt30	0																																		
713	26	35	work-r3cv-d117c1x/f034/pr_evt35	1	32	4	150	430.77	0.0068903	0.022134	0	0	0.11841	0.013333	0	0	0.7587	1110	0.013333	0.06	0	0	0.26786	0.013333	0	150	0	0	0.26479	0.013333	0	150	0	0	0.17648	0.013333	0	150
713	26	37	work-r3cv-d117c1x/f034/pr_evt37	0																																		
713	26	4	work-r3cv-d117c1x/f034/pr_evt4	0																																		
713	26	7	work-r3cv-d117c1x/f034/pr_evt7	1	20	17	568	2880.4	0.24037	0.13913	0	0	0.067042	0.010563	0.69436	2	1	2630	0.026408	0.06162	0.0035336	0	0.24604	0.0070671	0.0035211	566	0.0017606	0.0017606	0.25785	0.0070423	0	568	0.0017637	0.0017637	0.23762	0.0070547	0.0017606	567
712	22	1	work-r3cv-d117c1x/f035/pr_evt1	0																																		
712	22	13	work-r3cv-d117c1x/f035/pr_evt13	1	15	17	268	1181.9	0.083856	0.14502	0.022388	0.0074627	0.099644	0.041045	3.3843	4	0.99965	1036	0.089552	0.13433	0.0037313	0.0037313	0.24822	0.0037313	0	268	0.037313	0.037313	0.26266	0.0074627	0	268	0	0	0.21954	0.0037313	0	268
712	22	21	work-r3cv-d117c1x/f035/pr_evt21	1	21	6	334	782.54	0.4397	0.46047	0	0	0.072902	0.023952	2.5558	2	1	1548	0.02994	0.02994	0	0	0.24738	0.017964	0	334	0.011976	0.011976	0.26908	0.011976	0	334	0	0	0.23743	0.018018	0.002994	333
712	22	22	work-r3cv-d117c1x/f035/pr_evt22	1	21	10	287	1046.7	0.069866	0.11572	0.017422	0	0.096235	0.017422	0.95534	1	0.92837	1739	0.020906	0.14286	0.0034843	0.0034843	0.23498	0.013937	0	287	0.0034843	0.0034843	0.2547	0.013937	0	287	0	0	0.229	0.014035	0.0069686	285
712	22	27	work-r3cv-d117c1x/f035/pr_evt27	1	7	8	260	872.43	0.018043	0.017644	0	0	0.099521	0.0038462	2.2925	2	1	1218	0.046154	0.046154	0.0038462	0.0038462	0.23978	0	0	260	0.0076923	0.0038462	0.25802	0	0	260	0.0038462	0.0038462	0.22529	0	0	260
712	22	29	work-r3cv-d117c1x/f035/pr_evt29	0																																		
712	22	34	work-r3cv-d117c1x/f035/pr_evt34	1	5	10	464	1121.9	0.11825	0.21232	0.0021552	0	0.15857	0.0064655	1.7827	2	0.90495	3698	0.017241	0.043103	0.0021552	0	0.22926	0	0	464	0.0089485	0.0067114	0.2396	0	0.036638	447	0.0043197	0.0021598	0.25191	0	0.0021552	463
712	22	37	work-r3cv-d117c1x/f035/pr_evt37	0																																		
712	22	46	work-r3cv-d117c1x/f035/pr_evt46	1	14	12	538	2364.8	0.081213	0.11656	0	0	0.19454	0.0018587	0.42286	1	0.46948	7344	0.018587	0.040892	0.0018587	0.0018587	0.2471	0	0	538	0	0	0.22258	0	0.063197	504	0	0	0.26541	0	0.0074349	534
712	22	47	work-r3cv-d117c1x/f035/pr_evt47	0																																		
712	22	6	work-r3cv-d117c1x/f035/pr_evt6	0																																		
714	23	1	work-r3cv-d117c1x/f036/pr_evt1	0																																		
714	23	10	work-r3cv-d117c1x/f036/pr_evt10	0																																		
714	23	11	work-r3cv-d117c1x/f036/pr_evt11	0																																		
714	23	14	work-r3cv-d117c1x/f036/pr_evt14	0																																		
714	23	19	work-r3cv-d117c1x/f036/pr_evt19	0																																		
714	23	20	work-r3cv-d117c1x/f036/pr_evt20	0																																		
714	23	22	work-r3cv-d117c1x/f036/pr_evt22	0																																		
714	23	25	work-r3cv-d117c1x/f036/pr_evt25	0																																		
714	23	27	work-r3cv-d117c1x/f036/pr_evt27	1	9	1	165	359.68	0.22769	0.22769	0	0	0.063759	0	0	0	1	760	0	0.024242	0	0	0.28173	0	0	165	0	0	0.2609	0	0	165	0	0	0.24913	0	0	165
714	23	32	work-r3cv-d117c1x/f036/pr_evt32	1	24	19	310	1743.8	0.19319	0.14209	0.022581	0.012903	0.14168	0.029032	0.57348	1	0.83617	1891	0.019355	0.13871	0	0	0.21011	0.012903	0	310	0.0032258	0.0032258	0.26078	0.012903	0	310	0.013115	0.013115	0.23671	0.013115	0.016129	305
714	23	36	work-r3cv-d117c1x/f036/pr_evt36	0																																		
714	23	39	work-r3cv-d117c1x/f036/pr_evt39	1	16	7	30	269.25	0.0051435	0.04548	0	0	0.10304	0	0	0	1	94	0	0.36667	0	0	0.16211	0	0	30	0	0	0.353	0	0	30	0	0	0.16614	0	0	30
714	23	40	work-r3cv-d117c1x/f036/pr_evt40	1	7	7	264	786.49	0.17448	0.23591	0.026515	0	0.13589	0.0075758	1.2715	1	0.94248	1373	0.049242	0.16288	0.015152	0.0075758	0.23658	0.0037879	0	264	0.015152	0	0.27335	0	0	264	0	0	0.23832	0	0	264
714	23	44	work-r3cv-d117c1x/f036/pr_evt44	1	12	3	60	131.3	0.23153	0.52148	0	0	0.22105	0.033333	0	0	0.8146	467	0	0.15	0	0	0.32717	0	0	60	0.035088	0.035088	0.28095	0	0.05	57	0	0	0.28356	0	0	60
714	23	45	work-r3cv-d117c1x/f036/pr_evt45	0																																		
714	23	48	work-r3cv-d117c1x/f036/pr_evt48	0																																		
714	23	6	work-r3cv-d117c1x/f036/pr_evt6	0																																		
714	23	8	work-r3cv-d117c1x/f036/pr_evt8	1	6	1	358	704.36	0.615	0.615	0.0055866	0	0.10004	0	2.8395	2	0.99223	1836	0.027933	0.022346	0.005618	0	0.2289	0	0.0055866	356	0	0	0.2338	0	0	358	0.0028329	0	0.25848	0	0.013966	353
712	43	12	work-r3cv-d117c1x/f037/pr_evt12	0																																		
712	43	14	work-r3cv-d117c1x/f037/pr_evt14	1	4	3	464	913.42	0.03733	0.19211	0	0	0.18531	0	0	0	0.89781	3901	0	0.021552	0.0043103	0	0.23963	0	0	464	0.0021552	0	0.25275	0	0	464	0.0043384	0	0.25031	0	0.0064655	461
712	43	19	work-r3cv-d117c1x/f037/pr_evt19	1	20	25	337	1557.2	0.38533	0.42053	0.065282	0.0059347	0.30884	0.062315	1.9265	3	0.88126	2491	0.05638	0.31751	0.065282	0.041543	0.25874	0	0	337	0.038576	0.026706	0.2887	0	0	337	0.032641	0.017804	0.25717	0	0	337
712	43	25	work-r3cv-d117c1x/f037/pr_evt25	1	7	13	472	1588.3	0.52519	0.12843	0.038136	0	0.12576	0.012712	1.2592	2	0.94871	2501	0.038136	0.055085	0.023305	0.010593	0.23775	0.0021186	0	472	0.0063559	0.0021186	0.27539	0.0021186	0	472	0	0	0.23838	0.0021368	0.0084746	468
712	43	27	work-r3cv-d117c1x/f037/pr_evt27	0																																		
712	43	28	work-r3cv-d117c1x/f037/pr_evt28	1	6	2	42	64.878	0.042107	0.048441	0	0	0.10113	0	0	0	1	185	0	0.071429	0	0	0.14977	0	0	42	0	0	0.2229	0	0	42	0	0	0.20849	0	0	42
712	43	30	work-r3cv-d117c1x/f037/pr_evt30	0																																		
712	43	31	work-r3cv-d117c1x/f037/pr_evt31	1	15	8	466	994.14	0.20879	0.026099	0.019313	0	0.13902	0.0085837	2.0118	2	0.91643	3550	0.032189	0.040773	0.019397	0.0086207	0.24992	0	0.0042918	464	0	0	0.24282	0	0.0021459	465	0.0064935	0	0.22663	0	0.0085837	462
712	43	32	work-r3cv-d117c1x/f037/pr_evt32	1	11	16	134	2590.8	0.091145	0.16147	0.014925	0	0.18236	0.022388	0	0	0.98848	676	0.0074627	0.26866	0.014925	0.0074627	0.23448	0	0	134	0.022388	0.014925	0.30305	0	0	134	0	0	0.17987	0	0	134
712	43	36	work-r3cv-d117c1x/f037/pr_evt36	0																																		
712	43	45	work-r3cv-d117c1x/f037/pr_evt45	1	5	2	342	619.28	0.27521	0.1376	0	0	0.10983	0.005848	0	0	0.98919	1923	0.002924	0.0087719	0.005848	0.005848	0.24826	0	0	342	0	0	0.24976	0	0.002924	341	0	0	0.25057	0	0.01462	337
712	43	50	work-r3cv-d117c1x/f037/pr_evt50	1	14	5	135	437.03	0.030011	0.15516	0	0	0.099688	0.022222	2.2882	1	0.99362	672	0.044444	0.081481	0.022222	0.0074074	0.23377	0	0	135	0.02963	0.014815	0.30177	0	0	135	0	0	0.20599	0	0	135
712	43	6	work-r3cv-d117c1x/f037/pr_evt6	1	9	3	206	344.66	0.097874	0.06788	0.024272	0	0.2313	0	0	0	0.6798	2050	0.0048544	0.029126	0	0	0.25241	0	0	206	0	0	0.23256	0	0	206	0	0	0.27956	0	0	206
720	17	19	work-r3cv-d117c1x/f038/pr_evt19	1	13	14	143	721.29	0.0094688	0.038021	0.027972	0	0.13998	0.020979	1.3864	1	0.99182	724	0.041958	0.23077	0.0070423	0	0.21603	0	0.006993	142	0.013986	0.020979	0.25287	0.006993	0	143	0.006993	0.006993	0.18216	0.006993	0	143
720	17	20	work-r3cv-d117c1x/f038/pr_evt20	0																																		
720	17	22	work-r3cv-d117c1x/f038/pr_evt22	0																																		
720	17	24	work-r3cv-d117c1x/f038/pr_evt24	1	5	8	100	331.18	0.029835	0.22291	0	0	0.17068	0	0	0	0.7757	727	0.02	0.19	0.01	0	0.25631	0	0	100	0	0	0.23816	0	0.02	98	0	0	0.20184	0	0	100
720	17	27	work-r3cv-d117c1x/f038/pr_evt27	1	4	2	98	166.8	0.17866	0.31421	0	0	0.17909	0	0	0	0.70994	735	0.020408	0.040816	0	0	0.24589	0	0	98	0	0	0.27737	0	0.040816	94	0	0	0.24325	0	0	98
720	17	29	work-r3cv-d117c1x/f038/pr_evt29	0																																		
720	17	31	work-r3cv-d117c1x/f038/pr_evt31	1	4	1	66	99.524	0.16532	0.16532	0.015152	0	0.17069	0	0	0	0.95305	448	0.015152	0	0	0	0.23367	0	0	66	0	0	0.30482	0	0	66	0	0	0.27045	0	0	66
720	17	32	work-r3cv-d117c1x/f038/pr_evt32	1	7	13	492	1530.7	0.13972	0.37189	0.099593	0.026423	0.31355	0.042683	3.2664	5	0.7289	4381	0.13008	0.14431	0.01626	0.004065	0.26491	0.0020325	0	492	0.012195	0.004065	0.28014	0.0020325	0	492	0.044248	0.037611	0.24685	0.0022124	0.081301	452
720	17	34	work-r3cv-d117c1x/f038/pr_evt34	1	6	6	161	520.62	0.18136	0.063349	0	0	0.12931	0	0	0	0.9779	1060	0.043478	0.062112	0	0	0.23177	0	0	161	0	0	0.25916	0	0.13665	139	0	0	0.27837	0	0.0062112	160
720	17	38	work-r3cv-d117c1x/f038/pr_evt38	1	5	4	34	67.867	0.033125	0.24931	0.14706	0	0.26517	0.058824	0	0	1	148	0	0.35294	0.14706	0.058824	0.20578	0	0	34	0	0	0.20605	0	0	34	0	0	0.32146	0	0	34
720	17	43	work-r3cv-d117c1x/f038/pr_evt43	1	15	6	144	562.45	0.039853	0.041879	0.0069444	0	0.094857	0	0	0	1	666	0.027778	0.10417	0	0	0.24962	0	0	144	0	0	0.25338	0	0	144	0	0	0.19894	0	0	144
720	17	44	work-r3cv-d117c1x/f038/pr_evt44	0																																		
720	17	5	work-r3cv-d117c1x/f038/pr_evt5	0																																		
720	17	50	work-r3cv-d117c1x/f038/pr_evt50	0																																		
720	17	6	work-r3cv-d117c1x/f038/pr_evt6	0																																		
719	0	17	work-r3cv-d117c1x/f039/pr_evt17	1	13	8	330	1364.3	0.091488	0.11502	0.0090909	0	0.12017	0.0030303	0.73298	1	0.72159	2267	0.018182	0.066667	0.0030488	0.0030488	0.2527	0	0.0060606	328	0	0	0.27217	0	0.0060606	328	0	0	0.23968	0	0	330
719	0	26	work-r3cv-d117c1x/f039/pr_evt26	0																																		
719	0	35	work-r3cv-d117c1x/f039/pr_evt35	0																																		
719	0	39	work-r3cv-d117c1x/f039/pr_evt39	0																																		
719	0	4	work-r3cv-d117c1x/f039/pr_evt4	0																																		
719	0	41	work-r3cv-d117c1x/f039/pr_evt41	1	8	23	127	1220.6	0.12783	0.13582	0.07874	0.015748	0.17501	0.015748	2.4578	3	0.90771	518	0.22835	0.3937	0.023622	0	0.24953	0	0	127	0.031496	0.015748	0.33176	0	0	127	0.023622	0	0.14515	0	0	127
719	0	43	work-r3cv-d117c1x/f039/pr_evt43	0																																		
719	0	46	work-r3cv-d117c1x/f039/pr_evt46	0																																		
719	0	48	work-r3cv-d117c1x/f039/pr_evt48	1	9	14	291	891.87	0.060759	0.16138	0	0	0.12059	0	0	0	0.97406	1644	0.020619	0.089347	0	0	0.23356	0	0	291	0	0	0.25531	0	0	291	0	0	0.23145	0	0.0034364	290
719	0	8	work-r3cv-d117c1x/f039/pr_evt8	0																																		
719	0	9	work-r3cv-d117c1x/f039/pr_evt9	1	18	1	86	132.81	0.012323	0.012323	0	0	0.098493	0	0	0	1	429	0	0.023256	0	0	0.21131	0	0	86	0	0	0.20387	0	0	86	0	0	0.21607	0	0	86
720	47	12	work-r3cv-d117c1x/f040/pr_evt12	0																																		
720	47	13	work-r3cv-d117c1x/f040/pr_evt13	0																																		
720	47	14	work-r3cv-d117c1x/f040/pr_evt14	1	12	15	109	725.26	0.24177	0.12008	0.0091743	0	0.12264	0.0091743	0	0	0.84025	678	0	0.27523	0.0091743	0	0.29299	0	0	109	0.0091743	0.0091743	0.27852	0	0	109	0.010989	0.010989	0.25271	0	0.16514	91
720	47	23	work-r3cv-d117c1x/f040/pr_evt23	0																																		
720	47	28	work-r3cv-d117c1x/f040/pr_evt28	1	13	7	544	2019.9	0.20853	0.055767	0.071691	0	0.25252	0.011029	0.49506	1	0.40556	7467	0.016544	0.029412	0.016544	0	0.24378	0	0	544	0.011091	0.011091	0.25758	0	0.0055147	541	0.0018519	0	0.25085	0	0.0073529	540
720	47	32	work-r3cv-d117c1x/f040/pr_evt32	1	10	3	151	301.61	0.16288	0.33487	0	0	0.07798	0.0066225	0	0	1	877	0	0.013245	0	0	0.23484	0	0	151	0.0066667	0.0066667	0.26452	0	0.0066225	150	0.0066225	0	0.24963	0	0	151
720	47	36	work-r3cv-d117c1x/f040/pr_evt36	0																																		
