run	subrun	event	row	nu_index	gid	cluster_id	sel_cluster_id	cid_relation	n_act	sel_demoted	sel_fc	sel_length_cm	bundle_has_vetoed	n_vetoed	nu_x	nu_y	nu_z	vertex_default	reco_Enu	numu_score	nue_score	neutrino_type	nt_cosmic	nt_numucc	nt_nc	nt_nue	cosmict_flag	n_truth	t_idx	t_flav	t_mode	t_ccnc	t_Etot	t_Edep	t_T	t_dist_cm	mc_reco_Enu	flash_time_us	flash_pe	flash_tpc	flash_group	has_vertex	vertex_moved_cluster	br_filled	mip_filled	n_act_all_roles	n_companion
18255	1	51865	0	0	1000005	20	8	in_act_not_selected	5	0	0	2.8	0	0	86.33	-16.04	259.00	0	109.1	-1.8864	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.3409	166.3	1	5	1	1	0	0	7	2
18255	1	52085	0	0	1000003	10	10	same	3	0	1	139.8	1	1	27.10	131.05	71.83	0	727.2	2.0987	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.6547	4248.4	1	3	1	0	0	0	10	7
18255	1	52613	0	0	6	2	2	same	2	0	0	15.2	0	0	-201.02	71.90	401.05	0	355.4	-1.6396	-15.0000	10	1	0	1	0	1	0	-1				-1	-1	-1	-1		1.5773	8781.3	0	6	1	0	0	0	33	31
18255	1	52657	0	0	10	20	20	same	2	0	1	101.0	0	0	-33.34	-53.75	257.75	0	382.7	0.9789	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.6044	13362.0	0	10	1	0	0	0	6	4
18255	1	52723	0	0	1000008	6	6	same	1	0	0	61.6	0	0	92.50	29.20	449.62	0	392.5	2.8409	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.1322	8091.5	1	1000008	1	0	0	0	4	3
18255	1	53361	0	0	8	23	23	same	3	0	1	120.9	1	1	-18.18	-192.87	168.73	0	525.5	2.5669	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.9810	6904.1	0	8	1	0	0	0	6	3
18255	1	53427	0	0	6	14	14	same	2	0	1	195.5	0	0	12.82	72.12	433.67	0	791.3	3.8116	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.7429	7823.6	0	6	1	0	0	0	5	3
18255	1	53713	0	0	10	14	14	same	3	0	1	2.3	0	0	-137.52	-79.58	342.24	0	22.1	-2.9987	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.8870	3890.3	0	10	1	0	0	0	9	6
18255	1	54175	0	0	6	20	20	same	3	0	0	187.1	1	1	-73.99	139.41	55.19	0	972.7	5.6130	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.2700	21295.2	0	6	1	0	0	0	19	16
18255	1	54341	0	0	1000009	20	20	same	10	0	1	40.6	0	0	116.96	164.43	141.53	0	778.6	0.8068	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		2.0526	17857.1	1	9	1	0	0	0	26	16
18255	1	54351	0	0	5	19	19	same	2	0	1	68.2	0	0	-140.44	81.28	189.48	0	761.0	1.2484	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		0.5910	26962.5	0	5	1	0	0	0	6	4
18255	1	55539	0	0	1000013	20	20	same	5	0	1	196.0	0	0	25.59	144.27	344.87	0	617.7	-0.1973	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		2.0038	9430.7	1	13	1	0	0	0	5	0
18255	1	55595	0	0	4	11	11	same	4	0	0	190.4	0	0	-177.56	-52.35	195.77	0	740.0	2.0248	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.8026	33417.4	0	4	1	0	0	0	8	4
18255	1	55627	0	0	13	26	26	same	3	0	0	191.7	1	1	-80.57	60.14	182.04	0	690.7	6.1725	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.7471	17292.9	0	13	1	0	0	0	7	4
18255	1	55715	0	0	5	15	15	same	8	0	0	31.8	0	0	-47.99	-38.18	482.12	0	602.6	1.3306	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.5585	4567.8	0	5	1	0	0	0	13	5
18255	1	55957	0	0	1000011	10	10	same	1	0	1	2.2	0	0	132.30	7.66	446.33	0	112.6	-0.9721	-15.0000	10	1	0	1	0	1	0	-1				-1	-1	-1	-1		1.0409	2534.6	1	1000011	1	0	0	0	3	2
18255	1	56211	0	0	1000013	8	8	same	1	0	1	23.1	0	0	88.52	-32.14	76.16	0	192.7	-2.4381	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.7296	8646.4	1	13	1	0	0	0	4	3
18255	1	56243	0	0	1000010	11	11	same	2	0	0	87.9	0	0	135.74	-27.63	109.53	0	676.9	3.4676	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		0.9094	26252.9	1	9	1	0	0	0	31	29
18255	1	56463	0	0	1000009	14	14	same	4	0	0	429.3	0	0	131.15	166.11	185.52	0	1430.8	4.8524	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.1832	26338.4	1	9	1	0	0	0	20	16
18255	1	57333	0	0	6	43	6	not_in_act	1	0	0	7.2	0	0	-131.80	197.61	350.97	0	71.6	-0.9308	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.5635	2442.5	0	6	1	1	0	0	6	5
18255	1	57441	0	0	9	18	18	same	2	0	1	102.0	0	0	-69.39	-119.86	408.57	0	374.7	-1.2113	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		0.9857	5794.2	0	9	1	0	0	0	10	8
18255	1	57485	0	0	9	17	17	same	5	0	1	80.8	0	0	-9.34	-106.07	47.26	0	438.8	1.5866	-8.4014	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.0856	10233.1	0	9	1	0	1	1	5	0
18255	1	57575	0	0	8	11	11	same	2	0	0	285.1	0	0	-45.05	-3.89	234.07	0	785.4	3.6652	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.0922	11948.2	0	8	1	0	0	0	8	6
18255	1	57661	0	0	1000005	12	12	same	11	0	0	122.3	0	0	93.77	184.72	136.17	0	683.5	2.2607	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.8225	10633.6	1	5	1	0	0	0	12	1
18255	1	57883	0	0	1000013	20	20	same	8	0	1	97.4	0	0	105.19	38.23	266.70	0	840.7	2.5707	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.3789	17561.5	1	12	1	0	0	0	8	0
18255	1	57903	0	0	9	12	12	same	3	0	1	97.3	0	0	-20.03	-53.04	254.31	0	575.7	0.8132	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.2078	12902.7	0	9	1	0	0	0	4	1
18255	1	58169	0	0	1000006	13	13	same	3	0	1	2.0	1	1	127.01	-140.84	31.57	0	118.6	-1.6377	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.5365	1042.7	1	1000006	1	0	0	0	14	11
18255	1	58255	0	0	5	12	12	same	3	0	1	2.1	0	0	-66.03	-105.00	459.58	0	16.9	-2.9752	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		2.0268	1129.3	0	5	1	0	0	0	6	3
18255	1	58321	0	0	8	20	20	same	2	0	1	177.8	0	0	-67.29	105.21	466.19	0	1001.9	4.5609	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		0.5704	11507.8	0	8	1	0	0	0	4	2
18255	1	58343	0	0	8	2	2	same	1	0	0	1.2	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.4102	134.4	0	8	0	0	0	0	1	0
18255	1	58607	0	0	1000009	23	23	same	13	0	1	15.7	0	0	38.80	29.32	185.19	0	210.1	-1.4191	-15.0000	10	1	0	1	0	1	0	-1				-1	-1	-1	-1		1.5797	1694.1	1	1000009	1	0	0	0	19	6
18255	1	58653	0	0	8	3	3	same	2	0	0	93.0	0	0	-137.76	39.91	91.39	0	354.2	2.4912	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.7029	7377.4	0	8	1	0	0	0	10	8
18255	1	58717	0	0	1000018	24	24	same	4	0	0	21.4	1	1	196.70	79.99	39.62	0	262.5	-0.2143	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.6573	23931.4	1	15	1	0	0	0	6	2
18255	1	58755	0	0	15	98	30	in_act_not_selected	9	1	1	23.4	1	2	-33.71	142.37	170.63	0	200.7	-1.6355	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.9985	20532.6	0	15	1	1	0	0	16	7
18255	1	59025	0	0	10	14	14	same	2	0	0	299.7	0	0	-164.00	-25.70	133.02	0	1195.2	2.4015	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.6094	43747.7	0	10	1	0	0	0	5	3
18255	1	59047	0	0	7	2	2	same	1	0	0	1.1	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		0.8667	4138.9	0	7	0	0	0	0	1	0
18255	1	59085	0	0	8	85	3	not_in_act	1	0	0	25.8	0	0	-10.79	185.78	49.05	0	141.9	-1.5955	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.7874	2551.4	0	8	1	1	0	0	4	3
18255	1	59093	0	0	8	16	16	same	2	0	1	120.1	0	0	-86.66	-18.58	182.76	0	528.7	3.0581	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.1476	9450.6	0	8	1	0	0	0	15	13
18255	1	59179	0	0	5	18	18	same	3	0	0	168.6	0	0	-81.36	10.89	174.36	0	699.8	2.9954	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.2194	21528.8	0	5	1	0	0	0	6	3
18255	1	59247	0	0	10	13	13	same	2	0	1	159.4	0	0	4.86	157.96	146.57	0	702.0	1.8786	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.6534	7272.1	0	10	1	0	0	0	3	1
18255	1	59261	0	0	1000007	16	16	same	4	0	1	94.5	1	1	99.72	126.14	175.27	0	478.7	0.1546	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.9017	6513.2	1	6	1	0	0	0	8	4
18255	1	59335	0	0	7	15	15	same	7	0	1	71.2	0	0	-173.24	46.55	79.25	0	305.1	2.0267	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.5162	9513.4	0	7	1	0	0	0	13	6
18255	1	59371	0	0	1000002	9	9	same	10	0	0	107.8	1	1	47.14	130.54	21.87	0	565.0	2.9523	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.5595	6628.3	1	2	1	0	0	0	15	5
18255	1	59553	0	0	1000004	8	8	same	3	0	1	78.3	0	0	49.83	-137.49	384.83	0	316.2	2.0503	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		0.6198	4783.3	1	4	1	0	0	0	10	7
18255	1	59685	0	0	1000005	8	8	same	2	0	0	168.2	0	0	142.75	-143.21	195.04	0	838.1	3.5195	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.6702	15317.3	1	1000005	1	0	0	0	4	2
18255	1	59753	0	0	1000007	13	13	same	1	0	1	3.1	0	0	68.21	-171.57	145.77	0	36.3	-3.3461	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.0723	1368.7	1	1000007	1	0	0	0	14	13
18255	1	59899	0	0	5	4	4	same	1	0	1	40.2	0	0	-195.15	-9.51	12.97	0	287.7	-2.5500	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.6044	17220.5	0	5	1	0	0	0	3	2
18255	1	59929	0	0	1000008	17	17	same	2	0	0	137.6	0	0	78.12	177.27	330.57	0	566.8	1.8964	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.9414	13826.5	1	1000008	1	0	0	0	14	12
18255	1	60017	0	0	1000007	5	5	same	2	0	0	46.7	0	0	166.53	114.00	360.24	0	247.1	2.9980	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.4115	7790.5	1	1000007	1	0	0	0	4	2
18255	1	60669	0	0	9	20	20	same	2	0	1	81.0	0	0	-55.20	68.37	66.44	0	639.4	2.5211	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.6353	11811.2	0	9	1	0	0	0	5	3
18255	1	60933	0	0	7	19	19	same	2	0	1	145.3	0	0	-68.37	25.54	277.17	0	756.1	0.8262	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.7044	15262.9	0	7	1	0	0	0	7	5
18255	1	61071	0	0	8	4	4	same	1	0	1	3.1	0	0	-127.81	-195.31	403.77	0	75.5	-1.8567	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.2170	4963.2	0	8	1	0	0	0	4	3
18255	1	61351	0	0	7	19	19	same	5	0	0	352.5	1	1	-63.52	-122.95	190.63	0	939.4	3.5067	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.9226	43810.8	0	7	1	0	0	0	9	4
18255	1	61417	0	0	1000002	8	8	same	2	0	0	157.3	0	0	81.80	-84.09	387.18	0	680.0	4.3831	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.5147	11084.8	1	3	1	0	0	0	7	5
18255	1	61461	0	0	1000002	9	9	same	4	0	1	137.5	0	0	104.66	-92.32	161.63	0	901.7	3.7731	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		0.6536	24008.1	1	2	1	0	0	0	14	10
18255	1	61579	0	0	14	22	22	same	15	0	1	156.2	0	0	20.07	-118.74	55.93	0	843.0	4.8908	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.0272	5235.3	0	14	1	0	0	0	20	5
18255	1	61681	0	0	7	5	5	same	1	0	1	111.1	0	0	-161.64	-115.18	199.98	0	504.8	3.3776	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.2899	12729.0	0	7	1	0	0	0	3	2
18255	1	61711	0	0	1000010	20	20	same	4	0	1	6.7	1	1	14.02	127.40	305.66	0	42.8	-2.5728	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.4131	1118.6	1	1000010	1	0	0	0	10	6
18255	1	61843	0	0	1000008	21	21	same	4	0	1	41.7	0	0	149.70	171.13	64.10	0	714.6	0.7299	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.2527	8088.4	1	6	1	0	0	0	20	16
18255	1	62149	0	0	1000005	10	10	same	1	0	1	128.0	0	0	114.33	-61.64	288.26	0	878.7	3.8401	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.1822	19247.1	1	5	1	0	0	0	5	4
18255	1	62281	0	0	1000015	20	20	same	2	0	1	120.8	0	0	179.36	-81.65	293.51	0	637.5	3.8593	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.0260	30558.1	1	18	1	0	0	0	3	1
18255	1	62459	0	0	1000011	17	17	same	3	0	0	197.1	0	0	65.53	197.43	405.01	0	812.6	0.7710	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		0.7339	19565.4	1	9	1	0	0	0	7	4
18255	1	62495	0	0	1000005	12	12	same	1	0	0	76.4	0	0	74.47	153.30	28.86	0	519.7	1.7949	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		0.5928	6971.2	1	1000005	1	0	0	0	11	10
18255	1	62561	0	0	1000011	7	7	same	1	0	1	2.4	0	0	3.12	-79.13	60.72	0	23.0	-3.5257	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.0816	2160.1	1	11	1	0	0	0	1	0
18255	1	62583	0	0	8	23	23	same	23	1	1	25.7	1	1	-81.23	7.30	146.15	0	567.2	0.1956	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		0.8424	28235.5	0	8	1	0	0	0	34	11
18255	1	62721	0	0	1000005	17	17	same	2	0	1	5.2	0	0	50.07	15.52	137.35	0	178.4	-1.8009	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.6153	6948.9	1	7	1	0	0	0	12	10
18255	1	63163	0	0	1000005	7	7	same	3	0	0	171.8	0	0	94.56	113.13	331.94	0	723.5	4.2394	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.8890	13904.2	1	5	1	0	0	0	12	9
18255	1	63359	0	0	9	22	22	same	3	0	1	26.0	0	0	-161.80	185.68	49.52	0	214.6	-1.8369	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.8168	6767.9	0	9	1	0	0	0	6	3
18255	1	63427	0	0	9	6	6	same	2	0	1	84.4	0	0	-86.84	-24.22	111.69	0	525.8	2.4066	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.0294	13452.5	0	9	1	0	0	0	4	2
18255	1	63537	0	0	7	3	3	same	1	0	1	2.0	0	0	-185.80	60.51	247.91	0	38.9	-3.6449	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.6585	4781.3	0	7	1	0	0	0	11	10
18255	1	63551	0	0	1000004	8	8	same	2	0	1	94.7	0	0	58.64	35.39	199.74	0	385.2	-1.1716	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		2.0371	7180.9	1	3	1	0	0	0	3	1
18255	1	63559	0	0	1000005	8	8	same	2	0	0	157.8	0	0	184.29	129.51	85.44	0	607.7	3.4648	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.3282	15382.2	1	6	1	0	0	0	16	14
18255	1	63603	0	0	1000008	15	15	same	2	0	0	120.9	0	0	43.08	179.92	148.94	0	816.9	2.8942	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.3184	11002.7	1	8	1	0	0	0	3	1
18255	1	63669	0	0	4	6	6	same	4	0	0	180.5	0	0	-84.95	121.74	334.35	0	537.4	4.1462	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		2.0040	8230.7	0	4	1	0	0	0	9	5
18255	1	64409	0	0	1000005	8	8	same	6	0	0	59.1	0	0	77.51	143.18	305.56	0	968.8	0.1802	8.8689	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.5447	18907.0	1	5	1	0	1	1	32	26
18255	1	64475	0	0	9	9	9	same	2	0	0	258.4	0	0	-134.40	-151.82	41.94	0	1084.7	4.8509	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		0.5535	29717.0	0	9	1	0	0	0	7	5
18255	1	64503	0	0	1000010	12	12	same	3	0	1	49.8	0	0	123.67	-122.37	122.87	0	253.1	0.8212	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.4276	4976.6	1	11	1	0	0	0	6	3
18255	1	64591	0	0	3	18	18	same	3	0	0	185.4	0	0	-63.73	-39.33	2.18	0	586.1	-2.2824	-15.0000	10	1	0	1	0	1	0	-1				-1	-1	-1	-1		0.8986	28652.9	0	3	1	0	0	0	21	18
18255	1	64613	0	0	11	3	3	same	1	0	1	1.6	0	0	-78.37	0.76	39.97	0	109.1	-2.2575	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.6848	1097.7	0	11	1	0	0	0	3	2
18255	1	64717	0	0	7	17	17	same	2	0	1	46.9	1	1	-177.25	96.23	349.32	0	434.8	-0.9712	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.6327	18963.4	0	7	1	0	0	0	17	15
18255	1	64921	0	0	1000006	63	14	not_in_act	2	0	1	88.4	1	1	105.12	124.23	101.40	0	876.2	0.3322	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.8615	21250.5	1	6	1	1	0	0	15	13
18255	1	64959	0	0	1000007	18	18	same	4	0	0	87.7	1	1	16.73	196.96	0.09	0	331.8	-2.2658	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.1946	1905.5	1	5	1	0	0	0	4	0
18255	1	65025	0	0	1000008	16	16	same	1	0	0	38.3	0	0	38.97	-198.58	398.90	0	231.8	-0.5085	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.4796	584.8	1	1000008	1	0	0	0	2	1
18255	1	65053	0	0	4	137	22	in_act_not_selected	10	1	0	113.9	1	1	-138.72	41.49	293.19	0	608.6	-0.3145	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.6523	20240.5	0	4	1	1	0	0	12	2
18255	1	65053	1	1	1000004	7	7	same	1	0	1	2.0	0	0	137.60	-126.87	251.67	0	108.8	-2.2060	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.7450	2089.3	1	1000004	1	0	0	0	1	0
18255	1	65267	0	0	6	14	14	same	6	0	0	10.6	0	0	-76.25	-192.37	435.99	0	34.2	-1.4041	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.9684	1494.4	0	6	1	0	0	0	9	3
18255	1	65289	0	0	7	2	2	same	1	0	1	103.7	0	0	-81.45	66.06	310.11	0	1166.2	2.5992	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.7547	35531.4	0	7	1	0	0	0	16	15
18255	1	65295	0	0	1000007	15	15	same	1	0	0	62.6	0	0	195.79	-32.69	448.59	0	281.6	1.3244	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		0.9935	11919.2	1	1000007	1	0	0	0	2	1
18255	1	65999	0	0	11	27	27	same	8	1	0	28.8	1	1	-201.29	-96.35	266.71	0	147.6	-1.1383	-14.4361	10	1	0	1	0	1	0	-1				-1	-1	-1	-1		0.5857	15865.5	0	11	1	0	1	1	11	3
18255	1	276836	0	0	1000008	16	16	same	1	0	1	236.0	0	0	132.23	-53.32	296.02	0	947.6	5.3141	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.1452	23717.3	1	8	1	0	0	0	10	9
18255	1	277276	0	0	6	8	8	same	3	0	0	139.7	0	0	-102.24	-139.84	330.06	0	747.1	3.5245	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.9599	12906.7	0	6	1	0	0	0	3	0
18255	1	277298	0	0	6	21	21	same	2	0	1	57.3	0	0	-169.72	-90.04	77.01	0	555.5	0.8943	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.8552	21157.5	0	6	1	0	0	0	7	5
18255	1	278046	0	0	9	6	6	same	1	0	1	22.7	0	0	-103.34	-177.05	233.06	0	240.2	-2.4376	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.7496	9467.2	0	9	1	0	0	0	6	5
18255	1	278266	0	0	14	9	9	same	2	0	1	17.2	0	0	-34.16	160.85	376.26	0	164.9	-3.4464	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.8324	2902.2	0	14	1	0	0	0	5	3
18255	1	278420	0	0	1000007	20	20	same	22	0	1	86.1	0	0	20.15	-46.49	67.20	0	684.2	2.2823	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.1823	20624.0	1	8	1	0	0	0	34	12
18255	1	278684	0	0	1000007	17	17	same	4	0	0	166.3	1	1	23.24	2.22	0.08	0	611.6	-2.3069	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.3169	6584.8	1	8	1	0	0	0	12	8
18255	1	278785	0	0	4	5	5	same	1	0	1	194.9	0	0	-84.61	-78.26	330.05	0	613.8	3.1656	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.6412	22437.8	0	4	1	0	0	0	11	10
18255	1	278794	0	0	1000006	8	8	same	3	0	0	125.8	0	0	147.11	-52.58	72.43	0	649.8	1.8764	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		0.7012	26930.8	1	6	1	0	0	0	28	25
18255	1	279190	0	0	1000010	14	14	same	4	0	1	4.9	0	0	96.76	-128.07	408.59	0	67.0	-0.9453	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.2114	2004.2	1	1000010	1	0	0	0	4	0
18255	1	279256	0	0	1000012	18	18	same	1	0	1	291.7	0	0	75.78	-52.09	223.78	0	826.6	3.1005	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		0.9407	20340.2	1	12	1	0	0	0	6	5
18255	1	279445	0	0	8	23	23	same	7	0	0	132.5	0	0	-108.20	-94.75	288.12	0	552.0	5.0951	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		0.6132	13040.3	0	8	1	0	0	0	10	3
