run	subrun	event	row	nu_index	gid	cluster_id	sel_cluster_id	cid_relation	n_act	sel_demoted	sel_fc	sel_length_cm	bundle_has_vetoed	n_vetoed	nu_x	nu_y	nu_z	vertex_default	reco_Enu	numu_score	nue_score	neutrino_type	nt_cosmic	nt_numucc	nt_nc	nt_nue	cosmict_flag	n_truth	t_idx	t_flav	t_mode	t_ccnc	t_Etot	t_Edep	t_T	t_dist_cm	mc_reco_Enu	flash_time_us	flash_pe	flash_tpc	flash_group	has_vertex	vertex_moved_cluster	br_filled	mip_filled	n_act_all_roles	n_companion
711	79	13	0	0	1000010	15	15	same	2	0	1	102.8	0	0	1.01	-14.76	494.52	0	369.5	2.0282	-15.0000	6	1	1	0	0	1	1	0	numu	RES	CC	1813.1	979.3	0.244	636.54		0.5952	4792.0	1	1000010	1	0	0	0	3	1
711	79	16	0	0	1000000	18	18	same	1	0	1	83.2	0	0	74.96	37.83	54.83	0	648.3	-0.3176	-15.0000	8	0	0	1	0	0	3	0	numu	RES	NC	2262.9	828.3	1.047	2.23		1.1839	16902.5	1	11	1	0	0	0	19	18
711	79	24	0	0	1000006	26	26	same	14	0	1	136.3	0	0	44.84	49.47	238.14	0	737.5	2.0745	-15.0000	4	0	1	0	0	0	2	1	numu	RES	CC	875.5	626.7	0.75	0.75		0.8859	8443.8	1	11	1	0	0	0	15	1
711	79	27	0	0	1000000	5	5	same	1	0	0	147.9	0	0	177.58	-20.47	354.75	0	488.4	2.0394	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	1952.7	455.8	0.564	0.37		0.7011	13060.9	1	1000000	1	0	0	0	4	3
711	79	44	0	0	0	5	5	same	2	0	0	148.7	0	0	-189.79	94.33	159.02	0	2274.5	0.3444	-15.0000	4	0	1	0	0	0	1	0	numu	DIS	CC	4373.4	2546.4	1.486	1.92		1.6179	91217.7	0	0	1	0	0	0	64	62
711	79	45	0	0	1000005	10	10	same	1	0	1	48.0	0	0	148.70	45.17	68.77	0	765.8	1.2193	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	814.3	633.2	1.294	0.43		1.4300	17543.0	1	1000005	1	0	0	0	11	10
711	79	48	0	0	5	11	11	same	2	0	1	10.7	1	1	-80.49	-131.33	453.94	0	180.2	-2.2985	-15.0000	8	0	0	1	0	0	2	0	numu	RES	NC	920.6	255.6	0.927	0.67		1.0622	4473.9	0	5	1	0	0	0	9	7
711	90	6	0	0	1000008	14	14	same	1	0	0	68.1	0	0	86.04	-177.62	9.61	0	585.7	3.0144	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	763.1	484.9	0.476	0.80		0.6110	5266.6	1	1000008	1	0	0	0	7	6
711	90	18	0	0	4	17	17	same	3	0	0	498.3	0	0	13.83	-109.55	5.56	0	1306.2	4.4597	-15.0000	4	0	1	0	0	0	2	0	numu	RES	CC	2900.7	1124.9	0.581	303.12		0.7336	22369.2	0	4	1	0	0	0	8	5
711	90	19	0	0	0	90	21	not_in_act	35	0	1	19.9	0	0	-97.78	88.31	215.42	0	748.4	-0.4333	-15.0000	8	0	0	1	0	0	2	1	numu	RES	NC	3154.8	1245.4	1.427	73.35		1.5623	31628.5	0	0	1	1	0	0	58	23
711	90	25	0	0	1000003	19	19	same	1	0	1	354.7	0	0	119.55	169.98	144.52	0	1132.2	4.1579	-15.0000	4	0	1	0	0	0	3	0	numu	RES	CC	1581.3	1146.0	0.994	3.05		1.1331	24404.8	1	1000003	1	0	0	0	2	1
711	90	30	0	0	1000008	20	20	same	1	0	1	156.3	0	0	18.26	54.09	24.27	0	945.8	3.3726	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	989.9	726.2	0.894	2.73		1.0297	12966.8	1	1000008	1	0	0	0	4	3
711	90	32	0	0	5	8	8	same	1	0	0	6.5	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	1	-1				-1	-1	-1	-1		0.4523	4140.1	0	5	0	0	0	0	1	0
711	90	35	0	0	10	10	10	same	1	0	0	49.6	0	0	-67.13	99.57	410.57	0	920.7	0.8210	-15.0000	4	0	1	0	0	0	3	2	numu	RES	NC	635.6	494.8	0.717	12.79		0.8539	7486.5	0	10	1	0	0	0	15	14
711	99	15	0	0	2	5	5	same	2	0	0	32.7	0	0	-199.54	114.51	113.59	0	404.6	-1.9344	-15.0000	10	1	0	1	0	1	1	0	numu	QE	NC	1350.5	320.0	1.464	49.30		1.5953	36655.6	0	2	1	0	0	0	8	6
711	99	23	0	0	9	18	18	same	2	0	0	18.5	0	0	-32.82	-199.17	429.91	0	147.0	-1.3452	-15.0000	10	1	0	1	0	1	1	0	numu	QE	CC	678.4	94.1	0.099	504.31		0.2504	1955.6	0	9	1	0	0	0	2	0
711	99	33	0	0	2	4	4	same	1	0	1	35.0	0	0	-128.67	-51.35	146.41	0	485.1	-1.0955	-15.0000	8	0	0	1	0	0	1	0	numu	RES	CC	802.8	534.3	0.178	0.26		0.3123	16096.9	0	2	1	0	0	0	8	7
711	99	42	0	0	1000007	14	14	same	1	0	1	66.3	0	0	67.94	-130.70	418.16	0	335.3	1.2670	-15.0000	6	1	1	0	0	1	1	0	numu	QE	CC	407.5	294.8	0.509	0.94		0.6462	4447.7	1	1000007	1	0	0	0	15	14
711	99	50	0	0	6	4	4	same	1	0	0	129.4	0	0	-181.75	-108.76	22.40	0	628.9	1.4928	-15.0000	8	0	0	1	0	0	1	0	numu	QE	CC	588.8	470.1	0.195	0.19		0.3283	12576.8	0	6	1	0	0	0	2	1
712	6	4	0	0	1000002	5	5	same	1	0	1	30.2	0	0	51.15	-82.87	431.59	0	375.7	-1.6306	-15.0000	4	0	1	0	0	0	4	3	numu	RES	NC	947.4	516.9	1.17	82.82		1.3086	9831.1	1	11	1	0	0	0	26	25
712	6	8	0	0	1000006	21	21	same	13	1	1	156.4	1	2	27.41	-117.47	183.02	0	710.1	3.8650	-15.0000	4	0	1	0	0	0	2	0	numu	QE	CC	717.5	640.9	0.86	1.28		0.7575	19167.3	1	1000006	1	0	0	0	13	0
712	6	8	1	1	7	4	4	same	1	0	0	0.7	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	2	-1				-1	-1	-1	-1		0.9968	3476.8	0	7	0	0	0	0	1	0
712	6	15	0	0	1000002	20	20	same	4	0	0	210.1	0	0	81.33	-158.52	296.24	0	719.3	2.5861	-15.0000	4	0	1	0	0	0	2	1	numu	RES	CC	1371.3	747.8	0.791	13.76		0.9293	11964.2	1	16	1	0	0	0	15	11
712	6	16	0	0	7	16	16	same	7	0	0	265.5	1	1	5.00	-68.55	385.50	0	961.6	4.3368	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	1106.1	785.5	1.154	0.81		1.2896	7759.4	0	7	1	0	0	0	7	0
712	6	21	0	0	1000000	4	4	same	1	0	1	112.7	0	0	175.42	74.39	337.65	0	1085.9	-0.3074	-15.0000	8	0	0	1	0	0	1	0	numu	QE	CC	1121.7	1001.3	0.695	0.85		0.8299	26095.7	1	1000000	1	0	0	0	8	7
712	6	27	0	0	2	5	5	same	1	0	0	221.3	0	0	-73.31	119.50	370.07	0	1693.7	3.5623	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	1618.9	1152.2	0.244	1.30		0.3808	17997.0	0	2	1	0	0	0	14	13
712	6	33	0	0	0	4	4	same	2	0	1	128.6	0	0	-119.71	145.65	58.03	0	1805.8	-0.9095	9.7086	40	0	0	1	1	0	3	0	nue	QE	CC	2013.6	1889.6	0.443	0.46		0.5773	42528.0	0	0	1	0	1	1	43	41
712	6	40	0	0	4	4	4	same	1	0	1	101.9	0	0	-86.43	129.62	189.99	0	585.4	2.1001	-15.0000	4	0	1	0	0	0	3	1	numu	QE	CC	595.2	509.1	0.219	0.93		0.3558	9252.9	0	4	1	0	0	0	3	2
712	12	25	0	0	1000000	17	17	same	2	0	1	78.0	0	0	152.51	-26.64	111.04	0	1138.0	2.0735	-11.7637	4	0	1	0	0	0	1	0	numu	DIS	CC	1279.9	1015.3	1.066	0.58		1.2008	33765.3	1	1000000	1	0	1	1	29	27
712	12	32	0	0	5	20	20	same	8	0	0	316.3	0	0	-30.14	-159.66	191.77	0	945.5	5.6204	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	1791.3	809.6	0.124	1.83		0.2640	12955.3	0	5	1	0	0	0	9	1
712	12	33	0	0	3	16	16	same	6	0	1	76.9	0	0	-112.16	38.29	90.99	0	715.2	1.3502	-15.0000	4	0	1	0	0	0	3	0	numu	DIS	NC	1155.5	731.0	0.67	1.21		0.8057	18165.4	0	3	1	0	0	0	16	10
712	12	35	0	0	3	12	12	same	3	0	0	90.0	0	0	-184.97	130.62	418.08	0	524.0	2.9631	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	1369.4	405.5	1.57	0.62		1.7051	10622.8	0	3	1	0	0	0	15	12
712	12	38	0	0	6	15	15	same	2	0	1	64.2	0	0	-6.60	-158.42	372.51	0	477.1	2.0348	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	718.1	537.5	0.642	8.40		0.7753	7034.0	0	6	1	0	0	0	9	7
712	12	46	0	0	0	22	22	same	26	1	0	160.1	1	1	-93.54	-52.78	37.92	0	1095.7	2.4127	-5.5293	4	0	1	0	0	0	2	0	numu	QE	CC	1764.1	1104.6	0.592	1.13		0.7263	36885.2	0	0	1	0	1	1	29	3
712	18	9	0	0	1000002	18	18	same	27	0	0	131.6	0	0	166.31	-91.17	278.69	0	1023.4	3.8202	-15.0000	4	0	1	0	0	0	1	0	numu	MEC	CC	849.6	679.9	0.144	0.11		0.2766	25932.9	1	1000002	1	0	0	0	39	12
712	18	20	0	0	1000011	12	12	same	1	0	0	162.0	0	0	76.82	97.36	4.77	0	537.7	0.2742	-15.0000	6	1	1	0	0	1	1	0	numu	RES	CC	2959.0	1.8	1.117	525.08		1.2663	6826.7	1	1000011	1	0	0	0	9	8
712	18	33	0	0	2	15	15	same	4	0	1	141.5	1	1	-44.56	-76.87	19.65	0	688.1	2.7430	-15.0000	4	0	1	0	0	0	2	0	numu	RES	CC	1150.1	788.2	0.192	1.97		1.0714	16773.9	0	2	1	0	0	0	20	16
712	18	39	0	0	1000003	11	11	same	1	0	1	54.1	0	0	63.42	-30.63	382.99	0	440.1	1.2263	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	308.3	197.5	0.904	0.80		1.0434	4334.8	1	1000003	1	0	0	0	3	2
712	22	13	0	0	1000003	15	15	same	2	0	1	113.3	0	0	140.78	64.45	177.79	0	418.6	1.5146	-15.0000	4	0	1	0	0	0	3	0	numu	QE	CC	493.6	445.5	0.161	0.45		0.2971	18827.7	1	1000003	1	0	0	0	18	16
712	22	21	0	0	1000010	21	21	same	3	0	0	185.7	0	0	56.36	-147.92	56.90	0	552.6	4.5059	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	1042.7	456.7	0.572	1.62		0.7083	4871.5	1	14	1	0	0	0	7	4
712	22	22	0	0	1000005	21	21	same	3	0	1	104.1	0	0	-9.07	62.57	344.83	0	855.7	0.6509	-15.0000	8	0	0	1	0	0	2	0	numu	RES	CC	1223.0	845.9	0.659	0.44		0.7927	9478.8	1	4	1	0	0	0	11	8
712	22	27	0	0	1000005	7	7	same	1	0	0	135.9	0	0	165.11	-131.91	120.10	0	446.5	3.5305	-15.0000	4	0	1	0	0	0	2	0	numu	QE	CC	743.7	321.9	0.785	0.26		0.9232	7321.5	1	1000005	1	0	0	0	8	7
712	22	34	0	0	5	5	5	same	1	0	0	196.4	0	0	-84.16	58.35	325.03	0	928.9	4.8172	-15.0000	4	0	1	0	0	0	2	1	numu	MEC	CC	1645.3	871.2	0.486	0.62		0.6250	17134.6	0	5	1	0	0	0	12	11
712	22	46	0	0	0	14	14	same	7	0	0	273.1	1	1	-144.21	-9.75	230.24	0	777.2	3.4743	-15.0000	4	0	1	0	0	0	3	0	numu	QE	CC	2932.2	702.7	0.085	0.80		0.2237	24828.8	0	0	1	0	0	0	13	6
712	25	5	0	0	2	5	5	same	1	0	1	27.2	0	0	-124.53	160.19	62.84	0	298.6	0.1915	-15.0000	10	1	0	1	0	1	1	0	numu	RES	NC	755.4	426.1	0.895	19.98		1.0297	8751.2	0	2	1	0	0	0	6	5
712	25	10	0	0	3	8	8	same	1	0	1	17.9	0	0	-185.74	-60.99	338.12	0	205.7	-0.6901	-15.0000	8	0	0	1	0	0	1	0	numu	QE	NC	339.4	235.8	0.66	1.30		0.7920	9102.4	0	3	1	0	0	0	4	3
712	25	11	0	0	1000007	22	22	same	1	0	1	18.1	0	0	125.66	-158.71	199.57	0	238.6	-1.8722	-15.0000	8	0	0	1	0	0	2	1	numu	RES	NC	803.3	256.7	0.598	7.58		0.7358	4650.9	1	1000007	1	0	0	0	5	4
712	25	15	0	0	3	5	5	same	2	0	0	38.2	1	1	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	2	-1				-1	-1	-1	-1		0.4869	20729.9	0	3	0	0	0	0	6	4
712	25	23	0	0	3	57	3	not_in_act	1	0	1	20.4	0	0	-109.84	-70.60	292.64	0	403.8	-0.8125	-15.0000	8	0	0	1	0	0	2	1	nue	RES	NC	984.5	416.8	0.902	0.62		1.0380	12046.2	0	3	1	1	0	0	21	20
712	25	27	0	0	1000001	7	7	same	1	0	0	248.0	0	0	133.90	89.87	3.60	0	813.2	-2.1875	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	844.1	702.1	0.326	0.91		0.4624	13936.1	1	1000001	1	0	0	0	2	1
712	25	47	0	0	7	21	21	same	5	0	1	66.6	0	0	-51.95	10.20	65.66	0	519.8	-0.8645	-15.0000	8	0	0	1	0	0	4	2	numu	RES	NC	1014.8	624.7	1.31	1.18		1.4481	12984.6	0	7	1	0	0	0	8	3
712	25	48	0	0	1000003	51	7	not_in_act	1	0	1	40.6	0	0	176.70	-154.70	277.49	0	400.1	1.1843	-15.0000	8	0	0	1	0	0	1	0	numu	DIS	NC	1592.4	501.8	0.449	21.21		0.5844	17291.5	1	1000003	1	1	0	0	33	32
712	31	1	0	0	1	13	13	same	3	0	1	51.0	0	0	-136.50	6.57	411.49	0	309.1	-2.1098	-15.0000	8	0	0	1	0	0	2	1	numu	RES	NC	947.8	728.8	1.191	46.35		1.3240	20343.6	0	1	1	0	0	0	5	2
712	31	22	0	0	2	5	5	same	1	0	1	205.9	0	0	-55.51	-2.79	291.61	0	1089.0	3.5767	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	1207.2	1053.3	0.959	0.59		1.0960	23163.5	0	2	1	0	0	0	25	24
712	31	27	0	0	1000007	13	13	same	1	0	1	252.6	0	0	19.97	7.60	261.49	0	882.5	6.2485	-15.0000	4	0	1	0	0	0	2	0	numu	QE	CC	903.9	785.3	0.067	0.30		0.2039	17701.4	1	1000007	1	0	0	0	3	2
712	31	40	0	0	5	21	21	same	13	1	1	38.0	1	1	30.14	13.60	88.21	0	445.3	-1.3282	-15.0000	8	0	0	1	0	0	2	0	numu	QE	NC	1197.5	60.9	1.125	105.04		1.2578	12892.1	0	5	1	0	0	0	19	6
712	31	47	0	0	1000001	15	15	same	2	0	0	256.1	0	0	185.82	-38.34	252.17	0	743.3	3.7041	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	1799.1	616.2	0.655	2.13		0.7938	26834.1	1	1000001	1	0	0	0	11	9
712	43	6	0	0	2	9	9	same	1	0	0	108.1	0	0	-182.92	-138.53	400.06	0	388.0	3.1067	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	691.2	292.5	0.472	0.39		0.6081	11864.2	0	2	1	0	0	0	3	2
712	43	14	0	0	1	4	4	same	1	0	0	193.3	0	0	-137.16	162.21	315.58	0	997.4	3.5586	-13.3619	4	0	1	0	0	0	4	0	numu	RES	CC	1708.3	862.8	0.242	0.47		0.3773	16540.1	0	1	1	0	1	1	3	2
712	43	19	0	0	0	20	16	in_act_not_selected	23	0	0	276.9	0	0	-71.50	-97.34	271.33	0	771.8	-0.0621	8.5720	8	0	0	1	0	0	2	0	nue	QE	CC	962.1	957.5	0.24	1.44		0.3770	28700.5	0	0	1	1	1	1	27	4
712	43	25	0	0	1000005	7	7	same	1	0	1	235.2	0	0	111.11	-138.52	160.72	0	695.0	3.7460	-15.0000	4	0	1	0	0	0	3	1	numu	QE	CC	740.6	616.3	0.215	0.70		0.3532	12978.1	1	1000005	1	0	0	0	13	12
712	43	28	0	0	9	6	6	same	1	0	0	19.2	0	0	-121.30	186.46	157.88	0	252.7	1.9012	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	405.8	114.4	0.671	0.54		0.8059	3173.8	0	9	1	0	0	0	2	1
712	43	31	0	0	1000004	15	15	same	1	0	1	241.9	0	0	56.52	118.27	184.76	0	1315.8	4.3922	-15.0000	4	0	1	0	0	0	1	0	numu	MEC	CC	951.2	779.9	1.391	1.05		1.5305	16688.4	1	1000004	1	0	0	0	8	7
712	43	32	0	0	1000010	11	11	same	10	0	1	32.4	0	0	8.91	-53.19	36.70	0	391.3	0.3363	-15.0000	4	0	1	0	0	0	2	1	numu	RES	NC	894.3	306.9	1.195	8.02		1.3293	4481.8	1	6	1	0	0	0	16	6
712	43	45	0	0	5	5	5	same	1	0	1	196.4	0	0	-112.76	-178.80	244.02	0	572.1	2.6051	-15.0000	4	0	1	0	0	0	2	1	numu	MEC	CC	662.1	551.3	1.526	0.51		1.6652	15378.6	0	5	1	0	0	0	2	1
712	43	50	0	0	1000005	14	14	same	1	0	1	52.8	0	0	88.13	-110.54	36.35	0	549.2	1.1591	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	631.4	364.4	0.553	1.34		0.6892	6165.2	1	1000005	1	0	0	0	5	4
712	92	20	0	0	1	16	16	same	2	0	0	236.7	1	1	-126.62	156.82	272.54	0	698.3	4.3639	-15.0000	4	0	1	0	0	0	4	3	numu	QE	CC	818.1	576.4	0.504	3.53		0.6430	11243.2	0	1	1	0	0	0	5	3
712	92	28	0	0	1	5	5	same	1	0	1	251.1	0	0	-140.33	26.63	142.24	0	959.5	2.9237	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	1105.6	808.8	1.011	13.55		1.1464	23677.5	0	1	1	0	0	0	6	5
712	92	34	0	0	6	6	6	same	1	0	0	191.5	0	0	-57.38	-126.77	221.28	0	671.6	4.4071	-15.0000	4	0	1	0	0	0	4	3	numu	QE	CC	1062.2	520.4	1.242	2.06		1.3788	9622.1	0	6	1	0	0	0	2	1
712	92	49	0	0	1000007	15	15	same	5	0	1	26.7	0	0	-2.18	72.99	393.15	0	358.6	-1.3383	-15.0000	6	1	1	0	0	1	1	0	numu	RES	NC	464.0	234.9	0.772	20.10		0.9055	3508.6	1	10	1	0	0	0	11	6
712	94	7	0	0	11	12	12	same	1	0	0	51.2	0	0	-149.50	177.15	458.35	0	373.7	3.3009	-15.0000	4	0	1	0	0	0	4	2	numu	MEC	CC	821.4	214.7	1.266	0.50		1.3991	4284.9	0	11	1	0	0	0	2	1
712	94	9	0	0	1000004	9	9	same	1	0	1	107.9	0	0	115.37	124.54	192.68	0	983.0	2.7754	-15.0000	4	0	1	0	0	0	4	3	numu	RES	CC	970.9	823.4	0.425	0.85		0.5603	20492.2	1	1000004	1	0	0	0	10	9
712	94	11	0	0	5	12	12	same	3	1	1	54.9	1	1	-36.77	49.81	111.70	0	337.5	0.4865	-15.0000	4	0	1	0	0	0	3	0	numu	QE	CC	287.8	228.0	0.217	46.62		0.8872	9079.5	0	5	1	0	0	0	17	14
712	94	14	0	0	1	6	6	same	2	0	0	84.4	0	0	-181.64	-172.73	325.77	0	492.8	0.3711	-15.0000	6	1	1	0	0	1	1	0	numu	QE	CC	861.8	456.9	1.017	1.12		1.1517	20761.3	0	1	1	0	0	0	5	3
712	94	16	0	0	12	43	34	in_act_not_selected	12	0	1	34.1	0	0	-3.15	73.97	207.81	0	625.7	-0.1393	-15.0000	8	0	0	1	0	0	1	0	numu	QE	NC	545.2	132.2	1.385	291.40		1.5199	2366.9	0	12	1	1	0	0	14	2
712	94	18	0	0	1000005	8	8	same	1	0	1	126.8	0	0	178.94	-28.03	207.71	0	448.3	2.1844	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	551.2	465.8	1.337	1.16		1.4699	17415.4	1	1000005	1	0	0	0	15	14
712	94	22	0	0	1	81	10	not_in_act	7	0	0	206.0	0	0	-66.91	-94.00	258.03	0	407.8	-0.9072	-15.0000	8	0	0	1	0	0	2	0	numu	RES	CC	1098.5	886.3	1.546	0.75		1.6824	29251.2	0	1	1	1	0	0	12	5
712	94	23	0	0	1000009	9	9	same	1	0	1	26.6	0	0	106.16	-171.08	428.27	0	128.4	-0.6073	-5.7521	8	0	0	1	0	0	3	1	numu	QE	CC	827.4	4.3	1.076	66.34		1.2136	3069.9	1	1000009	1	0	1	1	4	3
712	94	24	0	0	10	1	1	same	1	0	1	11.1	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	1	-1				-1	-1	-1	-1		0.6873	372.5	0	10	0	0	0	0	3	2
712	94	25	0	0	3	18	18	same	3	0	0	94.0	0	0	-196.52	-145.93	429.01	0	466.5	3.6362	-15.0000	4	0	1	0	0	0	2	0	numu	QE	CC	1127.6	360.9	0.945	0.41		1.0798	13380.3	0	3	1	0	0	0	11	8
713	7	2	0	0	6	4	4	same	1	0	1	58.2	0	0	-50.67	-99.14	238.29	0	377.7	1.1621	-15.0000	4	0	1	0	0	0	2	1	numu	RES	CC	698.2	494.6	1.469	0.82		1.6064	10711.4	0	6	1	0	0	0	10	9
713	7	3	0	0	1000008	9	9	same	2	0	0	40.1	0	0	116.18	-31.79	499.56	0	127.1	-1.2341	-10.7736	10	1	0	1	0	1	1	0	numu	RES	CC	1012.0	215.2	1.476	69.67		1.6141	5063.4	1	1000008	1	0	1	1	7	5
713	7	6	0	0	1000006	12	12	same	1	0	1	1.8	0	0	159.00	-59.43	157.05	0	21.0	-2.3534	-15.0000	8	0	0	1	0	0	1	0	numu	QE	NC	1245.8	60.9	0.312	0.03		0.4455	3801.9	1	1000006	1	0	0	0	10	9
713	7	7	0	0	3	7	7	same	1	0	1	227.7	0	0	-95.47	-93.20	150.70	0	654.7	3.4568	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	728.7	638.7	0.974	0.40		1.1123	17493.3	0	3	1	0	0	0	5	4
713	7	17	0	0	2	11	11	same	1	0	1	87.0	0	0	-190.20	84.93	292.31	0	444.8	3.0358	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	457.4	333.2	1.262	0.21		1.3964	9017.8	0	2	1	0	0	0	4	3
713	7	18	0	0	1000007	16	16	same	1	0	0	1.1	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	2	-1				-1	-1	-1	-1		0.5306	6049.1	1	5	0	0	0	0	1	0
713	7	20	0	0	1000004	13	13	same	3	0	1	113.8	0	0	26.27	-130.79	249.14	0	698.9	2.9596	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	759.0	489.0	0.673	1.52		0.8104	5260.0	1	5	1	0	0	0	7	4
713	7	22	0	0	1000003	11	11	same	26	0	1	37.4	0	0	90.81	-84.42	306.26	0	578.6	-0.7300	-5.6359	8	0	0	1	0	0	1	0	numu	RES	CC	961.4	769.4	1.132	3.69		1.2692	18005.6	1	1000003	1	0	1	1	41	15
713	7	28	0	0	1000003	88	14	not_in_act	1	0	0	330.8	0	0	59.59	4.71	170.53	0	1246.5	-0.3189	-15.0000	8	0	0	1	0	0	2	1	numu	RES	CC	1557.6	1091.9	1.45	0.78		1.5865	22529.0	1	1000003	1	1	0	0	5	4
713	7	36	0	0	4	12	12	same	3	0	1	38.5	0	0	-54.09	76.61	364.93	0	442.5	-1.0774	-15.0000	8	0	0	1	0	0	1	0	numu	RES	NC	1149.8	470.9	1.0	1.45		1.1362	8781.4	0	4	1	0	0	0	14	11
713	8	9	0	0	0	14	14	same	2	0	0	332.0	0	0	-23.44	-115.55	185.57	0	976.4	5.6650	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	1197.7	790.7	1.355	1.26		1.4938	16983.5	0	0	1	0	0	0	2	0
713	8	10	0	0	4	2	2	same	1	0	0	79.6	0	0	-118.88	90.20	492.46	0	495.8	0.4758	-15.0000	8	0	0	1	0	0	2	1	numu	QE	NC	804.1	365.7	1.097	71.58		1.2342	4146.5	0	4	1	0	0	0	1	0
