sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_steiner_term	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
mcp1k	57903	18255	0	1	14	-16.5597	-57.7112	265.246	473	87	2	0	105.021	1.04906	0.847585	0.138766	51.0649	1.04677	0.271924	51.0649	51.0649	51.0649	51.0649	63768	81	0.0129918	3.01914e+07	0	0	141.543	0.352011	152.319	nu-candidate	1	1.0886312	-15.0	567.0622	7.729	8.176	1143344	{"10:1000001": "-1,-1,-1", "11:1000003": "-1,-1,-1", "12:1000006": "-1,-1,-1", "13:1": "-1,-1,-1", "14:0": "0,0,1", "15:3": "-1,-1,-1", "1:6": "-1,-1,-1", "4:2": "-1,-1,-1", "6:1000002": "-1,-1,-1", "8:1000004": "-1,-1,-1"}
mcp1k	283713	18255	0	1	17	-83.658	67.3173	35.8696	3767	499	6	0	545.705	1.06813	0.704151	0.222788	500.1	1.07078	0.749598	500.1	500.1	500.1	500.1	50860.6	816	0.332339	1.67849e+08	1	68.5919	2157.93	0.712388	1114.49	nu-candidate	1	4.833767	-15.0	1878.1313	33.234	25.369	1312856	{"10:4": "-1,-1,-1", "11:6": "-1,-1,-1", "12:1000002": "-1,-1,-1", "13:1000000": "-1,-1,-1", "14:1000006": "-1,-1,-1", "15:8": "-1,-1,-1", "16:5": "-1,-1,-1", "17:0": "0,0,0", "3:3": "-1,-1,-1", "4:1000008": "-1,-1,-1", "5:1000004": "-1,-1,-1", "7:1000013": "-1,-1,-1", "9:1000005": "-1,-1,-1"}
mcp1k	284794	18255	0	1	12	-47.4214	-21.0735	280.246	1082	188	2	0	347.487	1.05087	3.71604	0.158108	347.487	1.05087	3.71604	347.487	347.487	347.487	347.487	46883.2	449	0.136493	5.32248e+07	1	52.6297	729.526	0.369591	621.999	nu-candidate	1	3.3015637	-15.0	883.8054	12.000	12.334	1187248	{"10:1": "-1,-1,-1", "11:2": "-1,-1,-1", "12:5": "0,0,0", "13:1000001": "-1,-1,-1", "6:7": "-1,-1,-1", "7:0": "-1,-1,-1", "8:1000003": "-1,-1,-1", "9:3": "-1,-1,-1"}
mcp1k	390842	18255	0	1	3	-75.0772	-113.493	10.2372	2323	360	4	0	436.109	1.04845	1.86977	0.204493	436.109	1.04845	1.86977	436.109	436.109	436.109	0	50595.9	708	0.233491	1.02606e+08	1	7.57905	972.329	0.0282812	980.087	nu-candidate	1	4.3898563	-15.0	1015.3446	19.839	11.996	1255168	{"11:1000006": "-1,-1,-1", "13:1": "-1,-1,-1", "14:2": "-1,-1,-1", "15:1000001": "-1,-1,-1", "16:9": "-1,-1,-1", "17:1000005": "-1,-1,-1", "18:0": "-1,-1,-1", "19:4": "-1,-1,-1", "3:3": "0,0,1", "4:1000013": "-1,-1,-1", "5:1000002": "-1,-1,-1", "8:1000008": "-1,-1,-1"}
mcp1k	393042	18255	0	1	15	-4.13262	-151.279	19.1506	2086	318	2	0	428.496	1.0546	2.57358	0.206211	415.203	1.05181	2.64772	415.203	415.203	415.203	0	50536.7	683	0.262259	9.98534e+07	1	5.04875	917.33	0.0254041	931.578	nu-candidate	1	3.7997386	-15.0	1114.0095	10.935	11.111	1213808	{"10:1000003": "-1,-1,-1", "11:1000001": "-1,-1,-1", "13:1000004": "-1,-1,-1", "14:11": "-1,-1,-1", "15:1": "0,0,1", "16:1000005": "-1,-1,-1", "17:7": "-1,-1,-1", "18:1000008": "-1,-1,-1", "19:5": "-1,-1,-1", "20:1000018": "-1,-1,-1", "2:4": "-1,-1,-1", "3:15": "-1,-1,-1", "8:3": "-1,-1,-1", "9:1000019": "-1,-1,-1"}
