sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_steiner_term	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
mcp2k	283849	18255	0	1	7	48.3897	-14.4003	400.014	1331	143	7	2	160.726	1.20643	0.375911	0.199631	131.468	1.24889	0.400665	115.884	115.884	131.468	131.468	49234.4	184	0.278689	4.96045e+07	0	0	370.173	0.717307	294.047	nu-candidate	1	3.8037367	-15.0	780.89136	12.350	9.336	1178880	{"10:0": "-1,-1,-1", "11:1000000": "-1,-1,-1", "4:1000006": "-1,-1,-1", "6:1000003": "-1,-1,-1", "7:1000002": "0,0,0", "8:1": "-1,-1,-1", "9:1000001": "-1,-1,-1"}
mcp2k	284047	18255	0	1	5	141.315	-64.4463	424.259	229	23	2	0	16.1851	1.05199	0.277186	0.269231	16.1851	1.05199	0.277186	16.1851	16.1851	16.1851	16.1851	nan	0	0.0205693	9.6158e+06	0	0	-1	-1	-1	nu-candidate	1	-0.9265673	-15.0	280.61096	9.422	5.536	1170220	{"2:2": "-1,-1,-1", "3:1000007": "-1,-1,-1", "4:1000004": "-1,-1,-1", "5:1000003": "0,0,1", "6:1000002": "-1,-1,-1", "7:1": "-1,-1,-1", "8:3": "-1,-1,-1", "9:1000006": "-1,-1,-1"}
mcp2k	284866	18255	0	1	16	108.338	4.23934	180.13	2824	424	4	0	357.604	1.03693	1.26016	0.170434	10.1263	1.09211	0.204983	10.1263	10.1263	10.1263	10.1263	50222	561	0.512658	1.34892e+08	0	0	1171.35	0.514539	783.799	nu-candidate	1	5.080392	-15.0	1032.2556	15.709	11.097	1326364	{"11:2": "-1,-1,-1", "12:7": "-1,-1,-1", "13:1000019": "-1,-1,-1", "14:1000015": "-1,-1,-1", "16:1000000": "0,0,0", "17:1000007": "-1,-1,-1", "19:8": "-1,-1,-1", "20:1000001": "-1,-1,-1", "21:1000003": "-1,-1,-1", "22:1000008": "-1,-1,-1", "23:16": "-1,-1,-1", "24:3": "-1,-1,-1", "25:1000004": "-1,-1,-1", "2:5": "-1,-1,-1", "5:10": "0,1,0", "7:1": "-1,-1,-1", "9:6": "-1,-1,-1"}
mcp2k	285350	18255	0	1	18	120.884	84.8439	318.651	782	135	2	0	90.1322	1.02886	0.708845	0.0810675	0	nan	nan	0	0	0	0	60716.1	114	0.251169	3.11289e+07	1	1.11917	179.476	0.30748	195.507	nu-candidate	1	2.8952553	-15.0	466.19125	10.988	5.902	1179392	{"-1:9": "-1,-1,-1", "10:6": "-1,-1,-1", "11:7": "-1,-1,-1", "12:8": "-1,-1,-1", "13:1000013": "-1,-1,-1", "15:1000005": "-1,-1,-1", "16:1000001": "-1,-1,-1", "18:1000004": "0,0,1", "1:12": "-1,-1,-1", "20:1000000": "-1,-1,-1", "21:1000002": "-1,-1,-1", "22:1000003": "-1,-1,-1", "23:0": "-1,-1,-1", "2:15": "-1,-1,-1", "4:2": "-1,-1,-1", "6:4": "-1,-1,-1", "8:3": "-1,-1,-1"}
mcp2k	285680	18255	0	1	39	-21.2963	138.446	78.0849	580	54	4	0	38.4051	1.19237	0.983122	0.225979	38.4051	1.19237	0.983122	38.4051	15.9908	38.4051	15.9908	nan	0	0.104725	1.58347e+07	0	0	694.042	0.912556	220.491	nu-candidate	1	1.3363674	-15.0	1085.949	11.478	7.115	1192188	{"10:8": "-1,-1,-1", "11:1": "-1,-1,-1", "12:0": "-1,-1,-1", "13:1000007": "0,0,0", "2:3": "-1,-1,-1", "3:6": "-1,-1,-1", "5:1000013": "-1,-1,-1", "7:1000010": "-1,-1,-1", "8:1000002": "-1,-1,-1", "9:1000000": "-1,-1,-1"}
mcp2k	286296	18255	0	1	22	-201.068	-91.4714	44.814	433	61	3	0	37.5302	1.08363	1.04497	0.200429	21.9513	1.11878	1.42889	21.9513	21.9513	21.9513	21.9513	nan	0	0.125836	1.14745e+07	1	38.6142	-1	-1	-1	cosmic-tagged	1	-1.6540945	-15.0	355.66135	11.993	6.240	1152192	{"10:10": "-1,-1,-1", "15:1000000": "-1,-1,-1", "16:1000003": "-1,-1,-1", "17:1000001": "-1,-1,-1", "18:0": "1,0,0", "19:2": "-1,-1,-1", "1:13": "-1,-1,-1", "20:1000010": "-1,-1,-1", "2:8": "-1,-1,-1", "4:4": "-1,-1,-1", "5:7": "-1,-1,-1", "7:5": "-1,-1,-1", "9:3": "-1,-1,-1"}
mcp2k	287770	18255	0	1	20	24.6778	89.0928	176.813	1564	354	2	0	173.359	1.0271	2.53535	0.0489951	50.3803	1.02989	0.554262	50.3803	0	50.3803	0	56692.4	196	0.206052	5.17307e+07	1	0.853117	278.401	0.0628035	298.758	nu-candidate	1	4.2859764	-15.0	717.49133	11.983	6.976	1221728	{"11:1000002": "-1,-1,-1", "15:1000006": "-1,-1,-1", "16:1000008": "-1,-1,-1", "17:8": "-1,-1,-1", "18:1000003": "-1,-1,-1", "19:1": "-1,-1,-1", "1:13": "-1,-1,-1", "20:1000004": "0,0,1", "21:3": "-1,-1,-1", "22:1000007": "-1,-1,-1", "4:11": "-1,-1,-1", "6:4": "-1,-1,-1", "8:1000013": "-1,-1,-1", "9:1000014": "-1,-1,-1"}
mcp2k	289464	18255	0	1	11	72.0691	-145.363	139.178	2473	381	3	0	351.449	1.04547	2.0256	0.145628	295.896	1.05133	2.37513	295.896	295.896	295.896	0	50073.4	484	0.178065	9.10882e+07	1	0.40674	621.81	1.70863e-06	669.801	nu-candidate	1	4.879646	-15.0	1216.582	18.292	10.692	1195264	{"11:1000002": "0,0,1", "13:0": "-1,-1,-1", "14:1000001": "-1,-1,-1", "15:4": "-1,-1,-1", "16:3": "-1,-1,-1", "17:1000003": "-1,-1,-1", "18:1000004": "-1,-1,-1", "2:5": "-1,-1,-1", "4:7": "-1,-1,-1", "6:13": "-1,-1,-1", "8:1000012": "-1,-1,-1"}
mcp2k	289862	18255	0	1	5	-195.436	-63.1345	11.8394	183	29	2	0	13.222	1.06402	0.709246	0.238095	13.222	1.06402	0.709246	13.222	13.222	13.222	13.222	nan	0	0.079382	3.42624e+06	0	0	-1	-1	-1	nu-candidate	1	-1.5909396	-15.0	188.45088	19.104	5.324	1147980	{"11:1000002": "-1,-1,-1", "13:1000001": "-1,-1,-1", "14:1000005": "-1,-1,-1", "15:1000000": "-1,-1,-1", "16:1": "-1,-1,-1", "1:4": "-1,-1,-1", "2:8": "-1,-1,-1", "4:6": "-1,-1,-1", "5:5": "0,0,1", "7:1000008": "-1,-1,-1", "8:1000006": "-1,-1,-1"}
mcp2k	290542	18255	0	1	6	-51.1921	58.9833	373.909	1251	127	3	0	182.551	1.06311	1.06587	0.23198	182.551	1.06311	1.06587	182.551	182.551	182.551	182.551	52498.2	176	0.0712807	4.70976e+07	1	4.68996	350.624	0.776919	268.266	nu-candidate	1	2.2100265	-15.0	904.6357	20.328	7.245	1224376	{"10:1000000": "-1,-1,-1", "12:1000003": "-1,-1,-1", "14:3": "-1,-1,-1", "15:7": "-1,-1,-1", "16:1000005": "-1,-1,-1", "17:4": "-1,-1,-1", "18:1000006": "-1,-1,-1", "19:1000002": "-1,-1,-1", "3:2": "-1,-1,-1", "5:1": "-1,-1,-1", "6:6": "0,0,1", "9:0": "-1,-1,-1"}
