sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_steiner_term	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
ncpi0	18625	18259	0	1	11	150.247	89.017	171.67	1226	150	4	0	148.179	1.04726	2.45936	0.155614	95.1594	1.0658	3.64193	95.1594	95.1594	95.1594	0	53368.4	149	0.0317305	4.19417e+07	1	41.561	215.644	0.133282	251.531	nu-candidate	1	2.513101	-15.0	1337.2393	25.576	13.432	1261576	{"11:1000000": "0,0,1", "13:6": "-1,-1,-1", "14:7": "-1,-1,-1", "15:1000003": "-1,-1,-1", "16:1000004": "-1,-1,-1", "17:0": "0,0,0", "18:5": "-1,-1,-1", "1:11": "-1,-1,-1", "4:4": "-1,-1,-1", "5:1000008": "-1,-1,-1", "6:1000010": "-1,-1,-1", "8:1000006": "-1,-1,-1"}
ncpi0	21073	18345	0	1	11	-33.898	23.5317	364.385	1246	140	5	1	113.56	1.02031	0.559214	0.0827304	0	nan	nan	0	0	0	0	nan	0	0.534028	5.58155e+07	1	73.2508	-1	-1	-1	nu-candidate	1	0.71508527	-15.0	1596.3501	28.062	17.182	1197364	{"10:1000000": "-1,-1,-1", "11:0": "0,0,1", "12:1000010": "-1,-1,-1", "1:11": "-1,-1,-1", "4:2": "-1,-1,-1", "5:4": "-1,-1,-1", "6:1000011": "-1,-1,-1", "7:1000008": "-1,-1,-1", "8:1000002": "-1,-1,-1", "9:1": "-1,-1,-1"}
ncpi0	37112	18259	0	1	84	-165.746	70.9574	10.9299	331	45	4	1	15.4064	1.12878	0.637819	0.16	0	nan	nan	0	0	0	0	nan	0	0.468288	1.96639e+07	1	410.805	-1	-1	-1	nu-candidate	1	-0.6474303	-8.987095	1255.1412	20.671	9.522	1188940	{"10:1000001": "-1,-1,-1", "11:9": "-1,-1,-1", "12:1000007": "-1,-1,-1", "13:1000012": "-1,-1,-1", "1:7": "-1,-1,-1", "2:2": "-1,-1,-1", "3:8": "-1,-1,-1", "5:1000002": "-1,-1,-1", "6:1000009": "-1,-1,-1", "7:1000005": "-1,-1,-1", "8:1000003": "-1,-1,-1", "9:0": "0,0,1"}
ncpi0	56982	18255	0	1	22	-102.126	-167.51	366.747	4105	392	23	3	93.1435	1.39499	0.550507	0.268706	55.9304	1.25986	0.490685	32.5186	19.2604	55.9304	23.4118	nan	0	0.247599	5.65051e+07	1	166.928	-1	-1	-1	nu-candidate	1	0.08323679	-4.08651	1242.2417	25.815	15.732	1240492	{"10:1000001": "-1,-1,-1", "12:1000002": "-1,-1,-1", "16:1000004": "-1,-1,-1", "17:2": "-1,-1,-1", "18:1000000": "-1,-1,-1", "19:10": "-1,-1,-1", "1:5": "-1,-1,-1", "20:0": "-1,-1,-1", "21:1000006": "-1,-1,-1", "22:3": "0,0,1", "3:1": "-1,-1,-1", "4:4": "-1,-1,-1", "5:1000013": "-1,-1,-1", "6:1000012": "-1,-1,-1", "7:1000014": "-1,-1,-1"}
ncpi0	71372	18255	0	1	92	-165.147	-159.57	226.426	1152	104	3	0	56.4239	1.14602	0.311081	0.322581	56.4239	1.14602	0.311081	56.4239	56.4239	56.4239	56.4239	56012.3	85	0.58279	3.26651e+07	1	125.143	171.965	0.862236	153.41	nu-candidate	1	2.2887733	-15.0	1546.3966	43.636	35.205	1324704	{"10:6": "-1,-1,-1", "12:1000003": "-1,-1,-1", "14:1000010": "-1,-1,-1", "15:1000001": "-1,-1,-1", "16:8": "-1,-1,-1", "17:1000000": "-1,-1,-1", "18:7": "-1,-1,-1", "19:0": "0,0,0", "20:13": "-1,-1,-1", "21:9": "-1,-1,-1", "2:15": "-1,-1,-1", "5:1": "-1,-1,-1", "8:10": "-1,-1,-1"}
ncpi0	84229	18364	0	1	19	97.3989	122.768	384.492	605	99	3	0	88.1859	1.05035	0.129283	0.152349	62.3168	1.06796	0.137519	62.3168	62.3168	62.3168	0	78800.2	74	0.20412	2.90036e+07	1	167.502	-1	-1	-1	nu-candidate	1	1.7905719	-15.0	1586.2476	27.597	17.195	1193500	{"10:10": "-1,-1,-1", "11:0": "-1,-1,-1", "12:2": "-1,-1,-1", "1:4": "-1,-1,-1", "2:1000006": "-1,-1,-1", "4:1000007": "-1,-1,-1", "6:1000001": "-1,-1,-1", "7:1000004": "-1,-1,-1", "8:1": "-1,-1,-1", "9:1000000": "0,0,1"}
ncpi0	105946	18259	0	1	14	-137.857	-152.487	404.559	415	68	2	0	41.2759	1.02351	0.302006	0.132353	0	nan	nan	0	0	0	0	nan	0	0.158634	2.40479e+07	1	88.182	-1	-1	-1	nu-candidate	1	-0.49374127	-15.0	1199.1185	19.239	10.109	1153564	{"10:9": "-1,-1,-1", "11:10": "-1,-1,-1", "12:7": "-1,-1,-1", "13:5": "-1,-1,-1", "14:0": "0,0,1", "2:4": "-1,-1,-1", "5:1": "-1,-1,-1", "6:1000009": "-1,-1,-1", "7:1000001": "-1,-1,-1", "9:1000004": "-1,-1,-1"}
ncpi0	114446	18255	0	1	21	-66.1416	-64.3228	332.919	113	18	1	0	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	0.0109776	5.35107e+06	1	5.40582	-1	-1	-1	nu-candidate	1	-2.8409505	-15.0	128.84814	15.727	6.031	1219268	{"11:1000007": "-1,-1,-1", "13:1000000": "-1,-1,-1", "16:1000006": "-1,-1,-1", "17:11": "-1,-1,-1", "18:1000004": "-1,-1,-1", "19:2": "-1,-1,-1", "20:1": "-1,-1,-1", "21:0": "0,0,1", "22:1000003": "-1,-1,-1", "23:1000002": "-1,-1,-1", "24:1000001": "-1,-1,-1", "2:4": "-1,-1,-1", "7:6": "-1,-1,-1", "9:5": "-1,-1,-1"}
ncpi0	142421	18255	0	1	7	118.393	-69.5898	208.699	6325	863	12	3	489.783	1.05233	1.49609	0.155709	235.712	1.04904	1.35093	235.712	235.712	235.712	20.2901	50666.3	194	0.256654	1.59347e+08	1	644.376	1000.46	0.871461	344.727	nu-candidate	1	3.568864	-15.0	3194.4521	31.308	26.107	1289348	{"10:3": "-1,-1,-1", "11:4": "-1,-1,-1", "12:0": "-1,-1,-1", "13:14": "-1,-1,-1", "14:1000006": "-1,-1,-1", "15:1000009": "-1,-1,-1", "16:2": "-1,-1,-1", "17:1000013": "-1,-1,-1", "2:1": "-1,-1,-1", "7:1000000": "0,0,0", "8:1000012": "-1,-1,-1"}
ncpi0	180801	18255	0	1	113	-23.7213	-14.3644	391.758	915	91	4	0	46.4686	1.15344	0.32977	0.363317	33.1748	1.1927	0.339086	0	0	33.1748	19.7546	nan	0	0.436874	1.96385e+07	1	361.35	-1	-1	-1	nu-candidate	1	0.08147832	-3.2167482	1306.1047	20.804	14.641	1291824	{"10:1000000": "-1,-1,-1", "11:3": "-1,-1,-1", "12:4": "-1,-1,-1", "13:1000009": "-1,-1,-1", "14:1000007": "-1,-1,-1", "15:2": "0,0,1", "16:1": "-1,-1,-1", "17:7": "-1,-1,-1", "18:1000003": "-1,-1,-1", "19:1000010": "-1,-1,-1", "5:5": "-1,-1,-1", "6:1000015": "-1,-1,-1", "9:1000001": "-1,-1,-1"}
ncpi0	259542	18345	0	1	133	103.029	18.4543	162.145	88	18	2	1	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	0.174681	6.52743e+06	1	875.401	-1	-1	-1	nu-candidate	1	-0.40282795	-15.0	1990.7029	20.470	16.779	1291668	{"12:1000003": "-1,-1,-1", "13:1000006": "-1,-1,-1", "15:1000002": "-1,-1,-1", "16:1000014": "-1,-1,-1", "17:1000000": "0,0,1", "18:14": "-1,-1,-1", "19:1000005": "-1,-1,-1", "1:10": "-1,-1,-1", "20:8": "-1,-1,-1", "21:1000001": "-1,-1,-1", "2:2": "-1,-1,-1", "5:4": "-1,-1,-1", "8:7": "-1,-1,-1"}
ncpi0	285567	18261	0	1	8	59.2842	-176.808	272.237	4657	490	11	1	306.063	1.06571	1.04807	0.132096	105.369	1.10585	1.76479	105.369	62.4139	105.369	62.4139	57024.1	132	0.25766	1.2129e+08	1	102.398	341.137	0.940292	138.625	nu-candidate	1	1.0479951	-15.0	1754.0483	32.612	27.027	1307872	{"10:3": "-1,-1,-1", "11:4": "-1,-1,-1", "12:1000003": "-1,-1,-1", "2:0": "-1,-1,-1", "6:1000002": "-1,-1,-1", "7:1000001": "-1,-1,-1", "8:1000000": "0,0,0", "9:1": "-1,-1,-1"}
ncpi0	314838	18255	0	1	13	31.682	168.402	176.594	1386	141	5	0	50.1872	1.06838	0.154227	0.235015	37.1648	1.06293	0.138869	37.1648	22.6156	37.1648	0	nan	0	0.452393	2.84943e+07	1	429.285	-1	-1	-1	nu-candidate	1	0.64655566	-6.7906876	1122.3622	18.044	12.673	1317476	{"10:1000002": "-1,-1,-1", "11:1000007": "-1,-1,-1", "12:0": "-1,-1,-1", "13:1000001": "0,0,0", "14:1000000": "-1,-1,-1", "15:1000004": "-1,-1,-1", "1:10": "-1,-1,-1", "3:1": "-1,-1,-1", "4:3": "-1,-1,-1", "8:1000011": "-1,-1,-1"}
ncpi0	359980	18255	0	1	21	111.256	151.643	270.963	1414	177	10	0	50.7778	1.14227	0.219491	0.196013	0	nan	nan	0	0	0	0	nan	0	0.461267	3.09848e+07	1	17.7229	-1	-1	-1	nu-candidate	1	-0.29354703	-3.8923876	574.41833	15.461	10.443	1227944	{"10:1000016": "-1,-1,-1", "11:1000009": "-1,-1,-1", "13:1000004": "-1,-1,-1", "14:1000006": "-1,-1,-1", "16:1000000": "-1,-1,-1", "18:1000001": "-1,-1,-1", "19:6": "-1,-1,-1", "1:4": "-1,-1,-1", "20:1000003": "-1,-1,-1", "21:1000007": "0,0,1", "2:5": "-1,-1,-1", "4:7": "-1,-1,-1", "5:8": "-1,-1,-1", "7:0": "-1,-1,-1", "9:1": "-1,-1,-1"}
ncpi0	399860	18255	0	1	17	-33.0746	-96.4073	430.462	4448	321	11	0	126.908	1.23762	0.709913	0.327201	108.404	1.23089	0.774079	76.4709	76.4709	108.404	89.4142	nan	0	0.326034	5.35246e+07	1	109.457	-1	-1	-1	nu-candidate	1	0.83266586	-5.1108446	1232.4661	21.937	16.903	1208044	{"10:1000003": "-1,-1,-1", "11:1000004": "-1,-1,-1", "12:10": "-1,-1,-1", "13:1000012": "-1,-1,-1", "14:6": "-1,-1,-1", "15:5": "-1,-1,-1", "16:1000002": "-1,-1,-1", "17:1": "0,0,1", "18:1000017": "-1,-1,-1", "1:18": "-1,-1,-1", "2:7": "-1,-1,-1", "4:4": "-1,-1,-1"}
ncpi0	463565	18255	0	1	13	45.8071	-141.094	269.036	3260	303	18	0	69.518	1.24551	0.68087	0.269336	12.664	1.57733	1.80454	0	0	12.664	0	nan	0	0.373272	4.69778e+07	1	401.868	-1	-1	-1	nu-candidate	1	-1.1579618	-15.0	1418.7133	21.035	16.006	1221828	{"10:6": "-1,-1,-1", "11:1000003": "-1,-1,-1", "12:11": "-1,-1,-1", "13:1000001": "0,0,1", "14:1000007": "-1,-1,-1", "15:1000005": "-1,-1,-1", "16:5": "-1,-1,-1", "17:0": "-1,-1,-1", "18:1": "-1,-1,-1", "4:10": "-1,-1,-1", "5:1000013": "-1,-1,-1"}
ncpi0	506114	18255	0	1	28	118.191	-13.7668	167.505	923	139	1	0	91.2391	1.05669	0.302291	0.205298	0	nan	nan	0	0	0	0	nan	0	0.485181	5.72218e+07	1	170.009	-1	-1	-1	nu-candidate	1	-0.75225693	-15.0	2264.2432	31.070	28.067	1321876	{"12:1000003": "-1,-1,-1", "13:0": "-1,-1,-1", "14:3": "-1,-1,-1", "15:9": "-1,-1,-1", "16:1000004": "-1,-1,-1", "17:1": "-1,-1,-1", "18:5": "-1,-1,-1", "19:1000000": "0,0,1", "20:1000010": "-1,-1,-1", "5:1000002": "-1,-1,-1", "6:1000001": "-1,-1,-1", "7:1000005": "-1,-1,-1", "8:1000009": "-1,-1,-1"}
