sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_steiner_term	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
mcp1k	57903	18255	0	1	14	-16.2581	-70.3946	288.324	505	87	2	0	118.59	1.13714	3.34398	0.183557	32.2634	1.12017	0.0900598	32.2634	32.2634	32.2634	32.2634	67298.4	135	0.030923	3.01914e+07	0	0	116.175	1.32841	214.669	nu-candidate	1	1.8975421	-15.0	564.24457	6.307	6.669	1169036	{"10:1000001": "-1,-1,-1", "11:1000003": "-1,-1,-1", "12:1000006": "-1,-1,-1", "13:1": "-1,-1,-1", "14:0": "0,0,1", "15:3": "-1,-1,-1", "1:6": "-1,-1,-1", "4:2": "-1,-1,-1", "6:1000002": "-1,-1,-1", "8:1000004": "-1,-1,-1"}
mcp1k	283713	18255	0	1	17	-83.5778	67.0569	36.1472	3999	523	4	0	536.511	1.05202	1.74581	0.229612	491.92	1.05392	1.88847	491.92	491.92	491.92	491.92	51689.9	811	0.332425	1.67849e+08	1	12.8528	3584.29	0.927331	1111.47	nu-candidate	1	4.9872346	-15.0	2026.5964	46.279	38.430	1585512	{"10:4": "-1,-1,-1", "11:6": "-1,-1,-1", "12:1000002": "-1,-1,-1", "13:1000000": "-1,-1,-1", "14:1000006": "-1,-1,-1", "15:8": "-1,-1,-1", "16:5": "-1,-1,-1", "17:0": "0,0,0", "3:3": "-1,-1,-1", "4:1000008": "-1,-1,-1", "5:1000004": "-1,-1,-1", "7:1000013": "-1,-1,-1", "9:1000005": "-1,-1,-1"}
mcp1k	284794	18255	0	1	12	-47.223	-21.0047	280.43	1140	189	3	1	344.508	1.04021	3.7624	0.131202	344.508	1.04021	3.7624	344.508	344.508	344.508	344.508	47631.8	445	0.136085	5.32248e+07	1	27.0053	743.662	0.333252	619.375	nu-candidate	1	2.826412	-15.0	849.1754	16.431	16.776	1297708	{"10:1": "-1,-1,-1", "11:2": "-1,-1,-1", "12:5": "0,0,0", "13:1000001": "-1,-1,-1", "6:7": "-1,-1,-1", "7:0": "-1,-1,-1", "8:1000003": "-1,-1,-1", "9:3": "-1,-1,-1"}
mcp1k	390842	18255	0	1	3	-77.7227	-112.993	7.79361	2638	390	4	1	439.348	1.05552	1.88069	0.206825	439.348	1.05552	1.88069	439.348	439.348	439.348	0	50109.2	714	0.234494	1.02606e+08	0	0	940.46	0.000387058	985.786	nu-candidate	1	3.8110793	-15.0	1141.2499	27.898	20.208	1429396	{"11:1000006": "-1,-1,-1", "13:1": "-1,-1,-1", "14:2": "-1,-1,-1", "15:1000001": "-1,-1,-1", "16:9": "-1,-1,-1", "17:1000005": "-1,-1,-1", "18:0": "-1,-1,-1", "19:4": "-1,-1,-1", "3:3": "0,0,1", "4:1000013": "-1,-1,-1", "5:1000002": "-1,-1,-1", "8:1000008": "-1,-1,-1"}
mcp1k	393042	18255	0	1	15	-4.03052	-151.274	19.1285	2361	344	2	0	429.336	1.06191	2.65052	0.208572	414.351	1.05417	2.73907	414.351	414.351	414.351	0	50204.3	682	0.26422	9.98534e+07	1	9.84751	900.919	0.002068	932.912	nu-candidate	1	4.507393	-15.0	1124.5823	16.654	16.854	1414824	{"10:1000003": "-1,-1,-1", "11:1000001": "-1,-1,-1", "13:1000004": "-1,-1,-1", "14:11": "-1,-1,-1", "15:1": "0,0,1", "16:1000005": "-1,-1,-1", "17:7": "-1,-1,-1", "18:1000008": "-1,-1,-1", "19:5": "-1,-1,-1", "20:1000018": "-1,-1,-1", "2:4": "-1,-1,-1", "3:15": "-1,-1,-1", "8:3": "-1,-1,-1", "9:1000019": "-1,-1,-1"}
