sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_steiner_term	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
mcp1k	320667	18255	0	1	21	-117.255	-7.68874	419.715	2505	427	5	0	168.649	1.03697	0.869575	0.0111455	15.7166	1.01802	0.0623853	15.7166	15.7166	15.7166	0	nan	0	0.469712	6.65076e+07	1	71.2721	-1	-1	-1	nu-candidate	1	0.52452725	-15.0	956.36914	16.147	10.551	1277364	{"11:1000008": "-1,-1,-1", "13:1000004": "-1,-1,-1", "16:1000001": "-1,-1,-1", "18:9": "-1,-1,-1", "19:8": "-1,-1,-1", "20:1000002": "-1,-1,-1", "21:2": "0,0,1", "22:1000000": "-1,-1,-1", "23:12": "-1,-1,-1", "24:0": "-1,-1,-1", "25:6": "-1,-1,-1", "4:4": "-1,-1,-1", "7:1": "-1,-1,-1", "9:1000012": "-1,-1,-1"}
mcp1k	321107	18255	0	1	-1	nan	nan	nan	0	0	0	0	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	nan	nan	0	0	-1	-1	-1	cosmic-tagged	1	-1.9416895	-15.0	0.0	11.105	3.959	748064	{"11:1000001": "-1,-1,-1", "12:4": "-1,-1,-1", "13:3": "0,1,0", "14:0": "-1,-1,-1", "15:5": "-1,-1,-1", "2:1000006": "-1,-1,-1", "6:1000004": "-1,-1,-1", "8:1000000": "-1,-1,-1", "9:1000005": "-1,-1,-1"}
mcp1k	321173	18255	0	1	10	175.346	106.495	402.074	1265	194	2	0	142.62	1.02089	3.01662	0.0675105	0	nan	nan	0	0	0	0	53542.3	229	0.116772	3.17577e+07	1	2.69284	356.532	0.275444	340.3	nu-candidate	1	2.823759	-15.0	645.1127	9.851	6.316	1162832	{"-1:5": "-1,-1,-1", "10:1000004": "0,0,1", "11:1000010": "-1,-1,-1", "13:1000001": "-1,-1,-1", "14:1000000": "-1,-1,-1", "15:3": "-1,-1,-1", "16:1000006": "-1,-1,-1", "17:1000008": "-1,-1,-1", "18:4": "-1,-1,-1", "19:1000002": "-1,-1,-1", "1:15": "-1,-1,-1", "4:9": "-1,-1,-1", "6:8": "-1,-1,-1", "8:0": "-1,-1,-1", "9:1000012": "-1,-1,-1"}
mcp1k	321371	18255	0	1	27	39.4928	-107.424	143.208	1302	181	3	0	130.223	1.03454	0.699347	0.200081	65.2563	1.03064	0.697093	65.2563	0	65.2563	0	58614.2	100	0.0967606	4.21169e+07	1	2.75809	174.93	0.647698	176.6	cosmic-tagged	1	1.8762823	-15.0	728.89246	11.299	8.591	1257344	{"11:1000001": "-1,-1,-1", "12:1000008": "-1,-1,-1", "13:1000006": "-1,-1,-1", "14:6": "-1,-1,-1", "15:8": "-1,-1,-1", "16:2": "-1,-1,-1", "17:1": "-1,-1,-1", "18:1000002": "0,1,0", "2:5": "-1,-1,-1", "4:7": "-1,-1,-1", "6:0": "-1,-1,-1", "7:1000004": "-1,-1,-1", "9:1000007": "-1,-1,-1"}
mcp1k	345633	18255	0	1	8	81.0302	-115.32	187.492	3324	419	8	0	312.086	1.08394	1.4428	0.17533	291.112	1.05342	1.41819	291.112	139.59	291.112	0	51354.4	357	0.193359	7.42931e+07	1	2.33522	512.163	0.176556	516.716	nu-candidate	1	3.3715663	-15.0	1440.4615	21.251	13.510	1248600	{"10:3": "-1,-1,-1", "11:1000002": "-1,-1,-1", "12:6": "-1,-1,-1", "13:1": "-1,-1,-1", "14:1000008": "-1,-1,-1", "15:1000009": "-1,-1,-1", "6:1000004": "-1,-1,-1", "7:1000006": "-1,-1,-1", "8:1000001": "0,0,1", "9:1000005": "-1,-1,-1"}
mcp1k	348471	18255	0	1	12	-159.659	39.9619	157.261	1677	214	3	0	120.451	1.05443	0.494722	0.136837	52.2621	1.06359	0.164531	52.2621	52.2621	52.2621	0	nan	0	0.433529	5.145e+07	1	428.599	-1	-1	-1	nu-candidate	1	1.3708698	-4.8869314	935.80383	15.869	9.813	1221768	{"10:5": "-1,-1,-1", "11:1000012": "-1,-1,-1", "12:0": "0,0,0", "13:1": "-1,-1,-1", "14:1000006": "-1,-1,-1", "15:1000001": "-1,-1,-1", "16:1000002": "-1,-1,-1", "3:1000010": "-1,-1,-1", "4:1000008": "-1,-1,-1", "7:1000000": "-1,-1,-1", "9:1000004": "-1,-1,-1"}
mcp1k	348691	18255	0	1	9	60.7708	-148.355	176.699	3569	545	8	2	414.434	1.02338	1.73922	0.0762238	37.4832	1.05564	0.1889	25.7419	0	37.4832	0	51436.7	586	0.521449	1.73029e+08	1	136.874	1773.46	0.57815	805.161	nu-candidate	1	3.4464004	-15.0	1882.114	26.518	19.932	1236524	{"10:0": "-1,-1,-1", "11:1000010": "-1,-1,-1", "12:1000011": "-1,-1,-1", "3:1000006": "-1,-1,-1", "4:1000009": "-1,-1,-1", "6:1000005": "-1,-1,-1", "7:1000004": "-1,-1,-1", "8:1000001": "-1,-1,-1", "9:1000000": "0,0,0"}
mcp1k	348713	18255	0	1	7	132.458	133.676	102.616	1754	290	3	0	117.068	1.01158	0.668231	0.0366277	27.0125	1.02858	0.102297	27.0125	27.0125	27.0125	0	52526.1	141	0.168642	3.40752e+07	1	3.26165	346.237	0.787268	229.331	nu-candidate	1	2.7709534	-15.0	565.9499	13.602	7.111	1190688	{"10:1000005": "-1,-1,-1", "11:0": "-1,-1,-1", "12:2": "-1,-1,-1", "13:1": "-1,-1,-1", "1:7": "-1,-1,-1", "3:1000008": "-1,-1,-1", "5:1000001": "-1,-1,-1", "7:1000004": "0,0,0", "8:1000000": "-1,-1,-1", "9:1000007": "-1,-1,-1"}
mcp1k	348845	18255	0	1	7	164.958	70.306	436.271	610	141	2	0	101.101	1.08365	0.21316	0.084537	70.3956	1.01909	0.105247	70.3956	0	70.3956	0	51885.3	108	0.0529173	2.039e+07	0	0	603.276	0.973577	187.643	nu-candidate	1	3.3673365	-15.0	551.7842	12.588	6.188	1149320	{"10:0": "-1,-1,-1", "11:4": "-1,-1,-1", "12:1000011": "-1,-1,-1", "13:1000000": "-1,-1,-1", "1:6": "-1,-1,-1", "3:1000015": "-1,-1,-1", "5:1000016": "-1,-1,-1", "7:1000001": "0,0,0", "8:1000004": "-1,-1,-1", "9:11": "-1,-1,-1"}
mcp1k	349241	18255	0	1	15	-118.672	-146.646	4.19631	214	54	2	0	50.4115	1.03324	0.695102	0.156627	50.4115	1.03324	0.695102	50.4115	50.4115	50.4115	0	54907.5	75	0.0328736	1.51648e+07	1	6.31335	130.048	0.717928	144.702	nu-candidate	1	1.6996713	-15.0	472.72784	12.661	6.174	1209484	{"10:1000003": "-1,-1,-1", "11:1000001": "-1,-1,-1", "12:1": "-1,-1,-1", "13:3": "-1,-1,-1", "14:12": "-1,-1,-1", "15:11": "0,0,0", "16:10": "-1,-1,-1", "2:8": "-1,-1,-1", "3:2": "-1,-1,-1", "6:5": "-1,-1,-1", "8:1000000": "-1,-1,-1"}
