sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_steiner_term	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
nuecc48	81597	18313	0	1	19	-179.626	39.9561	358.259	8668	795	20	0	170.843	1.13695	0.74552	0.291388	73.2456	1.13108	1.37452	30.5499	30.5499	73.2456	51.105	nan	0	0.294661	9.06505e+07	0	0	-1	-1	-1	nu-candidate	1	0.23189805	9.727025	1479.4935	20.366	16.790	846684	{"10:1000001": "-1,-1,-1", "11:1000003": "-1,-1,-1", "13:1000002": "-1,-1,-1", "15:1000005": "-1,-1,-1", "16:8": "-1,-1,-1", "17:4": "-1,-1,-1", "18:1000000": "-1,-1,-1", "19:0": "0,0,0", "20:1000011": "-1,-1,-1", "2:1": "-1,-1,-1", "4:3": "-1,-1,-1", "7:2": "-1,-1,-1", "9:1000008": "-1,-1,-1"}
nuecc48	90055	18255	0	1	11	128.986	25.1859	202.206	14895	1472	38	3	226.959	1.17762	0.356891	0.266408	127.934	1.12054	0.412959	88.4393	72.836	127.934	48.0296	nan	0	0.261494	1.2332e+08	1	78.8637	-1	-1	-1	nu-candidate	1	-0.6947278	10.774688	2332.4958	47.499	39.453	956292	{"10:5": "-1,-1,-1", "11:1000000": "0,0,1", "2:1": "-1,-1,-1", "3:3": "-1,-1,-1", "5:7": "-1,-1,-1", "6:0": "-1,-1,-1", "7:9": "-1,-1,-1", "8:1000002": "-1,-1,-1"}
nuecc48	111412	18259	0	1	18	155.087	73.6256	175.432	6427	564	14	2	73.9254	1.11954	0.442402	0.288725	73.9254	1.11954	0.442402	73.9254	73.9254	73.9254	73.9254	nan	0	0.369698	5.52267e+07	1	63.0332	-1	-1	-1	nu-candidate	1	0.35636288	-15.0	860.4608	19.974	11.233	830116	{"10:1000001": "-1,-1,-1", "11:1000014": "-1,-1,-1", "13:1000004": "-1,-1,-1", "14:1000005": "-1,-1,-1", "15:1000002": "-1,-1,-1", "16:1000007": "-1,-1,-1", "17:1000006": "-1,-1,-1", "18:1000000": "0,0,1", "19:1": "-1,-1,-1", "1:4": "-1,-1,-1", "20:9": "-1,-1,-1", "21:6": "-1,-1,-1", "22:1000018": "-1,-1,-1", "4:7": "-1,-1,-1", "6:3": "-1,-1,-1", "8:2": "-1,-1,-1"}
nuecc48	116962	18259	0	1	21	-69.6252	-77.78	160.385	2776	258	11	2	60.5419	1.1958	0.594318	0.268036	32.8349	1.18881	0.666738	0	0	32.8349	17.9917	nan	0	0.170865	2.77717e+07	1	382.276	-1	-1	-1	cosmic-tagged	1	-0.0086746635	-6.3596306	1076.3936	14.778	8.906	804960	{"11:1000002": "-1,-1,-1", "13:13": "-1,-1,-1", "14:1": "-1,-1,-1", "15:3": "1,0,0", "16:1000004": "-1,-1,-1", "17:8": "-1,-1,-1", "18:1000001": "-1,-1,-1", "1:10": "-1,-1,-1", "3:5": "-1,-1,-1", "4:4": "-1,-1,-1", "6:0": "-1,-1,-1", "7:1000014": "-1,-1,-1", "8:1000005": "-1,-1,-1"}
nuecc48	122660	18255	0	1	57	-107.004	-59.734	440.37	3708	303	9	1	32.8556	1.30841	0.705834	0.321592	12.6145	1.18635	0.269822	0	0	12.6145	12.6145	nan	0	0.636828	4.73141e+07	1	320.783	-1	-1	-1	nu-candidate	1	-0.71597695	-5.6905065	1283.9171	23.585	14.577	793772	{"10:1000008": "-1,-1,-1", "11:7": "-1,-1,-1", "12:2": "-1,-1,-1", "2:5": "-1,-1,-1", "6:3": "-1,-1,-1", "7:1000011": "-1,-1,-1", "8:1000006": "-1,-1,-1", "9:0": "0,0,0"}
nuecc48	131357	18259	0	1	12	42.9748	177.539	136.073	2239	293	19	2	76.9536	1.05623	0.247145	0.193412	0	nan	nan	0	0	0	0	67706.1	28	0.293541	4.69678e+07	0	0	-1	-1	-1	nu-candidate	1	-0.20450759	8.601405	530.3434	16.133	7.302	773384	{"10:1000014": "-1,-1,-1", "11:1000012": "-1,-1,-1", "12:1000003": "0,0,1", "13:1000017": "-1,-1,-1", "16:1000008": "-1,-1,-1", "18:1000002": "-1,-1,-1", "19:1000005": "-1,-1,-1", "1:10": "-1,-1,-1", "20:1000011": "-1,-1,-1", "21:0": "-1,-1,-1", "22:8": "-1,-1,-1", "23:13": "-1,-1,-1", "24:5": "-1,-1,-1", "25:1000009": "-1,-1,-1", "2:12": "-1,-1,-1", "6:2": "-1,-1,-1"}
nuecc48	137238	18264	0	1	7	-109.33	32.5458	411.771	993	127	2	0	95.1602	1.03899	0.122002	0.196203	95.1602	1.03899	0.122002	95.1602	95.1602	95.1602	0	51902.3	150	0.136635	2.0214e+07	1	143.67	4000	1	238.792	nu-candidate	1	2.9077911	-15.0	864.1494	14.100	8.566	915872	{"12:1000017": "-1,-1,-1", "14:1000011": "-1,-1,-1", "16:1000000": "-1,-1,-1", "17:1000015": "-1,-1,-1", "18:1000006": "-1,-1,-1", "19:1000002": "-1,-1,-1", "20:1000008": "-1,-1,-1", "21:2": "-1,-1,-1", "22:1000005": "-1,-1,-1", "23:1000003": "-1,-1,-1", "24:7": "-1,-1,-1", "25:3": "-1,-1,-1", "26:1000004": "-1,-1,-1", "3:4": "-1,-1,-1", "4:5": "-1,-1,-1", "5:6": "-1,-1,-1", "7:1": "0,0,0", "9:0": "-1,-1,-1"}
nuecc48	138009	18255	0	1	12	-96.6712	158.037	98.8823	4173	418	8	0	139.394	1.14307	0.425173	0.222783	12.8129	1.47008	0.72275	0	0	12.8129	0	nan	0	0.252292	6.46937e+07	1	66.069	-1	-1	-1	nu-candidate	1	0.118136846	-3.974181	986.16315	18.496	10.708	761768	{"10:1000006": "-1,-1,-1", "11:1000017": "-1,-1,-1", "12:1": "0,0,1", "13:0": "-1,-1,-1", "14:1000004": "-1,-1,-1", "15:3": "-1,-1,-1", "16:1000021": "-1,-1,-1", "17:1000009": "-1,-1,-1", "1:10": "-1,-1,-1", "2:14": "-1,-1,-1", "4:1000019": "-1,-1,-1", "5:1000012": "-1,-1,-1", "7:1000003": "-1,-1,-1", "9:1000010": "-1,-1,-1"}
nuecc48	163543	18255	0	1	14	-87.6311	-93.1781	232.871	4572	585	21	4	111.137	1.2293	0.963223	0.312241	16.2891	1.36337	1.75914	0	0	16.2891	0	nan	0	0.260622	5.31354e+07	1	4.5825	-1	-1	-1	nu-candidate	1	-0.5862825	9.8817625	1014.3253	18.478	9.827	792840	{"10:1000005": "-1,-1,-1", "11:1000007": "-1,-1,-1", "12:1000003": "-1,-1,-1", "13:6": "-1,-1,-1", "14:4": "0,0,1", "1:10": "-1,-1,-1", "3:5": "-1,-1,-1", "5:7": "-1,-1,-1", "6:1": "-1,-1,-1", "7:1000008": "-1,-1,-1", "9:1000000": "-1,-1,-1"}
nuecc48	168596	18255	0	1	14	-188.952	24.9161	148.232	11287	1181	32	3	230.927	1.225	0.759612	0.270297	52.3303	1.25118	0.654554	0	0	52.3303	24.7061	nan	0	0.293843	1.25614e+08	1	59.9933	-1	-1	-1	nu-candidate	1	-1.3381245	9.184443	2112.8643	33.421	25.799	906680	{"11:4": "-1,-1,-1", "12:2": "-1,-1,-1", "13:1000000": "-1,-1,-1", "14:0": "0,0,0", "15:1000005": "-1,-1,-1", "16:1": "-1,-1,-1", "17:3": "-1,-1,-1", "18:1000004": "-1,-1,-1", "7:1000001": "-1,-1,-1", "8:1000002": "-1,-1,-1"}
nuecc48	172230	18253	0	1	5	-55.1619	-87.5722	19.731	6417	574	16	1	76.8012	1.11347	0.4585	0.284049	13.2003	1.16503	0.852368	0	0	13.2003	0	nan	0	0.30219	5.14895e+07	0	0	-1	-1	-1	nu-candidate	1	-0.3450744	14.135046	1509.3744	20.435	13.400	781108	{"11:1000005": "-1,-1,-1", "13:1000006": "-1,-1,-1", "15:1000001": "-1,-1,-1", "16:13": "-1,-1,-1", "17:1000002": "-1,-1,-1", "18:1000004": "-1,-1,-1", "19:1000018": "-1,-1,-1", "1:14": "-1,-1,-1", "2:12": "-1,-1,-1", "4:5": "-1,-1,-1", "5:2": "0,0,1", "6:3": "-1,-1,-1", "9:1000012": "-1,-1,-1"}
nuecc48	174637	18255	0	1	9	-166.607	-57.1368	297.57	3234	432	16	0	95.8091	1.1294	0.467156	0.222135	27.9017	1.31029	1.153	11.2932	0	27.9017	0	73243.6	34	0.282567	5.31848e+07	1	105.04	-1	-1	-1	nu-candidate	1	0.9379069	11.146663	971.05585	16.862	9.494	811968	{"2:2": "-1,-1,-1", "3:1": "-1,-1,-1", "4:1000010": "-1,-1,-1", "6:1000004": "-1,-1,-1", "7:1000003": "-1,-1,-1", "8:1000002": "-1,-1,-1", "9:0": "0,0,1"}
nuecc48	196649	18255	0	1	11	-31.3511	-19.7411	276.97	13625	1366	37	3	267.753	1.38495	0.772988	0.365229	145.975	1.40307	0.702881	21.3938	21.3938	145.975	14.3865	nan	0	0.310376	1.06254e+08	0	0	-1	-1	-1	nu-candidate	1	-1.2450663	0.898862	1914.8215	35.800	30.930	830340	{"11:0": "0,0,1", "12:2": "-1,-1,-1", "13:3": "-1,-1,-1", "14:5": "-1,-1,-1", "15:1000000": "-1,-1,-1", "1:9": "-1,-1,-1", "3:4": "-1,-1,-1", "7:1000007": "-1,-1,-1", "8:1000003": "-1,-1,-1", "9:1000002": "-1,-1,-1"}
nuecc48	214469	18409	0	1	16	-30.9919	2.56921	300.908	11227	1126	36	4	297.264	1.28383	0.832753	0.191855	49.8084	1.26015	0.664545	10.0943	10.0943	49.8084	37.4214	nan	0	0.325692	1.21713e+08	1	105.478	-1	-1	-1	nu-candidate	1	-0.47734368	11.70819	2192.9348	40.898	34.227	913188	{"11:1000012": "-1,-1,-1", "12:1": "-1,-1,-1", "13:13": "-1,-1,-1", "14:1000004": "-1,-1,-1", "15:1000001": "-1,-1,-1", "16:0": "0,0,1", "17:1000005": "-1,-1,-1", "18:4": "-1,-1,-1", "3:2": "-1,-1,-1", "4:1000006": "-1,-1,-1", "6:1000002": "-1,-1,-1", "8:1000007": "-1,-1,-1"}
nuecc48	219295	18255	0	1	15	97.4245	52.4201	95.7075	6717	944	30	3	181.466	1.07724	0.704647	0.1738	10.2816	1.2526	0.78259	10.2816	0	10.2816	0	nan	0	0.283887	1.10877e+08	1	66.7079	-1	-1	-1	nu-candidate	1	0.32655454	8.895921	1720.5142	22.947	16.719	842952	{"10:1000006": "-1,-1,-1", "11:1000003": "-1,-1,-1", "12:2": "-1,-1,-1", "13:7": "-1,-1,-1", "14:1": "-1,-1,-1", "15:1000000": "0,0,1", "16:5": "-1,-1,-1", "17:9": "-1,-1,-1", "18:0": "-1,-1,-1", "2:16": "-1,-1,-1", "4:3": "-1,-1,-1", "6:13": "-1,-1,-1", "8:1000002": "-1,-1,-1"}
nuecc48	234638	18255	0	1	10	102.816	-6.55075	364.181	4779	439	20	1	116.781	1.07561	0.824414	0.156548	79.147	1.09167	1.15868	79.147	79.147	79.147	0	63369.4	123	0.321018	6.96742e+07	1	466.036	115.946	0.9018	205.818	nu-candidate	1	1.0835516	8.375943	1421.4144	19.396	14.112	813096	{"10:1000001": "0,0,1", "11:0": "-1,-1,-1", "12:1000006": "-1,-1,-1", "2:3": "-1,-1,-1", "3:1": "-1,-1,-1", "6:1000000": "-1,-1,-1", "7:1000002": "-1,-1,-1", "8:1000003": "-1,-1,-1", "9:10": "-1,-1,-1"}
nuecc48	235435	18255	0	1	2	-82.6439	181.879	170.574	3894	370	18	2	34.9835	1.04755	0.248495	0.140351	0	nan	nan	0	0	0	0	nan	0	0.338496	5.06031e+07	0	0	-1	-1	-1	nu-candidate	1	-0.8130811	8.281216	841.2821	11.445	9.357	775448	{"-1:1000010": "-1,-1,-1", "10:4": "-1,-1,-1", "11:8": "-1,-1,-1", "2:6": "0,0,0", "3:3": "-1,-1,-1", "4:1": "-1,-1,-1", "5:1000008": "-1,-1,-1", "6:1000015": "-1,-1,-1", "8:1000005": "-1,-1,-1", "9:1000004": "-1,-1,-1"}
nuecc48	239794	18255	0	1	2	-171.682	-26.4787	194.584	15512	1693	47	3	221.477	1.19087	0.379283	0.318301	75.05	1.17196	0.393163	26.0932	13.5815	75.05	0	nan	0	0.308219	1.71466e+08	1	121.401	-1	-1	-1	nu-candidate	1	-0.7453763	12.799253	2738.8386	46.604	41.202	892856	{"10:7": "-1,-1,-1", "11:1": "-1,-1,-1", "12:2": "-1,-1,-1", "13:9": "-1,-1,-1", "1:8": "-1,-1,-1", "2:0": "0,0,1", "4:3": "-1,-1,-1", "5:6": "-1,-1,-1", "6:1000013": "-1,-1,-1", "7:1000012": "-1,-1,-1", "9:1000000": "-1,-1,-1"}
nuecc48	246579	18255	0	1	19	-104.04	-58.4833	29.8837	13611	1238	38	1	161.758	1.18633	0.511195	0.273932	112.305	1.1529	0.632441	37.2946	15.6485	112.305	17.4667	nan	0	0.288781	1.1043e+08	1	64.601	-1	-1	-1	nu-candidate	1	-2.037121	13.86823	1737.936	41.069	35.366	846132	{"11:1000004": "-1,-1,-1", "14:1000001": "-1,-1,-1", "15:1000003": "-1,-1,-1", "16:1000002": "-1,-1,-1", "17:13": "-1,-1,-1", "18:6": "-1,-1,-1", "19:0": "0,0,1", "3:2": "-1,-1,-1", "5:4": "-1,-1,-1", "8:5": "-1,-1,-1", "9:1000013": "-1,-1,-1"}
nuecc48	256587	18306	0	1	11	-108.45	-24.5525	246.837	48137	4335	70	2	507.868	1.60466	1.09187	0.315863	190.875	1.19463	0.649333	24.4162	24.4162	190.875	83.605	68819.3	41	0.32943	2.33094e+08	1	70.1875	-1	-1	-1	nu-candidate	1	-1.0192783	4.180767	3665.074	157.760	151.851	1300436	{"10:8": "-1,-1,-1", "11:0": "0,0,1", "12:4": "-1,-1,-1", "13:1000001": "-1,-1,-1", "1:14": "-1,-1,-1", "3:13": "-1,-1,-1", "4:2": "-1,-1,-1", "8:1000002": "-1,-1,-1", "9:1000000": "-1,-1,-1"}
nuecc48	267597	18279	0	1	5	81.9036	-128.872	367.745	5943	739	27	2	175.317	1.06605	0.374988	0.169085	12.7073	1.23463	1.65554	0	0	12.7073	12.7073	nan	0	0.189987	8.68427e+07	1	393.222	-1	-1	-1	nu-candidate	1	-1.5223895	13.303311	1760.5057	21.121	15.595	801160	{"10:0": "-1,-1,-1", "3:2": "-1,-1,-1", "4:1000001": "-1,-1,-1", "5:5": "0,0,1", "6:1000005": "-1,-1,-1", "7:3": "-1,-1,-1", "8:1000002": "-1,-1,-1", "9:1": "-1,-1,-1"}
nuecc48	268067	18255	0	1	15	-80.5268	-64.8919	280.887	2838	400	6	0	144.269	1.03725	0.376568	0.115155	0	nan	nan	0	0	0	0	nan	0	0.125081	6.03725e+07	1	74.5366	-1	-1	-1	nu-candidate	1	0.7236901	12.347349	1356.291	14.059	8.405	768344	{"10:1000004": "-1,-1,-1", "11:2": "-1,-1,-1", "12:1000006": "-1,-1,-1", "13:1000007": "-1,-1,-1", "14:1000002": "-1,-1,-1", "15:0": "0,0,1", "4:3": "-1,-1,-1", "6:1000013": "-1,-1,-1", "7:1000000": "-1,-1,-1"}
nuecc48	268784	18255	0	1	13	92.0329	19.4363	397.482	4029	519	15	1	246.537	1.06669	0.376599	0.190577	0	nan	nan	0	0	0	0	nan	0	0.366897	9.46303e+07	1	369.148	-1	-1	-1	nu-candidate	1	0.37737155	6.096323	1655.975	19.022	12.407	824288	{"10:8": "-1,-1,-1", "11:1000008": "-1,-1,-1", "12:17": "-1,-1,-1", "13:1000001": "0,0,0", "14:1000003": "-1,-1,-1", "15:1000004": "-1,-1,-1", "2:1": "-1,-1,-1", "4:2": "-1,-1,-1", "6:9": "-1,-1,-1", "7:1000019": "-1,-1,-1", "8:1000002": "-1,-1,-1", "9:1000005": "-1,-1,-1"}
nuecc48	269774	18255	0	1	13	45.8713	-50.2391	158.393	3502	286	9	0	100.054	2.10774	0.826531	0.328768	58.1196	1.11072	0.861982	36.3196	36.3196	58.1196	21.8	nan	0	0.280717	4.27606e+07	1	754.179	-1	-1	-1	nu-candidate	1	-0.34456795	-15.0	2421.7256	17.824	15.026	812616	{"11:1000001": "-1,-1,-1", "12:10": "-1,-1,-1", "13:1000000": "0,0,1", "14:1000004": "-1,-1,-1", "1:2": "-1,-1,-1", "4:0": "-1,-1,-1", "5:6": "-1,-1,-1", "6:4": "-1,-1,-1", "8:1000003": "-1,-1,-1"}
nuecc48	271851	18255	0	1	23	-156.761	-0.928717	334.95	6911	623	20	1	141.18	1.2364	0.480243	0.336332	130.196	1.24807	0.493789	71.5648	71.5648	130.196	103.737	nan	0	0.39163	5.98871e+07	1	897.527	-1	-1	-1	nu-candidate	1	0.4665449	-15.0	1437.9556	22.905	18.586	915540	{"11:1000002": "-1,-1,-1", "13:1000000": "-1,-1,-1", "15:1000008": "-1,-1,-1", "17:1000001": "-1,-1,-1", "19:1000003": "-1,-1,-1", "1:9": "-1,-1,-1", "20:5": "-1,-1,-1", "21:1000007": "-1,-1,-1", "22:3": "-1,-1,-1", "23:2": "0,0,1", "24:7": "-1,-1,-1", "3:4": "-1,-1,-1", "5:1": "-1,-1,-1", "6:6": "-1,-1,-1", "8:1000016": "-1,-1,-1", "9:1000004": "-1,-1,-1"}
nuecc48	342199	18269	0	1	20	-51.3447	4.79666	176.543	2994	394	14	1	121.8	1.35178	1.03004	0.226302	0	nan	nan	0	0	0	0	nan	0	0.273114	5.84299e+07	1	332.212	-1	-1	-1	nu-candidate	1	-0.10125281	8.049704	1163.4794	12.257	8.400	798144	{"10:1000004": "-1,-1,-1", "12:1000001": "-1,-1,-1", "14:1000006": "-1,-1,-1", "16:1000007": "-1,-1,-1", "17:1000003": "-1,-1,-1", "19:6": "-1,-1,-1", "1:11": "-1,-1,-1", "20:2": "0,0,1", "21:1000002": "-1,-1,-1", "22:0": "-1,-1,-1", "23:1000008": "-1,-1,-1", "4:1": "-1,-1,-1", "5:5": "-1,-1,-1", "8:3": "-1,-1,-1"}
nuecc48	350186	18255	0	1	6	-16.5002	84.315	343.599	3375	306	16	2	33.6016	1.101	0.179183	0.366235	10.9663	1.06641	0.322361	0	0	10.9663	0	nan	0	0.191723	3.58525e+07	1	86.0905	-1	-1	-1	nu-candidate	1	-0.47106147	0.52445066	878.36176	14.269	7.984	785240	{"10:1000012": "-1,-1,-1", "11:1000006": "-1,-1,-1", "14:1000007": "-1,-1,-1", "15:1000005": "-1,-1,-1", "16:7": "-1,-1,-1", "17:1": "-1,-1,-1", "18:1000001": "-1,-1,-1", "19:1000000": "-1,-1,-1", "20:1000003": "-1,-1,-1", "21:12": "-1,-1,-1", "22:9": "-1,-1,-1", "23:3": "-1,-1,-1", "24:8": "-1,-1,-1", "2:5": "-1,-1,-1", "3:14": "-1,-1,-1", "5:2": "-1,-1,-1", "6:4": "0,0,1"}
