sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_steiner_term	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
mcp1k	57903	18255	0	1	14	-16.2581	-70.3946	288.324	505	87	2	0	118.59	1.13714	3.34398	0.183557	32.2634	1.12017	0.0900598	32.2634	32.2634	32.2634	32.2634	67298.4	135	0.030923	3.01914e+07	0	0	116.175	1.32841	214.669	nu-candidate	1	1.8975421	-15.0	564.24457	12.388	6.866	1164880	{"10:1000001": "-1,-1,-1", "11:1000003": "-1,-1,-1", "12:1000006": "-1,-1,-1", "13:1": "-1,-1,-1", "14:0": "0,0,1", "15:3": "-1,-1,-1", "1:6": "-1,-1,-1", "4:2": "-1,-1,-1", "6:1000002": "-1,-1,-1", "8:1000004": "-1,-1,-1"}
mcp1k	58345	18255	0	1	7	84.2885	170.399	92.9246	245	49	1	0	48.5903	1.04455	0.42107	0.2375	48.5903	1.04455	0.42107	48.5903	48.5903	48.5903	0	50863.7	72	0.0547247	9.36582e+06	1	1.51955	375.585	0.920568	140.256	nu-candidate	1	2.1398964	-15.0	249.73853	12.689	6.707	1180972	{"10:7": "-1,-1,-1", "11:1000003": "-1,-1,-1", "12:1": "-1,-1,-1", "13:1000000": "-1,-1,-1", "14:0": "-1,-1,-1", "15:2": "-1,-1,-1", "1:14": "-1,-1,-1", "3:5": "-1,-1,-1", "7:1000009": "0,0,0"}
mcp1k	58607	18255	0	1	23	38.9627	24.3724	197.662	154	32	3	0	24.914	1.16396	0.198837	0.305517	24.914	1.16396	0.198837	24.914	24.914	24.914	24.914	nan	0	0.199013	4.98117e+06	1	35.5873	-1	-1	-1	nu-candidate	1	-2.1572344	-11.188374	83.51442	12.524	7.204	1247884	{"15:1000002": "-1,-1,-1", "16:1000008": "-1,-1,-1", "17:9": "-1,-1,-1", "18:1": "-1,-1,-1", "19:4": "-1,-1,-1", "1:14": "-1,-1,-1", "20:0": "-1,-1,-1", "21:1000016": "-1,-1,-1", "22:1000017": "-1,-1,-1", "23:1000009": "0,0,1", "24:1000006": "-1,-1,-1", "4:6": "-1,-1,-1", "5:2": "-1,-1,-1", "7:1000012": "-1,-1,-1", "8:1000014": "-1,-1,-1"}
mcp1k	58717	18255	0	1	21	194.82	81.2647	40.658	205	50	2	0	14.97	1.00542	0.044512	0	0	nan	nan	0	0	0	0	nan	0	0.280657	1.21416e+07	1	7.6342	-1	-1	-1	nu-candidate	1	0.039570753	-15.0	261.05972	15.388	8.696	1317844	{"10:0": "-1,-1,-1", "11:7": "-1,-1,-1", "15:1000000": "-1,-1,-1", "16:1000010": "-1,-1,-1", "19:1000007": "-1,-1,-1", "1:25": "-1,-1,-1", "20:1000003": "-1,-1,-1", "21:1000012": "0,0,0", "22:4": "-1,-1,-1", "23:1000009": "-1,-1,-1", "24:12": "-1,-1,-1", "25:1000005": "-1,-1,-1", "26:1000021": "-1,-1,-1", "27:1000004": "-1,-1,-1", "2:23": "-1,-1,-1", "3:14": "-1,-1,-1", "5:21": "-1,-1,-1"}
mcp1k	59003	18255	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				6.300	3.365	505956	{"10:1000008": "-1,-1,-1", "11:1000011": "-1,-1,-1", "13:1000002": "-1,-1,-1", "14:1000001": "-1,-1,-1", "16:9": "-1,-1,-1", "17:5": "-1,-1,-1", "18:14": "-1,-1,-1", "19:10": "0,1,0", "1:17": "-1,-1,-1", "20:7": "-1,-1,-1", "21:6": "-1,-1,-1", "22:1000004": "-1,-1,-1", "4:15": "-1,-1,-1", "7:12": "-1,-1,-1", "8:3": "-1,-1,-1"}
mcp1k	59247	18255	0	1	15	5.21139	158.314	146.666	966	217	2	0	153.181	1.01847	0.946625	0.0159363	0	nan	nan	0	0	0	0	56421.9	243	0.0572057	3.52641e+07	1	1.32565	356.249	0.0716684	362.637	nu-candidate	1	3.8222444	-15.0	601.10376	14.448	8.141	1136320	{"10:1000003": "-1,-1,-1", "11:0": "-1,-1,-1", "12:11": "-1,-1,-1", "13:1000004": "-1,-1,-1", "14:4": "-1,-1,-1", "15:3": "0,0,1", "16:1000016": "-1,-1,-1", "17:1000012": "-1,-1,-1", "1:12": "-1,-1,-1", "3:1": "-1,-1,-1", "5:1000017": "-1,-1,-1", "6:1000019": "-1,-1,-1", "8:1000010": "-1,-1,-1"}
mcp1k	59335	18255	0	1	11	-173.371	46.5105	79.2871	363	71	2	0	68.924	1.06024	0.863367	0.192982	68.924	1.06024	0.863367	68.924	0	68.924	0	60458.4	106	0.0162696	1.79454e+07	1	2.72194	175.447	0.514803	182.797	nu-candidate	1	1.8286866	-15.0	295.91522	13.641	7.810	1198484	{"10:0": "-1,-1,-1", "11:3": "0,0,1", "12:1000002": "-1,-1,-1", "13:4": "-1,-1,-1", "3:1000012": "-1,-1,-1", "4:1000006": "-1,-1,-1", "6:1000001": "-1,-1,-1", "9:2": "-1,-1,-1"}
mcp1k	59371	18255	0	1	8	47.325	130.448	21.921	838	166	2	0	125.387	1.0242	0.477985	0.0965797	23.8236	1.02588	0.134367	23.8236	0	23.8236	0	51152.9	160	0.0164304	2.91273e+07	1	4.7245	675.753	0.796389	253.115	nu-candidate	1	3.5550385	-15.0	565.3067	14.483	7.926	1141568	{"10:4": "-1,-1,-1", "11:6": "-1,-1,-1", "2:1": "-1,-1,-1", "5:1000003": "-1,-1,-1", "6:1000004": "-1,-1,-1", "7:7": "-1,-1,-1", "8:1000002": "0,0,0", "9:0": "-1,-1,-1"}
mcp1k	59899	18255	0	1	5	-196.062	-9.60947	10.8657	267	53	2	1	39.5219	1.01313	0.267389	0.0461538	0	nan	nan	0	0	0	0	nan	0	0.0153027	1.94335e+07	1	0.183031	-1	-1	-1	nu-candidate	1	-2.0673249	-15.0	424.52472	11.851	7.663	1188324	{"10:1000003": "-1,-1,-1", "12:1000001": "-1,-1,-1", "13:1000002": "-1,-1,-1", "14:2": "-1,-1,-1", "15:1000005": "-1,-1,-1", "16:1000006": "-1,-1,-1", "17:1000000": "-1,-1,-1", "4:3": "-1,-1,-1", "5:1": "0,0,1", "6:5": "-1,-1,-1", "8:6": "-1,-1,-1"}
mcp1k	59929	18255	0	1	55	75.2268	178.817	329.763	81	19	1	0	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	0.0801357	6.75689e+06	1	4.43888	568.263	0.597974	331.154	nu-candidate	1	-0.40997478	-15.0	461.86743	11.871	7.864	1233756	{"10:1000005": "-1,-1,-1", "12:1000010": "-1,-1,-1", "13:1000017": "-1,-1,-1", "15:1000004": "-1,-1,-1", "17:1000007": "-1,-1,-1", "18:5": "-1,-1,-1", "19:0": "-1,-1,-1", "1:12": "-1,-1,-1", "20:1000001": "0,0,0", "21:1000000": "-1,-1,-1", "22:2": "-1,-1,-1", "3:3": "-1,-1,-1", "6:1": "-1,-1,-1", "8:4": "-1,-1,-1"}
mcp1k	60669	18255	0	1	17	-55.2455	68.307	66.2574	634	151	4	0	108.212	1.05934	0.713544	0.104744	12.2241	1.14601	1.54157	12.2241	12.2241	12.2241	12.2241	60044.7	113	0.0758698	2.99493e+07	0	0	248.975	0.766953	192.974	nu-candidate	1	2.3933206	-15.0	664.1227	16.978	10.703	1295256	{"10:1000004": "-1,-1,-1", "12:1000005": "-1,-1,-1", "13:1000003": "-1,-1,-1", "14:2": "-1,-1,-1", "15:1000001": "-1,-1,-1", "16:8": "-1,-1,-1", "17:9": "0,0,1", "18:1000007": "-1,-1,-1", "19:1000000": "-1,-1,-1", "2:5": "-1,-1,-1", "4:0": "-1,-1,-1", "6:1000014": "-1,-1,-1", "8:1000008": "-1,-1,-1", "9:1000006": "-1,-1,-1"}
mcp1k	61071	18255	0	1	4	-129.047	-194.659	403.119	22	12	1	1	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	0.025065	1.56377e+06	1	1.01633	-1	-1	-1	nu-candidate	1	-1.6740829	-15.0	62.377968	9.936	7.379	1194672	{"10:5": "-1,-1,-1", "11:0": "-1,-1,-1", "12:1000002": "-1,-1,-1", "13:1000012": "-1,-1,-1", "1:11": "-1,-1,-1", "4:7": "0,0,1", "6:1000005": "-1,-1,-1", "7:1000007": "-1,-1,-1", "8:1000000": "-1,-1,-1", "9:1000001": "-1,-1,-1"}
mcp1k	61417	18255	0	1	9	81.8127	-84.0236	387.07	1014	194	2	0	175.6	1.01809	0.670051	0.0829571	24.2787	1.02874	0.0781564	24.2787	0	24.2787	0	48818.2	243	0.0392717	3.81056e+07	1	7.22975	852.327	0.681724	358.703	nu-candidate	1	4.273893	-15.0	682.5622	12.807	9.655	1176296	{"10:10": "-1,-1,-1", "11:2": "-1,-1,-1", "12:4": "-1,-1,-1", "3:0": "-1,-1,-1", "4:5": "-1,-1,-1", "5:1": "-1,-1,-1", "6:1000008": "-1,-1,-1", "8:1000000": "-1,-1,-1", "9:1000001": "0,0,0"}
mcp1k	62149	18255	0	1	13	114.041	-61.8604	288.33	1183	227	6	2	151.321	1.04264	1.32441	0.0801788	49.9074	1.08638	0.282845	49.9074	0	49.9074	0	53599.1	160	0.401483	6.34152e+07	1	3.38973	269.211	0.450143	253.283	nu-candidate	1	3.9461277	-15.0	1107.8749	14.604	10.582	1268156	{"10:1000000": "-1,-1,-1", "12:1000001": "-1,-1,-1", "13:1000005": "0,0,1", "14:1000007": "-1,-1,-1", "15:1000004": "-1,-1,-1", "16:3": "-1,-1,-1", "17:1": "-1,-1,-1", "18:4": "-1,-1,-1", "19:6": "-1,-1,-1", "1:0": "-1,-1,-1", "20:1000002": "-1,-1,-1", "6:16": "-1,-1,-1", "7:1000014": "-1,-1,-1"}
mcp1k	62281	18255	0	1	19	179.535	-81.7067	293.497	931	174	5	1	128.54	1.02328	0.530412	0.0895498	28.0495	1.01592	0.0967759	28.0495	0	28.0495	0	nan	0	0.397788	5.27889e+07	0	0	-1	-1	-1	nu-candidate	1	0.8804621	-15.0	765.10785	16.152	11.699	1348068	{"11:1000007": "-1,-1,-1", "12:1000000": "-1,-1,-1", "14:1000016": "-1,-1,-1", "15:1000015": "-1,-1,-1", "16:1000004": "-1,-1,-1", "17:1000009": "-1,-1,-1", "18:11": "-1,-1,-1", "19:1000002": "0,0,1", "20:1000001": "-1,-1,-1", "21:1000013": "-1,-1,-1", "22:1000014": "-1,-1,-1", "23:1000010": "-1,-1,-1", "24:1000011": "-1,-1,-1", "3:2": "-1,-1,-1", "4:3": "-1,-1,-1", "6:17": "-1,-1,-1", "8:1000006": "-1,-1,-1", "9:1000018": "-1,-1,-1"}
mcp1k	62459	18255	0	1	10	65.4056	197.145	404.469	1701	314	4	1	213.706	1.02074	3.46797	0.0510431	18.5745	1.03511	0.621395	18.5745	18.5745	18.5745	0	52342.6	316	0.482897	9.46363e+07	1	7.91516	460.427	0.048868	453.202	nu-candidate	1	2.9870613	-15.0	891.03796	18.595	14.033	1278732	{"-1:9": "-1,-1,-1", "10:1000001": "0,0,0", "11:1000015": "-1,-1,-1", "12:3": "-1,-1,-1", "13:1000002": "-1,-1,-1", "14:4": "-1,-1,-1", "15:5": "-1,-1,-1", "16:13": "-1,-1,-1", "1:16": "-1,-1,-1", "2:12": "-1,-1,-1", "4:1": "-1,-1,-1", "6:1000016": "-1,-1,-1", "8:1000003": "-1,-1,-1", "9:1000012": "-1,-1,-1"}
mcp1k	62583	18255	0	1	25	-87.3335	12.6961	139.691	247	48	2	0	27.5135	1.10675	0.226725	0.159105	0	nan	nan	0	0	0	0	nan	0	0.109528	1.26774e+07	1	14.9266	-1	-1	-1	cosmic-tagged	1	-0.073346764	-15.0	251.55878	17.560	13.354	1506040	{"11:1000001": "-1,-1,-1", "14:1000003": "-1,-1,-1", "15:0": "-1,-1,-1", "16:1": "-1,-1,-1", "17:7": "-1,-1,-1", "18:3": "1,0,0", "19:1000000": "-1,-1,-1", "1:15": "-1,-1,-1", "20:1000004": "-1,-1,-1", "4:2": "-1,-1,-1", "7:8": "-1,-1,-1"}
mcp1k	62613	18255	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				10.235	6.355	708324	{"11:1000008": "-1,-1,-1", "12:3": "-1,-1,-1", "13:1000002": "-1,-1,-1", "14:2": "-1,-1,-1", "15:4": "-1,-1,-1", "16:1000006": "-1,-1,-1", "17:1000000": "0,1,0", "1:13": "-1,-1,-1", "2:9": "-1,-1,-1", "3:5": "-1,-1,-1", "4:12": "-1,-1,-1", "5:0": "-1,-1,-1", "9:1000001": "-1,-1,-1"}
mcp1k	63163	18255	0	1	6	94.3531	112.751	331.202	1090	168	3	0	181.112	1.06125	0.367703	0.217384	181.112	1.06125	0.367703	181.112	181.112	181.112	0	49868.4	283	0.0650968	3.58358e+07	1	3.46301	2412.21	0.835573	414.402	nu-candidate	1	3.6629074	-15.0	550.54663	12.978	9.735	1236972	{"10:1000006": "-1,-1,-1", "1:1000009": "-1,-1,-1", "2:1000008": "-1,-1,-1", "5:1000003": "-1,-1,-1", "6:1000004": "0,0,0", "7:3": "-1,-1,-1", "8:1000000": "-1,-1,-1", "9:1000005": "-1,-1,-1"}
mcp1k	63551	18255	0	1	6	58.6267	35.2516	199.676	357	60	1	0	97.3659	1.0374	1.21802	0.167702	97.3659	1.0374	1.21802	97.3659	97.3659	97.3659	97.3659	55158	153	0.0150841	1.93588e+07	0	0	273.405	0.756104	244.031	nu-candidate	1	1.1697062	-15.0	352.00775	10.177	6.911	1173088	{"2:2": "-1,-1,-1", "4:3": "-1,-1,-1", "5:1000004": "-1,-1,-1", "6:1000001": "0,0,1", "7:0": "-1,-1,-1", "8:1": "-1,-1,-1"}
mcp1k	63559	18255	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				5.276	1.945	455632	{"10:6": "-1,-1,-1", "11:1000004": "0,1,0", "12:1": "-1,-1,-1", "13:1000000": "-1,-1,-1", "14:1000009": "-1,-1,-1", "1:8": "-1,-1,-1", "2:3": "-1,-1,-1", "3:2": "-1,-1,-1", "5:0": "-1,-1,-1", "6:1000006": "-1,-1,-1", "7:1000001": "-1,-1,-1", "9:5": "-1,-1,-1"}
mcp1k	63603	18255	0	1	13	42.9845	179.928	149.272	1067	248	3	0	150.384	1.01745	0.206811	0.0165535	0	nan	nan	0	0	0	0	55526.9	111	0.00383784	4.29632e+07	0	0	395.447	0.959538	195.516	nu-candidate	1	2.9332304	-15.0	816.4635	11.329	7.472	1210796	{"10:1000006": "-1,-1,-1", "11:1": "-1,-1,-1", "12:1000001": "-1,-1,-1", "13:1000007": "0,0,0", "14:4": "-1,-1,-1", "15:0": "-1,-1,-1", "16:1000004": "-1,-1,-1", "2:13": "-1,-1,-1", "7:2": "-1,-1,-1", "8:1000000": "-1,-1,-1", "9:1000003": "-1,-1,-1"}
mcp1k	63669	18255	0	1	5	-85.0358	121.746	334.404	1223	246	3	0	182.947	1.02075	0.416239	0.0791855	0	nan	nan	0	0	0	0	51090.2	287	0.607694	8.45317e+07	1	2.22552	849.552	0.669824	425.854	nu-candidate	1	2.8733785	-15.0	539.20355	12.643	8.126	1182548	{"2:1000007": "-1,-1,-1", "3:1000001": "-1,-1,-1", "4:3": "-1,-1,-1", "5:2": "0,0,0", "6:0": "-1,-1,-1"}
mcp1k	64591	18255	0	1	17	-63.7092	-39.2386	2.27522	1031	183	2	0	196.204	1.05135	1.03331	0.221029	185.947	1.05038	1.08736	185.947	0	185.947	0	nan	0	0.320536	5.82609e+07	1	21.352	-1	-1	-1	nu-candidate	1	-2.2593892	-15.0	588.3477	13.320	9.795	1278988	{"11:1000000": "-1,-1,-1", "13:1000003": "-1,-1,-1", "14:1000001": "-1,-1,-1", "15:1000005": "-1,-1,-1", "16:6": "-1,-1,-1", "17:2": "0,0,0", "18:10": "-1,-1,-1", "19:1": "-1,-1,-1", "20:3": "-1,-1,-1", "21:1000008": "-1,-1,-1", "3:0": "-1,-1,-1", "7:1000012": "-1,-1,-1"}
mcp1k	64717	18255	0	1	17	-170.092	98.6965	342.874	175	43	2	0	37.9043	1.02037	0.237143	0.112903	37.9043	1.02037	0.237143	37.9043	37.9043	37.9043	0	nan	0	0.0110541	1.90093e+07	1	6.53585	-1	-1	-1	nu-candidate	1	-0.42263767	-15.0	516.3663	13.213	7.048	1243492	{"10:1000006": "-1,-1,-1", "12:1000004": "-1,-1,-1", "13:1000000": "-1,-1,-1", "14:3": "-1,-1,-1", "15:1000001": "-1,-1,-1", "16:1000002": "-1,-1,-1", "17:6": "0,0,1", "18:4": "-1,-1,-1", "19:7": "-1,-1,-1", "1:18": "-1,-1,-1", "20:1000005": "-1,-1,-1", "3:13": "-1,-1,-1", "5:1": "-1,-1,-1", "8:5": "-1,-1,-1"}
mcp1k	64921	18255	0	1	62	104.617	124.442	103.074	809	136	4	0	73.342	1.06692	0.682271	0.152601	0	nan	nan	0	0	0	0	nan	0	0.091252	3.0433e+07	1	37.7187	226.084	0.488619	227.846	nu-candidate	1	-0.2861727	-15.0	944.9979	13.124	7.846	1209988	{"10:10": "-1,-1,-1", "11:1000000": "0,0,1", "12:1000001": "-1,-1,-1", "13:1000002": "-1,-1,-1", "14:1": "-1,-1,-1", "15:0": "-1,-1,-1", "16:2": "-1,-1,-1", "3:3": "-1,-1,-1", "8:5": "-1,-1,-1", "9:4": "-1,-1,-1"}
