sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_steiner_term	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
mcp1k	286391	18255	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				16.916	1.240	427480	{"10:1000005": "1,0,0", "11:1000000": "-1,-1,-1", "14:1000001": "-1,-1,-1", "15:6": "-1,-1,-1", "16:1000008": "-1,-1,-1", "17:0": "-1,-1,-1", "18:1000004": "-1,-1,-1", "19:1000002": "-1,-1,-1", "1:4": "-1,-1,-1", "4:1": "-1,-1,-1", "7:2": "-1,-1,-1", "9:7": "-1,-1,-1"}
mcp1k	286400	18255	0	1	11	-15.9556	-169.939	29.7692	2435	483	1	0	349.169	1.02815	5.29741	0.0554593	0	nan	nan	0	0	0	0	52737.1	569	0.265455	8.77205e+07	1	3.15451	755.851	0.000369221	787.166	nu-candidate	1	4.1591587	-15.0	920.26276	23.154	7.727	1240508	{"10:1000000": "-1,-1,-1", "11:1000002": "0,0,1", "12:1000003": "-1,-1,-1", "13:1": "-1,-1,-1", "14:0": "-1,-1,-1", "15:7": "-1,-1,-1", "16:2": "-1,-1,-1", "1:8": "-1,-1,-1", "3:5": "-1,-1,-1", "5:4": "-1,-1,-1", "7:3": "-1,-1,-1", "9:1000001": "-1,-1,-1"}
mcp1k	286527	18255	0	1	16	191.99	139.431	302.52	204	38	1	0	21.5475	1.08798	1.07225	0.0571429	0	nan	nan	0	0	0	0	53391.4	27	0.528252	8.0476e+06	1	8.0335	-1	-1	-1	nu-candidate	1	-0.35634685	-15.0	204.53574	21.479	5.227	1184912	{"11:1000003": "-1,-1,-1", "14:1000012": "-1,-1,-1", "16:1000005": "0,0,0", "17:1000009": "-1,-1,-1", "18:14": "-1,-1,-1", "19:1000007": "-1,-1,-1", "1:12": "-1,-1,-1", "20:1000001": "-1,-1,-1", "21:3": "-1,-1,-1", "22:1000002": "-1,-1,-1", "3:15": "-1,-1,-1", "5:9": "-1,-1,-1", "7:1": "-1,-1,-1", "9:2": "-1,-1,-1"}
mcp1k	286532	18255	0	0																						nan	nan		nan	nan	nan	nan	no-bundle	0				18.262	1.138	402480	{"-1:9": "-1,-1,-1", "10:1000002": "-1,-1,-1", "11:1000003": "-1,-1,-1", "12:1000004": "-1,-1,-1", "13:1": "-1,-1,-1", "1:5": "-1,-1,-1", "3:3": "-1,-1,-1", "4:4": "-1,-1,-1", "7:2": "-1,-1,-1", "9:1000000": "-1,-1,-1"}
mcp1k	286551	18255	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				18.252	1.354	444664	{"11:1": "-1,-1,-1", "12:12": "-1,-1,-1", "16:1000014": "-1,-1,-1", "17:1000015": "-1,-1,-1", "18:1000003": "-1,-1,-1", "1:15": "-1,-1,-1", "20:1000009": "-1,-1,-1", "21:1000007": "-1,-1,-1", "22:1000001": "-1,-1,-1", "23:0": "-1,-1,-1", "24:7": "-1,-1,-1", "25:1000000": "-1,-1,-1", "3:6": "1,0,0", "7:5": "-1,-1,-1", "8:9": "-1,-1,-1", "9:3": "-1,-1,-1"}
mcp1k	286587	18255	0	0																						nan	nan		nan	nan	nan	nan	no-beam-flash	0				16.904	1.080	380904	{"10:1000002": "-1,-1,-1", "12:4": "-1,-1,-1", "13:1000005": "-1,-1,-1", "14:2": "-1,-1,-1", "15:1000000": "-1,-1,-1", "16:3": "-1,-1,-1", "1:7": "-1,-1,-1", "3:6": "-1,-1,-1", "5:1": "-1,-1,-1", "9:5": "-1,-1,-1"}
mcp1k	286617	18255	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				19.454	2.580	554808	{"10:1000004": "-1,-1,-1", "11:1000001": "1,0,0", "12:1000002": "-1,-1,-1", "13:2": "-1,-1,-1", "14:1000003": "-1,-1,-1", "1:6": "-1,-1,-1", "3:3": "-1,-1,-1", "4:0": "-1,-1,-1", "6:1": "-1,-1,-1", "8:1000008": "-1,-1,-1"}
mcp1k	286631	18255	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				18.075	1.159	364732	{"10:1": "-1,-1,-1", "11:1000003": "-1,-1,-1", "12:1000007": "-1,-1,-1", "1:5": "-1,-1,-1", "2:11": "-1,-1,-1", "3:4": "-1,-1,-1", "5:1000001": "-1,-1,-1", "7:1000000": "0,1,0", "8:0": "-1,-1,-1", "9:1000005": "-1,-1,-1"}
mcp1k	286655	18255	0	1	79	-43.1491	65.4266	8.74388	129	21	1	0	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	0.394171	1.0022e+07	1	23.0522	-1	-1	-1	nu-candidate	1	-2.132426	-15.0	478.76227	22.504	7.228	1316004	{"11:15": "-1,-1,-1", "12:1000020": "-1,-1,-1", "13:1000002": "-1,-1,-1", "14:1000003": "-1,-1,-1", "15:1000005": "-1,-1,-1", "16:1000001": "-1,-1,-1", "17:1000007": "-1,-1,-1", "18:8": "-1,-1,-1", "19:10": "0,0,0", "1:19": "-1,-1,-1", "20:3": "-1,-1,-1", "21:2": "-1,-1,-1", "22:1000010": "-1,-1,-1", "3:4": "-1,-1,-1", "5:0": "-1,-1,-1", "7:6": "-1,-1,-1", "9:5": "-1,-1,-1"}
mcp1k	286681	18255	0	1	3	-136.606	32.0353	460.702	2456	321	8	0	304.48	1.19071	0.862819	0.240353	235.841	1.20182	0.811981	235.841	235.841	235.841	130.308	87031.5	260	0.312902	1.11254e+08	1	15.964	312.359	0.884621	185.343	nu-candidate	1	1.833563	-15.0	1700.0907	29.794	14.675	1244768	{"10:1000003": "0,0,0", "14:1000004": "-1,-1,-1", "15:2": "-1,-1,-1", "16:1000001": "-1,-1,-1", "17:1000002": "-1,-1,-1", "18:1000007": "-1,-1,-1", "1:5": "-1,-1,-1", "3:0": "0,0,0", "5:9": "-1,-1,-1", "7:3": "-1,-1,-1", "8:1000006": "-1,-1,-1", "9:1000000": "-1,-1,-1"}
mcp1k	286683	18255	0	0																						nan	nan		nan	nan	nan	nan	no-beam-flash	0				18.430	0.753	327452	{"10:1000002": "-1,-1,-1", "11:2": "-1,-1,-1", "12:1000000": "-1,-1,-1", "13:1000006": "-1,-1,-1", "5:1000001": "-1,-1,-1", "8:1000003": "-1,-1,-1", "9:0": "-1,-1,-1"}
mcp1k	286787	18255	0	0																						nan	nan		nan	nan	nan	nan	no-bundle	0				14.802	1.210	421172	{"-1:1000012": "-1,-1,-1", "10:1000008": "-1,-1,-1", "12:1000011": "-1,-1,-1", "13:1000003": "-1,-1,-1", "16:1000002": "-1,-1,-1", "17:1000004": "-1,-1,-1", "18:1000005": "-1,-1,-1", "19:1000007": "-1,-1,-1", "1:14": "-1,-1,-1", "20:5": "-1,-1,-1", "21:1000013": "-1,-1,-1", "22:3": "-1,-1,-1", "2:11": "-1,-1,-1", "3:6": "-1,-1,-1", "6:1": "-1,-1,-1", "8:4": "-1,-1,-1"}
