sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_steiner_term	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
mcp1k	56243	18255	0	1	9	135.659	-27.8688	109.354	526	121	2	0	104.871	1.0374	0.59045	0.0757385	32.4546	1.1026	0.849803	32.4546	0	32.4546	0	50562.9	112	0.167383	3.17171e+07	1	156.389	277.447	0.784499	191.987	nu-candidate	1	4.4533057	-15.0	778.62524	12.556	6.706	1197984	{"12:1000003": "-1,-1,-1", "13:5": "-1,-1,-1", "14:1000002": "-1,-1,-1", "15:2": "-1,-1,-1", "16:1000000": "-1,-1,-1", "3:1": "-1,-1,-1", "4:7": "-1,-1,-1", "5:1000005": "-1,-1,-1", "9:1000001": "0,0,0"}
mcp1k	56463	18255	0	1	14	130.806	165.563	186.069	3130	597	4	0	507.166	1.0357	4.19903	0.0606699	96.9784	1.06786	5.4655	96.9784	0	96.9784	0	49820.1	663	0.381835	1.44836e+08	1	2.2066	888.359	0.000162654	923.979	no-bundle	1	4.627949	-15.0	1523.314	18.559	12.821	1315292	{"-1:6": "-1,-1,-1", "10:1000001": "-1,-1,-1", "11:1000000": "-1,-1,-1", "12:7": "-1,-1,-1", "14:12": "-1,-1,-1", "15:1000003": "-1,-1,-1", "16:3": "-1,-1,-1", "1:11": "-1,-1,-1", "4:9": "-1,-1,-1", "9:5": "-1,-1,-1"}
mcp1k	57485	18255	0	1	16	-43.9606	-98.7312	19.2433	640	127	2	0	86.827	1.20995	12.8557	0.0902778	0	nan	nan	0	0	0	0	87527.3	136	0.201604	3.38375e+07	0	0	80.9713	0.698921	222.523	nu-candidate	1	0.5808802	-15.0	343.62897	9.835	6.028	1188092	{"11:1000014": "-1,-1,-1", "12:0": "-1,-1,-1", "13:2": "-1,-1,-1", "14:1000006": "-1,-1,-1", "15:1000000": "-1,-1,-1", "16:3": "0,0,1", "17:4": "-1,-1,-1", "1:7": "-1,-1,-1", "3:10": "-1,-1,-1", "6:5": "-1,-1,-1", "7:1": "-1,-1,-1", "9:1000003": "-1,-1,-1"}
mcp1k	57903	18255	0	1	14	-16.6336	-57.7141	265.149	473	87	2	0	104.248	1.03933	0.883077	0.127764	50.7612	1.03657	0.303215	50.7612	50.7612	50.7612	50.7612	62580.9	80	0.00703621	3.01914e+07	0	0	138.602	0.444845	150.529	nu-candidate	1	1.5884104	-15.0	564.9492	9.936	6.018	1163796	{"10:1000001": "-1,-1,-1", "11:1000003": "-1,-1,-1", "12:1000006": "-1,-1,-1", "13:1": "-1,-1,-1", "14:0": "0,0,1", "15:3": "-1,-1,-1", "1:6": "-1,-1,-1", "4:2": "-1,-1,-1", "6:1000002": "-1,-1,-1", "8:1000004": "-1,-1,-1"}
mcp1k	58345	18255	0	1	7	84.3601	170.515	92.9624	205	44	1	0	47.9043	1.0321	0.431406	0.101266	47.9043	1.0321	0.431406	47.9043	47.9043	47.9043	0	51282.6	71	0.0586809	9.36582e+06	1	1.47681	372.124	0.921947	138.646	nu-candidate	1	2.0077407	-15.0	248.21938	8.212	5.153	1185696	{"10:7": "-1,-1,-1", "11:1000003": "-1,-1,-1", "12:1": "-1,-1,-1", "13:1000000": "-1,-1,-1", "14:0": "-1,-1,-1", "15:2": "-1,-1,-1", "1:14": "-1,-1,-1", "3:5": "-1,-1,-1", "7:1000009": "0,0,0"}
mcp1k	58607	18255	0	1	23	38.7253	24.412	197.681	154	32	4	1	23.8728	1.213	0.186438	0.31442	23.8728	1.213	0.186438	12.6983	12.6983	23.8728	23.8728	nan	0	0.233489	4.98117e+06	1	0.405428	-1	-1	-1	nu-candidate	1	-0.53507966	-15.0	285.5721	12.880	5.674	1231768	{"15:1000002": "-1,-1,-1", "16:1000008": "-1,-1,-1", "17:9": "-1,-1,-1", "18:1": "-1,-1,-1", "19:4": "-1,-1,-1", "1:14": "-1,-1,-1", "20:0": "-1,-1,-1", "21:1000016": "-1,-1,-1", "22:1000017": "-1,-1,-1", "23:1000009": "0,0,1", "24:1000006": "-1,-1,-1", "4:6": "-1,-1,-1", "5:2": "-1,-1,-1", "7:1000012": "-1,-1,-1", "8:1000014": "-1,-1,-1"}
mcp1k	58717	18255	0	1	21	193.063	82.0049	41.9282	188	48	2	0	12.6667	1.00791	0.0667731	0.1	0	nan	nan	0	0	0	0	nan	0	0.303665	1.21416e+07	1	8.34886	-1	-1	-1	nu-candidate	1	0.3130391	-15.0	299.96866	12.279	5.997	1304656	{"10:0": "-1,-1,-1", "11:7": "-1,-1,-1", "15:1000000": "-1,-1,-1", "16:1000010": "-1,-1,-1", "19:1000007": "-1,-1,-1", "1:25": "-1,-1,-1", "20:1000003": "-1,-1,-1", "21:1000012": "0,0,0", "22:4": "-1,-1,-1", "23:1000009": "-1,-1,-1", "24:12": "-1,-1,-1", "25:1000005": "-1,-1,-1", "26:1000021": "-1,-1,-1", "27:1000004": "-1,-1,-1", "2:23": "-1,-1,-1", "3:14": "-1,-1,-1", "5:21": "-1,-1,-1"}
mcp1k	59003	18255	0	1	19	42.4424	-15.43	210.175	1484	277	1	0	315.186	1.05554	3.57243	0.197697	315.186	1.05554	3.57243	315.186	0	315.186	0	50592.9	513	0.0720231	5.6054e+07	1	1.67898	910.102	0.557294	708.691	nu-candidate	1	4.2110796	-15.0	834.0337	15.320	7.172	1231440	{"10:1000008": "-1,-1,-1", "11:1000011": "-1,-1,-1", "13:1000002": "-1,-1,-1", "14:1000001": "-1,-1,-1", "16:9": "-1,-1,-1", "17:5": "-1,-1,-1", "18:14": "-1,-1,-1", "19:10": "0,0,0", "1:17": "-1,-1,-1", "20:7": "-1,-1,-1", "21:6": "-1,-1,-1", "22:1000004": "-1,-1,-1", "4:15": "-1,-1,-1", "7:12": "-1,-1,-1", "8:3": "-1,-1,-1"}
mcp1k	59247	18255	0	1	15	4.9	157.874	146.623	894	210	3	0	152.839	1.01686	0.919791	0.0119522	0	nan	nan	0	0	0	0	55965.5	243	0.0590656	3.52641e+07	0	0	360.215	0.0926144	361.199	nu-candidate	1	2.0835521	-15.0	714.98645	15.200	5.717	1142144	{"10:1000003": "-1,-1,-1", "11:0": "-1,-1,-1", "12:11": "-1,-1,-1", "13:1000004": "-1,-1,-1", "14:4": "-1,-1,-1", "15:3": "0,0,1", "16:1000016": "-1,-1,-1", "17:1000012": "-1,-1,-1", "1:12": "-1,-1,-1", "3:1": "-1,-1,-1", "5:1000017": "-1,-1,-1", "6:1000019": "-1,-1,-1", "8:1000010": "-1,-1,-1"}
mcp1k	59335	18255	0	1	11	-172.732	46.8191	79.0994	357	74	2	0	66.1724	1.03697	0.593786	0.146789	66.1724	1.03697	0.593786	66.1724	0	66.1724	0	60817	101	0.0439385	1.79454e+07	1	4.50758	176.185	0.496181	177.967	nu-candidate	1	1.0304985	-15.0	303.28583	14.992	5.718	1189584	{"10:0": "-1,-1,-1", "11:3": "0,0,1", "12:1000002": "-1,-1,-1", "13:4": "-1,-1,-1", "3:1000012": "-1,-1,-1", "4:1000006": "-1,-1,-1", "6:1000001": "-1,-1,-1", "9:2": "-1,-1,-1"}
mcp1k	59371	18255	0	1	8	47.1914	130.446	21.9717	776	164	2	0	125.506	1.0241	0.46589	0.1257	0	nan	nan	0	0	0	0	50502	160	0.019296	2.91273e+07	1	4.7248	719.755	0.824304	253.495	nu-candidate	1	3.0387218	-15.0	566.00806	14.826	6.155	1126624	{"10:4": "-1,-1,-1", "11:6": "-1,-1,-1", "2:1": "-1,-1,-1", "5:1000003": "-1,-1,-1", "6:1000004": "-1,-1,-1", "7:7": "-1,-1,-1", "8:1000002": "0,0,0", "9:0": "-1,-1,-1"}
mcp1k	59899	18255	0	1	5	-195.679	-9.45729	11.9532	246	52	2	0	34.4015	1.02514	0.321162	0.0714286	0	nan	nan	0	0	0	0	nan	0	0.0751267	1.94335e+07	1	0.184792	-1	-1	-1	nu-candidate	1	-0.85360193	-15.0	413.2776	8.869	5.354	1176312	{"10:1000003": "-1,-1,-1", "12:1000001": "-1,-1,-1", "13:1000002": "-1,-1,-1", "14:2": "-1,-1,-1", "15:1000005": "-1,-1,-1", "16:1000006": "-1,-1,-1", "17:1000000": "-1,-1,-1", "4:3": "-1,-1,-1", "5:1": "0,0,1", "6:5": "-1,-1,-1", "8:6": "-1,-1,-1"}
mcp1k	59929	18255	0	1	20	78.2879	177.241	330.606	473	109	1	0	138.438	1.01129	0.0968317	0.0304348	0	nan	nan	0	0	0	0	50419.2	222	0.273563	3.16117e+07	1	52.8861	608.147	0.646799	330.326	nu-candidate	1	1.521024	-15.0	569.64166	11.678	6.177	1205396	{"10:1000005": "-1,-1,-1", "12:1000010": "-1,-1,-1", "13:1000017": "-1,-1,-1", "15:1000004": "-1,-1,-1", "17:1000007": "-1,-1,-1", "18:5": "-1,-1,-1", "19:0": "-1,-1,-1", "1:12": "-1,-1,-1", "20:1000001": "0,0,0", "21:1000000": "-1,-1,-1", "22:2": "-1,-1,-1", "3:3": "-1,-1,-1", "6:1": "-1,-1,-1", "8:4": "-1,-1,-1"}
mcp1k	60669	18255	0	1	17	-55.1044	68.3266	66.5751	638	150	3	0	105.731	1.04393	0.660302	0.0898194	12.0688	1.16046	1.50375	12.0688	12.0688	12.0688	12.0688	60595.9	111	0.0847245	2.99493e+07	1	2.25009	252.077	0.745595	191.86	nu-candidate	1	2.743587	-15.0	626.7333	10.665	6.588	1268392	{"10:1000004": "-1,-1,-1", "12:1000005": "-1,-1,-1", "13:1000003": "-1,-1,-1", "14:2": "-1,-1,-1", "15:1000001": "-1,-1,-1", "16:8": "-1,-1,-1", "17:9": "0,0,1", "18:1000007": "-1,-1,-1", "19:1000000": "-1,-1,-1", "2:5": "-1,-1,-1", "4:0": "-1,-1,-1", "6:1000014": "-1,-1,-1", "8:1000008": "-1,-1,-1", "9:1000006": "-1,-1,-1"}
mcp1k	61071	18255	0	1	4	-128.852	-194.666	403.11	22	12	1	1	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	0.0129968	1.56377e+06	1	1.00435	-1	-1	-1	nu-candidate	1	-1.5447917	-15.0	69.39531	10.440	4.993	1190092	{"10:5": "-1,-1,-1", "11:0": "-1,-1,-1", "12:1000002": "-1,-1,-1", "13:1000012": "-1,-1,-1", "1:11": "-1,-1,-1", "4:7": "0,0,1", "6:1000005": "-1,-1,-1", "7:1000007": "-1,-1,-1", "8:1000000": "-1,-1,-1", "9:1000001": "-1,-1,-1"}
mcp1k	61417	18255	0	1	9	81.6945	-83.7541	387.4	939	190	2	0	175.014	1.01716	0.634784	0.0416858	24.3161	1.05129	0.109013	24.3161	0	24.3161	0	48709.3	242	0.0470284	3.81056e+07	1	7.23311	932.873	0.799614	357.385	nu-candidate	1	4.319053	-15.0	680.42957	15.717	7.175	1179340	{"10:10": "-1,-1,-1", "11:2": "-1,-1,-1", "12:4": "-1,-1,-1", "3:0": "-1,-1,-1", "4:5": "-1,-1,-1", "5:1": "-1,-1,-1", "6:1000008": "-1,-1,-1", "8:1000000": "-1,-1,-1", "9:1000001": "0,0,0"}
mcp1k	62149	18255	0	1	13	114.054	-61.7704	288.276	1101	222	2	0	159.087	1.02623	1.32621	0.0610436	58.3159	1.04978	0.397433	58.3159	58.3159	58.3159	0	54667.5	159	0.423343	6.34152e+07	1	3.39382	269.53	0.445999	251.928	nu-candidate	1	4.208521	-15.0	699.16754	15.564	7.468	1237380	{"10:1000000": "-1,-1,-1", "12:1000001": "-1,-1,-1", "13:1000005": "0,0,1", "14:1000007": "-1,-1,-1", "15:1000004": "-1,-1,-1", "16:3": "-1,-1,-1", "17:1": "-1,-1,-1", "18:4": "-1,-1,-1", "19:6": "-1,-1,-1", "1:0": "-1,-1,-1", "20:1000002": "-1,-1,-1", "6:16": "-1,-1,-1", "7:1000014": "-1,-1,-1"}
mcp1k	62281	18255	0	1	19	179.491	-81.5993	293.368	946	175	6	2	131.019	1.0288	0.594026	0.143695	30.561	1.03877	0.339056	30.561	30.561	30.561	0	52789.8	158	0.386755	5.27889e+07	0	0	257.627	0.394851	250.363	nu-candidate	1	4.207303	-13.269745	587.1301	14.467	7.516	1321480	{"11:1000007": "-1,-1,-1", "12:1000000": "-1,-1,-1", "14:1000016": "-1,-1,-1", "15:1000015": "-1,-1,-1", "16:1000004": "-1,-1,-1", "17:1000009": "-1,-1,-1", "18:11": "-1,-1,-1", "19:1000002": "0,0,1", "20:1000001": "-1,-1,-1", "21:1000013": "-1,-1,-1", "22:1000014": "-1,-1,-1", "23:1000010": "-1,-1,-1", "24:1000011": "-1,-1,-1", "3:2": "-1,-1,-1", "4:3": "-1,-1,-1", "6:17": "-1,-1,-1", "8:1000006": "-1,-1,-1", "9:1000018": "-1,-1,-1"}
mcp1k	62459	18255	0	1	10	65.4436	196.702	404.935	1511	287	3	0	213.096	1.0232	3.57495	0.0482348	17.7759	1.02899	0.534988	17.7759	17.7759	17.7759	0	51779.2	316	0.487486	9.46363e+07	1	0.537528	435.183	0.085863	452.591	nu-candidate	1	3.1511002	-15.0	885.4187	13.539	9.838	1248736	{"-1:9": "-1,-1,-1", "10:1000001": "0,0,0", "11:1000015": "-1,-1,-1", "12:3": "-1,-1,-1", "13:1000002": "-1,-1,-1", "14:4": "-1,-1,-1", "15:5": "-1,-1,-1", "16:13": "-1,-1,-1", "1:16": "-1,-1,-1", "2:12": "-1,-1,-1", "4:1": "-1,-1,-1", "6:1000016": "-1,-1,-1", "8:1000003": "-1,-1,-1", "9:1000012": "-1,-1,-1"}
mcp1k	62583	18255	0	1	25	-81.157	7.31945	146.018	205	46	2	0	26.0378	1.02707	0.113629	0.144717	0	nan	nan	0	0	0	0	nan	0	0.107382	1.26774e+07	1	1.64667	-1	-1	-1	cosmic-tagged	1	-0.12149089	-15.0	412.33136	9.208	6.661	1207760	{"11:1000001": "-1,-1,-1", "14:1000003": "-1,-1,-1", "15:0": "-1,-1,-1", "16:1": "-1,-1,-1", "17:7": "-1,-1,-1", "18:3": "1,0,0", "19:1000000": "-1,-1,-1", "1:15": "-1,-1,-1", "20:1000004": "-1,-1,-1", "4:2": "-1,-1,-1", "7:8": "-1,-1,-1"}
mcp1k	62613	18255	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				4.067	2.203	477388	{"11:1000008": "-1,-1,-1", "12:3": "-1,-1,-1", "13:1000002": "-1,-1,-1", "14:2": "-1,-1,-1", "15:4": "-1,-1,-1", "16:1000006": "-1,-1,-1", "17:1000000": "0,1,0", "1:13": "-1,-1,-1", "2:9": "-1,-1,-1", "3:5": "-1,-1,-1", "4:12": "-1,-1,-1", "5:0": "-1,-1,-1", "9:1000001": "-1,-1,-1"}
mcp1k	63163	18255	0	1	6	94.2991	112.995	331.454	944	155	3	0	182.006	1.06668	0.328352	0.249178	182.006	1.06668	0.328352	182.006	182.006	182.006	0	50331.1	285	0.059395	3.58358e+07	1	3.57728	1034.7	0.870155	420.275	nu-candidate	1	3.3006847	-15.0	552.7187	12.757	6.542	1168168	{"10:1000006": "-1,-1,-1", "1:1000009": "-1,-1,-1", "2:1000008": "-1,-1,-1", "5:1000003": "-1,-1,-1", "6:1000004": "0,0,0", "7:3": "-1,-1,-1", "8:1000000": "-1,-1,-1", "9:1000005": "-1,-1,-1"}
mcp1k	63551	18255	0	1	6	59.1681	35.4717	199.921	396	66	2	0	96.9677	1.03955	0.675776	0.150586	96.9677	1.03955	0.675776	96.9677	96.9677	96.9677	96.9677	55894.1	143	0.0628743	1.93588e+07	0	0	244.899	0.840802	242.803	nu-candidate	1	1.2133291	-15.0	351.16174	12.472	5.870	1150128	{"2:2": "-1,-1,-1", "4:3": "-1,-1,-1", "5:1000004": "-1,-1,-1", "6:1000001": "0,0,1", "7:0": "-1,-1,-1", "8:1": "-1,-1,-1"}
mcp1k	63559	18255	0	1	40	183.918	108.972	99.835	51	13	1	0	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	0.0710482	4.48572e+06	1	3.47914	1956.94	0.918202	378.557	nu-candidate	1	-1.33337	-15.0	124.657166	12.527	5.784	1208752	{"10:6": "-1,-1,-1", "11:1000004": "0,0,0", "12:1": "-1,-1,-1", "13:1000000": "-1,-1,-1", "14:1000009": "-1,-1,-1", "1:8": "-1,-1,-1", "2:3": "-1,-1,-1", "3:2": "-1,-1,-1", "5:0": "-1,-1,-1", "6:1000006": "-1,-1,-1", "7:1000001": "-1,-1,-1", "9:5": "-1,-1,-1"}
mcp1k	63603	18255	0	1	13	43.0929	179.866	149.274	886	227	3	0	150.584	1.02034	0.22725	0.0203557	0	nan	nan	0	0	0	0	55146	113	0.00492815	4.29632e+07	0	0	427.281	0.959631	195.773	nu-candidate	1	3.809145	-15.0	816.94604	12.500	6.302	1199128	{"10:1000006": "-1,-1,-1", "11:1": "-1,-1,-1", "12:1000001": "-1,-1,-1", "13:1000007": "0,0,0", "14:4": "-1,-1,-1", "15:0": "-1,-1,-1", "16:1000004": "-1,-1,-1", "2:13": "-1,-1,-1", "7:2": "-1,-1,-1", "8:1000000": "-1,-1,-1", "9:1000003": "-1,-1,-1"}
mcp1k	63669	18255	0	1	5	-85.0737	121.723	334.403	1133	244	3	0	182.412	1.0176	0.46146	0.0529871	0	nan	nan	0	0	0	0	51572.1	286	0.606637	8.45317e+07	1	2.22953	878.613	0.628207	424.744	nu-candidate	1	4.3125787	-15.0	538.0392	9.126	6.438	1159352	{"2:1000007": "-1,-1,-1", "3:1000001": "-1,-1,-1", "4:3": "-1,-1,-1", "5:2": "0,0,0", "6:0": "-1,-1,-1"}
mcp1k	64591	18255	0	1	17	-63.7853	-39.4146	2.13947	833	171	2	0	195.545	1.05021	1.07034	0.194246	182.167	1.04475	1.11175	182.167	0	182.167	0	nan	0	0.320585	5.82609e+07	1	120.108	-1	-1	-1	nu-candidate	1	-2.2043571	-15.0	916.4406	13.127	7.745	1231280	{"11:1000000": "-1,-1,-1", "13:1000003": "-1,-1,-1", "14:1000001": "-1,-1,-1", "15:1000005": "-1,-1,-1", "16:6": "-1,-1,-1", "17:2": "0,0,0", "18:10": "-1,-1,-1", "19:1": "-1,-1,-1", "20:3": "-1,-1,-1", "21:1000008": "-1,-1,-1", "3:0": "-1,-1,-1", "7:1000012": "-1,-1,-1"}
mcp1k	64717	18255	0	1	17	-176.894	96.4882	348.597	180	45	2	0	38.5414	1.01539	0.208558	0.031746	38.5414	1.01539	0.208558	38.5414	38.5414	38.5414	0	nan	0	0.010822	1.90093e+07	1	17.8138	-1	-1	-1	nu-candidate	1	-0.5889978	-15.0	505.50778	15.701	7.004	1227072	{"10:1000006": "-1,-1,-1", "12:1000004": "-1,-1,-1", "13:1000000": "-1,-1,-1", "14:3": "-1,-1,-1", "15:1000001": "-1,-1,-1", "16:1000002": "-1,-1,-1", "17:6": "0,0,1", "18:4": "-1,-1,-1", "19:7": "-1,-1,-1", "1:18": "-1,-1,-1", "20:1000005": "-1,-1,-1", "3:13": "-1,-1,-1", "5:1": "-1,-1,-1", "8:5": "-1,-1,-1"}
