sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_steiner_term	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
mcp1k	56243	18255	0	1	9	135.646	-27.5415	109.493	1269	260	2	0	104.044	1.03704	0.585079	0.0999203	31.3479	1.08684	0.783548	31.3479	0	31.3479	0	50179.1	112	0.176477	3.17171e+07	1	156.728	276.796	0.778177	192.077	nu-candidate	1	4.0594954	-15.0	775.30176	13.034	7.117	1191320	{"12:1000003": "-1,-1,-1", "13:5": "-1,-1,-1", "14:1000002": "-1,-1,-1", "15:2": "-1,-1,-1", "16:1000000": "-1,-1,-1", "3:1": "-1,-1,-1", "4:7": "-1,-1,-1", "5:1000005": "-1,-1,-1", "9:1000001": "0,0,0"}
mcp1k	56463	18255	0	1	14	131.122	166.141	185.891	6650	952	5	0	504.524	1.03	3.38442	0.0659878	34.0631	1.03541	0.0984487	34.0631	34.0631	34.0631	34.0631	49547.8	664	0.38518	1.44836e+08	1	26.599	892.537	0.000644039	927.657	no-bundle	1	2.6928878	-11.1610155	1426.3904	16.969	14.268	1305828	{"-1:6": "-1,-1,-1", "10:1000001": "-1,-1,-1", "11:1000000": "-1,-1,-1", "12:7": "-1,-1,-1", "14:12": "-1,-1,-1", "15:1000003": "-1,-1,-1", "16:3": "-1,-1,-1", "1:11": "-1,-1,-1", "4:9": "-1,-1,-1", "9:5": "-1,-1,-1"}
mcp1k	57485	18255	0	1	16	-8.99227	-106.314	47.4169	1135	200	5	2	88.1995	1.02973	0.939802	0.103451	40.892	1.02409	0.499051	40.892	0	40.892	0	63961.5	70	0.132655	3.38375e+07	0	0	116.902	0.645912	137.939	nu-candidate	1	2.9360366	-15.0	694.72943	11.838	6.814	1184892	{"11:1000014": "-1,-1,-1", "12:0": "-1,-1,-1", "13:2": "-1,-1,-1", "14:1000006": "-1,-1,-1", "15:1000000": "-1,-1,-1", "16:3": "0,0,1", "17:4": "-1,-1,-1", "1:7": "-1,-1,-1", "3:10": "-1,-1,-1", "6:5": "-1,-1,-1", "7:1": "-1,-1,-1", "9:1000003": "-1,-1,-1"}
mcp1k	57903	18255	0	1	14	-19.9139	-53.1066	254.485	632	95	2	0	104.034	1.05082	1.38282	0.133617	63.3979	1.06033	1.79859	63.3979	63.3979	63.3979	63.3979	66498.5	59	0.0088884	3.01914e+07	0	0	115.328	0.681464	122.93	nu-candidate	1	1.0503361	-15.0	580.0586	11.530	5.808	1157880	{"10:1000001": "-1,-1,-1", "11:1000003": "-1,-1,-1", "12:1000006": "-1,-1,-1", "13:1": "-1,-1,-1", "14:0": "0,0,1", "15:3": "-1,-1,-1", "1:6": "-1,-1,-1", "4:2": "-1,-1,-1", "6:1000002": "-1,-1,-1", "8:1000004": "-1,-1,-1"}
mcp1k	58345	18255	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				8.852	1.108	388560	{"10:7": "-1,-1,-1", "11:1000003": "-1,-1,-1", "12:1": "-1,-1,-1", "13:1000000": "-1,-1,-1", "14:0": "-1,-1,-1", "15:2": "-1,-1,-1", "1:14": "-1,-1,-1", "3:5": "-1,-1,-1", "7:1000009": "0,1,0"}
mcp1k	58607	18255	0	1	23	38.3178	28.7679	185.096	352	46	2	0	33.3858	1.22915	0.348621	0.333284	33.3858	1.22915	0.348621	16.0079	16.0079	33.3858	33.3858	nan	0	0.258419	4.98117e+06	1	6.3503	-1	-1	-1	nu-candidate	1	-1.6512681	-15.0	107.94573	9.048	5.552	1230376	{"15:1000002": "-1,-1,-1", "16:1000008": "-1,-1,-1", "17:9": "-1,-1,-1", "18:1": "-1,-1,-1", "19:4": "-1,-1,-1", "1:14": "-1,-1,-1", "20:0": "-1,-1,-1", "21:1000016": "-1,-1,-1", "22:1000017": "-1,-1,-1", "23:1000009": "0,0,1", "24:1000006": "-1,-1,-1", "4:6": "-1,-1,-1", "5:2": "-1,-1,-1", "7:1000012": "-1,-1,-1", "8:1000014": "-1,-1,-1"}
mcp1k	58717	18255	0	1	21	193.851	81.7476	41.3522	386	66	3	0	13.6286	1.00758	0.0432921	0.0454545	0	nan	nan	0	0	0	0	nan	0	0.0916059	1.21416e+07	0	0	-1	-1	-1	nu-candidate	1	-0.4292591	-15.0	241.37663	14.942	7.497	1302248	{"10:0": "-1,-1,-1", "11:7": "-1,-1,-1", "15:1000000": "-1,-1,-1", "16:1000010": "-1,-1,-1", "19:1000007": "-1,-1,-1", "1:25": "-1,-1,-1", "20:1000003": "-1,-1,-1", "21:1000012": "0,0,0", "22:4": "-1,-1,-1", "23:1000009": "-1,-1,-1", "24:12": "-1,-1,-1", "25:1000005": "-1,-1,-1", "26:1000021": "-1,-1,-1", "27:1000004": "-1,-1,-1", "2:23": "-1,-1,-1", "3:14": "-1,-1,-1", "5:21": "-1,-1,-1"}
mcp1k	59003	18255	0	1	19	42.3617	-15.3907	210.036	2779	366	1	0	312.748	1.04669	3.52409	0.176015	312.748	1.04669	3.52409	312.748	0	312.748	0	50884.7	509	0.0556956	5.6054e+07	1	1.68511	725.543	0.420506	705.153	nu-candidate	1	4.4127383	-15.0	828.42664	13.382	8.963	1217140	{"10:1000008": "-1,-1,-1", "11:1000011": "-1,-1,-1", "13:1000002": "-1,-1,-1", "14:1000001": "-1,-1,-1", "16:9": "-1,-1,-1", "17:5": "-1,-1,-1", "18:14": "-1,-1,-1", "19:10": "0,0,0", "1:17": "-1,-1,-1", "20:7": "-1,-1,-1", "21:6": "-1,-1,-1", "22:1000004": "-1,-1,-1", "4:15": "-1,-1,-1", "7:12": "-1,-1,-1", "8:3": "-1,-1,-1"}
mcp1k	59247	18255	0	1	15	6.76261	159.478	146.787	2233	427	2	0	155.157	1.01843	0.963439	0.00784314	0	nan	nan	0	0	0	0	56169.7	247	0.057338	3.52641e+07	0	0	355.042	0.0430863	365.339	nu-candidate	1	3.8372204	-15.0	584.1789	10.842	6.764	1137304	{"10:1000003": "-1,-1,-1", "11:0": "-1,-1,-1", "12:11": "-1,-1,-1", "13:1000004": "-1,-1,-1", "14:4": "-1,-1,-1", "15:3": "0,0,1", "16:1000016": "-1,-1,-1", "17:1000012": "-1,-1,-1", "1:12": "-1,-1,-1", "3:1": "-1,-1,-1", "5:1000017": "-1,-1,-1", "6:1000019": "-1,-1,-1", "8:1000010": "-1,-1,-1"}
mcp1k	59335	18255	0	1	11	-173.381	46.4956	79.3169	516	90	2	0	65.5049	1.03154	0.885214	0.0833333	65.5049	1.03154	0.885214	65.5049	0	65.5049	0	60834.1	100	0.0782787	1.79454e+07	1	2.75464	177.111	0.456478	177.134	nu-candidate	1	1.4085698	-15.0	288.03717	11.873	7.483	1187944	{"10:0": "-1,-1,-1", "11:3": "0,0,1", "12:1000002": "-1,-1,-1", "13:4": "-1,-1,-1", "3:1000012": "-1,-1,-1", "4:1000006": "-1,-1,-1", "6:1000001": "-1,-1,-1", "9:2": "-1,-1,-1"}
mcp1k	59371	18255	0	1	8	47.3987	130.494	21.7538	1207	191	2	0	125.806	1.02413	0.456651	0.091231	23.8825	1.01943	0.197635	23.8825	0	23.8825	0	51296.3	161	0.0180971	2.91273e+07	1	4.72581	588.281	0.766776	253.585	nu-candidate	1	2.7133949	-15.0	566.32214	10.816	6.438	1124792	{"10:4": "-1,-1,-1", "11:6": "-1,-1,-1", "2:1": "-1,-1,-1", "5:1000003": "-1,-1,-1", "6:1000004": "-1,-1,-1", "7:7": "-1,-1,-1", "8:1000002": "0,0,0", "9:0": "-1,-1,-1"}
mcp1k	59899	18255	0	1	5	-194.39	-8.99298	15.403	513	71	3	1	34.5544	1.0168	0.29768	0.0714286	0	nan	nan	0	0	0	0	nan	0	0.0401243	1.94335e+07	1	0.192983	-1	-1	-1	nu-candidate	1	-0.5700719	-15.0	498.22668	10.596	6.325	1176508	{"10:1000003": "-1,-1,-1", "12:1000001": "-1,-1,-1", "13:1000002": "-1,-1,-1", "14:2": "-1,-1,-1", "15:1000005": "-1,-1,-1", "16:1000006": "-1,-1,-1", "17:1000000": "-1,-1,-1", "4:3": "-1,-1,-1", "5:1": "0,0,1", "6:5": "-1,-1,-1", "8:6": "-1,-1,-1"}
mcp1k	59929	18255	0	1	20	78.4163	177.206	330.657	1566	388	1	0	137.366	1.00476	0.0871797	0.00438596	0	nan	nan	0	0	0	0	49807.4	220	0.27528	3.16117e+07	1	52.9435	588.932	0.630022	329.186	nu-candidate	1	1.7492481	-15.0	566.9128	11.261	7.282	1214444	{"10:1000005": "-1,-1,-1", "12:1000010": "-1,-1,-1", "13:1000017": "-1,-1,-1", "15:1000004": "-1,-1,-1", "17:1000007": "-1,-1,-1", "18:5": "-1,-1,-1", "19:0": "-1,-1,-1", "1:12": "-1,-1,-1", "20:1000001": "0,0,0", "21:1000000": "-1,-1,-1", "22:2": "-1,-1,-1", "3:3": "-1,-1,-1", "6:1": "-1,-1,-1", "8:4": "-1,-1,-1"}
mcp1k	60669	18255	0	1	17	-55.2453	68.3294	66.1188	943	173	3	0	108.077	1.05744	0.747277	0.0802454	12.42	1.14581	1.58033	12.42	12.42	12.42	12.42	60305.9	112	0.0664387	2.99493e+07	1	2.27074	239.982	0.749327	192.616	nu-candidate	1	2.1718507	-15.0	635.2201	12.105	8.333	1256180	{"10:1000004": "-1,-1,-1", "12:1000005": "-1,-1,-1", "13:1000003": "-1,-1,-1", "14:2": "-1,-1,-1", "15:1000001": "-1,-1,-1", "16:8": "-1,-1,-1", "17:9": "0,0,1", "18:1000007": "-1,-1,-1", "19:1000000": "-1,-1,-1", "2:5": "-1,-1,-1", "4:0": "-1,-1,-1", "6:1000014": "-1,-1,-1", "8:1000008": "-1,-1,-1", "9:1000006": "-1,-1,-1"}
mcp1k	61071	18255	0	1	4	-128.76	-194.764	403.119	37	13	1	1	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	0.0132928	1.56377e+06	1	1.02621	-1	-1	-1	nu-candidate	1	-1.8554432	-15.0	87.10788	10.573	5.917	1176988	{"10:5": "-1,-1,-1", "11:0": "-1,-1,-1", "12:1000002": "-1,-1,-1", "13:1000012": "-1,-1,-1", "1:11": "-1,-1,-1", "4:7": "0,0,1", "6:1000005": "-1,-1,-1", "7:1000007": "-1,-1,-1", "8:1000000": "-1,-1,-1", "9:1000001": "-1,-1,-1"}
mcp1k	61417	18255	0	1	9	81.8401	-84.0482	387.364	1567	237	2	0	174.473	1.01423	0.673902	0.0559278	24.0305	1.0333	0.0926877	24.0305	0	24.0305	0	48735.2	242	0.0412477	3.81056e+07	1	7.14496	816.632	0.682673	356.845	nu-candidate	1	4.578412	-15.0	681.36725	15.200	9.293	1176288	{"10:10": "-1,-1,-1", "11:2": "-1,-1,-1", "12:4": "-1,-1,-1", "3:0": "-1,-1,-1", "4:5": "-1,-1,-1", "5:1": "-1,-1,-1", "6:1000008": "-1,-1,-1", "8:1000000": "-1,-1,-1", "9:1000001": "0,0,0"}
mcp1k	62149	18255	0	1	13	114.869	-61.2152	288.166	2310	351	5	1	152.907	1.02881	1.47471	0.0994486	53.0144	1.05221	0.72273	53.0144	0	53.0144	0	52716.4	157	0.38975	6.34152e+07	1	3.42787	-1	-1	-1	nu-candidate	1	4.0774527	-15.0	859.02106	16.714	11.258	1239484	{"10:1000000": "-1,-1,-1", "12:1000001": "-1,-1,-1", "13:1000005": "0,0,1", "14:1000007": "-1,-1,-1", "15:1000004": "-1,-1,-1", "16:3": "-1,-1,-1", "17:1": "-1,-1,-1", "18:4": "-1,-1,-1", "19:6": "-1,-1,-1", "1:0": "-1,-1,-1", "20:1000002": "-1,-1,-1", "6:16": "-1,-1,-1", "7:1000014": "-1,-1,-1"}
mcp1k	62281	18255	0	1	19	179.393	-81.7685	293.427	1626	201	5	1	130.359	1.0305	0.501876	0.11173	29.1428	1.03448	0.197469	29.1428	0	29.1428	0	51958.8	160	0.393539	5.27889e+07	0	0	263.792	0.49629	251.396	nu-candidate	1	3.4431195	-13.651394	587.5387	16.661	10.652	1321488	{"11:1000007": "-1,-1,-1", "12:1000000": "-1,-1,-1", "14:1000016": "-1,-1,-1", "15:1000015": "-1,-1,-1", "16:1000004": "-1,-1,-1", "17:1000009": "-1,-1,-1", "18:11": "-1,-1,-1", "19:1000002": "0,0,1", "20:1000001": "-1,-1,-1", "21:1000013": "-1,-1,-1", "22:1000014": "-1,-1,-1", "23:1000010": "-1,-1,-1", "24:1000011": "-1,-1,-1", "3:2": "-1,-1,-1", "4:3": "-1,-1,-1", "6:17": "-1,-1,-1", "8:1000006": "-1,-1,-1", "9:1000018": "-1,-1,-1"}
mcp1k	62459	18255	0	1	10	65.4989	196.903	405.112	3209	474	4	1	213.994	1.02791	3.55842	0.0794558	18.2879	1.06019	0.620802	18.2879	18.2879	18.2879	0	52210.5	317	0.47977	9.46363e+07	1	0.537204	460.475	0.0469041	454.462	nu-candidate	1	2.6837482	-15.0	1038.0497	16.684	12.299	1248400	{"-1:9": "-1,-1,-1", "10:1000001": "0,0,0", "11:1000015": "-1,-1,-1", "12:3": "-1,-1,-1", "13:1000002": "-1,-1,-1", "14:4": "-1,-1,-1", "15:5": "-1,-1,-1", "16:13": "-1,-1,-1", "1:16": "-1,-1,-1", "2:12": "-1,-1,-1", "4:1": "-1,-1,-1", "6:1000016": "-1,-1,-1", "8:1000003": "-1,-1,-1", "9:1000012": "-1,-1,-1"}
mcp1k	62583	18255	0	1	25	-81.0407	7.05959	145.961	401	56	2	0	25.9414	1.02677	0.10639	0.0729303	0	nan	nan	0	0	0	0	nan	0	0.11325	1.26774e+07	1	4.44459	-1	-1	-1	cosmic-tagged	1	0.05540118	-15.0	556.9215	15.329	11.519	1212200	{"11:1000001": "-1,-1,-1", "14:1000003": "-1,-1,-1", "15:0": "-1,-1,-1", "16:1": "-1,-1,-1", "17:7": "-1,-1,-1", "18:3": "1,0,0", "19:1000000": "-1,-1,-1", "1:15": "-1,-1,-1", "20:1000004": "-1,-1,-1", "4:2": "-1,-1,-1", "7:8": "-1,-1,-1"}
mcp1k	62613	18255	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				9.668	5.120	594020	{"11:1000008": "-1,-1,-1", "12:3": "-1,-1,-1", "13:1000002": "-1,-1,-1", "14:2": "-1,-1,-1", "15:4": "-1,-1,-1", "16:1000006": "-1,-1,-1", "17:1000000": "0,1,0", "1:13": "-1,-1,-1", "2:9": "-1,-1,-1", "3:5": "-1,-1,-1", "4:12": "-1,-1,-1", "5:0": "-1,-1,-1", "9:1000001": "-1,-1,-1"}
mcp1k	63163	18255	0	1	6	92.8747	112.511	331.135	1868	230	3	0	182.724	1.0702	0.436101	0.221857	182.724	1.0702	0.436101	182.724	182.724	182.724	0	50193.7	286	0.0567706	3.58358e+07	1	3.24373	2933.5	0.919084	419.678	nu-candidate	1	2.944476	-15.0	556.0027	12.282	10.589	1159140	{"10:1000006": "-1,-1,-1", "1:1000009": "-1,-1,-1", "2:1000008": "-1,-1,-1", "5:1000003": "-1,-1,-1", "6:1000004": "0,0,0", "7:3": "-1,-1,-1", "8:1000000": "-1,-1,-1", "9:1000005": "-1,-1,-1"}
mcp1k	63551	18255	0	1	6	58.6888	34.1392	201.856	603	78	2	1	94.5011	1.03954	1.18728	0.173077	94.5011	1.03954	1.18728	94.5011	94.5011	94.5011	94.5011	53943.9	148	0.0304486	1.93588e+07	1	7.52109	310.847	0.827561	236.937	nu-candidate	1	1.4591857	-15.0	390.32385	9.751	6.618	1149716	{"2:2": "-1,-1,-1", "4:3": "-1,-1,-1", "5:1000004": "-1,-1,-1", "6:1000001": "0,0,1", "7:0": "-1,-1,-1", "8:1": "-1,-1,-1"}
mcp1k	63559	18255	0	1	11	183.97	129.756	85.8962	689	129	1	0	160.871	1.02843	0.951342	0.104869	160.871	1.02843	0.951342	160.871	160.871	160.871	0	50636.7	259	0.0714824	2.96138e+07	1	2.72989	1659.54	0.854758	377.221	nu-candidate	1	3.1831224	-15.0	611.256	12.188	7.977	1197132	{"10:6": "-1,-1,-1", "11:1000004": "0,0,0", "12:1": "-1,-1,-1", "13:1000000": "-1,-1,-1", "14:1000009": "-1,-1,-1", "1:8": "-1,-1,-1", "2:3": "-1,-1,-1", "3:2": "-1,-1,-1", "5:0": "-1,-1,-1", "6:1000006": "-1,-1,-1", "7:1000001": "-1,-1,-1", "9:5": "-1,-1,-1"}
mcp1k	63603	18255	0	1	13	43.0948	179.938	148.899	1668	386	3	0	152.046	1.02687	0.237388	0.0119872	0	nan	nan	0	0	0	0	55272.6	116	0.00822972	4.29632e+07	0	0	4000	1	195.64	nu-candidate	1	3.647563	-15.0	820.83594	11.581	8.676	1197320	{"10:1000006": "-1,-1,-1", "11:1": "-1,-1,-1", "12:1000001": "-1,-1,-1", "13:1000007": "0,0,0", "14:4": "-1,-1,-1", "15:0": "-1,-1,-1", "16:1000004": "-1,-1,-1", "2:13": "-1,-1,-1", "7:2": "-1,-1,-1", "8:1000000": "-1,-1,-1", "9:1000003": "-1,-1,-1"}
mcp1k	63669	18255	0	1	5	-84.9207	121.718	334.419	1732	277	3	0	177.047	1.02036	0.382044	0.0682751	0	nan	nan	0	0	0	0	51368.4	277	0.612715	8.45317e+07	1	2.19972	592.076	0.795607	243.114	nu-candidate	1	0.1841916	-15.0	333.0705	14.055	8.148	1143268	{"2:1000007": "-1,-1,-1", "3:1000001": "-1,-1,-1", "4:3": "-1,-1,-1", "5:2": "0,0,0", "6:0": "-1,-1,-1"}
mcp1k	64591	18255	0	1	17	-63.8635	-39.3187	2.26262	1790	242	3	0	183.636	1.03545	1.2736	0.163934	183.636	1.03545	1.2736	183.636	0	183.636	0	nan	0	0.322013	5.82609e+07	1	156.339	-1	-1	-1	nu-candidate	1	-2.4761589	-15.0	927.41986	14.948	9.747	1235936	{"11:1000000": "-1,-1,-1", "13:1000003": "-1,-1,-1", "14:1000001": "-1,-1,-1", "15:1000005": "-1,-1,-1", "16:6": "-1,-1,-1", "17:2": "0,0,0", "18:10": "-1,-1,-1", "19:1": "-1,-1,-1", "20:3": "-1,-1,-1", "21:1000008": "-1,-1,-1", "3:0": "-1,-1,-1", "7:1000012": "-1,-1,-1"}
mcp1k	64717	18255	0	1	17	-177.26	96.1274	349.346	279	58	2	0	47.8107	1.01672	0.216335	0.076334	37.7123	1.02082	0.26241	37.7123	37.7123	37.7123	0	nan	0	0.0218483	1.90093e+07	1	3.80542	-1	-1	-1	nu-candidate	1	-0.8836185	-15.0	433.50845	10.246	6.279	1208856	{"10:1000006": "-1,-1,-1", "12:1000004": "-1,-1,-1", "13:1000000": "-1,-1,-1", "14:3": "-1,-1,-1", "15:1000001": "-1,-1,-1", "16:1000002": "-1,-1,-1", "17:6": "0,0,1", "18:4": "-1,-1,-1", "19:7": "-1,-1,-1", "1:18": "-1,-1,-1", "20:1000005": "-1,-1,-1", "3:13": "-1,-1,-1", "5:1": "-1,-1,-1", "8:5": "-1,-1,-1"}
mcp1k	64921	18255	0	1	62	104.711	124.095	102.54	1316	155	2	0	69.1143	1.24822	0.774249	0.150807	0	nan	nan	0	0	0	0	nan	0	0.274002	3.0433e+07	1	23.6308	234.367	0.598017	216.551	nu-candidate	1	1.6411779	-15.0	638.90594	11.302	7.304	1188068	{"10:10": "-1,-1,-1", "11:1000000": "0,0,1", "12:1000001": "-1,-1,-1", "13:1000002": "-1,-1,-1", "14:1": "-1,-1,-1", "15:0": "-1,-1,-1", "16:2": "-1,-1,-1", "3:3": "-1,-1,-1", "8:5": "-1,-1,-1", "9:4": "-1,-1,-1"}
