sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_steiner_term	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
mcp1k	284145	18255	0	1	11	193.807	24.2821	280.041	1938	471	6	1	347.681	1.07945	6.98239	0.0902021	37.7169	1.31559	2.84776	37.7169	0	37.7169	0	51159.9	371	0.16902	9.6231e+07	1	23.7134	476.316	0.00211213	523.502	nu-candidate	1	2.6761968	-15.0	1342.9629	15.783	12.835	1179168	{"11:1000000": "0,0,0", "12:6": "-1,-1,-1", "13:5": "-1,-1,-1", "14:0": "-1,-1,-1", "15:1000011": "-1,-1,-1", "1:8": "-1,-1,-1", "4:4": "-1,-1,-1", "6:1000007": "-1,-1,-1", "8:1000004": "-1,-1,-1", "9:1000001": "-1,-1,-1"}
mcp1k	284200	18255	0	1	31	197.363	-126.639	471.83	490	99	4	1	34.8313	1.08493	0.342969	0.231375	22.2971	1.1256	0.489727	22.2971	22.2971	22.2971	0	nan	0	0.243165	2.14015e+07	1	61.9289	-1	-1	-1	nu-candidate	1	1.045055	-15.0	592.86664	9.872	6.548	1162500	{"2:1": "-1,-1,-1", "3:3": "-1,-1,-1", "5:0": "-1,-1,-1", "6:1000001": "0,0,0", "7:1000002": "-1,-1,-1", "8:1000000": "-1,-1,-1", "9:1000008": "-1,-1,-1"}
mcp1k	284211	18255	0	1	14	-175.697	43.1267	451.79	631	125	2	0	164.035	1.0436	2.44798	0.132602	164.035	1.0436	2.44798	164.035	21.9096	164.035	21.9096	49660.3	228	0.0429977	3.71764e+07	1	8.37463	344.641	0.288434	336.444	nu-candidate	1	2.5126584	-15.0	654.52655	7.504	6.807	1158448	{"11:1000000": "-1,-1,-1", "12:1000002": "-1,-1,-1", "13:1000001": "-1,-1,-1", "14:0": "0,0,0", "2:4": "-1,-1,-1", "4:1": "-1,-1,-1", "6:1000007": "-1,-1,-1"}
mcp1k	284637	18255	0	1	23	-197.48	-92.7103	433.829	214	49	2	0	30.7036	1.00878	0.272898	0	0	nan	nan	0	0	0	0	68902.8	42	0.0425589	1.21663e+07	1	0.404613	-1	-1	-1	nu-candidate	1	1.3806486	-15.0	313.37775	7.298	5.703	1178836	{"11:8": "-1,-1,-1", "15:1000001": "-1,-1,-1", "16:7": "-1,-1,-1", "17:1000004": "-1,-1,-1", "18:2": "-1,-1,-1", "19:1000002": "-1,-1,-1", "1:11": "-1,-1,-1", "20:5": "-1,-1,-1", "21:1000000": "-1,-1,-1", "22:0": "-1,-1,-1", "23:1": "0,0,0", "5:4": "-1,-1,-1", "7:3": "-1,-1,-1"}
mcp1k	284769	18255	0	1	16	123.366	-6.09653	152.623	1605	204	4	0	372.711	1.06039	1.18463	0.216459	372.711	1.06039	1.18463	372.711	372.711	372.711	372.711	49784.1	603	0.118246	7.8053e+07	1	3.19195	4000	1	834.723	nu-candidate	1	6.3015246	-15.0	1251.5328	15.532	12.959	1259672	{"12:1000007": "-1,-1,-1", "13:1000006": "-1,-1,-1", "14:1000009": "-1,-1,-1", "15:1000008": "-1,-1,-1", "16:1000001": "0,0,0", "17:0": "-1,-1,-1", "18:1": "-1,-1,-1", "4:1000005": "-1,-1,-1", "5:1000002": "-1,-1,-1", "6:1000011": "-1,-1,-1", "8:1000003": "-1,-1,-1", "9:1000004": "-1,-1,-1"}
mcp1k	284791	18255	0	1	4	-122.406	178.181	206.986	283	44	1	0	35.998	1.09039	1.23114	0.237288	35.998	1.09039	1.23114	35.998	35.998	35.998	35.998	55593.8	51	0.125551	8.94175e+06	1	33.4114	-1	-1	-1	nu-candidate	1	-0.044778753	-15.0	359.87152	10.342	6.012	1143528	{"10:1000004": "-1,-1,-1", "11:0": "-1,-1,-1", "12:1000001": "-1,-1,-1", "13:3": "-1,-1,-1", "1:5": "-1,-1,-1", "2:6": "-1,-1,-1", "3:10": "-1,-1,-1", "4:2": "0,0,0", "6:1": "-1,-1,-1", "8:1000002": "-1,-1,-1", "9:1000006": "-1,-1,-1"}
mcp1k	284794	18255	0	1	12	-47.4214	-21.0735	280.246	1082	188	2	0	347.487	1.05087	3.71604	0.158108	347.487	1.05087	3.71604	347.487	347.487	347.487	347.487	46883.2	449	0.136493	5.32248e+07	1	52.6297	729.526	0.369591	621.999	nu-candidate	1	3.3015637	-15.0	883.8054	14.994	10.295	1198524	{"10:1": "-1,-1,-1", "11:2": "-1,-1,-1", "12:5": "0,0,0", "13:1000001": "-1,-1,-1", "6:7": "-1,-1,-1", "7:0": "-1,-1,-1", "8:1000003": "-1,-1,-1", "9:3": "-1,-1,-1"}
mcp1k	285253	18255	0	1	24	-77.9893	-151.9	413.227	392	80	2	0	57.2653	1.02301	0.341905	0.107944	0	nan	nan	0	0	0	0	59558	77	0.0196869	1.28685e+07	0	0	-1	-1	-1	cosmic-tagged	1	-1.2929941	-15.0	299.94708	9.164	6.093	1176608	{"10:5": "1,0,0", "11:1000004": "-1,-1,-1", "12:2": "-1,-1,-1", "13:1000002": "-1,-1,-1", "14:1": "-1,-1,-1", "15:1000012": "-1,-1,-1", "1:10": "-1,-1,-1", "7:1000003": "-1,-1,-1", "8:1000005": "-1,-1,-1", "9:1000006": "-1,-1,-1"}
mcp1k	285311	18255	0	1	11	86.2457	-21.7389	267.356	583	172	10	3	94.3273	1.0307	0.149906	0.0798347	23.9808	1.099	0.17156	23.9808	23.9808	23.9808	13.2392	62346.4	61	0.104193	3.46747e+07	1	2.49383	279.955	0.917951	125.8	nu-candidate	1	2.1353757	-15.0	889.28925	10.525	7.308	1153372	{"10:1000003": "-1,-1,-1", "11:1000002": "0,0,1", "12:1000000": "-1,-1,-1", "13:2": "-1,-1,-1", "1:4": "-1,-1,-1", "3:1": "-1,-1,-1", "6:1000006": "-1,-1,-1", "7:1000008": "-1,-1,-1"}
mcp1k	285443	18255	0	1	7	-71.6607	47.5485	430.098	343	60	1	0	74.8616	1.04881	0.35773	0.266129	74.8616	1.04881	0.35773	74.8616	74.8616	74.8616	0	54144.3	116	0.089988	2.01136e+07	1	151.787	880.054	0.940059	197.24	nu-candidate	1	2.0588536	-15.0	605.92004	6.803	6.263	1137304	{"10:1": "-1,-1,-1", "1:4": "-1,-1,-1", "4:6": "-1,-1,-1", "5:0": "-1,-1,-1", "6:2": "-1,-1,-1", "7:3": "0,0,0", "8:5": "-1,-1,-1", "9:1000000": "-1,-1,-1"}
