sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_steiner_term	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
nuecc48	388	18255	0	1	23	-163.259	31.4063	426.385	12283	1041	38	2	178.514	1.21241	0.67441	0.258494	69.16	1.20645	0.396643	13.8626	13.8626	69.16	12.5557	nan	0	0.378593	1.42485e+08	1	126.537	-1	-1	-1	nu-candidate	1	-1.2263241	12.474871	2629.0127	63.539	55.904	1357188	{"11:1000001": "-1,-1,-1", "14:1000000": "-1,-1,-1", "15:1000005": "-1,-1,-1", "17:1000002": "-1,-1,-1", "18:6": "-1,-1,-1", "19:5": "-1,-1,-1", "20:1000006": "-1,-1,-1", "21:4": "-1,-1,-1", "22:3": "-1,-1,-1", "23:0": "0,0,0", "2:2": "-1,-1,-1", "4:1": "-1,-1,-1", "5:7": "-1,-1,-1", "9:1000003": "-1,-1,-1"}
nuecc48	10550	18255	0	1	7	89.9379	55.0779	128.724	2323	280	13	1	80.5129	1.05015	0.123836	0.190494	0	nan	nan	0	0	0	0	nan	0	0.472342	5.05703e+07	1	182.614	-1	-1	-1	nu-candidate	1	0.06548721	11.007489	1029.9564	19.778	13.358	1232300	{"10:1": "-1,-1,-1", "11:1000001": "-1,-1,-1", "12:1000002": "1,0,0", "13:6": "-1,-1,-1", "14:2": "-1,-1,-1", "15:3": "-1,-1,-1", "1:9": "-1,-1,-1", "7:1000002": "0,0,1"}
nuecc48	30504	18342	0	1	11	28.9577	-50.8636	87.9051	4578	457	15	0	96.6794	1.11326	0.326643	0.312888	96.6794	1.11326	0.326643	0	0	96.6794	36.3846	nan	0	0.239577	5.05024e+07	1	105.15	-1	-1	-1	nu-candidate	1	-0.55343246	12.003641	1073.0574	23.137	15.805	1198144	{"10:1000003": "-1,-1,-1", "11:1000000": "0,0,1", "4:1000001": "-1,-1,-1", "6:1000002": "-1,-1,-1", "7:3": "-1,-1,-1", "8:2": "-1,-1,-1", "9:1": "-1,-1,-1"}
nuecc48	38856	18304	0	1	12	-57.9369	-66.2962	422.178	6890	615	16	0	111.396	1.1544	0.899157	0.216297	40.5844	1.07582	0.350249	14.8026	14.8026	40.5844	13.8664	nan	0	0.258064	7.37364e+07	1	96.0215	-1	-1	-1	nu-candidate	1	-0.29561058	3.1983562	1455.0458	30.946	23.575	1272944	{"10:1000006": "-1,-1,-1", "11:5": "-1,-1,-1", "12:1": "0,0,1", "13:3": "-1,-1,-1", "14:1000004": "-1,-1,-1", "15:1000001": "-1,-1,-1", "1:4": "-1,-1,-1", "5:0": "-1,-1,-1", "8:1000000": "-1,-1,-1", "9:1000002": "-1,-1,-1"}
nuecc48	42280	18259	0	1	8	13.8733	-11.5723	89.2672	13557	1235	31	1	193.285	1.29142	0.526331	0.349558	161.749	1.28806	0.555373	16.8261	16.8261	161.749	49.0454	nan	0	0.291429	1.13806e+08	0	0	-1	-1	-1	nu-candidate	1	-3.5125487	12.010996	1931.6694	50.734	43.004	1323708	{"10:1000004": "-1,-1,-1", "11:1000001": "-1,-1,-1", "12:1": "-1,-1,-1", "13:1000013": "-1,-1,-1", "2:8": "-1,-1,-1", "4:1000006": "-1,-1,-1", "7:0": "-1,-1,-1", "8:1000002": "0,0,1", "9:1000000": "-1,-1,-1"}
nuecc48	46363	18255	0	1	19	-64.1678	18.1672	343.979	13442	1155	27	2	232.545	1.52948	0.833069	0.315162	154.865	1.66266	0.937089	73.0015	51.3564	154.865	15.8682	nan	0	0.358763	1.06485e+08	1	85.5105	-1	-1	-1	nu-candidate	1	-0.3620597	2.4143922	1795.1702	68.142	60.712	1256120	{"11:1000003": "-1,-1,-1", "13:1000001": "-1,-1,-1", "14:1000005": "-1,-1,-1", "15:12": "-1,-1,-1", "16:3": "-1,-1,-1", "17:6": "-1,-1,-1", "18:7": "-1,-1,-1", "19:0": "0,0,1", "4:1": "-1,-1,-1", "7:1000008": "-1,-1,-1", "9:1000002": "-1,-1,-1"}
nuecc48	52672	18259	0	1	82	-136.714	67.3658	295.102	264	36	3	1	11.8029	1.06997	0.136018	0.315789	0	nan	nan	0	0	0	0	nan	0	0.540563	5.64977e+06	1	262.017	-1	-1	-1	nu-candidate	1	-0.20969877	-15.0	943.71826	16.795	17.224	1219584	{"10:1": "-1,-1,-1", "11:11": "-1,-1,-1", "12:12": "-1,-1,-1", "1:2": "-1,-1,-1", "3:3": "-1,-1,-1", "4:7": "-1,-1,-1", "5:1000000": "-1,-1,-1", "7:1000001": "-1,-1,-1", "8:1000002": "-1,-1,-1", "9:0": "0,0,1"}
nuecc48	54095	18259	0	1	17	175.892	26.8869	186.43	19810	2299	54	0	270.135	1.23898	0.492575	0.258353	112.411	1.16961	0.690176	21.5162	0	112.411	34.9881	nan	0	0.316256	1.83364e+08	1	31.3838	-1	-1	-1	nu-candidate	1	-0.39123347	11.839179	2807.5708	88.160	88.262	1390452	{"11:1000011": "-1,-1,-1", "14:1000005": "-1,-1,-1", "16:3": "-1,-1,-1", "17:1000000": "0,0,0", "18:1000001": "-1,-1,-1", "19:1000003": "-1,-1,-1", "20:1000004": "-1,-1,-1", "2:11": "-1,-1,-1", "3:9": "-1,-1,-1", "4:2": "-1,-1,-1", "7:1": "-1,-1,-1", "9:5": "-1,-1,-1"}
nuecc48	69314	18255	0	1	3	-111.335	-18.153	164.545	2445	363	9	0	267.932	1.04817	0.670931	0.167424	171.721	1.05765	0.972855	171.721	171.721	171.721	0	50076.8	268	0.0648009	6.1067e+07	1	60.2355	367.724	0.605138	354.186	nu-candidate	1	1.9611002	2.0294273	1589.7246	14.551	14.932	1209532	{"10:0": "-1,-1,-1", "11:1000011": "-1,-1,-1", "12:1000013": "-1,-1,-1", "14:1000006": "-1,-1,-1", "15:1000002": "-1,-1,-1", "16:1000004": "-1,-1,-1", "17:15": "-1,-1,-1", "18:1000001": "-1,-1,-1", "19:3": "-1,-1,-1", "1:11": "-1,-1,-1", "2:9": "-1,-1,-1", "3:1": "0,0,1", "5:5": "-1,-1,-1", "7:4": "-1,-1,-1"}
nuecc48	74544	18259	0	1	12	135.987	-170.288	406.222	12586	1126	40	2	192.203	1.2536	0.583419	0.274798	140.946	1.13519	0.411724	79.4591	69.0957	140.946	12.3642	23441	31	0.275337	1.28112e+08	1	80.9417	-1	-1	-1	nu-candidate	1	-0.060537763	11.827226	1806.9165	55.212	55.574	1295800	{"10:5": "-1,-1,-1", "11:2": "-1,-1,-1", "12:1000000": "0,0,0", "13:3": "-1,-1,-1", "14:7": "-1,-1,-1", "15:1000003": "-1,-1,-1", "3:4": "-1,-1,-1", "5:10": "-1,-1,-1", "6:1000011": "-1,-1,-1"}
