sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_steiner_term	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
nuecc48	81597	18313	0	1	19	-179.587	39.8835	358.245	7046	584	20	2	149.597	1.18731	0.603137	0.303936	46.2122	1.14081	0.45087	0	0	46.2122	11.8526	nan	0	0.368073	9.06505e+07	0	0	-1	-1	-1	nu-candidate	1	0.27094162	13.077218	1474.6823	40.881	30.282	1283548	{"10:1000001": "-1,-1,-1", "11:1000003": "-1,-1,-1", "13:1000002": "-1,-1,-1", "15:1000005": "-1,-1,-1", "16:8": "-1,-1,-1", "17:4": "-1,-1,-1", "18:1000000": "-1,-1,-1", "19:0": "0,0,0", "20:1000011": "-1,-1,-1", "2:1": "-1,-1,-1", "4:3": "-1,-1,-1", "7:2": "-1,-1,-1", "9:1000008": "-1,-1,-1"}
nuecc48	90055	18255	0	1	11	129.057	25.1649	202.167	12258	1061	30	0	205.119	1.15876	0.398045	0.249819	121.517	1.12772	0.333344	28.2304	28.2304	121.517	52.6775	nan	0	0.328352	1.2332e+08	1	48.6718	-1	-1	-1	nu-candidate	1	-0.8234509	9.4292755	2352.706	70.591	59.451	1352336	{"10:5": "-1,-1,-1", "11:1000000": "0,0,1", "2:1": "-1,-1,-1", "3:3": "-1,-1,-1", "5:7": "-1,-1,-1", "6:0": "-1,-1,-1", "7:9": "-1,-1,-1", "8:1000002": "-1,-1,-1"}
nuecc48	111412	18259	0	1	18	155.097	76.4847	179.119	5059	416	10	0	100.46	1.15074	0.466297	0.296919	84.6655	1.08624	0.330223	54.5367	54.5367	84.6655	84.6655	nan	0	0.380058	5.52267e+07	1	95.4497	-1	-1	-1	nu-candidate	1	-0.17732942	-6.2150836	566.8734	25.263	15.251	1264792	{"10:1000001": "-1,-1,-1", "11:1000014": "-1,-1,-1", "13:1000004": "-1,-1,-1", "14:1000005": "-1,-1,-1", "15:1000002": "-1,-1,-1", "16:1000007": "-1,-1,-1", "17:1000006": "-1,-1,-1", "18:1000000": "0,0,1", "19:1": "-1,-1,-1", "1:4": "-1,-1,-1", "20:9": "-1,-1,-1", "21:6": "-1,-1,-1", "22:1000018": "-1,-1,-1", "4:7": "-1,-1,-1", "6:3": "-1,-1,-1", "8:2": "-1,-1,-1"}
nuecc48	116962	18259	0	1	21	-67.7126	-76.3777	172.025	2210	201	5	0	48.8745	1.12066	0.467566	0.371479	37.7197	1.09956	0.535475	37.7197	37.7197	37.7197	19.188	nan	0	0.468324	2.77717e+07	1	49.9685	-1	-1	-1	cosmic-tagged	1	-0.23244138	-15.0	809.79333	22.550	12.759	1244528	{"11:1000002": "-1,-1,-1", "13:13": "-1,-1,-1", "14:1": "-1,-1,-1", "15:3": "1,0,0", "16:1000004": "-1,-1,-1", "17:8": "-1,-1,-1", "18:1000001": "-1,-1,-1", "1:10": "-1,-1,-1", "3:5": "-1,-1,-1", "4:4": "-1,-1,-1", "6:0": "-1,-1,-1", "7:1000014": "-1,-1,-1", "8:1000005": "-1,-1,-1"}
nuecc48	122660	18255	0	1	31	-100.589	-41.3209	466.193	0	0	1	1	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	0.298809	6.84055e+06	1	356.479	-1	-1	-1	nu-candidate	1	-0.29235512	-15.0	1382.7218	23.302	17.419	1205268	{"10:1000008": "-1,-1,-1", "11:7": "-1,-1,-1", "12:2": "-1,-1,-1", "2:5": "-1,-1,-1", "6:3": "-1,-1,-1", "7:1000011": "-1,-1,-1", "8:1000006": "-1,-1,-1", "9:0": "0,0,0"}
nuecc48	131357	18259	0	1	12	43.1837	177.584	136.015	1672	202	17	2	73.3406	1.12851	0.383008	0.153165	0	nan	nan	0	0	0	0	nan	0	0.298647	4.69678e+07	0	0	-1	-1	-1	nu-candidate	1	-0.298197	11.375035	770.14545	20.409	10.863	1198332	{"10:1000014": "-1,-1,-1", "11:1000012": "-1,-1,-1", "12:1000003": "0,0,1", "13:1000017": "-1,-1,-1", "16:1000008": "-1,-1,-1", "18:1000002": "-1,-1,-1", "19:1000005": "-1,-1,-1", "1:10": "-1,-1,-1", "20:1000011": "-1,-1,-1", "21:0": "-1,-1,-1", "22:8": "-1,-1,-1", "23:13": "-1,-1,-1", "24:5": "-1,-1,-1", "25:1000009": "-1,-1,-1", "2:12": "-1,-1,-1", "6:2": "-1,-1,-1"}
nuecc48	137238	18264	0	1	144	-112.792	30.4653	392.246	1375	144	12	2	79.1998	1.08117	0.127269	0.181174	31.4246	1.11301	0.0965584	28.7135	28.7135	45.0542	28.7135	nan	0	0.261981	4.24101e+07	1	113.656	323.97	0.559573	256.756	nu-candidate	1	0.05509788	-15.0	849.2902	25.025	12.138	1347096	{"12:1000017": "-1,-1,-1", "14:1000011": "-1,-1,-1", "16:1000000": "-1,-1,-1", "17:1000015": "-1,-1,-1", "18:1000006": "-1,-1,-1", "19:1000002": "-1,-1,-1", "20:1000008": "-1,-1,-1", "21:2": "-1,-1,-1", "22:1000005": "-1,-1,-1", "23:1000003": "-1,-1,-1", "24:7": "-1,-1,-1", "25:3": "-1,-1,-1", "26:1000004": "-1,-1,-1", "3:4": "-1,-1,-1", "4:5": "-1,-1,-1", "5:6": "-1,-1,-1", "7:1": "0,0,0", "9:0": "-1,-1,-1"}
nuecc48	138009	18255	0	1	12	-103.39	160.761	81.5935	3245	302	13	2	115.089	1.08972	0.301343	0.260749	31.6056	1.16934	0.337416	16.5927	0	31.6056	0	nan	0	0.226301	6.46937e+07	1	3.61529	-1	-1	-1	nu-candidate	1	0.26900828	7.6433487	1339.6129	25.012	14.634	1186740	{"10:1000006": "-1,-1,-1", "11:1000017": "-1,-1,-1", "12:1": "0,0,1", "13:0": "-1,-1,-1", "14:1000004": "-1,-1,-1", "15:3": "-1,-1,-1", "16:1000021": "-1,-1,-1", "17:1000009": "-1,-1,-1", "1:10": "-1,-1,-1", "2:14": "-1,-1,-1", "4:1000019": "-1,-1,-1", "5:1000012": "-1,-1,-1", "7:1000003": "-1,-1,-1", "9:1000010": "-1,-1,-1"}
nuecc48	163543	18255	0	1	14	-69.7198	-91.7079	264.369	3629	400	14	0	170.51	1.26359	0.522867	0.2455	0	nan	nan	0	0	0	0	nan	0	0.297832	5.31354e+07	0	0	-1	-1	-1	nu-candidate	1	1.2735466	0.17342184	1072.8314	25.509	14.993	1221632	{"10:1000005": "-1,-1,-1", "11:1000007": "-1,-1,-1", "12:1000003": "-1,-1,-1", "13:6": "-1,-1,-1", "14:4": "0,0,1", "1:10": "-1,-1,-1", "3:5": "-1,-1,-1", "5:7": "-1,-1,-1", "6:1": "-1,-1,-1", "7:1000008": "-1,-1,-1", "9:1000000": "-1,-1,-1"}
nuecc48	168596	18255	0	1	14	-189.042	25.0924	148.192	9217	831	31	3	238.975	1.18039	0.768628	0.294146	37.1239	1.19686	1.54222	12.247	12.247	37.1239	12.247	nan	0	0.289876	1.25614e+08	1	69.4672	-1	-1	-1	nu-candidate	1	-0.4921855	9.43881	2000.3884	50.637	40.501	1341732	{"11:4": "-1,-1,-1", "12:2": "-1,-1,-1", "13:1000000": "-1,-1,-1", "14:0": "0,0,0", "15:1000005": "-1,-1,-1", "16:1": "-1,-1,-1", "17:3": "-1,-1,-1", "18:1000004": "-1,-1,-1", "7:1000001": "-1,-1,-1", "8:1000002": "-1,-1,-1"}
nuecc48	172230	18253	0	1	5	-55.0728	-87.6584	19.7763	5044	413	17	2	72.6847	1.11084	0.234053	0.247687	13.5803	1.09753	0.356757	0	0	13.5803	13.5803	nan	0	0.388598	5.14895e+07	1	32.5044	-1	-1	-1	nu-candidate	1	-0.2698466	11.6477785	1501.5083	25.729	18.546	1209740	{"11:1000005": "-1,-1,-1", "13:1000006": "-1,-1,-1", "15:1000001": "-1,-1,-1", "16:13": "-1,-1,-1", "17:1000002": "-1,-1,-1", "18:1000004": "-1,-1,-1", "19:1000018": "-1,-1,-1", "1:14": "-1,-1,-1", "2:12": "-1,-1,-1", "4:5": "-1,-1,-1", "5:2": "0,0,1", "6:3": "-1,-1,-1", "9:1000012": "-1,-1,-1"}
nuecc48	174637	18255	0	1	9	-166.504	-57.0442	297.524	2409	296	13	0	91.5328	1.08809	1.16366	0.140857	29.11	1.1431	2.18605	0	0	29.11	0	77516	34	0.323986	5.31848e+07	1	100.348	-1	-1	-1	nu-candidate	1	0.6589491	7.806245	968.8004	19.480	14.006	1237956	{"2:2": "-1,-1,-1", "3:1": "-1,-1,-1", "4:1000010": "-1,-1,-1", "6:1000004": "-1,-1,-1", "7:1000003": "-1,-1,-1", "8:1000002": "-1,-1,-1", "9:0": "0,0,1"}
nuecc48	196649	18255	0	1	11	-51.7367	-21.1831	196.581	11360	1023	37	0	196.85	1.22833	0.788274	0.368815	60.809	1.34161	0.866082	11.506	11.506	60.809	11.506	nan	0	0.346158	1.06254e+08	0	0	-1	-1	-1	nu-candidate	1	-0.6150506	5.3714013	1482.7369	58.671	47.245	1251244	{"11:0": "0,0,1", "12:2": "-1,-1,-1", "13:3": "-1,-1,-1", "14:5": "-1,-1,-1", "15:1000000": "-1,-1,-1", "1:9": "-1,-1,-1", "3:4": "-1,-1,-1", "7:1000007": "-1,-1,-1", "8:1000003": "-1,-1,-1", "9:1000002": "-1,-1,-1"}
nuecc48	214469	18409	0	1	16	-30.9288	2.58469	300.926	8570	759	32	0	279.872	1.60916	0.587066	0.188062	41.7632	1.19266	0.705561	0	0	41.7632	17.7411	nan	0	0.293974	1.21713e+08	1	37.0281	-1	-1	-1	nu-candidate	1	-0.47758728	12.873963	2206.756	60.934	54.153	1331216	{"11:1000012": "-1,-1,-1", "12:1": "-1,-1,-1", "13:13": "-1,-1,-1", "14:1000004": "-1,-1,-1", "15:1000001": "-1,-1,-1", "16:0": "0,0,1", "17:1000005": "-1,-1,-1", "18:4": "-1,-1,-1", "3:2": "-1,-1,-1", "4:1000006": "-1,-1,-1", "6:1000002": "-1,-1,-1", "8:1000007": "-1,-1,-1"}
nuecc48	219295	18255	0	1	15	97.3818	52.414	95.7106	4943	605	23	0	221.306	1.10832	0.651934	0.199504	11.7731	1.14339	1.10822	0	0	11.7731	0	nan	0	0.329913	1.10877e+08	1	68.8241	-1	-1	-1	nu-candidate	1	0.10959796	10.3257885	1721.0782	28.753	20.484	1264480	{"10:1000006": "-1,-1,-1", "11:1000003": "-1,-1,-1", "12:2": "-1,-1,-1", "13:7": "-1,-1,-1", "14:1": "-1,-1,-1", "15:1000000": "0,0,1", "16:5": "-1,-1,-1", "17:9": "-1,-1,-1", "18:0": "-1,-1,-1", "2:16": "-1,-1,-1", "4:3": "-1,-1,-1", "6:13": "-1,-1,-1", "8:1000002": "-1,-1,-1"}
nuecc48	234638	18255	0	1	10	102.409	-7.49914	365.855	3957	345	17	2	137.616	1.08967	0.723883	0.218689	100.641	1.10007	0.900203	90.5418	90.5418	100.641	10.0993	60423.4	122	0.335518	6.96742e+07	1	452.162	160.69	0.829177	204.323	nu-candidate	1	2.3243866	-1.5705076	1435.6613	29.286	22.197	1244392	{"10:1000001": "0,0,1", "11:0": "-1,-1,-1", "12:1000006": "-1,-1,-1", "2:3": "-1,-1,-1", "3:1": "-1,-1,-1", "6:1000000": "-1,-1,-1", "7:1000002": "-1,-1,-1", "8:1000003": "-1,-1,-1", "9:10": "-1,-1,-1"}
nuecc48	235435	18255	0	1	2	-95.0242	190.444	197.07	2965	256	14	1	72.3873	1.0777	0.208404	0.209046	10.0963	1.09374	0.330948	0	0	10.0963	0	nan	0	0.329765	5.06031e+07	1	60.3154	-1	-1	-1	nu-candidate	1	0.35433808	-15.0	972.54834	24.306	12.904	1208884	{"-1:1000010": "-1,-1,-1", "10:4": "-1,-1,-1", "11:8": "-1,-1,-1", "2:6": "0,0,0", "3:3": "-1,-1,-1", "4:1": "-1,-1,-1", "5:1000008": "-1,-1,-1", "6:1000015": "-1,-1,-1", "8:1000005": "-1,-1,-1", "9:1000004": "-1,-1,-1"}
nuecc48	239794	18255	0	1	2	-171.745	-26.6303	194.584	12902	1173	44	2	250.669	1.25919	0.44624	0.289863	54.1603	1.3006	0.410208	0	0	54.1603	0	nan	0	0.319923	1.71466e+08	1	39.8181	-1	-1	-1	nu-candidate	1	-0.79883444	12.874685	2737.0244	65.243	55.739	1327208	{"10:7": "-1,-1,-1", "11:1": "-1,-1,-1", "12:2": "-1,-1,-1", "13:9": "-1,-1,-1", "1:8": "-1,-1,-1", "2:0": "0,0,1", "4:3": "-1,-1,-1", "5:6": "-1,-1,-1", "6:1000013": "-1,-1,-1", "7:1000012": "-1,-1,-1", "9:1000000": "-1,-1,-1"}
nuecc48	246579	18255	0	1	19	-103.876	-58.7741	29.9735	10891	908	36	3	204.153	1.2144	0.599671	0.298371	143.138	1.18766	0.597237	44.1742	22.5362	143.138	43.3081	nan	0	0.333415	1.1043e+08	1	103.392	-1	-1	-1	nu-candidate	1	-2.1024523	12.728764	1735.3507	56.945	47.033	1275908	{"11:1000004": "-1,-1,-1", "14:1000001": "-1,-1,-1", "15:1000003": "-1,-1,-1", "16:1000002": "-1,-1,-1", "17:13": "-1,-1,-1", "18:6": "-1,-1,-1", "19:0": "0,0,1", "3:2": "-1,-1,-1", "5:4": "-1,-1,-1", "8:5": "-1,-1,-1", "9:1000013": "-1,-1,-1"}
nuecc48	256587	18306	0	1	11	-110.107	-25.4388	246.096	39655	3056	67	3	426.254	1.27225	0.839118	0.313985	208.846	1.29859	1.03161	35.4908	35.4908	208.846	101.077	nan	0	0.331423	2.33094e+08	1	10.6332	-1	-1	-1	nu-candidate	1	-0.6800409	9.947623	3661.464	260.984	248.404	1630640	{"10:8": "-1,-1,-1", "11:0": "0,0,1", "12:4": "-1,-1,-1", "13:1000001": "-1,-1,-1", "1:14": "-1,-1,-1", "3:13": "-1,-1,-1", "4:2": "-1,-1,-1", "8:1000002": "-1,-1,-1", "9:1000000": "-1,-1,-1"}
nuecc48	267597	18279	0	1	5	81.9061	-128.948	367.71	4139	470	25	1	173.823	1.08829	0.401681	0.111953	13.8824	1.27082	1.85681	0	0	13.8824	13.8824	nan	0	0.23866	8.68427e+07	1	392.041	-1	-1	-1	nu-candidate	1	-0.33503428	14.398287	1763.9575	33.438	26.545	1238572	{"10:0": "-1,-1,-1", "3:2": "-1,-1,-1", "4:1000001": "-1,-1,-1", "5:5": "0,0,1", "6:1000005": "-1,-1,-1", "7:3": "-1,-1,-1", "8:1000002": "-1,-1,-1", "9:1": "-1,-1,-1"}
nuecc48	268067	18255	0	1	15	-80.3295	-64.744	280.473	1808	242	8	0	145.28	1.03828	0.342711	0.103467	0	nan	nan	0	0	0	0	nan	0	0.116691	6.03725e+07	1	32.2184	-1	-1	-1	nu-candidate	1	0.55739796	11.235955	1315.9254	23.713	13.322	1212964	{"10:1000004": "-1,-1,-1", "11:2": "-1,-1,-1", "12:1000006": "-1,-1,-1", "13:1000007": "-1,-1,-1", "14:1000002": "-1,-1,-1", "15:0": "0,0,1", "4:3": "-1,-1,-1", "6:1000013": "-1,-1,-1", "7:1000000": "-1,-1,-1"}
nuecc48	268784	18255	0	1	13	92.0247	19.6501	397.581	3215	388	13	1	223.342	1.08645	0.369619	0.159167	0	nan	nan	0	0	0	0	nan	0	0.408698	9.46303e+07	1	439.179	-1	-1	-1	nu-candidate	1	0.75920594	7.27266	1832.2076	28.851	18.573	1263632	{"10:8": "-1,-1,-1", "11:1000008": "-1,-1,-1", "12:17": "-1,-1,-1", "13:1000001": "0,0,0", "14:1000003": "-1,-1,-1", "15:1000004": "-1,-1,-1", "2:1": "-1,-1,-1", "4:2": "-1,-1,-1", "6:9": "-1,-1,-1", "7:1000019": "-1,-1,-1", "8:1000002": "-1,-1,-1", "9:1000005": "-1,-1,-1"}
nuecc48	269774	18255	0	1	87	60.5111	-10.1636	111.764	746	99	7	0	23.4179	1.04108	0.408952	0.184211	0	nan	nan	0	0	0	0	nan	0	0.238581	2.92637e+07	1	1391.04	-1	-1	-1	nu-candidate	1	-1.0567126	9.754447	2338.603	31.201	22.199	1240408	{"11:1000001": "-1,-1,-1", "12:10": "-1,-1,-1", "13:1000000": "0,0,1", "14:1000004": "-1,-1,-1", "1:2": "-1,-1,-1", "4:0": "-1,-1,-1", "5:6": "-1,-1,-1", "6:4": "-1,-1,-1", "8:1000003": "-1,-1,-1"}
nuecc48	271851	18255	0	1	133	-156.804	52.6568	393.856	676	57	3	0	21.2604	1.14308	0.241295	0.264706	21.2604	1.14308	0.241295	0	0	21.2604	21.2604	nan	0	0.724279	2.32197e+07	1	514.558	34.5102	1	143.223	nu-candidate	1	-0.08937011	-15.0	1310.0183	36.234	25.485	1349200	{"11:1000002": "-1,-1,-1", "13:1000000": "-1,-1,-1", "15:1000008": "-1,-1,-1", "17:1000001": "-1,-1,-1", "19:1000003": "-1,-1,-1", "1:9": "-1,-1,-1", "20:5": "-1,-1,-1", "21:1000007": "-1,-1,-1", "22:3": "-1,-1,-1", "23:2": "0,0,1", "24:7": "-1,-1,-1", "3:4": "-1,-1,-1", "5:1": "-1,-1,-1", "6:6": "-1,-1,-1", "8:1000016": "-1,-1,-1", "9:1000004": "-1,-1,-1"}
nuecc48	342199	18269	0	1	20	-52.5859	4.97798	175.118	2170	262	16	1	105.375	1.21479	0.383954	0.207831	17.6193	1.04218	0.0811878	17.6193	0	17.6193	0	nan	0	0.33217	5.84299e+07	1	560.533	-1	-1	-1	nu-candidate	1	0.2012277	11.203172	1238.5114	18.530	11.986	1232616	{"10:1000004": "-1,-1,-1", "12:1000001": "-1,-1,-1", "14:1000006": "-1,-1,-1", "16:1000007": "-1,-1,-1", "17:1000003": "-1,-1,-1", "19:6": "-1,-1,-1", "1:11": "-1,-1,-1", "20:2": "0,0,1", "21:1000002": "-1,-1,-1", "22:0": "-1,-1,-1", "23:1000008": "-1,-1,-1", "4:1": "-1,-1,-1", "5:5": "-1,-1,-1", "8:3": "-1,-1,-1"}
nuecc48	350186	18255	0	1	6	-13.6229	83.4132	334.833	2703	224	11	1	46.8837	1.21996	0.277263	0.306605	13.2915	1.27318	0.347915	0	0	13.2915	0	nan	0	0.245138	3.58525e+07	1	94.0578	-1	-1	-1	nu-candidate	1	-1.010463	12.586117	658.9815	20.815	9.792	1224488	{"10:1000012": "-1,-1,-1", "11:1000006": "-1,-1,-1", "14:1000007": "-1,-1,-1", "15:1000005": "-1,-1,-1", "16:7": "-1,-1,-1", "17:1": "-1,-1,-1", "18:1000001": "-1,-1,-1", "19:1000000": "-1,-1,-1", "20:1000003": "-1,-1,-1", "21:12": "-1,-1,-1", "22:9": "-1,-1,-1", "23:3": "-1,-1,-1", "24:8": "-1,-1,-1", "2:5": "-1,-1,-1", "3:14": "-1,-1,-1", "5:2": "-1,-1,-1", "6:4": "0,0,1"}
nuecc48	360535	18255	0	1	7	-185.767	-111.377	82.2	9911	828	32	6	189.021	1.12695	0.423978	0.286268	135.699	1.15486	0.488373	70.1859	38.2905	135.699	64.8908	nan	0	0.380843	1.34184e+08	0	0	-1	-1	-1	nu-candidate	1	1.1766781	9.618516	1184.7982	46.160	37.976	1287920	{"11:1": "-1,-1,-1", "13:5": "-1,-1,-1", "14:1000001": "-1,-1,-1", "15:1000011": "-1,-1,-1", "16:1000000": "-1,-1,-1", "18:1000010": "-1,-1,-1", "19:1000002": "1,0,0", "20:6": "-1,-1,-1", "21:7": "-1,-1,-1", "22:1000005": "-1,-1,-1", "23:2": "-1,-1,-1", "24:4": "-1,-1,-1", "4:11": "-1,-1,-1", "7:0": "0,0,0", "9:13": "-1,-1,-1"}
nuecc48	389538	18255	0	1	11	-97.4654	145.799	417.131	1405	230	4	0	207.677	1.01893	1.89189	0.061087	45.0044	1.02098	0.357322	45.0044	0	45.0044	0	50860.4	262	0.324982	7.06253e+07	1	145.084	565.186	0.533837	381.844	nu-candidate	1	4.438716	-15.0	1839.0773	23.807	15.980	1245824	{"10:8": "-1,-1,-1", "11:0": "0,0,0", "12:5": "-1,-1,-1", "13:1000004": "-1,-1,-1", "14:1000000": "1,0,0", "3:1": "-1,-1,-1", "4:4": "-1,-1,-1", "6:1000007": "-1,-1,-1", "8:1000001": "-1,-1,-1", "9:7": "-1,-1,-1"}
nuecc48	400474	18355	0	1	18	60.0678	-117.336	259.612	4670	455	21	1	150.51	1.07923	0.442848	0.201982	105.347	1.1019	0.454848	47.1387	0	105.347	0	54057	39	0.284565	7.95062e+07	1	250.017	-1	-1	-1	nu-candidate	1	0.58030796	12.535626	1668.5745	33.726	23.031	1254268	{"10:3": "-1,-1,-1", "12:1000007": "-1,-1,-1", "15:1000000": "-1,-1,-1", "16:5": "-1,-1,-1", "17:1000005": "-1,-1,-1", "18:1000002": "0,0,1", "19:1000009": "-1,-1,-1", "1:11": "-1,-1,-1", "20:1": "-1,-1,-1", "4:4": "-1,-1,-1", "6:0": "-1,-1,-1", "8:2": "-1,-1,-1"}
