sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV
mcp2k	18259	1	177278						0	nu-candidate	14	1	1	0	0													
mcp2k	18259	1	177294						0	no-beam-flash	13	0	0	0	0													
mcp2k	18259	1	177301						0	no-beam-flash	9	0	0	0	0													
mcp2k	18259	1	177360						0	nu-candidate	8	1	1	1	0	1.956	5.3	3	-174.62228	-156.42278	364.72226	-1.2314161	-15.0	1.0	0.0	0.7	0.0	13.051566
mcp2k	18259	1	177366						0	nu-candidate	12	1	1	1	0	1.585	34.1	6	99.13429	-127.331245	483.87057	2.2008533	-15.0	1.0	0.0	0.7	0.0	559.5476
mcp2k	18259	1	177404						0	no-bundle	12	0	1	0	0													
mcp2k	18259	1	177413						0	no-beam-flash	11	0	0	0	0													
mcp2k	18259	1	177455						0	nu-candidate	10	1	1	1	0	2.030	4.4	7	-170.04034	42.581593	280.35913	-1.1961007	-15.0	1.0	0.0	0.7	0.0	83.53285
mcp2k	18259	1	177477						0	no-beam-flash	12	0	0	0	0													
mcp2k	18259	1	177521						0	nu-candidate	7	1	1	1	0	1.742	72.0	18	-142.38928	-136.61307	153.56757	1.894628	-15.0	1.0	0.0	0.7	0.0	546.218
mcp2k	18259	1	177530						0	cosmic-tagged	8	1	1	0	0													
mcp2k	18259	1	177536						0	nu-candidate	12	1	1	1	0	0.688	296.2	6	56.851547	48.18943	172.16328	2.4027429	-15.0	1.0	0.0	0.7	0.0	1073.4031
mcp2k	18259	1	177574						0	nu-candidate	12	1	1	0	0													
mcp2k	18259	1	177589						0	nu-candidate	9	1	1	0	0													
mcp2k	18259	1	177787						0	cosmic-tagged	7	1	1	0	0													
mcp2k	18259	1	177873						0	cosmic-tagged	9	1	1	0	0													
mcp2k	18259	1	177875		56.802	20.806			0	cosmic-tagged	15	1	1	0	0													
mcp2k	18259	1	177910						0	nu-candidate	13	1	1	0	0													
mcp2k	18259	1	177917						0	no-beam-flash	19	0	0	0	0													
mcp2k	18259	1	177939						0	nu-candidate	10	1	1	1	0	0.582	28.8	2	-118.68032	118.018265	7.5741687	-0.6262725	-15.0	1.0	0.0	0.5426748	0.0	205.50536
mcp2k	18259	1	177961						0	nu-candidate	12	1	1	1	0	0.771	25.3	1	17.334568	143.75194	485.78	0.7191877	-15.0	1.0	0.0	0.7	0.0	412.62714
mcp2k	18259	1	178042						0	no-beam-flash	10	0	0	0	0													
mcp2k	18259	1	178115						0	nu-candidate	10	1	1	1	0	0.761	69.9	2	189.56693	166.76805	376.3317	1.9824431	-15.0	1.0	0.0	0.7	0.0	725.7832
mcp2k	18259	1	178146						0	cosmic-tagged	10	1	1	0	0													
mcp2k	18259	1	178152						0	cosmic-tagged	15	1	1	0	0													
mcp2k	18259	1	178225						0	nu-candidate	8	1	1	1	0	0.994	92.6	10	-25.33738	140.15512	428.668	1.1347958	-15.0	1.0	0.0	0.7	0.0	473.4043
mcp2k	18259	1	178240						0	cosmic-tagged	12	1	1	0	0													
mcp2k	18259	1	178328						0	cosmic-tagged	10	1	1	0	0													
mcp2k	18259	1	178337						0	no-bundle	15	0	1	0	0													
mcp2k	18259	1	178350						0	nu-candidate	12	1	1	1	0	1.558	144.2	1	-46.142033	-178.33723	359.20886	2.5775244	-15.0	1.0	0.0	0.7	0.0	472.48358
mcp2k	18259	1	178381						0	no-bundle	13	0	1	0	0													
mcp2k	18259	1	178388						0	nu-candidate	8	1	1	1	0	1.290	39.8	5	33.144257	15.629937	206.65967	2.5101957	-15.0	1.0	0.0	0.7	0.0	309.64325
mcp2k	18259	1	178410		48.090	22.462			0	cosmic-tagged	16	1	1	0	0													
mcp2k	18259	1	178445						0	nu-candidate	10	1	1	1	0	0.634	42.4	9	7.961127	198.97154	379.78442	-1.158081	-15.0	1.0	1.0	0.7	0.0	284.8993
mcp2k	18259	1	178476						0	cosmic-tagged	11	1	1	0	0													
mcp2k	18259	1	178513						0	no-beam-flash	8	0	0	0	0													
mcp2k	18259	1	178535						0	nu-candidate	7	1	1	1	0	1.842	17.0	2	-186.54837	-186.1672	330.76205	-1.5332963	-15.0	1.0	0.0	0.7	0.0	63.43138
mcp2k	18259	1	178548						0	nu-candidate	11	1	1	1	0	0.793	99.9	8	111.36381	-100.99683	293.3464	1.177399	-15.0	1.0	0.0	0.7	0.0	393.2193
mcp2k	18259	1	178570						0	nu-candidate	11	1	1	1	0	1.923	74.5	10	-64.637695	-137.26357	457.71683	2.5858338	-15.0	1.0	0.0	0.7	0.0	675.8312
mcp2k	18259	1	178577						0	cosmic-tagged	10	1	1	0	0													
mcp2k	18259	1	178601						0	cosmic-tagged	12	1	1	0	0													
mcp2k	18259	1	178645						0	nu-candidate	15	1	1	1	0	1.009	93.3	3	198.98033	-59.439682	248.70615	2.2457888	-15.0	1.0	1.0	0.7	0.0	351.64026
mcp2k	18259	1	178841						0	nu-candidate	12	1	1	1	0	0.960	366.2	10	-183.11754	151.92563	102.62814	4.301008	-15.0	1.0	0.0	0.7	0.0	1013.4399
mcp2k	18259	1	178865						0	nu-candidate	10	1	1	1	0	1.193	220.3	2	-163.68958	73.408875	243.5228	3.6295595	-15.0	1.0	0.0	0.7	0.0	632.7388
mcp2k	18259	1	178872						0	nu-candidate	16	1	1	0	0													
mcp2k	18259	1	178885						0	nu-candidate	12	1	1	1	0	1.060	188.2	9	60.309803	-88.25417	135.2829	-0.5192566	-15.0	1.0	0.0	0.7	0.0	532.31104
mcp2k	18259	1	178907						0	nu-candidate	11	1	1	1	0	0.965	47.5	3	172.14197	-192.10379	121.54396	3.446452	-15.0	1.0	0.0	0.7	0.0	412.5983
mcp2k	18259	1	178931						0	nu-candidate	10	2	2	1	0	1.140	29.1	10	89.91665	-68.890686	256.95084	0.16342868	-15.0	1.0	1.0	0.7	0.0	292.0644
mcp2k	18259	1	178938		57.843	26.133			0	cosmic-tagged	10	1	1	0	0													
mcp2k	18259	1	178966						0	cosmic-tagged	11	1	1	1	0	1.765	1.4	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp2k	18259	1	178982						0	nu-candidate	10	1	1	0	0													
mcp2k	18259	1	178995						0	no-beam-flash	14	0	0	0	0													
mcp2k	18259	1	179048						0	nu-candidate	12	1	1	1	0	0.686	311.2	5	159.20566	73.14111	204.95778	2.8569825	-4.300936	1.0	1.0	0.7	0.0	1245.817
mcp2k	18259	1	179054						0	nu-candidate	18	2	2	1	0	0.972	110.5	3	-124.41467	5.25696	217.33339	0.8077832	-15.0	1.0	0.0	0.7	0.0	1070.6555
mcp2k	18259	1	179246						0	nu-candidate	11	1	1	1	0	0.533	156.5	10	60.12592	-98.77113	300.7701	-1.5655987	-15.0	1.0	0.0	0.7	0.0	100.99944
mcp2k	18259	1	179303						0	nu-candidate	12	1	1	1	0	1.353	2.5	13	54.448532	8.9594	381.84683	-3.101253	-15.0	1.0	0.0	0.7	0.0	32.10086
mcp2k	18259	1	179325						0	cosmic-tagged	8	1	1	0	0													
mcp2k	18259	1	179356						0	cosmic-tagged	10	1	1	0	0													
mcp2k	18259	1	179369						0	nu-candidate	9	2	2	1	0	0.280	114.9	42	6.1185246	58.624126	106.32395	2.866556	-4.300936	1.0	0.0	0.7	0.0	1561.2856
mcp2k	18259	1	179435						0	nu-candidate	14	1	1	0	0													
mcp2k	18259	1	179604						0	nu-candidate	7	1	1	1	0	1.986	409.1	5	-180.00957	163.65561	35.32	4.301008	-15.0	1.0	0.0	0.7	0.0	1528.065
mcp2k	18259	1	179611						0	nu-candidate	11	1	1	1	0	1.844	58.2	16	44.330917	21.150274	422.78564	1.6424459	-4.300936	1.0	0.0	0.7	0.0	515.12134
mcp2k	18259	1	179752						0	nu-candidate	10	1	1	0	0													
mcp2k	18259	1	179765						0	nu-candidate	8	1	1	1	0	1.693	90.7	1	148.54114	29.928377	419.77744	2.324668	-15.0	1.0	0.0	0.7	0.0	504.79803
mcp2k	18259	1	179840		93.436	54.517			0	nu-candidate	12	2	2	1	0	0.825	1.3	2	-122.63784	32.777195	334.1191	-1.623586	-15.0	1.0	0.0	0.7	0.0	107.87725
mcp2k	18259	1	179897						0	nu-candidate	18	1	1	1	0	1.953	119.8	7	13.94038	116.32464	217.43187	1.418823	-15.0	1.0	0.0	0.7	0.0	882.42035
mcp2k	18259	1	179912						0	nu-candidate	9	1	1	1	0	1.008	90.2	8	-182.55109	114.010605	352.7904	2.0079398	-15.0	1.0	0.0	0.7	0.0	444.3861
mcp2k	18259	1	179928						0	cosmic-tagged	10	1	1	0	0													
mcp2k	18259	1	179963						0	cosmic-tagged	19	1	1	0	0													
mcp2k	18259	1	180000						0	no-beam-flash	12	0	0	0	0													
mcp2k	18259	1	180044						0	cosmic-tagged	8	1	1	0	0													
mcp2k	18259	1	180088						0	nu-candidate	12	1	1	1	0	1.055	6.0	3	-2.2029285	-153.9553	39.2619	-1.0724442	-15.0	1.0	0.0	0.7	0.0	144.31224
mcp2k	18259	1	180117						0	nu-candidate	10	1	1	1	0	1.266	400.7	3	-181.36345	-25.81436	232.09384	4.301008	-15.0	1.0	0.0	0.7	0.0	1377.8141
mcp2k	18259	1	180308						0	no-beam-flash	11	0	0	0	0													
mcp2k	18259	1	180403						0	nu-candidate	12	1	1	1	0	1.208	125.2	1	-184.61736	41.73422	6.00346	2.370601	-4.300936	1.0	0.0	0.7	0.0	591.5618
mcp2k	18259	1	180462						0	cosmic-tagged	7	1	1	0	0													
mcp2k	18259	1	180544						0	nu-candidate	7	1	1	1	0	0.550	37.1	11	-177.71228	-33.5902	274.80838	0.78909045	-15.0	1.0	0.0	0.7	0.0	742.3958
mcp2k	18259	1	180566						0	cosmic-tagged	10	1	1	0	0													
mcp2k	18259	1	180645						0	nu-candidate	10	2	2	1	0	1.582	141.7	5	-115.44976	172.9702	470.31168	-0.9986103	-15.0	1.0	0.0	0.7	0.0	328.44592
mcp2k	18259	1	180698						0	nu-candidate	9	1	1	1	0	1.283	251.9	9	-158.45943	183.2291	1.0595138	-4.301008	-15.0	1.0	1.0	-0.49496657	0.0	732.3911
mcp2k	18259	1	180720		66.414	31.951			0	cosmic-tagged	9	1	1	0	0													
mcp2k	18259	1	180764						0	no-bundle	9	0	1	0	0													
mcp2k	18259	1	180777						0	cosmic-tagged	8	1	1	0	0													
mcp2k	18259	1	180918						0	cosmic-tagged	13	1	1	0	0													
mcp2k	18259	1	181050						0	nu-candidate	11	1	1	1	0	1.995	46.9	29	-41.36321	182.25198	487.2468	0.21751046	-1.9052684	1.0	0.0	0.7	0.0	519.99243
mcp2k	18259	1	181072						0	cosmic-tagged	15	1	1	0	0													
mcp2k	18259	1	181094						0	cosmic-tagged	8	1	1	1	0	0.702	1.2	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp2k	18259	1	181160						0	cosmic-tagged	11	1	1	0	0													
mcp2k	18259	1	181226						0	no-beam-flash	13	0	0	0	0													
mcp2k	18259	1	181248						0	cosmic-tagged	12	1	1	0	0													
mcp2k	18259	1	181402						0	cosmic-tagged	8	1	1	0	0													
mcp2k	18259	1	181776						0	no-beam-flash	12	0	0	0	0													
mcp2k	18259	1	181930						0	nu-candidate	8	1	1	0	0													
mcp2k	18259	1	236192						0	nu-candidate	8	1	1	1	0	0.682	106.5	5	126.35106	-164.28104	180.3744	2.5708587	-15.0	1.0	1.0	0.7	0.0	379.36578
mcp2k	18259	1	236500						0	no-bundle	15	0	1	0	0													
mcp2k	18259	1	236610						0	nu-candidate	11	1	1	1	0	0.750	37.9	1	156.55537	22.1834	478.97653	1.5038279	-15.0	1.0	0.0	0.7	0.0	523.39136
mcp2k	18259	1	236742		56.306	19.144			0	no-bundle	10	0	1	0	0													
mcp2k	18259	1	236852						0	no-beam-flash	14	0	0	0	0													
mcp2k	18259	1	237028						0	no-beam-flash	10	0	0	0	0													
mcp2k	18259	1	237292						0	nu-candidate	9	1	1	1	0	1.354	55.9	21	-68.08494	-69.37962	375.66483	1.5885208	-15.0	1.0	0.0	0.7	0.0	427.48276
mcp2k	18259	1	237380						0	nu-candidate	11	1	2	0	0													
mcp2k	18259	1	237446						0	nu-candidate	12	1	1	1	0	1.585	48.2	1	193.33685	-184.87622	190.94177	3.6732886	-15.0	1.0	0.0	0.7	0.0	353.5638
mcp2k	18259	1	237688						0	no-beam-flash	13	0	0	0	0													
mcp2k	18259	1	237710						0	nu-candidate	13	1	1	1	0	1.713	104.7	8	-9.702329	-112.143585	396.56137	2.2430055	-15.0	1.0	0.0	0.7	0.0	400.80878
mcp2k	18259	1	237798						0	cosmic-tagged	7	1	2	1	0	1.567	245.6	8	-121.86107	38.4981	68.5092	4.301008	-15.0	1.0	0.0	0.7	0.0	948.1953
mcp2k	18259	1	237930						0	no-beam-flash	8	0	0	0	0													
mcp2k	18259	1	238018						0	cosmic-tagged	6	1	1	0	0													
mcp2k	18259	1	238062						0	cosmic-tagged	11	1	1	0	0													
mcp2k	18259	1	238106						0	no-beam-flash	13	0	0	0	0													
mcp2k	18259	1	238502						0	no-bundle	12	0	1	0	0													
mcp2k	18259	1	239118						0	nu-candidate	14	1	1	1	0	0.752	10.6	1	-137.42284	61.10405	20.101078	-2.7967474	-15.0	1.0	0.0	0.7	0.0	120.11532
mcp2k	18259	1	239162						0	no-bundle	12	0	1	0	0													
mcp2k	18259	1	239206		60.748	23.522			0	no-beam-flash	11	0	0	0	0													
mcp2k	18259	1	239404						0	nu-candidate	15	1	1	1	0	0.530	109.6	2	164.25336	67.29821	79.41819	1.2783272	-15.0	1.0	1.0	0.7	0.0	401.33026
mcp2k	18259	1	239712						0	no-bundle	10	0	1	0	0													
mcp2k	18259	1	239932						0	cosmic-tagged	10	1	1	0	0													
mcp2k	18259	1	240196						0	nu-candidate	11	1	1	1	0	1.331	32.5	0	-179.26408	46.83309	375.96048	2.1831367	-15.0	1.0	0.0	0.7	0.0	274.27997
mcp2k	18259	1	240306						0	cosmic-tagged	14	1	1	0	0													
mcp2k	18259	1	240372						0	nu-candidate	12	1	1	1	0	0.797	146.8	8	10.191014	111.52051	62.289135	1.1021974	-15.0	1.0	0.0	0.7	0.0	938.35443
mcp2k	18259	1	240504						0	cosmic-tagged	14	1	1	0	0													
mcp2k	18259	1	240636						0	nu-candidate	9	1	1	1	0	1.801	263.4	6	-21.95433	0.6990569	262.09995	3.8792338	-15.0	1.0	0.0	0.7	0.0	916.4643
mcp2k	18259	1	240922						0	nu-candidate	13	1	1	0	0													
mcp2k	18259	1	240966						0	cosmic-tagged	12	1	1	0	0													
mcp2k	18259	1	240988						0	cosmic-tagged	12	1	1	0	0													
mcp2k	18259	1	241186						0	cosmic-tagged	17	1	1	0	0													
mcp2k	18259	1	241274						0	nu-candidate	10	1	1	0	0													
mcp2k	18259	1	241340						0	no-beam-flash	12	0	0	0	0													
mcp2k	18259	1	241626						0	nu-candidate	11	1	1	1	0	1.263	131.1	3	-175.93906	95.57214	33.807194	2.3762932	-15.0	1.0	0.0	0.7	0.0	463.38763
mcp2k	18259	1	242000		66.608	29.591			0	nu-candidate	11	1	1	1	0	1.456	167.9	2	56.75903	130.23509	86.56656	3.92238	-15.0	1.0	0.0	0.7	0.0	650.9761
mcp2k	18259	1	242022						0	nu-candidate	11	1	1	1	0	1.653	321.8	9	-116.99171	-15.914607	192.45908	3.7415936	-15.0	1.0	0.0	0.7	0.0	885.06244
mcp2k	18259	1	242264						0	no-beam-flash	9	0	0	0	0													
mcp2k	18259	1	242286						0	no-bundle	11	0	1	0	0													
mcp2k	18259	1	242484						0	nu-candidate	8	1	1	1	0	1.954	264.6	9	-169.2926	184.97603	208.17531	2.9206889	-15.0	1.0	0.0	0.7	0.0	744.8399
mcp2k	18259	1	242550						0	nu-candidate	10	1	1	1	0	0.740	346.9	5	-77.79663	115.21876	165.50517	3.985318	-15.0	1.0	0.0	0.7	0.0	1647.3296
mcp2k	18259	1	242726						0	nu-candidate	13	1	1	1	0	1.836	208.2	8	-50.29917	114.59928	169.37204	3.6178174	-15.0	1.0	0.0	0.7	0.0	1054.6167
mcp2k	18259	1	242748						0	nu-candidate	10	1	1	1	0	1.493	56.0	2	78.373184	-113.305435	37.610195	1.3966959	-15.0	1.0	1.0	0.7	0.0	280.7162
mcp2k	18259	1	242770						0	nu-candidate	13	1	1	1	0	1.200	28.3	13	76.02336	-165.07048	375.68332	0.1660769	-15.0	1.0	0.0	0.7	0.0	465.71793
mcp2k	18259	1	242814						0	nu-candidate	12	1	1	1	0	1.539	35.9	7	196.66757	-13.962995	436.9533	0.9834954	-4.300936	1.0	0.0	0.7	0.0	517.56287
mcp2k	18259	1	242858						0	cosmic-tagged	8	1	1	0	0													
mcp2k	18259	1	242968						0	no-beam-flash	8	0	0	0	0													
mcp2k	18259	1	243210						0	no-beam-flash	10	0	0	0	0													
mcp2k	18259	1	243408						0	cosmic-tagged	15	1	1	0	0													
mcp2k	18259	1	243628						0	nu-candidate	14	1	1	1	0	1.119	156.7	22	-101.27224	-66.0441	273.22992	0.77519405	-15.0	1.0	0.0	0.7	0.0	1124.0201
mcp2k	18255	1	273559						0	no-bundle	8	0	1	0	0													
mcp2k	18255	1	273845		68.990	32.768			0	cosmic-tagged	6	1	1	0	0													
mcp2k	18255	1	274505						0	no-beam-flash	10	0	0	0	0													
mcp2k	18255	1	274681						0	cosmic-tagged	12	1	1	0	0													
mcp2k	18255	1	275011						0	nu-candidate	10	1	1	1	0	0.543	25.5	16	-191.06413	94.56231	101.39671	0.60731465	-4.300936	1.0	0.0	0.7	0.0	392.8932
mcp2k	18255	1	275187						0	cosmic-tagged	13	1	1	0	0													
mcp2k	18255	1	275231						0	nu-candidate	6	1	1	1	0	1.736	523.8	9	171.52734	105.39536	28.041662	4.301008	-15.0	1.0	0.0	0.7	0.0	1625.076
mcp2k	18255	1	275385						0	nu-candidate	12	1	1	1	0	0.690	151.6	6	-156.0159	-100.8436	317.42422	3.273691	-15.0	1.0	0.0	0.7	0.0	491.13568
mcp2k	18255	1	275429						0	no-beam-flash	14	0	0	0	0													
mcp2k	18255	1	275451						0	cosmic-tagged	10	1	1	0	0													
mcp2k	18255	1	275539						0	nu-candidate	9	1	1	1	0	1.619	84.7	15	-16.301714	-16.412714	455.32977	1.2960459	-15.0	1.0	0.0	0.7	0.0	444.68164
mcp2k	18255	1	275671						0	cosmic-tagged	14	1	1	0	0													
mcp2k	18255	1	275825						0	cosmic-tagged	15	1	1	0	0													
mcp2k	18255	1	276309						0	cosmic-tagged	15	1	1	0	0													
mcp2k	18255	1	276331						0	no-beam-flash	7	0	0	0	0													
mcp2k	18255	1	276925						0	nu-candidate	7	1	1	1	0	1.785	75.7	19	-41.048615	177.80551	207.46837	3.5043306	-15.0	1.0	0.0	0.7	0.0	488.68307
mcp2k	18255	1	277013						0	no-beam-flash	12	0	0	0	0													
mcp2k	18255	1	277123		71.726	32.145			0	nu-candidate	8	1	1	1	0	1.739	164.8	9	63.136993	24.715208	147.67535	2.7389963	-15.0	1.0	0.0	0.7	0.0	504.80145
mcp2k	18255	1	277189						0	cosmic-tagged	8	1	1	0	0													
mcp2k	18255	1	277277						0	cosmic-tagged	7	1	2	0	0													
mcp2k	18255	1	278487						0	cosmic-tagged	11	1	1	0	0													
mcp2k	18255	1	278509						0	nu-candidate	11	2	2	1	0	1.853	86.3	9	65.47749	-14.782638	2.1826313	-0.9142982	-15.0	1.0	1.0	0.6105276	0.0	386.5651
mcp2k	18255	1	279213						0	nu-candidate	6	1	1	1	0	1.298	43.7	9	-126.83247	112.332306	471.87625	1.3403438	-15.0	1.0	0.0	0.7	0.0	237.09642
mcp2k	18255	1	279273						0	cosmic-tagged	10	1	1	0	0													
mcp2k	18255	1	279537						0	nu-candidate	10	1	1	1	0	1.787	67.2	3	19.662136	149.46999	355.4182	0.65912	-15.0	1.0	0.0	0.7	0.0	556.3551
mcp2k	18255	1	279713						0	cosmic-tagged	11	1	1	0	0													
mcp2k	18255	1	279823						0	no-beam-flash	12	0	0	0	0													
mcp2k	18255	1	279829						0	cosmic-tagged	12	1	1	0	0													
mcp2k	18255	1	279955						0	nu-candidate	11	1	1	1	0	1.158	215.3	3	-99.147285	130.3428	265.6102	3.026046	-15.0	1.0	0.0	0.7	0.0	616.8328
mcp2k	18255	1	279977						0	nu-candidate	10	2	2	1	0	0.897	47.9	4	75.720894	-108.850266	456.70276	4.123805	-15.0	1.0	0.0	0.7	0.0	274.56485
mcp2k	18255	1	280043						0	no-bundle	12	0	1	0	0													
mcp2k	18255	1	280153						0	nu-candidate	7	1	1	1	0	1.763	38.9	0	-176.39944	63.32732	353.71753	0.22449446	-15.0	1.0	0.0	0.7	0.0	396.79324
mcp2k	18255	1	280159						0	nu-candidate	9	2	1	1	0	1.315	161.8	45	-180.37985	156.65819	344.735	0.92642987	-4.300936	1.0	0.0	0.7	0.0	1250.3002
mcp2k	18255	1	280225		68.045	28.245			0	cosmic-tagged	14	1	1	0	0													
mcp2k	18255	1	280329						0	nu-candidate	9	1	2	1	0	1.643	94.9	10	166.38393	-186.69725	29.23184	1.5324377	-15.0	1.0	0.0	0.7	0.0	627.8625
mcp2k	18255	1	280351						0	nu-candidate	10	1	1	1	0	0.752	31.5	8	126.677475	-27.759375	481.40213	3.1306043	-15.0	1.0	0.0	0.7	0.0	326.30017
mcp2k	18255	1	280461						0	cosmic-tagged	7	1	1	0	0													
mcp2k	18255	1	280637						0	no-bundle	15	0	1	0	0													
mcp2k	18255	1	280709						0	nu-candidate	8	1	1	1	0	1.624	25.0	17	-191.53212	94.30883	187.3871	-0.82557595	-15.0	1.0	1.0	0.7	0.0	327.74615
mcp2k	18255	1	280769						0	cosmic-tagged	9	1	1	0	0													
mcp2k	18255	1	280819						0	nu-candidate	11	1	1	1	0	1.868	2.4	5	-31.506035	-86.16586	30.220848	-2.2472527	-15.0	1.0	1.0	0.7	0.0	120.37496
mcp2k	18255	1	280857						0	cosmic-tagged	8	1	1	0	0													
mcp2k	18255	1	280885						0	cosmic-tagged	4	1	1	0	0													
mcp2k	18255	1	280923						0	cosmic-tagged	17	1	1	0	0													
mcp2k	18255	1	280929						0	nu-candidate	11	1	1	0	0													
mcp2k	18255	1	280945						0	nu-candidate	8	1	1	1	0	1.994	105.1	6	-38.15503	174.23474	276.27008	2.1293197	-15.0	1.0	1.0	0.7	0.0	382.13098
mcp2k	18255	1	280967						0	cosmic-tagged	12	1	1	0	0													
mcp2k	18255	1	280995						0	no-bundle	11	0	1	0	0													
mcp2k	18255	1	281165						0	no-bundle	9	0	1	1	0	0.861	138.4	20	-25.813438	-137.4922	385.9472	3.2854805	-15.0	1.0	0.0	0.7	0.0	984.822
mcp2k	18255	1	281215		60.044	22.242			0	cosmic-tagged	13	1	1	0	0													
mcp2k	18255	1	281253						0	cosmic-tagged	13	1	1	0	0													
mcp2k	18255	1	281325						0	nu-candidate	9	1	1	1	0	0.703	17.3	21	130.7263	149.59087	237.25432	-1.2894262	-4.300936	1.0	0.0	0.7	0.0	385.3838
mcp2k	18255	1	281341						0	cosmic-tagged	8	1	1	0	0													
mcp2k	18255	1	281347						0	cosmic-tagged	18	1	1	0	0													
mcp2k	18255	1	281479						0	nu-candidate	9	1	1	0	0													
mcp2k	18255	1	281561						0	cosmic-tagged	11	1	1	0	0													
mcp2k	18255	1	281567						0	nu-candidate	8	1	1	1	0	1.550	43.8	77	-72.67861	-104.86258	85.59194	-0.45256862	1.6038469	1.0	0.0	0.7	0.0	1896.5483
mcp2k	18255	1	281743						0	no-beam-flash	10	0	0	0	0													
mcp2k	18255	1	281781						0	nu-candidate	13	1	1	1	0	2.008	35.1	54	-102.23443	143.00163	223.91635	1.779789	-15.0	1.0	0.0	0.7	0.0	1036.6844
mcp2k	18255	1	281853						0	cosmic-tagged	13	1	1	0	0													
mcp2k	18255	1	281875						0	cosmic-tagged	8	1	1	0	0													
mcp2k	18255	1	281985						0	nu-candidate	12	1	1	1	0	1.469	67.7	4	47.039692	76.87722	471.36047	2.2507155	-15.0	1.0	0.0	0.7	0.0	532.21216
mcp2k	18255	1	282067						0	nu-candidate	10	1	1	1	0	1.738	48.6	6	116.074585	-43.406765	141.8143	-0.108646154	-4.300936	1.0	0.0	0.7	0.0	341.05807
mcp2k	18255	1	282155						0	no-beam-flash	11	0	0	0	0													
mcp2k	18255	1	282271						0	nu-candidate	8	1	1	1	0	1.552	79.0	44	42.072834	44.924637	57.27754	0.9359192	-3.6068785	1.0	0.0	0.7	0.0	757.35486
mcp2k	18255	1	282469		75.366	32.942			0	cosmic-tagged	13	1	1	0	0													
mcp2k	18255	1	282491						0	nu-candidate	10	1	1	1	0	1.363	119.7	3	-143.96318	32.46574	161.84348	1.70154	-15.0	1.0	0.0	0.7	0.0	420.46906
mcp2k	18255	1	282529						0	cosmic-tagged	9	2	2	0	0													
mcp2k	18255	1	282689						0	no-bundle	8	0	1	0	0													
mcp2k	18255	1	282749						0	nu-candidate	11	1	1	1	0	2.021	104.4	7	107.46594	-69.027405	26.52114	1.8411086	-15.0	1.0	0.0	0.7	0.0	1034.498
mcp2k	18255	1	282837						0	nu-candidate	15	1	1	1	0	1.348	139.0	10	-92.29398	-53.542824	156.80515	3.1428804	-15.0	1.0	0.0	0.7	0.0	702.7465
mcp2k	18255	1	282909						0	nu-candidate	13	1	1	1	0	0.773	46.8	34	-177.4725	-186.78049	100.29515	-0.0007116182	-3.0905733	1.0	0.0	0.7	0.0	1385.4333
mcp2k	18255	1	283013						0	nu-candidate	12	1	1	1	0	1.382	113.8	2	-126.875786	-199.13023	81.3938	-1.2705939	-15.0	1.0	1.0	0.7	0.0	391.8888
mcp2k	18255	1	283035						0	nu-candidate	12	1	1	1	0	1.204	1.5	4	120.49331	-150.28607	443.4782	-1.210368	-15.0	1.0	0.0	0.7	0.0	108.01408
mcp2k	18255	1	283129						0	no-beam-flash	9	0	0	0	0													
mcp2k	18255	1	283150						0	no-bundle	13	0	1	0	0													
mcp2k	18255	1	283211						0	nu-candidate	11	1	1	0	0													
mcp2k	18255	1	283216						0	nu-candidate	14	1	1	0	0													
mcp2k	18255	1	283299						0	nu-candidate	11	1	1	1	0	1.541	275.2	25	-19.826529	20.829075	222.91946	3.7942803	-15.0	1.0	0.0	0.7	0.0	960.4367
mcp2k	18255	1	283370						0	no-bundle	7	0	1	0	0													
mcp2k	18255	1	283525						0	nu-candidate	9	1	1	1	0	1.311	1.9	6	-158.33453	-63.29231	487.12	-0.88382673	-15.0	1.0	0.0	0.7	0.0	110.653824
mcp2k	18255	1	283568		74.105	32.941			0	nu-candidate	12	1	1	1	0	1.554	122.0	23	-141.41406	119.75656	224.85718	1.6081313	-15.0	1.0	0.0	0.7	0.0	1179.2985
mcp2k	18255	1	283585						0	cosmic-tagged	17	1	1	0	0													
mcp2k	18255	1	283590						0	nu-candidate	9	1	1	1	0	1.518	10.4	9	-132.42111	-180.90291	250.16113	-1.0920515	-15.0	1.0	0.0	0.7	0.0	185.78775
mcp2k	18255	1	283591						0	nu-candidate	8	1	1	1	0	0.977	268.4	0	-79.58831	126.35656	26.284569	4.1091294	-15.0	1.0	0.0	0.7	0.0	836.13446
mcp2k	18255	1	283700						0	cosmic-tagged	12	1	1	0	0													
mcp2k	18255	1	283723						0	no-beam-flash	8	0	0	0	0													
mcp2k	18255	1	283761						0	no-beam-flash	7	0	0	0	0													
