sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV
mcp1k	18255	1	405190						0	nu-candidate	12	1	1	0	0													
mcp1k	18255	1	405212						0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	405234						0	nu-candidate	13	1	1	1	0	1.563	34.6	5	-13.371215	164.99333	475.6731	0.27928478	-15.0	1.0	0.0	0.7	0.0	305.9941
mcp1k	18255	1	405432						0	nu-candidate	15	1	1	1	0	1.570	93.6	6	162.12302	112.6022	46.13049	3.5522707	-15.0	1.0	0.0	0.7	0.0	573.5843
mcp1k	18255	1	405454						0	nu-candidate	9	1	1	1	0	1.281	1.6	2	189.23582	-127.870056	429.37894	-2.656296	-15.0	1.0	0.0	0.7	0.0	107.10452
mcp1k	18255	1	405586						0	no-beam-flash	11	0	0	0	0													
mcp1k	18255	1	405674						0	nu-candidate	14	1	1	1	0	1.101	173.2	1	27.761675	-181.32462	296.7136	4.301008	-15.0	1.0	0.0	0.7	0.0	643.85333
mcp1k	18255	1	405740		59.274	23.053			0	nu-candidate	11	1	1	1	0	0.639	23.0	4	-21.97708	59.445305	476.32608	0.07541458	-15.0	1.0	0.0	0.7	0.0	200.0647
mcp1k	18255	1	405938						0	cosmic-tagged	14	1	1	0	0													
mcp1k	18255	1	406444						0	nu-candidate	10	1	1	1	0	1.970	1.9	0	156.72993	107.23398	135.72174	-3.4698083	-15.0	1.0	0.0	0.7	0.0	11.303652
mcp1k	18255	1	406642						0	nu-candidate	10	1	1	1	0	1.359	1.6	0	108.63878	50.426277	174.08	-1.9297769	-15.0	1.0	1.0	0.7	0.0	107.300446
mcp1k	18255	1	406752						0	nu-candidate	15	1	1	1	0	0.987	32.8	2	-173.63358	195.38835	326.00488	0.23256148	-15.0	1.0	1.0	0.7	0.0	376.40805
mcp1k	18255	1	406796						0	nu-candidate	9	1	1	0	0													
mcp1k	18255	1	407148						0	nu-candidate	9	1	1	1	0	1.967	178.3	4	140.898	101.46201	103.10645	4.121788	-15.0	1.0	0.0	0.7	0.0	927.8714
mcp1k	18255	1	407170						0	cosmic-tagged	12	1	1	1	0	1.572	1.6	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	407258						0	no-bundle	8	0	1	0	0													
mcp1k	18255	1	407280						0	nu-candidate	14	1	1	1	0	1.135	345.3	4	-94.67228	-157.39693	52.383804	0.08354604	-15.0	1.0	0.0	0.7	0.0	1139.9861
mcp1k	18255	1	407918						0	nu-candidate	9	1	1	1	0	0.761	90.4	15	-102.579185	-172.73367	198.87694	1.815009	-15.0	1.0	1.0	0.7	0.0	775.7837
mcp1k	18255	1	408028						0	cosmic-tagged	7	1	1	1	0	0.807	47.8	3	-5.7169	124.87657	466.3657	1.1392905	-15.0	1.0	0.0	0.7	0.0	446.42014
mcp1k	18255	1	408094						0	cosmic-tagged	11	1	1	1	0	1.912	1.4	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	408534						0	nu-candidate	9	1	1	1	0	1.194	86.7	4	201.40298	31.87069	254.76064	-2.0511289	-15.0	1.0	1.0	0.7	0.0	390.20953
mcp1k	18255	1	408556						0	no-beam-flash	11	0	0	0	0													
mcp1k	18255	1	408776		86.330	61.781			0	cosmic-tagged	13	1	1	0	0													
mcp1k	18255	1	409084						0	cosmic-tagged	11	1	1	0	0													
mcp1k	18255	1	409282						0	cosmic-tagged	6	1	1	1	0	0.646	0.8	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	409458						0	cosmic-tagged	9	1	1	0	0													
mcp1k	18255	1	409480						0	no-beam-flash	13	0	0	0	0													
mcp1k	18255	1	409546						0	nu-candidate	5	1	1	1	0	0.936	16.5	8	-189.01302	35.307697	485.7378	-1.0783886	-15.0	1.0	0.0	0.7	0.0	301.23502
mcp1k	18255	1	409590						0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	409634						0	nu-candidate	14	1	1	1	0	1.081	15.6	0	-1.1164902	184.62213	198.52269	-0.48114565	-15.0	1.0	0.0	0.7	0.0	434.56677
mcp1k	18255	1	409920						0	nu-candidate	15	2	2	1	0	0.930	8.8	10	-43.819145	-21.973759	227.72891	-2.0398958	-15.0	1.0	0.0	0.7	0.0	125.21553
mcp1k	18255	1	409942						0	nu-candidate	12	1	1	1	0	1.961	47.0	7	105.04163	3.174253	0.51796746	-1.5625211	-15.0	1.0	1.0	0.42817536	0.0	747.10657
mcp1k	18255	1	409964						0	nu-candidate	11	1	1	1	0	0.648	194.8	12	98.548454	-136.15169	180.2942	4.301008	-15.0	1.0	0.0	0.7	0.0	796.0216
mcp1k	18255	1	410008						0	nu-candidate	13	1	1	1	0	0.748	25.6	20	-167.3593	-48.766808	455.433	1.4459962	-15.0	1.0	0.0	0.7	0.0	365.08752
mcp1k	18255	1	410426						0	cosmic-tagged	12	1	1	0	0													
mcp1k	18255	1	410558						0	cosmic-tagged	11	1	1	0	0													
mcp1k	18255	1	411152						0	nu-candidate	9	1	1	0	0													
mcp1k	18255	1	411262						0	no-beam-flash	14	0	0	0	0													
mcp1k	18255	1	411306						0	cosmic-tagged	8	1	1	0	0													
mcp1k	18255	1	411460		58.059	23.419			0	nu-candidate	11	1	1	1	0	1.608	15.6	6	-37.365208	197.70557	367.3248	0.13983525	-15.0	1.0	0.0	0.7	0.0	472.72964
mcp1k	18255	1	411790						0	cosmic-tagged	11	1	1	0	0													
mcp1k	18255	1	411834						0	no-beam-flash	11	0	0	0	0													
mcp1k	18255	1	412208						0	nu-candidate	11	1	1	1	0	0.662	81.9	4	-172.82527	-7.5050645	151.43895	-0.39756957	-15.0	1.0	0.0	0.7	0.0	552.78357
mcp1k	18255	1	412626						0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	412692						0	cosmic-tagged	8	1	1	0	0													
mcp1k	18255	1	412846						0	cosmic-tagged	8	1	1	0	0													
mcp1k	18255	1	486049						0	cosmic-tagged	10	1	1	0	0													
mcp1k	18255	1	486093						0	cosmic-tagged	12	1	1	0	0													
mcp1k	18255	1	486225						0	no-bundle	7	0	1	0	0													
mcp1k	18255	1	486247						0	nu-candidate	7	1	1	1	0	1.296	50.2	7	-3.0789914	-20.157797	385.177	0.7056696	-15.0	1.0	1.0	0.7	0.0	378.46704
mcp1k	18255	1	486511						0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	486577						0	no-bundle	12	0	1	0	0													
mcp1k	18255	1	486621						0	cosmic-tagged	12	1	1	0	0													
mcp1k	18255	1	486687						0	nu-candidate	14	1	1	1	0	1.913	274.1	31	-135.6304	149.93985	148.85191	4.1617374	-15.0	1.0	0.0	0.7	0.0	1295.1423
mcp1k	18255	1	486753						0	cosmic-tagged	10	1	1	0	0													
mcp1k	18255	1	486907		53.852	25.160			0	cosmic-tagged	12	1	1	0	0													
mcp1k	18255	1	487237						0	cosmic-tagged	10	1	1	0	0													
mcp1k	18255	1	487259						0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	487303						0	nu-candidate	12	2	2	1	0	1.200	21.7	11	132.03851	72.28931	375.8574	4.288616	-15.0	1.0	0.0	0.7	0.0	503.15915
mcp1k	18255	1	487545						0	cosmic-tagged	10	1	1	0	0													
mcp1k	18255	1	487633						0	cosmic-tagged	12	1	1	0	0													
mcp1k	18255	1	487853						0	nu-candidate	11	1	1	1	0	0.582	23.5	12	10.091021	117.21241	157.81934	-1.5877354	-15.0	1.0	0.0	0.7	0.0	342.58005
mcp1k	18255	1	488139						0	nu-candidate	14	1	1	1	0	0.806	139.8	1	-45.60301	-41.907948	427.61115	3.7087374	-15.0	1.0	0.0	0.7	0.0	539.2922
mcp1k	18255	1	488689						0	no-beam-flash	13	0	0	0	0													
mcp1k	18255	1	488755						0	nu-candidate	11	1	1	1	0	1.357	39.4	7	153.88289	-36.733147	34.457497	1.3353163	-15.0	1.0	0.0	0.7	0.0	318.51535
mcp1k	18255	1	488799						0	cosmic-tagged	13	1	1	0	0													
mcp1k	18255	1	488953						0	no-bundle	14	0	1	0	0													
mcp1k	18255	1	489327						0	nu-candidate	15	1	1	1	0	1.397	382.3	19	-86.53402	83.107765	138.71568	4.301008	-4.300936	1.0	0.0	0.7	0.0	1513.3552
mcp1k	18255	1	489459						0	nu-candidate	11	1	1	0	0													
mcp1k	18255	1	489503						0	nu-candidate	12	1	1	1	0	1.372	131.1	17	54.17946	48.327015	399.3507	0.046540633	-15.0	1.0	0.0	0.7	0.0	686.8114
mcp1k	18255	1	489679						0	nu-candidate	9	1	1	0	0													
mcp1k	18255	1	489789		60.469	29.666			0	no-beam-flash	13	0	0	0	0													
mcp1k	18255	1	489811						0	cosmic-tagged	9	1	1	0	0													
mcp1k	18255	1	490339						0	no-beam-flash	10	0	0	0	0													
mcp1k	18255	1	490361						0	nu-candidate	12	1	1	1	0	1.335	49.3	12	-176.7651	-123.01964	445.48788	3.1885846	-15.0	1.0	0.0	0.7	0.0	636.87085
mcp1k	18255	1	490559						0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	490581						0	nu-candidate	14	1	1	1	0	0.993	220.0	0	145.15564	-1.7228777	296.58432	3.531897	-15.0	1.0	0.0	0.7	0.0	635.01544
mcp1k	18255	1	490779						0	nu-candidate	10	1	1	1	0	0.713	5.7	13	-54.38318	124.46641	149.22517	-1.5541755	-15.0	1.0	0.0	0.7	0.0	121.4902
mcp1k	18255	1	490889						0	cosmic-tagged	13	1	1	0	0													
mcp1k	18255	1	490977						0	nu-candidate	11	1	1	1	0	1.401	75.9	14	140.41849	-17.58178	183.31105	2.4550703	-15.0	1.0	0.0	0.7	0.0	476.75513
mcp1k	18255	1	491021						0	cosmic-tagged	8	1	1	0	0													
mcp1k	18255	1	491197						0	cosmic-tagged	9	1	1	0	0													
mcp1k	18255	1	491241						0	no-beam-flash	8	0	0	0	0													
mcp1k	18255	1	491285						0	cosmic-tagged	15	1	1	0	0													
mcp1k	18255	1	491417						0	cosmic-tagged	12	1	1	0	0													
mcp1k	18255	1	491483						0	nu-candidate	10	1	1	1	0	2.032	61.9	5	81.029205	21.411247	297.30347	-1.8058507	-15.0	1.0	0.0	0.7	0.0	342.5686
mcp1k	18255	1	491857						0	cosmic-tagged	12	1	1	0	0													
mcp1k	18255	1	492649		46.208	21.239			0	nu-candidate	13	1	1	1	0	1.399	78.9	27	130.4939	146.27878	137.95526	-0.014585073	-15.0	1.0	1.0	0.7	0.0	437.66907
mcp1k	18255	1	492803						0	nu-candidate	13	1	1	1	0	1.688	234.4	4	40.555794	-125.02467	249.17676	4.2713227	-15.0	1.0	0.0	0.7	0.0	934.1128
mcp1k	18255	1	492891						0	cosmic-tagged	16	1	1	0	0													
mcp1k	18255	1	492913						0	nu-candidate	11	1	1	1	0	1.054	43.5	2	-4.2185345	-137.33987	455.04724	-0.8843085	-15.0	1.0	1.0	0.7	0.0	267.5987
mcp1k	18255	1	493199						0	cosmic-tagged	7	1	1	0	0													
mcp1k	18255	1	493243						0	nu-candidate	13	1	1	1	0	1.849	181.5	8	154.76958	-134.7203	27.276077	2.5450783	-15.0	1.0	0.0	0.7	0.0	563.6695
mcp1k	18255	1	493397						0	no-bundle	7	0	1	0	0													
mcp1k	18255	1	493419						0	cosmic-tagged	6	1	1	0	0													
mcp1k	18255	1	493485		27.793	14.777			0	cosmic-tagged	13	1	1	0	0													
