run	subrun	event	row	nu_index	gid	cluster_id	sel_cluster_id	cid_relation	n_act	sel_demoted	sel_fc	sel_length_cm	bundle_has_vetoed	n_vetoed	nu_x	nu_y	nu_z	vertex_default	reco_Enu	numu_score	nue_score	neutrino_type	nt_cosmic	nt_numucc	nt_nc	nt_nue	cosmict_flag	n_truth	t_idx	t_flav	t_mode	t_ccnc	t_Etot	t_Edep	t_T	t_dist_cm	mc_reco_Enu	flash_time_us	flash_pe	flash_tpc	flash_group	has_vertex	vertex_moved_cluster	br_filled	mip_filled	n_act_all_roles	n_companion
291	28	6975	0	0	2	2	2	same	1	0	1	90.2	0	0	-132.85	151.46	21.57	0	2133.2	-0.6108	13.0418	40	0	0	1	1	0	1	0	nue	RES	CC	2481.6	2108.0	1.238	0.55		1.3707	36070.3	0	2	1	0	1	1	38	37
291	28	7423	0	0	9	2	2	same	1	0	1	39.9	0	0	-75.02	-15.44	432.34	0	292.2	-1.9492	-15.0000	10	1	0	1	0	1	1	0	nue	QE	CC	347.6	317.7	0.832	91.44		0.9686	6146.5	0	9	1	0	0	0	20	19
291	28	8682	0	0	1000002	10	10	same	1	0	0	57.1	0	0	164.28	-23.41	413.53	0	1041.0	-1.0477	10.9526	40	0	0	1	1	0	1	0	nue	QE	CC	1075.0	961.7	1.455	0.20		1.5910	24934.8	1	1000002	1	0	1	1	21	20
291	28	8877	0	0	4	4	4	same	1	0	1	45.8	0	0	-69.88	-138.62	105.43	0	506.4	-1.2961	-6.8419	8	0	0	1	0	0	3	0	nue	QE	CC	671.6	579.6	1.237	9.70		1.3723	10880.7	0	4	1	0	1	1	38	37
291	28	8877	1	1	1000005	26	26	same	15	1	0	33.4	1	1	67.39	-114.80	484.37	0	516.2	1.7370	-15.0000	4	0	1	0	0	0	3	1	numu	RES	NC	2048.1	553.6	0.57	2.19		0.7060	8374.9	1	1000005	1	0	0	0	25	10
291	28	11603	0	0	1000001	10	10	same	2	0	0	100.0	0	0	153.72	-26.08	283.24	0	1296.7	-0.2276	12.0239	40	0	0	1	1	0	1	0	nue	QE	CC	1400.7	1216.8	1.073	0.35		1.2085	37233.4	1	1000001	1	0	1	1	18	16
291	28	12135	0	0	1000006	13	13	same	1	0	1	30.9	0	0	125.88	178.38	27.10	0	554.0	-0.0743	-3.8005	8	0	0	1	0	0	3	2	nue	MEC	CC	849.5	592.6	0.289	10.38		0.4248	10410.6	1	1000006	1	0	1	1	22	21
291	37	293	0	0	6	8	8	same	1	0	1	78.2	0	0	-64.91	-152.43	394.38	0	528.6	0.2387	-15.0000	4	0	1	0	0	0	1	0	nue	MEC	CC	663.2	532.8	0.299	1.18		0.4330	8455.5	0	6	1	0	0	0	4	3
291	37	690	0	0	0	68	19	not_in_act	3	0	1	76.8	1	1	-190.45	-131.73	403.53	0	1566.0	0.6724	-15.0000	4	0	1	0	0	0	1	0	nue	RES	CC	2188.1	1400.2	1.135	5.65		1.2689	55575.7	0	0	1	1	0	0	45	42
291	37	4348	0	0	1000004	21	21	same	24	0	1	203.4	0	0	82.51	122.77	391.78	0	968.1	4.1933	-15.0000	4	0	1	0	0	0	3	0	numu	QE	CC	814.2	660.1	1.323	0.53		1.4600	17905.3	1	1000004	1	0	0	0	25	1
291	37	4819	0	0	0	3	3	same	2	0	0	44.5	0	0	-187.86	192.22	318.46	0	991.0	0.1360	12.4638	40	0	0	1	1	0	3	1	nue	QE	CC	1331.0	952.9	0.865	0.39		1.0001	17752.1	0	0	1	0	1	1	34	32
291	37	9656	0	0	1000008	13	13	same	1	0	1	39.8	0	0	177.96	-149.20	138.75	0	404.6	-0.0989	6.8277	40	0	0	1	1	0	1	0	nue	QE	CC	548.2	453.7	0.274	0.38		0.4076	9253.3	1	1000008	1	0	1	1	21	20
291	37	10354	0	0	1000005	21	21	same	12	0	0	67.0	0	0	-4.25	-190.22	159.74	0	1124.1	-0.3598	-15.0000	8	0	0	1	0	0	3	1	nue	RES	CC	1349.4	1114.6	1.127	3.75		1.2615	10880.8	1	8	1	0	0	0	24	12
291	37	11789	0	0	1000009	8	8	same	1	0	0	68.0	0	0	79.22	-180.21	195.80	0	717.2	-0.2845	13.0570	40	0	0	1	1	0	2	0	nue	QE	CC	719.3	657.1	1.09	2.02		1.2260	10122.3	1	1000009	1	0	1	1	13	12
291	42	410	0	0	1	94	4	not_in_act	1	0	1	167.8	0	0	-111.77	73.01	175.30	0	1163.2	2.4070	-15.0000	4	0	1	0	0	0	4	1	numu	QE	CC	1053.1	943.2	1.506	0.58		1.6460	25263.8	0	1	1	1	0	0	5	4
291	42	410	1	1	1000000	12	12	same	2	0	1	66.4	0	0	63.16	22.82	316.41	0	2160.3	-0.6633	-2.3790	8	0	0	1	0	0	4	0	nue	QE	CC	2398.0	2322.3	0.525	72.34		0.6647	51482.3	1	1000000	1	0	1	1	62	60
291	42	3653	0	0	1000000	15	15	same	35	0	1	98.2	0	0	171.13	37.47	239.98	0	1184.2	2.1528	-15.0000	4	0	1	0	0	0	1	0	nue	RES	CC	1433.0	1229.6	1.183	0.11		1.3190	45410.2	1	15	1	0	0	0	52	17
291	42	4539	0	0	1000012	31	31	same	3	0	0	66.8	0	0	97.51	10.00	5.88	0	717.3	0.2541	-15.0000	8	0	0	1	0	0	1	0	nue	QE	CC	629.7	460.4	1.215	1.69		1.3507	8682.1	1	1000012	1	0	0	0	5	2
291	42	4958	0	0	1000001	22	22	same	2	0	0	72.1	0	0	143.67	178.19	0.83	0	1577.8	-1.6969	8.6631	42	1	0	1	1	1	1	0	nue	QE	CC	1385.2	1325.6	1.404	0.46		1.5383	20819.6	1	1000001	1	0	1	1	38	36
291	42	6815	0	0	7	26	26	same	2	0	1	64.9	0	0	-16.50	159.68	439.07	0	755.5	0.5766	12.5383	8	0	0	1	0	0	1	0	nue	QE	CC	1565.0	640.8	1.591	1.47		1.7257	4958.7	0	7	1	0	1	1	16	14
291	42	7180	0	0	1000004	11	11	same	2	0	0	107.2	0	0	143.61	118.85	73.88	0	851.0	2.5429	-15.0000	4	0	1	0	0	0	2	0	nue	QE	CC	993.6	771.1	0.253	0.26		0.3903	19063.4	1	1000004	1	0	0	0	9	7
291	42	9911	0	0	1	4	4	same	1	0	1	75.1	0	0	-101.31	-52.02	185.37	0	1254.0	-0.5924	-5.2553	8	0	0	1	0	0	2	0	nue	QE	CC	1206.4	1182.0	0.725	37.06		0.8616	31292.9	0	1	1	0	1	1	49	48
291	42	10003	0	0	0	12	12	same	5	0	1	64.4	1	1	-18.32	61.68	247.64	0	1264.0	-0.2612	11.3831	40	0	0	1	1	0	3	2	nue	DIS	CC	2076.0	1440.2	0.75	0.34		0.8846	32300.6	0	0	1	0	1	1	37	32
291	45	540	0	0	4	5	5	same	1	0	1	78.7	0	0	-35.19	-92.97	72.85	0	1460.3	0.7142	-15.0000	8	0	0	1	0	0	1	0	nue	MEC	CC	1435.9	1313.1	0.724	41.95		0.8610	24761.9	0	4	1	0	0	0	34	33
291	45	1571	0	0	7	5	5	same	1	0	0	40.3	0	0	-124.60	163.85	479.81	0	449.2	0.3037	-15.0000	4	0	1	0	0	0	4	0	nue	RES	CC	1383.0	335.4	1.08	28.98		1.2158	6201.3	0	7	1	0	0	0	9	8
291	45	1832	0	0	1000000	21	21	same	2	0	1	56.2	0	0	122.27	103.59	310.84	0	1652.6	-0.1754	4.1420	8	0	0	1	0	0	1	0	nue	RES	CC	1975.0	1632.3	1.548	3.70		1.6842	40484.8	1	1000000	1	0	1	1	59	57
291	45	2138	0	0	1000002	12	12	same	1	0	0	62.0	0	0	123.15	5.11	473.21	0	735.3	0.7970	-1.5388	8	0	0	1	0	0	2	1	nue	RES	CC	2279.4	1004.0	0.889	1.19		1.0243	24708.4	1	10	1	0	1	1	11	10
291	45	3433	0	0	1	5	5	same	1	0	1	49.9	0	0	-140.18	164.45	65.32	0	647.0	-3.0494	-11.1293	8	0	0	1	0	0	4	2	nue	DIS	CC	1551.3	809.0	0.537	5.43		0.6703	17667.0	0	1	1	0	1	1	24	23
291	45	3460	0	0	0	20	20	same	9	0	1	79.0	0	0	-15.96	21.91	188.26	0	2548.0	-0.7852	5.6181	8	0	0	1	0	0	1	0	nue	RES	CC	2592.9	1870.1	0.162	2.26		0.2960	45380.0	0	0	1	0	1	1	45	36
291	45	4221	0	0	4	14	14	same	8	0	1	15.7	0	0	-52.38	-1.55	26.23	0	336.2	-0.5051	-2.2995	40	0	0	1	1	0	2	0	nue	MEC	CC	379.9	331.3	0.686	2.76		0.8225	5990.9	0	4	1	0	1	1	31	23
291	45	6535	0	0	1000000	11	11	same	32	0	1	115.1	0	0	20.51	-8.41	212.47	0	2740.6	-0.5277	11.7284	40	0	0	1	1	0	2	1	nue	QE	CC	2656.4	2615.7	0.391	0.28		0.5272	60287.8	1	10	1	0	1	1	72	40
