# PR cluster_id remap for bee/pr118r1/pr118r1-off.zip
# event	bee_idx	pr_cluster_id	img_cluster_id	note	img_constituents(id:npts)
423981	0	12	20	flash-matched	20:5827
423981	0	19	1	flash-matched	1:39
423981	0	44	20	flash-matched	20:20
423981	0	45	20	flash-matched	20:20
423981	0	46	20	flash-matched	20:26
423981	0	47	20	flash-matched	20:29
423981	0	48	20	flash-matched	20:11
423981	0	49	20	flash-matched	20:15
423981	0	50	20	flash-matched	20:21
423981	0	51	20	flash-matched	20:7
423981	0	52	20	flash-matched	20:8
423981	0	53	20	flash-matched	20:18
423981	0	54	20	flash-matched	20:38
423981	0	55	20	flash-matched	20:40
423981	0	56	20	flash-matched	20:14
423981	0	57	20	flash-matched	20:8
423981	0	58	20	flash-matched	20:15
423981	0	59	20	flash-matched	20:14
423981	0	60	20	flash-matched	20:9
423981	0	61	20	flash-matched	20:13
423981	0	62	20	flash-matched	20:16
423981	0	63	20	flash-matched	20:6
423981	0	64	20	flash-matched	20:13
423981	0	65	20	flash-matched	20:14
423981	0	66	20	flash-matched	20:6
423981	0	67	20	flash-matched	20:11
423981	0	68	20	flash-matched	20:10
423981	0	69	20	flash-matched	20:38
423981	0	70	20	flash-matched	20:12
423981	0	71	20	flash-matched	20:3
423981	0	73	20	flash-matched	20:51
423981	0	74	20	flash-matched	20:192
423981	0	96	20	flash-matched	20:14
281485	1	15	8	flash-matched	8:569
281485	1	23	5	flash-matched	5:8
281485	1	24	13	flash-matched	13:16
281485	1	62	8	flash-matched	8:8
281485	1	63	8	flash-matched	8:2
281485	1	64	8	flash-matched	8:15
281485	1	65	8	flash-matched	8:37
281485	1	66	8	flash-matched	8:12
281485	1	67	8	flash-matched	8:14
281485	1	68	8	flash-matched	8:6
281485	1	69	8	flash-matched	8:8
281485	1	70	8	flash-matched	8:10
281485	1	71	8	flash-matched	8:12
281485	1	72	8	flash-matched	8:9
281485	1	73	8	flash-matched	8:13
281485	1	74	8	flash-matched	8:1
281485	1	75	8	flash-matched	8:3
281485	1	76	8	flash-matched	8:6
281485	1	78	8	flash-matched	8:19
281485	1	79	8	flash-matched	8:51
281485	1	83	8	flash-matched	8:97
281485	1	84	8	flash-matched	8:282
281485	1	86	8	flash-matched	8:33
281485	1	87	8	flash-matched	8:225
281485	1	88	8	flash-matched	8:200
281485	1	89	8	flash-matched	8:96
281485	1	90	8	flash-matched	8:104
281485	1	91	8	flash-matched	8:153
281485	1	92	5	flash-matched	5:7
281485	1	93	8	flash-matched	8:13
469665	2	0	None	NO-BRIDGE	-
469665	2	15	16	flash-matched	16:999
469665	2	18	1	flash-matched	1:13
469665	2	19	3	flash-matched	3:6
469665	2	32	16	flash-matched	16:12
469665	2	33	16	flash-matched	16:67
469665	2	34	16	flash-matched	16:9
469665	2	35	16	flash-matched	16:7
469665	2	36	16	flash-matched	16:15
469665	2	37	16	flash-matched	16:6
469665	2	38	16	flash-matched	16:15
469665	2	57	16	flash-matched	16:25
469665	2	58	16	flash-matched	16:174
469665	2	59	16	flash-matched	16:11
469665	2	60	16	flash-matched	16:498
469665	2	62	16	flash-matched	16:152
469665	2	63	16	flash-matched	16:19
469665	2	64	16	flash-matched	16:84
469665	2	65	16	flash-matched	16:25
469665	2	66	16	flash-matched	16:184
469665	2	67	16	flash-matched	16:42
469665	2	68	16	flash-matched	16:207
469665	2	69	16	flash-matched	16:1462
469665	2	70	16	flash-matched	16:17
469665	2	71	16	flash-matched	16:8
