sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV	kine_energy_excluded_MeV	kine_energy_excluded_main_MeV	kine_energy_excluded_other_MeV	kine_n_excluded	kine_energy_flagged_MeV
mcp2k	18255	1	75678	0	14.283	5.081	16	1160612	0	nu-candidate	11	1	1	1	0	1.938	43.4	13	-165.31688	-153.44054	376.75845	0.47742555	-15.0	1.0	0.0	0.7	0.0	262.6944	2.8285208	0.0	2.8285208	3	16.70571
mcp2k	18255	1	75700	0	15.767	7.169	17	1257616	0	nu-candidate	13	1	1	1	0	1.736	116.6	11	-96.28223	-40.66079	31.528341	2.8966553	-15.0	1.0	0.0	0.7	0.0	744.9293	2.0393114	0.0	2.0393114	2	12.72059
mcp2k	18255	1	75729	0	17.928	6.377	20	1214756	0	nu-candidate	13	1	1	1	0	1.632	52.1	11	-76.23439	-170.81296	369.00262	-0.6080816	-15.0	1.0	0.0	0.7	0.0	62.883728	577.33575	150.76001	426.57574	2	14.899682
mcp2k	18255	1	75730	0	15.723	5.426	17	1188024	0	nu-candidate	9	1	1	1	0	0.874	58.9	13	43.96761	-188.74492	138.95685	1.6641525	-15.0	1.0	1.0	0.7	0.0	373.5464	2.8865614	0.0	2.8865614	1	84.36106
mcp2k	18255	1	75795	0	18.136	8.071	20	1239512	0	nu-candidate	13	1	1	1	0	1.060	121.5	8	-197.25995	119.59147	178.14351	2.6977787	-15.0	1.0	0.0	0.7	0.0	594.8871	5.480838	0.0	5.480838	3	123.77137
mcp2k	18255	1	75862	0	16.940	6.354	18	1154944	0	nu-candidate	9	1	1	1	0	1.840	115.3	16	78.217865	11.391952	257.05173	3.9009852	-15.0	1.0	0.0	0.7	0.0	618.9038	2.5739005	0.0	2.5739005	2	20.0474
mcp2k	18255	1	75954	0	19.550	9.411	21	1352264	0	nu-candidate	17	1	1	1	0	1.283	56.9	10	183.59663	-188.04868	119.752335	-0.516274	9.071568	1.0	0.0	0.7	0.0	781.8971	3.2299109	0.0	3.2299109	1	121.636024
mcp2k	18255	1	75976	0	15.640	5.083	17	1164800	0	nu-candidate	8	1	1	1	0	0.205	2.8	10	150.43587	-182.85988	390.71323	-2.5108376	-15.0	1.0	0.0	0.7	0.0	61.226807	3.0559373	0.0	3.0559373	3	8.206053
mcp2k	18255	1	76038	0	18.185	8.021	20	1331788	0	nu-candidate	15	1	1	1	0	1.917	225.0	2	194.51712	-78.109245	317.9593	5.5551214	-15.0	1.0	0.0	0.7	0.0	740.0769	1.2561249	0.0	1.2561249	1	0.72423875
mcp2k	18255	1	76059	0	15.754	5.591	17	1210424	0	nu-candidate	9	1	1	1	0	1.654	30.0	8	-174.70789	-185.3463	377.51562	2.539502	-15.0	1.0	0.0	0.7	0.0	504.86063	2.7014976	0.0	2.7014976	2	12.72186
mcp2k	18255	1	76147	0	12.036	2.004	14	478204	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	76170	0	19.272	9.558	21	1304392	0	cosmic-tagged	11	1	1	1	0	1.251	373.6	13	-4.476355	-47.429035	129.80553	5.344948	-15.0	1.0	0.0	0.7	0.0	1034.384	16.94599	0.0	16.94599	8	11.626335
mcp2k	18255	1	76206	0	10.963	1.695	13	540612	0	no-beam-flash	13	0	0	0	0																		
mcp2k	18255	1	76228	0	11.852	1.126	13	403784	0	nu-candidate	14	1	1	0	0																		
mcp2k	18255	1	76250	0	15.753	6.441	17	1212880	0	nu-candidate	11	1	1	1	0	1.837	142.2	3	-165.69318	-115.73372	175.30019	3.8684437	-15.0	1.0	0.0	0.7	0.0	598.5677	3.1687489	0.0	3.1687489	3	0.0
mcp2k	18255	1	76257	0	9.634	0.912	11	363584	0	no-beam-flash	13	0	0	0	0																		
mcp2k	18255	1	76280	0	15.672	6.173	17	1250276	0	nu-candidate	11	1	1	1	0	1.403	84.3	13	174.20256	64.964	267.38434	2.4245634	-15.0	1.0	0.0	0.7	0.0	561.24414	4.3464403	0.0	4.3464403	3	64.21318
mcp2k	18255	1	76346	0	14.541	6.220	16	1200516	0	nu-candidate	11	1	1	1	0	1.669	22.0	16	-114.24652	-60.7794	330.60977	-1.4859236	-11.746161	1.0	0.0	0.7	0.0	319.4629	28.058302	0.0	28.058302	3	0.0
mcp2k	18255	1	76350	0	24.331	15.047	26	1272308	0	nu-candidate	14	1	1	1	0	0.726	86.2	43	101.65852	-180.77536	407.15738	0.7135672	-6.9128833	1.0	0.0	0.7	0.0	1193.5773	0.0	0.0	0.0	0	98.1084
mcp2k	18255	1	76631	0	9.730	1.195	11	406932	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	76712	0	9.484	0.961	11	384672	0	no-beam-flash	9	0	0	0	0																		
mcp2k	18255	1	76822	0	9.612	1.022	11	390604	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18255	1	76829	0	10.835	0.753	12	331816	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	76866	0	15.738	5.544	17	1216296	0	nu-candidate	8	1	1	1	0	1.234	22.7	10	52.901146	-188.91064	167.42166	-0.4470813	-15.0	1.0	1.0	0.7	0.0	187.63257	15.65156	0.0	15.65156	7	4.4018517
mcp2k	18255	1	76873	0	12.043	1.227	14	428728	0	nu-candidate	11	1	1	0	0																		
mcp2k	18255	1	76888	0	15.668	5.331	17	1232420	0	nu-candidate	11	1	1	1	0	1.334	28.4	5	59.553017	147.13226	481.65222	3.297241	-15.0	1.0	0.0	0.7	0.0	316.73856	4.612246	0.0	4.612246	5	0.0
mcp2k	18255	1	76910	0	11.929	0.891	13	346720	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	76922	0	11.962	0.853	13	345976	0	no-bundle	9	0	1	0	0																		
mcp2k	18255	1	76944	0	11.996	0.938	13	369492	0	no-bundle	10	0	1	0	0																		
mcp2k	18255	1	76998	0	15.788	5.820	17	1220396	0	nu-candidate	12	1	1	1	0	1.955	197.8	4	-103.38988	90.11383	262.69556	2.678762	-15.0	1.0	0.0	0.7	0.0	581.893	0.0	0.0	0.0	0	4.9332623
mcp2k	18255	1	77020	0	12.092	1.144	14	412184	0	cosmic-tagged	11	1	2	0	0																		
mcp2k	18255	1	77054	0	11.997	1.032	14	403356	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18255	1	77098	0	11.960	0.901	13	384624	0	no-beam-flash	15	0	0	0	0																		
mcp2k	18255	1	77130	0	13.159	1.092	15	410120	0	no-bundle	13	0	1	0	0																		
mcp2k	18255	1	77328	0	20.610	11.833	22	1259592	0	nu-candidate	11	1	1	1	0	1.786	305.1	4	-45.982025	-143.51242	222.64064	3.5706587	-15.0	1.0	0.0	0.7	0.0	1078.3799	0.75505847	0.0	0.75505847	1	156.7072
mcp2k	18255	1	77335	0	13.158	0.926	15	376672	0	nu-candidate	10	1	1	0	0																		
mcp2k	18255	1	77379	0	13.317	1.390	15	481168	0	nu-candidate	17	1	1	0	0																		
mcp2k	18255	1	77394	0	13.028	0.737	15	337240	0	no-beam-flash	9	0	0	0	0																		
mcp2k	18255	1	77406	0	14.383	1.034	16	384624	0	no-beam-flash	9	0	0	0	0																		
mcp2k	18255	1	77489	0	14.348	0.938	16	375028	0	nu-candidate	14	1	1	0	0																		
mcp2k	18255	1	77604	0	14.423	1.845	16	487608	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	77702	0	21.877	9.140	23	1332568	0	nu-candidate	17	1	1	1	0	1.215	338.7	6	-38.4294	45.77859	130.18712	4.7822485	-15.0	1.0	0.0	0.7	0.0	994.06604	77.329216	0.0	77.329216	1	7.283277
mcp2k	18255	1	77731	0	14.128	0.886	15	367128	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	77846	0	15.518	5.957	17	1182840	0	nu-candidate	12	1	1	1	0	1.969	164.0	8	-23.487623	98.482056	251.84973	4.2972503	-15.0	1.0	0.0	0.7	0.0	645.08044	3.805169	0.0	3.805169	2	11.50836
mcp2k	18255	1	77878	0	23.806	11.102	24	1181224	0	nu-candidate	10	1	1	1	0	1.391	217.7	10	58.866142	-61.284893	290.0115	2.801102	-15.0	1.0	0.0	0.7	0.0	1329.3152	5.3594155	4.3594975	0.9999182	2	9.185984
mcp2k	18255	1	77885	0	14.380	1.697	15	514376	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	77922	0	13.277	1.391	15	456176	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	77978	0	17.968	6.089	19	1199412	0	nu-candidate	13	1	1	1	0	0.825	138.2	3	-7.536819	-118.657875	358.3612	0.74461436	-15.0	1.0	0.0	0.7	0.0	617.5981	0.0	0.0	0.0	0	1.2580715
mcp2k	18255	1	78010	0	11.960	0.997	13	378736	0	no-bundle	13	0	1	0	0																		
mcp2k	18255	1	78032	0	25.278	13.567	27	1270588	0	cosmic-tagged	9	1	1	1	0	0.731	3.5	0	-91.232834	116.1886	75.1385	5.463772	-15.0	1.0	0.0	0.7	0.0	1185.6207	99.57813	0.0	99.57813	2	6.5931854
mcp2k	18255	1	78120	0	16.665	5.598	18	1176888	0	nu-candidate	7	1	1	1	0	0.604	93.8	2	196.89432	-112.71485	54.401157	1.2607234	-15.0	1.0	1.0	0.7	0.0	362.687	226.59207	0.0	226.59207	1	9.313958
mcp2k	18255	1	78242	0	26.756	15.100	28	1304844	0	nu-candidate	13	1	1	1	0	1.907	314.4	8	-90.41405	8.586395	66.50679	3.8659394	-15.0	1.0	0.0	0.7	0.0	1480.6149	1.3559957	0.0	1.3559957	1	394.08743
mcp2k	18255	1	78259	0	17.019	6.048	19	1295908	0	nu-candidate	18	1	1	1	0	0.940	20.8	1	148.73283	-169.85994	444.97562	-0.5904816	-15.0	1.0	1.0	0.7	0.0	203.9666	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	78369	0	12.070	1.694	13	424516	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	78523	0	12.089	1.068	14	390428	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	78582	0	16.892	5.580	18	1235556	0	nu-candidate	15	1	1	1	0	1.974	1.9	2	100.45548	-139.67477	320.77594	-2.2987657	-15.0	1.0	0.0	0.7	0.0	110.181076	0.0	0.0	0.0	0	2.591802
mcp2k	18255	1	78677	0	12.006	0.738	13	326684	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18255	1	78682	0	15.534	4.843	17	1131760	0	nu-candidate	11	1	1	1	0	1.438	1.6	5	153.96495	-185.21797	22.124596	-1.448121	-15.0	1.0	0.0	0.7	0.0	110.949005	0.0	0.0	0.0	0	4.22828
mcp2k	18255	1	78704	0	10.819	0.654	12	309800	0	no-beam-flash	6	0	0	0	0																		
mcp2k	18255	1	78714	0	11.983	0.963	13	376236	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	78743	0	14.559	6.496	16	1197884	0	nu-candidate	12	1	1	1	0	1.122	109.8	15	173.82693	-125.77531	280.73474	2.1064067	-15.0	1.0	0.0	0.7	0.0	441.69238	3.698439	0.0	3.698439	1	12.897532
mcp2k	18255	1	78890	0	10.681	0.656	12	308220	0	nu-candidate	6	1	1	0	0																		
mcp2k	18255	1	79220	0	12.081	1.388	14	416408	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	79330	0	12.062	1.850	14	495872	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	79337	0	11.918	1.162	13	355516	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	79418	0	10.699	1.026	12	398340	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18255	1	79491	0	16.950	6.452	19	1309960	0	nu-candidate	11	1	1	1	0	0.551	86.1	2	-56.27431	78.47979	226.11458	3.3515904	-15.0	1.0	0.0	0.7	0.0	590.7538	0.0	0.0	0.0	0	2.4011245
mcp2k	18255	1	79616	0	18.130	8.547	20	1290920	0	nu-candidate	12	1	1	1	0	2.031	329.2	3	132.77855	130.16759	174.13208	4.476364	-15.0	1.0	0.0	0.7	0.0	899.27423	52.18129	0.0	52.18129	4	0.0
mcp2k	18255	1	79638	0	13.099	1.265	15	443032	0	no-beam-flash	14	0	0	0	0																		
mcp2k	18255	1	79689	0	16.802	5.245	18	1173772	0	nu-candidate	12	1	1	1	0	0.671	90.5	8	-70.75888	-87.7669	359.61606	-0.08604794	-15.0	1.0	0.0	0.7	0.0	341.53662	9.051359	0.0	9.051359	6	3.3094935
mcp2k	18255	1	79711	0	13.284	1.347	15	456432	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	79755	0	14.435	1.958	16	496948	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	79865	0	13.259	1.134	15	401288	0	no-bundle	10	0	1	0	0																		
mcp2k	18255	1	80078	0	13.243	1.537	15	442188	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	80672	0	16.952	5.539	19	1254780	0	nu-candidate	10	1	1	1	0	1.795	21.3	2	-117.12813	101.88925	1.1267054	-1.8664513	-15.0	1.0	1.0	-0.3517156	0.0	196.86086	0.0	0.0	0.0	0	1.2719225
mcp2k	18255	1	80716	0	16.914	5.277	18	1231496	0	nu-candidate	13	1	1	1	0	1.850	11.0	1	-126.46394	-21.47271	19.978086	-3.119024	-15.0	1.0	0.0	0.7	0.0	117.76	0.8126172	0.0	0.8126172	1	0.0
mcp2k	18255	1	81310	0	12.066	1.367	14	406700	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	81420	0	16.983	6.314	19	1255460	0	nu-candidate	19	1	1	1	0	1.429	94.4	5	8.453584	142.04991	402.02847	2.152479	-15.0	1.0	0.0	0.7	0.0	516.1243	0.0	0.0	0.0	0	5.446111
mcp2k	18255	1	81662	0	11.910	0.725	13	324924	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	82102	0	12.080	1.603	14	455732	0	cosmic-tagged	7	1	1	0	0																		
mcp2k	18255	1	82300	0	12.008	1.041	14	399560	0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18255	1	82322	0	19.382	7.429	21	1262696	0	nu-candidate	10	1	1	1	0	1.342	322.8	4	-116.94938	-186.60974	23.50126	5.21714	-15.0	1.0	1.0	0.7	0.0	885.81696	1.8575518	0.0	1.8575518	2	8.406647
mcp2k	18255	1	82608	0	13.241	1.723	15	495184	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	82652	0	13.189	1.329	15	401916	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	82828	0	13.129	0.783	15	343048	0	nu-candidate	12	1	1	0	0																		
mcp2k	18255	1	83048	0	16.748	4.910	18	1170404	0	nu-candidate	7	1	1	1	0	0.886	16.5	4	109.53116	-196.4831	0.07903422	-1.9474866	-15.0	1.0	1.0	0.40873295	0.0	39.791447	7.0876074	0.0	7.0876074	3	0.0
mcp2k	18255	1	83070	0	12.035	0.654	14	314020	0	no-beam-flash	6	0	0	0	0																		
mcp2k	18255	1	90003	0	18.070	6.444	20	1249012	0	nu-candidate	14	1	1	1	0	1.547	45.9	8	-35.752483	93.78118	475.05438	-0.6612726	-15.0	1.0	1.0	0.7	0.0	262.7663	96.5881	93.33208	3.2560241	2	27.405983
mcp2k	18255	1	90135	0	16.943	5.558	19	1217480	0	nu-candidate	13	1	1	1	0	0.624	4.2	9	-60.454124	146.71948	434.26065	-1.5994655	-15.0	1.0	0.0	0.7	0.0	126.04401	37.977627	0.0	37.977627	5	3.4226747
mcp2k	18255	1	90179	0	16.873	5.417	18	1209724	0	nu-candidate	13	1	1	1	0	0.548	29.5	13	87.46299	45.96874	62.197784	-1.7192863	-15.0	1.0	0.0	0.7	0.0	314.02325	96.09024	0.0	96.09024	12	2.2952406
mcp2k	18255	1	90311	0	12.116	1.065	14	413588	0	no-bundle	15	0	1	0	0																		
mcp2k	18255	1	90487	0	15.754	4.818	17	1142920	0	nu-candidate	8	1	1	1	0	1.887	9.5	5	-172.8043	-34.140755	44.92508	-2.7602687	-15.0	1.0	0.0	0.7	0.0	115.62439	2.5302105	0.0	2.5302105	3	3.2080042
mcp2k	18255	1	90597	0	14.689	2.738	16	544288	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	90663	0	13.197	1.090	15	405676	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18255	1	90751	0	20.768	9.490	22	1455888	0	cosmic-tagged	13	1	1	1	0	0.240	2.4	0	-3.5504384	100.250885	356.426	-1.3696887	-15.0	1.0	1.0	0.7	0.0	861.9507	20.929634	0.0	20.929634	11	35.1662
mcp2k	18255	1	91235	0	19.372	8.446	21	1244072	0	nu-candidate	11	1	1	1	0	1.400	246.1	6	-43.194736	36.759388	96.745514	3.8264675	-15.0	1.0	0.0	0.7	0.0	1004.08875	58.71444	0.0	58.71444	2	76.91282
mcp2k	18255	1	91367	0	20.783	9.952	22	1336832	0	nu-candidate	13	1	1	1	0	1.860	334.8	3	-8.3213625	-142.06705	180.80914	3.8568943	-15.0	1.0	0.0	0.7	0.0	1020.62946	0.0	0.0	0.0	0	1.2880038
mcp2k	18255	1	91433	0	12.096	0.797	14	341460	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	91609	0	16.880	5.660	18	1186152	0	cosmic-tagged	12	1	1	1	0	1.214	18.0	9	-181.9991	105.1708	309.11172	-2.6531394	-15.0	1.0	0.0	0.7	0.0	46.74994	0.5526149	0.0	0.5526149	1	18.31542
mcp2k	18255	1	91653	0	16.819	5.631	18	1182008	0	nu-candidate	9	1	1	1	0	0.909	21.7	7	-73.36965	186.96715	250.16168	0.49399406	-15.0	1.0	0.0	0.7	0.0	340.14987	4.268002	0.0	4.268002	5	1.11108
mcp2k	18255	1	91697	0	16.976	6.234	19	1199632	0	nu-candidate	9	1	1	1	0	1.280	65.2	4	-169.89098	49.11335	480.8883	2.7506168	-15.0	1.0	0.0	0.7	0.0	666.022	0.0	0.0	0.0	0	3.0950694
mcp2k	18255	1	91782	0	16.967	4.762	18	785304	0	cosmic-tagged	10	1	1	1	0	1.238	0.5	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	91807	0	12.058	1.053	13	394332	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	91917	0	25.724	14.090	27	1348644	0	nu-candidate	14	1	1	1	0	1.377	283.5	18	157.39789	-41.400906	61.81821	4.355093	-15.0	1.0	0.0	0.7	0.0	1249.271	83.122734	0.0	83.122734	5	12.247637
mcp2k	18255	1	92049	0	12.030	1.161	14	418964	0	no-bundle	10	0	1	0	0																		
mcp2k	18255	1	92071	0	12.161	1.116	14	381504	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	92134	0	18.171	7.728	19	1310672	0	nu-candidate	11	1	1	1	0	0.971	179.1	4	-77.044975	86.859314	401.52307	4.914737	-15.0	1.0	0.0	0.7	0.0	803.29254	1.7668663	0.0	1.7668663	2	2.8280768
mcp2k	18255	1	92159	0	17.928	7.195	19	1149360	0	nu-candidate	5	1	1	1	0	1.150	178.7	12	-134.66515	-83.6656	3.1642528	-0.47962102	-15.0	1.0	0.0	0.35090426	0.0	778.29724	1.3120598	0.0	1.3120598	1	73.57626
mcp2k	18255	1	92225	0	17.190	7.233	19	1315156	0	nu-candidate	13	1	1	1	0	1.079	136.0	9	-192.6181	122.67476	188.09438	1.631816	-15.0	1.0	0.0	0.7	0.0	788.84	5.644978	0.0	5.644978	5	4.441327
mcp2k	18255	1	92310	0	11.989	1.532	13	469344	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	92379	0	11.925	0.833	13	360380	0	no-bundle	10	0	1	0	0																		
mcp2k	18255	1	92420	0	12.086	1.319	14	457832	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18255	1	92511	0	10.936	0.915	12	359236	0	no-beam-flash	9	0	0	0	0																		
mcp2k	18255	1	92552	0	11.950	0.946	13	365484	0	cosmic-tagged	6	1	1	0	0																		
mcp2k	18255	1	92684	0	15.708	5.379	17	1227800	0	nu-candidate	13	1	1	1	0	0.741	3.0	2	-71.14274	-171.56477	202.98325	-1.7561618	-15.0	1.0	0.0	0.7	0.0	80.54542	5.4209595	0.0	5.4209595	1	2.8868413
mcp2k	18255	1	92838	0	11.013	1.185	12	435736	0	no-beam-flash	16	0	0	0	0																		
mcp2k	18255	1	92904	0	15.686	5.232	17	1206188	0	nu-candidate	9	1	1	1	0	0.961	27.7	5	13.530255	-19.617603	480.31387	-0.91807944	-15.0	1.0	0.0	0.7	0.0	250.5019	0.70231676	0.0	0.70231676	1	4.0436015
mcp2k	18255	1	92907	0	15.760	4.922	17	1144824	0	nu-candidate	10	1	1	1	0	1.669	4.1	7	11.743157	184.09837	39.761616	-1.0682197	-15.0	1.0	0.0	0.7	0.0	78.20004	11.646608	0.0	11.646608	5	1.0407648
mcp2k	18255	1	92992	0	15.786	5.455	17	1225260	0	nu-candidate	9	1	1	1	0	1.372	64.5	7	-134.20023	145.42517	396.39462	-0.6338725	-15.0	1.0	0.0	0.7	0.0	483.2273	0.0	0.0	0.0	0	9.051674
mcp2k	18255	1	93105	0	16.947	6.978	19	1187164	0	nu-candidate	9	1	1	1	0	0.839	170.9	10	115.733864	105.86918	295.2102	2.3259108	-15.0	1.0	0.0	0.7	0.0	1073.1208	60.52729	59.213623	1.3136679	2	10.594859
mcp2k	18255	1	93146	0	12.270	1.227	14	423324	0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18255	1	93171	0	12.041	0.763	14	341272	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	93234	0	15.878	5.257	17	1232656	0	nu-candidate	12	1	1	1	0	0.540	2.3	4	157.61613	-113.11332	303.09592	-3.674995	-15.0	1.0	0.0	0.7	0.0	28.01224	0.0	0.0	0.0	0	13.731857
mcp2k	18255	1	93237	0	12.225	1.489	14	481644	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	93325	0	11.971	0.832	14	346904	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	93545	0	15.485	4.915	16	1118644	0	nu-candidate	12	1	1	1	0	2.023	38.2	0	29.074102	84.11531	470.0411	-2.3805814	-15.0	1.0	0.0	0.7	0.0	256.71606	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	93652	0	11.961	1.497	12	393456	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	93655	0	12.038	0.835	14	344816	0	cosmic-tagged	6	1	1	0	0																		
mcp2k	18255	1	93677	0	16.967	6.761	19	1298452	0	nu-candidate	12	1	1	1	0	2.001	60.8	16	74.61014	32.142895	410.81927	2.5624647	-15.0	1.0	0.0	0.7	0.0	698.04114	6.2112093	0.0	6.2112093	3	28.917805
mcp2k	18255	1	93696	0	16.882	6.843	18	1191872	0	nu-candidate	9	1	1	1	0	2.011	104.0	4	16.29193	114.80784	329.24142	2.167212	-15.0	1.0	0.0	0.7	0.0	722.0205	0.0	0.0	0.0	0	2.4930615
mcp2k	18259	1	93776	0	16.716	5.820	18	1169172	0	nu-candidate	7	1	1	1	0	1.596	151.9	5	60.930393	35.790817	353.02844	4.3107977	-15.0	1.0	0.0	0.7	0.0	501.635	3.0695555	0.0	3.0695555	2	2.2375755
mcp2k	18255	1	93875	0	13.036	1.012	15	396668	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	93919	0	16.886	6.468	19	1192756	0	nu-candidate	8	1	1	1	0	1.893	66.9	5	-89.21125	169.97157	134.09863	2.9995239	-15.0	1.0	0.0	0.7	0.0	510.26666	112.42065	109.4863	2.9343517	3	2.871543
mcp2k	18255	1	93960	0	13.110	0.759	15	331668	0	nu-candidate	8	1	1	0	0																		
mcp2k	18255	1	94007	0	13.171	1.022	15	371400	0	nu-candidate	12	1	1	0	0																		
mcp2k	18255	1	94029	0	15.667	5.391	17	1154608	0	nu-candidate	6	1	1	1	0	1.637	127.5	11	28.656534	198.13834	283.68146	0.10579689	-15.0	1.0	1.0	0.7	0.0	175.60855	326.0401	0.0	326.0401	10	10.279241
mcp2k	18255	1	94092	0	19.297	8.601	21	1252152	0	nu-candidate	8	1	1	1	0	1.913	283.8	4	185.18585	-7.6439505	244.88382	2.7463872	-15.0	1.0	0.0	0.7	0.0	813.7059	8.235875	0.0	8.235875	4	0.0
mcp2k	18255	1	94095	0	13.341	1.491	15	483536	0	no-beam-flash	21	0	0	0	0																		
mcp2k	18255	1	94180	0	13.124	0.879	15	350648	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18255	1	94224	0	16.856	7.216	18	1197288	0	nu-candidate	12	1	1	1	0	1.848	57.8	6	-10.255269	137.04337	418.5218	1.3526213	-9.377787	1.0	0.0	0.7	0.0	764.92206	3.453287	0.0	3.453287	2	0.0
mcp2k	18255	1	94293	0	24.239	12.399	26	1289564	0	nu-candidate	14	1	1	1	0	0.681	460.2	13	-39.62617	23.266861	38.780403	4.1902246	-15.0	1.0	0.0	0.7	0.0	1514.3916	0.0	0.0	0.0	0	13.294468
mcp2k	18259	1	94392	0	20.382	8.714	22	1194576	0	nu-candidate	7	1	1	1	0	0.741	114.0	10	-97.18078	5.0608315	243.79143	1.5203308	-15.0	1.0	0.0	0.7	0.0	1138.9619	7.1297445	0.0	7.1297445	3	6.8694777
mcp2k	18259	1	94546	0	19.257	8.234	21	1228432	0	nu-candidate	10	1	1	1	0	0.943	329.9	3	-57.612106	126.53593	10.934236	3.2233484	-15.0	1.0	0.0	0.7	0.0	922.2602	0.59323686	0.0	0.59323686	1	3.5162594
mcp2k	18255	1	94557	0	13.144	1.163	15	425364	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18259	1	94656	0	13.162	1.029	15	392268	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18259	1	94678	0	16.921	6.130	18	1261528	0	nu-candidate	9	1	1	1	0	0.825	101.3	4	55.100582	89.25056	399.36258	1.8009747	-15.0	1.0	0.0	0.7	0.0	372.09607	0.71561736	0.0	0.71561736	1	1.5649285
mcp2k	18255	1	94796	0	11.964	1.116	13	405076	0	no-beam-flash	14	0	0	0	0																		
mcp2k	18259	1	94876	0	12.020	1.316	14	438012	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18259	1	94942	0	19.397	7.946	21	1291744	0	nu-candidate	13	1	1	1	0	1.730	134.5	3	112.329895	130.22507	395.0121	4.8731666	-15.0	1.0	0.0	0.7	0.0	771.9603	0.0	0.0	0.0	0	4.3591743
mcp2k	18259	1	95074	0	16.848	5.828	18	1146292	0	nu-candidate	6	1	1	1	0	0.891	94.4	11	48.496593	8.676149	217.39526	3.709781	-15.0	1.0	0.0	0.7	0.0	460.2039	6.2824225	0.0	6.2824225	2	10.215304
mcp2k	18255	1	95151	0	16.878	5.630	18	1196552	0	nu-candidate	15	1	1	1	0	0.873	19.2	9	-185.46149	-193.54388	226.8633	2.500758	-15.0	1.0	0.0	0.7	0.0	386.16504	0.0	0.0	0.0	0	3.4013326
mcp2k	18259	1	95162	0	12.136	1.570	14	448560	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	95170	0	15.572	5.265	17	1140804	0	nu-candidate	9	1	1	1	0	0.700	67.8	10	-172.99693	11.770682	184.28682	0.08212138	-15.0	1.0	0.0	0.7	0.0	339.34082	10.65754	0.0	10.65754	3	6.771076
mcp2k	18255	1	95173	0	10.752	1.044	12	335476	0	cosmic-tagged	9	1	1	0	0																		
