sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV	kine_energy_excluded_MeV	kine_energy_excluded_main_MeV	kine_energy_excluded_other_MeV	kine_n_excluded	kine_energy_flagged_MeV
mcp1k	18255	1	62721	0	16.982	5.415	18	1201332	0	nu-candidate	12	1	1	1	0	0.604	5.2	11	50.21597	15.5118885	137.47949	-0.8366698	-15.0	1.0	0.0	0.7	0.0	87.71954	0.4800408	0.0	0.4800408	1	15.424477
mcp1k	18255	1	62825	0	9.760	1.069	11	393240	0	no-beam-flash	10	0	0	0	0																		
mcp1k	18255	1	62943	0	9.861	1.561	11	506832	0	cosmic-tagged	19	1	1	0	0																		
mcp1k	18255	1	62979	0	9.818	1.237	11	418388	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	63097	0	9.548	1.015	10	391208	0	nu-candidate	12	1	1	0	0																		
mcp1k	18255	1	63163	0	15.649	6.911	16	1177700	0	nu-candidate	8	1	1	1	0	1.881	171.8	9	94.56731	113.18432	331.80872	3.710024	-15.0	1.0	0.0	0.7	0.0	554.11316	0.0	0.0	0.0	0	20.150686
mcp1k	18255	1	63273	0	9.797	1.301	11	460240	0	nu-candidate	15	1	1	0	0																		
mcp1k	18255	1	63359	0	15.784	6.450	17	1462412	0	nu-candidate	16	1	1	1	0	0.815	26.0	3	-159.34686	185.29062	52.11792	-0.19030021	-15.0	1.0	0.0	0.7	0.0	348.34375	0.0	0.0	0.0	0	3.2630053
mcp1k	18255	1	63427	0	16.784	5.400	19	1208124	0	nu-candidate	12	1	1	1	0	1.022	84.4	5	-86.85271	-24.229195	111.61118	2.4025006	-15.0	1.0	0.0	0.7	0.0	528.6734	69.3483	0.0	69.3483	3	4.197818
mcp1k	18255	1	63493	0	14.468	1.299	16	441116	0	nu-candidate	15	1	1	0	0																		
mcp1k	18255	1	63515	0	13.149	1.014	15	397408	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	63537	0	15.721	4.911	17	1185600	0	nu-candidate	12	1	1	1	0	0.657	2.0	10	-185.52495	60.50107	247.91713	-1.6261246	-15.0	1.0	0.0	0.7	0.0	134.00269	0.0	0.0	0.0	0	25.760933
mcp1k	18255	1	63551	0	16.575	5.309	17	1156696	0	nu-candidate	6	1	1	1	0	2.027	94.7	1	59.074608	35.401794	199.92255	0.9910962	-15.0	1.0	0.0	0.7	0.0	353.51474	0.0	0.0	0.0	0	0.5633615
mcp1k	18255	1	63559	0	16.781	5.849	18	1211640	0	nu-candidate	12	1	1	1	0	1.326	157.8	16	184.13898	127.34448	86.228065	-0.1556776	-15.0	1.0	1.0	0.7	0.0	758.274	4.109808	0.0	4.109808	2	108.79298
mcp1k	18255	1	63581	0	14.426	1.039	16	397376	0	no-bundle	10	0	1	0	0																		
mcp1k	18255	1	63603	0	16.750	6.142	18	1213996	0	nu-candidate	11	1	1	1	0	1.306	120.9	2	43.069878	179.9202	149.06952	3.610793	-15.0	1.0	1.0	0.7	0.0	815.9789	1.6129192	0.0	1.6129192	1	0.0
mcp1k	18255	1	63669	0	16.561	6.089	17	1169600	0	nu-candidate	5	1	1	1	0	1.994	180.5	11	-85.2929	121.70781	334.41013	3.1255622	-15.0	1.0	0.0	0.7	0.0	542.60333	30.98614	0.0	30.98614	8	4.1223526
mcp1k	18255	1	63711	0	14.485	1.373	16	451156	0	cosmic-tagged	17	1	1	0	0																		
mcp1k	18255	1	63947	0	14.334	0.974	16	385100	0	nu-candidate	9	1	1	0	0																		
mcp1k	18255	1	64057	0	14.419	1.049	16	415780	0	no-beam-flash	18	0	0	0	0																		
mcp1k	18255	1	64079	0	14.332	0.813	16	352176	0	no-bundle	9	0	1	0	0																		
mcp1k	18255	1	64107	0	14.423	1.019	16	405352	0	nu-candidate	16	1	1	0	0																		
mcp1k	18255	1	64409	0	24.300	11.647	26	1225064	0	nu-candidate	7	1	1	1	0	0.534	59.1	33	77.54968	143.14334	305.65433	0.001260851	6.7127132	1.0	0.0	0.7	0.0	1011.6612	5.7303762	0.0	5.7303762	5	2.630714
mcp1k	18255	1	64453	0	13.251	0.981	15	367008	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	64475	0	13.327	1.321	15	406000	0	cosmic-tagged	16	1	1	0	0																		
mcp1k	18255	1	64503	0	14.586	5.330	16	1189004	0	nu-candidate	12	1	1	1	0	1.420	49.8	3	123.6795	-122.34528	122.8487	0.8414644	-15.0	1.0	1.0	0.7	0.0	255.31488	0.0	0.0	0.0	0	2.9687796
mcp1k	18255	1	64591	0	20.429	7.334	22	1258532	0	nu-candidate	12	1	1	1	0	0.890	185.4	22	-63.78235	-39.413944	2.1440563	-2.5055783	-15.0	1.0	1.0	-0.42763412	0.0	637.29865	320.3514	116.217026	204.13437	24	2.1674743
mcp1k	18255	1	64613	0	18.134	5.094	20	1185152	0	nu-candidate	11	1	1	1	0	1.677	1.6	2	-94.235466	-32.648335	23.921358	-2.3564634	-15.0	1.0	1.0	0.7	0.0	106.90206	0.0	0.0	0.0	0	1.1446244
mcp1k	18255	1	64701	0	12.005	0.910	13	361320	0	cosmic-tagged	8	1	1	0	0																		
mcp1k	18255	1	64717	0	19.259	5.745	21	1244124	0	nu-candidate	14	1	1	1	0	0.631	46.9	16	-176.87064	96.187996	349.0707	-0.7062075	-15.0	1.0	0.0	0.7	0.0	523.4376	2.4985619	0.0	2.4985619	2	122.283325
mcp1k	18255	1	64921	0	20.499	6.908	22	1206168	0	nu-candidate	10	1	1	1	0	1.854	88.4	14	104.876114	123.87442	102.46053	0.5980057	-15.0	1.0	0.0	0.7	0.0	1009.98065	0.41032124	0.0	0.41032124	1	15.294042
mcp1k	18255	1	64959	0	20.607	6.483	22	1304748	0	nu-candidate	12	1	1	1	0	1.186	87.7	2	16.752388	197.08649	0.07259273	-2.7892094	-15.0	1.0	1.0	0.6239154	0.0	397.44116	1.5488765	0.0	1.5488765	1	61.769592
mcp1k	18259	1	65018	0	10.917	0.892	12	357928	0	nu-candidate	12	1	1	0	0																		
mcp1k	18255	1	65025	0	19.462	5.840	21	1287784	0	nu-candidate	15	1	1	1	0	1.469	38.3	1	38.946033	-198.77855	398.80405	-1.1515778	-15.0	1.0	1.0	0.7	0.0	237.10712	0.0	0.0	0.0	0	10.0051155
mcp1k	18255	1	65053	0	19.397	6.242	21	1261300	0	nu-candidate	11	2	2	1	0	0.643	113.9	7	-143.80084	45.595966	300.08096	2.7556157	-15.0	1.0	0.0	0.7	0.0	513.39984	1.9770259	0.0	1.9770259	1	4.026183
mcp1k	18255	1	65267	0	18.288	5.666	20	1248260	0	nu-candidate	13	1	1	1	0	1.958	10.6	7	-76.210846	-193.30998	435.55252	-0.62271667	-15.0	1.0	0.0	0.7	0.0	34.173725	2.1715233	0.0	2.1715233	2	0.7880952
mcp1k	18255	1	65289	0	20.550	8.861	22	1243680	0	cosmic-tagged	10	1	1	1	0	1.746	103.7	16	-81.66646	66.257904	310.16595	2.4572427	-15.0	1.0	0.0	0.7	0.0	1308.4226	3.6626537	0.0	3.6626537	2	91.20661
mcp1k	18255	1	65295	0	17.953	5.556	18	1252872	0	nu-candidate	12	1	1	1	0	0.992	62.6	1	195.90218	-32.875057	448.63718	1.5399387	-15.0	1.0	0.0	0.7	0.0	281.86584	0.0	0.0	0.0	0	0.4423213
mcp1k	18255	1	65355	0	10.827	1.193	12	403884	0	nu-candidate	15	1	1	0	0																		
mcp1k	18259	1	65612	0	9.431	0.857	11	375260	0	no-beam-flash	9	0	0	0	0																		
mcp1k	18255	1	65647	0	9.566	1.182	11	395088	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	65691	0	13.248	1.269	15	433800	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18259	1	65788	0	13.065	0.819	15	350324	0	no-beam-flash	11	0	0	0	0																		
mcp1k	18259	1	65942	0	13.047	0.732	15	336808	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18255	1	65999	0	17.884	5.756	20	1267404	0	cosmic-tagged	15	1	1	1	0	0.584	28.8	6	-200.19919	-96.58208	266.44366	-1.8109397	-15.0	1.0	1.0	0.7	0.0	269.90228	2.371329	0.0	2.371329	1	1.9139218
mcp1k	18255	1	66043	0	12.802	0.971	13	384484	0	no-beam-flash	14	0	0	0	0																		
mcp1k	18255	1	66087	0	12.794	0.870	13	363620	0	no-beam-flash	7	0	0	0	0																		
mcp1k	18259	1	66118	0	17.638	5.790	18	1206840	0	nu-candidate	11	1	1	1	0	1.950	83.0	2	138.5772	34.13501	204.79713	1.385732	-15.0	1.0	0.0	0.7	0.0	443.19196	0.0	0.0	0.0	0	1.8361039
mcp1k	18259	1	66272	0	17.516	5.490	18	1171312	0	nu-candidate	13	1	1	1	0	0.815	16.0	5	188.11717	104.54315	348.80948	-2.5751867	-15.0	1.0	1.0	0.7	0.0	230.64386	0.7189374	0.0	0.7189374	1	0.0
mcp1k	18255	1	66329	0	12.718	0.963	13	371544	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18259	1	66338	0	13.969	1.126	15	419824	0	no-beam-flash	12	0	0	0	0																		
mcp1k	18255	1	66461	0	11.229	0.853	12	362028	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	66571	0	12.800	0.729	13	334252	0	no-bundle	15	0	1	0	0																		
mcp1k	18255	1	66615	0	12.930	1.392	14	469160	0	cosmic-tagged	14	1	2	0	0																		
mcp1k	18259	1	66624	0	13.118	1.152	15	401712	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18259	1	66646	0	17.939	4.936	19	1158776	0	nu-candidate	12	1	1	1	0	1.923	22.1	2	-50.867012	-71.24478	485.88803	2.528595	-15.0	1.0	0.0	0.7	0.0	239.63477	2.082162	0.0	2.082162	2	0.0
mcp1k	18259	1	66712	0	20.286	6.891	22	1239736	0	nu-candidate	14	1	1	1	0	1.999	66.8	4	67.12254	132.81807	458.22653	3.5576475	-15.0	1.0	0.0	0.7	0.0	765.59595	0.0	0.0	0.0	0	6.3929434
mcp1k	18259	1	66822	0	13.089	1.325	14	388584	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18259	1	66954	0	15.577	1.719	17	461152	0	cosmic-tagged	14	1	1	0	0																		
mcp1k	18259	1	67108	0	8.283	0.992	10	392328	0	no-bundle	6	0	1	0	0																		
mcp1k	18259	1	67152	0	8.230	1.367	9	456292	0	nu-candidate	14	1	1	0	0																		
mcp1k	18259	1	67394	0	17.866	6.383	18	1212860	0	nu-candidate	13	1	1	1	0	0.635	46.5	21	55.45589	174.53613	387.4315	1.3813907	-15.0	1.0	0.0	0.7	0.0	1193.7207	2.171961	0.0	2.171961	1	20.659895
mcp1k	18259	1	67746	0	17.872	5.827	19	1200476	0	nu-candidate	9	1	1	1	0	1.618	172.4	1	71.10309	37.32898	330.72928	3.9817302	-15.0	1.0	0.0	0.7	0.0	532.01575	0.6820814	0.0	0.6820814	1	0.0
mcp1k	18259	1	67922	0	13.006	0.836	17	365240	0	no-beam-flash	9	0	0	0	0																		
mcp1k	18259	1	67988	0	12.989	0.889	16	381296	0	no-beam-flash	11	0	0	0	0																		
mcp1k	18259	1	68054	0	13.125	1.029	17	396640	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18259	1	68362	0	13.156	1.181	16	444996	0	no-bundle	12	0	1	0	0																		
mcp1k	18259	1	68428	0	13.033	0.787	17	349436	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18259	1	68516	0	12.972	0.807	16	355124	0	no-bundle	10	0	1	0	0																		
mcp1k	18259	1	68648	0	15.675	6.063	17	1248180	0	nu-candidate	11	1	1	1	0	1.371	116.8	1	-61.165524	-152.88312	388.60257	-1.2609358	-15.0	1.0	0.0	0.7	0.0	215.39719	231.8693	229.81386	2.0554287	2	0.0
mcp1k	18259	1	68714	0	15.595	5.652	17	1235696	0	nu-candidate	13	1	1	1	0	1.085	94.0	1	-174.9573	-49.326515	288.36145	2.3186533	-15.0	1.0	0.0	0.7	0.0	449.9764	0.0	0.0	0.0	0	2.5404117
mcp1k	18259	1	68956	0	16.557	6.083	18	1222372	0	cosmic-tagged	10	1	1	1	0	2.010	115.0	4	76.23012	-180.84755	89.51845	3.2583482	-15.0	1.0	1.0	0.7	0.0	610.6251	4.0293274	0.0	4.0293274	3	0.0
mcp1k	18259	1	68978	0	18.156	6.410	20	1260356	0	nu-candidate	11	1	1	1	0	1.910	156.3	2	9.145556	91.39136	87.2426	1.2545619	-15.0	1.0	0.0	0.7	0.0	600.8004	4.543587	0.0	4.543587	2	0.0
mcp1k	18259	1	69000	0	13.158	0.712	15	328952	0	cosmic-tagged	8	1	1	0	0																		
mcp1k	18259	1	69066	0	13.271	1.277	15	414964	0	cosmic-tagged	8	1	1	0	0																		
mcp1k	18259	1	69286	0	13.244	1.267	15	435524	0	no-bundle	10	0	1	0	0																		
mcp1k	18259	1	69308	0	13.103	0.653	15	310592	0	nu-candidate	8	1	1	0	0																		
mcp1k	18259	1	70562	0	13.073	0.695	15	317440	0	nu-candidate	7	2	2	0	0																		
mcp1k	18259	1	70980	0	13.199	1.271	15	395728	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18259	1	71046	0	19.111	6.371	21	1188116	0	nu-candidate	14	1	1	1	0	0.784	192.2	8	-82.42185	120.64329	346.3606	3.69852	-15.0	1.0	0.0	0.7	0.0	639.5036	6.261465	0.0	6.261465	3	11.342453
mcp1k	18259	1	71178	0	16.854	5.973	18	1217500	0	nu-candidate	12	1	1	1	0	1.562	23.9	13	106.385284	-136.43982	464.80698	-1.0688342	-15.0	1.0	0.0	0.7	0.0	455.5021	27.471132	0.0	27.471132	1	118.81465
mcp1k	18259	1	71222	0	20.438	7.516	22	1259648	0	nu-candidate	12	1	1	1	0	1.702	122.8	11	-118.18678	99.89989	98.7725	2.8786643	-15.0	1.0	0.0	0.7	0.0	933.48517	0.0	0.0	0.0	0	16.400045
mcp1k	18259	1	71266	0	18.109	5.827	20	1282748	0	nu-candidate	13	1	1	1	0	0.687	95.2	1	94.50227	152.28624	439.96414	2.3331778	-15.0	1.0	0.0	0.7	0.0	348.16675	0.0	0.0	0.0	0	2.069877
mcp1k	18259	1	71288	0	13.232	1.067	15	394180	0	no-bundle	14	0	1	0	0																		
mcp1k	18259	1	71376	0	13.115	0.778	15	337236	0	no-beam-flash	12	0	0	0	0																		
mcp1k	18259	1	71486	0	13.211	1.334	15	399996	0	cosmic-tagged	13	1	1	0	0																		
mcp1k	18259	1	71530	0	18.093	5.920	20	1290968	0	cosmic-tagged	10	1	1	1	0	0.818	20.9	2	-67.03817	25.83927	385.6123	-1.9318483	-15.0	1.0	0.0	0.7	0.0	54.717422	0.0	0.0	0.0	0	0.0
mcp1k	18259	1	71640	0	20.580	7.523	22	1297896	0	nu-candidate	11	1	1	1	0	1.066	230.1	6	-115.28234	-12.756884	331.0869	2.7537959	-15.0	1.0	1.0	0.7	0.0	771.2214	0.0	0.0	0.0	0	99.89631
mcp1k	18259	1	71882	0	13.189	1.657	15	465356	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18259	1	71948	0	12.059	1.199	13	428912	0	no-beam-flash	11	0	0	0	0																		
mcp1k	18259	1	72256	0	16.827	5.725	18	1220416	0	nu-candidate	12	1	1	1	0	1.031	75.9	2	-12.815837	53.514732	443.77258	3.411619	-15.0	1.0	0.0	0.7	0.0	419.04044	0.0	0.0	0.0	0	1.5347168
mcp1k	18259	1	72564	0	11.906	0.779	13	355632	0	no-bundle	10	0	1	0	0																		
mcp1k	18259	1	72586	0	17.978	7.563	18	1286428	0	nu-candidate	15	1	1	1	0	1.175	301.4	20	-61.27484	-196.12286	55.314716	0.9988881	-15.0	1.0	1.0	0.7	0.0	981.5144	27.158995	0.0	27.158995	19	0.0
mcp1k	18259	1	72828	0	11.908	0.983	13	401536	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18259	1	73004	0	18.067	7.079	20	1267612	0	nu-candidate	12	1	1	1	0	0.625	106.4	9	-11.755642	151.4674	158.73442	2.9883897	-15.0	1.0	0.0	0.7	0.0	933.2572	261.84692	225.47238	36.374535	4	22.543486
mcp1k	18259	1	73070	0	11.940	0.803	13	351124	0	nu-candidate	9	1	1	0	0																		
mcp1k	18259	1	73422	0	11.935	1.181	13	434108	0	no-beam-flash	10	0	0	0	0																		
mcp1k	18259	1	166650	0	13.216	1.242	15	420656	0	cosmic-tagged	13	1	1	0	0																		
mcp1k	18259	1	166738	0	19.301	8.906	21	1230352	0	nu-candidate	11	1	1	1	0	0.646	218.0	36	25.600359	45.196896	177.50093	3.9011607	-15.0	1.0	0.0	0.7	0.0	1495.1924	15.57749	0.0	15.57749	12	358.36447
mcp1k	18259	1	166804	0	16.564	4.908	18	1168568	0	nu-candidate	10	1	1	1	0	1.658	28.3	1	56.454346	90.11893	499.1119	-1.2655905	-15.0	1.0	1.0	0.7	0.0	205.74046	0.705983	0.0	0.705983	1	0.0
mcp1k	18259	1	166870	0	19.284	8.694	21	1261824	0	nu-candidate	17	1	1	1	0	0.621	31.9	17	-141.42921	143.77858	137.13165	0.24238208	-15.0	1.0	0.0	0.7	0.0	608.66583	36.15557	36.15557	0.0	2	18.03875
mcp1k	18259	1	167112	0	16.919	6.060	18	1234472	0	nu-candidate	15	1	1	1	0	1.250	57.0	10	-110.78104	172.42877	224.46046	3.560645	-15.0	1.0	0.0	0.7	0.0	637.33887	0.0	0.0	0.0	0	4.711753
mcp1k	18259	1	167200	0	14.316	0.821	16	347300	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18259	1	167222	0	14.336	0.838	16	355184	0	no-bundle	7	0	1	0	0																		
mcp1k	18259	1	167354	0	14.442	1.248	16	431256	0	cosmic-tagged	14	1	1	0	0																		
mcp1k	18259	1	167376	0	14.347	0.882	16	348880	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18259	1	167398	0	13.231	1.624	15	509008	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18259	1	167640	0	15.705	2.129	17	532548	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18259	1	167684	0	16.704	4.970	18	1181656	0	nu-candidate	14	1	1	1	0	1.139	14.6	0	4.286679	-181.3422	253.69286	-1.5693709	-15.0	1.0	0.0	0.7	0.0	157.91641	0.0	0.0	0.0	0	0.0
mcp1k	18259	1	167904	0	13.338	1.344	15	486892	0	no-beam-flash	16	0	0	0	0																		
mcp1k	18259	1	168388	0	13.142	0.786	15	354084	0	cosmic-tagged	7	1	1	0	0																		
mcp1k	18259	1	168410	0	13.173	0.872	15	369828	0	cosmic-tagged	11	1	1	0	0																		
mcp1k	18259	1	168432	0	16.873	7.038	18	1239428	0	nu-candidate	13	1	1	1	0	1.143	84.7	8	-96.77847	-189.7287	449.81305	2.0681634	-15.0	1.0	0.0	0.7	0.0	755.98584	3.3790383	0.0	3.3790383	1	7.028643
mcp1k	18259	1	168526	0	36.274	24.394	38	1329876	0	nu-candidate	13	1	1	1	0	1.265	373.1	43	-155.86232	-98.8486	38.55051	3.7231152	-15.0	1.0	0.0	0.7	0.0	2406.4536	265.1286	254.75049	10.378092	8	33.225956
mcp1k	18259	1	168614	0	16.778	6.611	18	1159120	0	nu-candidate	9	1	1	1	0	1.099	174.2	1	108.273094	70.72851	232.55212	2.364878	-15.0	1.0	0.0	0.7	0.0	548.58386	0.0	0.0	0.0	0	1.1017022
mcp1k	18259	1	168658	0	15.730	5.954	17	1255964	0	nu-candidate	17	1	1	1	0	1.634	90.3	5	168.21196	-177.3406	256.9726	1.9718239	-15.0	1.0	1.0	0.7	0.0	349.38547	0.0	0.0	0.0	0	5.9561257
mcp1k	18259	1	169054	0	12.002	0.893	13	358500	0	cosmic-tagged	6	1	1	0	0																		
mcp1k	18259	1	169202	0	12.004	1.133	13	409132	0	no-bundle	9	0	1	0	0																		
mcp1k	18259	1	169208	0	13.287	2.041	15	512492	0	cosmic-tagged	11	1	1	0	0																		
mcp1k	18259	1	169340	0	11.956	1.036	13	378432	0	no-bundle	10	0	1	0	0																		
mcp1k	18259	1	169356	0	20.507	8.651	22	1250396	0	nu-candidate	11	1	1	1	0	1.689	123.3	18	140.71129	152.30481	178.0431	0.9956202	-15.0	1.0	0.0	0.7	0.0	1084.4863	13.388194	13.388194	0.0	2	139.2443
mcp1k	18259	1	169488	0	16.799	4.952	18	1153388	0	nu-candidate	6	1	1	1	0	1.123	3.7	11	95.29633	160.29924	416.40442	-1.6809965	-15.0	1.0	0.0	0.7	0.0	97.74209	9.36979	0.0	9.36979	5	8.702465
mcp1k	18259	1	169532	0	11.978	1.612	13	399408	0	cosmic-tagged	8	1	1	0	0																		
mcp1k	18259	1	169598	0	15.458	5.856	16	1213200	0	nu-candidate	10	2	2	1	0	1.514	88.0	3	158.15569	198.81238	185.51633	-1.4645265	-15.0	1.0	1.0	0.7	0.0	446.96417	3.565117	0.0	3.565117	1	1.8213588
mcp1k	18259	1	169620	0	17.800	7.611	18	1176240	0	nu-candidate	10	1	1	1	0	1.854	201.4	8	50.50413	157.24033	32.089	3.6606324	-15.0	1.0	0.0	0.7	0.0	1091.6616	0.6353648	0.0	0.6353648	1	5.6275935
mcp1k	18259	1	169626	0	17.798	8.017	18	1177484	0	nu-candidate	9	1	1	1	0	1.243	41.6	23	3.7481275	208.54428	414.67508	-2.6443033	-10.11892	0.0	1.0	0.7	0.0	623.3525	142.16904	0.0	142.16904	3	11.108977
mcp1k	18259	1	169708	0	11.986	0.852	13	362672	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18259	1	169736	0	10.748	1.043	12	395116	0	cosmic-tagged	11	1	1	0	0																		
mcp1k	18259	1	169758	0	13.173	2.934	15	682996	0	cosmic-tagged	3	1	1	1	0	1.379	2.3	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp1k	18259	1	169774	0	13.124	4.115	15	1162824	0	nu-candidate	9	1	1	1	0	0.969	14.1	10	-78.25553	-198.65558	191.61137	-2.1557395	-15.0	1.0	1.0	0.7	0.0	60.21104	0.0	0.0	0.0	0	1.6199499
mcp1k	18259	1	169824	0	19.308	9.726	21	1281012	0	nu-candidate	11	1	1	1	0	1.328	325.2	4	57.349625	-142.64091	113.835976	6.187283	-15.0	1.0	0.0	0.7	0.0	1062.55	242.60432	242.60432	0.0	3	4.7834334
mcp1k	18259	1	169846	0	15.684	5.159	17	1219548	0	nu-candidate	12	1	1	1	0	1.877	2.4	8	-77.77229	-44.43074	226.77411	-3.1038802	-15.0	1.0	0.0	0.7	0.0	31.347828	0.0	0.0	0.0	0	18.351944
mcp1k	18259	1	169890	0	16.601	6.165	18	1226420	0	nu-candidate	14	1	1	1	0	1.635	149.1	1	-60.247963	-89.495735	352.19962	4.489762	-15.0	1.0	0.0	0.7	0.0	477.61658	0.0	0.0	0.0	0	1.4648316
mcp1k	18259	1	170792	0	15.605	6.012	17	1189416	0	nu-candidate	9	1	1	1	0	1.662	56.2	4	-141.93228	177.6531	113.67499	1.5955215	-15.0	1.0	0.0	0.7	0.0	575.1182	0.8314833	0.0	0.8314833	1	3.241631
mcp1k	18259	1	170808	0	17.985	6.641	20	1306424	0	nu-candidate	13	1	1	1	0	1.008	57.8	12	177.36972	45.243305	386.71686	2.1876514	-15.0	1.0	1.0	0.7	0.0	713.6229	2.2323387	0.0	2.2323387	1	17.455772
mcp1k	18259	1	170814	0	15.561	5.413	17	1180872	0	nu-candidate	15	1	1	1	0	0.758	52.6	3	15.461126	-59.735847	202.74603	0.4181066	-15.0	1.0	1.0	0.7	0.0	334.18127	0.0	0.0	0.0	0	1.9927906
mcp1k	18259	1	170880	0	15.640	5.419	17	1216880	0	nu-candidate	12	1	1	1	0	1.506	18.2	10	-128.27492	-66.453766	475.72388	-2.4729733	-15.0	1.0	0.0	0.7	0.0	186.48973	8.556811	0.0	8.556811	6	1.6376377
mcp1k	18259	1	170924	0	15.785	5.970	17	1262956	0	nu-candidate	10	1	1	1	0	0.850	35.8	1	70.18399	-182.7173	73.49581	2.2257552	-15.0	1.0	0.0	0.7	0.0	358.7562	1.6259261	0.0	1.6259261	1	0.0
mcp1k	18259	1	170940	0	12.044	1.449	14	468904	0	cosmic-tagged	19	1	1	0	0																		
mcp1k	18259	1	170984	0	11.884	0.966	13	395412	0	nu-candidate	13	1	2	0	0																		
mcp1k	18259	1	171050	0	11.898	1.233	13	436828	0	nu-candidate	17	2	2	0	0																		
mcp1k	18259	1	171116	0	11.929	1.029	13	410540	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18259	1	171144	0	11.957	1.029	13	398536	0	no-beam-flash	11	0	0	0	0																		
mcp1k	18259	1	171358	0	15.601	5.309	17	1155272	0	nu-candidate	9	1	1	1	0	0.743	31.2	8	166.61714	-11.199499	269.67953	0.16624634	-15.0	1.0	0.0	0.7	0.0	413.52368	8.460481	3.0966334	5.3638473	4	14.518753
mcp1k	18259	1	171446	0	12.005	1.212	13	396588	0	cosmic-tagged	6	1	1	0	0																		
mcp1k	18259	1	171600	0	17.978	7.235	20	1276552	0	nu-candidate	12	1	1	1	0	0.563	341.8	12	171.67323	-105.33453	16.592781	4.6363935	-15.0	1.0	0.0	0.7	0.0	934.0008	6.7338815	0.0	6.7338815	3	8.62727
mcp1k	18259	1	171892	0	15.679	5.287	17	1263244	0	nu-candidate	15	1	1	1	0	0.614	1.9	2	-7.552545	62.677097	396.22	-1.2725792	-15.0	1.0	0.0	0.7	0.0	106.87286	0.42587456	0.0	0.42587456	1	0.0
mcp1k	18259	1	172090	0	18.063	8.276	20	1230812	0	nu-candidate	8	1	1	1	0	1.048	286.1	3	36.004982	198.49672	276.41394	-2.098174	-15.0	1.0	1.0	0.7	0.0	823.24426	1.7006046	0.0	1.7006046	1	2.5856626
mcp1k	18259	1	172200	0	10.926	1.157	12	430908	0	nu-candidate	17	1	1	0	0																		
mcp1k	18259	1	172266	0	16.700	7.108	18	1165348	0	nu-candidate	12	1	1	1	0	0.808	117.1	20	-27.983868	131.86115	68.461586	1.8537782	-15.0	1.0	0.0	0.7	0.0	724.8218	24.2165	0.0	24.2165	8	3.8240442
mcp1k	18259	1	172414	0	10.807	0.819	12	349124	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18259	1	172552	0	10.820	1.020	12	377320	0	cosmic-tagged	11	1	1	0	0																		
mcp1k	18259	1	172596	0	9.538	0.961	11	385552	0	cosmic-tagged	11	1	1	0	0																		
mcp1k	18259	1	172656	0	16.827	7.681	18	1209540	0	nu-candidate	10	1	1	1	0	0.697	257.9	13	78.01052	194.4958	79.84945	1.8752669	-15.0	1.0	0.0	0.7	0.0	905.0862	4.4806113	2.0699613	2.4106498	4	129.15047
mcp1k	18259	1	172722	0	9.525	0.871	11	358180	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18259	1	172788	0	19.089	9.650	21	1290320	0	nu-candidate	18	2	2	1	0	1.375	285.3	2	175.5376	13.793585	418.58624	1.5871594	-15.0	1.0	0.0	0.7	0.0	810.9735	214.77582	213.62897	1.14685	4	0.9179213
mcp1k	18259	1	172794	0	16.775	6.601	18	1226968	0	nu-candidate	16	1	1	1	0	1.502	220.6	2	21.461622	147.95819	178.70808	2.5618074	-15.0	1.0	0.0	0.7	0.0	1030.721	0.0	0.0	0.0	0	1.4616345
