# PR cluster_id remap for bee/pr94/pr94b-all.zip
# event	bee_idx	pr_cluster_id	img_cluster_id	note	img_constituents(id:npts)
122660	6	42	8	flash-matched	8:33
122660	6	43	8	flash-matched	8:10
122660	6	44	8	flash-matched	8:15
122660	6	45	8	flash-matched	8:16
122660	6	46	8	flash-matched	8:24
122660	6	47	8	flash-matched	8:165
122660	6	50	8	flash-matched	8:36
122660	6	52	8	flash-matched	8:735
122660	6	53	8	flash-matched	8:315
122660	6	54	8	flash-matched	8:300
122660	6	55	8	flash-matched	8:678
122660	6	57	8	flash-matched	8:2254
122660	6	58	8	flash-matched	8:168
122660	6	59	8	flash-matched	8:684
122660	6	60	8	flash-matched	8:29
122660	6	62	8	flash-matched	8:29
122660	6	63	17	NO-FLASH-MATCH (fallback: dominant)	17:4
122660	6	64	8	flash-matched	8:8
360535	7	0	None	NO-BRIDGE	-
360535	7	7	7	flash-matched	7:9712
360535	7	30	7	flash-matched	7:14
360535	7	31	7	flash-matched	7:15
360535	7	32	7	flash-matched	7:6
360535	7	33	7	flash-matched	7:12
360535	7	34	7	flash-matched	7:11
360535	7	35	7	flash-matched	7:6
360535	7	36	7	flash-matched	7:5
360535	7	37	7	flash-matched	7:11
360535	7	38	7	flash-matched	7:21
360535	7	39	7	flash-matched	7:19
360535	7	40	7	flash-matched	7:23
360535	7	41	7	flash-matched	7:12
360535	7	42	7	flash-matched	7:12
360535	7	43	7	flash-matched	7:4
360535	7	44	7	flash-matched	7:12
360535	7	45	7	flash-matched	7:7
360535	7	46	7	flash-matched	7:10
360535	7	47	7	flash-matched	7:9
360535	7	48	7	flash-matched	7:4
360535	7	49	7	flash-matched	7:3
360535	7	50	7	flash-matched	7:12
360535	7	52	7	flash-matched	7:17
360535	7	53	7	flash-matched	7:7
360535	7	54	7	flash-matched	7:17
360535	7	56	7	flash-matched	7:9
360535	7	57	7	flash-matched	7:19
360535	7	59	7	flash-matched	7:17
360535	7	96	7	flash-matched	7:274
360535	7	97	7	flash-matched	7:43
360535	7	100	7	flash-matched	7:11
360535	7	101	7	flash-matched	7:56
360535	7	102	7	flash-matched	7:9
444187	8	19	20	flash-matched	20:3127
444187	8	23	11	NO-FLASH-MATCH (fallback: dominant)	11:8
444187	8	60	20	flash-matched	20:10
444187	8	61	20	flash-matched	20:18
444187	8	62	20	flash-matched	20:16
444187	8	63	20	flash-matched	20:2
