# PR cluster_id remap for bee/em114/em114-mcp1k.zip
# event	bee_idx	pr_cluster_id	img_cluster_id	note	img_constituents(id:npts)
172942	3	74	4	flash-matched	4:5
278794	4	7	16	flash-matched	16:981
278794	4	13	1	flash-matched	1:6
278794	4	28	16	flash-matched	16:46
278794	4	29	16	flash-matched	16:6
278794	4	31	16	flash-matched	16:11
278794	4	32	16	flash-matched	16:5
278794	4	33	16	flash-matched	16:6
278794	4	34	16	flash-matched	16:10
278794	4	35	16	flash-matched	16:10
278794	4	36	16	flash-matched	16:11
278794	4	37	16	flash-matched	16:8
278794	4	38	16	flash-matched	16:13
278794	4	39	16	flash-matched	16:8
278794	4	40	16	flash-matched	16:8
278794	4	41	16	flash-matched	16:12
278794	4	42	16	flash-matched	16:16
278794	4	43	16	flash-matched	16:15
278794	4	44	16	flash-matched	16:148
278794	4	45	16	flash-matched	16:11
278794	4	49	16	flash-matched	16:95
278794	4	50	16	flash-matched	16:355
278794	4	51	16	flash-matched	16:8
278794	4	52	16	flash-matched	16:13
278794	4	53	16	flash-matched	16:7
278794	4	54	16	flash-matched	16:7
278794	4	55	16	flash-matched	16:41
281485	5	15	8	flash-matched	8:569
281485	5	23	5	flash-matched	5:8
281485	5	24	13	flash-matched	13:16
281485	5	62	8	flash-matched	8:8
281485	5	63	8	flash-matched	8:2
281485	5	64	8	flash-matched	8:15
281485	5	65	8	flash-matched	8:37
281485	5	66	8	flash-matched	8:12
281485	5	67	8	flash-matched	8:14
281485	5	68	8	flash-matched	8:6
281485	5	69	8	flash-matched	8:8
281485	5	70	8	flash-matched	8:10
281485	5	71	8	flash-matched	8:12
281485	5	72	8	flash-matched	8:9
281485	5	73	8	flash-matched	8:13
281485	5	74	8	flash-matched	8:1
281485	5	75	8	flash-matched	8:3
281485	5	76	8	flash-matched	8:6
281485	5	78	8	flash-matched	8:19
281485	5	79	8	flash-matched	8:51
281485	5	83	8	flash-matched	8:97
281485	5	84	8	flash-matched	8:282
281485	5	86	8	flash-matched	8:33
281485	5	87	8	flash-matched	8:225
281485	5	88	8	flash-matched	8:200
281485	5	89	8	flash-matched	8:96
281485	5	90	8	flash-matched	8:104
281485	5	91	8	flash-matched	8:153
281485	5	92	5	flash-matched	5:7
281485	5	93	8	flash-matched	8:13
281639	6	23	9	flash-matched	9:378
281639	6	27	4	flash-matched	4:16
281639	6	71	9	flash-matched	9:15
281639	6	72	9	flash-matched	9:8
281639	6	73	9	flash-matched	9:9
281639	6	74	9	flash-matched	9:8
281639	6	75	9	flash-matched	9:21
281639	6	76	9	flash-matched	9:10
281639	6	77	9	flash-matched	9:6
281639	6	78	9	flash-matched	9:12
281639	6	79	9	flash-matched	9:47
281639	6	80	9	flash-matched	9:15
281639	6	88	9	flash-matched	9:108
281639	6	89	9	flash-matched	9:87
281639	6	90	9	flash-matched	9:193
281639	6	91	9	flash-matched	9:93
281639	6	92	9	flash-matched	9:6
284235	7	6	10	flash-matched	10:288
284235	7	26	10	flash-matched	10:16
284235	7	27	10	flash-matched	10:12
284235	7	28	10	flash-matched	10:7
284235	7	29	10	flash-matched	10:21
284235	7	30	10	flash-matched	10:16
284235	7	31	10	flash-matched	10:18
284235	7	32	10	flash-matched	10:15
284235	7	33	10	flash-matched	10:4
284235	7	34	10	flash-matched	10:9
284235	7	35	10	flash-matched	10:37
284235	7	36	10	flash-matched	10:48
284235	7	37	10	flash-matched	10:13
284235	7	38	10	flash-matched	10:58
284235	7	74	10	flash-matched	10:318
284235	7	75	10	flash-matched	10:152
399052	8	15	5	flash-matched	5:2074
399052	8	19	4	flash-matched	4:582
399052	8	52	5	flash-matched	5:6
399052	8	53	5	flash-matched	5:6
399052	8	54	5	flash-matched	5:15
399052	8	55	5	flash-matched	5:11
399052	8	56	5	flash-matched	5:16
399052	8	57	5	flash-matched	5:5
399052	8	58	5	flash-matched	5:24
399052	8	59	5	flash-matched	5:11
399052	8	64	5	flash-matched	5:444
399052	8	65	4	flash-matched	4:17
399052	8	66	5	flash-matched	5:6
409634	9	21	11	flash-matched	11:314, 22:179
409634	9	27	20	flash-matched	20:231
409634	9	62	11	flash-matched	11:11
409634	9	63	11	flash-matched	11:25
409634	9	64	11	flash-matched	11:8
409634	9	65	22	flash-matched	22:13
409634	9	66	22	flash-matched	22:7
409634	9	67	22	flash-matched	22:12
409634	9	68	22	flash-matched	22:97
409634	9	69	22	flash-matched	22:95
409634	9	70	20	flash-matched	20:13
409634	9	71	20	flash-matched	20:18
409634	9	72	20	flash-matched	20:20
409634	9	73	20	flash-matched	20:44
409634	9	74	20	flash-matched	20:6
409634	9	75	20	flash-matched	20:16
