run	subrun	event	row	nu_index	gid	cluster_id	sel_cluster_id	cid_relation	n_act	sel_demoted	sel_fc	sel_length_cm	bundle_has_vetoed	n_vetoed	nu_x	nu_y	nu_z	vertex_default	reco_Enu	numu_score	nue_score	neutrino_type	nt_cosmic	nt_numucc	nt_nc	nt_nue	cosmict_flag	n_truth	t_idx	t_flav	t_mode	t_ccnc	t_Etot	t_Edep	t_T	t_dist_cm	mc_reco_Enu	flash_time_us	flash_pe	flash_tpc	flash_group	has_vertex	vertex_moved_cluster	br_filled	mip_filled	n_act_all_roles	n_companion
711	99	33	0	0	2	4	4	same	1	0	1	35.0	0	0	-128.27	-51.02	146.25	0	570.4	-1.2255	-15.0000	8	0	0	1	0	0	1	0	numu	RES	CC	802.8	534.3	0.178	0.80		0.3123	16096.9	0	2	1	0	0	0	8	7
711	99	42	0	0	1000007	14	14	same	1	0	1	66.3	0	0	68.20	-130.72	418.20	0	334.1	1.0234	-15.0000	6	1	1	0	0	1	1	0	numu	QE	CC	407.5	294.8	0.509	0.91		0.6462	4447.7	1	1000007	1	0	0	0	15	14
711	99	50	0	0	6	4	4	same	1	0	0	129.4	0	0	-182.14	-108.57	22.92	0	581.6	3.0645	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	588.8	470.1	0.195	0.73		0.3283	12576.8	0	6	1	0	0	0	2	1
712	6	4	0	0	1000002	5	5	same	1	0	1	30.2	0	0	49.38	-80.02	427.94	0	260.6	-2.4275	-15.0000	8	0	0	1	0	0	4	3	numu	RES	NC	947.4	516.9	1.17	78.32		1.3086	9831.1	1	11	1	0	0	0	26	25
712	6	8	0	0	1000006	21	21	same	13	1	1	156.4	1	2	27.38	-117.51	182.95	0	709.6	3.7637	-15.0000	4	0	1	0	0	0	2	0	numu	QE	CC	717.5	640.9	0.86	1.24		0.7575	19167.3	1	1000006	1	0	0	0	13	0
712	6	8	1	1	7	4	4	same	1	0	0	0.7	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	2	-1				-1	-1	-1	-1		0.9968	3476.8	0	7	0	0	0	0	1	0
712	6	15	0	0	1000002	20	20	same	4	0	0	210.1	0	0	69.33	-156.24	302.20	0	775.4	4.4581	-15.0000	4	0	1	0	0	0	2	1	numu	RES	CC	1371.3	747.8	0.791	1.52		0.9293	11964.2	1	16	1	0	0	0	15	11
712	6	16	0	0	7	16	16	same	7	0	0	265.5	1	1	4.95	-68.51	385.60	0	975.7	4.3706	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	1106.1	785.5	1.154	0.74		1.2896	7759.4	0	7	1	0	0	0	7	0
712	6	21	0	0	1000000	4	4	same	1	0	1	112.7	0	0	174.43	75.06	337.66	0	1080.3	-0.2049	-15.0000	8	0	0	1	0	0	1	0	numu	QE	CC	1121.7	1001.3	0.695	0.35		0.8299	26095.7	1	1000000	1	0	0	0	8	7
712	6	27	0	0	2	5	5	same	1	0	0	221.3	0	0	-73.24	119.85	369.91	0	2056.3	3.3410	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	1618.9	1152.2	0.244	0.98		0.3808	17997.0	0	2	1	0	0	0	14	13
712	6	33	0	0	0	4	4	same	2	0	1	128.6	0	0	-119.80	145.68	57.98	0	1817.2	-1.1964	9.9230	40	0	0	1	1	0	3	0	nue	QE	CC	2013.6	1889.6	0.443	0.39		0.5773	42528.0	0	0	1	0	1	1	43	41
712	6	40	0	0	4	4	4	same	1	0	1	101.9	0	0	-86.54	129.64	190.60	0	583.4	2.2567	-15.0000	4	0	1	0	0	0	3	1	numu	QE	CC	595.2	509.1	0.219	1.17		0.3558	9252.9	0	4	1	0	0	0	3	2
712	12	25	0	0	1000000	17	17	same	2	0	1	78.0	0	0	152.63	-26.74	111.15	0	1268.2	2.5906	-15.0000	4	0	1	0	0	0	1	0	numu	DIS	CC	1279.9	1015.3	1.066	0.65		1.2008	33765.3	1	1000000	1	0	0	0	29	27
712	12	32	0	0	5	20	20	same	8	0	0	316.3	0	0	-30.08	-159.59	191.67	0	933.9	5.8067	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	1791.3	809.6	0.124	1.90		0.2640	12955.3	0	5	1	0	0	0	9	1
712	12	33	0	0	3	16	16	same	6	0	1	76.9	0	0	-112.11	38.54	91.39	0	369.0	1.0202	-15.0000	4	0	1	0	0	0	3	0	numu	DIS	NC	1155.5	731.0	0.67	1.65		0.8057	18165.4	0	3	1	0	0	0	16	10
712	12	38	0	0	6	15	15	same	2	0	1	64.2	0	0	-8.20	-159.55	367.28	0	505.4	2.6842	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	718.1	537.5	0.642	3.39		0.7753	7034.0	0	6	1	0	0	0	9	7
712	12	46	0	0	0	22	22	same	26	1	0	160.1	1	1	-93.36	-52.77	37.79	0	1125.6	4.1911	-15.0000	4	0	1	0	0	0	2	0	numu	QE	CC	1764.1	1104.6	0.592	0.99		0.7263	36885.2	0	0	1	0	0	0	29	3
712	18	9	0	0	1000002	18	18	same	27	0	0	131.6	0	0	165.58	-90.84	279.03	0	984.5	3.3529	-15.0000	4	0	1	0	0	0	1	0	numu	MEC	CC	849.6	679.9	0.144	0.82		0.2766	25932.9	1	1000002	1	0	0	0	39	12
712	18	20	0	0	1000011	12	12	same	1	0	0	162.0	0	0	76.83	97.40	4.78	0	536.2	1.5071	-15.0000	6	1	1	0	0	1	1	0	numu	RES	CC	2959.0	1.8	1.117	525.04		1.2663	6826.7	1	1000011	1	0	0	0	9	8
712	18	33	0	0	2	15	15	same	4	0	1	141.5	1	1	-44.68	-76.75	19.81	0	681.3	3.0051	-15.0000	4	0	1	0	0	0	2	0	numu	RES	CC	1150.1	788.2	0.192	2.14		1.0714	16773.9	0	2	1	0	0	0	20	16
712	18	39	0	0	1000003	11	11	same	1	0	1	54.1	0	0	63.21	-30.58	382.94	0	427.1	1.5295	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	308.3	197.5	0.904	0.69		1.0434	4334.8	1	1000003	1	0	0	0	3	2
712	22	13	0	0	1000003	15	15	same	2	0	1	113.3	0	0	141.40	65.47	178.07	0	406.1	2.0587	-15.0000	4	0	1	0	0	0	3	0	numu	QE	CC	493.6	445.5	0.161	1.00		0.2971	18827.7	1	1000003	1	0	0	0	18	16
712	22	21	0	0	1000010	21	21	same	3	0	0	185.7	0	0	56.36	-147.91	56.88	0	550.8	3.4885	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	1042.7	456.7	0.572	1.61		0.7083	4871.5	1	14	1	0	0	0	7	4
712	22	22	0	0	1000005	21	21	same	3	0	1	104.1	0	0	-8.99	62.62	344.81	0	900.1	0.7546	-15.0000	8	0	0	1	0	0	2	0	numu	RES	CC	1223.0	845.9	0.659	0.37		0.7927	9478.8	1	4	1	0	0	0	11	8
712	22	27	0	0	1000005	7	7	same	1	0	0	135.9	0	0	165.25	-131.89	120.07	0	444.6	3.9581	-15.0000	4	0	1	0	0	0	2	0	numu	QE	CC	743.7	321.9	0.785	0.37		0.9232	7321.5	1	1000005	1	0	0	0	8	7
712	22	34	0	0	5	5	5	same	1	0	0	196.4	0	0	-83.96	58.38	325.13	0	929.5	4.7981	-15.0000	4	0	1	0	0	0	2	1	numu	MEC	CC	1645.3	871.2	0.486	0.81		0.6250	17134.6	0	5	1	0	0	0	12	11
712	22	46	0	0	0	14	14	same	7	0	0	273.1	1	1	-143.98	-9.85	230.25	0	795.9	4.3924	-15.0000	4	0	1	0	0	0	3	0	numu	QE	CC	2932.2	702.7	0.085	0.95		0.2237	24828.8	0	0	1	0	0	0	13	6
712	25	5	0	0	2	5	5	same	1	0	1	27.2	0	0	-129.16	170.07	37.46	0	251.9	-2.1147	-15.0000	8	0	0	1	0	0	1	0	numu	RES	NC	755.4	426.1	0.895	8.09		1.0297	8751.2	0	2	1	0	0	0	6	5
712	25	10	0	0	3	8	8	same	1	0	1	17.9	0	0	-185.87	-61.09	338.22	0	290.2	-1.9664	-15.0000	8	0	0	1	0	0	1	0	numu	QE	NC	339.4	235.8	0.66	1.17		0.7920	9102.4	0	3	1	0	0	0	4	3
712	25	11	0	0	1000007	22	22	same	1	0	1	18.1	0	0	125.80	-158.41	199.31	0	237.8	-2.5961	-15.0000	8	0	0	1	0	0	2	1	numu	RES	NC	803.3	256.7	0.598	7.33		0.7358	4650.9	1	1000007	1	0	0	0	5	4
712	25	15	0	0	3	5	5	same	2	0	0	38.2	1	1	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	2	-1				-1	-1	-1	-1		0.4869	20729.9	0	3	0	0	0	0	6	4
712	25	23	0	0	3	3	3	same	1	0	1	20.4	0	0	-109.96	-70.39	292.63	0	398.1	-1.3383	-15.0000	8	0	0	1	0	0	2	1	nue	RES	NC	984.5	416.8	0.902	0.43		1.0380	12046.2	0	3	1	0	0	0	21	20
712	25	27	0	0	1000001	7	7	same	1	0	0	248.0	0	0	134.13	89.92	3.86	0	839.1	2.4509	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	844.1	702.1	0.326	1.22		0.4624	13936.1	1	1000001	1	0	0	0	2	1
712	25	47	0	0	7	21	21	same	5	0	1	66.6	0	0	-52.52	10.48	66.64	0	660.0	1.4866	-15.0000	10	1	0	1	0	1	4	2	numu	RES	NC	1014.8	624.7	1.31	1.71		1.4481	12984.6	0	7	1	0	0	0	8	3
712	25	48	0	0	1000003	7	7	same	1	0	1	40.6	0	0	176.35	-172.53	279.15	0	528.5	0.4247	-1.0653	4	0	1	0	0	0	1	0	numu	DIS	NC	1592.4	501.8	0.449	5.86		0.5844	17291.5	1	1000003	1	0	1	1	33	32
712	31	1	0	0	1	13	13	same	3	0	1	51.0	0	0	-136.52	6.60	411.51	0	309.6	-1.9324	-15.0000	8	0	0	1	0	0	2	1	numu	RES	NC	947.8	728.8	1.191	46.32		1.3240	20343.6	0	1	1	0	0	0	5	2
712	31	22	0	0	2	5	5	same	1	0	1	205.9	0	0	-55.59	-2.76	291.71	0	989.1	3.7280	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	1207.2	1053.3	0.959	0.50		1.0960	23163.5	0	2	1	0	0	0	25	24
712	31	27	0	0	1000007	13	13	same	1	0	1	252.6	0	0	20.04	7.58	261.53	0	881.1	6.0380	-15.0000	4	0	1	0	0	0	2	0	numu	QE	CC	903.9	785.3	0.067	0.23		0.2039	17701.4	1	1000007	1	0	0	0	3	2
712	31	40	0	0	5	21	21	same	13	1	1	38.0	1	1	30.20	13.60	88.22	0	454.1	-1.4009	-15.0000	8	0	0	1	0	0	2	0	numu	QE	NC	1197.5	60.9	1.125	105.08		1.2578	12892.1	0	5	1	0	0	0	19	6
712	31	47	0	0	1000001	15	15	same	2	0	0	256.1	0	0	185.73	-38.97	250.94	0	731.7	3.8723	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	1799.1	616.2	0.655	0.87		0.7938	26834.1	1	1000001	1	0	0	0	11	9
712	43	6	0	0	2	9	9	same	1	0	0	108.1	0	0	-182.66	-138.62	400.10	0	386.0	2.8425	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	691.2	292.5	0.472	0.21		0.6081	11864.2	0	2	1	0	0	0	3	2
712	43	14	0	0	1	4	4	same	1	0	0	193.3	0	0	-136.81	162.10	315.85	0	1260.5	4.8097	-15.0000	4	0	1	0	0	0	4	0	numu	RES	CC	1708.3	862.8	0.242	0.22		0.3773	16540.1	0	1	1	0	0	0	3	2
712	43	19	0	0	0	20	20	same	23	1	1	58.9	1	1	-30.34	-103.46	296.59	0	990.4	0.2799	1.0589	40	0	0	1	1	0	2	0	nue	QE	CC	962.1	957.5	0.24	49.51		0.3770	28700.5	0	0	1	0	1	1	27	4
712	43	25	0	0	1000005	7	7	same	1	0	1	235.2	0	0	111.10	-138.56	160.72	0	675.4	4.0134	-15.0000	4	0	1	0	0	0	3	1	numu	QE	CC	740.6	616.3	0.215	0.67		0.3532	12978.1	1	1000005	1	0	0	0	13	12
712	43	28	0	0	9	6	6	same	1	0	0	19.2	0	0	-121.19	185.08	158.81	0	217.0	0.0669	-15.0000	8	0	0	1	0	0	1	0	numu	QE	CC	405.8	114.4	0.671	2.10		0.8059	3173.8	0	9	1	0	0	0	2	1
712	43	31	0	0	1000004	15	15	same	1	0	1	241.9	0	0	56.46	118.24	184.64	0	762.7	5.5878	-15.0000	4	0	1	0	0	0	1	0	numu	MEC	CC	951.2	779.9	1.391	1.07		1.5305	16688.4	1	1000004	1	0	0	0	8	7
712	43	32	0	0	1000010	11	11	same	10	0	1	32.4	0	0	-3.19	-53.32	50.73	0	409.3	-0.2847	-15.0000	4	0	1	0	0	0	2	1	numu	RES	NC	894.3	306.9	1.195	26.11		1.3293	4481.8	1	6	1	0	0	0	16	6
712	43	45	0	0	5	5	5	same	1	0	1	196.4	0	0	-112.74	-179.12	244.04	0	572.1	2.8244	-15.0000	4	0	1	0	0	0	2	1	numu	MEC	CC	662.1	551.3	1.526	0.28		1.6652	15378.6	0	5	1	0	0	0	2	1
712	43	50	0	0	1000005	14	14	same	1	0	1	52.8	0	0	88.14	-110.38	36.21	0	544.8	1.1211	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	631.4	364.4	0.553	1.20		0.6892	6165.2	1	1000005	1	0	0	0	5	4
712	92	20	0	0	1	16	16	same	2	0	0	236.7	1	1	-125.38	156.24	268.73	0	672.0	3.1152	-15.0000	4	0	1	0	0	0	4	3	numu	QE	CC	818.1	576.4	0.504	1.15		0.6430	11243.2	0	1	1	0	0	0	5	3
712	92	28	0	0	1	5	5	same	1	0	1	251.1	0	0	-140.43	26.48	142.40	0	1057.0	3.7386	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	1105.6	808.8	1.011	13.32		1.1464	23677.5	0	1	1	0	0	0	6	5
712	92	31	0	0	2	7	7	same	1	0	0	287.7	0	0	-171.20	-175.70	0.62	0	819.2	-5.4259	-15.0000	6	1	1	0	0	1	1	0	numu	DIS	CC	4096.4	658.9	0.524	849.46		0.6905	19575.5	0	2	1	0	0	0	3	2
712	92	34	0	0	6	6	6	same	1	0	0	191.5	0	0	-57.54	-127.75	221.16	0	668.1	5.5333	-15.0000	4	0	1	0	0	0	4	3	numu	QE	CC	1062.2	520.4	1.242	1.10		1.3788	9622.1	0	6	1	0	0	0	2	1
712	92	36	0	0	1000012	11	11	same	1	0	0	49.5	0	0	132.50	47.23	483.92	0	434.3	1.6932	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	368.3	300.4	1.138	2.14		1.2729	5811.7	1	1000012	1	0	0	0	6	5
712	92	49	0	0	1000007	15	15	same	5	0	1	26.7	0	0	8.22	55.53	389.99	0	153.5	-0.9771	4.7045	8	0	0	1	0	0	1	0	numu	RES	NC	464.0	234.9	0.772	0.78		0.9055	3508.6	1	10	1	0	1	1	11	6
712	94	7	0	0	11	12	12	same	1	0	0	51.2	0	0	-149.46	176.99	458.52	0	373.9	3.6763	-15.0000	4	0	1	0	0	0	4	2	numu	MEC	CC	821.4	214.7	1.266	0.69		1.3991	4284.9	0	11	1	0	0	0	2	1
712	94	9	0	0	1000004	9	9	same	1	0	1	107.9	0	0	115.43	124.68	193.02	0	968.1	3.1283	-15.0000	4	0	1	0	0	0	4	3	numu	RES	CC	970.9	823.4	0.425	0.93		0.5603	20492.2	1	1000004	1	0	0	0	10	9
712	94	11	0	0	5	12	12	same	3	1	1	54.9	1	1	-22.77	5.08	114.38	0	325.9	0.3931	-15.0000	6	1	1	0	0	1	3	0	numu	QE	CC	287.8	228.0	0.217	0.75		0.8872	9079.5	0	5	1	0	0	0	17	14
712	94	14	0	0	1	6	6	same	2	0	0	84.4	0	0	-181.21	-173.18	325.92	0	532.9	2.1347	-15.0000	6	1	1	0	0	1	1	0	numu	QE	CC	861.8	456.9	1.017	0.48		1.1517	20761.3	0	1	1	0	0	0	5	3
712	94	16	0	0	12	34	34	same	12	0	1	34.1	0	0	-0.82	161.70	375.61	0	476.4	-0.6085	-15.0000	8	0	0	1	0	0	1	0	numu	QE	NC	545.2	132.2	1.385	245.42		1.5199	2366.9	0	12	1	0	0	0	14	2
712	94	18	0	0	1000005	8	8	same	1	0	1	126.8	0	0	180.30	-27.49	207.21	0	450.3	2.1551	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	551.2	465.8	1.337	0.52		1.4699	17415.4	1	1000005	1	0	0	0	15	14
712	94	22	0	0	1	81	10	not_in_act	7	0	0	206.0	0	0	-66.80	-93.65	258.41	0	1048.8	-0.0596	-15.0000	8	0	0	1	0	0	2	0	numu	RES	CC	1098.5	886.3	1.546	0.45		1.6824	29251.2	0	1	1	1	0	0	12	5
712	94	23	0	0	1000009	9	9	same	1	0	1	26.6	0	0	106.17	-171.07	428.28	0	259.6	-1.0676	-15.0000	8	0	0	1	0	0	3	1	numu	QE	CC	827.4	4.3	1.076	66.37		1.2136	3069.9	1	1000009	1	0	0	0	4	3
712	94	24	0	0	10	1	1	same	1	0	1	11.1	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	1	-1				-1	-1	-1	-1		0.6873	372.5	0	10	0	0	0	0	3	2
712	94	25	0	0	3	18	18	same	3	0	0	94.0	0	0	-196.60	-146.08	429.04	0	454.0	3.5218	-15.0000	4	0	1	0	0	0	2	0	numu	QE	CC	1127.6	360.9	0.945	0.43		1.0798	13380.3	0	3	1	0	0	0	11	8
713	7	2	0	0	6	4	4	same	1	0	1	58.2	0	0	-46.51	-93.72	235.38	0	286.6	2.1691	-15.0000	6	1	1	0	0	1	2	1	numu	RES	CC	698.2	494.6	1.469	7.07		1.6064	10711.4	0	6	1	0	0	0	10	9
713	7	3	0	0	1000008	9	9	same	2	0	0	40.1	0	0	116.18	-31.81	499.55	0	127.7	-1.2341	-10.3115	10	1	0	1	0	1	1	0	numu	RES	CC	1012.0	215.2	1.476	69.67		1.6141	5063.4	1	1000008	1	0	1	1	7	5
713	7	6	0	0	1000006	12	12	same	1	0	1	1.8	0	0	159.01	-59.42	157.05	0	22.4	-2.8137	-15.0000	8	0	0	1	0	0	1	0	numu	QE	NC	1245.8	60.9	0.312	0.03		0.4455	3801.9	1	1000006	1	0	0	0	10	9
713	7	7	0	0	3	7	7	same	1	0	1	227.7	0	0	-95.16	-93.23	150.76	0	654.9	3.6389	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	728.7	638.7	0.974	0.64		1.1123	17493.3	0	3	1	0	0	0	5	4
713	7	17	0	0	2	11	11	same	1	0	1	87.0	0	0	-190.21	84.90	292.35	0	444.8	2.9900	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	457.4	333.2	1.262	0.21		1.3964	9017.8	0	2	1	0	0	0	4	3
713	7	18	0	0	1000007	16	16	same	1	0	0	1.1	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	2	-1				-1	-1	-1	-1		0.5306	6049.1	1	5	0	0	0	0	1	0
713	7	20	0	0	1000004	13	13	same	3	0	1	113.8	0	0	26.63	-130.37	249.10	0	685.6	2.7572	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	759.0	489.0	0.673	1.94		0.8104	5260.0	1	5	1	0	0	0	7	4
713	7	22	0	0	1000003	11	11	same	26	0	1	37.4	0	0	60.34	-110.69	351.70	0	1025.4	-0.5666	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	961.4	769.4	1.132	61.62		1.2692	18005.6	1	1000003	1	0	0	0	41	15
713	7	28	0	0	1000003	88	14	not_in_act	1	0	0	330.8	0	0	69.50	5.05	163.66	0	1032.0	-0.5763	-15.0000	8	0	0	1	0	0	2	1	numu	RES	CC	1557.6	1091.9	1.45	11.39		1.5865	22529.0	1	1000003	1	1	0	0	5	4
713	7	36	0	0	4	12	12	same	3	0	1	38.5	0	0	-54.14	76.55	365.57	0	188.4	-2.4229	-15.0000	8	0	0	1	0	0	1	0	numu	RES	NC	1149.8	470.9	1.0	2.08		1.1362	8781.4	0	4	1	0	0	0	14	11
713	8	9	0	0	0	14	14	same	2	0	0	332.0	0	0	-23.52	-115.90	185.52	0	987.6	5.7801	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	1197.7	790.7	1.355	0.90		1.4938	16983.5	0	0	1	0	0	0	2	0
