run	subrun	event	row	nu_index	gid	cluster_id	sel_cluster_id	cid_relation	n_act	sel_demoted	sel_fc	sel_length_cm	bundle_has_vetoed	n_vetoed	nu_x	nu_y	nu_z	vertex_default	reco_Enu	numu_score	nue_score	neutrino_type	nt_cosmic	nt_numucc	nt_nc	nt_nue	cosmict_flag	n_truth	t_idx	t_flav	t_mode	t_ccnc	t_Etot	t_Edep	t_T	t_dist_cm	mc_reco_Enu	flash_time_us	flash_pe	flash_tpc	flash_group	has_vertex	vertex_moved_cluster	br_filled	mip_filled	n_act_all_roles	n_companion
18255	1	469665	0	0	1000008	15	15	same	2	0	1	31.3	0	0	24.88	62.49	283.96	0	426.4	-0.4867	3.8118	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.1526	13983.9	1	8	1	0	1	1	25	23
18255	1	489330	0	0	8	5	5	same	2	0	0	103.8	0	0	-61.50	-158.96	102.48	0	1752.3	0.0644	12.9359	40	0	0	1	1	0	0	-1				-1	-1	-1	-1		0.7104	29940.6	0	8	1	0	1	1	26	24
18259	1	42280	0	0	1000010	10	10	same	2	0	1	114.6	0	0	14.14	-10.23	89.37	0	1899.5	-1.7253	12.7181	40	0	0	1	1	0	0	-1				-1	-1	-1	-1		1.8673	39104.6	1	10	1	0	1	1	45	43
18259	1	52672	0	0	7	82	14	not_in_act	3	0	1	54.6	1	1	-135.73	66.74	295.16	0	901.7	-0.0964	13.2788	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.5250	23043.8	0	7	1	1	1	1	55	52
18259	1	54095	0	0	1000008	15	15	same	3	0	0	124.6	1	1	175.78	26.88	186.66	0	2829.1	-1.2051	11.5046	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.8345	95219.7	1	7	1	0	1	1	55	52
18259	1	74544	0	0	1000007	12	12	same	1	0	0	102.7	0	0	136.22	-170.21	406.22	0	1418.7	-0.9046	11.0648	40	0	0	1	1	0	0	-1				-1	-1	-1	-1		1.7937	32378.2	1	1000007	1	0	1	1	19	18
18259	1	111412	0	0	1000011	13	13	same	1	0	1	98.4	0	0	156.76	115.93	189.63	0	889.3	1.5759	-1.8467	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		2.0306	39525.2	1	12	1	0	1	1	22	21
18259	1	116962	0	0	7	20	20	same	24	1	1	38.3	1	1	-69.17	-81.29	166.52	0	829.2	0.1478	-4.8229	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.6546	15336.0	0	7	1	0	1	1	24	0
18259	1	131357	0	0	1000009	14	14	same	1	0	1	61.7	0	0	43.19	177.56	136.09	0	768.9	-0.6878	11.7440	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.9739	13273.2	1	1000009	1	0	1	1	23	22
18264	1	137238	0	0	12	144	25	not_in_act	9	0	0	100.5	0	0	-112.76	30.24	392.83	0	958.5	1.6541	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.8848	32009.4	0	12	1	1	0	0	26	17
18269	1	342199	0	0	10	23	23	same	6	0	1	64.2	0	0	-52.45	4.98	175.02	0	1159.6	0.3085	11.4888	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.8058	27951.1	0	10	1	0	1	1	30	24
18279	1	267597	0	0	3	4	4	same	3	0	1	127.2	0	0	81.93	-128.91	367.71	0	1763.9	0.0189	11.5893	40	0	0	1	1	0	0	-1				-1	-1	-1	-1		0.7206	1538.5	0	3	1	0	1	1	65	62
18304	1	38856	0	0	8	15	15	same	9	0	1	94.3	0	0	-56.04	-77.51	409.65	0	1302.7	-0.8961	13.6851	40	0	0	1	1	0	0	-1				-1	-1	-1	-1		1.1167	30605.3	0	8	1	0	1	1	30	21
18306	1	256587	0	0	9	13	13	same	3	0	1	130.6	0	0	-109.93	-25.14	245.47	0	3525.9	-1.0886	10.3417	40	0	0	1	1	0	0	-1				-1	-1	-1	-1		1.4881	115560.0	0	9	1	0	1	1	90	87
18313	1	81597	0	0	4	22	22	same	4	0	0	86.6	1	1	-179.59	40.05	358.28	0	1483.6	0.3607	14.3983	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.6125	45263.7	0	4	1	0	1	1	39	35
18342	1	30504	0	0	1000001	13	13	same	2	0	1	83.8	0	0	28.94	-51.20	88.36	0	1071.7	-0.4454	9.2146	40	0	0	1	1	0	0	-1				-1	-1	-1	-1		1.6568	24602.6	1	1	1	0	1	1	33	31
18355	1	400474	0	0	1000008	22	22	same	26	0	1	91.0	0	0	60.25	-117.38	259.60	0	1677.1	0.3399	11.7927	36	0	1	0	1	0	0	-1				-1	-1	-1	-1		1.6829	29865.0	1	7	1	0	1	1	54	28
