run	subrun	event	idx	flav	mode	ccnc	Etot	Edep	T	vx	vy	vz
295	68	4107	2	numu	RES	NC	1353.3	2.5	1.500	-490.3700	-319.4300	-50.8500
295	68	6468	0	numu	QE	NC	252.3	0.0	0.873	-677.6400	-551.8600	557.8600
295	68	6468	1	nue	RES	CC	1007.8	756.2	0.367	142.7000	-21.4100	111.3500
295	68	8966	0	nue	RES	CC	724.2	596.5	0.760	17.5900	84.6100	1.8300
295	68	10227	0	nue	COH	CC	2704.7	2092.4	0.150	-9.8700	-41.0000	396.0200
295	68	12329	0	numu	QE	CC	573.9	0.0	1.568	-553.6900	-372.8400	964.7800
295	68	12329	1	numu	QE	CC	1283.1	0.0	0.183	-407.7400	-460.2000	296.4000
295	68	12329	2	nue	RES	CC	1508.3	547.9	1.137	-35.7900	-121.2700	469.9200
295	69	1924	0	nue	QE	CC	546.6	563.5	0.420	94.1600	113.4400	11.9500
295	69	4317	0	nue	RES	CC	1818.2	1539.8	0.988	3.9700	-116.7800	48.7400
295	69	4623	0	numu	RES	CC	701.2	0.0	0.063	-57.3100	-469.8000	-491.9900
295	69	4623	1	nue	QE	CC	1534.6	960.5	0.398	127.2000	-40.7900	452.2600
295	69	4684	0	nue	QE	CC	514.8	409.1	0.869	-80.5500	182.0700	433.2800
295	69	7293	0	numu	MEC	CC	1218.7	0.0	0.667	-380.4700	446.6600	-488.6000
295	69	7293	1	nue	RES	CC	1032.0	351.3	0.551	69.3700	93.4200	487.8600
295	69	7474	0	numu	QE	CC	791.3	0.0	0.281	-12.4500	61.8200	1004.3100
295	69	7474	1	nue	RES	CC	1228.8	1029.1	0.319	130.2700	62.0500	335.0400
295	69	8175	0	nue	DIS	CC	3007.1	2595.7	0.698	-96.0900	171.8600	382.9300
295	69	10190	0	nue	RES	CC	1635.9	1053.2	1.323	120.2000	184.6900	378.1900
295	69	11654	0	nue	RES	CC	1528.3	699.1	0.852	13.3600	66.8300	457.9800
295	69	11965	0	nue	QE	CC	1501.3	887.7	0.619	-177.7300	176.5400	238.3800
295	70	1855	0	nue	QE	CC	565.7	461.5	1.493	176.6000	-52.4600	390.7200
295	70	2925	0	nue	RES	CC	3501.2	2724.2	0.318	49.2400	-65.2100	340.7100
295	70	4226	0	nue	DIS	CC	2019.8	1454.5	1.380	46.3300	-17.5400	357.0900
295	70	4226	1	numu	QE	CC	892.1	192.4	0.695	95.3000	132.1500	-345.6300
295	70	5418	0	nue	MEC	CC	1760.8	1366.7	0.090	-35.6300	180.4000	355.8200
295	70	5418	1	numu	QE	NC	767.8	0.0	0.302	-133.3200	178.7500	996.9500
295	70	5418	2	numu	QE	CC	286.0	0.0	0.554	-624.0100	-534.4900	615.3200
295	70	10348	0	numu	QE	CC	2378.2	0.0	1.143	-55.3900	305.7200	-452.3100
295	70	10348	1	nue	QE	CC	199.8	163.7	0.280	-0.4100	-2.1200	356.0200
295	70	10608	0	nue	RES	CC	873.7	694.3	0.717	-41.0400	-143.9900	341.6000
295	70	10953	0	numu	RES	CC	2328.2	0.0	1.555	198.0400	-394.2500	-627.2100
295	70	10953	1	numu	QE	CC	260.1	0.0	1.035	-553.9200	152.0800	-272.3600
295	70	10953	2	nue	RES	CC	1406.5	822.0	0.314	-184.6100	29.2300	248.9600
295	70	12474	0	numu	RES	NC	1170.7	388.8	1.259	-133.8300	16.7000	132.8500
295	70	12474	1	numu	DIS	CC	3859.3	0.0	0.693	422.2900	-142.8200	-998.8600
295	70	12474	2	nue	DIS	CC	927.6	489.5	1.460	-172.1800	180.9000	473.3400
295	76	1107	0	nue	MEC	CC	716.3	676.7	1.026	73.3600	32.4100	11.7900
295	76	1107	1	numu	RES	CC	649.2	0.0	1.456	-172.2100	-75.9500	538.1100
295	76	3364	0	nue	QE	CC	1467.0	620.9	0.908	-69.4100	-179.8100	433.3500
295	76	5591	0	nue	DIS	CC	2895.2	737.3	1.242	-201.5800	141.4100	214.1900
295	76	5728	0	nue	RES	CC	1972.0	1391.2	0.062	52.1200	133.3600	104.5300
295	76	5728	1	numu	QE	NC	1761.8	2.9	0.882	-112.1200	26.1300	-318.1900
295	76	5728	2	numu	QE	CC	1472.1	0.0	0.823	-250.4000	24.0100	107.4900
295	76	6093	0	nue	RES	CC	1960.3	1677.8	0.773	150.9200	4.8500	366.5200
295	76	7817	0	nue	RES	CC	734.4	701.5	0.434	105.6900	101.8200	458.2800
295	76	9610	0	nue	RES	CC	1224.7	681.0	1.315	-21.2300	161.3100	150.6800
295	76	9892	0	nue	RES	CC	1797.2	1355.9	0.556	96.6200	-25.0400	99.9300
295	76	9892	1	numu	RES	CC	602.3	0.0	1.355	528.9600	466.8100	769.1900
295	76	10307	0	numu	MEC	CC	669.1	44.8	1.127	-155.9500	-34.9700	-292.4800
295	76	10307	1	numu	QE	CC	311.6	0.0	0.618	58.8200	430.2300	-306.5600
295	76	10307	2	nue	DIS	CC	603.9	592.2	1.435	-20.5300	73.0600	295.2600
295	77	3256	0	nue	RES	CC	1878.3	1129.2	1.514	76.7500	-169.0400	444.4400
295	77	3256	1	numu	QE	CC	976.5	158.2	0.144	320.8800	-170.7400	-315.2900
295	77	6248	0	nue	MEC	CC	543.6	471.2	1.162	-93.0200	82.0900	157.8700
295	77	6248	1	numu	DIS	CC	1368.9	1209.6	0.733	55.8300	65.0500	308.8500
295	77	6475	0	nue	RES	CC	1821.5	1744.8	1.547	159.8200	50.7700	356.0800
295	77	6494	0	numu	DIS	NC	1779.8	0.0	1.345	-583.4700	441.6600	-85.1100
295	77	6494	1	nue	QE	CC	777.2	752.7	1.462	-113.4900	94.1000	17.0100
295	79	539	0	nue	MEC	CC	1914.0	1717.1	0.627	94.3400	-144.3300	21.9500
295	79	1488	0	numu	QE	CC	343.1	0.0	1.482	702.4300	194.5700	-19.8200
295	79	1488	1	numu	QE	CC	519.0	0.0	0.084	48.5400	467.1100	-457.4300
295	79	1488	2	nue	QE	CC	150.1	40.8	0.066	-73.4300	-203.1600	142.9700
295	79	1488	3	numu	QE	CC	1291.9	0.0	1.119	525.3500	-40.8800	572.5000
295	79	2674	0	numu	MEC	CC	2600.2	0.0	1.511	672.9900	288.6300	401.6400
295	79	2674	1	nue	QE	CC	1022.5	979.9	1.234	114.9000	111.0600	47.3800
295	79	3787	0	numu	RES	CC	519.3	0.0	1.546	-570.2800	22.1900	256.9000
295	79	3787	1	nue	QE	CC	459.5	432.9	1.034	-15.4400	50.1600	186.4200
295	79	4839	0	nue	QE	CC	481.9	149.8	0.887	144.8900	189.4800	421.4400
295	79	4839	1	numu	RES	NC	698.5	232.3	0.958	-54.6500	45.3300	228.6300
295	79	4839	2	numu	QE	NC	1103.0	9.4	1.162	208.8500	-95.8700	115.4300
295	79	5864	0	nue	RES	CC	809.2	721.1	0.764	-139.6000	117.5800	125.9800
295	79	8080	0	numu	QE	CC	699.2	0.0	0.260	-341.7500	-520.9500	-258.0300
295	79	8080	1	nue	DIS	CC	3790.7	2928.0	0.561	-83.8100	4.7800	246.7100
295	79	8108	0	numu	QE	CC	443.9	0.0	0.093	-22.6100	-487.1100	972.6100
295	79	8108	1	nue	QE	CC	1117.4	1064.8	0.271	-8.0400	35.4600	153.6600
295	79	10009	0	numu	QE	CC	1748.8	603.0	0.842	98.0300	-189.2500	-402.4200
295	79	10009	1	nue	DIS	CC	1960.2	1515.6	0.952	116.2200	-174.6600	96.8500
295	81	164	0	nue	RES	CC	2023.0	1957.5	1.127	-22.3000	-149.0800	245.7200
295	81	2868	0	nue	RES	CC	4101.6	3097.4	0.400	-76.6700	-83.3700	71.3600
295	81	3265	0	nue	RES	CC	1395.8	717.9	1.062	111.3900	-177.0600	472.5500
295	81	3565	0	nue	QE	CC	537.8	490.7	0.849	39.5000	-52.1600	400.8800
295	81	5113	0	numu	QE	CC	343.9	0.0	0.774	-540.2700	333.9900	-209.7300
295	81	5113	1	nue	RES	CC	2001.4	1715.0	0.788	108.0800	95.8100	205.5400
295	81	6046	0	nue	RES	CC	2210.1	1958.4	0.860	-88.9400	-102.7700	125.5900
295	81	6046	1	numu	RES	CC	1253.7	0.0	1.334	17.7100	181.7700	-368.4500
295	81	6309	0	numu	QE	CC	738.5	0.0	0.365	-703.3900	392.3800	592.2300
295	81	6309	1	nue	QE	CC	664.9	621.4	1.519	-187.9600	107.6700	46.4100
295	81	10273	0	nue	QE	CC	2289.7	1991.6	0.568	-88.5200	18.7300	384.1700
295	81	10926	0	nue	QE	CC	1069.6	983.1	0.451	137.8200	171.7300	304.8000
295	81	10926	1	numu	RES	CC	1131.7	0.0	1.458	-71.2900	-211.3000	975.5200
295	81	11842	0	nue	COH	CC	2093.9	1969.8	1.145	192.2600	163.7000	152.7400
295	81	11842	1	numu	DIS	CC	3153.6	0.0	0.409	-678.6500	-240.4100	-332.9300
295	81	11842	2	numu	QE	CC	416.3	0.0	1.273	615.1000	181.9000	569.6900
295	81	11842	3	numu	RES	CC	2462.0	866.5	0.717	17.0500	180.5800	307.8500
295	82	1317	0	nue	DIS	CC	2511.6	1483.6	0.859	183.9200	24.2800	169.7200
295	82	1317	1	numu	RES	CC	4279.6	0.0	1.230	43.8800	191.2600	516.8000
295	82	1317	2	numu	QE	CC	250.7	0.0	0.553	-522.0100	483.4800	82.0000
295	82	2415	0	numu	QE	NC	781.8	199.3	1.213	-168.2800	110.9200	-44.5800
295	82	2415	1	nue	RES	CC	1403.6	302.8	0.737	-105.9100	181.8300	446.6200
295	82	3511	0	nue	DIS	CC	2746.2	2182.7	0.168	81.3100	-165.2100	391.0300
295	82	4230	0	nue	RES	CC	1336.3	656.6	1.499	26.9200	159.6600	8.2200
295	82	6771	0	nue	QE	CC	2318.3	2098.7	1.088	-61.7100	176.7700	109.0800
295	82	6784	0	nue	MEC	CC	1908.5	1478.6	1.066	-57.7600	-21.4800	127.0500
295	82	6784	1	numu	QE	CC	609.0	467.1	1.236	163.2800	133.9000	84.9200
295	82	8758	0	numu	MEC	CC	1024.7	1.0	0.732	-36.2300	12.8200	-288.5600
295	82	8758	1	nue	MEC	CC	1157.2	1180.5	0.374	150.0000	-25.2000	334.1000
295	82	8758	2	numu	QE	NC	351.6	0.0	0.055	-507.1000	-153.2200	-177.8500
295	82	9820	0	nue	MEC	CC	1020.2	840.9	0.372	10.4600	-147.4800	215.0800
295	82	9820	1	numu	QE	CC	697.7	0.0	0.632	-63.9200	-323.6500	-442.8400
295	82	10554	0	nue	RES	CC	912.7	536.1	1.075	75.8600	-176.1000	390.6500
295	83	73	0	nue	RES	CC	1209.8	966.2	0.731	-87.8600	105.5200	250.9100
295	83	1960	0	nue	DIS	CC	3857.0	3001.4	0.371	-150.5700	-119.0300	201.9900
295	83	1960	1	numu	QE	NC	521.9	0.0	0.535	-608.6400	-362.1500	78.7600
295	83	2274	0	numu	QE	NC	492.1	0.0	0.753	-645.0000	394.7300	340.6200
295	83	2274	1	nue	DIS	CC	4294.4	3240.8	0.350	-193.4800	90.9100	127.2400
295	83	2274	2	numu	RES	CC	880.0	0.0	0.398	-220.0100	-376.0200	975.6300
295	83	3328	0	nue	DIS	CC	2566.6	1651.4	0.207	147.2600	35.1600	409.5800
295	83	3328	1	numu	QE	CC	869.4	0.0	1.493	531.6900	-192.0000	363.5900
295	83	4919	0	nue	QE	CC	577.0	427.9	0.896	-144.5500	-137.9700	96.5100
295	83	5358	0	nue	RES	CC	458.1	295.0	0.152	64.1800	153.4800	453.2800
295	83	5358	1	numu	QE	CC	580.0	0.0	1.356	96.6600	-0.7900	-375.1400
295	83	6119	0	nue	QE	CC	781.1	784.8	1.008	-123.9200	-111.3200	35.9500
295	83	7234	0	nue	DIS	CC	3184.3	2591.2	0.676	44.7000	-156.2600	284.4400
295	83	7723	0	nue	QE	CC	770.7	634.2	1.495	-21.0400	-124.2400	416.8500
295	83	9499	0	nue	QE	CC	739.9	633.7	0.864	-126.5600	-123.9300	278.9200
295	83	9583	0	nue	DIS	CC	2862.7	1936.3	0.487	92.8400	-138.1200	266.2700
295	83	10651	0	numu	QE	CC	341.0	0.0	0.671	-505.6300	-651.1800	105.1300
295	83	10651	1	numu	QE	CC	928.7	0.0	0.741	-189.9500	33.3700	577.2500
295	83	10651	2	nue	DIS	CC	1201.2	449.0	0.166	182.2600	84.7900	344.5600
295	85	468	0	nue	QE	CC	1048.0	815.0	1.038	-71.3600	-53.4900	410.6400
295	85	468	1	numu	QE	NC	1218.2	0.0	1.188	-671.3500	165.0200	-262.3200
295	85	1178	0	numu	QE	CC	753.6	0.0	0.840	-304.2200	93.1300	-464.8600
295	85	1178	1	nue	DIS	CC	1234.7	805.5	1.273	75.5600	171.9100	65.0300
295	85	1178	2	numu	RES	CC	1758.9	0.0	1.338	23.4300	-687.4500	850.4100
295	85	1178	3	numu	QE	NC	623.1	0.0	0.455	-141.6700	-94.1600	980.4800
295	85	4178	0	nue	RES	CC	1055.9	307.5	0.655	-201.4300	162.8500	242.3300
295	85	10885	0	numu	QE	CC	1043.5	740.5	0.731	30.3300	-22.7500	291.7700
295	85	10885	1	nue	MEC	CC	830.0	646.1	0.948	108.2800	-74.5200	462.7800
295	86	279	0	numu	MEC	CC	1249.7	0.0	0.727	127.8900	-395.9300	-428.7100
295	86	279	1	nue	QE	CC	808.2	802.4	1.256	-4.8400	-127.6600	45.4200
295	86	279	2	numu	RES	CC	1054.5	0.0	0.519	512.8100	-277.7700	-389.0500
295	86	610	0	numu	RES	CC	773.8	0.0	0.479	80.9000	-462.4600	58.1700
295	86	610	1	numu	QE	NC	1026.1	59.5	0.388	4.0400	200.8400	207.7600
295	86	610	2	nue	RES	CC	1253.8	918.9	1.164	-149.5500	177.8400	156.1400
295	86	2236	0	nue	QE	CC	1223.5	1210.2	0.118	-160.5500	185.3000	37.8200
295	86	3016	0	nue	QE	CC	2043.3	1998.1	0.594	146.5100	128.4400	120.3600
295	86	3016	1	numu	MEC	CC	1689.0	902.2	0.142	-38.8800	-182.4000	225.7300
295	86	3092	0	nue	DIS	CC	2840.5	218.1	0.362	170.8600	6.9000	497.2500
295	86	6689	0	nue	RES	CC	514.6	346.1	0.610	-171.5900	-30.8100	13.6000
295	86	6689	1	numu	DIS	NC	1422.4	0.0	0.799	1.5700	-232.0000	536.3700
295	86	7299	0	nue	QE	CC	841.2	662.4	0.965	87.3900	-177.3100	442.3300
295	86	7299	1	numu	RES	NC	1167.9	945.8	1.566	-46.5600	-159.8300	250.2300
295	86	9681	0	nue	QE	CC	482.8	479.9	0.639	5.6000	52.6100	258.3100
295	86	9681	1	nue	QE	NC	1251.7	2.2	1.060	568.7800	-47.0900	549.0000
295	86	12381	0	numu	RES	CC	1384.0	752.3	1.223	-175.1500	58.1900	306.9900
295	86	12381	1	nue	DIS	CC	2675.7	608.1	0.153	23.5900	101.3700	420.8400
295	87	268	0	nue	QE	CC	917.7	555.5	1.150	-103.2200	-188.2400	323.4600
295	87	2270	0	nue	MEC	CC	358.2	301.8	0.899	-34.6100	169.1700	111.2900
295	87	2270	1	numu	QE	CC	702.9	0.0	0.652	32.3100	4.0100	-375.1900
295	87	2277	0	nue	RES	CC	687.9	546.0	1.568	164.8700	-73.5500	351.7800
295	87	3579	0	nue	QE	CC	701.1	384.1	0.796	-57.0600	-113.8200	487.4100
295	87	3820	0	nue	RES	CC	941.4	371.4	0.872	80.8000	75.0800	25.3400
295	87	3820	1	numu	QE	CC	336.8	0.0	0.582	124.1700	-481.3000	348.7200
295	87	6478	0	numu	QE	NC	426.4	0.0	0.392	-547.5500	-81.2100	924.4800
295	87	6478	1	nue	COH	CC	1771.1	1499.2	0.181	36.3600	83.6300	231.5500
295	87	6863	0	nue	RES	CC	3060.3	1966.7	1.149	-121.2000	186.1600	219.8800
295	87	7805	0	numu	DIS	NC	2937.2	0.0	0.268	-497.3200	-626.5900	3.2800
295	87	7805	1	nue	QE	CC	416.5	397.5	0.522	-179.5600	-73.3800	245.5500
295	87	9323	0	nue	MEC	CC	1626.4	1181.2	1.583	195.7900	142.7100	259.9700
295	87	9547	0	nue	MEC	CC	1456.2	1314.2	1.259	112.4800	50.3500	227.2500
295	87	10243	0	nue	RES	CC	740.7	564.2	0.622	133.8200	93.1700	344.2400
295	87	10243	1	numu	QE	NC	863.3	0.0	0.426	-114.9700	-79.1100	-401.1700
295	89	1531	0	nue	QE	CC	489.8	79.9	1.000	5.6500	-199.5000	336.5700
295	89	1531	1	numu	QE	CC	606.6	0.0	0.973	35.3500	-27.3700	-468.3000
295	89	2850	0	numu	MEC	CC	1462.0	0.3	1.254	80.7100	-20.4000	607.8000
295	89	2850	1	nue	RES	CC	1051.8	551.2	1.095	-63.8900	123.6000	362.3700
295	89	2850	2	numu	RES	CC	1292.1	0.0	1.147	-327.3800	-119.0300	-289.8800
295	89	3063	0	nue	RES	CC	1484.1	1220.3	1.173	154.5100	8.9700	430.0700
295	89	3874	0	nue	RES	CC	657.4	522.1	0.897	135.0300	25.8500	109.7900
295	89	3874	1	numu	QE	CC	1746.4	0.0	1.246	181.3600	-661.7100	346.5600
295	89	3874	2	numu	QE	CC	341.5	0.0	0.629	253.3600	-382.2500	5.7300
295	89	4129	0	numu	QE	NC	351.5	0.0	1.151	503.1100	630.9700	-227.4500
295	89	4129	1	nue	QE	CC	1714.3	1596.5	0.774	-183.4900	-20.9500	394.3200
295	89	5591	0	numu	MEC	CC	842.0	586.9	0.302	-79.2100	-49.5200	483.1600
295	89	5591	1	nue	QE	CC	370.9	297.8	0.767	169.5500	122.4100	177.1500
295	89	6721	0	numu	QE	CC	1091.0	529.5	0.402	125.4800	-126.5000	52.0900
295	89	6721	1	nue	QE	CC	431.1	431.8	1.320	-82.8700	-103.5500	297.7500
295	89	6721	2	numu	RES	CC	1203.4	9.8	0.870	219.9900	215.6700	359.5700
295	89	7816	0	nue	RES	CC	808.5	349.6	0.358	-129.7000	-2.1400	424.0100
295	89	8675	0	nue	RES	CC	2509.0	2011.2	0.290	-79.9300	111.8700	130.9400
295	89	8736	0	nue	QE	CC	1106.5	1041.3	0.165	46.8800	76.2200	329.1300
295	92	901	0	numu	QE	NC	370.2	0.0	1.322	230.2700	-288.3800	-139.6600
295	92	901	1	nue	RES	CC	2340.0	2286.0	0.937	-62.4900	141.2400	273.2700
295	92	1093	0	numu	QE	NC	186.1	0.0	1.334	-503.0300	-186.1300	66.6800
295	92	1093	1	nue	DIS	CC	1582.1	34.9	1.196	-5.2500	202.5300	497.3200
295	92	1093	2	numu	RES	CC	1206.0	0.0	0.119	3.3900	85.3100	-475.2500
295	92	1093	3	numu	MEC	CC	536.6	0.0	1.530	-511.2500	-301.2700	-95.0700
295	92	1093	4	numu	QE	CC	538.3	0.0	0.377	-598.7900	43.8000	-176.1000
295	92	1358	0	nue	RES	CC	1302.2	1236.7	0.429	-52.5600	88.1000	232.0700
295	92	1509	0	nue	QE	CC	1469.3	1075.2	0.272	-1.5200	-2.1100	159.9000
295	92	1509	1	numu	RES	CC	851.3	0.0	1.090	-41.0900	-419.8900	-368.2000
295	92	1509	2	numu	QE	NC	674.6	0.0	0.860	233.7500	-613.5700	-388.5900
295	92	1509	3	nue	RES	NC	514.3	0.0	1.428	351.0500	-420.5800	-491.7600
295	92	1509	4	numu	QE	CC	427.1	0.0	1.385	-170.7300	-554.6700	-46.3500
295	92	4663	0	nue	RES	CC	1290.5	1368.3	1.408	-192.1500	-88.1400	96.8400
295	92	7516	0	numu	RES	CC	1011.6	0.0	0.742	495.2800	353.2900	5.5200
295	92	7516	1	numu	RES	NC	3227.1	0.0	1.042	111.9400	225.5500	1008.9300
295	92	7516	2	nue	QE	CC	803.5	425.3	0.955	-114.5300	-98.3100	151.5700
295	92	7516	3	numu	MEC	CC	354.3	0.0	0.220	569.1900	-142.1400	316.5200
295	92	10768	0	nue	RES	CC	1081.9	849.5	1.508	53.0700	-34.1000	288.8100
295	92	10768	1	numu	QE	NC	667.4	0.0	0.181	242.6700	-38.7200	223.6200
295	92	11197	0	nue	QE	CC	521.7	446.3	0.442	-19.1800	-89.6100	91.9400
295	92	11200	0	numu	DIS	NC	4336.2	0.0	1.075	254.2200	64.1300	1439.8400
295	92	11200	1	nue	QE	CC	191.1	103.1	1.216	77.3700	-196.8100	11.8900
295	92	12202	0	nue	QE	CC	3954.9	3798.3	1.035	-81.4300	-28.7800	279.5700
295	92	12202	1	numu	MEC	CC	522.6	0.0	0.471	-683.8600	132.2600	411.5300
295	92	12202	2	numu	RES	NC	3931.9	0.0	1.080	440.8700	389.3900	-602.4600
295	92	12202	3	numu	QE	CC	650.9	0.0	1.135	224.7300	-248.9100	475.8100
295	94	3079	0	numu	RES	CC	552.4	0.0	1.190	-322.3200	-354.1400	988.1500
295	94	3079	1	nue	DIS	CC	1268.3	1158.2	0.613	100.0300	16.3100	102.3400
295	94	3079	2	numu	QE	NC	391.0	0.0	0.269	485.8600	14.3200	-24.7400
295	94	4024	0	nue	DIS	CC	1846.0	1630.6	0.854	129.7100	82.6100	14.2300
295	94	4024	1	numu	MEC	CC	682.8	0.0	0.821	96.6500	236.5800	-399.0500
295	94	7471	0	numu	RES	CC	2303.7	354.1	0.857	-93.2800	-269.3600	9.7500
295	94	7471	1	nue	RES	CC	1801.1	1220.5	1.393	-122.3500	-37.5300	210.3100
295	94	10843	0	nue	DIS	CC	1615.2	207.0	0.833	76.2100	21.3100	489.9100
295	96	1762	0	nue	QE	CC	1057.5	332.1	1.212	-67.0500	8.9500	470.1400
295	96	1762	1	numu	MEC	CC	1073.0	746.5	0.677	-159.8400	-57.7400	331.3300
295	96	1994	0	nue	QE	CC	1147.6	1116.6	0.783	43.9300	-91.8800	97.4700
295	96	1994	1	numu	QE	CC	3494.8	742.2	0.177	-64.1000	228.6400	-419.3100
295	96	1994	2	numu	RES	CC	3520.9	0.0	1.282	-380.4900	59.8000	1394.0300
295	96	2208	0	numu	QE	CC	3135.4	0.0	0.828	-484.6400	-145.9400	-226.8900
295	96	2208	1	nue	QE	CC	941.1	928.4	1.106	7.9700	185.2700	132.4400
295	96	2228	0	numu	RES	CC	1144.4	0.0	0.596	70.7900	228.5100	-331.9000
295	96	2228	1	nue	QE	CC	682.2	614.5	1.010	127.6700	169.3500	43.4900
295	96	2824	0	numu	QE	CC	349.0	0.0	1.321	-531.8500	162.9800	933.4200
295	96	2824	1	nue	RES	CC	1802.1	1419.3	1.123	163.9900	-130.0900	132.8000
295	96	4299	0	nue	QE	CC	576.5	532.6	0.269	129.3200	31.5000	52.7900
295	96	6500	0	nue	RES	CC	1638.2	1453.8	0.963	84.8700	86.5000	343.9800
295	96	7545	0	nue	RES	CC	1440.5	1034.9	1.377	150.6600	178.5100	309.6900
295	96	9509	0	numu	RES	NC	815.0	18.2	0.996	-202.9200	216.1500	-312.4300
295	96	9509	1	nue	RES	CC	1912.8	1412.0	0.638	56.1400	60.8700	319.5400
295	96	11492	0	nue	RES	CC	875.4	665.9	1.234	-70.4700	99.6000	16.8600
295	96	11492	1	numu	QE	CC	719.0	0.0	1.209	184.5700	95.5900	973.7100
295	96	11492	2	numu	QE	CC	289.7	0.0	1.337	426.2700	-472.3100	-380.8000
295	96	11628	0	numu	QE	CC	334.7	0.0	0.110	-223.9200	-577.1000	-284.3400
295	96	11628	1	nue	DIS	CC	1306.5	913.6	0.942	-153.5400	174.4900	349.2300
296	0	2367	0	nue	RES	CC	2065.1	1611.3	0.679	-86.1900	96.1300	355.8900
296	0	2441	0	nue	RES	CC	1080.8	313.7	1.368	192.6900	-165.9600	57.7400
296	0	2441	1	numu	QE	CC	1885.4	0.0	1.378	-119.2500	-528.9100	-224.2200
296	0	3942	0	numu	QE	CC	926.9	0.0	0.234	97.5300	-54.8000	627.7900
296	0	3942	1	numu	QE	NC	235.5	0.0	1.011	-532.3800	333.0900	630.9900
296	0	3942	2	numu	DIS	CC	3288.0	0.0	0.971	-584.0900	199.9400	44.4700
296	0	3942	3	nue	RES	CC	1462.3	1221.9	1.357	-123.3300	-91.5600	290.7100
296	0	3942	4	numu	QE	CC	1309.2	0.0	0.322	-708.9700	207.6300	-56.4500
296	0	7393	0	numu	QE	CC	2276.9	0.0	1.125	-700.4500	-405.2200	80.0700
296	0	7393	1	nue	QE	CC	445.1	400.2	0.903	-44.1000	69.2700	358.1800
296	0	8496	0	nue	MEC	CC	594.9	419.5	0.472	139.8100	-160.4100	420.9300
296	1	1559	0	numu	QE	CC	605.5	0.0	1.349	-61.7600	40.4900	601.4700
296	1	1559	1	nue	DIS	CC	2243.3	1812.6	1.168	24.0700	-46.4000	278.6100
296	1	3216	0	nue	DIS	CC	2443.6	1810.1	0.258	46.3000	-95.4600	276.6400
296	1	4414	0	numu	QE	CC	653.8	0.0	1.361	393.3800	94.5200	1004.5900
296	1	4414	1	numu	RES	NC	1514.8	0.0	0.541	-137.3000	-424.6500	-317.7500
296	1	4414	2	nue	RES	CC	983.3	637.7	0.940	-46.3500	183.0400	200.5500
296	1	4414	3	numu	RES	CC	815.8	0.0	0.517	27.2600	199.6400	-480.9300
296	1	4414	4	numu	MEC	CC	709.0	0.0	0.251	321.2000	436.8900	-478.0000
296	1	4575	0	numu	QE	CC	667.3	332.8	1.100	106.0500	54.8000	-18.8200
296	1	4575	1	nue	RES	CC	1918.2	732.5	1.193	-135.1500	111.2000	460.6500
296	1	6639	0	nue	MEC	CC	673.8	197.9	0.345	-147.9400	-175.9300	26.2200
296	1	6639	1	numu	QE	NC	688.0	0.0	0.269	242.0000	80.4000	622.0400
296	1	8710	0	numu	QE	CC	390.8	149.9	0.569	-145.8100	59.9800	506.1800
296	1	8710	1	nue	MEC	CC	3202.0	2547.1	0.660	66.0200	157.5900	397.0700
296	1	8710	2	numu	QE	CC	503.8	0.0	0.358	-429.1000	46.2100	1001.4600
296	1	8950	0	nue	QE	CC	543.3	290.2	1.497	101.4600	-164.4100	478.4300
296	1	10127	0	numu	QE	NC	142.8	0.0	0.862	-179.5500	-430.6600	-390.3300
296	1	10127	1	nue	RES	CC	758.4	501.6	0.091	-180.9800	-117.1300	386.1500
296	1	10127	2	numu	QE	CC	829.3	363.5	0.337	50.4700	-177.2800	368.5800
296	1	10876	0	nue	QE	CC	702.7	465.2	0.604	-90.6000	134.6600	366.0100
296	1	12306	0	numu	QE	CC	332.1	0.0	0.085	303.5900	-196.2500	-389.6000
296	1	12306	1	nue	QE	CC	1120.4	774.2	0.296	-194.2900	76.7500	276.9000
296	1	12306	2	numu	QE	CC	297.4	0.0	1.009	-681.7500	-2.8800	129.1200
296	6	123	0	nue	RES	CC	1004.5	835.7	1.208	-120.3300	102.8400	340.4600
296	6	123	1	numu	QE	CC	835.2	0.0	0.901	512.7700	-134.8600	869.1400
296	6	1907	0	nue	QE	CC	1871.2	1815.8	0.184	144.6400	-18.6400	290.8700
296	6	2801	0	numu	QE	NC	138.5	0.0	1.222	-473.0100	269.7400	781.6100
296	6	2801	1	nue	RES	CC	1185.4	903.3	0.824	2.2000	-3.3700	108.7100
296	6	3649	0	nue	QE	CC	1009.5	928.7	0.241	-36.7000	27.7600	300.1700
296	6	5746	0	numu	QE	CC	351.4	0.0	1.438	-709.7100	-418.7000	950.4400
296	6	5746	1	nue	RES	CC	1423.2	1251.2	1.507	-85.1200	38.2900	248.1900
296	6	5746	2	numu	QE	CC	399.0	0.0	0.738	45.4000	-554.1500	-135.8100
296	6	6087	0	numu	RES	NC	2110.8	0.0	0.163	-699.5900	481.0100	745.7800
296	6	6087	1	nue	MEC	CC	1042.3	746.3	0.642	160.3300	-3.5100	429.2600
296	6	7114	0	numu	MEC	NC	329.3	0.0	1.125	183.4200	-532.1100	74.4600
296	6	7114	1	nue	QE	CC	1975.4	1509.6	0.258	-181.5300	-14.2000	229.6900
296	6	7114	2	numu	RES	CC	576.1	75.6	0.834	-15.3400	210.2200	456.2700
