det	event	cluster	pass	row_a	row_b	nrows	length_cm	chord_cm	mx	my	mz	max_d_img	max_d_ridge	max_noff	class	chain	cov_own	cov_other	cov_any	dead_share	crawl_share	bridge_share	sbt_share	fit_share	seed_vertices	open_ended	seed_route_cm	onimage_route_cm	onimage_cost_ratio
pdvd	039252_9	98	0	5408	5413	6	4.03	4.51	265.1	273.9	8.5	3.19	3.75	1	GAP-live	0	0.22	0.00	0.22	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i	0			
pdvd	039252_9	98	0	5427	5434	8	4.81	5.22	253.3	272.7	10.1	2.86	1.84	2	GAP-live	0	0.40	0.00	0.40	0.00	0.00	0.00	0.00	0.12	3live:i/3live:i	0			
pdvd	039252_9	98	0	5464	5468	5	3.04	3.43	232.1	270.7	13.2	1.93	1.33	1	GAP-short	0	0.57	0.00	0.57	0.00	0.00	0.00	0.00	0.20	3live:i/3live:i/3live:i/3live:i	0			
pdvd	039252_9	98	0	5554	5563	10	6.09	6.51	174.0	264.6	22.1	7.94	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:t/1blank:i	0			
pdvd	039252_9	98	0	5578	5585	8	4.43	5.00	161.0	263.0	23.9	4.43	3.15	1	GAP-live	0	0.20	0.00	0.20	0.00	0.00	0.00	0.00	0.12	1dead:t/3live:i	0			
pdvd	039252_9	98	0	5596	5609	14	8.38	9.03	148.4	261.7	26.0	6.38	1.08	1	GAP-live	0	0.17	0.00	0.17	0.00	0.00	0.07	0.00	0.00	1blank:t/1blank:i/1dead:t/1dead:i	0			
pdvd	039252_9	98	0	5612	5615	4	2.74	3.17	142.1	260.9	26.7	3.06	0.95	2	GAP-live	0	0.33	0.00	0.33	0.25	0.00	0.00	0.00	0.00	1dead:t/1dead:i	0			
pdvd	039252_9	98	0	5638	5643	6	3.75	4.10	124.9	259.2	29.7	2.37	1.12	1	GAP-live	0	0.38	0.00	0.38	0.33	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/1blank:i	0			
pdvd	039252_9	98	0	5715	5719	5	3.30	3.98	78.2	253.9	35.8	2.72	1.93	1	FIT	0	0.25	0.00	0.25	0.00	0.00	0.00	0.00	1.00	3live:i/3live:t	0			
pdvd	039252_9	103	0	5896	5897	2	3.86	4.40	293.8	244.9	214.7	4.24	nan	1	GAP-live	0	0.22	0.00	0.22	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:t	0			
pdvd	039253_0	30	0	55	59	5	3.09	2.05	-78.4	325.9	10.2	1.37	1.63	2	FIT	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	3live:t/3live:i/1dead:t/1dead:i/1dead:t/1dead:i/1dead:i	0			
pdvd	039253_0	30	0	67	71	5	46.45	47.08	-67.7	304.3	6.5	5.09	1.92	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.00	0.00	0.20	1dead:i/1dead:i/1dead:t/3live:e/3live:t	0			
pdvd	039253_0	43	0	666	686	21	66.97	66.49	-243.7	29.0	74.5	10.07	2.21	3	GAP-live	0	0.02	0.00	0.02	0.00	0.00	0.00	0.00	0.00	1dead:i/1dead:i/3live:i/3live:t	0			
pdvd	039253_0	80	0	1251	1252	2	1.03	1.44	292.6	318.8	219.0	1.23	1.26	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1dead:i/1dead:i/2blank+:i	0	2.56		
pdvd	039253_0	88	0	1582	1594	13	45.56	46.01	321.8	138.4	175.7	6.00	3.67	3	GAP-live	0	0.02	0.02	0.04	0.00	0.00	0.00	0.00	0.00	3live:t/3live:t/1blank:i/3live:i	0			
pdvd	039253_0	108	0	2805	2806	2	1.23	1.70	335.3	-194.7	274.3	0.56	1.96	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:t/3live:i/2blank+:i	0	2.50		
pdvd	039253_0	108	0	2817	2824	8	5.51	5.52	329.5	-199.7	275.8	2.51	2.98	2	GAP-short	0	0.73	0.00	0.73	0.00	0.00	0.00	0.00	0.00	3live:t/1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039253_0	129	0	4635	4637	3	1.80	10.19	-4.7	224.8	269.3	1.24	1.97	3	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i	0			
pdvd	039253_1	36	0	996	999	4	2.14	2.74	-26.0	306.2	21.3	0.94	1.39	3	D-3live	1	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:t/3live:i/3live:i/3live:i/3live:t	0	4.14	6.10	1.634
pdvd	039253_1	36	1	1721	1724	4	2.60	2.84	-25.9	306.4	21.4	0.94	1.40	3	D-3live	1	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:t/3live:i/3live:i/3live:i/3live:t	0	4.14	6.10	1.634
pdvd	039253_1	36	1	1768	1771	4	1.79	2.28	-12.3	331.3	14.9	0.59	3.01	2	FIT	0	1.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:e/3live:i	1			
pdvd	039253_1	80	0	2563	2566	4	2.31	2.88	114.2	-129.7	138.6	1.54	1.93	3	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.25	3live:i/3live:t/3live:t/3live:i	0			
pdvd	039253_1	91	0	2932	2933	2	1.17	1.78	327.3	151.6	15.5	1.36	0.39	3	GAP-short	0	0.75	0.50	1.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/3live:i/3live:i	0			
pdvd	039253_1	91	0	3190	3192	3	1.74	2.25	295.2	52.4	109.1	1.71	2.30	2	GAP-short	0	0.60	0.00	0.60	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/3live:t	0			
pdvd	039253_1	91	0	3206	3208	3	1.73	2.33	294.1	45.0	113.2	1.56	1.62	2	GAP-short	0	0.60	0.00	0.60	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:i	0			
pdvd	039253_1	91	0	3254	3280	27	19.70	17.25	289.2	19.8	133.6	6.37	4.24	3	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.07	0.33	0.00	3live:i/1blank:i/3live:i/3live:t	0			
pdvd	039253_1	97	0	3747	3748	2	1.75	2.27	183.8	151.5	8.3	2.04	1.92	2	GAP-live	0	0.40	0.00	0.40	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:t	0			
pdvd	039253_1	97	0	3750	3758	9	5.75	5.98	183.5	153.0	12.4	4.35	3.08	2	GAP-live	0	0.17	0.00	0.17	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i/3live:i/3live:t	0			
pdvd	039253_1	97	0	3778	3780	3	2.02	0.54	182.9	149.1	22.8	1.29	1.82	2	FIT	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	3live:i/3live:t	0			
pdvd	039253_1	97	0	3842	3864	23	14.19	13.18	191.8	168.5	41.6	6.90	2.95	2	GAP-live	0	0.15	0.00	0.15	0.00	0.00	0.09	0.48	0.00	1blank:i/3live:t/3live:t/3live:i	0			
pdvd	039253_1	97	0	3871	3921	51	30.70	20.48	181.6	166.4	52.8	10.64	3.68	3	GAP-live	0	0.10	0.00	0.10	0.00	0.00	0.39	0.00	0.39	3live:t/3live:i/3live:i/3live:i/3live:i	0			
pdvd	039253_1	97	0	3925	3928	4	2.32	2.81	168.8	168.0	56.5	1.79	1.75	3	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	1.00	0.00	3live:i/3live:t	0			
pdvd	039253_1	97	0	3935	3939	5	3.18	3.56	168.7	166.5	59.7	1.98	2.63	3	GAP-short	0	0.86	0.00	0.86	0.00	0.00	0.60	0.00	0.20	3live:i/3live:t/3live:i	0			
pdvd	039253_1	97	0	3960	3961	2	1.18	1.89	170.3	159.6	71.6	0.66	1.43	2	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	3live:t/3live:i	0			
pdvd	039253_1	97	0	3981	3986	6	3.69	3.31	169.2	153.1	81.6	1.82	2.07	3	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.17	3live:i/1blank:i/3live:i/3live:i	0			
pdvd	039253_1	97	0	4018	4078	61	42.15	41.93	154.7	139.7	106.5	31.20	4.72	3	GAP-live	0	0.02	0.00	0.02	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:t/1blank:i/3live:i	0			
pdvd	039253_1	97	0	4081	4088	8	23.32	23.91	146.5	125.9	133.1	23.42	1.36	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i	0			
pdvd	039253_10	28	0	1618	1619	2	0.51	1.01	-66.6	-168.8	123.8	1.69	1.07	1	FIT	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	1			
pdvd	039253_10	34	0	2223	2224	2	1.21	26.66	-189.0	321.4	174.4	1.77	1.15	2	GAP-live	0	0.06	0.00	0.06	0.00	0.00	0.00	0.00	0.50	3live:i/3live:t	0			
pdvd	039253_10	93	0	5692	5693	2	0.52	1.05	-168.0	168.8	203.4	1.52	1.37	1	FIT	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	1			
pdvd	039253_10	94	0	6013	6015	3	9.39	9.97	-1.9	227.2	62.4	1.16	2.87	2	FIT	0	0.25	0.00	0.25	0.00	0.00	0.00	0.00	1.00	3live:t/3live:t/3live:t/3live:i	0			
pdvd	039253_10	97	0	6735	6737	3	10.58	11.01	-3.9	179.3	221.3	1.83	2.80	3	GAP-live	0	0.27	0.00	0.27	0.00	0.00	0.00	0.00	0.33	3live:i/3live:i	0			
pdvd	039253_11	42	0	1353	1354	2	1.38	2.25	-108.6	33.8	213.6	0.66	1.78	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:t/1dead:i/2blank+:i	0	2.59		
pdvd	039253_11	42	0	1357	1359	3	3.11	3.58	-106.9	35.4	212.6	1.78	1.47	2	GAP-dead	0	0.57	0.00	0.57	1.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039253_11	85	0	2569	2572	4	2.43	3.27	262.3	-163.0	13.9	1.86	0.88	1	GAP-short	0	0.71	0.00	0.71	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdvd	039253_11	85	0	2618	2624	7	4.77	5.25	291.2	-158.2	25.2	1.95	1.90	1	GAP-live	0	0.30	0.00	0.30	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/1blank:i/1blank:t/1blank:i/1blank:i/1blank:i	0			
pdvd	039253_11	94	0	3241	3243	3	1.91	2.06	173.7	-298.0	5.0	1.70	1.39	2	FIT	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	1.00	3live:i/3live:i/3live:i/3live:t	0			
pdvd	039253_11	94	0	3246	3311	66	42.61	36.29	175.0	-279.2	4.2	14.28	2.79	3	GAP-live	0	0.10	0.00	0.10	0.00	0.00	0.03	0.00	0.05	3live:i/1blank:i/1blank:i/1blank:i/3live:i/3live:i/3live:i	0			
pdvd	039253_11	94	0	3315	3316	2	1.59	2.04	174.4	-260.7	8.6	1.51	1.63	2	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.50	0.00	0.00	3live:i/3live:i/3live:i	0			
pdvd	039253_11	94	0	3330	3331	2	1.59	2.28	172.0	-254.8	10.6	1.82	2.97	1	GAP-short	0	0.60	0.00	0.60	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039253_11	94	0	3335	3338	4	2.69	3.19	172.4	-252.8	13.5	2.43	2.72	1	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/1blank:i/1blank:i/3live:i	0			
pdvd	039253_11	94	0	3364	3367	4	2.42	3.01	172.8	-250.8	26.5	1.86	2.90	1	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.50	0.00	0.00	3live:i/3live:i/1blank:i	0			
pdvd	039253_11	94	0	3371	3389	19	11.80	10.31	173.7	-249.3	34.2	5.62	2.75	3	GAP-live	0	0.19	0.00	0.19	0.05	0.00	0.05	0.00	0.11	3live:i/1blank:i/1dead:t/1dead:i/1dead:i	0			
pdvd	039253_11	94	0	3395	3414	20	13.38	12.30	174.0	-242.0	42.5	9.60	2.75	3	GAP-live	0	0.08	0.00	0.08	0.05	0.00	0.05	0.00	0.15	3live:i/3live:i/1dead:t/1dead:i	0			
pdvd	039253_11	94	0	3418	3423	6	3.73	4.46	174.8	-233.0	48.0	4.75	2.87	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039253_11	94	0	3454	3462	9	4.79	3.71	175.1	-237.6	66.6	1.80	2.24	1	GAP-short	0	0.71	0.00	0.71	0.00	0.00	0.11	0.00	0.22	3live:t/3live:i/3live:i/1dead:i/1dead:t	0			
pdvd	039253_11	103	0	3780	3782	3	1.76	2.21	53.8	128.5	29.8	0.59	1.07	3	FIT	1	1.00	1.00	1.00	0.00	1.00	0.00	0.00	1.00	3live:i/3live:t	0			
pdvd	039253_11	103	0	3809	3814	6	3.51	2.16	53.9	112.2	28.6	0.93	1.84	3	FIT	1	1.00	1.00	1.00	0.00	1.00	0.00	0.00	1.00	3live:t/3live:i/3live:t	0			
pdvd	039253_11	103	0	3819	3820	2	1.14	1.62	53.3	108.0	29.2	1.63	2.32	1	GAP-live	0	0.33	0.33	0.33	0.00	1.00	0.00	0.00	0.00	3live:i/1blank:i/1blank:t	0			
pdvd	039253_11	103	0	3826	3827	2	1.20	1.79	53.2	104.3	29.7	1.80	2.60	1	GAP-short	0	0.50	0.00	0.50	0.00	1.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039253_11	103	0	3833	3848	16	10.19	10.16	54.0	96.4	29.0	1.24	2.80	3	D-crawl	1	0.95	0.70	1.00	0.00	1.00	0.00	0.00	0.31	3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:t/3live:t/3live:t/3live:i/3live:i/3live:t	0	12.90		
pdvd	039253_11	103	0	3881	3889	9	4.79	4.13	54.1	78.0	35.8	1.70	3.69	3	XID	1	0.38	0.62	1.00	0.00	1.00	0.00	0.00	0.00	1blank:i/3live:t	0			
pdvd	039253_11	103	0	3891	3926	36	21.78	22.07	57.6	66.0	34.3	6.75	3.18	2	GAP-live	0	0.20	0.05	0.25	0.00	1.00	0.61	0.00	0.06	3live:i/3live:i/1blank:i/3live:t	0			
pdvd	039253_11	103	0	3928	3936	9	5.38	5.95	59.3	55.7	36.0	2.29	3.39	1	GAP-live	0	0.33	0.25	0.42	0.00	1.00	0.67	0.00	0.00	3live:i/3live:i/3live:i	0			
pdvd	039253_11	103	0	3941	3946	6	3.37	3.92	57.6	54.1	41.9	0.81	2.97	2	XID	1	0.38	1.00	1.00	0.00	1.00	0.00	0.00	0.33	3live:i/3live:t/3live:i/3live:i	0			
pdvd	039253_11	126	0	5635	5638	4	2.21	11.01	3.8	150.1	43.7	1.44	1.92	2	GAP-live	0	0.23	0.00	0.23	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i	0			
pdvd	039253_11	131	0	6411	6421	11	7.80	8.33	70.6	114.4	48.2	5.03	0.98	3	GAP-live	0	0.06	0.00	0.06	0.00	0.00	0.09	0.00	0.00	1blank:t/1blank:t/1blank:i/2blank+:i	0			
pdvd	039253_11	131	0	6444	6450	7	4.83	5.26	89.8	112.9	50.2	2.47	1.95	2	GAP-short	0	0.55	0.00	0.55	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/1blank:i	0			
pdvd	039253_11	131	0	6475	6476	2	1.46	1.82	107.5	112.0	52.2	1.17	1.15	2	D-crawl	1	1.00	0.00	1.00	0.00	0.50	0.00	0.00	0.50	3live:i/1blank:i/3live:i/3live:t	0	3.92		
pdvd	039253_12	39	0	335	338	4	6.48	7.08	-208.6	-9.7	297.2	2.93	3.08	3	GAP-live	0	0.21	0.00	0.21	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/1blank:i/1blank:i/1blank:i/2blank+:i	0			
pdvd	039253_12	39	0	441	442	2	1.22	5.47	-272.9	-1.2	271.2	1.96	0.74	3	GAP-live	0	0.45	0.00	0.45	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i	0			
pdvd	039253_12	42	0	460	462	3	5.91	6.50	-280.0	143.6	6.8	1.26	2.10	3	GAP-live	0	0.38	0.00	0.38	0.00	0.00	0.00	0.00	0.33	3live:i/3live:i/3live:i/3live:t	0			
pdvd	039253_12	42	0	474	476	3	1.79	2.38	-270.5	143.8	4.0	1.33	2.65	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.67	0.00	0.33	3live:t/3live:i/3live:i	0			
pdvd	039253_12	75	0	1638	1642	5	2.95	3.45	73.7	-293.5	104.6	2.06	1.78	3	GAP-short	0	0.57	0.00	0.57	0.00	0.00	0.20	0.00	0.00	3live:t/3live:t/3live:t/3live:i	0			
pdvd	039253_12	77	0	1705	1714	10	28.88	29.48	195.2	-318.7	56.5	4.65	1.61	3	GAP-live	0	0.08	0.00	0.08	0.00	0.00	0.00	0.00	0.30	3live:i/1blank:i/3live:t/3live:t	0			
pdvd	039253_12	77	0	1763	1770	8	5.01	5.56	232.1	-305.7	64.0	3.02	3.26	2	GAP-live	0	0.27	0.00	0.27	0.00	0.00	0.00	0.12	0.00	2blank+:i/3live:t/3live:t/1blank:i/2blank+:i	0			
pdvd	039253_12	91	0	2591	2592	2	0.57	1.39	175.9	303.5	180.9	1.75	2.51	3	FIT	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	1.00	3live:i/3live:e	1			
pdvd	039253_12	100	0	3044	3107	64	40.71	38.72	209.2	-321.4	122.4	18.82	2.62	2	GAP-live	0	0.06	0.00	0.06	0.03	0.00	0.03	0.00	0.06	3live:i/1dead:i/1dead:t/3live:t/1dead:e	0			
pdvd	039253_12	100	0	3110	3112	3	1.66	2.09	209.6	-307.7	137.7	1.54	1.17	1	GAP-dead	0	1.00	0.00	1.00	1.00	0.00	0.00	0.00	0.33	1dead:e/1dead:i/1dead:i	0			
pdvd	039253_12	100	0	3114	3137	24	15.10	14.57	209.2	-299.3	137.9	2.56	2.34	2	GAP-dead	0	0.59	0.00	0.59	0.92	0.00	0.00	0.00	0.29	1dead:t/1dead:i/1dead:i/1dead:i/1dead:i/1dead:i/1dead:i	0			
pdvd	039253_12	100	0	3141	3144	4	2.70	3.30	209.5	-289.3	137.5	2.04	1.76	1	GAP-dead	0	0.43	0.00	0.43	1.00	0.00	0.00	0.00	0.00	1dead:t/1dead:t/1dead:i/1dead:i	0			
pdvd	039253_12	100	0	3155	3183	29	17.91	17.49	209.7	-274.4	137.6	9.00	0.51	2	GAP-live	0	0.06	0.03	0.09	0.03	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039253_12	100	0	3189	3222	34	22.75	19.96	209.5	-252.4	137.2	10.95	2.05	3	GAP-live	0	0.00	0.05	0.05	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i	0			
pdvd	039253_12	100	0	3249	3289	41	26.48	23.09	209.3	-227.0	126.0	12.01	3.27	2	GAP-live	0	0.09	0.00	0.09	0.07	0.00	0.00	0.46	0.00	1blank:t/3live:t/3live:i/1dead:i	0			
pdvd	039253_12	100	0	3376	3377	2	1.38	1.95	209.3	-185.7	80.5	1.16	0.37	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdvd	039253_12	100	0	3379	3380	2	1.45	1.90	209.3	-184.2	79.2	1.22	1.38	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdvd	039253_12	100	0	3384	3389	6	3.83	4.24	209.3	-180.8	77.0	1.44	1.78	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.33	3live:t/3live:i	0			
pdvd	039253_12	100	0	3400	3407	8	4.82	5.29	209.5	-173.1	70.2	2.08	2.43	2	GAP-short	0	0.73	0.00	0.73	0.00	0.00	0.00	0.00	0.00	1blank:i/1dead:i/3live:i/3live:i/3live:i	0			
pdvd	039253_12	100	0	3415	3429	15	9.39	7.82	210.1	-166.5	69.2	5.15	3.62	2	GAP-live	0	0.06	0.00	0.06	0.00	0.00	0.07	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039253_12	100	0	3448	3449	2	1.80	2.31	210.1	-152.2	73.2	1.58	0.48	1	GAP-dead	0	0.80	0.00	0.80	1.00	0.00	0.00	1.00	0.00	1dead:i/1blank:t	0			
pdvd	039253_12	103	0	3561	3562	2	10.14	10.55	-0.3	-186.0	40.0	0.90	1.69	2	GAP-live	0	0.29	0.00	0.29	0.00	0.00	0.00	0.00	0.00	2blank+:i/3live:i/3live:i/1blank:i	0			
pdvd	039253_12	108	0	3859	3860	2	8.19	8.68	-0.1	137.2	267.3	0.80	1.32	3	GAP-live	0	0.29	0.00	0.29	0.00	0.50	0.00	0.00	0.50	3live:t/3live:i/3live:t/1blank:i	0			
pdvd	039253_13	69	0	724	725	2	1.30	1.30	322.5	220.0	3.3	2.55	1.39	1	FIT	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	1.00	3live:e/3live:i	1			
pdvd	039253_13	81	0	1718	1726	9	6.87	7.13	170.0	-322.8	182.0	3.86	3.54	3	GAP-live	0	0.21	0.00	0.21	0.33	0.00	0.22	0.11	0.11	3live:t/1dead:i/3live:t/1dead:i/1dead:i/1dead:i	0			
pdvd	039253_13	81	0	1733	1742	10	13.54	14.01	173.6	-314.7	173.1	6.69	1.97	3	GAP-live	0	0.18	0.00	0.18	0.20	0.00	0.00	0.00	0.10	1dead:i/1dead:i/1dead:i/1dead:t	0			
pdvd	039253_13	81	0	1786	1797	12	7.58	6.82	173.4	-292.4	155.8	4.78	3.82	2	FIT	0	0.14	0.00	0.14	0.00	0.00	0.00	0.08	0.92	1blank:i/3live:t/3live:i	0			
pdvd	039253_13	81	0	1802	1803	2	1.46	1.99	174.4	-286.5	153.6	1.38	1.88	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039253_13	81	0	1807	1810	4	2.47	2.83	174.9	-283.6	151.7	1.99	2.56	1	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039253_13	81	0	1821	1851	31	19.06	17.27	176.2	-272.1	142.8	17.02	0.87	2	GAP-live	0	0.06	0.00	0.06	0.00	0.00	0.03	0.97	0.00	3live:i/1blank:i/3live:t	0			
pdvd	039253_13	81	0	1860	1866	7	4.45	4.92	176.8	-263.0	133.1	15.16	nan	2	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039253_13	81	0	1868	1884	17	10.16	10.44	176.8	-256.9	128.8	10.59	3.25	2	GAP-live	0	0.10	0.00	0.10	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039253_13	97	0	2075	2077	3	1.88	2.39	289.0	-64.5	33.6	13.09	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:t/2blank+:i	0			
pdvd	039253_13	97	0	2175	2176	2	1.15	1.67	222.6	-68.4	29.7	3.38	3.19	1	FIT	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	0			
pdvd	039253_13	97	0	2178	2183	6	3.95	3.92	219.8	-68.5	29.6	6.95	nan	2	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.17	0.00	0.17	3live:t/3live:i/3live:t/3live:t	0			
pdvd	039253_13	97	0	2187	2193	7	4.67	5.10	214.9	-68.6	29.2	5.25	3.21	2	GAP-live	0	0.10	0.00	0.10	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdvd	039253_13	97	0	2201	2206	6	3.65	4.24	206.1	-69.9	29.2	3.07	1.07	1	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039253_13	97	0	2229	2238	10	9.66	9.63	189.6	-70.3	28.2	5.17	0.69	3	GAP-live	0	0.21	0.00	0.21	0.00	0.00	0.00	0.00	0.00	1blank:t/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039253_13	97	0	2243	2244	2	5.78	6.35	180.5	-70.3	26.0	0.60	2.15	1	GAP-live	0	0.46	0.00	0.46	0.00	0.00	0.00	0.00	0.00	3live:t/1blank:i/2blank+:i/3live:i	0			
pdvd	039253_13	97	0	2264	2275	12	7.87	7.50	164.7	-72.0	28.4	3.61	3.15	2	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/3live:i/3live:i/1blank:i/3live:i/3live:i/3live:i/1blank:i/1blank:i/1blank:i/2blank+:i/1blank:i/1blank:i	0			
pdvd	039253_13	97	0	2404	2406	3	1.94	2.40	83.6	-77.1	25.9	1.67	0.93	2	GAP-short	0	0.60	0.00	0.60	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdvd	039253_13	97	0	2408	2424	17	10.06	6.53	81.2	-77.6	26.0	4.08	2.03	2	GAP-short	0	0.62	0.00	0.62	0.00	0.00	0.06	0.00	0.00	3live:t/3live:i/1blank:i/1blank:t	0			
pdvd	039253_13	97	0	2445	2446	2	1.16	1.61	64.9	-77.0	25.0	1.40	1.27	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t	0			
pdvd	039253_13	97	0	2544	2550	7	10.63	10.29	4.8	-83.6	21.0	4.04	2.64	2	GAP-live	0	0.24	0.00	0.24	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039253_13	97	1	2794	2796	3	5.95	6.44	-13.7	-82.8	23.9	1.80	0.94	2	GAP-dead	0	0.38	0.00	0.38	1.00	0.00	0.00	0.00	0.00	2blank+:i/1dead:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039253_13	97	1	2806	2812	7	4.63	10.53	4.7	-83.5	20.9	4.28	2.58	2	GAP-live	0	0.29	0.00	0.29	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039253_13	97	1	2909	2912	4	2.23	2.79	64.9	-77.8	24.3	1.34	1.05	3	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t	0			
pdvd	039253_13	97	1	2918	2925	8	5.21	4.21	71.0	-75.9	25.2	2.49	2.59	2	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t	0	0.59		
pdvd	039253_13	97	1	2941	2946	6	3.68	3.88	81.7	-76.5	26.0	2.79	1.40	2	GAP-live	0	0.38	0.00	0.38	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdvd	039253_13	97	1	3080	3090	11	7.66	7.55	165.3	-71.8	28.3	3.64	3.25	2	GAP-live	0	0.40	0.00	0.40	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/3live:i/3live:i/1blank:i/3live:i/3live:i/3live:i/1blank:i/1blank:i/1blank:i/2blank+:i/1blank:i/1blank:i	0			
