bid	plane	slice	t_ns	extent	thresh	q-3	q-2	q-1	q+0	q+1	q+2	q+3
0	0	654	1.08006e+06	0.0614925	348.545	0	0	4428	15324	0	0	3461
0	0	655	1.08206e+06	0.0614925	348.545	0	0	5834	13436	0	0	1230
0	0	656	1.08406e+06	0.0614925	348.545	0	0	8151	12148	0	0	0
0	0	657	1.08606e+06	0.0614925	340.271	0	0	0	9984	8507	0	0
0	0	658	1.08806e+06	0.0614925	340.271	0	0	0	13045	6174	0	0
0	0	659	1.09006e+06	0.0614925	340.271	0	0	0	14521	6173	72	0
0	0	660	1.09206e+06	0.0614925	340.271	0	0	0	14658	4068	72	0
0	0	661	1.09406e+06	0.0614925	340.271	0	0	0	16607	3079	0	0
0	0	662	1.09606e+06	0.0614925	340.271	0	0	0	18234	2483	0	0
0	0	663	1.09806e+06	0.0614925	340.271	0	0	0	17400	1106	44	0
0	0	664	1.10006e+06	0.0614925	340.271	0	0	0	17027	1285	0	0
0	0	665	1.10206e+06	0.0614925	340.271	0	0	0	16760	209	0	0
0	0	668	1.10806e+06	0.0614925	340.271	0	0	0	14265	108	0	0
0	0	670	1.11206e+06	0.0614925	340.271	0	0	2106	11720	0	0	0
0	0	671	1.11406e+06	0.0614925	340.271	0	14	4338	10535	0	0	0
0	0	672	1.11606e+06	0.0614925	340.271	0	0	6318	8451	0	0	0
0	0	673	1.11806e+06	0.0614925	360.292	0	0	0	9825	6558	79	0
0	0	674	1.12006e+06	0.0614925	360.292	0	0	0	11089	4851	209	0
0	0	675	1.12206e+06	0.0614925	360.292	0	0	0	11866	4022	473	0
0	0	676	1.12406e+06	0.0614925	360.292	0	0	0	13047	2406	454	0
0	0	677	1.12606e+06	0.0614925	360.292	0	0	0	14260	1045	1002	0
0	0	678	1.12806e+06	0.0614925	360.292	0	0	0	15834	0	27	0
0	0	685	1.14206e+06	0.0614925	360.292	0	77	32	14976	0	0	0
0	0	686	1.14406e+06	0.0614925	360.292	0	502	3332	12022	0	0	0
0	0	687	1.14606e+06	0.0614925	360.292	0	27	5840	10095	0	0	0
0	0	688	1.14806e+06	0.0614925	360.292	0	0	5675	8442	0	0	0
0	0	689	1.15006e+06	0.0614925	362.178	0	0	0	8408	6197	0	0
0	0	690	1.15206e+06	0.0614925	362.178	0	0	0	10260	4912	0	0
0	0	691	1.15407e+06	0.0614925	362.178	0	0	0	11723	3299	0	0
0	0	692	1.15607e+06	0.0614925	362.178	0	0	0	12444	1500	0	0
0	0	693	1.15807e+06	0.0614925	362.178	0	0	135	13419	926	0	0
0	0	694	1.16007e+06	0.0614925	362.178	0	0	131	13739	13	0	0
0	0	698	1.16807e+06	0.0614925	362.178	0	0	188	15988	0	0	0
0	0	699	1.17007e+06	0.0614925	362.178	0	0	2591	14244	0	0	0
0	0	700	1.17207e+06	0.0614925	362.178	0	0	3163	13250	0	0	0
0	0	701	1.17407e+06	0.0614925	362.178	0	0	1706	13700	0	0	0
0	0	702	1.17607e+06	0.0614925	362.178	0	0	4494	12760	0	0	0
0	0	703	1.17807e+06	0.0614925	362.178	0	0	7307	11872	0	0	0
0	0	704	1.18007e+06	0.0614925	362.178	0	169	7541	9750	0	0	0
0	0	705	1.18207e+06	0.0614925	362.178	0	766	9336	7610	0	0	0
0	0	706	1.18407e+06	0.0614925	358.231	0	0	0	10812	6032	0	0
0	0	707	1.18607e+06	0.0614925	358.231	0	0	0	13722	3731	0	0
0	0	708	1.18807e+06	0.0614925	358.231	0	0	0	14677	2834	0	0
0	0	709	1.19007e+06	0.0614925	358.231	0	0	0	15817	2692	0	0
0	0	710	1.19207e+06	0.0614925	358.231	0	0	0	16848	1532	0	0
0	0	711	1.19407e+06	0.0614925	358.231	0	0	0	17325	585	0	0
0	0	713	1.19807e+06	0.0614925	358.231	0	0	935	15758	0	0	0
0	0	714	1.20007e+06	0.0614925	358.231	0	0	182	16978	0	0	0
0	0	715	1.20207e+06	0.0614925	358.231	0	0	49	17019	0	0	0
0	0	716	1.20407e+06	0.0614925	358.231	0	0	1244	17412	0	0	0
0	0	717	1.20607e+06	0.0614925	358.231	0	0	2038	17689	0	0	0
0	0	718	1.20807e+06	0.0614925	358.231	0	0	2580	15624	0	0	0
0	0	719	1.21007e+06	0.0614925	358.231	0	0	5725	13497	0	0	0
0	0	720	1.21207e+06	0.0614925	358.231	0	0	8137	11861	0	0	0
0	0	721	1.21407e+06	0.0614925	358.231	0	0	9018	10042	0	0	0
0	0	722	1.21607e+06	0.0614925	339.604	0	0	0	11307	6408	0	0
0	0	723	1.21807e+06	0.0614925	339.604	0	0	0	12215	5458	0	0
0	0	724	1.22007e+06	0.0614925	339.604	0	0	0	13868	2818	0	0
0	0	725	1.22207e+06	0.0614925	339.604	0	0	150	14276	2415	338	0
0	0	726	1.22407e+06	0.0614925	339.604	0	0	0	17257	952	376	0
0	0	727	1.22607e+06	0.0614925	339.604	0	0	0	17561	0	34	0
0	0	728	1.22807e+06	0.0614925	339.604	0	0	13	18554	0	0	0
0	0	730	1.23207e+06	0.0614925	339.604	0	0	11	19563	0	0	0
0	0	731	1.23407e+06	0.0614925	339.604	0	0	1346	19561	0	0	0
0	0	732	1.23607e+06	0.0614925	339.604	0	48	2210	17675	0	0	0
0	0	733	1.23807e+06	0.0614925	339.604	0	1738	2270	17501	0	0	0
0	0	734	1.24007e+06	0.0614925	339.604	0	1991	3850	16863	0	0	0
0	0	735	1.24207e+06	0.0614925	339.604	0	258	4774	15754	0	0	0
0	0	736	1.24407e+06	0.0614925	339.604	0	781	6378	13244	0	0	0
0	0	737	1.24607e+06	0.0614925	339.604	0	628	7039	10650	0	0	0
0	0	738	1.24807e+06	0.0614925	355.468	0	0	173	9456	9385	0	0
0	0	739	1.25007e+06	0.0614925	355.468	0	0	318	11965	6616	0	0
0	0	740	1.25207e+06	0.0614925	355.468	0	0	34	12800	5225	0	0
0	0	741	1.25407e+06	0.0614925	355.468	0	0	681	13590	4620	0	0
0	0	742	1.25607e+06	0.0614925	355.468	0	0	748	15034	2683	0	0
0	0	743	1.25807e+06	0.0614925	355.468	0	0	496	16686	2364	0	0
0	0	744	1.26007e+06	0.0614925	355.468	0	0	65	16680	1136	0	0
0	0	745	1.26207e+06	0.0614925	355.468	0	0	1139	15371	0	0	0
0	0	746	1.26407e+06	0.0614925	355.468	0	0	1637	15594	856	0	0
0	0	747	1.26607e+06	0.0614925	355.468	0	41	1449	15001	143	0	0
0	0	748	1.26807e+06	0.0614925	355.468	0	111	4150	13555	0	0	0
0	0	749	1.27007e+06	0.0614925	355.468	0	0	5259	13901	0	0	0
0	0	750	1.27207e+06	0.0614925	355.468	0	0	6681	13713	0	0	0
0	0	751	1.27407e+06	0.0614925	355.468	0	0	8060	12173	0	0	0
0	0	752	1.27607e+06	0.0614925	355.468	0	0	8665	12112	0	0	0
0	0	753	1.27807e+06	0.0614925	355.468	0	0	10896	10154	0	0	0
0	0	754	1.28007e+06	0.0614925	371.226	0	0	0	12547	7879	207	0
0	0	755	1.28207e+06	0.0614925	371.226	0	0	0	14762	5597	672	0
0	0	756	1.28407e+06	0.0614925	371.226	0	0	0	18328	2887	631	0
0	0	757	1.28607e+06	0.0614925	371.226	0	0	0	18983	2137	0	0
0	0	758	1.28807e+06	0.0614925	371.226	0	0	0	18924	187	0	0
0	0	759	1.29007e+06	0.0614925	371.226	0	0	0	20538	100	0	0
0	0	760	1.29207e+06	0.0614925	371.226	0	0	0	20292	639	0	0
0	0	761	1.29407e+06	0.0614925	371.226	0	0	0	20303	23	0	0
0	0	765	1.30207e+06	0.0614925	371.226	0	0	165	19810	0	0	0
0	0	766	1.30407e+06	0.0614925	371.226	0	0	136	20407	0	0	0
0	0	767	1.30607e+06	0.0614925	371.226	0	16	0	19254	0	0	0
0	0	768	1.30807e+06	0.0614925	371.226	0	384	1410	16962	0	0	0
0	0	769	1.31007e+06	0.0614925	371.226	0	1033	4237	15218	0	0	0
0	0	770	1.31207e+06	0.0614925	371.226	0	269	6330	13119	0	0	0
0	0	771	1.31407e+06	0.0614925	339.11	0	0	309	8785	10953	0	0
0	0	772	1.31607e+06	0.0614925	339.11	0	0	0	10093	8338	0	0
0	0	773	1.31807e+06	0.0614925	339.11	0	0	330	12896	7389	0	0
0	0	774	1.32007e+06	0.0614925	339.11	0	0	0	14584	4243	0	0
0	0	775	1.32207e+06	0.0614925	339.11	0	0	0	16397	2600	0	0
0	0	776	1.32407e+06	0.0614925	339.11	0	0	0	17532	2217	0	0
0	0	777	1.32607e+06	0.0614925	339.11	0	0	0	16071	1743	0	0
0	0	778	1.32807e+06	0.0614925	339.11	0	0	0	15722	2260	0	0
0	0	779	1.33007e+06	0.0614925	339.11	0	101	0	16528	1725	0	0
0	0	780	1.33207e+06	0.0614925	339.11	0	0	1071	15240	1290	0	0
0	0	781	1.33407e+06	0.0614925	339.11	0	0	2504	14026	1714	0	0
0	0	782	1.33607e+06	0.0614925	339.11	0	0	2442	12875	1049	0	0
0	0	783	1.33807e+06	0.0614925	339.11	0	0	3152	11350	230	0	0
0	0	784	1.34007e+06	0.0614925	339.11	0	0	5346	10524	38	0	0
0	0	785	1.34207e+06	0.0614925	339.11	0	0	6598	9906	946	0	0
0	0	786	1.34407e+06	0.0614925	339.11	0	0	7556	7275	731	0	0
0	0	787	1.34607e+06	0.0614925	346.059	0	0	0	9871	3574	208	0
0	0	788	1.34807e+06	0.0614925	346.059	0	0	0	10914	3378	1258	0
0	0	789	1.35007e+06	0.0614925	346.059	0	0	0	10458	3362	120	0
0	0	790	1.35207e+06	0.0614925	346.059	0	0	0	12916	2627	576	0
0	0	791	1.35407e+06	0.0614925	346.059	0	0	0	13717	2281	360	0
0	0	797	1.36607e+06	0.0614925	346.059	0	0	478	15157	0	0	0
0	0	798	1.36807e+06	0.0614925	346.059	0	24	781	15472	0	0	0
0	0	799	1.37007e+06	0.0614925	346.059	0	180	1805	14100	0	0	0
0	0	800	1.37207e+06	0.0614925	346.059	0	4	3362	13434	0	0	0
0	0	801	1.37407e+06	0.0614925	346.059	0	0	5814	10486	0	0	0
0	0	802	1.37607e+06	0.0614925	346.059	0	0	7225	9118	0	0	0
0	0	803	1.37807e+06	0.0614925	346.939	0	0	0	8694	7222	0	0
0	0	804	1.38007e+06	0.0614925	346.939	0	0	0	10258	5549	0	0
0	0	805	1.38207e+06	0.0614925	346.939	0	0	0	11167	2900	306	0
0	0	806	1.38407e+06	0.0614925	346.939	0	0	0	13181	1663	760	0
0	0	807	1.38607e+06	0.0614925	346.939	0	0	0	14852	815	520	0
0	0	808	1.38807e+06	0.0614925	346.939	0	0	0	16230	0	222	0
0	0	813	1.39807e+06	0.0614925	346.939	0	0	16	16869	0	0	0
0	0	814	1.40007e+06	0.0614925	346.939	0	4	1172	15191	0	0	0
0	0	815	1.40207e+06	0.0614925	346.939	0	0	3175	14446	0	0	0
0	0	816	1.40407e+06	0.0614925	346.939	0	0	3910	14382	0	0	0
0	0	817	1.40607e+06	0.0614925	346.939	0	0	5776	14077	0	0	0
0	0	818	1.40807e+06	0.0614925	346.939	0	0	6037	10799	0	0	0
0	0	819	1.41007e+06	0.0614925	335.259	0	0	0	8251	8453	0	0
0	0	820	1.41207e+06	0.0614925	335.259	0	0	0	11465	6237	0	0
0	0	821	1.41407e+06	0.0614925	335.259	0	0	0	12936	4394	0	0
0	0	822	1.41607e+06	0.0614925	335.259	0	0	0	13230	2287	0	0
0	0	823	1.41807e+06	0.0614925	335.259	0	0	0	15578	573	0	0
0	0	824	1.42007e+06	0.0614925	335.259	0	0	0	16674	818	0	0
0	0	825	1.42207e+06	0.0614925	335.259	0	0	0	16007	60	0	0
0	0	828	1.42808e+06	0.0614925	335.259	0	0	48	15804	0	0	0
0	0	829	1.43008e+06	0.0614925	335.259	0	0	903	15672	0	0	0
0	0	830	1.43208e+06	0.0614925	335.259	0	0	478	16072	0	0	0
0	0	831	1.43408e+06	0.0614925	335.259	0	0	1292	16340	0	0	0
0	0	832	1.43608e+06	0.0614925	335.259	0	0	2710	14201	0	0	0
0	0	833	1.43808e+06	0.0614925	335.259	0	0	5447	12397	0	0	0
0	0	834	1.44008e+06	0.0614925	335.259	0	0	7346	11860	0	0	0
0	0	835	1.44208e+06	0.0614925	335.259	0	0	7949	10485	0	0	0
0	0	836	1.44408e+06	0.0614925	348.423	0	0	0	10696	6904	0	0
0	0	837	1.44608e+06	0.0614925	348.423	0	0	0	12537	5965	0	0
0	0	838	1.44808e+06	0.0614925	348.423	0	0	0	13195	4140	0	0
0	0	839	1.45008e+06	0.0614925	348.423	0	0	0	15412	2587	0	0
0	0	840	1.45208e+06	0.0614925	348.423	0	0	0	15410	1868	0	0
0	0	841	1.45408e+06	0.0614925	348.423	0	0	0	15342	68	0	0
0	0	842	1.45608e+06	0.0614925	348.423	0	0	0	16957	1	0	0
0	0	846	1.46408e+06	0.0614925	348.423	0	0	0	16835	192	0	0
0	0	847	1.46608e+06	0.0614925	348.423	0	0	281	15918	304	0	0
0	0	848	1.46808e+06	0.0614925	348.423	0	0	1502	15622	0	0	0
0	0	849	1.47008e+06	0.0614925	348.423	0	0	3588	14475	0	0	0
0	0	850	1.47208e+06	0.0614925	348.423	0	0	5159	12417	0	0	0
0	0	851	1.47408e+06	0.0614925	348.423	0	0	6287	10504	0	0	0
0	0	852	1.47608e+06	0.0614925	351.291	0	0	0	8026	9643	0	0
0	0	853	1.47808e+06	0.0614925	351.291	0	0	0	9749	7176	0	0
0	0	854	1.48008e+06	0.0614925	351.291	0	0	0	12045	5830	0	0
0	0	855	1.48208e+06	0.0614925	351.291	0	0	0	13623	3633	137	0
0	0	856	1.48408e+06	0.0614925	351.291	0	0	0	12840	735	171	0
0	0	857	1.48608e+06	0.0614925	351.291	0	0	0	14734	706	0	0
0	0	858	1.48808e+06	0.0614925	351.291	0	0	0	17046	394	0	0
0	0	860	1.49208e+06	0.0614925	351.291	0	49	0	16001	14	0	0
0	0	861	1.49408e+06	0.0614925	351.291	0	0	642	14269	66	0	0
0	0	862	1.49608e+06	0.0614925	351.291	0	164	568	15079	0	0	0
0	0	863	1.49808e+06	0.0614925	351.291	0	54	2112	14337	0	0	0
0	0	864	1.50008e+06	0.0614925	351.291	0	0	2839	12005	0	0	0
0	0	865	1.50208e+06	0.0614925	351.291	0	0	4898	11642	0	0	0
0	0	866	1.50408e+06	0.0614925	351.291	0	152	6167	9383	0	0	0
0	0	867	1.50608e+06	0.0614925	351.291	0	77	8001	7825	56	0	0
0	0	868	1.50808e+06	0.0614925	347.18	0	0	0	10185	5913	9	0
0	0	869	1.51008e+06	0.0614925	347.18	0	0	0	12351	4586	305	0
0	0	870	1.51208e+06	0.0614925	347.18	0	0	0	13130	3381	264	0
0	0	871	1.51408e+06	0.0614925	347.18	0	0	0	13264	1233	0	0
0	0	872	1.51608e+06	0.0614925	347.18	0	0	0	14950	1061	0	0
0	0	876	1.52408e+06	0.0614925	347.18	0	0	11	17940	0	0	0
0	0	878	1.52808e+06	0.0614925	347.18	0	17	647	18143	0	0	0
0	0	879	1.53008e+06	0.0614925	347.18	0	0	1461	16578	0	0	0
0	0	880	1.53208e+06	0.0614925	347.18	0	0	4676	14970	0	0	0
0	0	881	1.53408e+06	0.0614925	347.18	0	0	4097	13806	0	0	0
0	0	882	1.53608e+06	0.0614925	347.18	0	0	5063	13967	0	0	0
0	0	883	1.53808e+06	0.0614925	347.18	0	0	8085	10737	0	0	0
0	0	884	1.54008e+06	0.0614925	349.31	0	0	0	8684	8530	0	0
0	0	885	1.54208e+06	0.0614925	349.31	0	0	0	10555	7849	0	0
0	0	886	1.54408e+06	0.0614925	349.31	0	0	0	13577	5933	0	0
0	0	887	1.54608e+06	0.0614925	349.31	0	0	0	15104	4130	123	0
0	0	888	1.54808e+06	0.0614925	349.31	0	0	48	17012	1368	893	0
0	0	889	1.55008e+06	0.0614925	349.31	0	0	31	16992	801	129	0
0	0	890	1.55208e+06	0.0614925	349.31	0	0	0	16625	1490	0	0
0	0	891	1.55408e+06	0.0614925	349.31	0	0	0	16813	949	0	0
0	0	892	1.55608e+06	0.0614925	349.31	0	0	61	16902	343	0	0
0	0	893	1.55808e+06	0.0614925	349.31	0	0	879	15697	0	0	0
0	0	894	1.56008e+06	0.0614925	349.31	0	0	2746	15324	0	0	0
0	0	895	1.56208e+06	0.0614925	349.31	0	0	2952	15479	0	0	0
0	0	896	1.56408e+06	0.0614925	349.31	0	0	5177	13068	0	0	0
0	0	897	1.56608e+06	0.0614925	349.31	0	0	6446	12348	0	0	0
0	0	898	1.56808e+06	0.0614925	349.31	0	13	7535	11552	0	0	0
0	0	899	1.57008e+06	0.0614925	349.31	0	14	8813	10185	0	0	0
0	0	900	1.57208e+06	0.0614925	349.31	0	0	9110	7943	0	0	0
0	0	901	1.57408e+06	0.0614925	345.019	0	0	0	11495	7110	0	0
0	0	902	1.57608e+06	0.0614925	345.019	0	0	0	14343	4856	0	0
0	0	903	1.57808e+06	0.0614925	345.019	0	0	0	14750	3179	0	0
0	0	904	1.58008e+06	0.0614925	345.019	0	0	0	14526	3353	0	0
0	0	905	1.58208e+06	0.0614925	345.019	0	0	0	15489	1440	0	0
0	0	906	1.58408e+06	0.0614925	345.019	0	0	0	16518	483	17	0
0	0	907	1.58608e+06	0.0614925	345.019	0	0	0	19370	106	366	0
0	0	911	1.59408e+06	0.0614925	345.019	0	0	8	18125	0	0	0
0	0	912	1.59608e+06	0.0614925	345.019	0	0	22	17301	0	0	0
0	0	913	1.59808e+06	0.0614925	345.019	0	0	1045	16624	0	0	0
0	0	914	1.60008e+06	0.0614925	345.019	0	0	1951	15083	0	0	0
0	0	915	1.60208e+06	0.0614925	345.019	0	0	4635	12948	0	0	0
0	0	916	1.60408e+06	0.0614925	345.019	0	0	7101	12717	0	0	0
0	0	917	1.60608e+06	0.0614925	344.13	0	0	0	8972	10365	0	0
0	0	918	1.60808e+06	0.0614925	344.13	0	0	0	10413	9881	0	0
0	0	919	1.61008e+06	0.0614925	344.13	0	0	0	10438	8186	0	0
0	0	920	1.61208e+06	0.0614925	344.13	0	0	0	13643	6483	0	0
0	0	921	1.61408e+06	0.0614925	344.13	0	0	0	16099	4192	0	0
0	0	922	1.61608e+06	0.0614925	344.13	0	0	0	16475	3616	0	0
0	0	923	1.61808e+06	0.0614925	344.13	0	0	0	16400	3190	0	0
0	0	924	1.62008e+06	0.0614925	344.13	0	0	67	15139	3072	0	0
0	0	925	1.62208e+06	0.0614925	344.13	0	0	0	15839	2679	433	0
0	0	926	1.62408e+06	0.0614925	344.13	0	0	380	14243	2563	0	0
0	0	927	1.62608e+06	0.0614925	344.13	0	0	1956	14790	289	0	0
0	0	928	1.62808e+06	0.0614925	344.13	0	0	2063	15187	0	0	0
0	0	929	1.63008e+06	0.0614925	344.13	0	0	3622	13666	0	0	0
0	0	930	1.63208e+06	0.0614925	344.13	0	0	4962	12566	0	0	0
0	0	931	1.63408e+06	0.0614925	344.13	0	0	6395	11490	14	0	0
0	0	932	1.63608e+06	0.0614925	344.13	0	0	7772	9062	0	0	0
0	0	933	1.63808e+06	0.0614925	345.158	0	0	0	10698	6559	0	0
0	0	934	1.64008e+06	0.0614925	345.158	0	0	0	13182	3478	1394	0
0	0	935	1.64208e+06	0.0614925	345.158	0	0	0	15419	2936	508	0
0	0	936	1.64408e+06	0.0614925	345.158	0	0	0	15977	2481	0	0
0	0	937	1.64608e+06	0.0614925	345.158	0	0	0	16997	1401	0	0
0	0	938	1.64808e+06	0.0614925	345.158	0	0	0	18248	1969	96	0
0	0	939	1.65008e+06	0.0614925	345.158	0	0	0	18885	40	704	0
0	0	940	1.65208e+06	0.0614925	345.158	0	0	0	18333	0	64	0
0	0	944	1.66008e+06	0.0614925	345.158	0	0	85	15955	0	0	0
0	0	945	1.66208e+06	0.0614925	345.158	0	0	1035	17012	0	0	0
0	0	946	1.66408e+06	0.0614925	345.158	0	0	1545	15573	0	0	0
0	0	947	1.66608e+06	0.0614925	345.158	0	0	3566	14218	0	0	0
0	0	948	1.66808e+06	0.0614925	345.158	0	0	6773	12055	0	0	0
0	0	949	1.67008e+06	0.0614925	327.428	0	0	0	6875	10052	0	0
0	0	950	1.67208e+06	0.0614925	327.428	0	0	0	9515	9068	0	0
0	0	951	1.67408e+06	0.0614925	327.428	0	0	0	10815	7139	0	0
0	0	952	1.67608e+06	0.0614925	327.428	0	0	0	13467	5213	0	0
0	0	953	1.67808e+06	0.0614925	327.428	0	0	0	14094	5093	0	0
0	0	954	1.68008e+06	0.0614925	327.428	0	0	0	14087	3519	0	0
0	0	955	1.68208e+06	0.0614925	327.428	0	0	0	15277	3600	0	0
0	0	956	1.68408e+06	0.0614925	327.428	0	0	0	15821	3055	0	0
0	0	957	1.68608e+06	0.0614925	327.428	0	0	0	17400	2308	0	0
0	0	958	1.68808e+06	0.0614925	327.428	0	0	0	16143	688	0	0
0	0	959	1.69008e+06	0.0614925	327.428	0	0	0	15139	83	0	0
0	0	960	1.69209e+06	0.0614925	327.428	0	0	309	14905	0	0	0
0	0	961	1.69409e+06	0.0614925	327.428	0	0	718	14664	0	0	0
0	0	962	1.69609e+06	0.0614925	327.428	0	0	1248	15832	0	0	0
0	0	963	1.69809e+06	0.0614925	327.428	0	0	4627	13020	0	0	0
0	0	964	1.70009e+06	0.0614925	327.428	0	0	5664	9862	789	0	0
0	0	965	1.70209e+06	0.0614925	327.428	0	0	8024	9245	799	0	0
0	0	966	1.70409e+06	0.0614925	316.866	0	0	0	9674	6854	883	0
0	0	967	1.70609e+06	0.0614925	316.866	0	0	0	10327	4733	224	0
0	0	968	1.70809e+06	0.0614925	316.866	0	0	0	12547	4050	288	0
0	0	969	1.71009e+06	0.0614925	316.866	0	0	0	14137	2084	1359	0
0	0	970	1.71209e+06	0.0614925	316.866	0	0	0	14369	1455	1044	0
0	0	971	1.71409e+06	0.0614925	316.866	0	0	0	15824	113	100	0
0	0	977	1.72609e+06	0.0614925	316.866	0	134	217	15557	0	0	0
0	0	978	1.72809e+06	0.0614925	316.866	0	729	1545	13529	0	0	0
0	0	979	1.73009e+06	0.0614925	316.866	0	1458	2372	12386	0	0	0
0	0	980	1.73209e+06	0.0614925	316.866	0	205	4178	11434	0	0	0
0	0	981	1.73409e+06	0.0614925	316.866	0	253	6366	9118	0	0	0
0	0	982	1.73609e+06	0.0614925	313.224	0	0	0	8656	7916	0	0
0	0	983	1.73809e+06	0.0614925	313.224	0	0	0	9687	4342	0	0
0	0	984	1.74009e+06	0.0614925	313.224	0	0	0	12392	3419	0	0
0	0	985	1.74209e+06	0.0614925	313.224	0	0	0	15042	2347	0	0
0	0	986	1.74409e+06	0.0614925	313.224	0	0	0	14591	1312	0	0
0	0	987	1.74609e+06	0.0614925	313.224	0	0	0	14529	2773	0	0
0	0	988	1.74809e+06	0.0614925	313.224	0	0	0	15198	1249	30	0
0	0	989	1.75009e+06	0.0614925	313.224	0	0	197	16153	0	0	0
0	0	990	1.75209e+06	0.0614925	313.224	0	0	567	16808	328	0	0
0	0	991	1.75409e+06	0.0614925	313.224	0	1570	340	15320	49	0	0
0	0	992	1.75609e+06	0.0614925	313.224	0	2160	2139	15207	0	0	0
0	0	993	1.75809e+06	0.0614925	313.224	0	1417	2436	15802	70	0	0
0	0	994	1.76009e+06	0.0614925	313.224	0	298	4427	14025	842	0	0
0	0	995	1.76209e+06	0.0614925	313.224	0	0	6974	12296	0	0	0
0	0	996	1.76409e+06	0.0614925	313.224	0	0	7724	11298	0	0	0
0	0	997	1.76609e+06	0.0614925	313.224	0	0	7533	10224	0	0	0
0	0	998	1.76809e+06	0.0614925	316.545	0	0	0	8091	8358	534	0
0	0	999	1.77009e+06	0.0614925	316.545	0	0	0	10515	5793	698	0
0	0	1000	1.77209e+06	0.0614925	316.545	0	0	0	13026	4374	1170	0
0	0	1001	1.77409e+06	0.0614925	316.545	0	0	58	14556	4057	2285	0
0	0	1002	1.77609e+06	0.0614925	316.545	0	0	0	15174	1838	1911	0
0	0	1003	1.77809e+06	0.0614925	316.545	0	0	0	17596	2485	1041	0
0	0	1004	1.78009e+06	0.0614925	316.545	0	0	0	18019	1274	1555	0
0	0	1005	1.78209e+06	0.0614925	316.545	0	0	108	16593	439	152	0
0	0	1006	1.78409e+06	0.0614925	316.545	0	0	0	16614	920	0	0
0	0	1008	1.78809e+06	0.0614925	316.545	0	0	437	17757	51	0	0
0	0	1009	1.79009e+06	0.0614925	316.545	0	0	1618	16288	674	0	0
0	0	1010	1.79209e+06	0.0614925	316.545	0	0	2193	14470	1271	0	0
0	0	1011	1.79409e+06	0.0614925	316.545	0	0	4398	12961	860	0	0
0	0	1012	1.79609e+06	0.0614925	316.545	0	0	5843	11286	522	0	0
0	0	1013	1.79809e+06	0.0614925	316.545	0	0	6774	10310	1647	0	0
0	0	1014	1.80009e+06	0.0614925	316.545	0	0	7887	8195	400	0	0
0	0	1015	1.80209e+06	0.0614925	312.206	0	0	0	9207	5998	70	0
0	0	1016	1.80409e+06	0.0614925	312.206	0	0	0	11433	5593	815	0
0	0	1017	1.80609e+06	0.0614925	312.206	0	0	0	13248	4775	374	0
0	0	1018	1.80809e+06	0.0614925	312.206	0	0	0	14883	4577	0	0
0	0	1019	1.81009e+06	0.0614925	312.206	0	0	0	14901	2431	261	0
0	0	1020	1.81209e+06	0.0614925	312.206	0	0	0	16143	862	182	0
0	0	1021	1.81409e+06	0.0614925	312.206	0	0	0	17543	188	0	0
0	0	1025	1.82209e+06	0.0614925	312.206	0	103	421	15653	0	0	0
0	0	1026	1.82409e+06	0.0614925	312.206	0	753	1959	13774	113	0	0
0	0	1027	1.82609e+06	0.0614925	312.206	0	538	956	13590	252	0	0
0	0	1028	1.82809e+06	0.0614925	312.206	0	749	3537	13985	0	0	0
0	0	1029	1.83009e+06	0.0614925	312.206	0	2091	4904	12210	0	0	0
0	0	1030	1.83209e+06	0.0614925	312.206	0	2087	6721	10997	0	0	0
0	0	1031	1.83409e+06	0.0614925	332.709	0	0	688	8273	8291	0	0
0	0	1032	1.83609e+06	0.0614925	332.709	0	0	13	9406	6915	0	0
0	0	1033	1.83809e+06	0.0614925	332.709	0	0	896	12092	6307	0	0
0	0	1034	1.84009e+06	0.0614925	332.709	0	0	246	14272	2853	51	0
0	0	1035	1.84209e+06	0.0614925	332.709	0	0	119	14207	2562	8	0
0	0	1036	1.84409e+06	0.0614925	332.709	0	0	367	15540	1080	0	0
0	0	1037	1.84609e+06	0.0614925	332.709	0	0	134	15174	1244	0	0
0	0	1038	1.84809e+06	0.0614925	332.709	0	0	1062	16194	464	0	0
0	0	1039	1.85009e+06	0.0614925	332.709	0	0	1584	16065	351	0	0
0	0	1040	1.85209e+06	0.0614925	332.709	0	0	2468	15929	128	0	0
0	0	1041	1.85409e+06	0.0614925	332.709	0	0	3371	15502	0	0	0
0	0	1042	1.85609e+06	0.0614925	332.709	0	0	4624	13728	0	0	0
0	0	1043	1.85809e+06	0.0614925	332.709	0	0	4997	13019	0	0	0
0	0	1044	1.86009e+06	0.0614925	332.709	0	0	6294	12322	173	0	0
0	0	1045	1.86209e+06	0.0614925	332.709	0	0	6991	10519	0	0	0
0	0	1046	1.86409e+06	0.0614925	332.709	0	0	9013	7928	601	0	0
0	0	1047	1.86609e+06	0.0614925	319.917	0	0	0	11352	5999	1066	0
0	0	1048	1.86809e+06	0.0614925	319.917	0	0	0	14562	4635	0	0
0	0	1049	1.87009e+06	0.0614925	319.917	0	0	0	14708	3621	481	0
0	0	1050	1.87209e+06	0.0614925	319.917	0	0	0	15285	2330	1234	0
0	0	1051	1.87409e+06	0.0614925	319.917	0	0	0	17402	1479	63	0
0	0	1052	1.87609e+06	0.0614925	319.917	0	0	0	18215	1269	0	0
