det	event	cluster	pass	row_a	row_b	nrows	length_cm	chord_cm	mx	my	mz	max_d_img	max_d_ridge	max_noff	class	chain	cov_own	cov_other	cov_any	dead_share	crawl_share	bridge_share	sbt_share	fit_share	seed_vertices	open_ended	seed_route_cm	onimage_route_cm	onimage_cost_ratio
pdvd	039253_1	97	0	3730	3735	6	3.82	3.93	183.3	153.6	12.9	3.25	3.45	2	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i/3live:i	0			
pdvd	039253_1	97	0	3747	3748	2	1.33	1.84	182.7	153.0	20.8	1.19	1.71	3	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	1dead:i/1dead:i/1dead:t	0			
pdvd	039253_1	97	0	3751	3752	2	1.10	1.64	183.3	151.4	22.1	0.90	1.74	3	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i/1dead:i	0			
pdvd	039253_1	97	0	3812	3835	24	14.56	14.00	191.8	168.4	41.8	6.90	2.67	2	GAP-live	0	0.18	0.00	0.18	0.00	0.00	0.08	0.50	0.00	1blank:i/3live:t/3live:t/3live:i	0			
pdvd	039253_1	97	0	3843	3890	48	29.51	20.48	181.3	166.3	52.9	10.49	3.68	3	GAP-live	0	0.10	0.00	0.10	0.00	0.00	0.02	0.00	0.42	3live:t/3live:i/3live:i/3live:i/3live:i	0			
pdvd	039253_1	97	0	3894	3897	4	2.32	2.81	168.8	168.0	56.5	1.79	1.75	3	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	1.00	0.00	3live:i/3live:t	0			
pdvd	039253_1	97	0	3904	3908	5	3.15	3.64	168.7	166.5	59.7	1.98	2.63	3	GAP-short	0	0.71	0.00	0.71	0.00	0.00	0.20	0.00	0.20	3live:i/3live:i/3live:t/3live:i	0			
pdvd	039253_1	97	0	3951	3954	4	2.49	3.03	168.8	153.3	82.2	1.25	1.63	3	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/1blank:i/3live:i	0			
pdvd	039253_1	97	0	3977	4037	61	42.15	41.96	154.7	139.7	106.5	31.20	4.72	3	GAP-live	0	0.02	0.00	0.02	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:t/1blank:i/3live:i	0			
pdvd	039253_1	97	0	4040	4047	8	23.32	23.91	146.5	125.9	133.1	23.42	1.36	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i	0			
pdvd	039253_1	101	0	4198	4202	5	3.41	3.94	276.3	128.2	69.1	2.01	3.29	1	GAP-short	0	0.62	0.00	0.62	0.00	0.00	0.00	0.20	0.00	1dead:e/1blank:t/1blank:i	0			
pdvd	039253_10	27	0	888	889	2	1.20	1.85	-82.8	3.6	178.2	1.57	1.35	1	GAP-dead	0	0.75	0.00	0.75	1.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i	0			
pdvd	039253_10	28	0	1225	1226	2	1.26	1.78	-248.2	-19.7	227.7	1.14	0.57	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	1dead:t/1dead:i/1dead:i/1dead:t	0			
pdvd	039253_10	28	0	1619	1620	2	0.68	1.37	-66.5	-169.0	123.7	1.98	1.19	1	FIT	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	1			
pdvd	039253_10	34	0	2216	2217	2	1.21	26.51	-189.0	321.4	174.4	1.77	1.09	2	GAP-live	0	0.09	0.00	0.09	0.00	0.00	1.00	0.00	0.00	1blank:i/3live:t	0			
pdvd	039253_10	75	0	2786	2787	2	0.58	1.16	113.6	1.1	203.7	0.42	1.30	3	FIT	0	1.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:e/3live:e	1			
pdvd	039253_10	83	0	3494	3499	6	3.65	1.05	289.3	156.9	222.8	1.77	3.01	2	FIT	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	3live:i/3live:i/3live:i	0			
pdvd	039253_10	90	0	4676	4679	4	10.68	10.64	-2.2	109.6	80.0	1.06	1.32	2	FIT	0	0.24	0.00	0.24	0.00	0.00	0.00	0.00	1.00	3live:i/3live:i/3live:t/3live:i	0			
pdvd	039253_10	94	0	6020	6022	3	1.84	10.03	-4.6	226.4	61.5	1.29	3.03	2	GAP-live	0	0.30	0.00	0.30	0.00	0.00	0.00	0.00	0.00	2blank+:i/3live:t	0			
pdvd	039253_10	97	0	6747	6750	4	11.03	11.26	-4.1	179.2	221.3	1.89	2.86	3	GAP-live	0	0.22	0.00	0.22	0.00	0.00	0.00	0.00	0.00	1blank:t/3live:i	0			
pdvd	039253_11	42	0	1349	1350	2	2.87	3.98	-106.1	34.1	211.3	1.52	1.47	3	GAP-dead	0	0.75	0.00	0.75	0.50	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039253_11	85	0	2551	2554	4	2.77	3.42	262.4	-163.0	14.0	1.86	0.84	1	GAP-short	0	0.71	0.00	0.71	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/1blank:i/1blank:i/1blank:t	0			
pdvd	039253_11	85	0	2602	2604	3	2.23	2.68	292.4	-158.0	25.8	1.61	1.22	1	GAP-live	0	0.40	0.00	0.40	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/1blank:i	0			
pdvd	039253_11	94	0	3243	3245	3	2.08	2.71	173.7	-298.9	5.9	1.75	1.33	1	GAP-short	0	0.60	0.00	0.60	0.00	0.33	0.00	0.00	0.33	3live:i/3live:i	0			
pdvd	039253_11	94	0	3250	3252	3	2.03	2.41	174.2	-296.4	3.0	1.38	1.16	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.33	3live:i/3live:i/3live:i	0			
pdvd	039253_11	94	0	3254	3300	47	30.39	28.16	175.1	-281.9	3.9	14.26	2.67	2	GAP-live	0	0.07	0.00	0.07	0.00	0.00	0.06	0.00	0.02	3live:i/2blank+:i/3live:i/3live:i	0			
pdvd	039253_11	94	0	3307	3318	12	8.09	3.70	174.4	-262.2	7.5	2.19	2.72	3	GAP-short	0	0.71	0.00	0.71	0.00	0.00	0.25	0.00	0.08	2blank+:i/2blank+:i/1blank:i/3live:i/3live:i/3live:i/1blank:t	0			
pdvd	039253_11	94	0	3339	3343	5	3.20	2.99	172.1	-259.3	18.7	4.99	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/1blank:i	0			
pdvd	039253_11	94	0	3346	3350	5	3.02	3.48	172.9	-257.3	22.0	3.44	2.90	2	GAP-live	0	0.29	0.00	0.29	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/2blank+:i/1dead:t	0			
pdvd	039253_11	94	0	3362	3365	4	2.76	3.32	172.9	-250.7	26.5	1.88	2.93	2	GAP-short	0	0.57	0.00	0.57	0.00	0.00	0.50	0.00	0.00	3live:i/3live:i/1blank:i	0			
pdvd	039253_11	94	0	3367	3384	18	11.43	10.82	173.9	-249.1	33.7	5.66	2.76	3	GAP-live	0	0.18	0.00	0.18	0.00	0.00	0.06	0.00	0.06	3live:i/1blank:i/1dead:t/1dead:i/1dead:i	0			
pdvd	039253_11	94	0	3390	3408	19	11.54	11.45	173.9	-241.2	43.0	9.69	2.95	3	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.11	0.11	0.00	3live:i/1dead:t/1dead:t/1dead:i	0			
pdvd	039253_11	94	0	3413	3418	6	3.84	4.36	174.8	-233.2	47.9	4.92	3.00	1	GAP-live	0	0.11	0.00	0.11	0.00	0.00	0.00	1.00	0.00	3live:i/1dead:t	0			
pdvd	039253_11	94	0	3433	3434	2	1.17	2.02	174.9	-233.0	57.5	0.86	1.21	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	1dead:i/1dead:i/1dead:i	0	3.53		
pdvd	039253_11	94	0	3436	3441	6	3.67	4.21	175.0	-234.5	60.2	1.09	1.41	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	1dead:i/1dead:i/1dead:t	0	7.07		
pdvd	039253_11	94	0	3444	3453	10	6.41	5.57	175.1	-237.0	65.5	1.90	2.36	1	GAP-short	0	0.55	0.00	0.55	0.00	0.00	0.00	0.00	0.30	3live:t/3live:i/1dead:i/1dead:i/1dead:i/1dead:t	0			
pdvd	039253_11	103	0	3774	3775	2	1.31	1.92	53.8	128.9	29.5	0.62	1.17	3	FIT	1	1.00	1.00	1.00	0.00	1.00	0.00	0.00	1.00	3live:i/3live:i	0			
pdvd	039253_11	103	0	3809	3810	2	1.71	2.44	53.1	107.7	29.7	1.53	2.68	1	GAP-short	0	0.40	0.40	0.80	0.00	1.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039253_11	103	0	3812	3815	4	2.96	3.62	53.1	104.9	30.0	2.14	3.19	1	GAP-live	0	0.43	0.00	0.43	0.00	1.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039253_11	103	0	3819	3823	5	3.39	3.60	53.7	100.1	28.9	1.04	2.96	3	D-crawl	1	0.86	0.86	1.00	0.00	1.00	0.00	0.00	0.20	3live:i/3live:i/3live:t/3live:i/3live:i/3live:t	0	6.37		
pdvd	039253_11	103	0	3825	3833	9	5.78	6.02	54.0	95.5	30.4	1.82	2.54	3	GAP-short	0	0.75	0.42	0.75	0.00	1.00	0.00	0.00	0.56	3live:i/3live:t/3live:i/3live:i/3live:i	0			
pdvd	039253_11	103	0	3855	3859	5	3.20	3.44	50.2	82.9	30.8	0.88	1.39	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:i/1blank:t/1blank:i/1blank:t/1blank:t	0	5.47		
pdvd	039253_11	103	0	3875	3931	57	34.33	25.45	57.6	66.1	35.1	6.91	3.40	3	GAP-live	0	0.10	0.43	0.47	0.00	1.00	0.51	0.00	0.04	3live:i/3live:i/3live:i/1blank:i/1blank:t	0			
pdvd	039253_11	103	0	3940	3946	7	4.56	4.94	57.5	52.2	42.1	0.87	4.40	2	XID	1	0.40	1.00	1.00	0.00	1.00	0.00	0.00	0.14	3live:i/3live:i/3live:i/3live:i/3live:i	0			
pdvd	039253_11	103	0	3952	3953	2	1.18	1.85	58.2	47.7	46.4	1.17	1.80	1	D-crawl	1	1.00	1.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:i/3live:i	0	1.61		
pdvd	039253_11	103	0	4021	4022	2	1.13	1.51	69.6	23.6	73.0	0.99	1.53	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:t	0	1.22		
pdvd	039253_11	126	0	5633	5636	4	2.14	11.05	3.7	150.1	43.7	1.45	1.93	2	GAP-live	0	0.23	0.00	0.23	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:t	0			
pdvd	039253_11	131	0	6109	6110	2	1.95	2.59	-116.3	120.8	8.5	1.15	0.97	2	GAP-short	0	0.80	0.00	0.80	0.00	0.50	0.00	0.00	0.00	2blank+:i/2blank+:i/1blank:i/1blank:t	0			
pdvd	039253_11	131	0	6364	6365	2	1.19	1.62	47.9	113.9	45.6	0.99	2.01	1	D-blank-term	1	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/2blank+:i/2blank+:i	0	2.59		
pdvd	039253_11	131	0	6395	6406	12	8.19	8.75	70.3	114.4	48.2	5.02	0.98	3	GAP-live	0	0.11	0.00	0.11	0.00	0.00	0.08	0.00	0.00	1blank:t/1blank:t/1blank:i/2blank+:i	0			
pdvd	039253_11	131	0	6430	6436	7	4.50	5.07	90.1	112.8	50.3	2.70	1.90	2	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039253_11	131	0	6463	6465	3	1.57	1.81	107.6	111.8	51.7	1.39	1.48	2	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i	0	4.03		
pdvd	039253_12	39	0	333	337	5	6.88	7.41	-208.2	-9.8	297.3	2.84	0.66	3	GAP-live	0	0.27	0.00	0.27	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/1blank:i/1blank:i/1blank:i/2blank+:i/1blank:i	0			
pdvd	039253_12	39	0	436	438	3	10.08	14.30	-273.0	-0.7	270.9	2.19	0.91	3	GAP-live	0	0.28	0.00	0.28	0.33	0.00	0.00	0.00	0.00	1blank:t/1blank:i/2blank+:i/2blank+:i	0			
pdvd	039253_12	42	0	453	455	3	5.91	6.50	-280.0	143.6	6.8	1.26	2.10	3	GAP-live	0	0.38	0.00	0.38	0.00	0.00	0.00	0.00	0.33	3live:i/3live:i/3live:i/3live:t	0			
pdvd	039253_12	42	0	467	469	3	1.79	2.38	-270.5	143.8	4.0	1.33	2.65	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.67	0.00	0.33	3live:t/3live:i/3live:i	0			
pdvd	039253_12	45	0	598	601	4	2.16	1.77	-184.6	330.5	119.5	1.64	2.60	2	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i	0	2.32		
pdvd	039253_12	73	0	834	844	11	6.63	6.76	222.3	-315.1	199.0	2.27	2.57	1	D-crawl	1	0.29	0.00	0.29	0.00	1.00	0.00	0.00	0.00	1dead:i/1dead:i/1dead:t/1dead:i	0	9.92		
pdvd	039253_12	73	0	854	859	6	3.94	4.13	222.7	-312.8	190.5	1.29	1.63	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.17	1dead:t/1dead:i/1blank:i/3live:i	0	5.23		
pdvd	039253_12	73	0	889	896	8	4.83	4.58	222.4	-303.1	193.0	2.31	3.39	1	GAP-short	0	0.78	0.00	0.78	0.00	1.00	0.00	0.12	0.00	1dead:i/1blank:t/1blank:i/3live:i	0			
pdvd	039253_12	75	0	1674	1677	4	2.39	2.96	73.8	-293.4	104.6	2.08	1.54	3	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	3live:t/3live:t/1blank:t/3live:i	0			
pdvd	039253_12	77	0	1741	1750	10	28.88	29.48	195.2	-318.7	56.5	4.65	1.61	3	GAP-live	0	0.08	0.00	0.08	0.00	0.00	0.00	0.00	0.20	1blank:i/1blank:i/3live:e/3live:t	0			
pdvd	039253_12	77	0	1802	1809	8	4.78	5.27	232.9	-305.0	64.0	2.83	3.66	2	GAP-live	0	0.36	0.00	0.36	0.00	0.00	0.00	0.25	0.00	3live:i/2blank+:i/2blank+:i/3live:t/1blank:i/1blank:t	0			
pdvd	039253_12	91	0	2625	2627	3	1.00	1.75	176.1	303.0	180.5	1.60	2.33	3	FIT	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i/3live:e	1			
pdvd	039253_12	100	0	3085	3149	65	40.12	37.76	209.2	-321.3	122.5	18.65	2.69	3	GAP-live	0	0.04	0.00	0.04	0.02	0.00	0.02	0.00	0.51	3live:i/1dead:i/1dead:t	0			
pdvd	039253_12	100	0	3153	3155	3	2.04	2.25	209.7	-307.7	137.5	1.42	1.14	1	GAP-dead	0	1.00	0.00	1.00	1.00	0.00	0.00	0.00	0.33	1dead:i/1dead:e	0			
pdvd	039253_12	100	0	3159	3180	22	14.72	13.93	209.2	-298.8	137.7	2.53	2.42	2	GAP-dead	0	0.57	0.00	0.57	0.77	0.00	0.00	0.05	0.14	1dead:i/1dead:e/1dead:i/1dead:i	0			
pdvd	039253_12	100	0	3183	3186	4	2.25	2.87	209.9	-289.4	137.6	2.08	1.77	2	GAP-dead	0	0.50	0.00	0.50	1.00	0.00	0.00	0.00	0.00	1dead:t/1dead:t/1dead:i/1dead:i	0			
pdvd	039253_12	100	0	3195	3223	29	17.91	17.49	209.7	-274.4	137.6	9.00	0.51	2	GAP-live	0	0.06	0.03	0.09	0.03	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039253_12	100	0	3229	3268	40	24.77	20.90	209.5	-251.1	137.2	10.95	2.29	3	GAP-live	0	0.05	0.05	0.10	0.05	0.00	0.00	0.00	0.00	1blank:t/1blank:i	0			
pdvd	039253_12	100	0	3291	3331	41	25.61	23.45	209.3	-227.2	126.1	11.96	3.62	2	GAP-live	0	0.09	0.00	0.09	0.10	0.00	0.00	0.44	0.00	1blank:t/1dead:i/3live:t/3live:i/1dead:i	0			
pdvd	039253_12	100	0	3419	3423	5	3.21	3.81	209.3	-185.1	79.6	1.32	1.61	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.20	1dead:i/1dead:i	0			
pdvd	039253_12	100	0	3426	3427	2	1.20	1.76	209.3	-182.9	77.3	1.33	1.48	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	1dead:i/1dead:i	0			
pdvd	039253_12	100	0	3440	3446	7	4.35	4.60	209.5	-176.1	70.7	2.24	2.89	2	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	1dead:i/1dead:i	0			
pdvd	039253_12	103	0	3564	3565	2	10.14	10.55	-0.3	-186.0	40.0	0.90	1.69	2	GAP-live	0	0.29	0.00	0.29	0.00	0.00	0.00	0.00	0.00	2blank+:i/3live:i/3live:i/1blank:i	0			
pdvd	039253_13	69	0	733	735	3	1.66	1.66	322.5	220.1	3.2	2.85	1.67	1	FIT	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	1.00	3live:e/3live:i	1			
pdvd	039253_13	76	0	1521	1523	3	1.98	1.51	253.6	76.5	90.3	1.54	1.95	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.33	0.00	2blank+:i/1blank:t/2blank+:i/2blank+:i	0	7.26	3.87	0.474
pdvd	039253_13	81	0	1766	1774	9	6.65	7.16	170.3	-323.1	182.3	3.76	3.48	3	GAP-live	0	0.29	0.00	0.29	0.33	0.00	0.11	0.00	0.00	1dead:i/1dead:i/1dead:i/1dead:i	0			
pdvd	039253_13	81	0	1781	1793	13	13.94	14.14	173.9	-314.1	173.2	7.04	2.31	3	GAP-live	0	0.18	0.00	0.18	0.23	0.00	0.08	0.00	0.08	1dead:i/1dead:i/1dead:i/1dead:t	0			
pdvd	039253_13	81	0	1837	1855	19	13.73	14.18	175.2	-288.7	154.8	3.97	3.32	3	GAP-live	0	0.32	0.00	0.32	0.37	0.00	0.00	0.05	0.16	1dead:t/2blank+:i/1dead:t/1blank:i	0			
pdvd	039253_13	81	0	1866	1891	26	18.02	17.58	176.4	-271.9	143.2	17.65	0.85	2	GAP-live	0	0.06	0.00	0.06	0.00	0.00	0.08	0.58	0.00	3live:i/2blank+:i/1blank:i/3live:t	0			
pdvd	039253_13	81	0	1893	1896	4	2.46	2.03	176.3	-265.5	135.2	17.24	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	3live:i/1blank:i/3live:i	0			
pdvd	039253_13	81	0	1898	1920	23	14.92	15.17	176.8	-259.1	130.4	15.25	3.64	2	GAP-live	0	0.07	0.00	0.07	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039253_13	97	0	2114	2116	3	1.88	2.39	289.0	-64.5	33.6	13.09	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:t	0			
pdvd	039253_13	97	0	2209	2211	3	1.80	2.41	224.2	-67.4	28.6	2.20	2.56	1	GAP-live	0	0.40	0.00	0.40	0.00	0.00	0.00	0.00	0.00	3live:i/3live:t	0			
pdvd	039253_13	97	0	2213	2214	2	1.17	1.72	222.6	-68.4	29.7	3.38	3.16	1	FIT	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	0			
pdvd	039253_13	97	0	2216	2221	6	3.95	3.92	219.8	-68.5	29.6	6.95	nan	2	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.17	0.00	0.17	3live:t/3live:i/3live:t/3live:t	0			
pdvd	039253_13	97	0	2225	2231	7	4.67	5.10	214.9	-68.6	29.2	5.25	3.21	2	GAP-live	0	0.10	0.00	0.10	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdvd	039253_13	97	0	2239	2244	6	4.05	4.64	206.1	-69.9	29.2	3.07	1.07	2	GAP-live	0	0.22	0.00	0.22	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039253_13	97	0	2265	2268	4	9.14	9.61	191.3	-70.6	27.8	4.06	1.02	3	GAP-live	0	0.21	0.00	0.21	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039253_13	97	0	2293	2302	10	6.06	6.40	165.0	-71.7	28.3	3.73	2.34	2	GAP-live	0	0.23	0.00	0.23	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i/1blank:i/3live:i/1blank:i/1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039253_13	97	0	2429	2431	3	1.94	2.40	83.6	-77.1	25.9	1.67	0.93	2	GAP-short	0	0.60	0.00	0.60	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdvd	039253_13	97	0	2433	2449	17	10.06	6.53	81.2	-77.6	26.0	4.08	2.03	2	GAP-short	0	0.62	0.00	0.62	0.00	0.00	0.06	0.00	0.00	3live:t/3live:i/1blank:t/1blank:i	0			
pdvd	039253_13	97	0	2470	2472	3	1.60	2.07	64.6	-77.1	24.9	1.40	1.27	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i	0			
pdvd	039253_13	97	0	2568	2574	7	9.80	10.18	4.6	-82.8	20.7	4.10	3.10	2	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.29	0.00	0.00	3live:t/3live:t/2blank+:i/1blank:t	0			
pdvd	039253_13	97	1	2823	2830	8	4.77	10.31	5.1	-84.1	22.1	4.68	2.63	2	GAP-live	0	0.24	0.00	0.24	0.00	0.00	0.12	0.00	0.00	3live:t/3live:t/2blank+:i/1blank:t	0			
pdvd	039253_13	97	1	2924	2928	5	2.94	3.05	64.6	-77.8	24.1	1.39	1.51	3	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i	0			
pdvd	039253_13	97	1	2952	2963	12	7.01	5.25	81.2	-77.7	25.9	2.66	2.13	2	GAP-short	0	0.55	0.00	0.55	0.00	0.00	0.08	0.00	0.00	3live:t/3live:i/1blank:t	0			
pdvd	039253_13	97	1	3092	3102	11	6.99	7.05	164.8	-71.5	28.4	3.69	3.37	2	GAP-live	0	0.29	0.00	0.29	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i/1blank:i/3live:i/1blank:i/1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/1blank:i	0			
pdvd	039253_13	97	1	3126	3129	4	3.58	9.65	191.4	-70.8	27.6	4.09	1.04	3	GAP-live	0	0.26	0.00	0.26	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039253_13	97	1	3147	3152	6	3.57	4.24	206.1	-69.9	29.2	3.07	1.07	1	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039253_13	97	1	3161	3168	8	5.09	4.97	214.9	-68.9	29.4	5.20	1.18	2	GAP-live	0	0.20	0.00	0.20	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdvd	039253_13	97	1	3172	3182	11	6.69	7.14	221.6	-67.6	27.7	6.77	3.24	3	GAP-live	0	0.14	0.00	0.14	0.00	0.00	0.00	0.00	0.00	3live:i/3live:t	0			
pdvd	039253_13	97	1	3272	3273	2	1.44	2.06	289.2	-64.5	33.6	12.61	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:t	0			
pdvd	039253_13	101	0	3942	3943	2	8.24	8.92	3.6	150.5	128.9	0.91	1.41	2	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.00	3live:t/1blank:t	0			
pdvd	039253_13	102	0	4382	4385	4	11.95	12.55	-0.0	21.7	32.9	1.80	0.59	3	GAP-live	0	0.16	0.00	0.16	0.00	0.00	0.00	0.00	0.00	3live:i/3live:t/3live:t/1blank:i	0			
pdvd	039253_14	42	0	11	15	5	2.95	5.31	-328.8	-1.9	92.1	2.79	2.79	3	GAP-live	0	0.45	0.00	0.45	0.00	0.00	0.20	0.00	0.60	3live:t/1blank:i/3live:i/1dead:i/1dead:t/1dead:i	0			
pdvd	039253_14	83	0	2045	2047	3	1.56	1.54	80.7	164.5	2.6	1.76	0.69	2	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.33	3live:e/1dead:i	0			
pdvd	039253_14	83	0	2052	2053	2	1.13	1.67	79.5	161.0	2.7	1.18	0.36	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1dead:i/1blank:i	0			
pdvd	039253_14	83	0	2057	2059	3	2.04	2.38	79.0	158.1	2.1	1.53	0.99	3	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1blank:i/1blank:t	0			
pdvd	039253_14	83	0	2061	2062	2	1.26	1.65	79.6	156.0	1.5	1.29	1.17	2	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1blank:t/1blank:i	0	4.82	11.06	2.181
pdvd	039253_14	83	0	2092	2124	33	19.50	18.00	80.4	132.1	1.6	17.49	1.66	2	GAP-live	0	0.08	0.00	0.08	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i	0			
pdvd	039253_14	83	0	2126	2132	7	4.44	5.17	80.4	120.3	1.4	18.61	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i	0			
pdvd	039253_14	83	0	2141	2207	67	43.53	34.60	80.9	96.7	2.5	14.27	1.48	3	GAP-live	0	0.01	0.00	0.01	0.00	0.00	0.04	0.00	0.00	3live:e/1blank:i/1blank:i/3live:i	0			
pdvd	039253_14	83	0	2219	2241	23	14.66	14.15	81.1	66.2	3.2	6.48	3.36	3	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.04	0.00	0.00	3live:e/1blank:i/3live:i/1blank:i/1blank:i	0			
pdvd	039253_14	83	0	2267	2268	2	1.24	1.70	80.4	43.7	3.7	1.33	1.34	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1dead:t	0	2.44	2.44	1.000
pdvd	039253_14	83	0	2284	2292	9	5.09	4.17	81.4	33.1	2.2	1.80	1.63	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.78	3live:i/3live:i/3live:i/3live:e	0			
pdvd	039253_14	87	0	2319	2335	17	40.32	40.00	154.3	153.5	28.7	17.39	1.61	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.00	0.00	0.12	1blank:i/1blank:i/3live:i/3live:t	0			
