det	event	cluster	pass	row_a	row_b	nrows	length_cm	chord_cm	mx	my	mz	max_d_img	max_d_ridge	max_noff	class	chain	cov_own	cov_other	cov_any	dead_share	crawl_share	bridge_share	sbt_share	fit_share	seed_vertices	open_ended	seed_route_cm	onimage_route_cm	onimage_cost_ratio
pdvd	039253_0	88	0	1605	1606	2	1.39	1.87	308.9	133.6	141.8	0.96	1.64	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1dead:i/2blank+:i/1blank:i	0	3.07		
pdvd	039253_0	108	0	2794	2796	3	1.61	1.91	337.9	-194.4	272.9	1.18	2.31	2	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/3live:i	0	1.42		
pdvd	039253_0	108	0	2801	2802	2	1.25	1.88	335.0	-195.1	274.3	0.95	2.33	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:t/3live:i/2blank+:i/2blank+:i	0	1.95		
pdvd	039253_0	108	0	2813	2819	7	4.61	4.51	329.1	-200.0	276.1	2.29	3.16	2	GAP-short	0	0.56	0.00	0.56	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039253_0	129	0	4631	4634	4	10.01	10.61	-2.8	225.9	269.3	1.39	2.10	3	GAP-live	0	0.29	0.00	0.29	0.00	0.00	0.00	0.00	0.25	1blank:i/3live:t/3live:i/3live:i	0			
pdvd	039253_1	34	0	759	760	2	1.41	1.95	-194.3	-257.9	247.3	0.61	1.18	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:t/3live:t	0			
pdvd	039253_1	36	0	987	989	3	1.97	2.64	-25.9	306.4	21.8	0.94	1.48	3	D-3live	1	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.67	3live:i/3live:i/3live:i/3live:t	0	3.86		
pdvd	039253_1	36	0	1031	1032	2	1.13	1.63	-35.8	284.3	23.3	1.08	1.69	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:i/3live:t	0	5.36		
pdvd	039253_1	36	0	1037	1039	3	1.66	2.58	-37.8	282.4	23.2	1.62	1.98	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:i/1blank:i	0	4.30		
pdvd	039253_1	36	1	1759	1762	4	1.96	2.28	-12.3	331.3	15.0	0.58	2.97	2	FIT	0	1.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:e/3live:i	1			
pdvd	039253_1	80	0	2561	2564	4	2.31	2.88	114.2	-129.7	138.6	1.54	1.93	3	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.25	3live:i/3live:t/3live:t/3live:i	0			
pdvd	039253_1	91	0	2932	2934	3	1.77	2.31	327.4	151.4	15.2	1.42	2.42	3	GAP-short	0	0.80	0.40	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:t/2blank+:i/3live:i	0			
pdvd	039253_1	91	0	3195	3196	2	1.21	1.81	294.3	42.7	113.2	1.11	0.47	2	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/1blank:i	0	2.93		
pdvd	039253_1	91	0	3239	3240	2	1.27	0.79	289.8	25.5	130.0	2.01	3.33	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i	0			
pdvd	039253_1	91	0	3246	3266	21	15.96	15.14	289.3	18.0	134.0	6.50	2.11	3	GAP-live	0	0.07	0.00	0.07	0.00	0.00	0.14	0.43	0.00	3live:i/1blank:i/3live:i/3live:t	0			
pdvd	039253_1	97	0	3738	3747	10	6.17	6.06	183.6	149.9	10.5	4.57	3.52	2	GAP-live	0	0.17	0.00	0.17	0.00	0.90	0.00	0.00	0.00	3live:i/3live:i/3live:i/3live:t/3live:i/3live:i/3live:i	0			
pdvd	039253_1	97	0	3754	3755	2	1.26	1.96	182.8	144.9	16.3	1.19	0.79	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.50	3live:i/3live:t/3live:i	0	3.22	3.22	1.000
pdvd	039253_1	97	0	3757	3761	5	2.92	2.82	182.6	145.5	18.5	1.39	1.40	3	FIT	0	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.80	3live:t/3live:i/3live:i/3live:i	0			
pdvd	039253_1	97	0	3833	3857	25	14.97	14.05	191.9	168.2	42.0	6.85	2.96	3	GAP-live	0	0.18	0.00	0.18	0.00	0.00	0.08	0.52	0.00	1blank:i/3live:t/3live:t/3live:i	0			
pdvd	039253_1	97	0	3863	3902	40	23.59	20.46	182.5	167.9	52.6	9.23	3.86	3	GAP-live	0	0.10	0.00	0.10	0.00	0.00	0.38	0.00	0.53	3live:i/3live:t/3live:i/3live:i/3live:i/3live:i	0			
pdvd	039253_1	97	0	3906	3909	4	2.32	2.81	168.8	168.0	56.5	1.79	1.75	3	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	1.00	0.00	3live:i/3live:t	0			
pdvd	039253_1	97	0	3916	3920	5	3.18	3.56	168.7	166.5	59.7	1.98	2.63	3	GAP-short	0	0.86	0.00	0.86	0.00	0.00	0.60	0.00	0.20	3live:i/3live:t/3live:i	0			
pdvd	039253_1	97	0	3941	3942	2	1.18	1.89	170.3	159.6	71.6	0.66	1.43	2	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	3live:t/3live:i	0			
pdvd	039253_1	97	0	3962	3966	5	3.17	3.25	169.3	153.2	81.5	1.38	1.59	3	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/3live:i/3live:i/1blank:i	0			
pdvd	039253_1	97	0	3993	4053	61	42.17	41.92	154.7	139.7	106.5	31.20	4.72	3	GAP-live	0	0.02	0.00	0.02	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:t/1blank:i/3live:i	0			
pdvd	039253_1	97	0	4056	4063	8	23.32	23.91	146.5	125.9	133.1	23.42	1.36	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i	0			
pdvd	039253_10	27	0	877	878	2	1.15	1.76	-82.8	3.6	178.2	1.57	1.35	1	GAP-dead	0	0.75	0.00	0.75	1.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039253_10	28	0	1210	1211	2	1.27	1.79	-248.2	-19.7	227.7	1.14	0.57	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	1dead:t/1dead:i/1dead:i/1dead:t	0			
pdvd	039253_10	28	0	1608	1609	2	0.73	1.46	-66.7	-168.8	123.9	1.71	1.20	1	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	3live:t/1blank:i/3live:e	1			
pdvd	039253_10	34	0	2205	2206	2	1.21	26.51	-189.0	321.4	174.4	1.77	1.09	2	GAP-live	0	0.09	0.00	0.09	0.00	0.00	1.00	0.00	0.00	1blank:i/3live:t	0			
pdvd	039253_10	90	0	4647	4649	3	10.10	10.70	-1.6	110.4	80.8	1.12	1.92	2	GAP-live	0	0.24	0.00	0.24	0.00	0.00	0.00	0.00	0.67	3live:i/3live:i/3live:t/3live:i	0			
pdvd	039253_10	93	0	5685	5686	2	0.52	1.05	-168.0	168.8	203.4	1.52	1.37	1	FIT	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	1			
pdvd	039253_10	94	0	6001	6003	3	9.61	10.21	-2.2	227.5	62.6	0.97	2.52	2	FIT	0	0.30	0.00	0.30	0.00	0.00	0.00	0.00	1.00	3live:t/3live:t/3live:t/3live:i	0			
pdvd	039253_10	97	0	6725	6727	3	10.55	11.23	-3.9	179.3	221.3	1.88	2.85	3	GAP-live	0	0.23	0.00	0.23	0.00	0.00	0.00	0.00	0.33	3live:i/3live:i	0			
pdvd	039253_11	42	0	1356	1358	3	2.85	3.42	-105.7	34.2	211.6	1.93	1.41	3	GAP-dead	0	0.57	0.00	0.57	0.67	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039253_11	48	0	1695	1696	2	1.08	1.56	-218.1	257.2	10.4	1.16	1.79	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1dead:i/3live:t	0	3.63		
pdvd	039253_11	85	0	2575	2578	4	2.45	3.29	262.3	-163.0	13.9	1.86	0.88	1	GAP-short	0	0.71	0.00	0.71	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/1blank:i/1blank:i/1blank:t	0			
pdvd	039253_11	85	0	2631	2632	2	1.22	1.74	292.4	-158.0	25.7	1.75	1.19	1	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/1blank:i	0			
pdvd	039253_11	94	0	3223	3224	2	1.39	1.94	174.5	-308.1	24.1	1.24	1.08	1	GAP-short	0	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3live:i/3live:t/3live:i	0			
pdvd	039253_11	94	0	3264	3266	3	2.03	2.41	174.2	-296.4	3.0	1.38	1.16	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.33	3live:i/3live:i/3live:i	0			
pdvd	039253_11	94	0	3268	3314	47	30.44	28.16	175.1	-281.9	3.9	14.27	2.67	2	GAP-live	0	0.07	0.00	0.07	0.00	0.00	0.06	0.00	0.02	3live:i/2blank+:i/3live:i/3live:i	0			
pdvd	039253_11	94	0	3321	3331	11	6.89	5.63	174.8	-262.1	7.2	2.34	2.35	3	GAP-short	0	0.73	0.00	0.73	0.00	0.00	0.18	0.00	0.09	2blank+:i/2blank+:i/1blank:i/3live:i/3live:i/3live:i	0			
pdvd	039253_11	94	0	3348	3350	3	2.14	2.36	172.2	-253.3	14.6	1.65	2.39	1	GAP-short	0	0.80	0.00	0.80	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/3live:i	0			
pdvd	039253_11	94	0	3372	3377	6	3.58	4.10	172.7	-250.8	25.9	1.88	2.93	1	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.33	0.00	0.33	3live:i/3live:i/3live:i/1blank:i	0			
pdvd	039253_11	94	0	3381	3398	18	11.63	9.96	173.8	-249.2	34.2	5.59	2.81	3	GAP-live	0	0.15	0.00	0.15	0.00	0.00	0.00	0.00	0.06	3live:i/1blank:i/1dead:t/1dead:i/1dead:i	0			
pdvd	039253_11	94	0	3405	3425	21	13.08	11.57	174.2	-241.6	42.8	9.63	2.77	3	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.05	3live:i/3live:i/1dead:t/1dead:i	0			
pdvd	039253_11	94	0	3429	3434	6	3.84	4.46	174.8	-233.0	48.0	4.80	3.29	1	GAP-live	0	0.11	0.00	0.11	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039253_11	94	0	3444	3447	4	2.43	2.89	174.9	-231.3	54.8	1.07	1.26	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	1dead:i/1dead:i/1dead:i/1dead:t/1dead:i	0	3.53		
pdvd	039253_11	94	0	3450	3451	2	1.11	1.54	174.9	-232.7	57.2	0.87	1.28	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	1dead:i/1dead:i	0			
pdvd	039253_11	94	0	3454	3470	17	11.46	10.03	175.1	-236.1	63.3	1.77	2.20	1	GAP-short	0	0.55	0.00	0.55	0.00	0.00	0.06	0.00	0.47	3live:i/1dead:i/1dead:i/1dead:t/1dead:i/1dead:i/1dead:t	0			
pdvd	039253_11	103	0	3791	3793	3	1.77	2.32	53.8	128.5	29.8	0.61	1.08	3	FIT	1	1.00	1.00	1.00	0.00	1.00	0.00	0.00	1.00	3live:i/3live:t	0			
pdvd	039253_11	103	0	3828	3833	6	3.89	4.34	53.2	105.8	30.2	2.15	3.02	1	D-crawl	1	0.22	0.00	0.22	0.00	1.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i	0	4.92		
pdvd	039253_11	103	0	3840	3842	3	2.13	2.55	53.8	99.5	28.9	0.95	2.98	3	D-crawl	1	0.80	1.00	1.00	0.00	1.00	0.00	0.00	0.33	3live:i/3live:i/3live:t/3live:i	0	3.82		
pdvd	039253_11	103	0	3849	3855	7	3.92	4.29	53.7	93.0	29.0	1.21	1.29	3	D-crawl	1	1.00	0.33	1.00	0.00	1.00	0.00	0.00	0.29	3live:i/3live:i/3live:i/3live:t/3live:t	0	6.30		
pdvd	039253_11	103	0	3900	3904	5	2.86	2.86	54.0	78.5	36.0	1.48	4.00	3	XID	1	0.17	0.83	0.83	0.00	1.00	0.00	0.00	0.00	1blank:i/3live:t	0			
pdvd	039253_11	103	0	3907	3951	45	27.45	21.54	58.0	63.9	34.6	6.75	3.39	2	GAP-live	0	0.05	0.44	0.44	0.00	1.00	0.62	0.00	0.04	3live:i/3live:i/3live:i/1blank:i/3live:t	0			
pdvd	039253_11	103	0	3955	3963	9	5.02	5.27	57.4	54.3	42.2	0.82	3.02	1	D-crawl	1	0.64	1.00	1.00	0.00	1.00	0.00	0.00	0.33	3live:i/3live:i/3live:t/3live:i/3live:i	0	6.67		
pdvd	039253_11	103	0	3996	3998	3	2.15	2.68	60.8	40.3	56.4	1.35	2.18	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3live:i/1blank:i/1blank:i/1blank:i	0	3.56		
pdvd	039253_11	118	0	5189	5192	4	2.40	0.68	335.9	264.9	230.7	1.71	2.36	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	2blank+:i/2blank+:i/1blank:i	0	5.88	3.02	0.478
pdvd	039253_11	126	0	5884	5886	3	1.61	2.11	101.6	127.0	140.2	1.53	2.19	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:t	0	3.13		
pdvd	039253_11	131	0	6404	6405	2	1.19	1.62	47.9	113.9	45.6	0.99	2.01	1	D-blank-term	1	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/2blank+:i/2blank+:i	0	2.59		
pdvd	039253_11	131	0	6416	6417	2	1.23	1.78	54.3	115.1	46.4	1.29	0.28	1	D-blank-term	1	1.00	0.75	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:t	0	1.78	1.78	1.000
pdvd	039253_11	131	0	6435	6446	12	8.07	8.54	70.3	114.4	48.2	5.02	0.98	3	GAP-live	0	0.06	0.00	0.06	0.00	0.00	0.08	0.00	0.00	1blank:t/1blank:i/1blank:i/2blank+:i	0			
pdvd	039253_11	131	0	6470	6478	9	5.93	5.55	90.3	114.7	50.2	3.18	3.20	2	GAP-live	0	0.45	0.00	0.45	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039253_11	131	0	6503	6504	2	1.13	1.70	108.1	112.4	51.6	1.27	1.12	2	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:t/2blank+:i/2blank+:i	0	3.50		
pdvd	039253_12	39	0	335	339	5	6.75	7.26	-208.2	-9.8	297.3	2.62	0.60	3	GAP-live	0	0.27	0.00	0.27	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/1blank:i/1blank:i/2blank+:i/1blank:i	0			
pdvd	039253_12	39	0	443	445	3	10.08	14.58	-273.0	-0.7	270.9	2.19	0.90	3	GAP-live	0	0.31	0.00	0.31	0.33	0.00	0.00	0.00	0.00	1blank:t/1blank:i/2blank+:i/2blank+:i	0			
pdvd	039253_12	42	0	460	462	3	5.91	6.50	-280.0	143.6	6.8	1.26	2.10	3	GAP-live	0	0.38	0.00	0.38	0.00	0.00	0.00	0.00	0.33	3live:i/3live:i/3live:i/3live:t	0			
pdvd	039253_12	42	0	474	476	3	1.84	2.44	-270.5	143.8	4.0	1.33	2.65	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.67	0.00	0.33	3live:t/3live:i/3live:i	0			
pdvd	039253_12	75	0	1628	1632	5	2.95	3.45	73.7	-293.5	104.6	2.06	1.78	3	GAP-short	0	0.57	0.00	0.57	0.00	0.00	0.20	0.00	0.00	3live:t/3live:t/3live:t/3live:i	0			
pdvd	039253_12	77	0	1692	1701	10	28.88	29.48	195.2	-318.7	56.5	4.65	1.61	3	GAP-live	0	0.08	0.00	0.08	0.00	0.00	0.00	0.00	0.20	1blank:i/1blank:i/3live:t	0			
pdvd	039253_12	77	0	1753	1759	7	4.28	4.88	232.9	-304.9	63.9	2.97	3.35	2	GAP-live	0	0.40	0.00	0.40	0.00	0.00	0.00	0.14	0.00	3live:i/2blank+:i/2blank+:i/3live:t/1blank:i/1blank:i	0			
pdvd	039253_12	87	0	2156	2158	3	2.10	2.05	133.6	18.0	17.1	0.93	1.59	2	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/3live:i	0	3.89	5.99	1.547
pdvd	039253_12	91	0	2581	2583	3	0.99	1.75	176.1	303.0	180.5	1.60	2.33	3	FIT	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i/3live:e	1			
pdvd	039253_12	100	0	3039	3104	66	40.62	38.17	209.2	-321.5	122.2	18.65	2.69	3	GAP-live	0	0.05	0.00	0.05	0.02	0.00	0.02	0.00	0.52	3live:i/1dead:i/1dead:t	0			
pdvd	039253_12	100	0	3108	3110	3	2.04	2.25	209.7	-307.7	137.5	1.42	1.14	1	GAP-dead	0	1.00	0.00	1.00	1.00	0.00	0.00	0.00	0.33	1dead:i/1dead:e	0			
pdvd	039253_12	100	0	3114	3135	22	14.72	13.93	209.2	-298.8	137.7	2.53	2.42	2	GAP-dead	0	0.57	0.00	0.57	0.77	0.00	0.00	0.05	0.14	1dead:i/1dead:e/1dead:i/1dead:i	0			
pdvd	039253_12	100	0	3138	3141	4	2.25	2.87	209.9	-289.4	137.6	2.08	1.77	2	GAP-dead	0	0.50	0.00	0.50	1.00	0.00	0.00	0.00	0.00	1dead:t/1dead:t/1dead:i/1dead:i	0			
pdvd	039253_12	100	0	3150	3178	29	17.91	17.49	209.7	-274.4	137.6	9.00	0.51	2	GAP-live	0	0.06	0.03	0.09	0.03	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039253_12	100	0	3184	3223	40	24.77	20.90	209.5	-251.1	137.2	10.95	2.29	3	GAP-live	0	0.05	0.05	0.10	0.05	0.00	0.00	0.00	0.00	1blank:t/1blank:i	0			
pdvd	039253_12	100	0	3247	3290	44	26.60	23.35	209.3	-227.1	126.5	11.93	3.27	2	GAP-live	0	0.09	0.00	0.09	0.09	0.00	0.00	0.43	0.00	1blank:t/1dead:i/3live:t/3live:i/1dead:i	0			
pdvd	039253_12	100	0	3378	3379	2	1.37	1.94	209.3	-185.6	80.5	1.17	0.38	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdvd	039253_12	100	0	3381	3383	3	1.64	2.12	209.3	-184.1	79.0	1.24	1.38	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.33	3live:t/3live:i	0			
pdvd	039253_12	100	0	3386	3391	6	4.27	4.77	209.3	-181.1	76.9	1.32	1.85	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:t/3live:i	0			
pdvd	039253_12	100	0	3399	3404	6	4.46	4.54	209.7	-175.5	71.4	2.04	2.58	1	GAP-short	0	0.56	0.00	0.56	0.00	0.00	0.00	0.00	0.33	1dead:i/1dead:i/3live:i	0			
pdvd	039253_12	100	0	3407	3408	2	1.78	2.36	209.6	-172.2	69.1	0.69	1.62	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	1dead:i/3live:i	0			
pdvd	039253_12	103	0	3515	3516	2	10.14	10.55	-0.3	-186.0	40.0	0.90	1.69	2	GAP-live	0	0.29	0.00	0.29	0.00	0.00	0.00	0.00	0.00	2blank+:i/3live:i/3live:i/1blank:i	0			
pdvd	039253_13	69	0	729	731	3	1.70	1.70	322.5	220.1	3.2	2.86	1.63	1	FIT	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	1.00	3live:e/3live:i	1			
pdvd	039253_13	69	0	820	824	5	2.84	2.94	321.9	168.2	15.2	1.75	2.21	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	3live:t/3live:t	0			
pdvd	039253_13	81	0	1741	1750	10	6.94	7.45	170.1	-322.9	182.3	3.88	3.69	3	GAP-live	0	0.33	0.00	0.33	0.30	0.00	0.20	0.30	0.10	3live:t/1dead:i/1dead:i/1dead:i	0			
pdvd	039253_13	81	0	1757	1766	10	13.53	14.01	173.6	-314.7	173.1	6.69	1.97	3	GAP-live	0	0.18	0.00	0.18	0.20	0.00	0.00	0.00	0.10	1dead:i/1dead:i/1dead:i/1dead:t	0			
pdvd	039253_13	81	0	1807	1814	8	6.93	7.79	174.4	-292.8	157.0	4.15	3.08	2	FIT	0	0.25	0.00	0.25	0.62	0.00	0.00	0.00	1.00	3live:t/3live:i	0			
pdvd	039253_13	81	0	1818	1819	2	1.33	1.94	174.3	-286.8	154.3	0.94	1.62	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1dead:i/2blank+:i	0	1.33	1.33	1.000
pdvd	039253_13	81	0	1827	1828	2	1.19	1.75	175.2	-282.0	152.3	1.43	0.40	2	GAP-dead	0	1.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	1dead:i/2blank+:i	0			
pdvd	039253_13	81	0	1840	1865	26	17.26	16.98	176.3	-272.2	142.6	17.03	0.77	3	GAP-live	0	0.06	0.00	0.06	0.00	0.00	0.04	0.54	0.00	3live:i/2blank+:i/1blank:i/3live:t	0			
pdvd	039253_13	81	0	1872	1881	10	6.02	5.76	176.5	-263.3	133.7	16.45	nan	2	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039253_13	81	0	1884	1901	18	11.22	9.03	176.8	-256.7	129.3	9.46	3.49	2	GAP-live	0	0.06	0.00	0.06	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039253_13	97	0	2093	2095	3	1.88	2.39	289.0	-64.5	33.6	13.09	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:t	0			
pdvd	039253_13	97	0	2185	2196	12	7.10	7.63	221.4	-67.5	27.8	7.00	3.16	3	GAP-live	0	0.13	0.00	0.13	0.00	0.00	0.08	0.00	0.00	3live:i/3live:t/3live:t	0			
pdvd	039253_13	97	0	2199	2205	7	4.52	5.09	214.9	-68.6	28.9	5.25	3.15	2	GAP-live	0	0.10	0.00	0.10	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdvd	039253_13	97	0	2212	2219	8	5.02	5.73	206.4	-69.9	29.2	3.04	1.19	2	GAP-live	0	0.45	0.00	0.45	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039253_13	97	0	2240	2251	12	10.46	9.13	189.3	-69.6	28.5	5.77	3.18	3	GAP-live	0	0.17	0.00	0.17	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039253_13	97	0	2279	2292	14	8.60	6.38	164.1	-72.4	28.4	3.64	3.37	2	GAP-live	0	0.31	0.00	0.31	0.00	0.00	0.00	0.00	0.21	3live:i/1blank:i/3live:i/1blank:i/1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/3live:i/3live:t/3live:t	0			
pdvd	039253_13	97	0	2421	2423	3	1.94	2.40	83.6	-77.1	25.9	1.67	0.93	2	GAP-short	0	0.60	0.00	0.60	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdvd	039253_13	97	0	2425	2441	17	10.06	6.53	81.2	-77.6	26.0	4.08	2.03	2	GAP-short	0	0.62	0.00	0.62	0.00	0.00	0.06	0.00	0.00	3live:t/3live:i/1blank:t/1blank:i	0			
pdvd	039253_13	97	0	2462	2464	3	1.61	2.07	64.6	-77.1	24.9	1.40	1.27	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i	0			
pdvd	039253_13	97	0	2476	2478	3	1.78	0.91	58.1	-79.4	26.1	1.63	1.92	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i	0	1.27		
pdvd	039253_13	97	0	2564	2570	7	10.58	10.51	4.8	-82.8	20.8	4.07	3.08	2	GAP-live	0	0.29	0.00	0.29	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039253_13	97	1	2824	2830	7	3.96	10.19	4.7	-83.5	21.4	4.27	2.85	2	GAP-live	0	0.20	0.00	0.20	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039253_13	97	1	2915	2917	3	1.81	1.81	58.4	-79.1	25.8	0.97	1.30	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/2blank+:i	0	2.78		
pdvd	039253_13	97	1	2926	2930	5	3.12	2.87	64.7	-77.6	23.9	1.73	1.85	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i	0			
pdvd	039253_13	97	1	2954	2965	12	7.60	5.10	81.9	-78.8	25.7	3.94	3.10	2	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.08	0.00	0.00	3live:t/3live:i/1blank:t	0			
pdvd	039253_13	97	1	3098	3108	11	6.32	6.45	164.3	-71.5	28.4	3.69	3.37	2	GAP-live	0	0.31	0.00	0.31	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/3live:i/1blank:i/1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/1blank:i	0			
pdvd	039253_13	97	1	3127	3128	2	5.38	5.99	180.3	-70.4	26.2	0.89	2.10	1	GAP-live	0	0.42	0.00	0.42	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039253_13	97	1	3135	3142	8	4.75	8.97	190.4	-69.9	27.7	5.13	3.17	3	GAP-live	0	0.17	0.00	0.17	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039253_13	97	1	3164	3170	7	4.89	5.55	206.6	-69.9	29.3	3.12	1.12	1	GAP-live	0	0.45	0.00	0.45	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039253_13	97	1	3176	3183	8	5.28	5.10	214.9	-68.8	29.4	5.20	1.18	2	GAP-live	0	0.20	0.00	0.20	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
