det	event	cluster	pass	row_a	row_b	nrows	length_cm	chord_cm	mx	my	mz	max_d_img	max_d_ridge	max_noff	class	chain	cov_own	cov_other	cov_any	dead_share	crawl_share	bridge_share	sbt_share	fit_share	seed_vertices	open_ended	seed_route_cm	onimage_route_cm	onimage_cost_ratio
pdvd	039252_5	79	0	2222	2324	103	117.57	113.55	303.6	-178.6	197.5	15.43	2.88	3	GAP-live	0	0.01	0.00	0.01	0.03	0.00	0.00	0.50	0.00	1blank:t/1dead:i/1blank:i/3live:t	0			
pdvd	039252_5	79	0	2329	2348	20	12.64	12.30	302.5	-131.1	156.3	6.47	2.85	3	GAP-live	0	0.16	0.00	0.16	0.10	0.00	0.05	0.00	0.05	3live:t/3live:i/1blank:t/1dead:i	0			
pdvd	039252_5	80	0	2354	2377	24	65.09	63.67	307.5	32.6	69.3	5.05	3.68	3	GAP-live	0	0.05	0.09	0.14	0.00	0.00	0.00	0.00	0.08	3live:i/3live:i/3live:i/3live:i	0			
pdvd	039252_5	80	0	2391	2430	40	25.55	15.95	267.2	53.6	70.8	8.50	2.66	3	GAP-live	0	0.09	0.03	0.12	0.05	0.00	0.00	0.00	0.00	1dead:t/1dead:i/1dead:t	0			
pdvd	039252_5	80	0	2434	2471	38	24.60	24.80	246.8	56.8	73.8	7.96	3.93	3	GAP-live	0	0.00	0.04	0.04	0.00	0.00	0.03	0.00	0.00	1dead:i/1dead:t/1dead:i/1dead:t	0			
pdvd	039252_5	80	0	2483	2485	3	1.81	2.42	228.6	58.0	75.7	1.21	2.04	1	GAP-short	0	1.00	0.00	1.00	0.33	0.00	0.00	0.00	0.33	1dead:i/1dead:t	0			
pdvd	039252_5	81	0	3189	3200	12	6.67	2.84	155.1	-50.2	35.5	4.43	4.35	2	GAP-live	0	0.17	0.00	0.17	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039252_5	81	0	3202	3209	8	4.74	4.85	151.6	-47.7	36.7	7.45	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039252_5	81	0	3218	3231	14	8.53	8.82	141.0	-49.0	40.0	8.57	1.99	3	GAP-live	0	0.11	0.00	0.11	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:t	0			
pdvd	039252_5	81	0	3266	3271	6	3.40	3.97	115.8	-53.7	47.3	1.52	1.70	3	GAP-short	0	0.88	0.75	1.00	0.00	0.00	0.00	0.00	0.00	3live:t/3live:t	0			
pdvd	039252_5	81	0	3325	3329	5	3.15	3.84	79.9	-60.0	58.4	4.14	0.82	2	GAP-live	0	0.12	0.00	0.12	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039252_5	81	0	3341	3368	28	18.02	14.95	64.9	-63.9	60.7	12.52	2.35	3	GAP-live	0	0.13	0.00	0.13	0.00	0.04	0.00	0.00	0.11	3live:i/3live:i/3live:t/3live:t	0			
pdvd	039252_5	81	0	3371	3381	11	7.30	6.42	56.5	-65.4	63.7	2.83	4.65	2	GAP-short	0	0.54	0.00	0.54	0.00	0.00	0.00	0.00	0.09	3live:t/3live:t/1blank:i/2blank+:i/1blank:i/2blank+:i/2blank+:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdvd	039252_5	81	0	3409	3415	7	23.35	23.69	33.8	-69.6	69.6	3.06	3.87	3	GAP-live	0	0.11	0.00	0.11	0.00	0.00	0.00	0.00	0.43	3live:t/3live:i/3live:i/3live:t	0			
pdvd	039252_5	82	0	3424	3459	36	22.78	22.07	333.9	44.4	95.6	11.41	3.40	3	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.03	0.00	0.00	1blank:i/3live:t/1blank:i/2blank+:i/3live:t/1blank:i	0			
pdvd	039252_5	82	0	3493	3498	6	3.53	3.40	328.2	26.6	72.4	1.69	1.92	3	GAP-short	0	0.86	0.00	0.86	0.00	0.00	0.00	0.00	0.17	2blank+:i/3live:i/1blank:i/3live:i/3live:t	0			
pdvd	039252_5	82	0	3529	3536	8	10.49	10.86	314.4	27.2	76.8	3.93	3.10	3	GAP-live	0	0.27	0.00	0.27	0.00	0.00	0.00	0.00	0.12	1blank:t/1blank:i/1blank:i/3live:i/3live:t	0			
pdvd	039252_5	82	0	3541	3548	8	6.20	6.82	307.0	25.8	73.6	3.82	2.84	3	GAP-live	0	0.14	0.00	0.14	0.00	0.00	0.00	0.25	0.12	3live:t/2blank+:i/2blank+:i/1blank:t/2blank+:i/3live:t/3live:t	0			
pdvd	039252_5	82	0	3558	3564	7	16.36	16.86	294.7	27.6	74.2	7.70	2.79	3	GAP-live	0	0.15	0.00	0.15	0.00	0.00	0.00	0.00	0.14	3live:t/3live:t/1blank:i/3live:i	0			
pdvd	039252_5	83	0	3571	3572	2	1.33	1.33	334.6	-178.2	178.9	2.40	2.50	3	GAP-live	0	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	3live:t/3live:i	1			
pdvd	039252_5	83	0	3581	3625	45	28.38	18.17	332.2	-177.2	178.6	4.48	3.50	3	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.13	1blank:i/3live:i/3live:t/3live:i/3live:t/3live:i/3live:i/3live:t/3live:i	0			
pdvd	039252_5	83	0	3629	3637	9	5.77	5.35	319.6	-172.1	170.9	3.45	0.92	3	FIT	0	0.09	0.18	0.27	0.00	1.00	0.00	0.00	1.00	3live:i/3live:t	0			
pdvd	039252_5	83	0	3639	3706	68	44.17	38.84	303.1	-163.5	162.5	9.90	4.81	3	GAP-live	0	0.00	0.08	0.08	0.00	0.16	0.00	0.00	0.16	3live:i/1blank:i/1blank:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:t/3live:i/3live:i/3live:t	0			
pdvd	039252_5	83	0	3715	3717	3	1.82	2.21	285.8	-150.5	153.8	1.41	1.13	3	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.67	3live:i/3live:i/3live:i	0	4.54		
pdvd	039252_5	83	0	3747	3812	66	40.26	38.97	283.4	-114.9	149.0	12.99	nan	3	GAP-live	0	0.00	0.04	0.04	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/3live:i	0			
pdvd	039252_5	83	0	3820	3828	9	5.19	5.69	281.9	-90.0	142.6	4.91	2.37	2	GAP-live	0	0.27	0.00	0.27	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039252_5	83	0	3843	3856	14	9.41	7.31	283.2	-77.5	145.8	2.42	3.05	2	GAP-short	0	0.60	0.00	0.60	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i/3live:i/3live:i/2blank+:i/1blank:i/3live:i	0			
pdvd	039252_5	83	0	3858	3859	2	1.33	2.13	284.4	-72.8	147.8	1.48	1.41	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t	0			
pdvd	039252_5	83	0	3861	4020	160	106.86	100.58	283.1	-20.2	144.9	31.95	3.32	3	GAP-live	0	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.01	1blank:i/1blank:i/1blank:t/1dead:i/1dead:i	0			
pdvd	039252_5	87	0	4177	4184	8	4.25	4.70	272.2	-329.8	297.4	1.68	1.73	2	D-blank-int	1	0.78	0.00	0.78	0.00	0.00	0.00	0.12	0.00	1blank:i/2blank+:i/3live:t	0	11.19		
pdvd	039252_5	87	0	4518	4519	2	1.18	1.84	267.2	-168.1	198.0	1.94	2.48	1	GAP-short	0	0.50	0.00	0.50	0.00	0.00	1.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039252_5	87	0	4659	4662	4	2.75	3.34	264.0	-94.6	150.0	0.91	1.37	2	FIT	1	1.00	0.00	1.00	0.00	0.00	0.50	0.00	1.00	3live:i/3live:i/3live:i	0			
pdvd	039252_5	87	0	4930	4936	7	4.46	4.85	259.3	49.6	67.7	1.89	3.07	1	GAP-short	0	0.80	0.00	0.80	0.00	0.00	0.00	0.86	0.29	3live:i/3live:e/3live:t	0			
pdvd	039252_5	87	0	4944	4945	2	1.31	2.04	259.2	56.3	64.7	1.33	0.39	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.50	3live:e/3live:t	0			
pdvd	039252_5	87	0	4947	4949	3	1.32	1.97	259.2	58.2	63.4	1.82	2.49	2	FIT	0	0.75	0.00	0.75	0.00	0.00	0.00	1.00	1.00	3live:e/3live:t	1			
pdvd	039252_5	100	0	5595	5610	16	9.84	7.63	282.4	72.7	72.4	4.59	3.49	3	GAP-live	0	0.20	0.00	0.20	0.00	0.00	0.00	0.00	0.19	3live:i/3live:i/3live:i/3live:t/3live:i/3live:i/1blank:i	0			
pdvd	039252_5	101	0	5932	5937	6	3.95	4.72	146.7	62.8	55.6	2.12	2.81	3	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.67	3live:i/3live:t/3live:t/3live:i	0			
pdvd	039252_5	101	0	6048	6049	2	0.78	1.29	104.9	29.1	94.7	1.45	1.99	3	FIT	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:t	1			
pdvd	039252_5	121	0	6620	6622	3	2.39	2.83	152.6	-271.5	288.2	1.70	1.68	2	GAP-short	0	0.83	0.00	0.83	0.00	0.00	0.00	0.33	0.00	3live:e/1blank:t/1blank:t	0			
pdvd	039252_5	121	0	6630	6631	2	1.29	1.78	152.2	-268.3	282.5	1.80	1.72	1	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.00	0.00	0.00	3live:e/1blank:t/3live:i	0			
pdvd	039252_5	121	0	6635	6636	2	1.64	2.17	152.0	-266.7	280.1	1.16	1.80	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:i/3live:t	0			
pdvd	039252_5	121	0	6645	6658	14	9.88	9.87	151.4	-258.9	275.0	5.49	2.87	3	GAP-live	0	0.15	0.00	0.15	0.00	0.00	0.00	0.07	0.07	3live:i/3live:i/3live:t/3live:i	0			
pdvd	039252_5	121	0	6683	6779	97	63.48	61.53	149.5	-217.6	248.3	30.61	2.90	3	GAP-live	0	0.05	0.00	0.05	0.00	0.00	0.00	0.00	0.07	3live:t/3live:i/1blank:i/3live:i/3live:i	0			
pdvd	039252_5	121	0	6784	6836	53	34.20	28.94	146.9	-182.5	217.8	13.07	3.39	3	GAP-live	0	0.19	0.00	0.19	0.00	0.00	0.02	0.00	0.02	1blank:i/3live:i/3live:e/3live:i	0			
pdvd	039252_5	129	0	6983	6985	3	2.09	2.63	322.1	156.5	265.3	2.67	0.34	1	GAP-live	0	0.20	0.00	0.20	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039252_5	129	0	7178	7179	2	1.20	1.51	207.9	168.9	233.7	1.12	1.21	2	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:t/1blank:i/1blank:i/1blank:t	0	5.80	5.80	1.000
pdvd	039252_5	129	0	7187	7201	15	8.98	3.78	202.1	167.2	230.7	3.08	4.07	2	GAP-short	0	0.88	0.00	0.88	0.00	0.00	0.13	0.00	0.13	1blank:t/3live:t/3live:t/3live:t	0			
pdvd	039252_5	129	0	7533	7534	2	10.38	11.00	-1.1	164.7	177.0	1.16	0.86	3	GAP-live	0	0.18	0.00	0.18	0.00	0.00	0.00	0.00	0.00	3live:i/3live:t/2blank+:i/3live:i	0			
pdvd	039252_6	74	0	2785	2799	15	9.77	10.04	206.2	69.7	26.4	10.85	0.73	3	GAP-live	0	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	1dead:t/1dead:i	0			
pdvd	039252_6	74	0	2801	2823	23	13.46	12.18	205.2	79.3	32.7	11.58	nan	2	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	1dead:t/1dead:t/1dead:t/3live:i/3live:i	0			
pdvd	039252_6	74	0	2830	2832	3	2.06	2.19	204.6	85.9	39.2	7.86	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039252_6	74	0	2834	2845	12	7.14	7.33	203.2	90.1	41.1	8.50	nan	2	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039252_6	74	0	2848	2855	8	4.69	2.67	202.7	93.0	42.7	3.87	nan	2	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039252_6	74	0	2857	2861	5	3.24	3.14	203.9	92.9	44.4	2.93	4.51	1	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.20	3live:i/3live:i	0			
pdvd	039252_6	74	0	2863	2864	2	1.31	1.69	203.5	94.2	46.5	0.55	1.78	1	FIT	1	1.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:i	0			
pdvd	039252_6	74	0	2896	2898	3	1.62	2.15	207.3	93.8	63.1	1.30	2.11	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:i	0			
pdvd	039252_6	74	0	2926	2928	3	1.93	2.47	204.6	103.7	54.4	0.93	2.97	1	XID	1	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i	0			
pdvd	039252_6	74	0	2952	2961	10	6.84	5.32	199.6	111.2	56.1	2.41	2.88	1	GAP-live	0	0.18	0.00	0.18	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i/3live:i/3live:i/3live:i	0			
pdvd	039252_6	74	0	2965	2966	2	1.43	1.91	197.6	110.5	60.0	1.19	1.13	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:t/3live:t	0	3.25		
pdvd	039252_6	74	0	2973	2975	3	1.67	2.26	195.0	112.5	60.4	1.55	1.60	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.33	3live:i/3live:i/3live:i/3live:i	0			
pdvd	039252_6	74	0	2996	3000	5	2.78	3.43	196.7	119.8	68.7	1.69	3.47	2	GAP-short	0	0.71	0.00	0.71	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/3live:i	0			
pdvd	039252_6	74	0	3046	3047	2	1.40	2.01	192.9	113.8	90.8	1.58	1.84	1	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdvd	039252_6	74	0	3052	3089	38	24.35	24.36	194.0	100.6	98.1	18.00	nan	3	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	3live:i/3live:t/3live:t/3live:i	0			
pdvd	039252_6	74	0	3095	3107	13	8.27	8.41	195.1	83.9	107.3	7.41	3.98	2	GAP-live	0	0.18	0.00	0.18	0.00	0.00	0.00	0.00	0.15	3live:i/3live:t	0			
pdvd	039252_6	74	0	3118	3119	2	1.22	1.65	195.5	77.8	110.2	1.25	0.88	1	D-bridge	1	1.00	0.00	1.00	0.00	0.00	0.50	0.00	0.50	3live:i/1dead:i/1dead:i	0	2.74	2.74	1.000
pdvd	039252_6	74	0	3124	3164	41	24.57	20.02	191.5	67.5	114.2	10.42	4.86	3	GAP-live	0	0.12	0.00	0.12	0.05	0.00	0.05	0.00	0.02	1dead:i/1dead:t/3live:i/3live:i	0			
pdvd	039252_6	74	0	3168	3174	7	4.19	0.14	187.6	60.4	119.2	2.96	1.59	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0	1.77	1.77	1.000
pdvd	039252_6	77	0	3444	3446	3	2.02	2.51	147.9	18.3	47.0	1.79	1.13	3	GAP-short	0	0.80	0.00	0.80	0.00	0.00	0.33	0.00	0.00	3live:t/3live:i/3live:t/3live:i	0			
pdvd	039252_6	84	0	3761	3762	2	1.14	1.43	326.6	-68.4	228.2	1.16	0.55	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0	2.36	2.36	1.000
pdvd	039252_6	84	0	3850	3851	2	1.15	1.72	291.8	-63.6	229.9	1.57	2.08	2	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.50	1dead:i/1dead:t	0			
pdvd	039252_6	90	0	4084	4085	2	1.40	2.18	263.2	-331.2	227.4	1.34	1.40	1	GAP-dead	0	1.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	1dead:i/1dead:t/1dead:i/1dead:i	0			
pdvd	039252_6	90	0	4130	4140	11	7.18	6.42	233.6	-333.6	212.8	1.93	2.54	3	GAP-dead	0	0.54	0.00	0.54	0.82	0.00	0.00	0.00	0.36	1dead:t/1dead:i/1dead:i/1dead:t/1dead:i/1dead:i/1dead:i	0			
pdvd	039252_6	92	0	4290	4292	3	1.73	1.40	275.8	118.1	56.5	1.03	1.55	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.33	3live:i/3live:i/1blank:i	0	1.45		
pdvd	039252_6	92	0	4294	4297	4	3.00	3.10	275.5	116.1	56.1	1.25	1.46	1	FIT	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	3live:i/3live:i/3live:i/3live:t	0			
pdvd	039252_6	93	0	4667	4668	2	1.32	4.68	295.0	140.6	113.7	1.89	0.60	1	GAP-short	0	0.56	0.00	0.56	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039252_6	93	0	4806	4810	5	3.17	4.06	210.3	134.7	95.8	2.29	2.41	3	GAP-live	0	0.38	0.00	0.38	0.00	0.00	0.20	0.00	0.00	3live:i/3live:i/1blank:i/3live:i	0			
pdvd	039252_6	93	0	4814	4817	4	2.58	2.97	205.6	134.3	95.5	0.91	1.96	3	D-crawl	1	0.83	1.00	1.00	0.00	0.75	0.00	0.00	0.25	3live:i/1blank:i/3live:i/3live:i	0	5.90	10.43	1.680
pdvd	039252_6	93	0	4880	4883	4	2.66	3.26	171.7	129.6	88.5	1.99	2.32	1	GAP-short	0	0.57	0.00	0.57	0.00	0.00	0.00	0.00	0.00	1blank:t/3live:i	0			
pdvd	039252_6	93	0	4960	4963	4	2.37	2.95	124.8	125.6	80.1	6.04	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdvd	039252_6	93	0	5003	5008	6	3.36	3.78	97.6	123.3	75.5	2.37	0.66	1	GAP-live	0	0.38	0.00	0.38	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039252_6	93	0	5027	5028	2	1.11	2.23	85.3	122.0	73.4	1.52	1.52	3	GAP-dead	0	1.00	0.00	1.00	0.50	0.00	0.00	0.00	0.00	1dead:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039252_7	28	0	920	928	9	5.45	5.89	-329.6	-61.0	70.2	4.83	1.35	1	GAP-live	0	0.17	0.00	0.17	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/1dead:i/1dead:i	0			
pdvd	039252_7	28	0	930	934	5	3.14	3.65	-324.8	-61.4	71.0	3.08	2.96	2	GAP-live	0	0.43	0.00	0.43	0.40	0.00	0.00	0.00	0.40	1dead:i/1dead:i	0			
pdvd	039252_7	28	0	958	959	2	1.53	2.19	-311.1	-61.2	73.7	1.45	1.11	1	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i	0			
pdvd	039252_7	33	0	1285	1286	2	1.14	1.71	-291.2	-326.3	239.7	1.08	1.14	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/2blank+:i/2blank+:i	0	2.72		
pdvd	039252_7	87	0	1904	1952	49	30.43	29.58	44.3	145.6	29.3	14.40	4.00	3	GAP-live	0	0.12	0.00	0.12	0.00	0.00	0.04	0.00	0.00	3live:i/1blank:i/3live:i/3live:t	0			
pdvd	039252_7	87	0	1965	1966	2	4.20	4.80	59.7	138.6	37.7	1.41	1.82	1	GAP-dead	0	0.40	0.00	0.40	0.50	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039252_7	87	0	2006	2008	3	1.84	2.34	76.4	147.0	25.4	1.61	1.89	1	D-blank-int	1	0.80	0.00	0.80	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/3live:i/1blank:i	0	4.47		
pdvd	039252_7	87	0	2017	2026	10	6.07	6.53	79.3	142.5	20.0	3.59	4.69	2	GAP-live	0	0.31	0.00	0.31	0.00	0.00	0.00	0.00	0.30	2blank+:i/2blank+:i/3live:t/3live:t	0			
pdvd	039252_7	87	0	2043	2049	7	3.96	4.65	73.7	145.4	14.1	2.11	3.83	2	GAP-short	0	0.78	0.00	0.78	0.00	0.00	0.29	0.00	0.29	3live:i/3live:i/3live:t/3live:i/3live:t	0			
pdvd	039252_7	87	0	2093	2100	8	6.32	6.90	94.9	157.0	12.1	3.43	4.01	3	GAP-live	0	0.36	0.00	0.36	0.00	0.00	0.12	0.00	0.25	3live:t/3live:i/1dead:i/3live:i/3live:i	0			
pdvd	039252_7	87	0	2127	2132	6	5.94	6.38	108.1	160.2	7.4	1.58	3.05	3	GAP-short	0	0.54	0.00	0.54	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039252_7	87	0	2151	2153	3	1.81	1.97	112.6	153.8	11.0	1.16	1.21	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.67	3live:i/3live:t	0	0.59	0.59	1.000
pdvd	039252_7	87	0	2209	2212	4	2.66	3.17	123.4	146.9	27.8	3.13	2.69	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	3live:t/3live:i/3live:i/3live:t	0			
pdvd	039252_7	87	0	2250	2252	3	1.78	1.47	133.3	147.3	39.8	0.87	2.31	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i	0	2.25		
pdvd	039252_7	87	0	2255	2282	28	23.07	21.87	141.2	149.8	36.1	11.62	3.95	3	GAP-live	0	0.11	0.00	0.11	0.00	0.00	0.00	0.00	0.32	3live:t/3live:i/1blank:i/1blank:i	0			
pdvd	039252_7	87	0	2333	2335	3	2.61	4.89	177.4	153.4	46.2	2.07	3.03	3	GAP-short	0	0.70	0.00	0.70	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039252_7	87	0	2341	2358	18	24.05	37.17	191.2	146.7	63.6	17.87	0.72	3	GAP-live	0	0.05	0.00	0.05	0.00	0.00	0.06	0.00	0.00	3live:t/3live:i/3live:t/3live:i	0			
pdvd	039252_7	96	0	3441	3442	2	1.86	1.78	295.5	271.9	131.0	1.50	1.99	2	D-crawl	1	1.00	0.00	1.00	0.00	0.50	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i	0	2.23		
pdvd	039252_8	38	0	288	290	3	1.21	1.76	-217.3	-135.7	159.0	1.14	2.51	1	GAP-short	0	0.50	0.75	1.00	0.00	1.00	0.00	1.00	0.00	3live:t/1blank:i	1			
pdvd	039252_8	51	0	1697	1699	3	2.49	2.81	-152.6	297.6	153.6	1.80	2.06	1	GAP-short	0	0.67	0.00	0.67	0.00	1.00	0.00	0.33	0.33	1dead:t/1blank:i/3live:i/1dead:i	0			
pdvd	039252_8	82	0	1747	1751	5	3.29	3.76	326.9	-303.4	283.1	3.60	3.23	1	GAP-live	0	0.12	0.00	0.12	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039252_8	82	0	1754	1773	20	12.53	12.54	326.9	-303.4	274.5	8.25	3.48	2	GAP-live	0	0.12	0.00	0.12	0.00	0.00	0.05	0.65	0.10	3live:i/3live:i/3live:t/3live:i	0			
pdvd	039252_8	84	0	2706	2707	2	1.24	1.83	165.2	172.3	182.6	1.20	1.36	1	D-bridge	1	1.00	0.00	1.00	0.00	0.00	0.50	0.50	0.00	3live:t/3live:i/3live:i	0	11.71		
pdvd	039252_8	90	0	3617	3621	5	3.18	3.56	322.8	-222.4	13.2	1.88	1.60	2	GAP-short	0	0.71	0.00	0.71	0.00	0.00	0.00	0.40	0.00	3live:t/2blank+:i/3live:t/1blank:i	0			
pdvd	039252_8	92	0	3710	3712	3	1.53	2.10	194.4	-152.0	267.1	5.18	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	3live:t/3live:t	0			
pdvd	039252_8	92	0	3724	3726	3	1.77	2.36	194.7	-145.3	271.1	12.98	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	3live:t/3live:t	0			
pdvd	039252_8	92	0	3749	3751	3	1.85	2.47	194.4	-133.2	278.7	5.82	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1dead:i/3live:t	0			
pdvd	039252_8	92	0	4183	4244	62	41.95	37.89	198.8	98.5	149.2	14.49	3.85	3	GAP-live	0	0.17	0.00	0.17	0.03	0.00	0.34	0.00	0.00	1dead:i/1dead:i/3live:i/3live:i	0			
pdvd	039252_8	92	0	4259	4263	5	2.96	3.53	203.0	126.5	149.3	1.49	2.48	2	FIT	1	1.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	1dead:i/1dead:t	0			
pdvd	039252_8	92	0	4267	4269	3	2.56	3.15	203.4	131.2	149.3	1.28	1.70	2	GAP-dead	0	1.00	0.00	1.00	1.00	0.00	0.00	0.00	0.67	1dead:t/1dead:t	0			
pdvd	039252_8	92	0	4282	4290	9	11.50	11.71	208.9	139.1	149.0	4.54	3.31	3	GAP-live	0	0.35	0.00	0.35	0.22	0.00	0.00	0.00	0.00	1dead:i/1dead:i/1dead:i/2blank+:i	0			
pdvd	039252_8	92	0	4303	4318	16	10.83	9.17	201.4	151.8	149.2	4.57	3.04	2	GAP-dead	0	0.33	0.00	0.33	1.00	0.00	0.00	0.00	0.06	1dead:i/1dead:i/1dead:i/1dead:i/1dead:i/1dead:i/2blank+:i/2blank+:i/2blank+:i/1dead:i/2blank+:i/2blank+:i/1dead:i/1dead:i/1dead:i/1dead:t	0			
pdvd	039252_8	92	0	4321	4324	4	2.31	2.75	197.0	155.5	149.6	1.86	1.76	2	GAP-dead	0	0.67	0.00	0.67	1.00	0.00	0.00	0.00	0.25	1dead:i/1dead:i/1dead:i/1dead:i/1dead:t	0			
pdvd	039252_8	92	0	4327	4337	11	8.08	6.47	192.9	154.9	149.8	2.40	3.48	3	GAP-dead	0	0.62	0.00	0.62	0.73	0.00	0.09	0.00	0.45	1dead:t/1dead:i/1dead:i/1dead:t/1dead:i/1dead:i/1dead:i	0			
pdvd	039252_8	92	0	4346	4354	9	5.40	4.47	184.2	154.4	149.4	3.00	3.85	2	GAP-dead	0	0.44	0.00	0.44	1.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039252_8	92	0	4358	4370	13	7.87	7.29	181.0	159.8	146.1	3.13	3.52	2	GAP-live	0	0.33	0.00	0.33	0.23	0.00	0.00	0.00	0.00	2blank+:i/1blank:t/1dead:i/1dead:t	0			
