bid	plane	slice	t_ns	extent	thresh	q-3	q-2	q-1	q+0	q+1	q+2	q+3
7	1	554	880072	0.0614913	71.6561	0	0	407	17363	0	0	0
7	1	555	882072	0.0614913	71.6561	0	0	1045	17368	0	0	0
7	1	556	884072	0.0614913	71.6561	0	0	1641	16936	0	0	0
7	1	557	886072	0.0614913	71.6561	0	0	2174	16263	0	0	0
7	1	558	888073	0.0614913	71.6561	0	0	3232	15638	0	0	0
7	1	559	890073	0.0614913	71.6561	0	0	5051	14282	0	0	0
7	1	560	892073	0.0614913	71.6561	0	0	6866	12615	0	0	0
7	1	561	894073	0.0614913	71.6561	0	0	8910	10477	0	0	0
7	1	562	896073	0.0614913	71.6561	0	0	10721	8673	0	0	0
7	1	563	898073	0.0614913	72.3565	0	0	0	12417	6861	0	0
7	1	564	900073	0.0614913	72.3565	0	0	0	14302	5296	0	0
7	1	565	902073	0.0614913	72.3565	0	0	0	15857	3626	0	0
7	1	566	904073	0.0614913	72.3565	0	0	0	16964	2250	0	0
7	1	567	906073	0.0614913	72.3565	0	0	0	17841	951	0	0
7	1	568	908073	0.0614913	72.3565	0	0	0	18540	142	0	0
7	1	569	910073	0.0614913	72.3565	0	0	0	18572	0	53	0
7	1	570	912073	0.0614913	72.3565	0	59	0	18861	0	22	0
7	1	571	914073	0.0614913	72.3565	0	264	0	18779	0	0	0
7	1	572	916073	0.0614913	72.3565	0	101	13	18648	0	0	0
7	1	573	918073	0.0614913	72.3565	0	0	708	18090	0	0	0
7	1	574	920073	0.0614913	72.3565	0	0	1859	16838	0	0	0
7	1	575	922073	0.0614913	72.3565	0	0	3543	15628	0	0	0
7	1	576	924073	0.0614913	72.3565	0	0	5118	14043	0	0	0
7	1	577	926073	0.0614913	72.3565	0	0	6537	12338	0	0	0
7	1	578	928073	0.0614913	72.3565	0	0	8599	10536	0	0	0
7	1	579	930073	0.0614913	73.5399	0	0	0	10956	8402	0	0
7	1	580	932073	0.0614913	73.5399	0	0	0	12529	6641	0	0
7	1	581	934073	0.0614913	73.5399	0	0	0	14296	5149	0	0
7	1	582	936073	0.0614913	73.5399	0	0	0	15748	3292	0	0
7	1	583	938073	0.0614913	73.5399	0	0	0	16730	2277	0	0
7	1	584	940073	0.0614913	73.5399	0	0	0	17299	1245	0	0
7	1	585	942074	0.0614913	73.5399	0	0	0	18012	316	0	0
7	1	586	944074	0.0614913	73.5399	0	77	0	18016	0	0	0
7	1	587	946074	0.0614913	73.5399	0	8	0	17895	0	0	0
7	1	588	948074	0.0614913	73.5399	0	0	3	17612	0	0	0
7	1	589	950074	0.0614913	73.5399	0	59	231	17524	0	0	0
7	1	590	952074	0.0614913	73.5399	0	0	1305	16528	0	0	0
7	1	591	954074	0.0614913	73.5399	0	0	2857	15454	0	0	0
7	1	592	956074	0.0614913	73.5399	0	0	4086	13755	0	0	0
7	1	593	958074	0.0614913	73.5399	0	0	5917	12290	0	0	0
7	1	594	960074	0.0614913	73.5399	0	0	8033	10285	0	0	0
7	1	595	962074	0.0614913	71.9162	0	0	0	10138	8085	0	0
7	1	596	964074	0.0614913	71.9162	0	0	0	11927	6067	0	0
7	1	597	966074	0.0614913	71.9162	0	0	0	13851	4152	0	0
7	1	598	968074	0.0614913	71.9162	0	0	0	14971	3005	0	0
7	1	599	970074	0.0614913	71.9162	0	0	0	16069	1760	13	0
7	1	600	972074	0.0614913	71.9162	0	0	0	17015	299	0	0
7	1	601	974074	0.0614913	71.9162	0	39	0	17380	0	62	0
7	1	602	976074	0.0614913	71.9162	0	113	0	17794	0	230	0
7	1	603	978074	0.0614913	71.9162	0	0	0	17619	0	4	0
7	1	605	982074	0.0614913	71.9162	0	0	238	17420	0	0	0
7	1	606	984074	0.0614913	71.9162	0	0	977	16847	0	0	0
7	1	607	986074	0.0614913	71.9162	0	0	2386	15730	0	0	0
7	1	608	988074	0.0614913	71.9162	0	0	3719	14600	0	0	0
7	1	609	990074	0.0614913	71.9162	0	0	5551	12878	0	0	0
7	1	610	992074	0.0614913	71.9162	0	0	7733	10769	0	0	0
7	1	611	994074	0.0614913	74.8155	0	0	0	9812	8735	0	0
7	1	612	996074	0.0614913	74.8155	0	0	0	12026	6716	0	0
7	1	613	998075	0.0614913	74.8155	0	0	0	13628	4837	0	0
7	1	614	1.00007e+06	0.0614913	74.8155	0	0	0	15150	3396	0	0
7	1	615	1.00207e+06	0.0614913	74.8155	0	0	0	16278	2109	0	0
7	1	616	1.00407e+06	0.0614913	74.8155	0	0	0	16700	1138	0	0
7	1	617	1.00607e+06	0.0614913	74.8155	0	0	0	17503	336	0	0
7	1	621	1.01407e+06	0.0614913	74.8155	0	0	33	17278	0	0	0
7	1	622	1.01607e+06	0.0614913	74.8155	0	48	323	16580	0	0	0
7	1	623	1.01807e+06	0.0614913	74.8155	0	13	1511	15643	0	0	0
7	1	624	1.02007e+06	0.0614913	74.8155	0	0	2795	14548	0	0	0
7	1	625	1.02207e+06	0.0614913	74.8155	0	0	4184	12962	0	0	0
7	1	626	1.02407e+06	0.0614913	74.8155	0	0	6261	11095	0	0	0
7	1	627	1.02608e+06	0.0614913	74.8155	0	0	8266	9278	0	0	0
7	1	628	1.02808e+06	0.0614913	73.1738	0	0	0	10066	7316	0	0
7	1	629	1.03008e+06	0.0614913	73.1738	0	0	0	11834	5298	0	0
7	1	630	1.03208e+06	0.0614913	73.1738	0	0	0	13510	3680	0	0
7	1	631	1.03408e+06	0.0614913	73.1738	0	0	0	15234	2215	0	0
7	1	632	1.03608e+06	0.0614913	73.1738	0	0	0	16270	1030	0	0
7	1	633	1.03808e+06	0.0614913	73.1738	0	0	0	16965	155	0	0
7	1	634	1.04008e+06	0.0614913	73.1738	0	0	0	17612	0	60	0
7	1	635	1.04208e+06	0.0614913	73.1738	0	6	0	17717	0	25	0
7	1	636	1.04408e+06	0.0614913	73.1738	0	12	0	17716	0	0	0
7	1	637	1.04608e+06	0.0614913	73.1738	0	0	479	17689	0	0	0
7	1	638	1.04808e+06	0.0614913	73.1738	0	0	1168	16823	0	0	0
7	1	639	1.05008e+06	0.0614913	73.1738	0	0	2005	16059	0	0	0
7	1	640	1.05208e+06	0.0614913	73.1738	0	0	3552	14728	0	0	0
7	1	641	1.05408e+06	0.0614913	73.1738	0	0	5193	13178	0	0	0
7	1	642	1.05608e+06	0.0614913	73.1738	0	0	6795	11636	0	0	0
7	1	643	1.05808e+06	0.0614913	73.1738	0	0	8750	9784	0	0	0
7	1	644	1.06008e+06	0.0614913	73.1712	0	0	0	10483	7665	0	0
7	1	645	1.06208e+06	0.0614913	73.1712	0	0	0	12106	5917	0	0
7	1	646	1.06408e+06	0.0614913	73.1712	0	0	0	14063	4386	0	0
7	1	647	1.06608e+06	0.0614913	73.1712	0	0	0	15531	2697	0	0
7	1	648	1.06808e+06	0.0614913	73.1712	0	0	0	16462	1443	0	0
7	1	649	1.07008e+06	0.0614913	73.1712	0	0	0	16875	406	0	0
7	1	653	1.07808e+06	0.0614913	73.1712	0	0	342	17966	0	0	0
7	1	654	1.08008e+06	0.0614913	73.1712	0	0	964	17650	0	0	0
7	1	655	1.08208e+06	0.0614913	73.1712	0	0	2188	16729	0	0	0
7	1	656	1.08408e+06	0.0614913	73.1712	0	0	3262	15375	0	0	0
7	1	657	1.08608e+06	0.0614913	73.1712	0	0	4878	14089	0	0	0
7	1	658	1.08808e+06	0.0614913	73.1712	0	0	6552	12445	0	0	0
7	1	659	1.09008e+06	0.0614913	73.1712	0	0	8538	10430	0	0	0
7	1	660	1.09208e+06	0.0614913	70.6782	0	0	0	10401	8758	0	0
7	1	661	1.09408e+06	0.0614913	70.6782	0	0	0	12130	6770	0	0
7	1	662	1.09608e+06	0.0614913	70.6782	0	0	0	14027	4904	0	0
7	1	663	1.09808e+06	0.0614913	70.6782	0	0	0	15749	3481	0	0
7	1	664	1.10008e+06	0.0614913	70.6782	0	0	0	17015	2272	0	0
7	1	665	1.10208e+06	0.0614913	70.6782	0	0	0	17763	1134	0	0
7	1	666	1.10408e+06	0.0614913	70.6782	0	0	0	18277	347	0	0
7	1	669	1.11008e+06	0.0614913	70.6782	0	45	0	18626	0	0	0
7	1	670	1.11208e+06	0.0614913	70.6782	0	6	13	18339	0	0	0
7	1	671	1.11408e+06	0.0614913	70.6782	0	0	895	17329	0	0	0
7	1	672	1.11608e+06	0.0614913	70.6782	0	0	2212	16001	0	0	0
7	1	673	1.11808e+06	0.0614913	70.6782	0	0	3872	14984	0	0	0
7	1	674	1.12008e+06	0.0614913	70.6782	0	0	5475	13513	0	0	0
7	1	675	1.12208e+06	0.0614913	70.6782	0	0	7357	11428	0	0	0
7	1	676	1.12408e+06	0.0614913	71.4374	0	0	0	9257	9828	0	0
7	1	677	1.12608e+06	0.0614913	71.4374	0	0	0	11129	7867	0	0
7	1	678	1.12808e+06	0.0614913	71.4374	0	0	0	13180	5697	0	0
7	1	679	1.13008e+06	0.0614913	71.4374	0	0	0	14565	4168	0	0
7	1	680	1.13208e+06	0.0614913	71.4374	0	0	0	15568	2618	0	0
7	1	681	1.13408e+06	0.0614913	71.4374	0	0	0	16925	1193	87	0
7	1	682	1.13608e+06	0.0614913	71.4374	0	0	0	17453	199	443	0
7	1	683	1.13808e+06	0.0614913	71.4374	0	0	0	17429	0	464	0
7	1	684	1.14008e+06	0.0614913	71.4374	0	0	0	17542	0	53	0
7	1	687	1.14608e+06	0.0614913	71.4374	0	0	196	16708	0	0	0
7	1	688	1.14808e+06	0.0614913	71.4374	0	0	1244	15976	0	0	0
7	1	689	1.15008e+06	0.0614913	71.4374	0	0	2803	14508	0	0	0
7	1	690	1.15208e+06	0.0614913	71.4374	0	0	4658	12594	0	0	0
7	1	691	1.15408e+06	0.0614913	71.4374	0	0	6656	10684	0	0	0
7	1	692	1.15608e+06	0.0614913	71.4374	0	0	8559	9232	0	0	0
7	1	693	1.15808e+06	0.0614913	74.4912	0	0	0	10391	7313	0	0
7	1	694	1.16008e+06	0.0614913	74.4912	0	0	0	12087	5302	0	0
7	1	695	1.16208e+06	0.0614913	74.4912	0	0	0	13235	4075	0	0
7	1	696	1.16408e+06	0.0614913	74.4912	0	0	0	14630	2828	0	0
7	1	697	1.16608e+06	0.0614913	74.4912	0	0	0	15895	1543	0	0
7	1	698	1.16808e+06	0.0614913	74.4912	0	0	0	16462	235	3	0
7	1	700	1.17208e+06	0.0614913	74.4912	0	0	0	17361	0	38	0
7	1	701	1.17408e+06	0.0614913	74.4912	0	81	0	17149	0	59	0
7	1	702	1.17608e+06	0.0614913	74.4912	0	18	107	16714	0	0	0
7	1	703	1.17808e+06	0.0614913	74.4912	0	0	713	16514	0	0	0
7	1	704	1.18008e+06	0.0614913	74.4912	0	0	1684	15919	0	0	0
7	1	705	1.18208e+06	0.0614913	74.4912	0	0	3096	14732	0	0	0
7	1	706	1.18408e+06	0.0614913	74.4912	0	0	4961	13062	0	0	0
7	1	707	1.18608e+06	0.0614913	74.4912	0	0	6736	11792	0	0	0
7	1	708	1.18808e+06	0.0614913	74.4912	0	0	8232	10218	0	0	0
7	1	709	1.19008e+06	0.0614913	74.8143	0	0	0	10434	8381	0	0
7	1	710	1.19208e+06	0.0614913	74.8143	0	0	0	12433	6180	0	0
7	1	711	1.19408e+06	0.0614913	74.8143	0	0	0	14051	4323	0	0
7	1	712	1.19608e+06	0.0614913	74.8143	0	0	0	15490	3022	59	0
7	1	713	1.19808e+06	0.0614913	74.8143	0	0	0	16507	1336	348	0
7	1	714	1.20008e+06	0.0614913	74.8143	0	0	0	17473	366	171	0
7	1	715	1.20208e+06	0.0614913	74.8143	0	0	0	18087	56	0	0
7	1	717	1.20608e+06	0.0614913	74.8143	0	0	0	18400	0	81	0
7	1	718	1.20808e+06	0.0614913	74.8143	0	0	0	18034	0	79	0
7	1	719	1.21008e+06	0.0614913	74.8143	0	0	227	17598	0	0	0
7	1	720	1.21208e+06	0.0614913	74.8143	0	0	1208	16899	0	0	0
7	1	721	1.21408e+06	0.0614913	74.8143	0	0	2495	15894	0	0	0
7	1	722	1.21608e+06	0.0614913	74.8143	0	0	3934	14699	0	0	0
7	1	723	1.21808e+06	0.0614913	74.8143	0	0	5257	13054	0	0	0
7	1	724	1.22008e+06	0.0614913	74.8143	0	0	7261	10979	0	0	0
7	1	725	1.22208e+06	0.0614913	75.1056	0	0	0	9214	9563	0	0
7	1	726	1.22408e+06	0.0614913	75.1056	0	0	0	10799	7847	0	0
7	1	727	1.22608e+06	0.0614913	75.1056	0	0	0	12595	5798	0	0
7	1	728	1.22808e+06	0.0614913	75.1056	0	0	0	13928	4612	0	0
7	1	729	1.23008e+06	0.0614913	75.1056	0	0	0	15158	3638	0	0
7	1	730	1.23208e+06	0.0614913	75.1056	0	0	0	16077	2574	0	0
7	1	731	1.23408e+06	0.0614913	75.1056	0	0	0	16740	1476	0	0
7	1	732	1.23608e+06	0.0614913	75.1056	0	12	0	16990	718	176	0
7	1	733	1.23808e+06	0.0614913	75.1056	0	22	0	17390	317	59	0
7	1	734	1.24008e+06	0.0614913	75.1056	0	0	0	16834	260	0	0
7	1	735	1.24208e+06	0.0614913	75.1056	0	0	177	16635	90	0	0
7	1	736	1.24408e+06	0.0614913	75.1056	0	0	993	16034	0	0	0
7	1	737	1.24608e+06	0.0614913	75.1056	0	0	2350	15352	0	0	0
7	1	738	1.24808e+06	0.0614913	75.1056	0	0	3795	13950	0	0	0
7	1	739	1.25008e+06	0.0614913	75.1056	0	0	5033	12174	0	0	0
7	1	740	1.25208e+06	0.0614913	75.1056	0	0	6928	10610	41	0	0
7	1	741	1.25408e+06	0.0614913	76.0674	0	0	0	8568	8635	420	0
7	1	742	1.25608e+06	0.0614913	76.0674	0	0	0	10625	7039	182	0
7	1	743	1.25808e+06	0.0614913	76.0674	0	0	0	12290	5171	249	0
7	1	744	1.26008e+06	0.0614913	76.0674	0	0	0	13631	3514	398	0
7	1	745	1.26208e+06	0.0614913	76.0674	0	0	0	14815	2127	684	0
7	1	746	1.26408e+06	0.0614913	76.0674	0	0	0	15880	1230	661	0
7	1	747	1.26608e+06	0.0614913	76.0674	0	0	0	16698	228	417	0
7	1	748	1.26808e+06	0.0614913	76.0674	0	0	0	16846	0	906	0
7	1	749	1.27008e+06	0.0614913	76.0674	0	95	0	16919	0	469	0
7	1	750	1.27208e+06	0.0614913	76.0674	0	0	0	16880	0	20	0
7	1	751	1.27408e+06	0.0614913	76.0674	0	25	264	16169	0	0	0
7	1	752	1.27608e+06	0.0614913	76.0674	0	165	917	15883	0	0	0
7	1	753	1.27808e+06	0.0614913	76.0674	0	14	1947	14918	0	0	0
7	1	754	1.28008e+06	0.0614913	76.0674	0	0	3140	14064	0	0	0
7	1	755	1.28208e+06	0.0614913	76.0674	0	0	4482	12904	0	0	0
7	1	756	1.28408e+06	0.0614913	76.0674	0	0	6348	11179	0	0	0
7	1	757	1.28608e+06	0.0614913	76.0674	0	0	8262	9391	0	0	0
7	1	758	1.28808e+06	0.0614913	72.1625	0	0	0	9977	7646	0	0
7	1	759	1.29008e+06	0.0614913	72.1625	0	0	0	11906	5842	0	0
7	1	760	1.29208e+06	0.0614913	72.1625	0	0	0	13365	4356	0	0
7	1	761	1.29408e+06	0.0614913	72.1625	0	0	0	14814	2685	0	0
7	1	762	1.29608e+06	0.0614913	72.1625	0	0	0	15993	1149	0	0
7	1	763	1.29808e+06	0.0614913	72.1625	0	0	0	16859	358	0	0
7	1	766	1.30408e+06	0.0614913	72.1625	0	0	63	17446	0	15	0
7	1	767	1.30608e+06	0.0614913	72.1625	0	0	576	16966	0	13	0
7	1	768	1.30808e+06	0.0614913	72.1625	0	0	1101	16671	0	0	0
7	1	769	1.31008e+06	0.0614913	72.1625	0	0	2256	15946	0	0	0
7	1	770	1.31208e+06	0.0614913	72.1625	0	0	3465	14911	0	0	0
7	1	771	1.31408e+06	0.0614913	72.1625	0	0	5055	13178	0	0	0
7	1	772	1.31608e+06	0.0614913	72.1625	0	0	6702	11569	0	0	0
7	1	773	1.31808e+06	0.0614913	72.1625	0	0	8272	10055	0	0	0
7	1	774	1.32008e+06	0.0614913	73.7878	0	0	0	10081	8324	0	0
7	1	775	1.32208e+06	0.0614913	73.7878	0	0	0	11941	6514	0	0
7	1	776	1.32408e+06	0.0614913	73.7878	0	0	0	13519	4491	0	0
7	1	777	1.32608e+06	0.0614913	73.7878	0	0	0	14791	3306	0	0
7	1	778	1.32808e+06	0.0614913	73.7878	0	0	0	15629	1786	0	0
7	1	779	1.33008e+06	0.0614913	73.7878	0	0	0	16635	682	0	0
7	1	780	1.33208e+06	0.0614913	73.7878	0	3	0	17293	275	0	0
7	1	781	1.33408e+06	0.0614913	73.7878	0	6	0	17192	0	16	0
7	1	782	1.33608e+06	0.0614913	73.7878	0	37	0	17527	0	18	0
7	1	783	1.33808e+06	0.0614913	73.7878	0	0	140	17402	0	0	0
7	1	784	1.34008e+06	0.0614913	73.7878	0	0	698	16461	0	0	0
7	1	785	1.34208e+06	0.0614913	73.7878	0	0	1663	15754	0	0	0
7	1	786	1.34408e+06	0.0614913	73.7878	0	0	2735	14667	0	0	0
7	1	787	1.34608e+06	0.0614913	73.7878	0	0	4163	13121	0	0	0
7	1	788	1.34808e+06	0.0614913	73.7878	0	0	5780	11622	0	0	0
7	1	789	1.35008e+06	0.0614913	73.7878	0	0	7808	9906	0	0	0
7	1	790	1.35208e+06	0.0614913	76.2323	0	0	0	9940	7626	0	0
7	1	791	1.35408e+06	0.0614913	76.2323	0	0	0	11083	6099	0	0
7	1	792	1.35608e+06	0.0614913	76.2323	0	0	0	12752	5110	0	0
7	1	793	1.35808e+06	0.0614913	76.2323	0	0	0	14227	3321	0	0
7	1	794	1.36008e+06	0.0614913	76.2323	0	0	0	15417	1604	0	0
7	1	795	1.36208e+06	0.0614913	76.2323	0	0	0	16389	726	131	0
7	1	796	1.36408e+06	0.0614913	76.2323	0	0	0	16882	36	186	0
7	1	799	1.37008e+06	0.0614913	76.2323	0	0	183	16794	0	0	0
7	1	800	1.37208e+06	0.0614913	76.2323	0	0	598	16540	0	0	0
7	1	801	1.37408e+06	0.0614913	76.2323	0	0	1430	16216	0	0	0
7	1	802	1.37608e+06	0.0614913	76.2323	0	0	2931	15041	0	0	0
7	1	803	1.37808e+06	0.0614913	76.2323	0	0	4127	13851	0	0	0
7	1	804	1.38008e+06	0.0614913	76.2323	0	0	5775	12189	0	0	0
7	1	805	1.38208e+06	0.0614913	76.2323	0	0	7317	10614	0	0	0
7	1	806	1.38408e+06	0.0614913	69.6749	0	0	0	9061	8815	0	0
7	1	807	1.38608e+06	0.0614913	69.6749	0	0	0	10942	6851	0	0
7	1	808	1.38808e+06	0.0614913	69.6749	0	0	0	12635	4948	0	0
7	1	809	1.39008e+06	0.0614913	69.6749	0	0	0	14257	3578	0	0
7	1	810	1.39208e+06	0.0614913	69.6749	0	0	0	15864	2101	0	0
7	1	811	1.39408e+06	0.0614913	69.6749	0	0	0	16786	887	0	0
7	1	812	1.39608e+06	0.0614913	69.6749	0	17	0	17291	323	1	0
7	1	813	1.39808e+06	0.0614913	69.6749	0	296	0	17800	0	184	0
7	1	814	1.40008e+06	0.0614913	69.6749	0	68	0	17691	0	212	0
7	1	816	1.40408e+06	0.0614913	69.6749	0	23	180	17496	0	0	0
7	1	817	1.40608e+06	0.0614913	69.6749	0	0	926	16617	0	0	0
7	1	818	1.40808e+06	0.0614913	69.6749	0	0	1761	15544	0	0	0
7	1	819	1.41008e+06	0.0614913	69.6749	0	0	3089	14518	0	0	0
7	1	820	1.41208e+06	0.0614913	69.6749	0	0	4758	13217	0	0	0
7	1	821	1.41408e+06	0.0614913	69.6749	0	0	6326	11313	0	0	0
7	1	822	1.41608e+06	0.0614913	69.6749	0	0	8272	9631	0	0	0
7	1	823	1.41808e+06	0.0614913	73.6408	0	0	0	10064	7690	0	0
7	1	824	1.42008e+06	0.0614913	73.6408	0	0	0	11977	6005	0	0
7	1	825	1.42208e+06	0.0614913	73.6408	0	0	0	13882	4431	0	0
7	1	826	1.42408e+06	0.0614913	73.6408	0	0	0	15100	3023	0	0
7	1	827	1.42608e+06	0.0614913	73.6408	0	0	0	15938	1842	0	0
7	1	828	1.42808e+06	0.0614913	73.6408	0	0	0	16564	1039	0	0
7	1	829	1.43008e+06	0.0614913	73.6408	0	0	0	17017	137	0	0
7	1	830	1.43208e+06	0.0614913	73.6408	0	0	0	17522	0	10	0
7	1	831	1.43408e+06	0.0614913	73.6408	0	0	29	17597	0	109	0
7	1	832	1.43608e+06	0.0614913	73.6408	0	0	221	17590	0	9	0
7	1	833	1.43808e+06	0.0614913	73.6408	0	0	840	16842	0	0	0
7	1	834	1.44008e+06	0.0614913	73.6408	0	0	1976	15797	0	0	0
7	1	835	1.44208e+06	0.0614913	73.6408	0	0	2881	14435	0	0	0
7	1	836	1.44408e+06	0.0614913	73.6408	0	0	4191	13019	0	0	0
7	1	837	1.44608e+06	0.0614913	73.6408	0	0	6180	11701	0	0	0
7	1	838	1.44808e+06	0.0614913	73.6408	0	0	7996	9999	0	0	0
7	1	839	1.45008e+06	0.0614913	74.8151	0	0	0	9529	8121	0	0
7	1	840	1.45208e+06	0.0614913	74.8151	0	0	0	11639	6276	0	0
7	1	841	1.45408e+06	0.0614913	74.8151	0	0	0	12882	4747	0	0
7	1	842	1.45608e+06	0.0614913	74.8151	0	0	0	14817	3255	0	0
7	1	843	1.45808e+06	0.0614913	74.8151	0	0	0	15908	1945	0	0
7	1	844	1.46008e+06	0.0614913	74.8151	0	0	0	16789	545	0	0
7	1	845	1.46208e+06	0.0614913	74.8151	0	0	0	17180	76	15	0
7	1	846	1.46408e+06	0.0614913	74.8151	0	52	0	17660	0	0	0
7	1	847	1.46608e+06	0.0614913	74.8151	0	202	0	17594	0	0	0
7	1	848	1.46808e+06	0.0614913	74.8151	0	477	0	17327	0	0	0
7	1	849	1.47008e+06	0.0614913	74.8151	0	207	35	16691	0	0	0
7	1	850	1.47208e+06	0.0614913	74.8151	0	0	1037	15997	0	0	0
7	1	851	1.47408e+06	0.0614913	74.8151	0	19	1621	14915	0	0	0
7	1	852	1.47608e+06	0.0614913	74.8151	0	49	2677	13845	0	0	0
7	1	853	1.47808e+06	0.0614913	74.8151	0	0	4211	12131	0	0	0
7	1	854	1.48008e+06	0.0614913	74.8151	0	0	6535	10188	0	0	0
7	1	855	1.48208e+06	0.0614913	75.654	0	0	0	8686	8225	0	0
7	1	856	1.48408e+06	0.0614913	75.654	0	0	0	10259	6376	0	0
7	1	857	1.48608e+06	0.0614913	75.654	0	0	0	11872	4801	0	0
7	1	858	1.48808e+06	0.0614913	75.654	0	0	0	13569	3000	0	0
7	1	859	1.49008e+06	0.0614913	75.654	0	26	0	14582	1453	0	0
7	1	860	1.49208e+06	0.0614913	75.654	0	201	0	15169	508	9	0
7	1	861	1.49408e+06	0.0614913	75.654	0	52	0	15739	0	5	0
7	1	864	1.50008e+06	0.0614913	75.654	0	0	166	16330	0	0	0
7	1	865	1.50208e+06	0.0614913	75.654	0	0	1276	15982	0	0	0
7	1	866	1.50408e+06	0.0614913	75.654	0	0	1869	15060	0	0	0
7	1	867	1.50608e+06	0.0614913	75.654	0	0	2906	14484	0	0	0
7	1	868	1.50808e+06	0.0614913	75.654	0	0	4486	13536	0	0	0
7	1	869	1.51008e+06	0.0614913	75.654	0	0	5770	11839	0	0	0
7	1	870	1.51208e+06	0.0614913	75.654	0	0	7521	10462	0	0	0
7	1	871	1.51408e+06	0.0614913	73.826	0	0	0	9527	8821	0	0
7	1	872	1.51608e+06	0.0614913	73.826	0	0	0	11370	6607	0	0
7	1	873	1.51808e+06	0.0614913	73.826	0	0	0	12922	4552	0	0
7	1	874	1.52008e+06	0.0614913	73.826	0	0	0	14270	3222	0	0
7	1	875	1.52208e+06	0.0614913	73.826	0	0	0	15669	1717	0	0
7	1	876	1.52408e+06	0.0614913	73.826	0	0	0	16742	682	0	0
7	1	877	1.52608e+06	0.0614913	73.826	0	45	0	17237	40	0	0
7	1	878	1.52808e+06	0.0614913	73.826	0	233	0	17738	0	0	0
7	1	879	1.53008e+06	0.0614913	73.826	0	218	0	17728	0	0	0
7	1	881	1.53408e+06	0.0614913	73.826	0	6	0	17583	0	0	0
7	1	882	1.53608e+06	0.0614913	73.826	0	0	863	16539	0	0	0
7	1	883	1.53808e+06	0.0614913	73.826	0	0	1948	15744	0	0	0
7	1	884	1.54008e+06	0.0614913	73.826	0	0	3257	14309	0	0	0
7	1	885	1.54208e+06	0.0614913	73.826	0	0	4814	12930	0	0	0
7	1	886	1.54408e+06	0.0614913	73.826	0	0	6063	11649	0	0	0
7	1	887	1.54608e+06	0.0614913	73.826	0	0	8153	9876	0	0	0
7	1	888	1.54808e+06	0.0614913	77.5357	0	0	0	9970	8004	0	0
7	1	889	1.55008e+06	0.0614913	77.5357	0	0	0	11680	6337	0	0
7	1	890	1.55208e+06	0.0614913	77.5357	0	0	0	13115	4633	0	0
7	1	891	1.55408e+06	0.0614913	77.5357	0	0	0	14274	2985	0	0
7	1	892	1.55608e+06	0.0614913	77.5357	0	0	0	15618	1559	0	0
7	1	893	1.55808e+06	0.0614913	77.5357	0	0	0	16833	484	0	0
7	1	896	1.56408e+06	0.0614913	77.5357	0	198	0	17349	0	0	0
7	1	897	1.56608e+06	0.0614913	77.5357	0	224	0	16849	0	0	0
7	1	898	1.56808e+06	0.0614913	77.5357	0	18	664	16213	0	0	0
7	1	899	1.57008e+06	0.0614913	77.5357	0	0	1870	15496	0	0	0
7	1	900	1.57208e+06	0.0614913	77.5357	0	0	2738	14507	0	0	0
7	1	901	1.57408e+06	0.0614913	77.5357	0	0	4400	13020	0	0	0
7	1	902	1.57608e+06	0.0614913	77.5357	0	0	5963	11858	0	0	0
7	1	903	1.57808e+06	0.0614913	77.5357	0	0	7349	10150	0	0	0
7	1	904	1.58009e+06	0.0614913	77.9989	0	0	0	9301	8556	0	0
7	1	905	1.58209e+06	0.0614913	77.9989	0	0	0	11321	6450	0	0
7	1	906	1.58409e+06	0.0614913	77.9989	0	0	0	13079	4460	0	0
7	1	907	1.58609e+06	0.0614913	77.9989	0	0	0	14360	3143	0	0
7	1	908	1.58809e+06	0.0614913	77.9989	0	0	0	15918	1992	0	0
7	1	909	1.59009e+06	0.0614913	77.9989	0	0	0	16821	698	13	0
7	1	910	1.59209e+06	0.0614913	77.9989	0	0	0	17123	0	59	0
7	1	912	1.59609e+06	0.0614913	77.9989	0	62	0	17583	0	0	0
7	1	913	1.59809e+06	0.0614913	77.9989	0	59	0	17384	0	0	0
7	1	914	1.60009e+06	0.0614913	77.9989	0	0	585	17074	0	0	0
7	1	915	1.60209e+06	0.0614913	77.9989	0	0	1936	16627	0	0	0
7	1	916	1.60409e+06	0.0614913	77.9989	0	0	3019	15072	0	0	0
7	1	917	1.60609e+06	0.0614913	77.9989	0	0	4299	13614	0	0	0
7	1	918	1.60809e+06	0.0614913	77.9989	0	0	5758	12356	0	0	0
7	1	919	1.61009e+06	0.0614913	77.9989	0	0	7260	11084	0	0	0
7	1	920	1.61209e+06	0.0614913	73.1076	0	0	0	9483	8980	0	0
7	1	921	1.61409e+06	0.0614913	73.1076	0	0	0	11568	6959	0	0
7	1	922	1.61609e+06	0.0614913	73.1076	0	0	0	12760	5622	0	0
7	1	923	1.61809e+06	0.0614913	73.1076	0	0	0	13986	4014	0	0
7	1	924	1.62009e+06	0.0614913	73.1076	0	0	0	15186	2736	0	0
7	1	925	1.62209e+06	0.0614913	73.1076	0	0	0	16182	1692	0	0
7	1	926	1.62409e+06	0.0614913	73.1076	0	10	0	17280	912	0	0
7	1	927	1.62609e+06	0.0614913	73.1076	0	174	0	17410	114	0	0
