det	event	cluster	pass	row_a	row_b	nrows	length_cm	chord_cm	mx	my	mz	max_d_img	max_d_ridge	max_noff	class	chain	cov_own	cov_other	cov_any	dead_share	crawl_share	bridge_share	sbt_share	fit_share	seed_vertices	open_ended	seed_route_cm	onimage_route_cm	onimage_cost_ratio
pdhd	028084_20	26	0	655	657	3	2.24	2.20	-201.4	528.2	71.1	1.38	1.48	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.67	0.33	3live:t/1blank:i/3live:t	0	5.50	5.50	1.000
pdhd	028084_20	28	0	740	741	2	1.23	2.15	-338.6	174.0	27.6	1.14	1.04	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i	0			
pdhd	028084_20	31	0	932	934	3	2.16	2.67	-92.2	548.1	17.8	0.87	1.72	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i	0	4.07		
pdhd	028084_20	34	0	1369	1371	3	1.59	2.12	-204.9	601.1	110.0	1.32	0.95	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/1blank:i/1blank:i	0	3.68		
pdhd	028084_20	34	0	1381	1396	16	10.38	10.52	-200.1	595.1	112.8	4.98	3.55	2	GAP-live	0	0.29	0.00	0.29	0.00	0.00	0.00	0.00	0.06	3live:i/3live:t/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_20	34	0	1499	1500	2	1.33	1.61	-204.7	543.5	150.5	0.64	1.07	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t	0	2.98	8.29	2.881
pdhd	028084_20	34	0	1547	1549	3	1.84	2.06	-205.3	519.9	167.2	1.09	1.41	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.33	1blank:i/3live:i/3live:t	0	1.52		
pdhd	028084_20	34	0	1559	1561	3	1.68	2.28	-205.8	513.7	169.1	1.07	1.88	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.33	3live:i/3live:i/3live:i/3live:i	0	2.82		
pdhd	028084_20	34	0	1564	1601	38	23.72	18.79	-199.9	508.9	174.1	6.48	3.98	3	GAP-live	0	0.16	0.00	0.16	0.00	0.00	0.13	0.00	0.03	3live:i/3live:i/1blank:i/3live:i/3live:i	0			
pdhd	028084_20	34	0	1619	1623	5	2.98	3.20	-185.1	500.3	177.7	1.99	3.09	2	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/3live:i/1blank:i/3live:i	0			
pdhd	028084_20	34	0	1627	1736	110	67.58	48.42	-161.0	486.0	182.4	15.34	3.14	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.04	0.00	0.00	3live:i/3live:i/1blank:i/1blank:i	0			
pdhd	028084_20	34	0	1743	1746	4	2.52	3.17	-139.3	473.3	186.0	1.78	2.62	1	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	3live:i/3live:t	0			
pdhd	028084_20	34	0	1754	1755	2	1.33	1.73	-139.2	468.8	188.8	1.28	1.09	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:i/3live:i	0			
pdhd	028084_20	39	0	2842	2866	25	16.60	16.93	-146.7	32.2	151.9	8.03	1.55	2	GAP-live	0	0.18	0.00	0.18	0.00	0.00	0.04	0.00	0.08	3live:t/3live:t/1blank:i/1blank:t	0			
pdhd	028084_20	39	0	2875	2881	7	5.19	5.81	-135.2	43.0	152.5	2.36	2.81	2	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_20	39	0	2913	2916	4	2.67	1.43	-122.0	57.7	152.5	1.69	1.92	2	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:t/1blank:i/3live:i	0	4.04		
pdhd	028084_20	39	0	2966	2999	34	21.87	22.23	-92.8	82.0	155.9	11.11	3.03	3	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.03	0.00	0.03	3live:i/3live:i/1blank:i/2blank+:i	0			
pdhd	028084_20	39	0	3044	3062	19	12.55	13.25	-60.8	110.8	157.7	6.12	2.92	1	GAP-live	0	0.30	0.00	0.30	0.00	0.00	0.05	0.00	0.05	3live:i/1blank:i/3live:t/3live:i	0			
pdhd	028084_20	39	0	3097	3100	4	2.51	3.10	-40.8	129.3	158.9	1.56	1.75	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_20	39	0	3130	3142	13	9.11	9.94	-23.1	146.0	160.2	4.55	3.69	2	GAP-live	0	0.20	0.00	0.20	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_20	48	0	3728	3753	26	16.47	14.43	-262.1	598.2	107.2	6.75	4.06	3	GAP-live	0	0.24	0.00	0.24	0.00	0.00	0.00	0.00	0.08	3live:i/1blank:i/1blank:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:t	0			
pdhd	028084_20	48	0	4061	4062	2	1.68	2.22	-105.9	505.9	57.5	1.50	1.24	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i	0			
pdhd	028084_20	65	0	4585	4631	47	27.38	25.55	-14.2	480.2	108.7	12.71	2.23	3	GAP-live	0	0.08	0.00	0.08	0.00	0.00	0.13	0.87	0.00	1blank:i/3live:t/3live:t/1blank:i	0			
pdhd	028084_20	124	0	6865	6866	2	3.47	4.06	0.2	470.1	422.8	1.74	2.77	3	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	3live:i/3live:t	0			
pdhd	028084_21	20	0	129	130	2	1.22	1.55	-347.4	206.4	198.6	1.50	1.47	2	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	3live:t/1blank:i/1blank:i	0			
pdhd	028084_21	23	0	134	139	6	3.20	1.45	-45.8	277.4	9.5	1.26	2.29	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.17	0.67	3live:t/3live:i/3live:i	1			
pdhd	028084_21	23	0	159	161	3	1.99	2.70	-45.6	268.4	18.9	0.98	1.19	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.33	1.00	3live:i/3live:i/3live:t	0			
pdhd	028084_21	23	0	163	169	7	3.99	1.98	-45.4	266.3	20.5	1.21	1.50	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.86	3live:t/3live:i	0			
pdhd	028084_21	23	0	175	184	10	6.26	4.52	-43.3	262.6	23.0	1.95	3.31	3	GAP-short	0	0.56	0.00	0.56	0.00	0.30	0.00	0.00	0.00	3live:i/1blank:i/1blank:i/3live:i/3live:i/3live:i	0			
pdhd	028084_21	23	0	190	229	40	24.01	21.04	-36.3	266.4	34.5	10.28	3.18	3	GAP-live	0	0.12	0.00	0.12	0.00	0.00	0.05	0.00	0.00	1blank:i/1blank:i/1blank:t/1blank:i/3live:t	0			
pdhd	028084_21	26	0	774	775	2	1.23	1.73	-145.3	275.3	175.1	1.11	1.21	1	D-sbt	1	1.00	0.00	1.00	0.00	0.00	0.00	0.50	0.00	3live:t/3live:i/3live:t	0	7.79	10.16	1.257
pdhd	028084_21	30	0	1518	1554	37	22.98	21.41	-146.7	536.4	103.5	9.59	3.65	2	GAP-live	0	0.12	0.00	0.12	0.00	0.00	0.11	0.46	0.08	3live:i/3live:t/1blank:i/3live:t/3live:i	0			
pdhd	028084_21	30	0	1639	1648	10	7.83	8.05	-118.2	483.2	101.5	3.53	3.26	2	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.00	0.10	0.00	1blank:i/3live:t/1blank:t/1blank:i	0			
pdhd	028084_21	30	0	1654	1661	8	5.84	6.26	-120.7	474.7	103.4	4.89	0.59	2	GAP-live	0	0.15	0.00	0.15	0.12	0.00	0.00	0.12	0.00	2blank+:i/3live:t/1blank:i/2blank+:i/1blank:i	0			
pdhd	028084_21	30	0	1668	1700	33	68.21	68.29	-104.6	455.7	96.7	24.04	2.98	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.03	0.00	0.06	1blank:i/3live:t/3live:i/3live:i	0			
pdhd	028084_21	56	0	3503	3505	3	2.07	2.60	-173.2	393.0	319.7	1.40	1.66	2	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.33	3live:t/3live:i/3live:t	0	4.93		
pdhd	028084_21	56	0	3511	3512	2	1.07	1.59	-173.3	389.0	321.9	0.95	1.20	2	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:i/3live:i	0	4.36		
pdhd	028084_21	56	0	3516	3520	5	2.75	3.38	-173.3	385.6	323.4	1.77	1.52	2	GAP-short	0	0.57	0.00	0.57	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i	0			
pdhd	028084_21	56	0	3524	3527	4	2.54	3.04	-173.4	381.8	325.4	1.84	1.80	2	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i	0			
pdhd	028084_21	56	0	3530	3536	7	4.56	4.01	-173.6	378.2	327.2	2.49	2.39	2	GAP-short	0	0.62	0.00	0.62	0.00	0.00	0.00	0.00	0.14	3live:i/3live:i/3live:e	0			
pdhd	028084_21	56	0	3539	3544	6	2.71	3.24	-173.8	373.9	328.6	3.54	2.34	3	FIT	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	1.00	3live:i/3live:e	1			
pdhd	028084_21	95	0	3783	3786	4	2.26	2.68	226.7	163.2	7.4	1.05	1.84	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	2blank+:i/2blank+:i/1blank:i/3live:i	0	3.40	11.43	2.584
pdhd	028084_21	134	0	6349	6554	206	133.07	126.52	75.2	510.0	5.9	64.95	1.51	3	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	3live:i/3live:i/3live:i/1blank:i	0			
pdhd	028084_21	134	0	6586	6588	3	1.84	2.33	77.9	427.2	5.9	1.55	1.40	2	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/3live:i	0	3.20		
pdhd	028084_21	134	0	6617	6620	4	3.00	3.47	78.6	407.9	6.0	1.45	2.10	1	GAP-short	0	0.86	0.00	0.86	0.00	0.00	0.00	0.50	0.25	3live:i/3live:i/3live:t	0			
pdhd	028084_21	134	0	6700	6703	4	2.21	1.25	82.1	359.7	6.1	1.80	1.64	3	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i/3live:i	0			
pdhd	028084_21	134	0	6708	6722	15	9.22	8.48	79.4	355.9	8.8	5.33	3.08	3	GAP-live	0	0.12	0.00	0.12	0.00	0.00	0.13	0.27	0.00	3live:t/3live:i/1blank:i/3live:e	0			
pdhd	028084_21	136	0	7109	7110	2	1.23	4.46	1.8	441.8	61.9	1.34	2.33	3	GAP-short	0	0.56	0.00	0.56	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i	0			
pdhd	028084_22	33	0	298	308	11	6.18	6.55	-332.7	469.0	225.3	3.41	1.24	3	GAP-live	0	0.31	0.00	0.31	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/2blank+:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_22	33	0	326	331	6	4.20	5.43	-318.7	459.8	223.8	2.93	1.74	2	GAP-live	0	0.45	0.00	0.45	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_22	33	0	344	355	12	7.27	7.27	-308.4	452.9	222.8	3.59	3.13	2	GAP-live	0	0.27	0.00	0.27	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_22	33	0	403	429	27	16.29	16.87	-274.2	430.5	219.3	7.56	4.28	2	GAP-live	0	0.21	0.00	0.21	0.00	0.00	0.04	0.00	0.07	1blank:t/1blank:i/1blank:i/1blank:i/3live:t/3live:i	0			
pdhd	028084_22	33	0	467	484	18	10.89	11.08	-245.1	410.9	215.8	5.49	1.34	3	GAP-live	0	0.23	0.00	0.23	0.00	0.00	0.11	0.00	0.06	3live:i/3live:i/1blank:i/1blank:i	0			
pdhd	028084_22	44	0	697	698	2	1.20	1.88	-292.8	551.3	205.7	1.26	0.43	3	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:t	0	2.98	2.98	1.000
pdhd	028084_22	56	0	1445	1448	4	2.62	3.19	-351.9	187.8	310.9	1.28	1.03	2	D-sbt	1	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.50	1dead:e/3live:t	0	7.73	7.79	1.010
pdhd	028084_22	93	0	2165	2173	9	28.07	28.59	187.4	378.1	90.1	6.71	2.48	3	GAP-live	0	0.12	0.00	0.12	0.00	0.00	0.00	0.00	0.44	3live:i/3live:i/1blank:i/3live:t/3live:t	0			
pdhd	028084_22	93	0	2177	2193	17	18.23	17.89	175.8	377.2	99.9	4.08	3.71	3	GAP-live	0	0.14	0.00	0.14	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/3live:t/1blank:i/3live:i	0			
pdhd	028084_23	1	0	0	4	5	3.06	2.85	-350.8	177.5	185.0	3.35	2.92	3	FIT	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	1			
pdhd	028084_23	1	0	8	10	3	1.48	2.07	-348.7	174.3	183.6	2.06	2.33	3	FIT	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	1.00	3live:i/3live:e	1			
pdhd	028084_23	35	0	733	735	3	4.75	5.34	-279.5	300.5	230.8	1.69	2.07	2	GAP-live	0	0.27	0.00	0.27	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t/1blank:t/1blank:i	0			
pdhd	028084_23	38	0	1023	1028	6	4.01	4.61	-331.3	146.7	108.8	2.16	1.55	1	GAP-live	0	0.44	0.00	0.44	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t/1blank:t	0			
pdhd	028084_23	38	0	1041	1049	9	6.09	7.02	-320.6	143.1	111.3	3.72	1.28	2	GAP-live	0	0.21	0.00	0.21	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_23	38	0	1096	1104	9	5.11	3.85	-292.0	132.0	116.7	2.39	2.49	3	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:t/1blank:i/3live:t/1blank:t/1blank:i/1blank:t	0	6.15		
pdhd	028084_23	38	0	1106	1130	25	17.98	18.35	-282.3	130.1	120.0	8.94	3.44	2	GAP-live	0	0.11	0.00	0.11	0.00	0.00	0.04	0.00	0.00	1blank:i/1blank:t/1blank:t/1blank:i	0			
pdhd	028084_23	44	0	1877	1881	5	3.07	2.23	-238.8	575.1	194.6	1.36	2.39	1	D-crawl	1	1.00	0.00	1.00	0.00	0.80	0.00	0.00	0.00	3live:t/1blank:i/2blank+:i/1blank:i/1blank:i	0	3.16		
pdhd	028084_23	45	0	2729	2760	32	35.10	32.60	-323.7	191.8	36.6	15.58	2.72	3	GAP-live	0	0.06	0.00	0.06	0.00	0.00	0.00	0.91	0.00	1blank:i/3live:t/1blank:i/1blank:i	0			
pdhd	028084_23	45	0	2790	2808	19	11.38	11.64	-317.0	162.2	10.2	4.18	3.92	1	GAP-live	0	0.30	0.00	0.30	0.00	0.00	0.21	0.79	0.16	3live:i/3live:t/3live:t/1blank:i	0			
pdhd	028084_23	46	0	2846	2919	74	48.99	46.17	-340.4	253.5	13.5	20.42	3.79	3	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.01	0.45	0.03	3live:i/3live:t/1blank:i/1blank:i/3live:i	0			
pdhd	028084_23	49	0	2936	2941	6	3.22	3.25	-104.2	597.6	177.4	0.96	1.50	2	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.17	1blank:i/1blank:i/1blank:i/3live:t/3live:i	0	4.28		
pdhd	028084_23	49	0	2998	3033	36	40.00	39.44	-82.0	556.5	179.6	10.02	3.01	3	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.11	0.89	0.03	1blank:i/1blank:t/3live:i/3live:t	0			
pdhd	028084_23	51	0	3303	3304	2	1.04	1.61	-212.4	453.9	324.9	1.11	0.79	3	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0	0.84	0.84	1.000
pdhd	028084_23	125	0	5682	5684	3	2.33	2.84	0.1	382.4	184.7	1.58	2.05	2	GAP-short	0	0.83	0.00	0.83	0.00	0.00	0.33	0.33	0.00	1blank:i/3live:t/3live:i/1blank:i	0			
pdhd	028084_23	127	0	6621	6626	6	3.89	4.59	-4.7	498.1	68.2	2.63	0.51	1	GAP-live	0	0.11	0.33	0.44	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_23	127	0	6634	6635	2	1.25	3.22	0.8	493.8	67.1	1.86	2.70	3	FIT	0	0.83	0.00	0.83	0.00	0.00	0.00	0.00	1.00	3live:i/3live:t	0			
pdhd	028084_24	26	0	908	911	4	2.29	2.83	-178.9	370.1	3.2	1.46	1.93	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/1blank:t/1blank:i	0			
pdhd	028084_24	26	0	1181	1308	128	77.48	72.28	-213.9	542.3	41.7	35.95	2.76	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.02	0.45	0.03	3live:t/1blank:i/3live:i/3live:t	0			
pdhd	028084_24	33	0	1876	1878	3	1.57	1.99	-12.3	378.5	105.7	2.44	2.23	2	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdhd	028084_24	33	0	1882	1883	2	1.14	1.27	-12.0	380.7	103.7	2.22	0.98	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/1dead:i/3live:t	0			
pdhd	028084_24	33	0	1894	1897	4	2.38	2.36	-10.2	388.0	104.3	2.98	1.77	2	GAP-live	0	0.20	0.00	0.20	0.00	0.00	0.00	0.00	0.00	1blank:t/3live:i/3live:i	0			
pdhd	028084_24	33	0	1916	1998	83	53.40	44.62	-12.7	408.1	83.9	21.73	3.25	3	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.06	0.46	0.02	1blank:i/3live:t/1blank:i/3live:i/3live:i/3live:i	0			
pdhd	028084_24	33	0	2012	2024	13	8.47	7.37	-9.6	435.6	69.3	3.28	4.20	2	GAP-live	0	0.20	0.00	0.20	0.00	0.00	0.00	0.00	0.23	3live:i/3live:i/2blank+:i/3live:t/3live:t/1blank:i	0			
pdhd	028084_24	44	0	2110	2111	2	1.24	1.78	-187.5	575.4	176.2	1.36	0.42	3	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:i/3live:t	0	2.45	2.45	1.000
pdhd	028084_24	47	0	2361	2396	36	52.70	45.08	-31.2	17.6	450.0	11.54	2.06	3	GAP-live	0	0.07	0.00	0.07	0.00	0.00	0.50	0.00	0.06	3live:t/3live:i/3live:i	0			
pdhd	028084_24	47	1	2400	2429	30	48.53	44.36	-29.7	18.6	449.1	10.76	1.30	3	GAP-live	0	0.07	0.00	0.07	0.00	0.00	0.07	0.00	0.07	3live:t/3live:i/3live:i/3live:e	0			
pdhd	028084_24	67	0	3809	3812	4	2.39	2.43	-79.8	448.0	451.3	1.00	2.20	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.50	1blank:i/3live:i/3live:i/3live:i	0	2.63		
pdhd	028084_24	136	0	7875	7878	4	2.63	2.71	12.6	33.7	304.0	0.80	1.56	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:i/3live:t	0			
pdhd	028084_24	136	0	7886	7887	2	1.13	0.58	13.5	38.4	302.1	1.03	2.07	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.50	3live:e/3live:i	0	1.48		
pdhd	028084_25	98	0	3899	3901	3	10.90	11.51	135.1	458.6	396.6	1.15	1.60	3	GAP-live	0	0.30	0.00	0.30	0.00	0.00	0.00	0.00	0.33	3live:i/3live:t/1blank:i/1blank:i	0			
pdhd	028084_25	98	0	3906	3992	87	56.92	46.62	112.8	442.4	398.0	21.90	2.72	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.03	0.00	0.00	1blank:i/1blank:i/3live:i/1blank:i/3live:i	0			
pdhd	028084_25	98	0	4007	4043	37	23.54	23.01	101.0	410.2	404.5	11.60	2.08	3	GAP-live	0	0.13	0.00	0.13	0.00	0.00	0.11	0.03	0.05	3live:t/3live:i/3live:i/3live:t/3live:i	0			
pdhd	028084_25	114	0	4459	4463	5	4.76	5.37	0.1	188.6	115.1	2.19	2.17	2	GAP-live	0	0.36	0.00	0.36	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/3live:t	0			
pdhd	028084_25	114	0	4617	4656	40	26.55	26.88	-41.6	287.6	124.9	13.41	4.02	2	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.05	0.00	0.00	3live:t/3live:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_25	114	0	4665	4680	16	9.52	9.55	-49.9	307.0	126.0	2.44	2.36	3	GAP-live	0	0.32	0.00	0.32	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/1blank:i	0			
pdhd	028084_25	114	0	4683	4685	3	1.56	2.44	-52.5	313.8	126.0	0.69	1.67	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:t/3live:i	0			
pdhd	028084_25	114	0	4816	4831	16	10.40	11.06	-86.0	393.6	128.4	4.56	3.11	2	GAP-live	0	0.36	0.00	0.36	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_25	114	0	4995	5020	26	15.95	16.61	-132.7	499.5	131.5	7.99	2.15	2	GAP-live	0	0.18	0.00	0.18	0.00	0.00	0.04	0.00	0.08	3live:t/3live:i/3live:i/3live:t	0			
pdhd	028084_26	38	0	556	561	6	3.22	3.02	-158.2	598.2	125.9	1.33	1.69	2	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.17	0.00	3live:t/2blank+:i/1blank:i	0	6.04	6.79	0.947
pdhd	028084_26	38	0	575	576	2	1.41	1.84	-156.0	590.0	124.4	0.63	1.38	1	FIT	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	3live:i/3live:i/3live:i	0			
pdhd	028084_26	38	0	584	591	8	4.97	5.75	-154.7	583.9	124.7	2.36	3.61	1	GAP-live	0	0.42	0.00	0.42	0.00	0.00	0.00	0.75	0.12	3live:t/1blank:i/3live:t/3live:i	0			
pdhd	028084_26	38	0	596	603	8	4.79	5.36	-154.7	577.5	121.3	1.08	2.24	2	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.12	0.25	3live:i/3live:t/3live:i/1blank:i	0	6.78		
pdhd	028084_26	38	0	615	632	18	10.91	11.06	-154.5	565.0	115.1	5.34	3.12	2	GAP-live	0	0.09	0.23	0.27	0.00	0.00	0.11	0.50	0.00	3live:t/3live:t/1blank:i/3live:t	0			
pdhd	028084_26	38	0	641	642	2	1.17	1.76	-153.3	557.2	109.9	1.76	1.70	1	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdhd	028084_26	38	0	644	646	3	2.45	2.64	-152.3	556.0	108.5	2.92	2.78	2	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	3live:i/3live:i/3live:i	0			
pdhd	028084_26	38	0	655	662	8	5.27	5.52	-150.5	550.2	109.5	3.23	1.93	1	GAP-live	0	0.36	0.00	0.36	0.00	0.00	0.12	0.00	0.00	3live:i/3live:e/3live:i/3live:i/3live:i	0			
pdhd	028084_26	38	0	670	671	2	1.20	1.73	-150.1	544.3	111.5	1.80	1.84	2	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.50	0.00	0.00	3live:i/3live:t/3live:i	0			
pdhd	028084_26	53	0	1388	1391	4	2.40	2.94	-226.3	13.1	377.9	1.60	2.71	3	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/3live:i	0			
pdhd	028084_26	118	0	4181	4207	27	18.36	18.67	352.0	29.4	268.6	8.81	4.24	2	GAP-live	0	0.03	0.00	0.03	0.00	0.00	0.26	0.26	0.04	3live:i/3live:t/3live:e/3live:i	0			
pdhd	028084_27	26	0	71	79	9	5.62	6.10	-133.2	548.6	154.5	1.60	2.88	1	GAP-short	0	0.92	0.00	0.92	0.00	0.00	0.00	0.22	0.44	3live:i/3live:t/3live:i/3live:i	0			
pdhd	028084_27	26	0	107	126	20	12.28	10.75	-132.8	529.0	144.8	5.37	3.74	1	GAP-live	0	0.18	0.00	0.18	0.00	0.00	0.65	0.00	0.00	3live:t/1blank:i/1blank:i	0			
pdhd	028084_27	26	0	159	163	5	3.41	3.65	-133.0	510.0	134.5	1.29	1.56	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t/1blank:i/1blank:i	0	3.22		
pdhd	028084_27	26	0	179	181	3	1.76	2.19	-132.7	499.3	131.3	2.03	1.68	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i	0			
pdhd	028084_27	26	0	192	200	9	5.82	6.33	-132.8	489.2	129.7	1.34	2.31	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.78	0.56	3live:i/3live:e/1blank:i	0			
pdhd	028084_27	32	0	781	797	17	11.86	12.32	-242.6	66.2	30.8	5.73	3.58	2	GAP-live	0	0.28	0.00	0.28	0.00	0.00	0.06	0.00	0.00	3live:i/1blank:i/1blank:t/1blank:i/1blank:i/1blank:i/3live:t	0			
pdhd	028084_27	32	0	824	827	4	2.75	3.32	-256.4	86.6	29.3	1.62	1.81	1	GAP-short	0	0.71	0.00	0.71	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t/1blank:i/1blank:i/1blank:i	0			
