det	event	cluster	pass	row_a	row_b	nrows	length_cm	chord_cm	mx	my	mz	max_d_img	max_d_ridge	max_noff	class	chain	cov_own	cov_other	cov_any	dead_share	crawl_share	bridge_share	sbt_share	fit_share	seed_vertices	open_ended	seed_route_cm	onimage_route_cm	onimage_cost_ratio
pdhd	028084_27	57	0	1775	1777	3	1.98	2.37	-329.5	513.2	156.7	1.14	1.18	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	3live:t/3live:e	0			
pdhd	029107_10	53	0	2471	2473	3	1.87	2.59	-33.5	53.8	176.0	0.85	1.12	2	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:i/3live:t	0			
pdhd	029107_29	52	0	3874	3875	2	1.50	1.62	-67.1	97.4	6.4	0.91	1.29	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:t/3live:t/3live:i	0			
pdhd	028084_4	114	0	6128	6129	2	1.33	1.63	244.6	334.9	395.4	1.03	1.44	1	FIT	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	3live:i/3live:i	0			
pdhd	028084_8	29	0	150	151	2	1.42	1.93	-144.0	77.5	293.8	0.48	1.27	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	0			
pdhd	029107_8	107	0	4271	4272	2	1.45	1.83	231.9	268.8	96.6	0.32	1.24	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:t/3live:i	0			
pdhd	029107_26	57	0	2192	2193	2	1.50	1.95	-53.6	549.8	26.1	0.80	1.16	2	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:t/3live:i	0			
pdhd	029107_15	28	0	1605	1606	2	1.06	1.58	-234.7	438.8	128.5	0.76	1.53	1	FIT	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	1dead:i/3live:i	0			
pdhd	029107_26	44	0	874	875	2	1.45	1.67	-247.9	593.2	340.2	1.41	1.10	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	0			
pdhd	028084_30	26	0	204	205	2	1.12	2.00	-147.7	510.9	64.3	0.32	1.29	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:t/3live:i	0			
pdhd	028084_11	34	0	459	460	2	1.26	1.53	-187.8	276.3	10.4	0.67	1.10	1	FIT	1	1.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:i	0			
pdhd	028084_12	48	0	3262	3263	2	1.04	1.22	-162.7	393.0	123.8	1.14	1.30	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:e/3live:t	0			
pdhd	028084_6	123	0	5127	5128	2	1.19	2.07	-205.7	536.3	79.2	0.44	1.13	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:t/3live:i	0			
pdhd	029107_28	54	0	1647	1648	2	1.18	1.53	-214.5	557.5	223.2	0.87	1.12	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:t	0			
pdhd	028084_8	29	0	153	154	2	1.04	1.52	-144.5	78.4	292.5	0.50	1.27	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:i/3live:i	0			
pdhd	028084_21	120	0	5110	5112	3	1.83	2.26	217.6	591.3	251.1	1.23	0.71	1	FIT	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	3live:i/3live:t	0			
pdhd	029107_15	24	0	1100	1101	2	0.67	1.33	-77.8	196.6	157.7	0.51	1.81	1	FIT	0	1.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	3live:i/3live:e	1			
pdhd	028084_29	13	0	5	6	2	0.60	1.18	-348.8	53.3	267.4	1.85	1.90	1	FIT	0	0.50	0.00	0.50	0.50	0.00	0.00	0.00	1.00	1dead:i/1dead:e	1			
pdhd	029107_18	45	0	3663	3664	2	1.45	2.23	-34.2	237.3	60.8	1.06	0.72	2	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	0			
pdhd	028084_27	26	0	215	216	2	0.53	1.24	-132.6	481.0	127.2	0.85	1.54	1	FIT	0	1.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	3live:i/3live:i	1			
pdhd	029107_16	46	0	3882	3883	2	0.52	1.03	-103.5	481.6	7.8	0.49	1.53	1	FIT	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:e	1			
pdhd	029107_9	61	0	1563	1564	2	1.07	1.60	-251.3	302.9	68.9	1.21	0.71	1	FIT	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	0			
pdhd	029107_18	79	0	7536	7537	2	1.06	1.06	-350.2	11.9	155.5	1.79	0.47	1	FIT	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	1.00	3live:i/3live:t	1			
pdhd	028084_11	34	0	767	773	7	4.53	4.78	-150.8	453.1	46.3	0.69	2.25	3	D-3live	1	0.50	1.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i/3live:i/3live:i/3live:i	0	5.61		
pdhd	028084_17	35	0	1260	1265	6	3.66	1.96	-334.6	543.5	211.9	0.59	1.99	3	D-3live	1	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.17	3live:i/3live:i	0	2.44		
pdhd	029107_4	37	0	2447	2453	7	4.18	4.48	-14.8	195.5	140.5	1.34	1.68	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.14	3live:i/3live:i/3live:i/3live:i/3live:i	0	6.29		
pdhd	028084_27	57	0	1768	1773	6	3.91	3.86	-329.5	516.3	157.2	1.29	1.32	2	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.67	3live:i/3live:t	0	10.11		
pdhd	029107_2	64	0	2584	2587	4	2.69	3.10	-115.2	595.2	217.9	1.16	1.32	2	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.25	0.75	3live:t/3live:i/3live:t/3live:i	0	11.79	13.42	1.175
pdhd	029107_10	53	0	2428	2431	4	2.10	2.58	-38.8	40.6	160.1	1.48	1.62	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:t	0	0.79		
pdhd	029107_15	43	0	3349	3351	3	1.76	2.13	-301.7	431.4	50.9	1.07	1.59	3	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.33	3live:t/3live:i/3live:t/3live:i	0	2.83		
pdhd	028084_27	104	0	2912	2913	2	1.48	1.37	94.4	227.9	335.2	0.68	1.64	2	D-3live	1	1.00	0.00	1.00	0.50	0.00	0.00	0.00	0.50	1dead:i/1dead:i/1dead:i/3live:i	0	1.92		
pdhd	028084_17	35	0	887	889	3	2.12	2.46	-292.0	385.4	77.9	1.07	1.11	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.67	3live:i/3live:i/3live:t	0	3.78		
pdhd	028084_28	96	0	4487	4488	2	1.35	1.64	343.2	42.8	438.0	1.01	1.42	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:t/3live:i	0	2.84	9.25	4.239
pdhd	029107_18	84	0	8372	8374	3	1.67	2.27	-44.0	477.3	136.1	1.32	1.02	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0	1.14	1.14	1.000
pdhd	028084_27	57	0	1720	1722	3	1.91	2.38	-328.3	540.8	171.0	1.21	0.89	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:t/3live:t	0	1.17	1.17	1.000
pdhd	029107_20	31	0	498	499	2	1.28	1.89	-247.9	302.8	43.8	1.33	1.14	3	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0	1.61		
pdhd	028084_12	76	0	4382	4383	2	1.05	1.58	-8.1	392.5	96.3	0.84	1.21	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:t/3live:t	0	0.80		
pdhd	029107_18	44	0	3023	3024	2	1.19	1.65	-267.6	158.2	47.0	1.12	0.94	2	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:i/3live:i	0	15.67		
pdhd	029107_15	62	0	4792	4793	2	1.22	1.55	-79.7	76.3	428.1	1.23	0.49	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:t/3live:i	0	2.01	2.01	1.000
pdhd	028084_24	44	0	2129	2130	2	1.32	1.84	-187.5	575.4	176.2	1.36	0.42	3	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:i/3live:t	0	3.04	3.04	1.000
