i	arc_cm	vid	off_cm	role	class	blank	qu	qv	qw	dead_uvw	q_dump	q_rms_ok	in_src	in_base	in_len	in_w	near_onridge_term_cm	stretch	cell_u	cell_v	cell_w	blank_dw	blank_dt	band_u	band_v	band_w
120	0.00	6433	0.37	interior	3live	-	4499	2722	6165	000	4678	1	-	-	-	-	1.79		-1	-1	1/1					3
121	1.77	6432	0.77	interior	3live	-	7482	14760	6165	000	10196	1	path	closely_same	1.77	1.829	0.30		-1	-1	1/1					3
122	4.30	6426	0.64	terminal	3live	-	2727	1375	1202	000	1895	1	connect	closely_other	2.53	2.703	0.00		-1	-1	1/1					3
123	5.96	6407	1.31	interior	3live	-	149	91	388	000	246	1	path	closely_other	1.66	1.931	1.66	S0	-1	-1	1/1					1
124	7.80	6378	0.91	terminal	3live	-	56441	30614	18214	000	38534	1	connect	closely_other	1.84	1.910	0.00		-1	-1	1/1					3
125	8.39	6377	0.63	interior	3live	-	17102	30614	25203	000	24932	1	path	closely_same	0.59	0.529	0.59		-1	-1	1/1					3
