det	event	cluster	pass	row_a	row_b	nrows	length_cm	chord_cm	mx	my	mz	max_d_img	max_d_ridge	max_noff	class	chain	cov_own	cov_other	cov_any	dead_share	crawl_share	bridge_share	sbt_share	fit_share	seed_vertices	open_ended	seed_route_cm	onimage_route_cm	onimage_cost_ratio
pdhd	028084_22	33	0	415	441	27	16.80	16.95	-274.2	430.5	219.3	7.76	4.05	2	GAP-live	0	0.21	0.00	0.21	0.00	0.00	0.04	0.00	0.07	3live:i/1blank:t/1blank:i/1blank:i/1blank:i/3live:t/3live:i	0			
pdhd	028084_22	33	0	479	496	18	10.87	11.06	-245.1	410.9	215.8	5.49	1.34	3	GAP-live	0	0.23	0.00	0.23	0.00	0.00	0.11	0.00	0.00	1blank:i/3live:i/1blank:i/1blank:i	0			
pdhd	028084_22	39	0	526	531	6	3.44	2.11	-106.5	13.8	48.2	1.78	2.87	2	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:t/1blank:i	0	4.19		
pdhd	028084_22	44	0	714	715	2	1.19	1.70	-292.8	551.6	205.7	1.15	0.31	3	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0	2.40	2.40	1.000
pdhd	028084_22	93	0	2194	2202	9	27.99	28.50	187.4	378.1	90.1	6.71	2.53	3	GAP-live	0	0.12	0.00	0.12	0.00	0.00	0.00	0.00	0.33	3live:i/3live:i/1blank:i/3live:t/3live:t	0			
pdhd	028084_22	93	0	2206	2222	17	18.33	17.95	175.9	377.2	99.8	4.08	3.71	3	GAP-live	0	0.14	0.03	0.17	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/3live:t/1blank:i/3live:i	0			
pdhd	028084_23	1	0	0	4	5	3.06	2.85	-350.8	177.5	185.0	3.35	2.92	3	FIT	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	1			
pdhd	028084_23	1	0	8	10	3	1.48	2.07	-348.7	174.3	183.6	2.06	2.33	3	FIT	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	1.00	3live:i/3live:e	1			
pdhd	028084_23	35	0	533	534	2	1.29	1.76	-222.2	406.6	192.5	0.42	1.14	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t	0	1.53		
pdhd	028084_23	35	0	740	742	3	4.75	5.34	-279.5	300.5	230.8	1.69	2.07	2	GAP-live	0	0.27	0.00	0.27	0.00	0.67	0.00	0.67	0.00	1blank:i/1blank:t/1blank:i/1blank:t	0			
pdhd	028084_23	38	0	1007	1009	3	1.74	1.97	-344.4	150.1	106.9	0.90	1.11	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:t	0	1.66	6.35	3.891
pdhd	028084_23	38	0	1029	1035	7	4.98	5.65	-331.0	146.6	108.9	2.27	1.81	1	GAP-short	0	0.55	0.00	0.55	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:t/1blank:t/1blank:t/1blank:i	0			
pdhd	028084_23	38	0	1046	1056	11	6.71	7.14	-320.2	143.0	111.4	3.80	1.36	2	GAP-live	0	0.21	0.00	0.21	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t/1blank:i	0			
pdhd	028084_23	38	0	1111	1135	25	17.17	17.52	-282.4	130.1	120.0	8.94	3.44	2	GAP-live	0	0.06	0.00	0.06	0.00	0.00	0.04	0.00	0.00	1blank:i/1blank:t/1blank:t/1blank:i	0			
pdhd	028084_23	38	0	1221	1223	3	1.83	1.34	-229.2	113.8	133.4	1.68	2.05	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	0			
pdhd	028084_23	40	0	1273	1274	2	1.42	1.64	-3.5	110.9	158.9	0.58	1.20	3	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i	0	3.50	10.17	3.039
pdhd	028084_23	45	0	2649	2653	5	3.10	3.48	-311.0	241.5	71.1	1.09	1.76	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t/1blank:i/1blank:i/1blank:i	0	5.07		
pdhd	028084_23	45	0	2749	2780	32	34.33	32.76	-324.1	191.1	36.8	15.53	2.72	3	GAP-live	0	0.08	0.00	0.08	0.00	0.00	0.00	0.09	0.00	1blank:i/1blank:i/1blank:t/1blank:i	0			
pdhd	028084_23	45	0	2808	2826	19	12.16	12.33	-317.1	162.0	10.1	4.01	3.92	1	GAP-live	0	0.32	0.00	0.32	0.00	0.00	0.11	0.42	0.16	3live:i/3live:t/1blank:i/1blank:t	0			
pdhd	028084_23	46	0	2867	2944	78	50.42	45.93	-340.6	253.6	13.6	20.64	3.80	3	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.03	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:t/1blank:i/1blank:i	0			
pdhd	028084_23	49	0	3020	3055	36	39.55	39.02	-82.1	557.1	179.5	10.19	3.09	3	GAP-live	0	0.06	0.00	0.06	0.00	0.00	0.11	0.89	0.00	1blank:i/1blank:t/3live:i/3live:t	0			
pdhd	028084_23	54	0	3702	3714	13	8.18	8.76	-288.5	602.7	235.0	4.76	2.98	2	GAP-dead	0	0.17	0.00	0.17	1.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_23	54	1	3719	3724	6	3.24	2.78	-286.4	604.6	233.6	2.65	2.61	2	GAP-dead	0	0.33	0.00	0.33	1.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:i/1blank:i/1blank:i/1blank:t	1			
pdhd	028084_23	122	0	5147	5148	2	1.31	1.76	339.9	598.3	353.7	0.47	1.33	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	1dead:i/1dead:t	0			
pdhd	028084_23	125	0	5746	5748	3	3.13	3.58	0.2	382.6	185.1	1.51	1.67	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.33	0.33	0.00	1blank:i/1blank:t/3live:i/1blank:i	0			
pdhd	028084_23	127	0	6662	6664	3	1.78	1.59	-18.9	505.7	67.3	1.44	nan	1	XID	1	0.00	1.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:t/2blank+:i/2blank+:i/2blank+:i	0			
pdhd	028084_23	127	0	6689	6694	6	3.93	4.61	-4.7	498.1	68.2	2.63	0.51	1	GAP-live	0	0.11	0.22	0.33	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_23	127	0	6702	6705	4	3.41	3.96	0.4	494.3	66.8	1.63	2.21	2	GAP-short	0	0.62	0.00	0.62	0.00	0.00	0.25	0.00	0.00	1blank:i/1blank:i/1blank:t/1blank:i	0			
pdhd	028084_24	19	0	531	534	4	2.45	2.98	-215.6	238.3	195.6	1.54	1.46	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/2blank+:i	0	4.02		
pdhd	028084_24	26	0	912	913	2	1.79	2.38	-178.4	370.2	3.3	1.34	1.55	2	GAP-short	0	0.80	0.00	0.80	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:t	0			
pdhd	028084_24	26	0	949	950	2	1.33	2.00	-185.0	384.7	9.2	0.81	1.23	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3live:i/1blank:t	0	1.60		
pdhd	028084_24	26	0	1185	1312	128	79.47	71.22	-213.7	542.5	41.7	35.96	2.76	3	GAP-live	0	0.03	0.00	0.03	0.00	0.00	0.01	0.00	0.04	3live:e/1blank:i/3live:i/3live:t	0			
pdhd	028084_24	30	0	1472	1474	3	1.76	1.85	-13.8	67.6	139.7	1.24	1.52	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/2blank+:i/2blank+:i	0	2.03	6.85	3.161
pdhd	028084_24	33	0	1877	1878	2	1.03	1.62	-11.7	381.1	107.1	1.14	1.23	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0	2.48		
pdhd	028084_24	33	0	1910	1999	90	53.71	44.82	-12.6	408.3	83.7	21.66	3.23	3	GAP-live	0	0.08	0.00	0.08	0.00	0.00	0.01	0.00	0.01	1blank:i/1blank:i/1blank:i/1blank:t/3live:i/3live:i	0			
pdhd	028084_24	33	0	2015	2028	14	8.18	8.54	-9.5	432.3	66.5	3.81	3.80	2	GAP-live	0	0.35	0.00	0.35	0.00	0.00	0.00	0.14	0.00	3live:i/1blank:t/1blank:t/2blank+:i/2blank+:i/1blank:i/2blank+:i	0			
pdhd	028084_24	47	0	2364	2399	36	52.70	45.08	-31.2	17.6	450.0	11.54	2.06	3	GAP-live	0	0.07	0.00	0.07	0.00	0.00	0.50	0.00	0.06	3live:t/3live:i/3live:i	0			
pdhd	028084_24	47	1	2403	2432	30	48.53	44.36	-29.7	18.6	449.1	10.76	1.30	3	GAP-live	0	0.07	0.00	0.07	0.00	0.00	0.07	0.00	0.07	3live:t/3live:i/3live:i/3live:e	0			
pdhd	028084_24	67	0	3821	3822	2	1.20	1.71	-75.3	442.9	449.2	1.08	1.35	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:i/1blank:i	0	4.11		
pdhd	028084_24	115	0	5986	5987	2	1.56	1.91	3.7	550.3	258.8	0.60	1.22	1	FIT	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	3live:i/3live:i/3live:t/3live:i	0			
pdhd	028084_24	136	0	7881	7882	2	1.07	1.25	13.5	38.6	302.0	1.25	2.23	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.50	3live:e/3live:i	0	1.48		
pdhd	028084_25	26	0	111	114	4	2.42	2.25	-218.5	11.3	273.9	0.91	1.56	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1dead:i/1blank:i	0	1.17		
pdhd	028084_25	28	0	675	685	11	6.33	5.92	-301.3	139.1	15.5	1.58	1.87	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:t/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t/1blank:i/1blank:i	0	8.01		
pdhd	028084_25	29	0	1036	1040	5	3.13	3.36	-253.9	325.6	50.2	1.10	1.62	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:t/1blank:t/1blank:i/1blank:i	0	4.51	5.01	1.205
pdhd	028084_25	98	0	3918	3920	3	10.37	10.98	135.1	458.6	396.5	1.16	1.60	3	GAP-live	0	0.27	0.00	0.27	0.00	0.00	0.00	0.00	0.33	3live:i/3live:t/3live:i/1blank:i/1blank:i	0			
pdhd	028084_25	98	0	3928	4025	98	62.97	45.71	113.5	444.3	397.5	21.55	2.62	3	GAP-live	0	0.02	0.00	0.02	0.00	0.00	0.02	0.00	0.00	1blank:i/1blank:i/3live:i/1blank:t/1blank:i	0			
pdhd	028084_25	98	0	4040	4077	38	23.98	23.69	101.0	410.4	404.4	11.60	2.00	3	GAP-live	0	0.15	0.00	0.15	0.00	0.00	0.03	0.00	0.00	3live:t/3live:i/3live:i/1blank:t	0			
pdhd	028084_25	114	0	4492	4500	9	5.67	6.03	0.7	188.9	115.6	2.99	3.08	3	GAP-short	0	0.50	0.00	0.50	0.00	0.56	0.11	0.33	0.00	1blank:t/1blank:i/3live:t/1blank:i	0			
pdhd	028084_25	114	0	4650	4692	43	26.82	27.06	-41.6	287.6	124.9	13.47	3.92	2	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.05	0.00	0.00	3live:t/3live:i/1blank:i/1blank:i	0			
pdhd	028084_25	114	0	4699	4715	17	10.78	10.89	-49.6	308.2	126.4	2.48	2.46	3	GAP-live	0	0.27	0.00	0.27	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/1blank:i/1blank:i/2blank+:i/1blank:i/1blank:i/2blank+:i/1blank:i	0			
pdhd	028084_25	114	0	4717	4718	2	1.15	1.63	-52.4	313.6	126.0	0.69	1.67	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:t	0			
pdhd	028084_25	114	0	4852	4866	15	9.90	9.34	-86.2	393.6	128.7	4.58	2.25	2	GAP-live	0	0.26	0.00	0.26	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/2blank+:i/2blank+:i/2blank+:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_25	114	0	5037	5062	26	15.88	16.46	-132.5	499.0	131.5	7.99	2.16	1	GAP-live	0	0.18	0.00	0.18	0.00	0.00	0.08	0.00	0.08	1blank:t/3live:i/3live:i/3live:t	0			
pdhd	028084_26	32	0	203	204	2	1.10	1.58	-321.1	409.6	57.5	0.61	1.20	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i	0	2.23		
pdhd	028084_26	38	0	596	603	8	4.58	5.05	-154.7	582.3	125.5	1.90	3.11	1	GAP-short	0	0.70	0.00	0.70	0.00	1.00	0.00	0.25	0.00	1blank:i/2blank+:i/1blank:t/1blank:i	0			
pdhd	028084_26	38	0	612	614	3	1.83	3.06	-155.1	574.8	122.2	1.10	1.91	1	D-crawl	1	1.00	0.00	1.00	0.00	0.67	0.00	0.67	0.00	1blank:i/1blank:t/1blank:i	0	11.96		
pdhd	028084_26	38	0	616	619	4	2.41	3.01	-155.1	572.4	120.8	1.03	1.86	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t	0	0.80	3.94	5.089
pdhd	028084_26	38	0	626	643	18	10.58	10.88	-154.5	564.9	115.0	5.34	3.53	2	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.11	0.00	0.00	3live:t/1blank:i/1blank:t/3live:t	0			
pdhd	028084_26	38	0	653	654	2	1.17	1.76	-153.3	557.2	109.9	1.76	1.70	1	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdhd	028084_26	38	0	656	658	3	2.45	2.64	-152.3	556.0	108.5	2.92	2.78	2	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	3live:i/3live:i/3live:i	0			
pdhd	028084_26	38	0	667	674	8	5.27	5.52	-150.5	550.2	109.5	3.23	1.93	1	GAP-live	0	0.36	0.00	0.36	0.00	0.00	0.12	0.00	0.00	3live:i/3live:e/3live:i/3live:i/3live:i	0			
pdhd	028084_26	38	0	682	683	2	1.20	1.73	-150.1	544.3	111.5	1.80	1.84	2	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.50	0.00	0.00	3live:i/3live:t/3live:i	0			
pdhd	028084_26	40	0	705	708	4	2.61	1.00	-349.0	594.5	32.3	2.54	3.30	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:i/1blank:i	0	3.62		
pdhd	028084_26	118	0	4212	4238	27	18.36	18.67	352.0	29.4	268.6	8.81	4.24	2	GAP-live	0	0.03	0.00	0.03	0.00	0.00	0.26	0.26	0.04	3live:i/3live:t/3live:e/3live:i	0			
pdhd	028084_27	26	0	36	38	3	2.35	3.21	-132.3	570.5	156.7	2.04	1.71	1	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.33	3live:i/3live:i	0			
pdhd	028084_27	26	0	43	44	2	1.49	1.86	-132.1	566.3	156.8	0.91	1.33	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:i	0			
pdhd	028084_27	26	0	64	67	4	2.63	2.99	-133.2	552.7	154.6	1.40	2.82	1	GAP-short	0	0.83	0.00	0.83	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:t	0			
pdhd	028084_27	26	0	81	115	35	21.40	21.28	-132.8	538.3	144.2	5.49	3.81	1	GAP-live	0	0.21	0.00	0.21	0.00	0.00	0.03	0.00	0.00	3live:t/1blank:i/1blank:i/3live:i	0			
pdhd	028084_27	26	0	153	154	2	1.43	1.94	-133.0	507.9	133.8	0.77	1.46	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t	0	0.49		
pdhd	028084_27	26	0	175	182	8	5.00	5.37	-133.0	492.7	129.6	1.50	2.52	2	GAP-short	0	0.91	0.00	0.91	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i	0			
pdhd	028084_27	26	0	186	187	2	1.15	1.90	-133.2	488.0	129.2	0.71	1.45	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i	0	3.61		
pdhd	028084_27	26	0	190	191	2	1.27	1.71	-133.4	485.9	129.2	0.51	1.45	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0	2.81		
pdhd	028084_27	27	0	584	589	6	3.84	2.05	-67.3	372.3	82.0	1.42	2.51	2	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	2blank+:i/1blank:i/3live:t	0	4.66		
pdhd	028084_27	32	0	773	791	19	12.34	12.83	-242.3	65.8	30.8	5.46	3.61	2	GAP-live	0	0.31	0.00	0.31	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_27	32	0	821	824	4	2.56	2.94	-256.3	86.4	29.3	1.82	1.90	1	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_27	32	0	1003	1007	5	3.45	3.99	-320.3	178.8	22.2	1.94	1.12	1	GAP-short	0	0.62	0.00	0.62	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/1blank:i/1blank:i/1blank:i/1blank:t/1blank:i	0			
pdhd	028084_27	32	0	1060	1071	12	7.64	8.02	-341.4	208.5	20.3	4.00	2.72	1	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdhd	028084_27	33	0	1225	1227	3	1.82	2.18	-269.5	81.2	47.2	1.00	1.70	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.33	0.00	2blank+:i/1blank:t/2blank+:i	0	4.28		
pdhd	028084_27	46	0	1290	1305	16	10.20	10.97	-50.0	45.1	344.6	4.74	4.21	3	GAP-live	0	0.32	0.00	0.32	0.00	0.00	0.00	0.00	0.31	3live:t/3live:i/3live:i/3live:t	0			
pdhd	028084_27	57	0	1700	1713	14	9.21	8.78	-328.5	546.7	175.0	3.39	3.79	2	GAP-live	0	0.28	0.00	0.28	0.00	0.00	0.00	0.29	0.07	1blank:t/1blank:i/3live:t/3live:i/3live:t	0			
pdhd	028084_27	57	0	1730	1760	31	20.14	19.10	-328.4	526.1	164.2	3.83	3.50	3	GAP-live	0	0.34	0.00	0.34	0.00	0.00	0.00	0.19	0.00	1blank:t/3live:i/1blank:t/1blank:i	0			
pdhd	028084_27	111	0	3386	3402	17	39.42	39.81	8.1	585.6	307.6	8.54	1.43	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.00	0.35	0.06	3live:t/3live:i/3live:i/3live:i	0			
pdhd	028084_28	30	0	240	243	4	2.41	2.99	-220.1	435.8	89.9	1.35	2.77	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/3live:i/3live:i	0			
pdhd	028084_28	30	0	331	332	2	1.51	1.96	-186.8	410.3	123.2	0.87	1.68	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0	2.97		
pdhd	028084_28	37	0	778	780	3	1.64	2.18	-195.0	25.6	15.3	1.78	2.69	2	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	3live:t/1blank:i/2blank+:i	0			
pdhd	028084_28	37	0	782	783	2	1.43	2.13	-193.4	24.5	16.6	1.26	3.04	1	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:t	0			
pdhd	028084_28	38	0	1394	1397	4	2.78	3.23	-219.0	271.9	84.4	1.45	1.51	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/1blank:t	0	4.59		
pdhd	028084_28	39	0	1900	1901	2	1.60	2.26	-254.1	458.4	3.4	1.07	1.42	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i	0	3.11		
pdhd	028084_28	39	0	1924	1925	2	1.58	2.13	-251.3	460.8	5.2	0.69	1.23	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:t	0	3.98		
pdhd	028084_28	39	0	1940	1942	3	1.87	2.50	-244.7	457.9	5.3	1.09	1.34	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:i/1blank:t/1blank:i/1blank:i/1blank:t	0	3.68		
pdhd	028084_28	49	0	3607	3609	3	1.80	5.41	-234.1	235.1	461.1	1.23	2.08	3	GAP-short	0	0.73	0.00	0.73	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:t	0			
pdhd	028084_28	49	0	3615	3616	2	4.13	4.72	-230.4	238.0	460.9	1.44	2.42	3	GAP-short	0	0.56	0.00	0.56	0.00	0.00	0.00	0.00	0.00	1blank:t/2blank+:i/2blank+:i	0			
pdhd	028084_28	49	0	3632	3635	4	3.07	3.72	-206.5	254.0	459.1	1.73	2.35	2	GAP-dead	0	0.86	0.00	0.86	1.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdhd	028084_28	49	0	3641	3644	4	5.41	5.99	-202.2	257.7	458.7	1.16	2.70	3	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdhd	028084_28	49	0	3652	3655	4	3.08	3.60	-194.8	263.5	458.0	1.60	2.12	2	GAP-short	0	0.86	0.00	0.86	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdhd	028084_28	49	0	3664	3667	4	3.29	3.86	-189.0	268.2	457.7	1.23	1.37	3	GAP-short	0	0.88	0.00	0.88	0.00	0.00	0.00	0.00	0.00	1blank:t/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdhd	028084_28	49	0	3680	3682	3	4.99	5.61	-178.2	275.3	456.3	1.26	1.99	3	GAP-short	0	0.73	0.00	0.73	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:t/2blank+:i	0			
pdhd	028084_28	49	0	3699	3703	5	3.86	4.39	-164.3	285.6	455.2	1.79	2.48	3	GAP-short	0	0.89	0.00	0.89	0.00	0.00	0.00	0.00	0.20	1blank:t/1blank:i/2blank+:i/2blank+:i/2blank+:i/3live:i/3live:t	0			
pdhd	028084_28	49	0	3708	3712	5	3.38	4.27	-159.1	289.4	454.8	1.87	2.32	3	GAP-short	0	0.78	0.00	0.78	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdhd	028084_28	60	0	3912	3927	16	9.89	9.14	-227.3	16.2	200.5	4.20	4.00	2	GAP-live	0	0.33	0.00	0.33	0.00	0.69	0.00	0.00	0.00	2blank+:i/1blank:t/2blank+:i/1blank:i/1blank:i/3live:i/2blank+:i/1blank:t/1blank:i	0			
pdhd	028084_28	60	0	4143	4146	4	2.93	3.65	-159.3	130.0	223.0	1.90	0.87	2	GAP-short	0	0.71	0.00	0.71	0.00	0.00	0.00	0.00	0.25	3live:i/3live:i	0			
pdhd	028084_28	104	0	5578	5580	3	2.03	2.56	283.9	290.8	8.5	0.91	1.97	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t/1blank:i	0	3.14		
pdhd	028084_28	106	0	5698	5713	16	10.20	10.65	176.0	554.0	82.1	6.28	0.64	2	GAP-live	0	0.10	0.00	0.10	0.00	0.00	0.06	0.00	0.00	1blank:i/3live:t/3live:t/3live:i	0			
pdhd	028084_28	114	0	6880	6882	3	8.05	8.70	144.5	587.8	279.5	1.50	2.00	3	GAP-live	0	0.29	0.00	0.29	0.00	0.33	0.00	0.00	0.00	1blank:t/2blank+:i/2blank+:i/2blank+:i/3live:t	0			
pdhd	028084_28	114	0	6886	6890	5	4.05	4.57	139.1	588.6	282.3	1.53	2.07	2	GAP-short	0	0.56	0.00	0.56	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/3live:i	0			
pdhd	028084_28	129	0	9698	9700	3	2.19	2.55	-91.1	100.5	146.3	0.82	1.34	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/1blank:t/1blank:i/1blank:i	0	2.58		
pdhd	028084_28	129	0	9807	9810	4	2.27	2.83	-50.0	133.4	180.6	1.48	1.60	1	GAP-short	0	0.83	0.00	0.83	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_28	129	0	9928	9933	6	3.76	4.32	-4.0	168.3	216.9	1.25	1.73	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.17	0.00	0.00	1blank:t/1blank:i/1blank:t/3live:i	0	11.17	15.44	1.245
pdhd	028084_28	130	0	10603	10617	15	9.70	10.40	-3.5	40.6	260.0	1.62	2.90	1	GAP-short	0	0.81	0.00	0.81	0.00	1.00	0.07	0.00	0.00	2blank+:i/1blank:i/3live:i/3live:i/3live:t	0			
pdhd	028084_29	44	0	37	39	3	12.76	13.37	-341.3	26.9	101.6	2.18	0.82	3	GAP-live	0	0.11	0.00	0.11	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_29	44	0	64	66	3	3.24	3.90	-326.4	45.3	101.5	1.57	1.76	3	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.33	0.00	2blank+:i/2blank+:i/2blank+:i/1blank:t/2blank+:i	0			
pdhd	028084_29	44	0	92	103	12	6.51	7.08	-313.3	61.7	101.4	2.94	3.41	1	GAP-live	0	0.43	0.00	0.43	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
