det	event	cluster	pass	row_a	row_b	nrows	length_cm	chord_cm	mx	my	mz	max_d_img	max_d_ridge	max_noff	class	chain	cov_own	cov_other	cov_any	dead_share	crawl_share	bridge_share	sbt_share	fit_share	seed_vertices	open_ended	seed_route_cm	onimage_route_cm	onimage_cost_ratio
pdvd	039252_5	82	0	3518	3529	12	7.15	6.75	329.1	30.0	74.5	1.78	2.78	3	GAP-short	0	0.85	0.00	0.85	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i/1blank:i/1blank:i/1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/3live:i/1blank:i	0			
pdvd	039252_5	82	0	3557	3561	5	3.27	3.43	315.6	27.4	77.5	3.57	2.14	2	GAP-live	0	0.29	0.00	0.29	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039252_5	82	0	3563	3566	4	6.53	7.09	312.5	25.2	77.1	5.15	1.15	2	GAP-live	0	0.14	0.00	0.14	0.00	0.00	0.00	0.00	0.25	1blank:i/1blank:i/3live:i/3live:t	0			
pdvd	039252_5	82	0	3571	3575	5	5.48	6.09	307.0	25.9	74.0	2.92	3.08	3	GAP-live	0	0.08	0.00	0.08	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039252_5	82	0	3582	3588	7	16.44	16.95	293.9	27.3	74.6	8.33	2.82	3	GAP-live	0	0.15	0.00	0.15	0.00	0.00	0.14	0.00	0.00	2blank+:i/3live:t/1blank:i/3live:i	0			
pdvd	039252_5	83	0	3603	3642	40	26.01	16.64	333.1	-177.6	179.1	4.48	3.34	3	D-crawl	1	0.91	0.00	0.91	0.00	1.00	0.00	0.00	0.07	1blank:i/3live:i/3live:t/3live:i/3live:t/1blank:i/1blank:i/1blank:i/3live:t/3live:i/3live:t	0			
pdvd	039252_5	83	0	3648	3657	10	6.30	5.42	319.9	-172.2	171.1	3.45	2.26	3	GAP-live	0	0.18	0.18	0.36	0.00	1.00	0.00	0.00	0.00	3live:i/3live:t	0			
pdvd	039252_5	83	0	3660	3730	71	45.00	38.34	301.0	-163.0	161.3	9.90	2.57	3	GAP-live	0	0.00	0.04	0.04	0.00	0.13	0.00	0.00	0.00	1blank:i/2blank+:i/2blank+:i/1blank:i/1blank:i/1blank:i/2blank+:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:t	0			
pdvd	039252_5	83	0	3737	3739	3	1.63	1.75	286.1	-150.8	154.0	1.33	0.99	3	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i	0	2.55		
pdvd	039252_5	83	0	3751	3752	2	0.98	1.56	284.6	-144.2	151.5	1.46	1.99	1	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039252_5	83	0	3765	3826	62	37.97	35.78	283.8	-120.2	150.4	12.87	4.01	3	GAP-live	0	0.06	0.00	0.06	0.00	0.00	0.02	0.00	0.00	1blank:i/1blank:i/2blank+:i/1blank:i	0			
pdvd	039252_5	83	0	3831	3839	9	5.93	6.00	282.6	-99.4	145.2	11.22	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039252_5	83	0	3847	3855	9	5.22	5.64	281.9	-90.0	142.7	4.92	2.32	2	GAP-live	0	0.27	0.00	0.27	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039252_5	83	0	3867	3868	2	1.33	1.87	281.7	-80.9	143.5	1.21	0.55	2	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t	0	1.28		
pdvd	039252_5	83	0	3874	3883	10	5.82	5.42	283.5	-75.5	146.1	2.19	2.60	2	GAP-short	0	0.64	0.00	0.64	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:t/3live:i/3live:i/3live:i/2blank+:i	0			
pdvd	039252_5	83	0	3888	4044	157	105.08	100.38	283.0	-20.1	144.9	31.94	3.32	3	GAP-live	0	0.01	0.00	0.01	0.00	0.00	0.01	0.00	0.01	1blank:i/1blank:i/1blank:t/1dead:i/1dead:i	0			
pdvd	039252_5	83	0	4079	4087	9	5.36	5.38	281.6	51.1	145.0	1.60	1.49	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:t/1blank:i/1blank:i/1blank:i	0	7.86	7.87	1.127
pdvd	039252_5	87	0	4300	4301	2	1.19	1.83	272.5	-277.2	287.4	1.26	1.66	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1dead:i/1dead:i	0	4.71		
pdvd	039252_5	87	0	4307	4319	13	9.08	9.27	272.3	-273.2	280.4	1.40	2.06	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.38	1dead:i/1dead:i/1dead:i/1dead:t/1dead:t/1dead:i/1dead:t/1dead:i	0	10.08		
pdvd	039252_5	87	0	4324	4326	3	1.60	2.45	272.1	-269.3	273.7	0.88	1.54	1	FIT	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	1dead:t/1dead:i/1dead:i	0			
pdvd	039252_5	87	0	4535	4536	2	1.18	1.84	267.2	-168.1	198.0	1.94	2.48	1	GAP-short	0	0.50	0.00	0.50	0.00	0.00	1.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039252_5	87	0	4953	4959	7	4.83	5.34	259.3	49.3	68.5	2.07	3.01	1	GAP-short	0	0.55	0.00	0.55	0.00	0.00	0.00	0.00	0.00	3live:e/2blank+:i	0			
pdvd	039252_5	87	0	4971	4976	6	3.68	4.21	259.1	58.6	62.5	3.35	2.74	2	GAP-live	0	0.38	0.00	0.38	0.00	1.00	0.00	0.00	0.00	3live:e/2blank+:i	1			
pdvd	039252_5	100	0	5608	5612	5	2.64	2.79	282.4	82.7	75.4	2.17	3.09	3	GAP-short	0	0.50	0.00	0.50	0.00	1.00	0.00	0.00	0.00	3live:i/3live:i/1blank:i/1blank:i/2blank+:i	0			
pdvd	039252_5	100	0	5635	5641	7	4.17	4.38	276.5	76.7	80.0	1.44	2.14	1	D-crawl	1	0.89	0.00	0.89	0.00	1.00	0.00	0.00	0.00	3live:i/1blank:i/1blank:i/3live:i	0	6.16		
pdvd	039252_5	100	0	5654	5659	6	3.44	3.73	278.4	66.7	77.1	1.73	3.20	2	D-crawl	1	0.86	0.00	0.86	0.00	1.00	0.00	0.00	0.00	3live:i/2blank+:i/1blank:i/1blank:i	0	4.15		
pdvd	039252_5	101	0	5975	5981	7	4.25	4.57	146.8	62.8	55.8	1.98	2.94	3	GAP-short	0	0.56	0.00	0.56	0.00	0.00	0.14	0.00	0.14	1blank:i/3live:t/3live:i/3live:t	0			
pdvd	039252_5	121	0	6657	6659	3	2.02	2.49	152.4	-271.7	288.5	1.70	1.36	2	GAP-short	0	0.80	0.00	0.80	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i/1blank:i	0			
pdvd	039252_5	121	0	6666	6670	5	3.04	3.65	152.2	-267.9	283.2	2.69	2.65	1	GAP-short	0	0.57	0.00	0.57	0.00	0.00	0.00	0.40	0.00	2blank+:i/1blank:t/1blank:i	0			
pdvd	039252_5	121	0	6685	6697	13	8.90	8.23	151.5	-256.4	275.7	5.36	3.45	3	GAP-live	0	0.12	0.00	0.12	0.00	0.00	0.00	0.08	0.00	1blank:i/1blank:t/1blank:i/1blank:i/1blank:i	0			
pdvd	039252_5	121	0	6725	6823	99	63.39	61.74	149.5	-217.1	247.9	30.61	3.24	3	GAP-live	0	0.06	0.00	0.06	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i/1blank:i/3live:i/1blank:i	0			
pdvd	039252_5	121	0	6828	6882	55	36.22	30.61	147.2	-182.6	218.2	12.86	3.43	3	GAP-live	0	0.21	0.00	0.21	0.00	0.00	0.02	0.00	0.04	1blank:i/1blank:i/1blank:i/1blank:i/3live:e/3live:i	0			
pdvd	039252_5	129	0	7029	7031	3	2.06	2.55	322.1	156.5	265.3	2.67	0.34	1	GAP-live	0	0.20	0.00	0.20	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039252_6	35	1	1401	1402	2	1.46	2.07	-196.1	-330.4	189.0	1.24	1.12	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	2blank+:i/1dead:i	0	5.02	5.02	1.000
pdvd	039252_6	74	0	2799	2834	36	23.09	22.00	205.7	75.1	29.9	11.75	0.69	3	GAP-live	0	0.00	0.00	0.00	0.03	0.00	0.03	0.00	0.00	1dead:i/1dead:t/3live:i/3live:i	0			
pdvd	039252_6	74	0	2841	2843	3	1.75	2.29	204.4	86.1	39.4	7.90	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039252_6	74	0	2845	2860	16	8.82	8.81	203.6	90.6	42.7	8.45	4.13	2	GAP-live	0	0.11	0.00	0.11	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039252_6	74	0	2863	2865	3	1.70	1.29	203.4	94.7	46.9	0.88	1.36	1	FIT	1	1.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:i	0			
pdvd	039252_6	74	0	2896	2899	4	2.46	2.76	207.3	93.5	63.4	1.17	2.12	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/1dead:t/3live:i/3live:i	0			
pdvd	039252_6	74	0	2924	2927	4	2.88	3.38	204.4	101.7	57.3	0.86	3.02	1	XID	1	0.43	0.86	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i	0			
pdvd	039252_6	74	0	2957	2966	10	6.25	5.66	199.6	111.8	56.2	2.46	2.56	1	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i/1blank:i/1blank:i/3live:i/3live:i	0			
pdvd	039252_6	74	0	2981	2983	3	1.76	2.04	194.9	112.5	60.5	1.53	1.85	1	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	0.33	3live:i/3live:i/3live:i	0			
pdvd	039252_6	74	0	3002	3007	6	3.59	3.62	196.9	121.8	66.0	2.97	3.97	2	GAP-live	0	0.43	0.00	0.43	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/3live:i	0			
pdvd	039252_6	74	0	3014	3015	2	1.46	2.13	195.6	121.0	71.4	0.69	1.33	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/3live:i/1blank:i	0	2.63		
pdvd	039252_6	74	0	3058	3059	2	1.41	1.89	192.9	113.7	90.8	1.86	2.14	1	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdvd	039252_6	74	0	3064	3101	38	24.42	24.32	194.0	100.6	98.1	18.00	nan	3	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	3live:i/3live:t/3live:t/3live:i	0			
pdvd	039252_6	74	0	3106	3121	16	9.94	9.74	195.1	84.3	107.0	8.49	4.25	2	GAP-live	0	0.21	0.00	0.21	0.00	0.00	0.00	0.00	0.12	3live:i/3live:t	0			
pdvd	039252_6	74	0	3139	3176	38	23.17	19.55	191.6	67.5	114.2	10.42	4.34	3	GAP-live	0	0.08	0.00	0.08	0.03	0.00	0.08	0.00	0.00	3live:i/1dead:i/1dead:t/3live:i/3live:i	0			
pdvd	039252_6	74	0	3180	3186	7	4.19	0.14	187.6	60.4	119.2	2.96	1.59	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0	1.77	1.77	1.000
pdvd	039252_6	77	0	3436	3444	9	5.67	1.38	162.6	21.4	43.5	3.14	3.55	2	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3live:i/1blank:i/1blank:i	0	5.00		
pdvd	039252_6	77	0	3469	3472	4	2.26	3.06	147.8	18.4	46.8	1.75	1.02	3	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	3live:t/1blank:t	0			
pdvd	039252_6	84	0	3855	3862	8	4.84	4.61	294.5	-65.4	229.5	2.09	3.07	3	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.12	0.00	0.12	1dead:i/1dead:i/1dead:t	0	11.55		
pdvd	039252_6	84	0	3869	3870	2	1.32	1.97	292.3	-64.3	229.8	1.74	2.22	1	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	1dead:i/1dead:t	0			
pdvd	039252_6	90	0	4150	4160	11	6.70	5.89	233.5	-333.6	212.7	1.77	2.54	3	GAP-dead	0	0.42	0.00	0.42	0.82	0.00	0.00	0.00	0.36	1dead:i/1dead:i/1dead:t/1dead:i/1dead:i/1dead:i	0			
pdvd	039252_6	93	0	4678	4679	2	1.05	4.72	294.7	140.6	113.6	1.59	0.56	1	GAP-live	0	0.44	0.00	0.44	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:i/1blank:i	0			
pdvd	039252_6	93	0	4819	4825	7	4.59	4.77	210.0	134.0	95.9	2.28	2.41	3	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.14	0.00	0.00	3live:i/3live:i/1blank:i/1blank:i/1blank:t	0			
pdvd	039252_6	93	0	4848	4849	2	1.03	1.28	196.2	130.9	94.2	1.14	1.54	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i	0	2.75		
pdvd	039252_6	93	0	4889	4892	4	2.66	3.26	171.7	129.6	88.5	1.99	2.32	1	GAP-short	0	0.57	0.00	0.57	0.00	0.00	0.00	0.00	0.00	1blank:t/3live:i	0			
pdvd	039252_6	93	0	4969	4972	4	2.45	3.01	124.8	125.6	80.1	6.00	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	3live:t/3live:i/1blank:t/1blank:i	0			
pdvd	039252_6	93	0	5012	5018	7	4.06	4.41	97.4	123.3	75.4	2.37	0.66	1	GAP-live	0	0.44	0.00	0.44	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039252_6	93	0	5035	5036	2	1.23	1.88	85.4	122.1	73.4	1.40	1.55	3	GAP-dead	0	1.00	0.00	1.00	0.50	0.00	0.00	0.00	0.00	1dead:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039252_6	93	0	5056	5059	4	3.02	2.76	72.3	122.0	69.6	1.06	1.91	2	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:i/2blank+:i/2blank+:i	0	5.26	7.03	1.268
pdvd	039252_7	28	0	929	937	9	5.47	5.93	-329.6	-61.0	70.2	4.83	1.35	1	GAP-live	0	0.17	0.00	0.17	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/1dead:i/1dead:i	0			
pdvd	039252_7	28	0	939	943	5	3.14	3.65	-324.8	-61.4	71.0	3.08	2.96	2	GAP-live	0	0.43	0.00	0.43	0.40	0.00	0.00	0.00	0.40	1dead:i/1dead:i	0			
pdvd	039252_7	28	0	966	967	2	1.20	1.81	-311.1	-61.8	74.0	1.70	0.93	1	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/2blank+:i	0			
pdvd	039252_7	71	0	1909	1911	3	1.79	1.78	197.3	-80.2	144.5	1.24	1.03	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.67	1dead:t/1dead:i/2blank+:i	0	2.35		
pdvd	039252_7	87	0	1920	1968	49	30.44	29.60	44.3	145.6	29.3	14.40	4.00	3	GAP-live	0	0.12	0.00	0.12	0.00	0.00	0.04	0.00	0.00	3live:i/1blank:i/3live:i/3live:t	0			
pdvd	039252_7	87	0	1979	1982	4	4.49	5.00	59.6	138.6	37.9	1.59	1.95	2	GAP-short	0	0.50	0.00	0.50	0.25	0.00	0.00	0.00	0.00	3live:t/1blank:i/2blank+:i/2blank+:i/2blank+:i/1blank:i/3live:t	0			
pdvd	039252_7	87	0	2021	2023	3	1.96	2.68	76.2	147.2	25.3	1.48	2.07	1	D-blank-int	1	0.80	0.00	0.80	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/3live:i	0	5.08		
pdvd	039252_7	87	0	2033	2041	9	5.48	5.96	79.2	142.3	19.8	3.59	4.18	2	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.22	0.00	2blank+:i/2blank+:i/2blank+:i/3live:t	0			
pdvd	039252_7	87	0	2060	2065	6	3.57	4.21	73.6	145.3	14.2	2.02	3.71	2	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.33	0.00	0.33	3live:i/3live:i/3live:t/3live:i/3live:t	0			
pdvd	039252_7	87	0	2110	2117	8	6.32	6.90	94.9	157.0	12.1	3.43	4.01	3	GAP-live	0	0.36	0.00	0.36	0.00	0.00	0.12	0.00	0.25	3live:t/3live:i/1dead:i/3live:i/3live:i	0			
pdvd	039252_7	87	0	2143	2146	4	7.05	7.38	105.1	158.8	7.4	2.18	3.78	3	GAP-live	0	0.47	0.00	0.47	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039252_7	87	0	2157	2158	2	1.06	1.45	113.7	158.4	9.1	1.20	0.96	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1dead:i/1blank:i/1blank:i	0	2.31		
pdvd	039252_7	87	0	2194	2197	4	2.38	2.33	123.0	152.5	18.6	1.67	1.64	1	GAP-short	0	0.80	0.00	0.80	0.00	0.00	0.00	0.00	0.00	1blank:i/1dead:i/2blank+:i	0			
pdvd	039252_7	87	0	2249	2272	24	22.09	21.94	140.4	148.3	36.4	10.61	3.84	3	GAP-live	0	0.11	0.00	0.11	0.00	0.00	0.00	0.00	0.04	3live:t/3live:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039252_7	87	0	2322	2323	2	1.16	4.68	177.9	153.5	46.3	1.22	1.90	3	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/2blank+:i	0			
pdvd	039252_7	87	0	2329	2347	19	37.60	37.39	190.2	147.3	62.2	17.87	1.68	3	GAP-live	0	0.07	0.00	0.07	0.00	0.00	0.05	0.00	0.05	3live:t/3live:i/3live:t/3live:i	0			
pdvd	039252_8	51	0	1686	1687	2	1.31	1.96	-152.4	297.8	154.7	1.93	1.61	2	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdvd	039252_8	82	0	1702	1703	2	1.18	1.78	327.2	-326.5	284.0	2.66	1.41	1	GAP-live	0	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1dead:i/3live:t	0			
pdvd	039252_8	82	0	1724	1749	26	17.61	16.97	327.3	-309.4	274.3	8.29	4.02	2	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.12	0.69	0.04	3live:e/1dead:i/3live:i/3live:t/3live:i	0			
pdvd	039252_8	84	0	2519	2520	2	1.30	2.02	198.7	79.3	157.4	1.42	1.39	2	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1dead:t/1dead:i/1dead:i	0	2.34		
pdvd	039252_8	84	0	2682	2683	2	1.24	1.82	165.1	172.4	182.5	1.03	1.14	1	D-bridge	1	1.00	0.00	1.00	0.00	0.00	0.50	0.00	0.00	3live:i/3live:i/3live:i	0	11.53		
pdvd	039252_8	92	0	3661	3663	3	1.74	1.99	194.4	-152.0	266.9	4.89	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1dead:i/1dead:i	0			
pdvd	039252_8	92	0	3675	3676	2	1.35	2.02	194.2	-145.4	270.9	12.58	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1dead:i/1dead:i	0			
pdvd	039252_8	92	0	3698	3701	4	2.67	3.24	194.4	-133.3	278.5	6.42	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1dead:i/3live:t	0			
pdvd	039252_8	92	0	4112	4114	3	2.33	1.09	194.3	73.0	149.4	1.25	1.39	3	D-bridge	1	1.00	0.00	1.00	0.00	0.00	1.00	0.00	0.33	3live:i/3live:i	0	2.34	2.34	1.000
pdvd	039252_8	92	0	4126	4187	62	41.88	37.89	198.8	98.5	149.2	14.49	3.92	3	GAP-live	0	0.17	0.00	0.17	0.03	0.00	0.34	0.00	0.00	1dead:i/1dead:i/3live:i/3live:i	0			
pdvd	039252_8	92	0	4204	4206	3	1.60	2.11	203.4	126.9	149.2	1.17	2.15	1	D-3live	1	1.00	0.00	1.00	1.00	0.00	0.00	0.00	0.33	1dead:i/1dead:t	0	0.59		
pdvd	039252_8	92	0	4227	4238	12	11.05	11.51	208.7	139.1	149.0	5.01	3.34	3	GAP-live	0	0.30	0.00	0.30	0.00	0.00	0.00	0.00	0.08	2blank+:i/1dead:i/1dead:i/1dead:i	0			
pdvd	039252_8	92	0	4247	4268	22	13.12	12.75	201.0	151.9	149.1	4.55	4.05	2	GAP-dead	0	0.24	0.00	0.24	1.00	0.00	0.00	0.00	0.00	1dead:i/1dead:i/1dead:i/1dead:i/1dead:i/1dead:i/1dead:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/1dead:i/1dead:i/1dead:i/1dead:t/1dead:i/2blank+:i/2blank+:i/1dead:i	0			
pdvd	039252_8	92	0	4271	4277	7	3.99	3.92	193.5	155.5	149.4	2.32	3.26	3	GAP-dead	0	0.50	0.00	0.50	0.71	0.00	0.29	0.00	0.14	1dead:t/1dead:i/1dead:i/1dead:i	0			
pdvd	039252_8	92	0	4287	4295	9	5.49	5.11	188.1	161.4	149.3	6.18	1.42	2	GAP-dead	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1dead:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/1dead:i	0			
pdvd	039252_8	92	0	4297	4307	11	7.15	6.37	183.4	162.0	147.2	6.33	2.58	3	GAP-live	0	0.15	0.00	0.15	0.36	0.00	0.00	0.00	0.00	1dead:i/1dead:i/1dead:i/1dead:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039252_8	92	0	4311	4315	5	3.18	3.92	184.2	164.3	144.5	1.78	1.98	3	GAP-short	0	0.75	0.00	0.75	0.40	0.00	0.20	0.00	0.40	1blank:i/1blank:t/1dead:i/1dead:i	0			
pdvd	039252_8	92	0	4322	4333	12	6.83	5.39	188.0	165.5	140.2	4.13	3.05	3	GAP-live	0	0.18	0.00	0.18	0.00	0.00	0.08	0.00	0.00	3live:i/1blank:i/1blank:i/3live:t	0			
pdvd	039252_8	92	0	4338	4341	4	2.56	2.64	190.6	162.3	137.3	2.47	3.05	1	GAP-short	0	0.60	0.00	0.60	0.00	0.00	0.00	0.00	0.25	3live:t/3live:i/1blank:i	0			
pdvd	039252_8	92	0	4353	4394	42	25.34	21.14	197.0	172.2	141.6	10.09	3.21	3	GAP-live	0	0.14	0.00	0.14	0.05	0.00	0.02	0.00	0.00	1blank:i/3live:i/1blank:i/1blank:i/1dead:i	0			
pdvd	039252_8	96	0	5124	5130	7	4.23	4.73	180.5	-214.2	207.6	2.04	2.62	3	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.29	0.00	0.00	3live:t/3live:t/3live:t/1blank:i	0			
pdvd	039252_8	96	0	5195	5197	3	1.97	2.38	150.7	-217.3	178.5	1.06	1.82	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/2blank+:i/2blank+:i	0	3.54	7.34	1.920
pdvd	039252_8	98	0	5352	5353	2	1.18	1.71	327.3	216.4	24.5	0.85	1.39	1	D-crawl	1	1.00	0.33	1.00	0.00	1.00	0.00	0.00	0.50	2blank+:i/1dead:i/1dead:t	0	3.87	139.43	33.523
pdvd	039252_8	98	0	5379	5380	2	1.00	1.91	327.7	199.7	24.0	0.82	1.53	1	FIT	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	3live:i/1dead:t/1dead:t	0			
pdvd	039252_8	98	0	5423	5426	4	2.44	2.37	327.9	189.1	24.3	1.58	1.10	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1dead:i/1dead:i/1dead:t	0	3.98		
pdvd	039252_8	98	0	5428	5429	2	1.00	1.41	328.4	187.0	24.6	0.50	1.37	1	FIT	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	3live:t/1dead:i	0			
pdvd	039252_8	98	0	5481	5484	4	2.46	2.90	334.1	165.9	24.6	3.68	3.06	1	GAP-live	0	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.50	1dead:t/1dead:i/1dead:t	0			
pdvd	039252_8	98	0	5487	5488	2	1.14	1.71	333.8	163.0	24.4	1.87	2.66	1	GAP-live	0	0.33	0.00	0.33	0.00	1.00	0.00	0.50	0.00	3live:i/3live:t/1dead:t/1dead:i	0			
pdvd	039252_8	98	0	5642	5646	5	3.07	3.58	324.6	77.0	19.4	2.40	2.70	1	GAP-live	0	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	3live:i/3live:t	0			
pdvd	039252_8	98	0	5652	5654	3	1.76	2.35	324.9	71.6	19.5	1.90	2.81	1	GAP-live	0	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	3live:i/3live:t	0			
pdvd	039252_8	98	0	5666	5687	22	12.87	10.15	325.2	59.7	21.0	7.58	3.32	2	GAP-live	0	0.00	0.00	0.00	0.00	1.00	0.23	0.77	0.00	1dead:i/3live:i/3live:t	0			
pdvd	039252_8	98	0	5705	5712	8	4.41	4.80	326.4	44.0	22.9	3.43	nan	2	GAP-live	0	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	2blank+:i/1dead:i	0			
pdvd	039252_8	98	0	5721	5730	10	7.28	7.68	327.5	34.5	23.2	6.04	3.63	1	GAP-live	0	0.27	0.00	0.27	0.00	1.00	0.00	0.00	0.00	2blank+:i/1dead:i	0			
pdvd	039252_8	103	0	5976	6028	53	32.50	31.23	264.7	243.7	44.5	10.95	3.41	3	GAP-live	0	0.13	0.00	0.13	0.00	0.00	0.00	0.00	0.55	3live:i/3live:i/3live:t/3live:t	0			
pdvd	039252_8	105	0	6215	6216	2	1.13	1.69	316.2	278.4	136.8	1.56	2.40	1	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i	0			
pdvd	039252_8	105	0	6221	6279	59	43.70	39.15	314.5	263.1	144.1	11.62	1.25	3	GAP-live	0	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/1blank:i/3live:e	0			
pdvd	039252_8	110	0	6334	6337	4	2.50	2.95	128.9	325.9	210.5	1.52	0.85	2	GAP-short	0	0.83	0.00	0.83	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:t/1blank:i	0			
pdvd	039252_8	110	0	6406	6407	2	1.10	1.70	92.6	314.8	228.1	0.71	2.21	2	D-blank-int	1	1.00	0.00	1.00	0.50	0.00	0.00	0.00	0.00	2blank+:i/1dead:i	0	3.78		
