det	event	cluster	pass	row_a	row_b	nrows	length_cm	chord_cm	mx	my	mz	max_d_img	max_d_ridge	max_noff	class	chain	cov_own	cov_other	cov_any	dead_share	crawl_share	bridge_share	sbt_share	fit_share	seed_vertices	open_ended	seed_route_cm	onimage_route_cm	onimage_cost_ratio
pdhd	028084_18	107	0	5326	5327	2	1.19	1.79	255.1	582.3	232.5	1.50	0.77	1	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i	0			
pdhd	028084_18	122	0	6080	6087	8	6.86	7.55	98.5	49.7	313.2	3.06	2.30	3	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/2blank+:i/2blank+:i/2blank+:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_18	122	0	6159	6167	9	5.89	6.63	55.5	71.3	326.8	3.84	3.80	3	GAP-live	0	0.15	0.00	0.15	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/2blank+:i/2blank+:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_18	122	0	6169	6170	2	1.20	1.72	52.0	73.0	328.0	1.06	2.24	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i	0	2.23		
pdhd	028084_18	122	0	6206	6208	3	1.95	2.32	31.6	82.7	334.4	1.57	2.57	1	GAP-short	0	0.80	0.00	0.80	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i	0			
pdhd	028084_18	137	0	6254	6257	4	4.00	4.53	-0.3	42.4	142.1	1.81	2.40	2	GAP-short	0	0.56	0.00	0.56	0.00	0.00	0.50	0.50	0.00	1blank:i/3live:t/1blank:i	0			
pdhd	028084_18	137	0	6316	6317	2	1.11	1.05	-20.1	71.2	153.3	0.82	1.13	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/3live:i	0	3.36	5.01	1.281
pdhd	028084_18	137	0	6319	6320	2	1.06	1.58	-20.4	71.4	154.6	0.82	1.29	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:i/2blank+:i/1blank:i	0	3.08		
pdhd	028084_19	39	0	32	38	7	4.61	4.71	-349.6	197.3	194.4	1.42	2.05	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.14	3live:i/1blank:i/3live:i/2blank+:i/1blank:i	0	13.81	12.41	0.890
pdhd	028084_19	46	0	907	912	6	3.46	3.49	-158.4	599.0	175.4	1.72	2.59	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/2blank+:i/2blank+:i/1blank:i/1blank:i	0	6.40		
pdhd	028084_19	46	0	1291	1294	4	2.59	3.14	-2.6	487.8	58.1	1.41	2.10	1	GAP-short	0	0.83	0.00	0.83	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_19	61	0	1764	1769	6	3.79	4.23	-304.3	9.6	383.0	1.86	2.27	3	GAP-live	0	0.25	0.00	0.25	0.00	0.83	0.00	0.50	0.00	3live:t/3live:i/3live:i	0			
pdhd	028084_19	61	0	1775	1778	4	2.64	3.06	-304.4	12.8	377.8	1.63	1.49	3	GAP-short	0	1.00	0.00	1.00	0.00	1.00	0.00	1.00	0.00	3live:t/3live:i	0			
pdhd	028084_19	61	0	1790	1797	8	5.21	5.77	-304.5	17.3	368.0	1.97	1.91	3	GAP-short	0	0.75	0.00	0.75	0.00	1.00	0.00	0.00	0.25	3live:i/3live:i	0			
pdhd	028084_19	61	0	1801	1802	2	1.36	1.87	-304.6	18.9	363.6	1.50	0.90	3	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.50	3live:i/3live:i	0	2.43	2.43	1.000
pdhd	028084_19	61	0	1827	1828	2	1.52	1.89	-304.4	10.0	353.8	1.01	1.05	2	FIT	1	1.00	0.00	1.00	0.00	1.00	0.00	1.00	1.00	3live:e/3live:i	0			
pdhd	028084_19	63	0	1836	1845	10	37.36	47.97	-39.3	32.5	339.5	15.73	1.14	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.00	0.00	0.10	3live:t/3live:i/3live:t/3live:t	0			
pdhd	028084_19	63	0	1849	1853	5	46.32	46.92	-15.1	42.7	378.7	2.35	2.46	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.40	0.60	0.60	3live:t/3live:i/3live:i	0			
pdhd	028084_19	63	0	1857	1861	5	45.94	46.54	-17.1	25.9	431.3	2.25	2.25	3	GAP-live	0	0.03	0.00	0.03	0.00	0.00	0.40	0.00	0.20	3live:i/3live:t/3live:i/3live:i	0			
pdhd	028084_19	63	1	1884	1887	4	45.77	46.37	-16.2	27.9	427.6	2.26	2.26	3	GAP-live	0	0.03	0.00	0.03	0.00	0.00	0.50	0.00	0.25	3live:i/3live:t/3live:i/3live:i	0			
pdhd	028084_19	63	1	1892	1896	5	46.23	46.83	-15.0	42.8	378.8	2.38	2.54	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.40	0.00	0.00	3live:t/3live:i/3live:i	0			
pdhd	028084_19	63	1	1901	1912	12	47.49	47.63	-40.2	32.1	339.4	16.01	1.06	3	GAP-live	0	0.03	0.00	0.03	0.00	0.00	0.00	0.00	0.08	3live:t/3live:i/3live:t/3live:i	0			
pdhd	028084_2	8	0	30	35	6	3.84	4.04	-177.3	585.8	57.3	1.56	2.66	1	GAP-short	0	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_2	8	0	39	48	10	5.82	2.96	-178.0	581.1	59.2	1.42	2.16	1	GAP-short	0	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.40	1blank:i/3live:i/3live:i/1blank:t	0			
pdhd	028084_2	10	0	149	175	27	17.06	17.24	-49.6	569.2	41.8	7.61	4.05	1	GAP-live	0	0.21	0.00	0.21	0.00	0.00	0.11	0.41	0.00	1blank:i/1blank:i/1blank:i/1blank:t/1blank:i	0			
pdhd	028084_2	19	0	370	375	6	3.76	4.42	-207.2	591.3	202.6	2.28	1.56	2	GAP-live	0	0.44	0.00	0.44	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_2	19	0	408	431	24	15.09	15.60	-190.7	566.3	202.4	6.84	2.90	3	GAP-live	0	0.29	0.00	0.29	0.00	0.00	0.08	0.00	0.21	3live:i/3live:i/3live:i/3live:i/3live:t	0			
pdhd	028084_2	19	0	476	491	16	9.13	9.81	-168.1	535.1	203.2	5.03	1.99	1	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.06	0.00	0.00	1blank:i/1blank:i/1blank:i/3live:i	0			
pdhd	028084_2	19	0	509	526	18	11.41	11.80	-155.6	518.1	204.2	5.85	1.88	3	GAP-live	0	0.17	0.00	0.17	0.00	0.00	0.11	0.00	0.11	3live:t/1blank:i/3live:i/3live:i	0			
pdhd	028084_2	20	0	859	861	3	1.68	2.24	-121.5	600.0	14.7	1.69	1.23	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.33	0.00	1blank:t/3live:i/3live:i	0			
pdhd	028084_2	26	0	1079	1091	13	7.72	6.32	-60.2	12.1	165.1	1.36	2.25	2	D-crawl	1	1.00	0.00	1.00	0.00	0.92	0.00	0.15	0.00	3live:i/1blank:i/1blank:t/1blank:i/1blank:i/1blank:t/3live:i/1blank:i/1blank:i/1blank:i/1blank:t	0	11.30		
pdhd	028084_2	26	0	1093	1116	24	14.28	14.43	-65.9	11.5	156.6	7.06	4.22	2	GAP-live	0	0.17	0.00	0.17	0.00	0.00	0.04	0.00	0.04	3live:i/3live:i/1blank:t/1blank:i	0			
pdhd	028084_2	26	0	1137	1145	9	5.57	5.35	-74.6	17.0	144.2	1.65	2.14	2	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/1blank:i/1blank:i/2blank+:i/2blank+:i/1blank:i/1blank:t	0	6.02		
pdhd	028084_2	26	0	1153	1179	27	16.60	15.19	-82.8	28.1	143.8	6.34	1.44	3	GAP-live	0	0.10	0.00	0.10	0.00	0.00	0.04	0.00	0.00	1blank:i/1blank:i/1blank:i/3live:i	0			
pdhd	028084_2	26	0	1185	1190	6	3.49	3.33	-87.4	38.2	142.2	1.13	1.75	3	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/2blank+:i/2blank+:i/1blank:i/1blank:i/1blank:i/1blank:t	0	4.29		
pdhd	028084_2	59	0	3966	3967	2	1.46	2.02	-338.6	521.6	262.6	1.12	1.81	1	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	0.50	3live:t/3live:i/1blank:i	0			
pdhd	028084_2	59	0	4027	4028	2	1.16	1.46	-305.6	534.2	271.9	0.66	1.12	2	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i	0	2.71	2.71	1.000
pdhd	028084_2	59	0	4047	4048	2	1.25	1.88	-295.1	538.7	274.9	1.20	2.54	1	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	0.00	1dead:t/1blank:i/1blank:i	0			
pdhd	028084_2	59	0	4050	4052	3	1.81	2.28	-293.3	539.2	275.4	2.02	3.45	1	GAP-short	0	0.60	0.00	0.60	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_2	59	0	4065	4095	31	19.24	17.79	-278.0	545.6	279.8	8.09	3.76	2	GAP-live	0	0.22	0.00	0.22	0.10	0.00	0.00	0.00	0.06	1dead:t/1dead:i/1dead:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_2	59	0	4115	4123	9	5.92	5.81	-255.7	552.8	286.3	2.73	3.86	1	GAP-short	0	0.58	0.00	0.58	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/2blank+:i/1blank:i/1blank:i/1blank:i/3live:i	0			
pdhd	028084_2	133	0	8979	8982	4	2.47	2.89	-41.9	45.6	12.9	0.92	1.60	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:t/2blank+:i/1blank:i/1blank:t	0	4.23		
pdhd	028084_2	133	0	9013	9017	5	3.58	3.17	-32.7	60.4	21.4	1.50	2.30	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/3live:t	0	5.31		
pdhd	028084_2	133	0	9543	9550	8	4.85	5.35	135.7	289.7	160.1	1.98	3.08	3	GAP-short	0	0.64	0.00	0.64	0.00	0.00	0.00	0.00	0.38	3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:t	0			
pdhd	028084_2	137	0	10743	10747	5	3.36	3.53	17.2	28.6	378.7	2.78	3.57	1	FIT	0	0.43	0.00	0.43	0.00	0.00	0.20	0.00	0.80	3live:t/3live:i/3live:i/3live:i	0			
pdhd	028084_2	137	0	10750	10751	2	1.38	1.95	14.0	29.5	377.8	1.05	2.13	1	FIT	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:i	0			
pdhd	028084_2	137	0	10772	10776	5	2.72	3.34	3.2	34.1	375.0	1.90	2.70	1	GAP-short	0	0.71	0.00	0.71	0.00	0.00	0.20	0.00	0.00	3live:i/1blank:i/3live:i/3live:i	0			
pdhd	028084_2	137	0	10861	10869	9	5.87	6.65	-45.1	55.4	359.4	2.84	3.02	2	GAP-short	0	0.54	0.00	0.54	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_2	137	0	10971	10974	4	2.60	3.09	-102.6	74.8	345.2	1.44	1.65	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.25	1blank:i/1blank:i/1blank:t/3live:i/3live:i	0			
pdhd	028084_2	137	0	10987	10989	3	2.09	2.55	-110.9	77.8	343.0	2.37	3.81	1	GAP-live	0	0.20	0.00	0.20	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/1blank:i	0			
pdhd	028084_2	137	0	10992	10993	2	1.21	1.70	-113.4	78.7	342.3	1.88	2.53	1	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/3live:i/3live:i	0			
pdhd	028084_2	137	0	11037	11047	11	8.03	7.95	-140.4	88.3	335.0	3.73	3.50	2	GAP-live	0	0.38	0.00	0.38	0.00	0.00	0.00	0.00	0.09	1blank:t/3live:i/3live:i/3live:i/3live:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_2	137	0	11059	11068	10	5.92	5.82	-152.1	92.4	331.7	5.08	3.47	2	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.10	0.00	0.20	1blank:i/3live:i/3live:i	0			
pdhd	028084_2	137	0	11070	11079	10	6.63	7.14	-157.8	94.7	330.2	5.58	2.31	1	GAP-live	0	0.29	0.00	0.29	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t/1blank:i/1blank:i	0			
pdhd	028084_2	137	0	11101	11106	6	3.51	3.93	-175.0	101.0	325.4	4.66	0.39	2	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:t	0			
pdhd	028084_2	137	0	11193	11196	4	2.29	2.69	-225.7	119.6	310.7	1.72	2.60	1	GAP-short	0	0.80	0.00	0.80	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_20	20	0	73	74	2	1.21	9.70	-324.4	392.3	157.0	1.28	0.83	3	FIT	0	0.32	0.00	0.32	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	0			
pdhd	028084_20	20	0	93	94	2	9.09	9.68	-316.4	377.4	157.4	1.36	1.05	3	GAP-live	0	0.21	0.00	0.21	0.00	0.00	0.00	0.00	0.50	3live:i/1blank:t/3live:i/3live:i	0			
pdhd	028084_20	20	0	275	320	46	27.89	28.39	-254.3	265.8	161.2	14.59	1.32	1	GAP-live	0	0.07	0.00	0.07	0.00	0.00	0.02	0.00	0.00	3live:t/3live:i/1blank:i/3live:i	0			
pdhd	028084_20	26	0	609	621	13	8.09	6.28	-200.3	554.2	53.9	3.21	3.83	2	GAP-live	0	0.31	0.00	0.31	0.00	0.62	0.00	0.15	0.00	1blank:t/2blank+:i/2blank+:i/2blank+:i/1blank:i/3live:i/3live:i/3live:i	0			
pdhd	028084_20	26	0	683	687	5	2.59	2.73	-201.8	523.4	74.5	0.87	1.39	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.40	0.00	3live:i/2blank+:i/1blank:i/1blank:t	0	3.90		
pdhd	028084_20	28	0	726	729	4	2.56	2.61	-347.7	182.8	20.1	1.26	1.75	2	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:t	0	3.55		
pdhd	028084_20	28	0	737	739	3	1.72	2.23	-343.5	179.9	22.8	1.43	0.85	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i	0			
pdhd	028084_20	34	0	1396	1413	18	11.74	11.17	-199.7	594.3	112.3	4.78	3.95	3	GAP-live	0	0.36	0.00	0.36	0.00	0.00	0.00	0.06	0.00	3live:i/2blank+:i/1blank:t/1blank:i	0			
pdhd	028084_20	34	0	1539	1542	4	2.41	2.53	-205.1	530.0	160.7	0.86	1.40	2	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.50	0.50	3live:i/3live:i/1blank:t	0	3.05	4.66	1.623
pdhd	028084_20	34	0	1548	1553	6	3.38	3.81	-205.0	526.0	162.7	1.12	1.88	2	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	3live:i/1blank:t	0	1.48		
pdhd	028084_20	34	0	1572	1575	4	2.33	2.72	-205.9	514.2	168.9	1.20	1.84	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:i/3live:i/3live:i/3live:i	0	3.87		
pdhd	028084_20	34	0	1578	1579	2	1.14	1.62	-204.8	513.8	170.5	1.39	1.95	2	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:i	0			
pdhd	028084_20	34	0	1583	1613	31	18.52	17.72	-197.7	509.2	175.0	6.05	3.91	3	GAP-live	0	0.17	0.00	0.17	0.00	0.00	0.16	0.00	0.00	3live:i/3live:i/1blank:i/1blank:t/3live:i/3live:i	0			
pdhd	028084_20	34	0	1633	1642	10	6.57	3.89	-185.2	500.4	177.4	2.07	2.77	2	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/3live:i/3live:i/3live:i	0			
pdhd	028084_20	34	0	1646	1742	97	60.55	48.11	-161.2	486.1	182.4	15.50	3.41	3	GAP-live	0	0.03	0.00	0.03	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/1blank:i/1blank:i	0			
pdhd	028084_20	34	0	1747	1751	5	2.79	3.36	-139.7	474.1	186.6	1.88	2.23	1	GAP-short	0	0.71	0.00	0.71	0.00	0.00	0.00	0.00	0.20	3live:i/3live:t	0			
pdhd	028084_20	34	0	1768	1770	3	1.18	1.64	-140.5	467.0	192.7	1.66	2.92	1	GAP-short	0	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.33	3live:i/3live:i	1			
pdhd	028084_20	38	0	2272	2273	2	1.12	1.65	-143.4	513.1	156.9	0.71	1.21	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:t/1blank:i	0	2.86		
pdhd	028084_20	38	0	2286	2294	9	5.36	3.39	-142.8	505.7	161.4	1.77	2.44	2	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.44	3live:i/3live:i/3live:t/3live:i/3live:i/3live:i/3live:i/3live:i	0	7.59		
pdhd	028084_20	39	0	2856	2881	26	16.62	16.92	-146.9	32.0	151.9	8.03	1.55	2	GAP-live	0	0.18	0.00	0.18	0.00	0.00	0.04	0.00	0.12	3live:t/3live:t/1blank:i/1blank:t	0			
pdhd	028084_20	39	0	2890	2895	6	4.88	5.41	-134.9	43.2	152.6	2.37	2.71	2	GAP-short	0	0.73	0.00	0.73	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_20	39	0	2972	3005	34	21.87	22.23	-92.8	82.0	155.9	11.11	3.03	3	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.03	0.00	0.03	3live:i/3live:i/1blank:i/2blank+:i	0			
pdhd	028084_20	39	0	3051	3070	20	12.43	13.03	-60.6	111.0	157.7	6.12	3.32	1	GAP-live	0	0.27	0.00	0.27	0.00	0.00	0.05	0.00	0.10	3live:i/1blank:i/3live:t/3live:i	0			
pdhd	028084_20	39	0	3104	3106	3	1.77	2.44	-40.8	129.2	158.9	1.47	2.00	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_20	39	0	3137	3150	14	9.62	10.11	-23.4	145.8	160.1	4.55	3.69	2	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_20	48	0	3721	3747	27	16.38	15.09	-261.7	598.2	107.6	6.51	3.65	3	GAP-live	0	0.13	0.00	0.13	0.00	0.00	0.00	0.00	0.04	3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i	1			
pdhd	028084_20	48	0	4054	4056	3	1.87	2.53	-105.7	506.0	57.4	1.59	1.82	1	GAP-short	0	0.80	0.00	0.80	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_20	65	0	4566	4614	49	29.20	26.47	-14.2	479.9	108.8	12.65	1.87	3	GAP-live	0	0.11	0.00	0.11	0.00	0.00	0.04	0.00	0.00	1blank:i/1blank:t/1blank:t/1blank:i	0			
pdhd	028084_20	124	0	6843	6844	2	3.48	4.07	0.2	470.1	422.8	1.74	2.77	3	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	3live:i/3live:t	0			
pdhd	028084_21	23	0	137	139	3	1.87	1.86	-45.8	277.1	10.1	0.99	1.77	2	FIT	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:t	1			
pdhd	028084_21	23	0	144	146	3	1.71	2.23	-45.3	274.0	12.5	1.22	1.21	2	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.67	3live:t/3live:i/3live:i/3live:i	0	4.09	6.47	1.541
pdhd	028084_21	23	0	160	162	3	1.91	2.80	-45.5	267.0	19.8	1.07	1.35	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i	0	1.48	8.06	5.914
pdhd	028084_21	23	0	166	175	10	5.92	4.77	-43.0	264.9	22.1	3.16	3.79	3	GAP-short	0	0.60	0.00	0.60	0.00	0.00	0.00	0.00	0.10	3live:i/3live:i/1blank:i/1blank:i/3live:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_21	23	0	181	216	36	22.27	20.55	-36.2	266.4	34.7	10.28	3.33	3	GAP-live	0	0.07	0.00	0.07	0.00	0.00	0.03	0.00	0.00	1blank:i/1blank:i/1blank:t/1blank:i/1blank:t	0			
pdhd	028084_21	23	0	226	227	2	1.26	1.34	-31.0	272.5	48.1	0.73	1.49	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i	0	1.60		
pdhd	028084_21	30	0	1503	1559	57	34.29	30.40	-146.3	541.8	101.9	10.50	3.93	2	GAP-live	0	0.08	0.00	0.08	0.00	0.00	0.02	0.00	0.02	3live:t/1dead:i/1blank:i/3live:i	0			
pdhd	028084_21	30	0	1642	1651	10	7.13	7.62	-118.8	483.8	101.1	3.36	3.27	2	GAP-live	0	0.47	0.00	0.47	0.00	0.00	0.00	0.00	0.60	3live:t/3live:i/3live:i/1blank:i	0			
pdhd	028084_21	30	0	1657	1660	4	2.51	1.64	-119.4	477.8	101.4	2.17	1.77	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/1blank:i	0			
pdhd	028084_21	30	0	1663	1672	10	6.02	6.47	-120.5	474.6	104.1	4.70	0.73	2	GAP-live	0	0.15	0.00	0.15	0.00	0.00	0.00	0.10	0.00	2blank+:i/3live:t/1blank:i/2blank+:i/2blank+:i/1blank:i	0			
pdhd	028084_21	30	0	1680	1714	35	69.13	68.54	-105.5	456.5	97.0	24.52	2.95	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.06	0.00	0.06	1blank:i/3live:t/3live:i/3live:t	0			
pdhd	028084_21	56	0	3527	3529	3	2.07	2.60	-173.2	393.0	319.7	1.40	1.66	2	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.33	3live:t/3live:i/3live:t	0	4.93		
pdhd	028084_21	56	0	3535	3536	2	1.07	1.59	-173.3	389.0	321.9	0.95	1.20	2	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:i/3live:i	0	4.36		
pdhd	028084_21	56	0	3540	3544	5	2.75	3.38	-173.3	385.6	323.4	1.77	1.52	2	GAP-short	0	0.57	0.00	0.57	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i	0			
pdhd	028084_21	56	0	3548	3551	4	2.54	3.04	-173.4	381.8	325.4	1.84	1.80	2	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i	0			
pdhd	028084_21	56	0	3554	3560	7	4.56	4.01	-173.6	378.2	327.2	2.49	2.39	2	GAP-short	0	0.62	0.00	0.62	0.00	0.00	0.00	0.00	0.14	3live:i/3live:i/3live:e	0			
pdhd	028084_21	56	0	3563	3568	6	2.71	3.24	-173.8	373.9	328.6	3.54	2.34	3	FIT	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	1.00	3live:i/3live:e	1			
pdhd	028084_21	95	0	3788	3789	2	1.07	1.60	233.4	174.9	4.7	1.07	1.05	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i	0	2.93		
pdhd	028084_21	95	0	3814	3816	3	1.69	1.96	226.9	163.4	7.4	1.02	1.71	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:i/2blank+:i/1blank:t	0	2.99		
pdhd	028084_21	132	0	6193	6194	2	1.00	1.23	77.9	555.2	261.6	0.55	1.75	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:t/3live:i	0	2.06		
pdhd	028084_21	134	0	6365	6367	3	2.00	2.28	71.7	593.1	4.8	1.00	1.56	2	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:t	0	1.27		
pdhd	028084_21	134	0	6402	6606	205	132.40	125.74	75.1	511.6	5.9	64.95	1.55	3	GAP-live	0	0.01	0.00	0.01	0.00	0.00	0.03	0.49	0.00	3live:i/3live:i/1blank:t/1blank:i	0			
pdhd	028084_21	134	0	6608	6609	2	1.46	2.13	77.6	447.3	6.0	3.38	1.17	2	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdhd	028084_21	134	0	6640	6642	3	1.93	2.77	77.8	427.5	5.8	1.50	1.08	2	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t	0	6.38	7.54	1.194
pdhd	028084_21	134	0	6673	6676	4	2.73	3.45	78.6	407.7	5.8	1.67	2.37	1	GAP-short	0	0.86	0.00	0.86	0.00	0.00	0.00	0.00	0.00	1blank:t/3live:i	0			
pdhd	028084_21	134	0	6691	6693	3	1.75	2.31	78.9	397.9	5.9	1.19	0.77	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t	0	0.32	0.32	1.000
pdhd	028084_21	134	0	6756	6759	4	2.24	1.28	82.1	359.6	6.1	1.81	1.64	3	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i/3live:i	0			
pdhd	028084_21	134	0	6764	6781	18	11.22	9.31	79.4	354.6	8.5	5.37	3.05	3	GAP-live	0	0.11	0.00	0.11	0.00	0.00	0.17	0.44	0.00	3live:t/3live:i/1blank:i/3live:e	0			
