det	event	cluster	pass	row_a	row_b	nrows	length_cm	chord_cm	mx	my	mz	max_d_img	max_d_ridge	max_noff	class	chain	cov_own	cov_other	cov_any	dead_share	crawl_share	bridge_share	sbt_share	fit_share	seed_vertices	open_ended	seed_route_cm	onimage_route_cm	onimage_cost_ratio
pdhd	029107_1	36	0	577	584	8	5.20	5.85	-159.0	282.4	206.8	3.09	3.04	1	GAP-live	0	0.17	0.17	0.33	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	029107_1	36	0	673	675	3	2.58	3.16	-106.5	300.7	199.6	1.26	2.74	3	GAP-short	0	0.50	0.50	1.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/1blank:i/3live:i	0			
pdhd	029107_1	36	0	744	749	6	3.49	4.18	-66.6	315.8	194.5	2.61	nan	3	GAP-live	0	0.00	0.25	0.25	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i/1blank:t/1blank:i	0			
pdhd	029107_1	37	0	809	823	15	8.92	9.36	-54.8	488.8	35.9	4.78	3.51	3	GAP-live	0	0.26	0.00	0.26	0.00	0.00	0.13	0.00	0.07	3live:i/3live:t/3live:i/3live:i	0			
pdhd	029107_1	37	0	868	869	2	1.23	1.83	-51.6	463.5	37.4	0.82	1.77	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.50	0.00	3live:i/1blank:i/3live:t	0	4.61		
pdhd	029107_1	37	0	873	880	8	5.27	5.67	-51.7	459.8	33.9	4.80	3.61	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/1blank:i/3live:i/1blank:i	0			
pdhd	029107_1	37	0	896	905	10	6.35	6.96	-53.4	456.6	23.7	3.98	3.54	1	GAP-live	0	0.14	0.00	0.14	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/3live:i	0			
pdhd	029107_1	37	0	974	975	2	1.35	1.93	-51.5	420.8	13.5	0.48	1.81	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:i	0			
pdhd	029107_1	37	0	978	997	20	13.10	10.68	-52.1	415.9	18.6	5.63	4.36	2	GAP-live	0	0.19	0.00	0.19	0.00	0.00	0.05	0.00	0.00	3live:i/3live:i/3live:i/3live:i	0			
pdhd	029107_1	37	0	1090	1097	8	6.47	6.81	-54.2	394.0	68.7	3.57	3.53	3	GAP-live	0	0.14	0.00	0.14	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:t/3live:i	0			
pdhd	029107_1	37	0	1107	1136	30	17.85	16.56	-52.2	397.5	84.1	9.08	3.92	3	GAP-live	0	0.06	0.00	0.06	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i/1blank:i/3live:i/3live:i/3live:i/3live:i/1blank:i/2blank+:i/2blank+:i/3live:i/3live:i/2blank+:i/2blank+:i/2blank+:i/1blank:i/1blank:i/1blank:i	0			
pdhd	029107_1	37	0	1138	1140	3	1.72	1.94	-52.4	397.2	93.6	2.79	4.20	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i	0			
pdhd	029107_1	37	0	1147	1163	17	10.30	10.59	-53.1	404.0	98.3	6.11	3.82	1	GAP-live	0	0.14	0.00	0.14	0.00	0.00	0.00	0.00	0.53	3live:t/3live:i/3live:i/3live:i/1blank:i	0			
pdhd	029107_1	37	0	1182	1184	3	1.65	2.34	-52.1	406.0	109.1	1.35	2.26	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.67	0.00	0.67	3live:i/3live:i/3live:i/3live:i	0			
pdhd	029107_1	42	0	1734	1761	28	94.78	101.53	-72.2	13.1	451.4	21.69	1.27	3	GAP-live	0	0.02	0.00	0.02	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i/3live:e/3live:t/1blank:i	0			
pdhd	029107_1	42	0	1764	1766	3	3.57	4.17	-40.1	13.6	450.3	1.63	1.70	3	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/3live:i	0			
pdhd	029107_1	42	0	1770	1773	4	18.07	18.66	-32.1	14.0	450.7	8.37	0.87	3	GAP-live	0	0.08	0.00	0.08	0.00	0.00	0.00	0.00	0.25	3live:t/3live:i	0			
pdhd	029107_10	37	0	12	51	40	25.86	24.97	-6.6	344.3	74.5	13.11	2.25	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.05	0.00	0.00	1blank:i/3live:i/1blank:i/1blank:i	0			
pdhd	029107_10	37	0	67	137	71	43.63	43.05	-20.0	376.7	99.6	21.71	3.19	3	GAP-live	0	0.05	0.00	0.05	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/1blank:i/1blank:i	0			
pdhd	029107_10	37	0	191	222	32	19.58	17.81	-39.2	420.6	134.9	4.39	2.63	3	GAP-live	0	0.47	0.00	0.47	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i	0			
pdhd	029107_10	37	0	278	279	2	1.06	1.49	-51.6	449.2	156.1	1.10	0.41	2	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/1blank:i	0	2.95	2.95	1.000
pdhd	029107_10	40	0	345	411	67	41.08	39.31	-168.7	417.9	28.4	17.16	2.91	3	GAP-live	0	0.04	0.01	0.05	0.00	0.00	0.01	0.25	0.00	1blank:i/3live:t/1blank:i/3live:i	0			
pdhd	029107_10	40	0	437	455	19	11.23	9.75	-186.7	387.7	41.5	5.17	0.45	3	GAP-live	0	0.10	0.10	0.20	0.00	0.00	0.00	1.00	0.00	1blank:i/3live:t	0			
pdhd	029107_10	40	0	465	474	10	5.60	5.68	-192.9	378.1	45.1	1.60	1.69	3	GAP-short	0	0.82	0.00	0.82	0.00	0.00	0.20	0.00	0.00	1blank:i/1blank:i/3live:t/1blank:i/3live:i	0			
pdhd	029107_10	40	0	498	598	101	64.33	64.34	-217.4	339.6	60.6	29.95	3.26	3	GAP-live	0	0.02	0.00	0.02	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/3live:i	0			
pdhd	029107_10	42	0	675	678	4	6.63	7.24	-311.8	264.6	41.2	1.52	1.19	3	GAP-live	0	0.29	0.00	0.29	0.00	0.00	0.00	0.00	0.25	2blank+:i/2blank+:i/2blank+:i/3live:i/3live:t	0			
pdhd	029107_10	42	0	698	707	10	7.44	8.05	-294.3	272.8	43.8	3.80	3.24	3	GAP-live	0	0.38	0.00	0.38	0.00	0.00	0.00	0.00	0.10	3live:t/3live:i/3live:i/2blank+:i/2blank+:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	029107_10	42	0	728	738	11	7.87	7.44	-276.6	279.8	47.3	3.56	2.86	2	GAP-live	0	0.47	0.00	0.47	0.00	0.00	0.00	0.00	0.09	1blank:t/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/1blank:i/1blank:i/2blank+:i/1blank:i/3live:t/3live:i	0			
pdhd	029107_10	42	0	769	772	4	10.58	11.08	-252.6	290.9	51.0	1.66	1.32	3	GAP-live	0	0.18	0.00	0.18	0.00	0.00	0.00	0.00	0.25	3live:i/3live:i/3live:t/3live:i	0			
pdhd	029107_10	42	0	798	799	2	3.10	3.72	-235.1	298.8	54.2	1.26	1.50	3	GAP-short	0	0.57	0.00	0.57	0.00	0.00	0.00	0.00	0.50	3live:i/3live:t/2blank+:i/2blank+:i	0			
pdhd	029107_10	42	0	866	881	16	11.61	12.22	-191.6	318.0	62.3	6.01	3.17	3	GAP-live	0	0.17	0.00	0.17	0.00	0.00	0.00	0.00	0.12	3live:i/3live:t/3live:i/3live:t	0			
pdhd	029107_10	42	0	901	906	6	3.38	4.02	-174.6	325.4	65.8	1.98	2.50	2	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	029107_10	42	0	912	932	21	12.33	12.82	-164.8	329.8	67.4	6.52	3.10	2	GAP-live	0	0.15	0.00	0.15	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/3live:i/3live:t	0			
pdhd	029107_10	42	0	975	977	3	1.77	2.19	-136.7	342.1	72.3	1.46	1.27	3	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	029107_10	42	0	994	999	6	3.97	4.58	-126.2	346.7	74.1	1.98	2.29	2	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	3live:t/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t/3live:i	0			
pdhd	029107_10	42	0	1031	1040	10	6.96	7.13	-103.4	356.5	78.0	3.34	3.83	3	GAP-live	0	0.43	0.00	0.43	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:t/1blank:i/1blank:i/2blank+:i/2blank+:i/3live:i/3live:i/2blank+:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t/1blank:i	0			
pdhd	029107_10	44	0	1216	1217	2	1.51	0.89	-251.6	468.1	382.1	1.49	3.24	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	2blank+:i/2blank+:i	0	1.73		
pdhd	029107_10	45	0	1670	1672	3	1.66	2.13	-59.5	385.7	28.4	0.63	1.19	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3live:i/2blank+:i/3live:i	0	3.98	11.44	2.693
pdhd	029107_10	45	0	1709	1712	4	2.47	3.09	-61.5	386.1	49.8	0.96	1.37	1	FIT	1	1.00	0.00	1.00	0.00	0.75	0.00	0.00	1.00	3live:t/3live:i	0			
pdhd	029107_10	45	0	1728	1730	3	2.28	2.48	-62.5	387.5	60.3	1.66	2.18	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i	0	2.31		
pdhd	029107_10	45	0	1737	1744	8	4.84	5.14	-65.5	388.2	65.3	2.43	3.57	2	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/2blank+:i/2blank+:i/2blank+:i/1blank:i/2blank+:i/3live:i	0			
pdhd	029107_10	45	0	1792	1796	5	2.73	3.13	-73.2	371.7	85.7	2.12	3.59	2	GAP-short	0	0.17	0.33	0.50	0.00	0.00	0.20	0.00	0.00	3live:i/3live:i/3live:i/3live:i	0			
pdhd	029107_10	45	0	1818	1851	34	21.56	20.84	-68.4	350.0	89.9	9.42	nan	2	GAP-live	0	0.00	0.07	0.07	0.00	0.00	0.50	0.00	0.00	3live:i/3live:i/3live:i/3live:t/1blank:i/3live:i	0			
pdhd	029107_10	45	0	1857	1860	4	2.73	3.08	-66.4	340.9	94.8	3.06	nan	1	GAP-live	0	0.00	0.17	0.17	0.00	0.00	1.00	0.00	0.00	1blank:i/3live:i	0			
pdhd	029107_10	45	0	1863	1865	3	1.83	2.32	-66.6	342.4	97.7	2.13	nan	1	GAP-live	0	0.00	0.40	0.40	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i	0			
pdhd	029107_10	46	0	1887	1888	2	1.02	1.27	-4.1	19.3	184.9	1.08	1.52	3	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:i/3live:i	0	0.80		
pdhd	029107_10	46	0	1890	1893	4	2.08	2.29	-4.2	20.5	183.6	1.08	1.62	3	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.25	3live:i/3live:i/3live:i	0	2.72	4.10	1.470
pdhd	029107_10	46	0	1917	1930	14	9.18	8.44	-3.0	32.3	173.8	5.46	2.62	3	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/1blank:i/3live:t	0			
pdhd	029107_10	46	0	1945	1970	26	15.61	12.65	-3.7	37.6	161.1	5.78	3.22	3	GAP-live	0	0.24	0.00	0.24	0.00	0.00	0.04	0.00	0.19	3live:i/3live:t/3live:i/3live:i/1blank:i/3live:i	0			
pdhd	029107_10	46	1	2088	2111	24	14.36	11.64	-3.7	37.5	160.6	5.78	3.19	3	GAP-live	0	0.22	0.00	0.22	0.00	0.00	0.04	0.00	0.12	3live:t/3live:i/1blank:i/3live:i	0			
pdhd	029107_10	46	1	2127	2140	14	9.41	8.43	-2.9	32.3	174.0	5.58	2.50	2	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/1blank:i/3live:t	0			
pdhd	029107_10	46	1	2164	2168	5	3.02	3.04	-4.2	20.0	184.2	1.02	1.78	3	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.80	3live:i/3live:i	0			
pdhd	029107_10	46	1	2178	2179	2	0.68	1.37	-4.1	13.9	188.2	0.85	1.29	3	FIT	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:t	1			
pdhd	029107_10	50	0	2209	2210	2	1.15	1.71	-232.1	43.9	108.6	0.60	1.09	1	D-blank-int	1	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i	0	0.63		
pdhd	029107_10	50	0	2216	2242	27	17.14	14.46	-230.5	52.1	114.5	0.89	2.63	3	D-blank-int	1	0.62	1.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/1blank:i/3live:t	0	20.43		
pdhd	029107_10	50	0	2247	2252	6	3.70	4.02	-228.5	60.3	121.3	0.90	2.54	3	D-blank-term	1	1.00	1.00	1.00	0.00	0.00	0.00	0.17	0.00	3live:t/1blank:t/3live:i/1blank:i	0	6.50		
pdhd	029107_10	50	0	2333	2341	9	5.83	6.13	-219.7	99.1	151.8	2.59	2.49	2	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.11	0.00	3live:i/3live:t/1blank:i/3live:i	0			
pdhd	029107_10	53	0	2370	2372	3	1.57	2.00	-41.6	22.1	147.1	1.52	1.84	1	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i/3live:i	0			
pdhd	029107_10	53	0	2404	2405	2	1.50	1.99	-37.8	36.3	156.7	1.14	1.93	3	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:i/3live:i	0	1.04		
pdhd	029107_10	53	0	2411	2419	9	5.90	5.70	-36.8	41.0	159.9	1.95	2.91	3	D-3live	1	0.91	0.00	0.91	0.00	0.00	0.00	0.00	0.22	3live:t/3live:i	0	0.86		
pdhd	029107_10	53	0	2422	2454	33	21.06	15.92	-35.2	49.5	168.4	3.78	2.60	3	GAP-live	0	0.38	0.00	0.38	0.00	0.00	0.15	0.36	0.12	3live:i/3live:t/3live:i/3live:i/3live:i/1blank:i/1blank:i/3live:i	0			
pdhd	029107_10	53	0	2456	2458	3	1.87	2.59	-33.5	53.8	176.0	0.85	1.12	2	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:i/3live:t	0			
pdhd	029107_10	53	0	2504	2506	3	1.73	2.16	-28.2	73.0	194.4	1.41	1.71	1	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdhd	029107_10	78	0	3050	3056	7	4.40	3.11	-286.7	355.2	10.8	1.63	3.06	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3live:i/2blank+:i/2blank+:i/3live:i/1blank:i/1blank:i	0	5.78		
pdhd	029107_10	80	0	3432	3435	4	2.57	2.96	-114.3	599.8	37.2	3.18	4.02	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	3live:i/3live:t/3live:t/3live:i	0			
pdhd	029107_11	21	0	100	110	11	6.34	5.45	-20.5	597.5	57.8	2.08	2.53	2	GAP-short	0	0.64	0.00	0.64	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdhd	029107_11	22	0	184	231	48	31.11	30.23	-54.4	580.8	166.4	16.17	3.62	3	GAP-live	0	0.03	0.00	0.03	0.00	0.00	0.04	0.96	0.02	3live:t/1blank:i/3live:t/3live:i/3live:i	0			
pdhd	029107_11	22	0	262	266	5	3.62	4.08	-61.3	581.7	133.6	1.92	2.86	1	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	0.00	3live:t/1blank:i/1blank:i/1blank:i/3live:t	0			
pdhd	029107_11	22	0	277	279	3	1.75	2.30	-63.1	582.8	125.3	1.71	2.25	1	GAP-short	0	0.80	0.00	0.80	0.00	0.00	0.00	0.00	0.00	3live:t/1blank:i/1blank:i	0			
pdhd	029107_11	34	0	1692	1697	6	95.03	95.61	-294.9	15.1	451.8	8.04	0.56	3	GAP-live	0	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i/3live:e/3live:t	0			
pdhd	029107_11	34	1	1704	1710	7	52.66	96.08	-301.2	15.4	452.0	7.90	0.58	3	GAP-live	0	0.02	0.00	0.02	0.00	0.00	0.00	0.00	0.14	3live:t/3live:i/3live:e/3live:t	0			
pdhd	029107_11	35	0	1722	1769	48	31.58	30.59	-335.2	140.7	437.6	18.33	2.82	2	GAP-live	0	0.03	0.00	0.03	0.00	0.00	0.04	0.00	0.00	3live:i/3live:i/1blank:i/1blank:i	0			
pdhd	029107_11	35	0	1775	1779	5	3.25	3.82	-335.1	129.0	453.4	2.80	4.13	1	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdhd	029107_11	39	0	1854	1890	37	54.25	52.65	-255.5	23.0	437.9	21.88	1.11	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.03	0.00	0.03	3live:i/3live:i/3live:i/3live:e	0			
pdhd	029107_11	39	0	1894	1901	8	74.64	75.14	-202.6	19.8	437.2	14.11	2.11	3	GAP-live	0	0.03	0.00	0.03	0.00	0.00	0.00	0.00	0.25	3live:t/3live:i/3live:i/3live:t	0			
pdhd	029107_11	39	1	1905	1913	9	74.03	74.59	-197.2	20.0	437.4	13.97	2.03	3	GAP-live	0	0.03	0.00	0.03	0.00	0.00	0.00	0.00	0.22	3live:t/3live:i/3live:i/3live:t	0			
pdhd	029107_11	39	1	1918	1946	29	53.49	52.60	-257.1	22.2	438.4	21.37	1.93	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.03	0.00	0.03	3live:i/3live:i/3live:i/3live:e	0			
pdhd	029107_11	75	0	2238	2241	4	2.58	3.42	202.5	487.6	58.8	1.47	2.65	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.25	3live:i/3live:i/3live:i/1blank:i/1blank:i/3live:i	0			
pdhd	029107_12	20	0	55	57	3	1.64	1.38	-4.2	168.6	173.3	1.27	1.50	2	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:t/3live:t	0			
pdhd	029107_12	20	0	204	205	2	1.06	1.64	-8.3	104.4	225.3	0.98	1.19	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:i	0			
pdhd	029107_12	21	0	221	234	14	8.17	7.56	-29.5	271.6	5.4	2.20	3.48	3	GAP-short	0	0.53	0.00	0.53	0.00	0.00	0.14	0.00	0.50	3live:i/3live:t/1blank:i/1blank:i/1blank:i	0			
pdhd	029107_12	21	0	255	281	27	17.39	16.25	-29.9	253.9	20.4	8.32	2.76	3	GAP-live	0	0.12	0.00	0.12	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:t/1blank:i/1blank:t	0			
pdhd	029107_12	21	0	284	288	5	3.30	3.85	-30.5	245.6	26.6	2.47	2.51	2	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:t/1blank:i/1blank:i/3live:t	0			
pdhd	029107_12	21	0	353	460	108	69.16	60.24	-30.8	191.5	64.5	31.14	3.00	3	GAP-live	0	0.02	0.00	0.02	0.00	0.00	0.03	0.49	0.00	3live:i/3live:t/3live:t/1blank:i	0			
pdhd	029107_12	21	0	528	530	3	1.60	1.95	-33.2	136.0	105.4	1.62	0.95	1	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	2blank+:i/3live:i	0			
pdhd	029107_12	21	0	532	534	3	1.91	2.69	-32.6	135.0	106.8	1.91	1.26	1	GAP-live	0	0.40	0.00	0.40	0.00	0.00	0.00	0.00	0.00	2blank+:i/3live:i	0			
pdhd	029107_12	21	0	538	540	3	1.59	2.17	-32.9	131.9	107.7	1.64	0.85	2	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	1.00	0.00	2blank+:i/3live:e	0			
pdhd	029107_12	24	0	861	863	3	1.75	2.09	-271.4	424.1	31.2	0.62	1.54	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i/3live:i	0			
pdhd	029107_12	24	0	872	873	2	1.38	2.11	-269.4	418.2	32.1	0.82	1.47	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:t/3live:i	0			
pdhd	029107_12	24	0	883	886	4	2.53	2.82	-265.9	413.4	32.6	1.49	2.42	2	GAP-short	0	0.83	0.00	0.83	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:i	0			
pdhd	029107_12	24	0	892	906	15	9.12	6.90	-263.3	406.3	33.4	1.81	2.81	3	GAP-short	0	0.93	0.00	0.93	0.00	0.00	0.00	0.00	0.13	3live:i/3live:i/3live:i/3live:t	0			
pdhd	029107_12	24	0	913	914	2	1.20	1.70	-262.0	399.7	32.3	1.13	1.03	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:t/3live:i/3live:t	0			
pdhd	029107_12	24	0	1013	1014	2	1.46	1.90	-239.1	344.9	39.2	1.05	0.94	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0	1.90	1.90	1.000
pdhd	029107_12	25	0	1404	1491	88	54.70	54.10	-214.5	105.3	6.8	22.16	2.52	2	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.03	0.00	0.00	3live:i/1blank:i/3live:i/3live:i/3live:i	0			
pdhd	029107_12	25	0	1519	1538	20	12.52	12.66	-213.2	150.1	14.2	6.46	2.77	2	GAP-live	0	0.12	0.00	0.12	0.00	0.00	0.20	0.80	0.00	1blank:i/3live:t/1blank:i/3live:t	0			
pdhd	029107_12	25	0	1555	1714	160	123.36	117.65	-207.4	215.9	31.5	31.62	4.13	3	GAP-live	0	0.03	0.00	0.03	0.00	0.00	0.00	0.51	0.00	3live:i/1blank:t/1blank:i/3live:t	0			
pdhd	029107_12	25	0	1771	1776	6	3.46	4.13	-195.1	283.1	76.4	1.02	3.34	3	D-blank-int	1	0.50	1.00	1.00	0.00	0.00	0.00	0.83	0.17	3live:i/3live:t/1blank:i	0	2.45		
pdhd	029107_12	25	0	1798	1810	13	8.36	8.24	-190.0	284.7	93.9	0.75	1.84	2	D-3live	1	0.81	1.00	1.00	0.00	0.00	0.00	0.00	0.23	3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i	0	9.82		
pdhd	029107_12	25	0	1812	1814	3	1.84	2.48	-188.6	286.3	98.7	0.83	1.52	1	FIT	1	1.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:i/3live:i	0			
pdhd	029107_12	25	0	1824	1825	2	1.29	1.88	-187.2	288.5	105.6	1.04	1.71	1	D-blank-int	1	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i	0	2.84		
pdhd	029107_12	25	0	1844	1848	5	3.01	3.58	-183.2	298.2	112.6	2.08	1.94	1	GAP-short	0	0.57	0.00	0.57	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i	0			
pdhd	029107_12	25	0	1873	1882	10	5.77	5.84	-181.8	312.5	122.4	2.68	3.26	2	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/2blank+:i/2blank+:i/2blank+:i/1blank:i	0			
pdhd	029107_12	25	0	1897	1902	6	3.55	4.04	-186.2	305.8	128.6	1.80	2.90	1	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:i	0			
pdhd	029107_12	25	0	2030	2036	7	4.39	3.06	-171.0	286.1	181.0	2.27	2.95	2	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i/3live:i	0			
pdhd	029107_12	25	0	2042	2044	3	1.83	2.23	-168.8	289.4	184.2	1.63	1.20	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.33	3live:t/3live:i/3live:t	0	3.33		
pdhd	029107_12	25	0	2046	2047	2	1.46	1.51	-168.2	291.0	185.1	1.37	1.11	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:t/3live:i	0			
pdhd	029107_12	25	0	2049	2053	5	2.88	3.19	-166.6	292.1	186.6	1.69	2.63	3	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.20	3live:i/3live:i/3live:i/3live:t	0	4.91		
pdhd	029107_12	25	0	2081	2084	4	2.33	2.76	-156.5	300.3	197.0	1.68	1.32	2	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.25	0.00	0.00	3live:i/3live:i/3live:i/3live:i	0			
pdhd	029107_12	26	0	2615	2631	17	10.13	10.15	-182.7	283.3	84.2	2.48	2.55	3	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.06	0.00	0.12	3live:t/3live:i/3live:i/3live:t	0			
pdhd	029107_12	29	0	2919	2975	57	51.58	41.54	-59.6	413.5	50.6	7.99	1.81	3	GAP-live	0	0.01	0.06	0.07	0.00	0.00	0.11	0.11	0.00	3live:i/3live:t/3live:i/3live:t/3live:i/3live:i/3live:t	0			
pdhd	029107_12	29	0	2995	3002	8	4.77	5.34	-51.5	398.3	69.2	2.82	nan	2	GAP-live	0	0.00	0.36	0.36	0.00	0.00	0.00	0.38	0.00	3live:t/3live:t/3live:i	0			
pdhd	029107_12	29	0	3012	3015	4	2.19	2.32	-53.8	393.3	72.5	2.03	nan	2	GAP-short	0	0.00	0.60	0.60	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdhd	029107_12	29	0	3018	3033	16	11.60	11.88	-59.4	391.5	76.9	6.23	nan	3	GAP-live	0	0.00	0.08	0.08	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:t/3live:i/3live:i	0			
pdhd	029107_12	33	0	3063	3065	3	1.55	2.06	-101.4	593.4	24.2	1.39	2.46	1	GAP-short	0	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:i/3live:i/2blank+:i	0			
pdhd	029107_12	33	0	3074	3130	57	39.21	36.67	-105.2	573.9	35.9	14.33	3.04	3	GAP-live	0	0.07	0.00	0.07	0.00	0.00	0.16	0.84	0.05	3live:i/3live:t/3live:t/1blank:i	0			
