det	event	cluster	pass	row_a	row_b	nrows	length_cm	chord_cm	mx	my	mz	max_d_img	max_d_ridge	max_noff	class	chain	cov_own	cov_other	cov_any	dead_share	crawl_share	bridge_share	sbt_share	fit_share	seed_vertices	open_ended	seed_route_cm	onimage_route_cm	onimage_cost_ratio
pdhd	028084_2	137	0	10838	10846	9	5.88	6.48	-44.7	55.3	359.5	2.89	2.87	2	GAP-live	0	0.46	0.00	0.46	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/3live:i	0			
pdhd	028084_2	137	0	10946	10947	2	0.97	1.63	-103.3	75.0	345.0	1.40	0.69	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdhd	028084_2	137	0	11009	11021	13	7.66	8.13	-140.4	88.2	335.0	3.80	3.55	2	GAP-live	0	0.38	0.00	0.38	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:t/3live:i/3live:i/3live:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_2	137	0	11034	11042	9	5.59	5.54	-152.1	92.5	331.7	4.85	3.50	2	GAP-live	0	0.27	0.00	0.27	0.00	0.00	0.00	0.00	0.11	3live:i/3live:i	0			
pdhd	028084_2	137	0	11044	11053	10	6.66	7.01	-157.9	94.7	330.2	5.58	2.28	1	GAP-live	0	0.29	0.00	0.29	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t/1blank:i/1blank:i	0			
pdhd	028084_2	137	0	11077	11078	2	1.29	1.89	-174.1	100.6	325.7	2.63	0.41	2	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdhd	028084_2	137	0	11080	11081	2	1.19	1.93	-176.0	101.3	325.1	4.65	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t	0			
pdhd	028084_2	137	0	11169	11171	3	1.58	1.88	-225.5	119.4	310.9	1.74	2.64	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i	0			
pdhd	028084_20	20	0	101	103	3	9.21	9.81	-317.3	378.4	157.4	1.77	1.14	3	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.00	0.00	0.33	3live:i/3live:i/3live:i/3live:i	0			
pdhd	028084_20	20	0	279	324	46	27.70	28.20	-254.3	265.9	161.2	14.62	1.33	1	GAP-live	0	0.05	0.00	0.05	0.00	0.00	0.04	0.48	0.00	3live:t/3live:i/1blank:i/3live:t	0			
pdhd	028084_20	26	0	559	563	5	3.13	3.48	-195.6	575.2	41.5	0.88	1.48	2	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:t/1blank:i	0	1.54		
pdhd	028084_20	26	0	599	609	11	6.19	6.52	-200.4	555.1	54.0	3.09	3.34	1	GAP-live	0	0.15	0.00	0.15	0.00	0.00	0.00	0.18	0.00	3live:t/1blank:i/3live:i/1blank:i	0			
pdhd	028084_20	26	0	612	613	2	1.13	1.38	-199.9	551.8	56.5	1.12	2.17	2	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0	5.99		
pdhd	028084_20	26	0	663	664	2	1.60	1.80	-201.5	528.5	71.1	1.05	1.13	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.50	0.50	3live:t/1blank:i/3live:t	0	5.50	5.50	1.000
pdhd	028084_20	28	0	732	735	4	2.50	2.84	-343.9	180.4	22.5	1.14	1.01	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.25	0.00	1blank:i/1blank:t/1blank:i/1blank:t	0			
pdhd	028084_20	28	0	750	751	2	1.23	2.15	-338.6	174.0	27.6	1.14	1.04	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i	0			
pdhd	028084_20	34	0	1364	1367	4	2.53	2.96	-204.5	601.0	109.9	1.30	1.91	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:t/1blank:i	0	4.31		
pdhd	028084_20	34	0	1376	1392	17	10.23	10.64	-199.3	595.8	112.8	4.82	3.78	2	GAP-live	0	0.24	0.00	0.24	0.00	0.00	0.00	0.06	0.00	3live:t/1blank:i/3live:t/3live:t	0			
pdhd	028084_20	34	0	1544	1545	2	1.22	1.76	-205.3	519.7	167.1	0.92	1.30	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i	0	1.03		
pdhd	028084_20	34	0	1555	1557	3	1.68	2.05	-205.8	513.7	169.1	1.09	1.89	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.33	3live:i/3live:i/3live:i/3live:i	0	2.82		
pdhd	028084_20	34	0	1560	1600	41	23.97	19.12	-199.9	508.7	174.1	6.49	3.98	3	GAP-live	0	0.16	0.00	0.16	0.00	0.00	0.15	0.00	0.02	3live:i/3live:i/1blank:i/3live:i/3live:i	0			
pdhd	028084_20	34	0	1616	1622	7	3.95	3.40	-185.3	501.3	177.4	1.48	2.65	2	GAP-short	0	0.71	0.00	0.71	0.00	0.00	0.14	0.00	0.00	3live:i/1blank:i/3live:i/3live:i/1blank:i	0			
pdhd	028084_20	34	0	1627	1736	110	67.60	48.29	-161.0	486.0	182.4	15.34	3.14	3	GAP-live	0	0.03	0.00	0.03	0.00	0.00	0.04	0.00	0.00	3live:i/3live:i/1blank:i/1blank:i	0			
pdhd	028084_20	34	0	1743	1745	3	2.04	2.68	-139.3	473.5	186.1	1.98	2.67	1	GAP-short	0	0.60	0.00	0.60	0.00	0.00	0.00	0.00	0.00	3live:i/3live:t	0			
pdhd	028084_20	39	0	2844	2868	25	16.60	16.93	-146.7	32.2	151.9	8.03	1.55	2	GAP-live	0	0.18	0.00	0.18	0.00	0.00	0.04	0.00	0.08	3live:t/3live:t/1blank:i/1blank:t	0			
pdhd	028084_20	39	0	2877	2883	7	4.98	5.37	-135.0	43.1	152.5	2.21	3.23	2	GAP-short	0	0.73	0.00	0.73	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_20	39	0	2914	2917	4	2.80	2.14	-122.1	57.4	152.5	1.30	2.24	2	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:t/1blank:t/1blank:i/3live:i/1blank:i	0	5.26		
pdhd	028084_20	39	0	2967	3000	34	21.87	22.23	-92.8	82.0	155.9	11.11	3.03	3	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.03	0.00	0.03	3live:i/3live:i/1blank:i/2blank+:i	0			
pdhd	028084_20	39	0	3048	3066	19	12.55	13.25	-60.8	110.8	157.7	6.12	2.92	1	GAP-live	0	0.30	0.00	0.30	0.00	0.00	0.05	0.00	0.05	3live:i/1blank:i/3live:t/3live:i	0			
pdhd	028084_20	39	0	3101	3103	3	2.14	2.74	-40.9	129.2	158.9	1.45	1.99	1	GAP-short	0	0.80	0.00	0.80	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_20	39	0	3134	3146	13	9.11	9.94	-23.1	146.0	160.2	4.55	3.69	2	GAP-live	0	0.20	0.00	0.20	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_20	48	0	3719	3743	25	16.05	14.66	-262.0	598.0	107.2	6.75	4.08	3	GAP-live	0	0.24	0.00	0.24	0.00	0.00	0.00	0.00	0.08	3live:i/1blank:i/1blank:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:t	0			
pdhd	028084_20	48	0	4048	4050	3	1.71	2.30	-105.8	505.8	57.4	1.55	1.80	1	GAP-short	0	0.80	0.00	0.80	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_20	65	0	4575	4622	48	28.35	25.80	-14.2	480.5	108.5	12.71	2.23	3	GAP-live	0	0.10	0.00	0.10	0.00	0.00	0.12	0.88	0.00	1blank:i/3live:t/3live:t/1blank:i	0			
pdhd	028084_20	124	0	6869	6870	2	3.47	4.06	0.2	470.1	422.8	1.74	2.77	3	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	3live:i/3live:t	0			
pdhd	028084_21	20	0	119	123	5	3.00	3.30	-347.4	203.9	200.7	1.91	2.12	3	GAP-live	0	0.43	0.00	0.43	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdhd	028084_21	20	0	125	127	3	1.99	2.54	-347.5	206.1	198.9	1.50	1.47	3	GAP-short	0	0.80	0.00	0.80	0.00	0.00	0.00	0.00	0.00	3live:t/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_21	23	0	135	136	2	1.51	2.09	-45.4	274.2	12.1	1.26	1.26	2	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:i/3live:t/3live:i	0	3.17	5.98	1.990
pdhd	028084_21	23	0	149	150	2	1.24	1.90	-45.6	267.2	18.9	1.10	0.48	1	D-sbt	1	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	3live:i/3live:t	0	11.25		
pdhd	028084_21	23	0	165	169	5	3.36	3.31	-43.1	262.2	24.3	1.92	2.33	3	GAP-short	0	0.57	0.00	0.57	0.00	0.60	0.00	0.00	0.20	2blank+:i/1blank:i/2blank+:i/3live:i/3live:i/3live:t	0			
pdhd	028084_21	23	0	175	211	37	22.30	21.31	-36.0	266.5	35.0	10.28	3.28	3	GAP-live	0	0.14	0.00	0.14	0.00	0.00	0.05	0.00	0.00	1blank:i/1blank:t/1blank:i/3live:t	0			
pdhd	028084_21	26	0	758	760	3	2.07	2.42	-145.0	274.9	175.2	1.05	1.18	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.33	0.00	3live:t/3live:i/3live:t	0	7.79	14.03	1.696
pdhd	028084_21	30	0	1501	1538	38	23.31	21.48	-146.7	536.4	103.5	9.59	3.65	2	GAP-live	0	0.12	0.00	0.12	0.00	0.00	0.11	0.45	0.08	3live:i/3live:t/1blank:i/3live:t/3live:i	0			
pdhd	028084_21	30	0	1624	1629	6	6.32	6.71	-118.5	482.7	101.5	3.43	2.68	2	GAP-live	0	0.15	0.00	0.15	0.00	0.00	0.00	0.17	0.00	1blank:i/3live:t/1blank:t/1blank:i	0			
pdhd	028084_21	30	0	1634	1646	13	7.57	7.76	-120.5	475.1	103.0	4.91	1.67	3	GAP-live	0	0.12	0.00	0.12	0.08	0.00	0.00	0.08	0.00	2blank+:i/3live:t/1blank:i/2blank+:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_21	30	0	1653	1686	34	68.53	68.31	-104.3	455.6	96.5	24.52	2.98	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.06	0.00	0.06	1blank:i/3live:t/3live:i/3live:i	0			
pdhd	028084_21	56	0	3502	3504	3	2.07	2.60	-173.2	393.0	319.7	1.40	1.66	2	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.33	3live:t/3live:i/3live:t	0	4.93		
pdhd	028084_21	56	0	3510	3511	2	1.07	1.59	-173.3	389.0	321.9	0.95	1.20	2	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:i/3live:i	0	4.36		
pdhd	028084_21	56	0	3515	3519	5	2.75	3.38	-173.3	385.6	323.4	1.77	1.52	2	GAP-short	0	0.57	0.00	0.57	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i	0			
pdhd	028084_21	56	0	3523	3526	4	2.54	3.04	-173.4	381.8	325.4	1.84	1.80	2	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i	0			
pdhd	028084_21	56	0	3529	3535	7	4.56	4.01	-173.6	378.2	327.2	2.49	2.39	2	GAP-short	0	0.62	0.00	0.62	0.00	0.00	0.00	0.00	0.14	3live:i/3live:i/3live:e	0			
pdhd	028084_21	56	0	3538	3543	6	2.71	3.24	-173.8	373.9	328.6	3.54	2.34	3	FIT	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	1.00	3live:i/3live:e	1			
pdhd	028084_21	120	0	5110	5112	3	1.83	2.26	217.6	591.3	251.1	1.23	0.71	1	FIT	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	3live:i/3live:t	0			
pdhd	028084_21	120	0	5116	5117	2	1.37	1.90	217.7	588.3	250.4	1.30	0.85	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.50	0.00	3live:i/3live:i/3live:t	0	13.80		
pdhd	028084_21	134	0	6344	6548	205	132.35	125.87	75.1	511.6	5.9	64.95	1.55	3	GAP-live	0	0.01	0.00	0.01	0.00	0.00	0.03	0.49	0.00	3live:i/3live:i/1blank:t/1blank:i	0			
pdhd	028084_21	134	0	6550	6551	2	1.23	2.10	77.6	447.0	6.0	3.07	1.08	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdhd	028084_21	134	0	6583	6586	4	2.89	3.61	78.0	427.1	6.0	1.36	1.19	2	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0	0.32		
pdhd	028084_21	134	0	6617	6620	4	2.88	3.05	78.7	407.5	5.8	1.67	2.38	1	GAP-short	0	0.83	0.00	0.83	0.00	0.00	0.00	0.50	0.00	3live:i/3live:i/3live:t	0			
pdhd	028084_21	134	0	6634	6636	3	1.83	2.45	78.8	398.1	5.8	1.13	0.81	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0	0.46		
pdhd	028084_21	134	0	6700	6703	4	2.21	1.25	82.1	359.7	6.1	1.80	1.64	3	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i/3live:i	0			
pdhd	028084_21	134	0	6708	6721	14	8.57	8.50	79.4	355.6	8.7	5.33	1.67	3	GAP-live	0	0.12	0.00	0.12	0.00	0.00	0.14	0.29	0.00	3live:t/3live:i/1blank:i/3live:e	0			
pdhd	028084_21	136	0	7108	7109	2	1.28	4.51	1.8	441.8	61.9	1.34	2.33	3	GAP-short	0	0.56	0.00	0.56	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i	0			
pdhd	028084_22	33	0	306	315	10	5.86	6.32	-332.7	469.0	225.2	3.42	1.34	3	GAP-live	0	0.31	0.00	0.31	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/2blank+:i/1blank:i/1blank:i	0			
pdhd	028084_22	33	0	332	337	6	4.20	5.40	-318.7	459.8	223.8	2.93	1.74	2	GAP-live	0	0.45	0.00	0.45	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_22	33	0	350	361	12	7.82	8.01	-308.4	453.0	222.8	3.63	3.28	2	GAP-live	0	0.38	0.00	0.38	0.00	0.00	0.00	0.08	0.00	1blank:t/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t/3live:i	0			
pdhd	028084_22	33	0	398	399	2	1.15	1.79	-286.0	438.2	220.5	1.03	0.45	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:t	0			
pdhd	028084_22	33	0	409	435	27	16.29	16.87	-274.2	430.5	219.3	7.56	4.28	2	GAP-live	0	0.21	0.00	0.21	0.00	0.00	0.04	0.00	0.07	1blank:t/1blank:i/1blank:i/1blank:i/3live:t/3live:i	0			
pdhd	028084_22	33	0	472	489	18	10.72	11.02	-245.1	410.9	215.8	5.49	1.34	3	GAP-live	0	0.23	0.00	0.23	0.00	0.00	0.11	0.00	0.06	3live:i/3live:i/1blank:i/1blank:i	0			
pdhd	028084_22	44	0	703	704	2	1.20	1.88	-292.8	551.3	205.7	1.26	0.43	3	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:t	0	2.98	2.98	1.000
pdhd	028084_22	93	0	2175	2183	9	28.04	28.56	187.4	378.3	90.2	6.91	2.49	3	GAP-live	0	0.12	0.00	0.12	0.00	0.00	0.00	0.00	0.33	3live:i/3live:i/1blank:i/3live:t/3live:t	0			
pdhd	028084_22	93	0	2187	2209	23	21.33	17.91	175.7	376.0	100.3	3.98	3.74	3	GAP-live	0	0.14	0.00	0.14	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/3live:t/1blank:i/3live:i	0			
pdhd	028084_23	1	0	0	4	5	3.06	2.85	-350.8	177.5	185.0	3.35	2.92	3	FIT	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	1			
pdhd	028084_23	1	0	8	10	3	1.48	2.07	-348.7	174.3	183.6	2.06	2.33	3	FIT	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	1.00	3live:i/3live:e	1			
pdhd	028084_23	35	0	735	737	3	4.75	5.34	-279.5	300.5	230.8	1.69	2.07	2	GAP-live	0	0.27	0.00	0.27	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t/1blank:t/1blank:i	0			
pdhd	028084_23	38	0	1026	1034	9	5.12	5.90	-331.3	146.7	108.8	2.40	1.85	1	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t/1blank:t/1blank:t	0			
pdhd	028084_23	38	0	1046	1055	10	6.62	7.52	-320.3	143.0	111.4	3.72	1.28	2	GAP-live	0	0.27	0.00	0.27	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t/1blank:i	0			
pdhd	028084_23	38	0	1102	1134	33	22.39	21.37	-285.2	130.6	119.0	8.94	3.12	3	GAP-live	0	0.23	0.00	0.23	0.00	0.00	0.03	0.00	0.00	3live:t/1blank:i/3live:t/1blank:t/1blank:i/1blank:t/1blank:t/1blank:i	0			
pdhd	028084_23	45	0	2738	2769	32	35.10	32.60	-323.7	191.8	36.6	15.58	2.72	3	GAP-live	0	0.06	0.00	0.06	0.00	0.00	0.00	0.91	0.00	1blank:i/3live:t/1blank:i/1blank:i	0			
pdhd	028084_23	45	0	2799	2816	18	10.56	10.94	-317.1	162.5	10.1	4.18	3.93	1	GAP-live	0	0.27	0.00	0.27	0.00	0.00	0.22	0.78	0.17	3live:i/3live:t/3live:t/1blank:i	0			
pdhd	028084_23	46	0	2857	2929	73	48.56	46.09	-340.3	253.2	13.5	20.42	3.77	3	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.01	0.45	0.01	3live:i/3live:t/1blank:i/1blank:i/3live:i	0			
pdhd	028084_23	49	0	3014	3050	37	40.27	39.44	-82.1	556.9	179.6	10.02	3.05	3	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.11	0.89	0.03	1blank:i/1blank:t/3live:i/3live:t	0			
pdhd	028084_23	51	0	3319	3322	4	2.22	2.76	-212.2	454.4	325.1	1.15	0.79	3	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdhd	028084_23	125	0	5699	5701	3	2.33	2.84	0.1	382.4	184.7	1.58	2.05	2	GAP-short	0	0.83	0.00	0.83	0.00	0.00	0.33	0.33	0.00	1blank:i/3live:t/3live:i/1blank:i	0			
pdhd	028084_23	127	0	6638	6643	6	3.52	4.40	-4.5	498.0	68.2	2.49	0.45	1	GAP-live	0	0.11	0.22	0.33	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_24	26	0	1180	1308	129	77.79	72.28	-213.8	542.4	41.7	35.95	2.76	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.02	0.44	0.03	3live:t/1blank:i/3live:i/3live:t	0			
pdhd	028084_24	33	0	1898	1903	6	4.25	3.55	-12.3	379.8	103.6	3.35	2.66	2	GAP-live	0	0.29	0.00	0.29	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i/3live:i/3live:t	0			
pdhd	028084_24	33	0	1927	1928	2	1.34	1.94	-10.8	392.5	101.2	1.35	2.06	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.50	0.00	0.50	3live:i/3live:i/3live:i	0			
pdhd	028084_24	33	0	1935	2017	83	53.78	43.63	-12.8	408.1	83.9	21.61	3.29	3	GAP-live	0	0.07	0.00	0.07	0.00	0.00	0.06	0.46	0.02	1blank:i/3live:t/1blank:i/3live:i/3live:i/3live:i	0			
pdhd	028084_24	33	0	2031	2044	14	8.77	8.87	-8.7	434.8	69.0	3.23	4.13	2	GAP-short	0	0.56	0.00	0.56	0.00	0.00	0.00	0.00	0.07	3live:i/3live:t/3live:t/1blank:i	0			
pdhd	028084_24	44	0	2129	2130	2	1.32	1.84	-187.5	575.4	176.2	1.36	0.42	3	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:i/3live:t	0	3.04	3.04	1.000
pdhd	028084_24	47	0	2387	2422	36	52.70	45.08	-31.2	17.6	450.0	11.54	2.06	3	GAP-live	0	0.07	0.00	0.07	0.00	0.00	0.50	0.00	0.06	3live:t/3live:i/3live:i	0			
pdhd	028084_24	47	1	2426	2455	30	48.53	44.36	-29.7	18.6	449.1	10.76	1.30	3	GAP-live	0	0.07	0.00	0.07	0.00	0.00	0.07	0.00	0.07	3live:t/3live:i/3live:i/3live:e	0			
pdhd	028084_24	67	0	3842	3845	4	2.52	2.79	-74.8	443.0	448.5	1.27	1.43	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i	0	3.84	10.55	2.095
pdhd	028084_24	136	0	7866	7867	2	1.00	1.64	11.0	27.6	309.2	1.14	0.71	3	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdhd	028084_25	91	0	2697	2698	2	1.15	1.65	138.1	17.9	245.8	0.58	1.41	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3live:t/1blank:i/1dead:i	0	2.73		
pdhd	028084_25	98	0	3907	3909	3	10.90	11.51	135.1	458.6	396.6	1.15	1.60	3	GAP-live	0	0.30	0.00	0.30	0.00	0.00	0.00	0.00	0.33	3live:i/3live:t/1blank:i/1blank:i	0			
pdhd	028084_25	98	0	3914	4000	87	56.91	46.61	112.8	442.4	398.0	21.90	2.72	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.09	0.51	0.00	1blank:i/1blank:i/3live:i/3live:t/1blank:i	0			
pdhd	028084_25	98	0	4016	4051	36	22.41	22.46	101.3	409.9	404.6	11.60	2.00	3	GAP-live	0	0.11	0.00	0.11	0.00	0.00	0.11	0.19	0.03	3live:t/3live:i/1blank:i/3live:t/3live:i/3live:t/3live:i	0			
pdhd	028084_25	114	0	4465	4470	6	5.19	5.80	0.0	188.9	115.4	2.19	2.17	2	GAP-live	0	0.42	0.00	0.42	0.00	0.00	0.00	0.50	0.00	1blank:i/3live:t/1blank:i/3live:t	0			
pdhd	028084_25	114	0	4623	4665	43	26.53	26.69	-41.6	287.6	124.9	13.47	3.92	2	GAP-live	0	0.08	0.00	0.08	0.00	0.00	0.05	0.00	0.00	3live:t/3live:i/1blank:i/1blank:i	0			
pdhd	028084_25	114	0	4671	4687	17	10.24	10.68	-49.5	306.7	126.1	2.44	2.36	3	GAP-short	0	0.52	0.00	0.52	0.00	0.00	0.00	0.00	0.06	3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/1blank:i/3live:i	0			
pdhd	028084_25	114	0	4690	4692	3	1.56	2.44	-52.5	313.8	126.0	0.69	1.67	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:t/3live:i	0			
pdhd	028084_25	114	0	4823	4838	16	10.40	11.06	-86.0	393.6	128.4	4.56	3.11	2	GAP-live	0	0.36	0.00	0.36	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_25	114	0	5004	5028	25	15.48	16.14	-132.6	499.3	131.5	7.99	2.15	2	GAP-live	0	0.19	0.00	0.19	0.00	0.00	0.04	0.00	0.04	3live:t/3live:i/3live:i/3live:t	0			
pdhd	028084_26	38	0	583	589	7	4.12	4.73	-154.6	583.5	124.5	2.43	3.61	1	GAP-live	0	0.22	0.00	0.22	0.00	0.00	0.00	0.14	0.00	3live:t/1blank:i/3live:t/3live:i	0			
pdhd	028084_26	38	0	596	597	2	1.46	1.86	-154.9	578.2	121.3	1.12	2.34	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:t/1blank:i	0	0.63		
pdhd	028084_26	38	0	617	635	19	11.05	11.06	-154.5	565.1	115.1	5.34	2.99	2	GAP-live	0	0.09	0.23	0.27	0.00	0.00	0.11	0.53	0.00	3live:t/3live:t/1blank:i/3live:t	0			
pdhd	028084_26	38	0	645	646	2	1.17	1.76	-153.3	557.2	109.9	1.76	1.70	1	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdhd	028084_26	38	0	648	650	3	2.45	2.64	-152.3	556.0	108.5	2.92	2.78	2	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	3live:i/3live:i/3live:i	0			
pdhd	028084_26	38	0	659	666	8	5.28	5.58	-150.4	550.2	109.5	3.23	1.93	1	GAP-live	0	0.36	0.00	0.36	0.00	0.00	0.12	0.00	0.00	3live:i/3live:e/3live:i/3live:i/3live:i	0			
pdhd	028084_26	38	0	673	674	2	1.20	1.73	-150.1	544.3	111.5	1.80	1.84	2	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.50	0.00	0.00	3live:i/3live:t/3live:i	0			
pdhd	028084_26	53	0	1382	1383	2	1.17	2.34	-226.1	13.0	377.7	1.61	2.72	3	GAP-short	0	0.60	0.00	0.60	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i	0			
pdhd	028084_26	118	0	4179	4205	27	18.36	18.67	352.0	29.4	268.6	8.81	4.24	2	GAP-live	0	0.03	0.00	0.03	0.00	0.00	0.26	0.26	0.04	3live:i/3live:t/3live:e/3live:i	0			
pdhd	028084_27	26	0	40	42	3	2.34	2.62	-132.2	569.6	156.8	1.98	1.77	1	GAP-short	0	0.60	0.00	0.60	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
