det	event	cluster	pass	row_a	row_b	nrows	length_cm	chord_cm	mx	my	mz	max_d_img	max_d_ridge	max_noff	class	chain	cov_own	cov_other	cov_any	dead_share	crawl_share	bridge_share	sbt_share	fit_share	seed_vertices	open_ended	seed_route_cm	onimage_route_cm	onimage_cost_ratio
pdhd	028084_1	39	0	1923	1969	47	29.51	29.39	-57.6	179.0	191.3	14.69	3.44	2	GAP-live	0	0.07	0.00	0.07	0.00	0.11	0.02	0.00	0.00	1blank:i/1blank:t/3live:t/3live:i	0			
pdhd	028084_1	39	0	1976	1978	3	1.77	2.38	-63.3	194.7	182.1	1.18	1.17	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:t/3live:i/1blank:t	0			
pdhd	028084_1	50	0	2329	2336	8	4.55	5.08	-34.9	597.7	124.7	2.11	3.60	2	GAP-short	0	0.60	0.00	0.60	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_1	50	0	2355	2361	7	4.35	2.89	-45.2	588.6	125.1	2.65	2.70	1	GAP-short	0	0.83	0.00	0.83	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_1	50	0	2367	2368	2	1.17	1.75	-49.2	588.0	123.8	2.05	1.51	2	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i	0			
pdhd	028084_1	50	0	2371	2388	18	11.40	12.06	-55.3	583.8	122.3	7.37	3.88	2	GAP-live	0	0.12	0.00	0.12	0.00	0.00	0.06	0.61	0.00	3live:i/1blank:t/1blank:i/1blank:i/3live:i	0			
pdhd	028084_1	51	0	2436	2475	40	83.21	77.94	-84.8	13.4	450.5	16.99	1.47	3	GAP-live	0	0.01	0.01	0.03	0.00	0.00	0.00	0.00	0.03	3live:t/3live:i/3live:i/3live:t	0			
pdhd	028084_1	51	0	2484	2486	3	4.63	5.15	-37.2	11.6	453.0	1.40	1.89	3	GAP-live	0	0.20	0.20	0.40	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/3live:i	0			
pdhd	028084_1	51	1	2493	2495	3	4.18	4.77	-36.3	11.5	452.9	1.70	1.52	3	GAP-live	0	0.20	0.20	0.40	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/3live:i	0			
pdhd	028084_1	51	1	2504	2543	40	92.44	86.97	-83.7	12.9	451.0	11.96	1.86	3	GAP-live	0	0.02	0.01	0.02	0.00	0.00	0.00	0.00	0.03	3live:t/3live:i/3live:i/3live:t	0			
pdhd	028084_1	53	0	2646	2649	4	2.22	2.75	-90.9	56.2	270.4	1.10	1.59	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3live:i/1blank:t	0	4.50		
pdhd	028084_1	53	0	2651	2672	22	13.93	13.25	-91.2	63.2	266.0	6.90	3.96	2	GAP-live	0	0.12	0.00	0.12	0.14	0.00	0.00	0.00	0.23	1blank:i/3live:i/3live:i/1blank:i/1blank:t	0			
pdhd	028084_1	53	0	2675	2677	3	1.88	0.46	-91.3	67.2	260.1	1.73	0.34	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i	0	0.99	0.99	1.000
pdhd	028084_1	53	0	2685	2699	15	10.67	11.20	-91.4	75.9	258.3	6.15	3.17	2	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.13	0.33	0.00	1blank:t/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_1	53	0	2701	2702	2	1.65	1.85	-91.4	80.9	254.3	1.16	2.10	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1blank:t/1blank:i	0			
pdhd	028084_1	53	0	2707	2769	63	43.06	37.74	-92.3	67.5	237.5	19.18	3.01	3	GAP-live	0	0.05	0.00	0.05	0.00	0.00	0.06	0.41	0.00	1blank:i/1blank:t/1blank:i/1blank:i	0			
pdhd	028084_1	53	0	2794	2797	4	2.43	3.02	-94.7	61.0	214.4	2.39	2.67	2	GAP-live	0	0.17	0.00	0.17	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdhd	028084_1	156	0	6042	6045	4	2.91	3.08	0.5	162.5	127.9	1.36	2.51	3	GAP-short	0	0.83	0.00	0.83	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i	0			
pdhd	028084_1	156	0	6084	6104	21	13.39	14.21	-22.8	181.5	127.4	7.17	3.41	1	GAP-live	0	0.14	0.00	0.14	0.00	0.00	0.05	0.00	0.00	3live:t/3live:i/1blank:t/1blank:i	0			
pdhd	028084_1	156	0	6115	6125	11	7.53	8.14	-36.7	192.1	126.5	3.69	3.38	1	GAP-live	0	0.38	0.00	0.38	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t/3live:i	0			
pdhd	028084_1	156	0	6136	6181	46	29.59	30.00	-57.1	207.2	125.1	14.74	3.59	2	GAP-live	0	0.08	0.00	0.08	0.00	0.00	0.00	0.00	0.04	3live:t/3live:i/3live:i/3live:i	0			
pdhd	028084_1	156	0	6203	6214	12	7.38	7.85	-81.6	225.6	122.4	4.11	3.21	1	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_1	156	0	6236	6249	14	9.71	10.11	-98.7	238.9	120.0	4.52	3.61	1	GAP-live	0	0.30	0.00	0.30	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_1	156	0	6283	6294	12	7.12	7.81	-119.9	255.3	117.0	4.34	3.13	1	GAP-live	0	0.19	0.00	0.19	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_1	156	0	6303	6348	46	29.52	29.26	-137.5	268.4	114.1	14.57	3.07	2	GAP-live	0	0.07	0.00	0.07	0.00	0.00	0.02	0.48	0.00	1blank:t/1blank:i/1blank:i/1blank:t/3live:i	0			
pdhd	028084_1	156	0	6365	6370	6	3.87	4.31	-158.4	283.8	110.4	2.65	3.52	2	GAP-live	0	0.44	0.00	0.44	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_1	156	0	6407	6410	4	2.63	3.10	-179.3	299.2	106.9	1.16	1.47	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_1	156	0	6425	6426	2	1.18	1.65	-187.8	305.6	105.3	1.22	0.48	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t/1blank:i	0			
pdhd	028084_1	156	0	6466	6471	6	3.37	3.94	-210.9	322.2	102.0	1.93	2.82	3	GAP-short	0	0.62	0.00	0.62	0.00	0.00	0.00	0.00	0.33	3live:i/3live:t/3live:i/3live:t	0			
pdhd	028084_1	156	0	6496	6499	4	2.74	3.31	-224.5	332.2	99.8	1.70	1.91	1	GAP-short	0	0.86	0.00	0.86	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_1	156	0	6524	6535	12	9.62	10.13	-241.8	344.9	97.1	4.51	4.40	3	GAP-live	0	0.30	0.00	0.30	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:t/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/2blank+:i/2blank+:i/2blank+:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_1	156	0	6546	6549	4	2.98	3.46	-251.9	352.2	95.5	2.26	0.64	2	GAP-live	0	0.43	0.00	0.43	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t/3live:t	0			
pdhd	028084_10	31	0	134	135	2	1.49	1.96	-110.6	163.4	46.1	0.46	1.26	3	XID	1	0.25	1.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdhd	028084_10	31	0	144	160	17	11.75	10.08	-112.4	155.5	50.8	0.74	1.72	3	XID	1	0.30	1.00	1.00	0.00	0.00	0.00	0.06	0.24	3live:i/1blank:t/3live:i/3live:i/3live:i/3live:i/3live:i	0			
pdhd	028084_10	35	0	1227	1240	14	8.53	8.07	-60.4	598.7	123.8	2.73	4.12	3	GAP-short	0	0.62	0.00	0.62	0.00	0.00	0.00	0.00	0.43	3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:t/3live:i	0			
pdhd	028084_10	35	0	1242	1243	2	1.01	1.51	-61.1	594.3	122.2	1.09	0.64	3	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:t	0	2.86	7.81	2.835
pdhd	028084_10	41	0	2693	2694	2	3.90	3.80	-299.2	129.0	232.5	1.51	2.41	3	GAP-live	0	0.38	0.00	0.38	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i	0			
pdhd	028084_10	46	0	3031	3036	6	2.91	3.33	-264.3	467.4	291.4	2.17	3.46	3	FIT	0	0.71	0.00	0.71	0.00	0.00	0.00	1.00	1.00	3live:i/3live:e	1			
pdhd	028084_10	52	0	4460	4462	3	2.08	0.72	-53.5	592.8	409.2	1.36	1.40	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.33	1blank:i/3live:i/3live:i/3live:i/1blank:i	0	2.86	2.86	1.000
pdhd	028084_10	52	0	4466	4477	12	7.61	7.11	-51.2	591.9	405.5	3.45	1.99	3	GAP-live	0	0.36	0.00	0.36	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/1blank:i/1blank:t	0			
pdhd	028084_10	52	0	4530	4531	2	1.05	1.64	-40.3	569.5	389.1	1.27	0.65	3	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i	0			
pdhd	028084_10	52	0	4546	4562	17	11.98	12.17	-35.3	560.2	382.2	5.38	2.21	3	GAP-live	0	0.21	0.00	0.21	0.00	0.00	0.00	0.00	0.06	3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:t	0			
pdhd	028084_10	52	0	4569	4575	7	4.08	4.76	-30.8	552.8	375.1	1.76	2.77	3	GAP-short	0	0.80	0.00	0.80	0.00	0.00	0.00	0.00	0.43	3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i	0			
pdhd	028084_10	52	0	4600	4603	4	2.71	2.87	-24.9	540.7	366.0	0.76	3.40	3	XID	1	0.33	1.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i	0			
pdhd	028084_10	52	0	4608	4611	4	3.12	3.66	-22.3	540.6	361.6	0.60	1.86	3	D-3live	1	0.71	1.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i/3live:i	0	6.43		
pdhd	028084_10	52	0	4621	4625	5	3.27	3.44	-19.3	543.0	356.5	0.66	1.46	2	D-blank-int	1	1.00	1.00	1.00	0.00	0.40	0.00	0.00	0.00	3live:i/2blank+:i/3live:i/3live:i	0	11.19		
pdhd	028084_10	52	0	4635	4639	5	2.74	2.70	-18.0	547.5	354.1	0.65	2.98	3	XID	1	0.40	1.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i/3live:i/3live:i	0			
pdhd	028084_10	52	0	4646	4662	17	9.78	5.68	-15.1	549.4	348.7	1.38	3.56	3	XID	1	0.00	1.00	1.00	0.00	0.00	0.00	0.47	0.00	3live:i/1blank:t/3live:i/2blank+:i/1blank:i/3live:i/3live:i/3live:i	0			
pdhd	028084_10	52	0	4671	4673	3	1.63	2.10	-11.2	555.1	343.5	0.60	4.29	2	XID	1	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i	0			
pdhd	028084_10	52	0	4685	4692	8	4.46	4.74	-6.9	560.1	336.2	0.78	2.35	3	D-3live	1	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.38	3live:i/3live:i/3live:i/3live:i/3live:i/3live:t/3live:i	0	7.34		
pdhd	028084_10	52	0	4701	4703	3	1.34	1.85	-3.5	564.1	331.0	0.49	2.18	3	FIT	0	1.00	1.00	1.00	0.00	0.33	0.00	1.00	1.00	3live:i/3live:t	1			
pdhd	028084_10	109	0	8359	8362	4	2.58	2.06	101.9	174.1	251.8	1.38	1.73	2	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.25	3live:t/3live:i/3live:i/3live:i	0	4.15		
pdhd	028084_11	34	0	405	407	3	2.39	2.85	-191.3	253.5	4.4	0.70	1.34	2	D-crawl	1	1.00	1.00	1.00	0.00	0.67	0.00	0.00	0.33	1blank:t/3live:i/3live:e/3live:i/3live:i/3live:i	0	4.72	4.72	1.000
pdhd	028084_11	34	0	420	423	4	2.55	3.20	-190.5	260.3	5.1	0.75	2.74	2	XID	1	0.17	1.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i/3live:i	0			
pdhd	028084_11	34	0	428	432	5	3.38	3.90	-189.7	265.1	5.9	0.71	1.94	2	D-blank-term	1	0.88	1.00	1.00	0.00	0.00	0.00	0.40	0.00	3live:i/3live:i/1blank:t/3live:i	0	6.97		
pdhd	028084_11	34	0	447	449	3	1.91	2.59	-187.9	274.3	7.6	0.73	1.72	2	D-3live	1	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0	5.98	8.43	1.608
pdhd	028084_11	34	0	452	453	2	1.37	1.69	-187.9	276.6	8.1	0.72	1.41	1	D-3live	1	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:i/3live:i	0	1.48		
pdhd	028084_11	34	0	464	469	6	3.98	4.25	-186.5	284.3	10.5	0.71	2.05	3	D-3live	1	0.88	1.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i/3live:i/3live:i	0	5.56		
pdhd	028084_11	34	0	481	485	5	3.17	3.60	-184.8	293.5	12.3	0.70	1.34	2	D-blank-term	1	0.57	1.00	1.00	0.00	0.00	0.00	0.40	0.00	3live:i/3live:i/1blank:t	0	6.14		
pdhd	028084_11	34	0	494	506	13	8.83	8.58	-182.9	303.1	13.7	0.74	2.40	3	D-blank-int	1	0.76	1.00	1.00	0.00	0.00	0.00	0.00	0.23	3live:i/1blank:i/3live:t/3live:i/3live:i/3live:i/3live:i	0	8.65		
pdhd	028084_11	34	0	514	518	5	3.74	4.05	-181.6	312.1	16.8	0.99	2.23	2	D-blank-term	1	0.62	1.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i	0	1.30		
pdhd	028084_11	34	0	523	529	7	4.68	4.91	-180.3	317.4	16.8	0.77	2.29	2	D-3live	1	0.70	1.00	1.00	0.00	0.00	0.00	0.00	0.14	3live:i/3live:i/3live:i/3live:i/3live:i	0	5.20		
pdhd	028084_11	34	0	537	545	9	6.41	5.97	-178.9	326.0	19.6	0.95	2.38	3	D-blank-term	1	0.50	1.00	1.00	0.00	0.00	0.00	0.11	0.33	3live:i/3live:i/3live:i/1blank:t/3live:i/3live:i	0	7.60		
pdhd	028084_11	34	0	548	567	20	13.31	13.85	-176.7	336.0	21.1	0.75	3.01	3	XID	1	0.29	1.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i	0			
pdhd	028084_11	34	0	587	593	7	4.45	5.10	-172.8	355.8	25.5	0.56	2.72	3	XID	1	0.40	1.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/3live:i/3live:i/3live:i/3live:i/3live:i	0			
pdhd	028084_11	34	0	595	598	4	2.41	3.08	-172.0	359.6	26.0	0.61	2.84	3	XID	1	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i/3live:i	0			
pdhd	028084_11	34	0	600	603	4	2.18	3.00	-171.4	362.7	26.6	0.54	2.45	3	XID	1	0.33	1.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i/3live:i	0			
pdhd	028084_11	34	0	606	613	8	4.68	5.40	-170.3	366.9	27.5	0.71	2.66	3	XID	1	0.36	1.00	1.00	0.00	0.00	0.00	0.00	0.12	3live:i/3live:i/3live:i/3live:i/3live:i/3live:i	0			
pdhd	028084_11	34	0	617	618	2	1.61	2.24	-169.4	371.6	28.7	0.51	1.99	3	XID	1	0.25	1.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i	0			
pdhd	028084_11	34	0	632	636	5	3.33	3.92	-167.0	380.9	31.2	0.69	2.48	3	XID	1	0.38	1.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i/1blank:t	0			
pdhd	028084_11	34	0	656	665	10	6.30	6.87	-163.8	396.7	34.7	0.65	4.28	3	D-3live	1	0.50	1.00	1.00	0.00	0.00	0.00	0.00	0.10	3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i	0	8.23		
pdhd	028084_11	34	0	668	671	4	2.29	3.00	-163.1	401.9	36.7	0.53	2.06	2	D-blank-term	1	0.83	1.00	1.00	0.00	0.00	0.00	0.50	0.00	3live:i/3live:i/1blank:t/1blank:i	0	7.13		
pdhd	028084_11	34	0	679	685	7	4.60	4.94	-161.6	407.3	37.5	0.78	2.18	3	D-blank-term	1	0.80	1.00	1.00	0.00	0.00	0.00	0.14	0.00	3live:i/3live:i/3live:i/1blank:t/1blank:i	0	7.08		
pdhd	028084_11	34	0	704	707	4	2.34	2.91	-159.6	418.3	40.9	0.96	1.25	2	D-blank-term	1	0.83	1.00	1.00	0.00	0.00	0.00	0.25	0.00	3live:i/3live:i/1blank:i/1blank:t	0	5.31		
pdhd	028084_11	34	0	713	717	5	3.07	3.43	-158.1	422.5	40.3	0.61	1.38	3	FIT	1	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.80	3live:i/3live:i/3live:i/3live:i/3live:i	0			
pdhd	028084_11	34	0	720	721	2	1.48	2.30	-157.2	425.7	42.0	0.74	1.79	3	D-3live	1	0.60	1.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:i/3live:i/3live:i	0	3.14		
pdhd	028084_11	34	0	727	752	26	16.04	13.86	-155.4	435.3	44.2	1.06	2.38	3	XID	1	0.36	1.00	1.00	0.00	0.00	0.00	0.19	0.00	3live:i/3live:i/3live:i/3live:i/3live:i/1blank:t/3live:i/3live:i/3live:i/3live:i/1blank:t/2blank+:i/1blank:i/1blank:t/1blank:i	0			
pdhd	028084_11	34	0	756	759	4	2.27	1.96	-153.4	442.9	45.5	0.75	2.50	3	D-blank-int	1	0.50	1.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i	0	1.93		
pdhd	028084_11	34	0	768	772	5	3.98	3.43	-152.0	448.4	46.0	0.51	3.07	3	D-blank-int	1	0.86	1.00	1.00	0.00	0.00	0.00	0.00	0.20	1blank:i/3live:i/3live:i/3live:i	0	5.75		
pdhd	028084_11	34	0	775	782	8	4.70	5.44	-150.7	453.8	47.4	0.65	1.72	3	XID	1	0.27	1.00	1.00	0.00	0.00	0.00	0.00	0.12	3live:i/3live:i/3live:i/3live:i/3live:i/3live:i	0			
pdhd	028084_11	34	0	790	793	4	2.61	3.22	-148.7	461.1	49.4	0.68	2.67	3	XID	1	0.33	1.00	1.00	0.00	0.00	0.00	0.00	0.25	3live:i/3live:i/3live:i/3live:i	0			
pdhd	028084_11	34	0	795	797	3	1.89	1.55	-149.0	463.3	51.3	1.16	2.07	3	D-crawl	1	0.67	1.00	1.00	0.00	0.67	0.00	0.00	0.00	3live:e/1blank:t	0	2.78		
pdhd	028084_11	34	0	799	800	2	0.61	1.23	-148.6	463.5	50.2	0.40	2.09	3	GAP-short	0	0.00	1.00	1.00	0.00	1.00	0.00	0.00	0.00	3live:e/1blank:t	1			
pdhd	028084_11	36	0	961	968	8	4.78	5.24	-194.8	513.5	175.2	1.97	3.84	1	GAP-short	0	0.70	0.00	0.70	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t/1blank:i	0			
pdhd	028084_11	36	0	1068	1089	22	14.41	14.93	-223.0	450.2	175.1	7.00	2.05	2	GAP-live	0	0.20	0.00	0.20	0.00	0.00	0.05	0.41	0.09	3live:i/3live:i/1blank:i/1blank:t	0			
pdhd	028084_11	39	0	1176	1204	29	18.13	18.36	-222.3	584.1	89.7	9.79	2.02	3	GAP-live	0	0.11	0.00	0.11	0.00	0.00	0.03	0.00	0.00	3live:t/3live:t/3live:i/3live:i/3live:t/3live:i	0			
pdhd	028084_11	39	0	1220	1226	7	4.80	5.35	-225.5	566.2	96.2	3.14	2.94	2	GAP-live	0	0.36	0.00	0.36	0.00	0.00	0.29	0.14	0.00	3live:i/3live:t/1blank:i/1blank:i	0			
pdhd	028084_11	39	0	1239	1367	129	78.95	70.34	-194.4	560.7	120.2	34.67	4.10	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.01	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_11	46	0	1624	1626	3	1.81	2.34	-198.9	71.5	44.7	2.26	3.09	1	GAP-live	0	0.40	0.00	0.40	0.00	0.00	0.00	1.00	0.00	1blank:t/1blank:i	0			
pdhd	028084_11	46	0	1629	1667	39	22.76	21.91	-196.7	61.2	51.8	11.88	2.09	3	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.10	0.33	0.03	1blank:t/1blank:i/3live:i/1blank:i/3live:i	0			
pdhd	028084_11	59	0	2116	2118	3	1.55	2.05	-226.2	597.7	238.3	0.70	1.46	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	1dead:t/3live:i	0			
pdhd	028084_11	106	0	2969	3042	74	47.06	45.82	206.3	562.1	257.9	22.47	4.52	3	GAP-live	0	0.08	0.00	0.08	0.00	0.00	0.05	0.47	0.00	3live:e/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_11	106	0	3077	3081	5	3.08	2.87	206.2	518.9	258.1	1.47	1.50	2	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdhd	028084_11	133	0	5037	5040	4	2.42	8.07	-107.4	550.2	230.0	2.39	3.00	2	GAP-short	0	0.56	0.00	0.56	0.00	0.00	0.00	0.00	0.25	3live:i/3live:i	0			
