det	event	cluster	pass	row_a	row_b	nrows	length_cm	chord_cm	mx	my	mz	max_d_img	max_d_ridge	max_noff	class	chain	cov_own	cov_other	cov_any	dead_share	crawl_share	bridge_share	sbt_share	fit_share	seed_vertices	open_ended	seed_route_cm	onimage_route_cm	onimage_cost_ratio
pdvd	039349_28	46	1	2383	2386	4	2.18	2.69	215.4	-174.9	285.2	1.50	1.96	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.25	0.00	3live:t/2blank+:i/1blank:t/1blank:i	0			
pdvd	039349_28	46	1	2392	2397	6	3.98	4.18	219.8	-175.7	284.5	3.44	1.22	2	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039349_28	46	1	2403	2406	4	3.00	2.78	222.1	-178.4	289.3	1.25	1.35	2	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.25	0.00	1blank:t/2blank+:i/1blank:t/1blank:i	0	5.55		
pdvd	039349_28	46	1	2413	2478	66	40.44	26.95	236.0	-172.1	287.3	13.93	3.00	3	GAP-live	0	0.04	0.00	0.04	0.03	0.00	0.50	0.00	0.02	1blank:i/1dead:i/1dead:t/1dead:t	0			
pdvd	039349_28	46	1	2480	2514	35	21.21	18.86	246.8	-164.3	275.0	9.82	3.11	2	GAP-live	0	0.11	0.00	0.11	0.06	0.00	0.71	0.29	0.00	3live:t/1blank:i/1dead:i	0			
pdvd	039349_28	46	1	2535	2550	16	9.53	7.41	243.8	-147.9	261.1	4.08	3.08	3	GAP-live	0	0.20	0.00	0.20	0.00	0.00	0.06	0.00	0.00	1blank:i/3live:i/3live:t/3live:i	0			
pdvd	039349_28	46	1	2577	2579	3	1.67	2.39	242.3	-128.7	258.1	1.79	0.65	2	GAP-short	0	0.60	0.00	0.60	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039349_28	46	1	2596	2605	10	6.35	4.97	240.5	-118.1	257.4	2.47	2.37	3	GAP-short	0	0.50	0.00	0.50	0.30	0.00	0.00	0.00	0.10	3live:t/3live:i/3live:i/3live:i/1dead:i/1dead:i	0			
pdvd	039349_28	46	1	2622	2696	75	46.23	35.12	233.8	-101.2	268.7	17.56	3.16	3	GAP-live	0	0.06	0.00	0.06	0.05	0.00	0.00	0.00	0.75	1dead:i/1dead:i/1dead:t/1dead:i/1dead:i/1dead:i/1dead:t/1dead:i	0			
pdvd	039349_28	46	1	2708	2754	47	28.51	26.33	235.6	-75.0	291.9	13.68	4.03	3	GAP-live	0	0.06	0.00	0.06	0.04	0.00	0.00	0.00	0.34	1dead:i/1dead:t/1dead:i/1dead:i/1dead:i	0			
pdvd	039349_28	47	0	2837	2839	3	1.77	2.27	268.2	-169.6	285.6	1.02	1.70	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.33	2blank+:i/1dead:i/1dead:t/3live:i/3live:i	0			
pdvd	039349_28	47	0	2852	2853	2	1.28	1.84	263.5	-170.3	280.7	0.76	1.44	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/1dead:i	0	3.78	8.46	2.277
pdvd	039349_28	47	0	2995	3001	7	4.28	4.76	281.4	-107.6	289.9	1.53	2.70	2	D-crawl	1	0.90	0.00	0.90	0.29	1.00	0.00	0.00	0.14	2blank+:i/1blank:i/1dead:t/1dead:i	0	9.58		
pdvd	039349_28	47	0	3036	3038	3	2.23	2.72	281.4	-116.9	272.9	1.86	2.98	1	GAP-short	0	0.60	0.00	0.60	0.00	1.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i	0			
pdvd	039349_28	47	0	3062	3063	2	1.28	1.76	286.8	-109.4	263.2	1.55	1.84	1	GAP-short	0	0.75	0.00	0.75	0.00	1.00	0.00	0.00	0.50	3live:i/3live:i	0			
pdvd	039349_28	47	0	3088	3089	2	0.99	1.65	287.8	-102.2	251.5	1.03	1.75	1	FIT	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	3live:i/3live:t	0			
pdvd	039349_28	47	0	3092	3108	17	10.36	7.03	289.1	-98.4	247.6	5.06	3.06	2	GAP-live	0	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	3live:i/3live:i/3live:i/3live:i/3live:i/1blank:i/3live:i	0			
pdvd	039349_28	47	0	3117	3129	13	8.91	8.18	291.5	-94.2	241.0	3.28	3.43	2	GAP-live	0	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1dead:i/1dead:i/1dead:i/1blank:i/1blank:i/3live:i/3live:i/3live:i	0			
pdvd	039349_28	47	0	3131	3137	7	4.80	4.37	293.4	-91.9	236.1	1.84	2.89	2	GAP-short	0	0.78	0.00	0.78	0.00	1.00	0.00	0.00	0.00	3live:i/3live:i/1blank:i/3live:i/3live:i/1dead:i	0			
pdvd	039349_28	49	0	3348	3382	35	22.64	21.42	57.5	-210.5	190.5	8.28	3.02	3	GAP-live	0	0.16	0.00	0.16	0.00	0.00	0.06	0.00	0.26	3live:i/3live:i/3live:i/3live:i/3live:t/3live:i	0			
pdvd	039349_28	49	0	3386	3387	2	1.06	1.58	62.6	-198.7	190.8	1.07	0.48	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:t	0			
pdvd	039349_28	49	0	3420	3422	3	1.88	2.71	67.2	-178.6	191.4	1.26	0.72	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.33	3live:i/3live:i/3live:t/3live:i/3live:t	0			
pdvd	039349_28	49	0	3439	3440	2	1.47	1.87	70.7	-168.5	191.8	1.48	2.33	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:t/3live:i	0			
pdvd	039349_28	50	0	3917	3932	16	9.74	10.07	240.4	-184.0	297.3	3.66	3.23	2	GAP-live	0	0.35	0.00	0.35	0.38	1.00	0.00	0.00	0.00	1blank:t/1dead:i/1dead:i/1dead:i/1dead:i/1dead:i/3live:i/1blank:i/1blank:i/3live:t	0			
pdvd	039349_28	50	0	3940	3977	38	23.38	23.56	238.5	-204.3	297.1	12.82	1.88	2	GAP-live	0	0.00	0.00	0.00	0.03	0.00	0.05	0.00	0.00	3live:i/1blank:i/1dead:i/3live:t	0			
pdvd	039349_28	50	0	3984	4059	76	48.51	47.41	236.6	-242.4	297.1	24.37	1.89	2	GAP-live	0	0.03	0.00	0.03	0.00	0.00	0.00	0.00	0.04	1dead:i/1blank:i/1dead:i/1dead:i	0			
pdvd	039349_28	50	0	4063	4067	5	3.68	4.16	237.0	-268.9	297.1	17.37	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1dead:i/1dead:i	0			
pdvd	039349_28	50	0	4070	4086	17	10.56	10.42	235.9	-277.0	297.0	12.93	nan	2	FIT	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.88	1dead:i/1dead:i	0			
pdvd	039349_28	50	0	4088	4090	3	1.84	2.45	237.2	-282.5	296.1	3.38	3.05	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1dead:i/1dead:i	0			
pdvd	039349_28	50	0	4102	4104	3	1.91	2.80	236.4	-289.3	291.6	1.59	2.27	2	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	1blank:t/1dead:i	0			
pdvd	039349_28	50	0	4121	4131	11	7.43	7.57	234.1	-299.1	287.0	5.45	4.46	1	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.18	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039349_28	51	0	4294	4371	78	66.58	61.75	319.8	-275.3	201.8	31.35	4.04	3	GAP-live	0	0.02	0.00	0.02	0.00	0.00	0.10	0.90	0.01	3live:t/3live:i/1dead:t/1dead:i	0			
pdvd	039349_28	52	0	4413	4414	2	1.08	7.54	163.2	-175.2	296.8	0.78	1.83	2	GAP-live	0	0.47	0.00	0.47	0.00	0.00	0.00	0.00	0.50	2blank+:i/1dead:i/1dead:t	0			
pdvd	039349_28	52	0	4418	4444	27	37.42	37.68	143.7	-178.9	294.3	18.28	1.38	3	GAP-live	0	0.08	0.00	0.08	0.04	0.00	0.07	0.00	0.04	1dead:i/1dead:i/1dead:i/1dead:i	0			
pdvd	039349_28	52	0	4468	4470	3	3.00	3.72	95.3	-179.2	290.2	2.19	1.02	2	GAP-dead	0	0.57	0.00	0.57	0.67	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_28	52	0	4478	4481	4	2.99	3.45	88.0	-178.8	289.8	1.41	2.84	2	GAP-dead	0	1.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	2blank+:i/1dead:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_28	52	0	4502	4508	7	4.34	4.89	72.2	-179.6	289.4	2.46	2.23	1	GAP-dead	0	0.50	0.00	0.50	0.86	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_28	52	1	4573	4579	7	4.55	5.11	72.2	-179.6	289.4	2.45	2.22	1	GAP-dead	0	0.50	0.00	0.50	0.86	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_28	52	1	4599	4600	2	2.44	3.05	87.4	-179.0	289.7	1.26	1.75	2	GAP-dead	0	1.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	1dead:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_28	52	1	4610	4612	3	2.61	3.21	95.2	-179.1	290.2	2.27	1.48	2	GAP-dead	0	0.50	0.00	0.50	1.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_28	52	1	4638	4665	28	32.47	37.38	143.2	-178.9	294.5	18.19	nan	3	GAP-live	0	0.07	0.00	0.07	0.00	0.00	0.04	0.00	0.00	1dead:i/1dead:i/1dead:i/1dead:i	0			
pdvd	039349_28	52	1	4669	4670	2	7.18	7.77	162.9	-175.3	296.9	0.73	1.67	1	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.50	2blank+:i/1dead:i/1dead:t	0			
pdvd	039349_28	55	0	4795	4796	2	1.16	1.66	105.0	123.1	39.9	0.87	2.12	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:i	0			
pdvd	039349_28	55	0	4798	4810	13	10.27	10.00	107.3	119.1	44.8	6.04	3.26	2	GAP-live	0	0.05	0.00	0.05	0.00	0.00	0.23	0.54	0.00	3live:i/3live:t/3live:i/3live:i	0			
pdvd	039349_28	56	0	4893	4895	3	1.80	1.21	298.7	131.3	24.9	1.39	1.58	2	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:t/1blank:i/3live:t	0	2.85	3.84	1.470
pdvd	039349_28	70	0	6645	6647	3	9.50	10.23	-1.2	-83.3	70.7	1.46	1.12	2	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.00	0.00	0.33	3live:t/3live:i/1blank:i/3live:i	0			
pdvd	039349_28	73	0	7214	7216	3	9.93	11.03	0.9	132.4	106.8	1.62	1.83	3	FIT	0	0.27	0.00	0.27	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i/3live:t/3live:t	0			
pdvd	039349_28	73	0	7257	7260	4	3.02	3.83	30.2	134.0	110.0	3.86	0.61	2	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.00	0.00	0.00	3live:t/3live:t	0			
pdvd	039349_28	73	0	7265	7267	3	1.71	2.24	34.8	134.3	109.8	7.86	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:t/3live:t	0			
pdvd	039349_28	73	0	7269	7278	10	6.01	6.59	39.3	134.7	109.6	9.22	nan	2	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdvd	039349_28	73	0	7280	7281	2	1.27	1.81	43.5	134.8	109.4	3.00	0.42	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdvd	039349_28	73	0	7314	7318	5	3.14	3.74	65.2	135.4	108.2	2.02	1.29	3	GAP-short	0	0.57	0.00	0.57	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_29	21	0	594	597	4	2.76	3.28	-282.9	319.9	202.7	2.34	1.34	2	GAP-dead	0	0.29	0.00	0.29	1.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_29	48	0	1990	1991	2	1.23	0.99	205.6	27.3	297.3	0.97	1.65	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3live:i/1blank:t	0	1.74		
pdvd	039349_29	49	0	2329	2332	4	17.10	18.89	243.6	-304.9	283.7	3.84	1.94	3	GAP-live	0	0.05	0.00	0.05	0.00	0.00	0.00	0.00	0.00	3live:i/3live:e	0			
pdvd	039349_29	54	0	3118	3126	9	6.28	6.90	231.8	225.7	126.9	3.15	2.19	1	GAP-live	0	0.36	0.00	0.36	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t/1blank:i	0			
pdvd	039349_29	56	0	3442	3448	7	3.86	4.15	226.1	88.4	184.9	2.29	3.39	3	GAP-short	0	0.62	0.00	0.62	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdvd	039349_29	56	0	3463	3464	2	1.41	1.88	216.6	86.3	181.3	0.54	1.26	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	1blank:i/3live:t/3live:t	0	2.61	2.61	1.000
pdvd	039349_29	56	0	3477	3483	7	4.26	4.79	208.7	84.4	178.3	2.09	3.38	2	GAP-short	0	0.60	0.00	0.60	0.00	0.00	0.00	0.00	0.14	3live:t/3live:i/3live:i/3live:i/1blank:i	0			
pdvd	039349_29	56	0	3547	3549	3	1.64	2.11	174.9	74.9	165.1	1.18	1.22	1	GAP-dead	0	1.00	0.00	1.00	0.67	0.00	0.00	0.00	0.67	1dead:t/1dead:i/1dead:i/1dead:i/1dead:t	0			
pdvd	039349_29	56	0	3564	3565	2	1.08	1.36	167.2	73.1	160.8	1.35	1.47	2	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/1blank:i	0	3.16		
pdvd	039349_29	56	0	3647	3648	2	1.10	1.59	124.0	58.4	144.5	1.15	0.47	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i	0			
pdvd	039349_29	57	0	3780	3781	2	1.10	1.64	312.7	71.0	213.9	1.01	1.30	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i	0	2.29		
pdvd	039349_29	57	0	3800	3803	4	2.95	3.54	302.9	75.2	216.5	2.94	2.53	2	GAP-live	0	0.29	0.00	0.29	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/1blank:i	0			
pdvd	039349_29	57	0	3813	3817	5	3.20	3.75	300.2	74.0	219.9	3.03	2.64	2	GAP-live	0	0.14	0.00	0.14	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/2blank+:i/2blank+:i/1blank:i	0			
pdvd	039349_29	57	0	3822	3837	16	11.16	10.29	294.6	68.0	221.5	4.08	3.44	3	GAP-live	0	0.29	0.00	0.29	0.00	0.00	0.00	0.00	0.06	1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/1blank:i/1blank:i/1blank:t/1blank:i/1blank:i/2blank+:i/3live:i/3live:t	0			
pdvd	039349_29	57	0	3846	3850	5	3.46	3.24	287.1	63.5	220.2	2.63	2.85	2	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/1blank:i/3live:t	0			
pdvd	039349_29	57	0	3869	3876	8	17.13	17.87	277.8	59.7	220.2	4.21	3.02	2	GAP-live	0	0.14	0.00	0.14	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i/1blank:i/1blank:i	0			
pdvd	039349_29	62	0	4378	4381	4	2.66	8.99	-4.0	235.4	117.1	1.87	3.17	3	GAP-live	0	0.28	0.00	0.28	0.00	0.00	0.00	0.00	0.00	2blank+:i/3live:i	0			
pdvd	039349_3	60	0	1255	1257	3	9.20	9.81	211.4	334.4	72.3	1.94	2.15	3	GAP-live	0	0.15	0.00	0.15	0.00	0.00	0.00	0.00	0.33	3live:i/3live:t/3live:i/3live:t	0			
pdvd	039349_3	70	0	1719	1723	5	2.90	2.61	321.3	-120.7	48.5	1.78	2.46	2	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:t/1blank:i/1blank:i/1blank:t	0	3.02		
pdvd	039349_3	70	0	1732	1734	3	1.85	1.66	317.2	-120.3	49.7	1.34	2.15	2	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:i/3live:t	0	2.30		
pdvd	039349_3	70	0	1788	1790	3	1.83	2.35	286.7	-116.7	59.8	1.90	0.93	2	GAP-short	0	0.60	0.00	0.60	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdvd	039349_3	70	0	1805	1806	2	1.57	2.07	276.8	-115.4	62.8	3.64	2.19	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039349_3	70	0	2136	2138	3	1.95	2.46	81.4	-75.8	112.0	2.48	1.04	3	GAP-live	0	0.40	0.00	0.40	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/1blank:i/1blank:i	0			
pdvd	039349_3	73	0	2863	2864	2	31.85	32.43	11.8	2.8	149.3	1.29	0.62	2	GAP-live	0	0.06	0.08	0.14	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:t/1blank:t/1blank:i	0			
pdvd	039349_3	73	1	3961	3962	2	32.07	32.91	12.0	2.7	149.3	1.09	0.53	2	GAP-live	0	0.08	0.05	0.12	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:t/1blank:t/1blank:i	0			
pdvd	039349_30	20	0	229	230	2	1.11	1.58	-226.8	-168.8	185.4	1.09	1.19	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:t/3live:t	0			
pdvd	039349_30	54	0	2773	2782	10	6.42	6.87	336.2	-212.7	84.3	3.46	4.18	2	GAP-live	0	0.29	0.00	0.29	0.00	0.70	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/3live:t/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_30	62	0	3168	3233	66	40.46	34.26	333.3	-133.9	275.8	14.50	3.68	2	GAP-live	0	0.13	0.00	0.13	0.00	0.00	0.03	0.00	0.00	3live:t/1blank:t/1blank:i/1blank:t/1blank:i/1blank:i/1blank:t/1blank:i	0			
pdvd	039349_30	70	0	4444	4445	2	1.14	1.69	283.6	111.2	292.0	1.12	1.64	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3live:i/1blank:t/3live:i	0	5.82		
pdvd	039349_30	70	0	4448	4449	2	1.28	1.72	283.8	112.5	292.0	1.30	1.58	2	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3live:i/3live:i/1blank:i	0	4.16		
pdvd	039349_30	73	0	4665	4668	4	2.38	3.10	31.5	-122.5	276.4	3.11	1.53	1	GAP-live	0	0.17	0.00	0.17	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i/3live:i/3live:i	0			
pdvd	039349_30	73	0	4716	4717	2	12.38	12.92	4.8	-114.0	261.6	1.68	0.47	2	GAP-live	0	0.23	0.00	0.23	0.00	0.00	0.00	0.00	0.00	3live:i/3live:t	0			
pdvd	039349_30	75	0	5499	5500	2	1.22	1.92	-115.2	-165.7	211.2	1.45	0.92	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:t	0			
pdvd	039349_30	75	0	5505	5507	3	1.79	2.39	-118.6	-166.7	210.5	1.82	0.72	1	GAP-short	0	0.80	0.00	0.80	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039349_30	75	0	5529	5534	6	3.84	3.94	-132.8	-167.7	209.2	2.18	0.87	2	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.33	1blank:i/1blank:i/3live:i/3live:t	0			
pdvd	039349_30	75	0	5554	5557	4	2.91	3.52	-148.9	-168.5	207.8	1.39	1.47	1	FIT	0	0.86	0.00	0.86	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i/3live:t	0			
pdvd	039349_30	75	0	5606	5629	24	14.41	14.60	-185.4	-170.7	206.9	7.30	3.23	2	GAP-live	0	0.14	0.00	0.14	0.00	0.00	0.04	0.00	0.04	1blank:t/3live:i/3live:i/3live:i	0			
pdvd	039349_30	75	0	5644	5648	5	2.95	3.45	-203.0	-172.0	206.6	2.08	2.56	2	GAP-short	0	0.57	0.00	0.57	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_30	75	0	5662	5665	4	2.48	2.33	-214.0	-170.8	206.6	1.89	1.65	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.25	2blank+:i/2blank+:i/2blank+:i/3live:t/3live:i	0			
pdvd	039349_31	19	0	209	212	4	2.77	3.22	-251.3	-18.7	141.2	2.24	2.53	1	GAP-dead	0	0.50	0.00	0.50	1.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_31	44	0	3453	3456	4	2.41	0.93	216.3	-217.3	117.6	1.02	2.24	2	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	2blank+:i/2blank+:i/3live:t	0	2.09		
pdvd	039349_31	44	0	3773	3775	3	1.98	2.46	27.3	-168.2	80.7	1.47	1.29	2	GAP-short	0	0.80	0.00	0.80	0.00	0.00	0.00	0.00	0.33	3live:i/3live:i	0			
pdvd	039349_31	50	0	3896	3937	42	49.13	44.30	173.0	-329.7	105.2	19.62	3.43	3	GAP-live	0	0.06	0.00	0.06	0.00	0.00	0.00	0.74	0.02	3live:t/3live:i/3live:i/3live:e/3live:i/3live:t	0			
pdvd	039349_31	52	0	4325	4326	2	4.84	5.35	116.1	27.8	248.8	1.11	1.51	3	GAP-dead	0	0.45	0.00	0.45	0.50	0.00	0.00	0.00	0.50	3live:i/1dead:i/1blank:t/1blank:i	0			
pdvd	039349_31	52	0	4539	4540	2	1.23	6.50	239.8	-0.7	199.5	1.43	2.01	1	GAP-short	0	0.92	0.00	0.92	0.00	0.00	0.00	0.00	0.50	3live:t/3live:i	0			
pdvd	039349_31	54	0	4715	4716	2	1.16	1.74	176.2	-308.2	264.5	0.90	1.48	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1dead:i/2blank+:i	0	0.66		
pdvd	039349_31	54	1	4889	4890	2	1.11	1.59	173.5	-311.1	271.3	0.91	1.75	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1dead:i/1blank:i	0	7.71		
pdvd	039349_31	65	0	5562	5566	5	11.26	11.57	2.4	-240.5	78.1	2.41	2.30	3	GAP-live	0	0.22	0.00	0.22	0.00	0.00	0.00	0.00	0.00	2blank+:i/3live:i/1blank:i/1blank:i	0			
pdvd	039349_31	68	0	6174	6175	2	9.04	9.65	0.1	-214.7	213.7	0.99	2.37	3	GAP-live	0	0.32	0.00	0.32	0.00	0.50	0.00	0.00	0.50	3live:i/3live:i/3live:i/1blank:i	0			
pdvd	039349_31	70	0	7347	7348	2	8.33	8.92	0.4	-59.4	231.7	1.33	1.09	3	GAP-live	0	0.28	0.00	0.28	0.00	0.00	0.00	0.00	0.50	3live:i/3live:i/3live:t/3live:i	0			
pdvd	039349_32	44	0	356	358	3	2.00	2.44	333.9	-265.9	29.6	1.49	0.98	3	GAP-short	0	0.60	0.20	0.60	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/3live:t	0			
pdvd	039349_32	44	0	362	368	7	4.70	5.06	329.0	-265.8	30.1	3.89	1.11	2	GAP-live	0	0.10	0.00	0.10	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_32	44	0	434	435	2	6.44	7.03	284.1	-264.3	34.1	1.14	0.71	3	GAP-dead	0	0.29	0.00	0.29	0.50	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_32	44	0	444	445	2	1.49	2.08	275.4	-264.1	35.1	1.11	0.94	3	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i	0	4.20		
pdvd	039349_32	44	0	482	483	2	1.14	1.74	252.7	-263.1	37.6	1.69	0.60	2	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i	0			
pdvd	039349_32	44	0	509	511	3	3.21	4.39	234.8	-262.4	39.7	1.79	0.64	2	GAP-short	0	0.56	0.00	0.56	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_32	44	0	520	524	5	3.19	3.66	227.0	-262.5	40.3	2.08	1.73	2	GAP-short	0	0.57	0.00	0.57	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/1blank:i	0			
pdvd	039349_32	44	0	532	536	5	3.00	3.60	219.0	-262.9	41.2	1.93	2.79	2	GAP-short	0	0.71	0.00	0.71	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039349_32	44	0	542	550	9	5.30	6.03	211.8	-263.4	41.7	4.58	3.28	2	GAP-live	0	0.17	0.00	0.17	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:i/1blank:i/2blank+:i/2blank+:i/2blank+:i/1blank:i/1blank:i/1blank:i/1blank:i/2blank+:i	0			
pdvd	039349_32	44	0	553	554	2	1.43	2.07	207.3	-263.2	42.2	2.11	0.72	1	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/2blank+:i/2blank+:i	0			
pdvd	039349_32	45	0	643	644	2	1.54	10.95	30.4	-3.2	10.2	1.54	1.02	3	GAP-live	0	0.27	0.00	0.27	0.00	0.00	0.00	0.00	0.50	3live:t/3live:i	0			
pdvd	039349_32	48	0	1585	1588	4	2.48	2.78	210.2	-109.0	18.6	2.38	3.30	2	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/2blank+:i/1blank:t	0			
