det	event	cluster	pass	row_a	row_b	nrows	length_cm	chord_cm	mx	my	mz	max_d_img	max_d_ridge	max_noff	class	chain	cov_own	cov_other	cov_any	dead_share	crawl_share	bridge_share	sbt_share	fit_share	seed_vertices	open_ended	seed_route_cm	onimage_route_cm	onimage_cost_ratio
pdhd	028084_20	31	0	941	942	2	1.30	1.76	-88.9	552.7	19.6	1.07	1.39	2	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:t	0	2.37		
pdhd	028084_20	34	0	1402	1403	2	1.17	1.75	-204.8	600.8	109.8	1.31	0.97	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i	0	3.37		
pdhd	028084_20	34	0	1413	1428	16	9.22	9.73	-199.8	595.0	112.9	4.94	3.60	2	GAP-live	0	0.21	0.00	0.21	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/2blank+:i/2blank+:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_20	34	0	1587	1590	4	2.39	2.65	-205.8	513.4	169.1	1.10	1.95	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:i/3live:i/3live:i	0	2.82		
pdhd	028084_20	34	0	1592	1628	37	22.79	18.88	-199.1	508.8	174.5	6.47	3.93	3	GAP-live	0	0.16	0.00	0.16	0.00	0.00	0.16	0.00	0.03	3live:i/3live:i/1blank:i/3live:i/3live:i	0			
pdhd	028084_20	34	0	1643	1648	6	3.67	4.07	-185.3	501.1	177.0	1.89	3.16	2	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:i/2blank+:i/1blank:i/3live:i	0			
pdhd	028084_20	34	0	1652	1751	100	61.55	48.84	-161.9	486.2	182.3	15.43	2.90	3	GAP-live	0	0.05	0.00	0.05	0.00	0.00	0.01	0.00	0.00	1blank:i/3live:i/1blank:i/1blank:i	0			
pdhd	028084_20	34	0	1757	1761	5	3.47	4.04	-139.1	473.3	186.0	1.89	2.82	1	GAP-short	0	0.62	0.00	0.62	0.00	0.00	0.00	0.20	0.00	3live:i/1blank:i/3live:t/3live:i	0			
pdhd	028084_20	34	0	1780	1782	3	1.32	1.65	-140.8	462.8	192.5	1.97	2.94	2	FIT	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	1.00	3live:i/3live:t/3live:t	1			
pdhd	028084_20	39	0	2851	2875	25	16.60	16.93	-146.7	32.2	151.9	8.03	1.55	2	GAP-live	0	0.18	0.00	0.18	0.00	0.00	0.04	0.00	0.08	3live:t/3live:t/1blank:i/1blank:t	0			
pdhd	028084_20	39	0	2884	2890	7	5.19	5.79	-135.2	43.0	152.5	2.36	2.81	2	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_20	39	0	2923	2924	2	1.26	1.88	-122.3	56.7	152.5	0.80	1.49	2	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i	0	2.57		
pdhd	028084_20	39	0	2972	3005	34	21.87	22.23	-92.8	82.0	155.9	11.11	3.03	3	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.03	0.00	0.03	3live:i/3live:i/1blank:i/2blank+:i	0			
pdhd	028084_20	39	0	3056	3073	18	11.24	11.70	-60.5	111.1	157.7	6.12	2.92	1	GAP-live	0	0.17	0.00	0.17	0.00	0.00	0.06	0.00	0.06	3live:i/1blank:i/3live:t/3live:i	0			
pdhd	028084_20	39	0	3110	3112	3	1.68	2.36	-40.7	129.4	158.9	1.60	1.68	1	GAP-short	0	0.80	0.00	0.80	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_20	39	0	3143	3155	13	9.84	10.54	-23.0	146.1	160.2	4.55	3.70	2	GAP-live	0	0.29	0.00	0.29	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_20	41	0	3461	3466	6	3.67	3.85	-96.6	424.5	183.2	1.07	1.94	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/3live:i	0	6.02	7.48	1.434
pdhd	028084_20	48	0	3733	3760	28	17.51	14.24	-262.5	597.9	107.0	7.07	3.75	3	GAP-live	0	0.21	0.00	0.21	0.00	0.00	0.00	0.00	0.07	3live:i/2blank+:i/1blank:i/1blank:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/1blank:i/1blank:i/1blank:i/1blank:i/3live:i/1blank:i/1blank:i/3live:i/3live:i/3live:i/3live:i/3live:i	0			
pdhd	028084_20	48	0	4067	4069	3	2.07	2.67	-105.6	505.7	57.4	1.48	1.50	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/3live:t	0			
pdhd	028084_20	65	0	4588	4630	43	28.40	26.65	-14.3	479.5	109.0	12.80	2.13	3	GAP-live	0	0.13	0.00	0.13	0.00	0.00	0.02	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_20	124	0	6858	6860	3	3.60	4.20	0.1	469.8	422.0	1.72	2.77	3	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:i/3live:i/3live:t	0			
pdhd	028084_21	23	0	130	131	2	1.40	1.38	-45.6	277.3	9.9	1.20	1.89	1	GAP-short	0	1.00	0.00	1.00	0.00	0.50	0.00	0.00	0.00	3live:i/3live:i	1			
pdhd	028084_21	23	0	140	144	5	2.93	3.29	-45.2	272.2	13.5	0.83	1.38	2	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:t/3live:i/3live:i	0			
pdhd	028084_21	23	0	146	160	15	9.12	8.95	-44.8	267.3	17.0	1.47	2.05	3	D-crawl	1	1.00	0.00	1.00	0.00	0.80	0.00	0.13	0.47	3live:i/3live:i/3live:i/3live:t/3live:i	0	10.75		
pdhd	028084_21	23	0	166	171	6	3.79	3.89	-43.9	259.8	21.1	1.59	1.87	3	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3live:i/1blank:i/3live:i/3live:i/3live:i/3live:i	0	5.50	14.87	2.861
pdhd	028084_21	23	0	173	198	26	16.35	7.31	-42.7	258.4	26.4	4.35	3.71	3	GAP-short	0	0.73	0.00	0.73	0.00	1.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:t/1blank:i/1blank:i/2blank+:i/3live:i/3live:i/3live:i/1blank:i/3live:i/3live:i/1blank:i	0			
pdhd	028084_21	23	0	205	240	36	22.49	20.64	-36.2	266.5	34.8	10.28	3.37	3	GAP-live	0	0.10	0.00	0.10	0.00	0.00	0.06	0.00	0.00	1blank:i/1blank:t/1blank:i/3live:t	0			
pdhd	028084_21	26	0	781	782	2	1.27	1.90	-145.2	276.6	174.7	1.06	1.25	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i	0	5.57	12.40	2.320
pdhd	028084_21	30	0	1513	1563	51	32.03	27.59	-147.2	544.2	102.0	10.44	3.97	3	GAP-live	0	0.13	0.00	0.13	0.00	0.00	0.02	0.00	0.04	3live:t/1dead:i/1blank:i/2blank+:i	0			
pdhd	028084_21	30	0	1567	1571	5	3.27	3.54	-141.0	528.5	102.0	1.64	1.81	1	GAP-short	0	0.86	0.00	0.86	0.00	0.00	0.00	0.20	0.00	1blank:i/3live:i/3live:t	0			
pdhd	028084_21	30	0	1627	1628	2	1.57	2.18	-126.9	498.4	102.8	0.96	1.31	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:i/1blank:i/3live:t	0	4.39	7.90	1.857
pdhd	028084_21	30	0	1655	1666	12	7.17	7.55	-118.8	482.7	101.7	3.32	3.47	2	GAP-live	0	0.13	0.00	0.13	0.00	0.00	0.00	0.08	0.00	2blank+:i/3live:t/1blank:t/2blank+:i	0			
pdhd	028084_21	30	0	1670	1682	13	7.55	7.62	-119.3	474.1	103.9	4.79	3.19	3	GAP-live	0	0.20	0.00	0.20	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdhd	028084_21	30	0	1687	1722	36	69.63	69.63	-106.1	456.9	97.3	24.52	2.95	3	GAP-live	0	0.06	0.00	0.06	0.00	0.00	0.03	0.00	0.06	1blank:i/3live:t/2blank+:i/2blank+:i/3live:i/3live:i	0			
pdhd	028084_21	56	0	3520	3522	3	2.07	2.60	-173.2	393.0	319.7	1.40	1.66	2	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.33	3live:t/3live:i/3live:t	0	4.93		
pdhd	028084_21	56	0	3528	3529	2	1.07	1.59	-173.3	389.0	321.9	0.95	1.20	2	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:i/3live:i	0	4.36		
pdhd	028084_21	56	0	3533	3537	5	2.75	3.38	-173.3	385.6	323.4	1.77	1.52	2	GAP-short	0	0.57	0.00	0.57	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i	0			
pdhd	028084_21	56	0	3541	3544	4	2.54	3.04	-173.4	381.8	325.4	1.84	1.80	2	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i	0			
pdhd	028084_21	56	0	3547	3553	7	4.56	4.01	-173.6	378.2	327.2	2.49	2.39	2	GAP-short	0	0.62	0.00	0.62	0.00	0.00	0.00	0.00	0.14	3live:i/3live:i/3live:e	0			
pdhd	028084_21	56	0	3556	3561	6	2.71	3.24	-173.8	373.9	328.6	3.54	2.34	3	FIT	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	1.00	3live:i/3live:e	1			
pdhd	028084_21	134	0	6357	6569	213	136.07	128.12	75.0	512.1	6.0	64.91	1.09	3	GAP-live	0	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/1blank:i/1blank:i	0			
pdhd	028084_21	134	0	6579	6581	3	1.77	1.76	77.4	440.7	4.2	1.16	1.54	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0	4.39	4.39	1.000
pdhd	028084_21	134	0	6584	6585	2	1.13	1.70	77.4	438.6	5.3	1.29	0.72	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t/1blank:i	0	3.14	3.14	1.000
pdhd	028084_21	134	0	6603	6605	3	1.83	2.33	77.9	427.2	5.9	1.55	1.40	2	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/3live:i	0	3.20		
pdhd	028084_21	134	0	6636	6639	4	2.66	3.16	78.9	408.4	6.2	1.76	2.48	1	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/3live:i	0			
pdhd	028084_21	134	0	6721	6724	4	2.23	1.28	82.1	359.7	6.1	1.79	1.62	3	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i/3live:i	0			
pdhd	028084_21	134	0	6729	6742	14	9.10	8.48	79.4	355.8	8.8	5.32	2.28	3	GAP-live	0	0.12	0.00	0.12	0.00	0.00	0.14	0.29	0.00	3live:t/3live:i/1blank:i/3live:e	0			
pdhd	028084_21	136	0	6759	6760	2	1.41	1.31	-159.8	587.1	4.0	1.11	1.64	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	2blank+:i/3live:i/2blank+:i	0	1.83		
pdhd	028084_21	136	0	7135	7136	2	1.23	4.46	1.8	441.8	61.9	1.34	2.33	3	GAP-short	0	0.56	0.00	0.56	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i	0			
pdhd	028084_22	33	0	300	308	9	6.22	6.67	-332.8	469.1	225.3	3.35	1.28	3	GAP-live	0	0.31	0.00	0.31	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/2blank+:i/1blank:i/1blank:t	0			
pdhd	028084_22	33	0	326	332	7	4.34	5.38	-318.8	459.9	223.8	2.77	1.91	3	GAP-live	0	0.45	0.00	0.45	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:i/1blank:i/1blank:i/2blank+:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_22	33	0	345	356	12	8.07	7.55	-308.7	452.7	222.4	3.66	2.93	2	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/1blank:i/1blank:i/2blank+:i/2blank+:i/2blank+:i/1blank:i/1blank:i/1blank:t/3live:i	0			
pdhd	028084_22	33	0	395	396	2	1.17	1.82	-286.0	438.1	220.5	1.03	0.41	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:t	0			
pdhd	028084_22	33	0	407	433	27	16.32	16.67	-274.2	430.5	219.3	7.56	4.28	2	GAP-live	0	0.18	0.00	0.18	0.00	0.00	0.04	0.00	0.07	1blank:t/1blank:i/1blank:i/1blank:i/3live:t/3live:i	0			
pdhd	028084_22	33	0	470	487	18	10.65	10.91	-245.1	410.9	215.8	5.49	1.34	3	GAP-live	0	0.18	0.00	0.18	0.00	0.00	0.11	0.00	0.06	3live:i/3live:i/1blank:i/1blank:i	0			
pdhd	028084_22	44	0	699	700	2	1.21	1.72	-293.0	551.6	205.7	1.18	0.22	3	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i	0	2.89	2.89	1.000
pdhd	028084_22	56	0	1453	1456	4	1.63	2.34	-351.8	188.6	311.1	1.49	1.22	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.25	1dead:e/3live:t	1			
pdhd	028084_22	93	0	2168	2176	9	28.04	28.54	187.3	378.2	90.1	6.63	2.48	3	GAP-live	0	0.12	0.00	0.12	0.00	0.00	0.00	0.00	0.44	3live:i/3live:i/1blank:i/3live:t/3live:t	0			
pdhd	028084_22	93	0	2180	2196	17	18.33	17.95	175.9	377.2	99.8	4.08	3.71	3	GAP-live	0	0.14	0.03	0.17	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/3live:t/1blank:i/3live:i	0			
pdhd	028084_23	1	0	0	4	5	3.06	2.85	-350.8	177.5	185.0	3.35	2.92	3	FIT	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	1			
pdhd	028084_23	1	0	8	10	3	1.48	2.07	-348.7	174.3	183.6	2.06	2.33	3	FIT	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	1.00	3live:i/3live:e	1			
pdhd	028084_23	35	0	730	731	2	1.16	7.11	-280.8	299.4	232.5	2.32	2.45	1	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i	0			
pdhd	028084_23	38	0	1020	1027	8	5.21	5.49	-331.3	146.7	108.8	2.21	1.67	1	GAP-short	0	0.55	0.00	0.55	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t/1blank:t/1blank:t/1blank:i	0			
pdhd	028084_23	38	0	1039	1049	11	6.94	7.86	-320.2	143.0	111.4	3.93	1.34	2	GAP-live	0	0.31	0.00	0.31	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t/1blank:i	0			
pdhd	028084_23	38	0	1098	1132	35	23.37	21.87	-284.9	131.1	119.6	9.22	3.37	3	GAP-live	0	0.25	0.00	0.25	0.00	0.11	0.00	0.00	0.00	2blank+:i/2blank+:i/1blank:i/1blank:t/1blank:t/1blank:i	0			
pdhd	028084_23	44	0	1891	1895	5	3.32	3.39	-238.8	575.6	194.8	1.09	2.11	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.40	0.00	0.00	0.00	3live:t/1blank:i/2blank+:i/1blank:i/1blank:i	0	3.65		
pdhd	028084_23	45	0	2741	2776	36	37.06	32.76	-323.6	191.7	37.0	15.71	2.74	3	GAP-live	0	0.08	0.00	0.08	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_23	45	0	2804	2822	19	11.55	11.64	-317.0	162.3	10.2	4.19	3.78	1	GAP-live	0	0.30	0.00	0.30	0.00	0.00	0.21	0.79	0.16	3live:i/3live:t/3live:t/1blank:i	0			
pdhd	028084_23	46	0	2861	2937	77	48.69	45.91	-340.3	253.0	13.4	20.51	3.78	3	GAP-live	0	0.07	0.00	0.07	0.00	0.00	0.03	0.43	0.03	3live:i/3live:t/1blank:i/1blank:i/2blank+:i	0			
pdhd	028084_23	49	0	3020	3054	35	39.17	38.25	-82.1	557.0	179.5	10.07	3.01	3	GAP-live	0	0.05	0.00	0.05	0.00	0.00	0.11	0.89	0.00	1blank:i/1blank:t/3live:i/3live:t	0			
pdhd	028084_23	51	0	3329	3330	2	1.04	1.61	-212.4	453.9	324.9	1.11	0.79	3	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0	0.84	0.84	1.000
pdhd	028084_23	54	0	3697	3709	13	8.18	8.76	-288.5	602.7	235.0	4.76	2.98	2	GAP-dead	0	0.17	0.00	0.17	1.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_23	54	1	3714	3719	6	3.24	2.78	-286.4	604.6	233.6	2.65	2.61	2	GAP-dead	0	0.33	0.00	0.33	1.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:i/1blank:i/1blank:i/1blank:t	1			
pdhd	028084_23	125	0	5740	5742	3	2.34	2.85	0.1	382.4	184.7	1.58	2.05	2	GAP-short	0	0.83	0.00	0.83	0.00	0.00	0.33	0.00	0.00	1blank:i/3live:i/3live:i/1blank:i	0			
pdhd	028084_23	127	0	6678	6683	6	3.89	4.59	-4.7	498.1	68.2	2.63	0.51	1	GAP-live	0	0.11	0.33	0.44	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_23	127	0	6689	6692	4	3.07	3.72	0.3	494.6	67.1	2.00	2.34	3	GAP-short	0	0.71	0.00	0.71	0.00	0.00	0.25	0.00	0.00	1blank:i/1blank:i/3live:i/1blank:i	0			
pdhd	028084_24	12	0	69	70	2	1.32	1.87	-13.5	363.7	12.5	0.40	1.69	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.50	3live:t/3live:i/1blank:i	0	2.60		
pdhd	028084_24	26	0	920	921	2	2.26	2.84	-178.3	370.2	3.3	1.33	1.53	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:t	0			
pdhd	028084_24	26	0	1191	1319	129	77.66	72.28	-213.9	542.2	41.8	35.95	2.76	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.01	0.00	0.03	3live:e/1blank:i/3live:i/3live:t	0			
pdhd	028084_24	33	0	1917	1920	4	3.39	3.78	-11.1	392.6	101.7	1.50	2.11	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.50	0.00	0.25	1blank:t/3live:i/3live:i/3live:i	0			
pdhd	028084_24	33	0	1926	2014	89	55.35	45.11	-12.6	407.7	84.4	21.47	3.25	3	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.03	0.46	0.07	1blank:i/3live:t/1blank:i/3live:i/3live:t/3live:i/3live:i	0			
pdhd	028084_24	33	0	2023	2034	12	7.03	7.33	-9.7	431.6	66.7	3.88	4.18	2	GAP-live	0	0.27	0.00	0.27	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_24	47	0	2375	2410	36	52.70	45.08	-31.2	17.6	450.0	11.54	2.06	3	GAP-live	0	0.07	0.00	0.07	0.00	0.00	0.50	0.00	0.06	3live:t/3live:i/3live:i	0			
pdhd	028084_24	47	1	2414	2443	30	48.53	44.36	-29.7	18.6	449.1	10.76	1.30	3	GAP-live	0	0.07	0.00	0.07	0.00	0.00	0.07	0.00	0.07	3live:t/3live:i/3live:i/3live:e	0			
pdhd	028084_24	136	0	7886	7887	2	1.13	1.65	12.7	35.3	303.7	0.43	1.20	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1blank:i/3live:t	0	5.12	5.12	1.000
pdhd	028084_25	98	0	3910	3912	3	10.37	10.98	135.1	458.6	396.5	1.16	1.60	3	GAP-live	0	0.27	0.00	0.27	0.00	0.00	0.00	0.00	0.33	3live:i/3live:t/3live:i/1blank:i/1blank:i	0			
pdhd	028084_25	98	0	3920	4007	88	57.34	45.69	113.0	443.5	397.6	21.55	2.64	3	GAP-live	0	0.02	0.00	0.02	0.00	0.00	0.02	0.00	0.00	1blank:i/1blank:i/3live:i/1blank:i/3live:i	0			
pdhd	028084_25	98	0	4022	4058	37	23.54	23.01	101.0	410.2	404.5	11.60	2.08	3	GAP-live	0	0.13	0.00	0.13	0.00	0.00	0.11	0.03	0.05	3live:t/3live:i/3live:i/3live:t/3live:i	0			
pdhd	028084_25	114	0	4472	4480	9	6.13	6.45	0.7	189.0	115.6	2.95	3.04	3	GAP-live	0	0.46	0.00	0.46	0.00	0.44	0.22	0.33	0.00	1blank:t/1blank:i/3live:t/1blank:i	0			
pdhd	028084_25	114	0	4635	4678	44	27.42	27.50	-41.5	287.3	124.8	13.47	3.92	2	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.05	0.00	0.00	3live:t/3live:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_25	114	0	4684	4705	22	13.26	13.18	-49.5	307.9	126.3	2.48	2.46	3	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.05	3live:i/3live:t/3live:i/3live:i/1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/1blank:i/1blank:i/2blank+:i/1blank:i/1blank:i/2blank+:i/1blank:i/1blank:i/3live:i	0			
pdhd	028084_25	114	0	4840	4853	14	9.52	9.98	-86.2	393.9	128.4	4.47	2.18	2	GAP-live	0	0.30	0.00	0.30	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_25	114	0	5018	5042	25	15.47	16.14	-132.6	499.3	131.5	7.99	2.15	2	GAP-live	0	0.19	0.00	0.19	0.00	0.00	0.04	0.00	0.04	3live:t/3live:i/3live:i/3live:t	0			
pdhd	028084_26	38	0	550	551	2	1.03	1.52	-158.0	601.2	124.6	0.51	1.17	1	FIT	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	3live:t/3live:i	0			
pdhd	028084_26	38	0	580	587	8	4.66	5.03	-154.7	584.0	124.2	2.63	3.33	1	GAP-live	0	0.40	0.00	0.40	0.00	0.00	0.00	0.12	0.00	1blank:i/1blank:i/1blank:i/3live:t	0			
pdhd	028084_26	38	0	613	620	8	4.71	4.93	-154.3	567.3	117.1	2.91	3.30	1	GAP-short	0	0.20	0.50	0.60	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/3live:t	0			
pdhd	028084_26	38	0	622	630	9	5.42	6.02	-154.4	563.5	112.9	5.12	2.87	2	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	3live:t/1blank:i/3live:t/1blank:i	0			
pdhd	028084_26	38	0	640	641	2	1.17	1.76	-153.3	557.2	109.9	1.76	1.70	1	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdhd	028084_26	38	0	643	645	3	2.13	2.45	-152.3	556.0	108.5	2.92	2.78	2	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	3live:i/3live:i/3live:i	0			
pdhd	028084_26	38	0	647	648	2	1.24	1.44	-150.5	555.9	107.5	1.79	0.68	1	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.50	3live:i/3live:i	0			
pdhd	028084_26	38	0	655	662	8	5.27	5.52	-150.5	550.2	109.5	3.23	1.93	1	GAP-live	0	0.36	0.00	0.36	0.00	0.00	0.12	0.00	0.00	3live:i/3live:e/3live:i/3live:i/3live:i	0			
pdhd	028084_26	38	0	670	671	2	1.20	1.73	-150.1	544.3	111.5	1.80	1.84	2	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.50	0.00	0.00	3live:i/3live:t/3live:i	0			
pdhd	028084_26	118	0	4191	4217	27	18.36	18.67	352.0	29.4	268.6	8.81	4.24	2	GAP-live	0	0.03	0.00	0.03	0.00	0.00	0.26	0.26	0.04	3live:i/3live:t/3live:e/3live:i	0			
pdhd	028084_27	26	0	37	39	3	2.44	2.88	-132.2	569.7	156.8	2.01	1.72	1	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdhd	028084_27	26	0	64	68	5	3.36	3.80	-133.1	552.6	154.5	1.44	2.88	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i	0			
pdhd	028084_27	26	0	81	116	36	21.54	21.22	-132.8	537.5	144.0	5.49	3.95	1	GAP-live	0	0.19	0.00	0.19	0.00	0.00	0.06	0.00	0.00	3live:t/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_27	26	0	146	153	8	5.17	5.60	-133.2	509.4	137.5	1.51	2.33	1	GAP-short	0	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:i/1blank:t/1blank:i/1blank:t/1blank:i	0			
pdhd	028084_27	26	0	162	163	2	1.33	1.93	-132.6	502.1	137.1	1.14	1.29	1	GAP-short	0	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:i/3live:t	0			
pdhd	028084_27	26	0	169	176	8	5.12	5.46	-132.7	496.9	134.1	4.04	2.84	1	GAP-live	0	0.18	0.00	0.18	0.00	1.00	0.00	0.00	0.00	3live:i/1blank:i	0			
pdhd	028084_27	26	0	178	179	2	1.58	2.15	-132.7	494.1	131.7	3.12	3.75	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i	0			
pdhd	028084_27	26	0	182	183	2	1.11	1.63	-133.3	492.5	129.6	1.03	2.14	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3live:i/3live:i	0	6.51		
