det	event	cluster	pass	row_a	row_b	nrows	length_cm	chord_cm	mx	my	mz	max_d_img	max_d_ridge	max_noff	class	chain	cov_own	cov_other	cov_any	dead_share	crawl_share	bridge_share	sbt_share	fit_share	seed_vertices	open_ended	seed_route_cm	onimage_route_cm	onimage_cost_ratio
pdhd	028084_20	20	0	280	325	46	27.70	28.20	-254.3	265.9	161.2	14.62	1.33	1	GAP-live	0	0.05	0.00	0.05	0.00	0.00	0.04	0.48	0.00	3live:t/3live:i/1blank:i/3live:t	0			
pdhd	028084_20	26	0	619	630	12	7.75	8.06	-200.4	554.3	54.5	2.97	3.71	2	GAP-live	0	0.38	0.00	0.38	0.00	0.00	0.00	0.08	0.00	3live:t/1blank:i/3live:i/1blank:i	0			
pdhd	028084_20	34	0	1403	1428	26	15.43	14.44	-199.4	589.9	111.5	5.27	3.81	3	GAP-live	0	0.31	0.00	0.31	0.00	0.00	0.00	0.04	0.08	3live:i/1blank:i/3live:t/3live:t/3live:t	0			
pdhd	028084_20	34	0	1556	1560	5	2.95	3.48	-204.9	524.8	163.4	0.79	1.55	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	3live:t/3live:i	0			
pdhd	028084_20	34	0	1580	1590	11	6.99	4.00	-205.3	512.9	169.8	1.83	2.71	2	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.36	3live:i/3live:i/3live:t/3live:i/3live:i	0	3.87		
pdhd	028084_20	34	0	1593	1625	33	19.38	17.88	-197.6	509.2	175.0	6.05	3.84	3	GAP-live	0	0.19	0.00	0.19	0.00	0.00	0.18	0.00	0.00	3live:i/3live:i/1blank:i/3live:i/3live:i	0			
pdhd	028084_20	34	0	1642	1648	7	4.35	3.35	-185.7	500.5	177.5	2.08	2.78	2	GAP-short	0	0.71	0.00	0.71	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/3live:i/1blank:i/3live:i	0			
pdhd	028084_20	34	0	1653	1758	106	64.93	48.27	-161.7	486.4	182.3	15.32	3.42	3	GAP-live	0	0.03	0.00	0.03	0.00	0.00	0.04	0.00	0.00	3live:i/3live:i/1blank:i/1blank:i	0			
pdhd	028084_20	34	0	1764	1768	5	2.99	3.37	-139.6	473.5	185.9	1.82	2.56	1	GAP-short	0	0.71	0.00	0.71	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i	0			
pdhd	028084_20	34	0	1776	1777	2	1.17	1.76	-140.1	467.5	187.9	1.02	1.61	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:i/3live:t	0			
pdhd	028084_20	39	0	2871	2895	25	16.60	16.93	-146.7	32.2	151.9	8.03	1.55	2	GAP-live	0	0.18	0.00	0.18	0.00	0.00	0.04	0.00	0.08	3live:t/3live:t/1blank:i/1blank:t	0			
pdhd	028084_20	39	0	2904	2910	7	4.98	5.37	-135.0	43.1	152.5	2.21	3.23	2	GAP-short	0	0.73	0.00	0.73	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_20	39	0	2941	2945	5	3.09	2.31	-122.2	57.5	152.5	1.55	2.58	2	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:t/1blank:t/1blank:i/3live:i/1blank:i	0	5.26		
pdhd	028084_20	39	0	2994	3033	40	25.91	26.01	-91.3	83.2	155.5	11.17	3.15	3	GAP-live	0	0.21	0.00	0.21	0.00	0.00	0.03	0.00	0.05	3live:i/3live:i/1blank:i/3live:t	0			
pdhd	028084_20	39	0	3073	3091	19	12.55	13.25	-60.8	110.8	157.7	6.12	2.92	1	GAP-live	0	0.30	0.00	0.30	0.00	0.00	0.05	0.00	0.05	3live:i/1blank:i/3live:t/3live:i	0			
pdhd	028084_20	39	0	3127	3129	3	1.98	2.56	-40.9	129.2	158.9	1.39	1.84	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_20	39	0	3160	3172	13	9.09	9.92	-23.1	146.0	160.2	4.55	3.70	2	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_20	48	0	3750	3779	30	17.77	14.99	-262.2	598.9	107.5	6.51	4.11	3	GAP-live	0	0.27	0.00	0.27	0.00	0.00	0.00	0.00	0.07	3live:i/3live:i/1blank:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:t	0			
pdhd	028084_20	48	0	3803	3804	2	1.30	1.05	-244.7	587.3	102.0	0.62	1.27	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:i/3live:t	0			
pdhd	028084_20	48	0	4085	4087	3	1.85	2.45	-105.7	505.7	57.4	1.55	1.65	1	GAP-short	0	0.80	0.00	0.80	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_20	65	0	4597	4642	46	27.90	25.87	-14.1	480.8	108.3	12.71	2.21	3	GAP-live	0	0.12	0.00	0.12	0.00	0.00	0.13	0.87	0.00	1blank:i/3live:t/3live:t/1blank:i	0			
pdhd	028084_20	124	0	6899	6900	2	3.49	4.09	0.2	470.1	422.8	1.74	2.77	3	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	3live:i/3live:t	0			
pdhd	028084_21	20	0	94	95	2	1.16	1.77	-347.0	184.3	213.9	1.55	1.53	3	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	1.00	0.00	1blank:i/1blank:t	0			
pdhd	028084_21	20	0	106	108	3	1.50	1.98	-347.3	189.6	209.5	1.72	1.72	1	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	1.00	0.00	3live:t/3live:i	0			
pdhd	028084_21	20	0	131	132	2	1.27	1.92	-347.2	201.2	201.1	1.53	1.65	1	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	0.50	3live:i/3live:i	0			
pdhd	028084_21	20	0	136	137	2	0.51	1.01	-347.6	203.5	199.3	1.47	1.55	3	FIT	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:i	1			
pdhd	028084_21	23	0	138	140	3	1.77	1.48	-45.7	276.9	9.8	1.60	1.99	3	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	1			
pdhd	028084_21	23	0	145	150	6	3.71	4.17	-45.2	273.1	13.0	1.23	1.34	2	FIT	1	1.00	0.00	1.00	0.00	0.33	0.00	1.00	0.83	3live:i/3live:t/3live:i	0			
pdhd	028084_21	23	0	153	154	2	1.32	1.89	-45.1	270.3	15.2	0.78	1.03	2	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:i	0			
pdhd	028084_21	23	0	159	160	2	1.12	1.64	-45.2	267.1	17.6	1.23	1.06	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0	1.48	1.48	1.000
pdhd	028084_21	23	0	171	181	11	6.94	5.16	-43.3	261.9	22.9	1.86	2.89	3	GAP-short	0	0.70	0.00	0.70	0.00	0.00	0.00	0.00	0.09	3live:t/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i	0			
pdhd	028084_21	23	0	190	222	33	20.94	19.76	-36.0	266.5	34.9	10.28	3.29	3	GAP-live	0	0.05	0.00	0.05	0.00	0.00	0.06	0.42	0.00	3live:t/3live:i/3live:i/1blank:t/1blank:i/3live:t	0			
pdhd	028084_21	23	0	224	225	2	1.19	1.47	-32.2	269.0	44.8	1.28	0.82	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:t	0			
pdhd	028084_21	26	0	780	781	2	1.32	1.91	-145.1	276.3	174.5	1.05	1.48	1	D-sbt	1	1.00	0.00	1.00	0.00	0.00	0.00	0.50	0.50	3live:t/3live:i/3live:i	0	9.44	13.90	1.532
pdhd	028084_21	30	0	1526	1563	38	23.40	21.48	-146.7	536.4	103.5	9.59	3.65	2	GAP-live	0	0.12	0.00	0.12	0.00	0.00	0.11	0.45	0.08	3live:i/3live:t/1blank:i/3live:t/3live:i	0			
pdhd	028084_21	30	0	1650	1655	6	6.33	6.71	-118.5	482.7	101.5	3.43	2.68	2	GAP-live	0	0.15	0.00	0.15	0.00	0.00	0.00	0.17	0.00	1blank:i/3live:t/1blank:t/1blank:i	0			
pdhd	028084_21	30	0	1663	1673	11	5.98	6.26	-120.8	474.5	103.6	4.91	0.58	3	GAP-live	0	0.15	0.00	0.15	0.09	0.00	0.00	0.09	0.00	2blank+:i/3live:t/1blank:i/2blank+:i/1blank:i	0			
pdhd	028084_21	30	0	1680	1713	34	68.53	68.31	-104.3	455.6	96.5	24.52	2.98	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.06	0.00	0.06	1blank:i/3live:t/3live:i/3live:i	0			
pdhd	028084_21	56	0	3529	3531	3	2.07	2.60	-173.2	393.0	319.7	1.40	1.66	2	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.33	3live:t/3live:i/3live:t	0	4.93		
pdhd	028084_21	56	0	3537	3538	2	1.07	1.59	-173.3	389.0	321.9	0.95	1.20	2	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:i/3live:i	0	4.36		
pdhd	028084_21	56	0	3542	3546	5	2.75	3.38	-173.3	385.6	323.4	1.77	1.52	2	GAP-short	0	0.57	0.00	0.57	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i	0			
pdhd	028084_21	56	0	3550	3553	4	2.54	3.04	-173.4	381.8	325.4	1.84	1.80	2	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i	0			
pdhd	028084_21	56	0	3556	3562	7	4.56	4.01	-173.6	378.2	327.2	2.49	2.39	2	GAP-short	0	0.62	0.00	0.62	0.00	0.00	0.00	0.00	0.14	3live:i/3live:i/3live:e	0			
pdhd	028084_21	56	0	3565	3570	6	2.71	3.24	-173.8	373.9	328.6	3.54	2.34	3	FIT	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	1.00	3live:i/3live:e	1			
pdhd	028084_21	120	0	5294	5298	5	3.03	3.25	220.2	494.2	245.1	1.11	2.30	1	FIT	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	1dead:t/1dead:i/1dead:i/1dead:i	0			
pdhd	028084_21	134	0	6350	6351	2	1.27	1.87	72.0	583.1	5.8	1.01	1.41	2	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:i	0			
pdhd	028084_21	134	0	6368	6572	205	132.32	125.87	75.1	511.6	5.9	64.95	1.57	3	GAP-live	0	0.01	0.00	0.01	0.00	0.00	0.03	0.49	0.00	3live:i/3live:i/1blank:t/1blank:i	0			
pdhd	028084_21	134	0	6574	6575	2	1.23	2.10	77.6	447.0	6.0	3.07	1.07	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdhd	028084_21	134	0	6605	6608	4	2.10	2.84	77.9	427.5	6.0	1.51	1.36	2	D-blank-int	1	0.83	0.00	0.83	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0	0.32		
pdhd	028084_21	134	0	6640	6643	4	2.59	3.14	78.9	407.5	5.7	1.63	2.39	1	GAP-short	0	0.83	0.00	0.83	0.00	0.00	0.00	0.50	0.00	3live:i/3live:i/3live:t	0			
pdhd	028084_21	134	0	6729	6745	17	10.29	8.49	79.7	355.2	8.6	5.34	3.02	3	GAP-live	0	0.12	0.00	0.12	0.00	0.00	0.18	0.29	0.00	3live:t/3live:i/1blank:i/3live:e	0			
pdhd	028084_21	136	0	7136	7137	2	3.52	4.05	0.8	443.1	62.8	1.41	2.22	1	GAP-short	0	0.62	0.00	0.62	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:t/3live:i/1blank:i	0			
pdhd	028084_22	33	0	309	318	10	5.96	6.54	-332.7	469.0	225.3	3.47	1.31	3	GAP-live	0	0.23	0.00	0.23	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/2blank+:i/1blank:i/1blank:i	0			
pdhd	028084_22	33	0	336	340	5	3.76	4.91	-319.0	460.0	223.9	2.90	1.73	2	GAP-live	0	0.40	0.00	0.40	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	028084_22	33	0	353	363	11	7.29	7.46	-308.2	452.9	222.8	3.63	3.28	2	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_22	33	0	411	437	27	16.48	17.11	-274.2	430.5	219.3	7.56	4.28	2	GAP-live	0	0.21	0.00	0.21	0.00	0.00	0.04	0.41	0.00	1blank:t/1blank:i/1blank:i/1blank:t/1blank:i/3live:i	0			
pdhd	028084_22	33	0	478	495	18	10.72	11.09	-245.1	410.9	215.8	5.49	1.34	3	GAP-live	0	0.23	0.00	0.23	0.00	0.00	0.11	0.00	0.06	3live:i/3live:i/1blank:i/1blank:i	0			
pdhd	028084_22	33	0	514	516	3	1.70	2.07	-233.5	402.8	215.0	1.20	1.08	2	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/1blank:i	0	3.18	3.28	1.110
pdhd	028084_22	44	0	715	716	2	1.21	1.91	-292.8	551.3	205.7	1.27	0.42	3	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:i/3live:i/3live:t	0	2.98	2.98	1.000
pdhd	028084_22	93	0	2181	2189	9	28.04	28.56	187.4	378.3	90.2	6.91	2.49	3	GAP-live	0	0.12	0.00	0.12	0.00	0.00	0.00	0.00	0.33	3live:i/3live:i/1blank:i/3live:t/3live:t	0			
pdhd	028084_22	93	0	2193	2215	23	21.33	17.91	175.7	376.0	100.3	3.98	3.74	3	GAP-live	0	0.14	0.00	0.14	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/3live:t/1blank:i/3live:i	0			
pdhd	028084_22	102	0	2544	2546	3	1.79	2.13	232.5	441.8	106.4	1.18	1.40	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.33	3live:t/3live:i/1blank:i/3live:i	0	5.52	7.71	1.009
pdhd	028084_23	1	0	0	4	5	3.06	2.85	-350.8	177.5	185.0	3.35	2.92	3	FIT	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	1			
pdhd	028084_23	1	0	8	10	3	1.48	2.07	-348.7	174.3	183.6	2.06	2.33	3	FIT	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	1.00	3live:i/3live:e	1			
pdhd	028084_23	35	0	731	733	3	4.75	5.34	-279.5	300.5	230.8	1.69	2.07	2	GAP-live	0	0.27	0.00	0.27	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t/1blank:t/1blank:i	0			
pdhd	028084_23	38	0	1023	1029	7	4.58	5.22	-331.3	146.7	108.8	2.45	1.83	1	GAP-short	0	0.60	0.00	0.60	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t/1blank:t/1blank:t	0			
pdhd	028084_23	38	0	1042	1052	11	6.59	7.00	-320.2	143.0	111.4	3.79	1.37	2	GAP-live	0	0.21	0.00	0.21	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t/1blank:i	0			
pdhd	028084_23	38	0	1097	1105	9	5.11	3.85	-292.0	132.0	116.7	2.38	2.49	3	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:t/1blank:i/3live:t/1blank:t/1blank:i/1blank:t	0	6.15		
pdhd	028084_23	38	0	1107	1130	24	17.12	17.52	-282.7	130.2	119.9	8.94	3.44	2	GAP-live	0	0.06	0.00	0.06	0.00	0.00	0.04	0.00	0.00	1blank:i/1blank:t/1blank:t/1blank:i	0			
pdhd	028084_23	45	0	2741	2772	32	35.23	32.84	-323.7	191.8	36.6	15.58	2.72	3	GAP-live	0	0.08	0.00	0.08	0.00	0.00	0.00	0.09	0.00	3live:i/1blank:i/3live:t/1blank:i	0			
pdhd	028084_23	45	0	2802	2816	15	9.83	6.60	-317.3	165.4	11.3	3.69	4.07	1	GAP-live	0	0.23	0.00	0.23	0.00	0.00	0.40	0.60	0.07	3live:i/3live:t/1blank:i	0			
pdhd	028084_23	46	0	2866	2938	73	48.47	46.10	-340.3	253.3	13.5	20.42	3.79	3	GAP-live	0	0.08	0.00	0.08	0.00	0.00	0.01	0.44	0.03	3live:i/3live:t/1blank:i/1blank:i/3live:i	0			
pdhd	028084_23	49	0	3025	3059	35	39.23	38.47	-82.1	557.1	179.5	10.07	3.15	3	GAP-live	0	0.05	0.00	0.05	0.00	0.00	0.11	0.89	0.00	1blank:i/1blank:t/3live:i/3live:t	0			
pdhd	028084_23	51	0	3333	3336	4	2.22	2.71	-212.2	454.4	325.1	1.16	0.79	3	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdhd	028084_23	125	0	5707	5709	3	2.36	2.86	0.1	382.4	184.7	1.58	2.05	2	GAP-short	0	0.83	0.00	0.83	0.00	0.00	0.33	0.33	0.00	1blank:i/3live:t/3live:i/1blank:i	0			
pdhd	028084_23	127	0	6648	6652	5	3.66	4.43	-4.8	498.1	68.2	2.34	0.46	1	GAP-live	0	0.11	0.22	0.33	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_23	127	0	6660	6661	2	1.12	3.46	0.8	494.0	66.9	1.65	2.43	2	GAP-short	0	0.71	0.00	0.71	0.00	0.00	0.50	0.00	0.50	1blank:i/3live:i/3live:t/1blank:i	0			
pdhd	028084_24	19	0	322	323	2	1.09	1.89	-312.6	178.8	145.6	1.02	0.36	3	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i	0			
pdhd	028084_24	26	0	922	924	3	1.89	2.08	-178.7	371.6	2.3	1.57	2.05	1	GAP-short	0	1.00	0.00	1.00	0.00	0.33	0.00	0.00	0.33	1blank:i/1blank:i/3live:t/3live:t	0			
pdhd	028084_24	26	0	1187	1315	129	77.80	72.28	-213.8	542.4	41.7	35.95	2.76	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.02	0.44	0.03	3live:t/1blank:i/3live:i/3live:t	0			
pdhd	028084_24	26	0	1317	1318	2	1.37	1.42	-200.3	572.2	28.1	0.95	1.01	2	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i/3live:i/3live:t	0			
pdhd	028084_24	33	0	1898	1903	6	4.10	3.36	-12.2	379.8	103.6	3.35	2.69	2	GAP-live	0	0.14	0.00	0.14	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i/3live:i/3live:t	0			
pdhd	028084_24	33	0	1927	1928	2	1.47	2.00	-10.8	392.5	101.2	1.50	2.11	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.50	0.00	0.50	3live:i/3live:i/3live:i	0			
pdhd	028084_24	33	0	1935	2017	83	52.86	44.50	-12.7	408.3	83.7	21.66	3.23	3	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.05	0.47	0.00	1blank:i/3live:t/1blank:i/3live:i	0			
pdhd	028084_24	33	0	2031	2039	9	5.35	5.51	-9.6	434.4	69.4	3.16	4.19	2	GAP-live	0	0.36	0.00	0.36	0.00	0.00	0.00	0.11	0.00	2blank+:i/3live:t/1blank:i	0			
pdhd	028084_24	47	0	2387	2422	36	52.70	45.08	-31.2	17.6	450.0	11.54	2.06	3	GAP-live	0	0.07	0.00	0.07	0.00	0.00	0.50	0.00	0.06	3live:t/3live:i/3live:i	0			
pdhd	028084_24	47	1	2426	2455	30	48.53	44.36	-29.7	18.6	449.1	10.76	1.30	3	GAP-live	0	0.07	0.00	0.07	0.00	0.00	0.07	0.00	0.07	3live:t/3live:i/3live:i/3live:e	0			
pdhd	028084_24	67	0	3842	3843	2	1.21	1.74	-74.6	442.5	447.4	0.80	1.43	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3live:i/1blank:i	0	2.87		
pdhd	028084_24	136	0	7900	7902	3	1.92	2.44	12.8	34.1	304.1	0.65	1.46	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:i	0			
pdhd	028084_25	91	0	2689	2691	3	1.79	2.11	137.8	17.8	245.3	0.60	1.90	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.33	3live:t/1blank:i/1dead:i/3live:i	0	4.21	11.10	1.899
pdhd	028084_25	98	0	3895	3897	3	10.89	11.50	135.1	458.6	396.6	1.15	1.60	3	GAP-live	0	0.30	0.00	0.30	0.00	0.00	0.00	0.00	0.33	3live:i/3live:t/1blank:i/1blank:i	0			
pdhd	028084_25	98	0	3902	3905	4	2.18	2.74	125.7	462.2	395.1	1.20	3.30	3	FIT	1	0.40	0.80	1.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	0			
pdhd	028084_25	98	0	3909	3998	90	57.41	43.85	112.4	443.1	397.6	21.41	2.49	3	GAP-live	0	0.02	0.01	0.03	0.00	0.00	0.04	0.43	0.00	1blank:i/1blank:i/3live:i/3live:t/1blank:i	0			
pdhd	028084_25	98	0	4014	4050	37	23.38	22.88	101.1	410.2	404.5	11.60	2.00	3	GAP-live	0	0.11	0.00	0.11	0.00	0.00	0.03	0.00	0.05	3live:t/3live:i/3live:i/3live:i	0			
pdhd	028084_25	114	0	4460	4466	7	5.22	5.80	0.1	188.9	115.3	2.70	2.17	2	GAP-live	0	0.42	0.00	0.42	0.00	0.00	0.00	0.43	0.00	1blank:i/3live:t/1blank:i/3live:t	0			
pdhd	028084_25	114	0	4620	4662	43	26.53	26.71	-41.6	287.6	124.9	13.47	3.92	2	GAP-live	0	0.08	0.00	0.08	0.00	0.00	0.05	0.00	0.00	3live:t/3live:i/1blank:i/1blank:i	0			
pdhd	028084_25	114	0	4669	4686	18	10.74	10.67	-49.7	306.7	126.0	2.75	2.38	3	GAP-short	0	0.52	0.00	0.52	0.00	0.00	0.00	0.00	0.06	3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/1blank:i/3live:i	0			
pdhd	028084_25	114	0	4823	4837	15	9.81	10.36	-86.1	393.7	128.4	4.66	3.10	2	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	028084_25	114	0	5001	5025	25	15.48	16.14	-132.6	499.3	131.5	7.99	2.15	2	GAP-live	0	0.19	0.00	0.19	0.00	0.00	0.04	0.00	0.04	3live:t/3live:i/3live:i/3live:t	0			
pdhd	028084_26	38	0	586	593	8	4.80	5.35	-154.8	583.5	124.1	2.32	3.37	1	GAP-live	0	0.36	0.00	0.36	0.00	0.00	0.00	0.25	0.00	3live:t/1blank:i/1blank:i/3live:t	0			
pdhd	028084_26	38	0	620	636	17	10.72	10.95	-154.5	564.9	114.9	5.34	2.99	2	GAP-live	0	0.09	0.23	0.27	0.00	0.00	0.12	0.47	0.00	3live:t/3live:t/1blank:i/3live:t	0			
pdhd	028084_26	38	0	646	647	2	1.17	1.76	-153.3	557.2	109.9	1.76	1.70	1	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdhd	028084_26	38	0	649	651	3	2.45	2.64	-152.3	556.0	108.5	2.92	2.78	2	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	3live:i/3live:i/3live:i	0			
pdhd	028084_26	38	0	660	667	8	5.32	5.61	-150.4	550.2	109.5	3.23	1.93	1	GAP-live	0	0.36	0.00	0.36	0.00	0.00	0.12	0.00	0.00	3live:i/3live:e/3live:i/3live:i/3live:i	0			
pdhd	028084_26	38	0	674	675	2	1.19	1.73	-150.1	544.3	111.4	1.80	1.84	2	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.50	0.00	0.00	3live:i/3live:t/3live:i	0			
pdhd	028084_26	53	0	1391	1392	2	1.17	2.34	-226.1	13.0	377.7	1.61	2.72	3	GAP-short	0	0.60	0.00	0.60	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i	0			
pdhd	028084_26	92	0	1605	1607	3	2.16	0.80	144.0	177.7	8.7	0.82	2.24	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:i/3live:i	0	1.61		
pdhd	028084_26	118	0	4198	4224	27	18.36	18.67	352.0	29.4	268.6	8.81	4.24	2	GAP-live	0	0.03	0.00	0.03	0.00	0.00	0.26	0.26	0.04	3live:i/3live:t/3live:e/3live:i	0			
pdhd	028084_27	26	0	71	79	9	5.66	6.09	-133.2	548.6	154.5	1.56	2.64	1	GAP-short	0	0.92	0.00	0.92	0.00	0.00	0.00	0.22	0.44	3live:i/3live:t/3live:i/3live:i	0			
pdhd	028084_27	26	0	105	122	18	11.70	10.64	-132.9	528.9	144.9	5.42	3.47	1	GAP-live	0	0.24	0.00	0.24	0.00	0.00	0.61	0.00	0.00	3live:i/1blank:i/1blank:i	0			
pdhd	028084_27	26	0	156	157	2	1.05	1.92	-132.7	507.8	137.4	1.45	1.00	1	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	3live:i/3live:t	0			
pdhd	028084_27	26	0	164	168	5	3.09	3.46	-133.2	502.3	137.8	1.41	1.89	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.20	0.60	3live:i/3live:i/3live:i/3live:t	0			
pdhd	028084_27	26	0	201	205	5	3.59	3.66	-132.8	482.5	129.9	1.58	2.47	2	FIT	0	0.71	0.00	0.71	0.00	0.00	0.00	0.00	1.00	3live:i/3live:e	0			
pdhd	028084_27	26	0	211	214	4	2.54	1.34	-131.8	478.0	127.6	1.55	1.85	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:e	0			
pdhd	028084_27	26	0	216	217	2	0.53	1.05	-132.8	478.0	127.5	0.54	1.17	2	FIT	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:e	1			
pdhd	028084_27	32	0	780	796	17	11.60	12.09	-242.7	66.4	30.8	5.44	4.10	2	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/1blank:t/1blank:i/1blank:i/1blank:i/3live:t	0			
