bid	plane	slice	t_ns	extent	thresh	q-3	q-2	q-1	q+0	q+1	q+2	q+3
0	0	639	1.05007e+06	0.0614921	167.628	0	234	7421	9528	0	0	0
0	0	640	1.05207e+06	0.0614921	174.106	0	0	0	10369	7932	0	0
0	0	641	1.05407e+06	0.0614921	174.106	0	0	0	11635	6164	0	0
0	0	642	1.05607e+06	0.0614921	174.106	0	0	0	13228	4514	0	0
0	0	643	1.05807e+06	0.0614921	174.106	0	0	0	14791	3520	0	0
0	0	644	1.06007e+06	0.0614921	174.106	0	0	0	15816	2292	29	0
0	0	645	1.06207e+06	0.0614921	174.106	0	0	0	17110	667	335	0
0	0	646	1.06407e+06	0.0614921	174.106	0	0	0	17363	0	29	0
0	0	648	1.06807e+06	0.0614921	174.106	0	6	0	18275	0	0	0
0	0	649	1.07007e+06	0.0614921	174.106	0	0	328	17795	0	0	0
0	0	650	1.07207e+06	0.0614921	174.106	0	0	606	17515	0	0	0
0	0	651	1.07407e+06	0.0614921	174.106	0	0	1072	16933	0	0	0
0	0	652	1.07607e+06	0.0614921	174.106	0	0	2287	16466	0	0	0
0	0	653	1.07807e+06	0.0614921	174.106	0	0	3616	14668	0	0	0
0	0	654	1.08007e+06	0.0614921	174.106	0	0	5247	13605	0	0	0
0	0	655	1.08207e+06	0.0614921	174.106	0	0	6885	11839	0	0	0
0	0	656	1.08407e+06	0.0614921	174.106	0	0	8993	10239	0	0	0
0	0	657	1.08607e+06	0.0614921	165.372	0	0	0	10836	7417	0	0
0	0	658	1.08807e+06	0.0614921	165.372	0	0	0	13284	5381	0	0
0	0	659	1.09007e+06	0.0614921	165.372	0	0	0	14806	4580	0	0
0	0	660	1.09207e+06	0.0614921	165.372	0	0	0	15507	2805	0	0
0	0	661	1.09407e+06	0.0614921	165.372	0	0	0	16981	1701	0	0
0	0	662	1.09607e+06	0.0614921	165.372	0	0	0	18161	959	0	0
0	0	663	1.09807e+06	0.0614921	165.372	0	0	0	17975	16	55	0
0	0	668	1.10807e+06	0.0614921	165.372	0	279	200	15613	0	0	0
0	0	669	1.11007e+06	0.0614921	165.372	0	66	923	14382	0	0	0
0	0	670	1.11207e+06	0.0614921	165.372	0	0	3193	13062	0	0	0
0	0	671	1.11407e+06	0.0614921	165.372	0	0	5161	11593	0	0	0
0	0	672	1.11607e+06	0.0614921	165.372	0	0	7096	9620	0	0	0
0	0	673	1.11807e+06	0.0614921	175.96	0	0	0	9837	7748	0	0
0	0	674	1.12007e+06	0.0614921	175.96	0	0	0	11417	5966	0	0
0	0	675	1.12207e+06	0.0614921	175.96	0	0	0	12613	4714	0	0
0	0	676	1.12407e+06	0.0614921	175.96	0	0	0	13928	3138	0	0
0	0	677	1.12607e+06	0.0614921	175.96	0	0	0	15096	1790	0	0
0	0	678	1.12807e+06	0.0614921	175.96	0	0	0	16308	212	0	0
0	0	679	1.13007e+06	0.0614921	175.96	0	0	0	16285	159	0	0
0	0	683	1.13807e+06	0.0614921	175.96	0	29	112	15837	0	0	0
0	0	684	1.14007e+06	0.0614921	175.96	0	629	780	16033	0	0	0
0	0	685	1.14207e+06	0.0614921	175.96	0	353	1203	15023	0	0	0
0	0	686	1.14407e+06	0.0614921	175.96	0	659	3917	12910	0	0	0
0	0	687	1.14607e+06	0.0614921	175.96	0	147	6055	11179	0	0	0
0	0	688	1.14807e+06	0.0614921	175.96	0	0	6769	9427	0	0	0
0	0	689	1.15007e+06	0.0614921	181.013	0	0	0	9168	7418	0	0
0	0	690	1.15207e+06	0.0614921	181.013	0	0	0	10988	5813	0	0
0	0	691	1.15407e+06	0.0614921	181.013	0	0	0	12557	4135	0	0
0	0	692	1.15607e+06	0.0614921	181.013	0	0	0	13616	2462	0	0
0	0	693	1.15807e+06	0.0614921	181.013	0	0	2	14706	1512	20	0
0	0	694	1.16007e+06	0.0614921	181.013	0	0	0	15273	257	35	0
0	0	698	1.16807e+06	0.0614921	181.013	0	0	458	16838	0	0	0
0	0	699	1.17007e+06	0.0614921	181.013	0	0	2292	15811	0	0	0
0	0	700	1.17207e+06	0.0614921	181.013	0	0	3004	14950	0	0	0
0	0	701	1.17407e+06	0.0614921	181.013	0	0	2825	14658	0	0	0
0	0	702	1.17607e+06	0.0614921	181.013	0	0	4998	13530	0	0	0
0	0	703	1.17807e+06	0.0614921	181.013	0	0	7266	12323	0	0	0
0	0	704	1.18007e+06	0.0614921	181.013	0	0	8223	10321	0	0	0
0	0	705	1.18207e+06	0.0614921	181.013	0	0	10082	8289	0	0	0
0	0	706	1.18407e+06	0.0614921	179.268	0	0	0	11756	6486	0	0
0	0	707	1.18607e+06	0.0614921	179.268	0	0	0	14150	4458	0	0
0	0	708	1.18807e+06	0.0614921	179.268	0	0	0	15358	3185	0	0
0	0	709	1.19007e+06	0.0614921	179.268	0	0	0	16582	2408	0	0
0	0	710	1.19207e+06	0.0614921	179.268	0	0	0	17581	1249	0	0
0	0	711	1.19407e+06	0.0614921	179.268	0	0	0	18138	345	0	0
0	0	715	1.20207e+06	0.0614921	179.268	0	146	0	18180	0	0	0
0	0	716	1.20407e+06	0.0614921	179.268	0	99	728	18167	0	0	0
0	0	717	1.20607e+06	0.0614921	179.268	0	721	1699	17943	0	0	0
0	0	718	1.20807e+06	0.0614921	179.268	0	260	2641	16305	0	0	0
0	0	719	1.21007e+06	0.0614921	179.268	0	27	5038	14570	0	0	0
0	0	720	1.21207e+06	0.0614921	179.268	0	0	7135	12918	0	0	0
0	0	721	1.21407e+06	0.0614921	179.268	0	0	8502	11116	0	0	0
0	0	722	1.21607e+06	0.0614921	163.205	0	0	0	10641	8397	0	0
0	0	723	1.21807e+06	0.0614921	163.205	0	0	0	12006	6997	0	0
0	0	724	1.22007e+06	0.0614921	163.205	0	0	0	13635	4775	0	0
0	0	725	1.22207e+06	0.0614921	163.205	0	0	36	14512	3861	0	0
0	0	726	1.22407e+06	0.0614921	163.205	0	0	0	16497	2592	0	0
0	0	727	1.22607e+06	0.0614921	163.205	0	0	0	16995	1356	0	0
0	0	728	1.22807e+06	0.0614921	163.205	0	0	71	17791	168	0	0
0	0	729	1.23007e+06	0.0614921	163.205	0	0	0	18038	44	0	0
0	0	730	1.23207e+06	0.0614921	163.205	0	124	194	18357	32	0	0
0	0	731	1.23407e+06	0.0614921	163.205	0	8	1535	18242	0	0	0
0	0	732	1.23607e+06	0.0614921	163.205	0	0	2425	17003	0	0	0
0	0	733	1.23807e+06	0.0614921	163.205	0	156	2897	16456	0	0	0
0	0	734	1.24007e+06	0.0614921	163.205	0	212	4331	15639	0	0	0
0	0	735	1.24207e+06	0.0614921	163.205	0	0	5563	14413	0	0	0
0	0	736	1.24407e+06	0.0614921	163.205	0	0	7174	12302	0	0	0
0	0	737	1.24607e+06	0.0614921	163.205	0	0	8482	10165	0	0	0
0	0	738	1.24807e+06	0.0614921	184.836	0	0	0	10587	8561	0	0
0	0	739	1.25007e+06	0.0614921	184.836	0	0	0	12708	6291	80	0
0	0	740	1.25207e+06	0.0614921	184.836	0	0	0	13963	4793	596	0
0	0	741	1.25407e+06	0.0614921	184.836	0	0	0	15031	3716	321	0
0	0	742	1.25607e+06	0.0614921	184.836	0	0	0	16330	2115	442	0
0	0	743	1.25807e+06	0.0614921	184.836	0	0	0	17576	1433	1163	0
0	0	744	1.26007e+06	0.0614921	184.836	0	0	0	17839	480	940	0
0	0	745	1.26207e+06	0.0614921	184.836	0	0	0	17280	0	41	0
0	0	747	1.26607e+06	0.0614921	184.836	0	136	127	17052	0	0	0
0	0	748	1.26807e+06	0.0614921	184.836	0	169	1738	16113	0	0	0
0	0	749	1.27007e+06	0.0614921	184.836	0	0	2795	15921	0	0	0
0	0	750	1.27207e+06	0.0614921	184.836	0	0	4201	15321	0	0	0
0	0	751	1.27407e+06	0.0614921	184.836	0	0	5602	13839	0	0	0
0	0	752	1.27607e+06	0.0614921	184.836	0	0	6788	13100	0	0	0
0	0	753	1.27807e+06	0.0614921	184.836	0	0	8835	11321	0	0	0
0	0	754	1.28007e+06	0.0614921	183.89	0	0	0	10575	9264	0	0
0	0	755	1.28207e+06	0.0614921	183.89	0	0	0	12636	7190	0	0
0	0	756	1.28407e+06	0.0614921	183.89	0	0	0	15292	4996	0	0
0	0	757	1.28607e+06	0.0614921	183.89	0	0	0	16334	3824	0	0
0	0	758	1.28807e+06	0.0614921	183.89	0	0	0	16938	2090	0	0
0	0	759	1.29007e+06	0.0614921	183.89	0	0	0	18260	1599	0	0
0	0	760	1.29207e+06	0.0614921	183.89	0	0	0	18435	1458	0	0
0	0	761	1.29407e+06	0.0614921	183.89	0	0	0	18512	340	0	0
0	0	764	1.30007e+06	0.0614921	183.89	0	0	68	18240	0	0	0
0	0	765	1.30207e+06	0.0614921	183.89	0	0	726	17904	0	0	0
0	0	766	1.30407e+06	0.0614921	183.89	0	0	1264	17779	0	0	0
0	0	767	1.30607e+06	0.0614921	183.89	0	0	1352	16518	0	0	0
0	0	768	1.30807e+06	0.0614921	183.89	0	0	3379	14641	0	0	0
0	0	769	1.31007e+06	0.0614921	183.89	0	0	5722	12967	0	0	0
0	0	770	1.31207e+06	0.0614921	183.89	0	0	7735	11040	0	0	0
0	0	771	1.31407e+06	0.0614921	182.911	0	0	0	9879	9062	0	0
0	0	772	1.31607e+06	0.0614921	182.911	0	0	0	11331	6882	0	0
0	0	773	1.31807e+06	0.0614921	182.911	0	0	0	13464	5642	0	0
0	0	774	1.32007e+06	0.0614921	182.911	0	0	0	14970	3400	144	0
0	0	775	1.32207e+06	0.0614921	182.911	0	0	0	16318	2017	687	0
0	0	776	1.32407e+06	0.0614921	182.911	0	0	0	17176	1370	129	0
0	0	777	1.32607e+06	0.0614921	182.911	0	0	0	16698	786	0	0
0	0	778	1.32807e+06	0.0614921	182.911	0	48	0	16603	810	0	0
0	0	779	1.33007e+06	0.0614921	182.911	0	396	0	16934	326	0	0
0	0	780	1.33207e+06	0.0614921	182.911	0	0	284	16133	78	0	0
0	0	781	1.33407e+06	0.0614921	182.911	0	0	1349	15177	70	0	0
0	0	782	1.33607e+06	0.0614921	182.911	0	0	1847	14168	0	0	0
0	0	783	1.33807e+06	0.0614921	182.911	0	0	2894	12847	0	0	0
0	0	784	1.34007e+06	0.0614921	182.911	0	0	4819	11741	0	0	0
0	0	785	1.34207e+06	0.0614921	182.911	0	0	6288	10567	0	0	0
0	0	786	1.34407e+06	0.0614921	182.911	0	0	7691	8332	0	0	0
0	0	787	1.34607e+06	0.0614921	179.935	0	0	0	9750	5572	0	0
0	0	788	1.34807e+06	0.0614921	179.935	0	0	0	11106	4593	87	0
0	0	789	1.35007e+06	0.0614921	179.935	0	0	0	11703	3785	0	0
0	0	790	1.35207e+06	0.0614921	179.935	0	0	0	13626	2667	83	0
0	0	791	1.35407e+06	0.0614921	179.935	0	0	0	14557	1845	35	0
0	0	792	1.35607e+06	0.0614921	179.935	0	0	0	15420	73	0	0
0	0	796	1.36407e+06	0.0614921	179.935	0	3	0	16145	0	0	0
0	0	797	1.36607e+06	0.0614921	179.935	0	22	933	15624	0	0	0
0	0	798	1.36808e+06	0.0614921	179.935	0	0	1738	15360	0	0	0
0	0	799	1.37008e+06	0.0614921	179.935	0	0	2937	14129	0	0	0
0	0	800	1.37208e+06	0.0614921	179.935	0	0	4472	13145	0	0	0
0	0	801	1.37408e+06	0.0614921	179.935	0	0	6469	10832	0	0	0
0	0	802	1.37608e+06	0.0614921	179.935	0	0	8171	9310	0	0	0
0	0	803	1.37808e+06	0.0614921	169.452	0	0	0	9867	7475	0	0
0	0	804	1.38008e+06	0.0614921	169.452	0	0	0	11555	5760	0	0
0	0	805	1.38208e+06	0.0614921	169.452	0	0	0	12790	3560	0	0
0	0	806	1.38408e+06	0.0614921	169.452	0	0	0	14427	2186	0	0
0	0	807	1.38608e+06	0.0614921	169.452	0	0	0	15858	1099	0	0
0	0	814	1.40008e+06	0.0614921	169.452	0	0	624	16331	0	0	0
0	0	815	1.40208e+06	0.0614921	169.452	0	0	2230	15499	0	0	0
0	0	816	1.40408e+06	0.0614921	169.452	0	0	3320	14841	0	0	0
0	0	817	1.40608e+06	0.0614921	169.452	0	0	5045	13970	0	0	0
0	0	818	1.40808e+06	0.0614921	169.452	0	0	6054	11539	0	0	0
0	0	819	1.41008e+06	0.0614921	172.093	0	0	0	8065	9426	0	0
0	0	820	1.41208e+06	0.0614921	172.093	0	0	0	10587	7450	0	0
0	0	821	1.41408e+06	0.0614921	172.093	0	0	0	12185	5715	0	0
0	0	822	1.41608e+06	0.0614921	172.093	0	0	0	13038	3867	0	0
0	0	823	1.41808e+06	0.0614921	172.093	0	0	0	14851	2357	0	0
0	0	824	1.42008e+06	0.0614921	172.093	0	0	0	15875	1982	43	0
0	0	825	1.42208e+06	0.0614921	172.093	0	0	0	15822	730	0	0
0	0	826	1.42408e+06	0.0614921	172.093	0	0	0	16659	0	1	0
0	0	827	1.42608e+06	0.0614921	172.093	0	28	0	16640	0	0	0
0	0	829	1.43008e+06	0.0614921	172.093	0	0	126	15661	0	0	0
0	0	830	1.43208e+06	0.0614921	172.093	0	0	263	15500	0	0	0
0	0	831	1.43408e+06	0.0614921	172.093	0	0	1311	15213	0	0	0
0	0	832	1.43608e+06	0.0614921	172.093	0	0	2705	13532	0	0	0
0	0	833	1.43808e+06	0.0614921	172.093	0	0	4889	11875	0	0	0
0	0	834	1.44008e+06	0.0614921	172.093	0	0	6666	10784	0	0	0
0	0	835	1.44208e+06	0.0614921	172.093	0	0	7901	9265	0	0	0
0	0	836	1.44408e+06	0.0614921	169.716	0	0	0	10167	6563	0	0
0	0	837	1.44608e+06	0.0614921	169.716	0	0	0	11932	5167	30	0
0	0	838	1.44808e+06	0.0614921	169.716	0	0	0	13075	3521	8	0
0	0	839	1.45008e+06	0.0614921	169.716	0	0	0	14841	2031	371	0
0	0	840	1.45208e+06	0.0614921	169.716	0	0	0	15332	1078	587	0
0	0	841	1.45408e+06	0.0614921	169.716	0	0	0	15661	0	157	0
0	0	845	1.46208e+06	0.0614921	169.716	0	11	0	16688	0	0	0
0	0	846	1.46408e+06	0.0614921	169.716	0	306	96	16340	0	0	0
0	0	847	1.46608e+06	0.0614921	169.716	0	123	1019	15440	0	0	0
0	0	848	1.46808e+06	0.0614921	169.716	0	0	2301	14723	0	0	0
0	0	849	1.47008e+06	0.0614921	169.716	0	0	4089	13443	0	0	0
0	0	850	1.47208e+06	0.0614921	169.716	0	0	5693	11628	0	0	0
0	0	851	1.47408e+06	0.0614921	169.716	0	0	7112	9801	0	0	0
0	0	852	1.47608e+06	0.0614921	176.012	0	0	0	8863	8536	0	0
0	0	853	1.47808e+06	0.0614921	176.012	0	0	0	10576	6456	0	0
0	0	854	1.48008e+06	0.0614921	176.012	0	0	0	12494	4971	0	0
0	0	855	1.48208e+06	0.0614921	176.012	0	0	0	13945	3159	0	0
0	0	856	1.48408e+06	0.0614921	176.012	0	0	0	14102	1136	0	0
0	0	857	1.48608e+06	0.0614921	176.012	0	0	0	15468	633	0	0
0	0	858	1.48808e+06	0.0614921	176.012	0	0	0	16872	167	0	0
0	0	859	1.49008e+06	0.0614921	176.012	0	0	0	16539	0	23	0
0	0	861	1.49408e+06	0.0614921	176.012	0	0	411	15440	0	0	0
0	0	862	1.49608e+06	0.0614921	176.012	0	329	779	15549	0	0	0
0	0	863	1.49808e+06	0.0614921	176.012	0	168	2135	14797	0	0	0
0	0	864	1.50008e+06	0.0614921	176.012	0	0	3031	13074	0	0	0
0	0	865	1.50208e+06	0.0614921	176.012	0	0	4769	12218	0	0	0
0	0	866	1.50408e+06	0.0614921	176.012	0	32	6270	10346	0	0	0
0	0	867	1.50608e+06	0.0614921	176.012	0	3	8042	8723	0	0	0
0	0	868	1.50808e+06	0.0614921	184.827	0	0	0	10015	6847	0	0
0	0	869	1.51008e+06	0.0614921	184.827	0	0	0	12029	5322	0	0
0	0	870	1.51208e+06	0.0614921	184.827	0	0	0	13184	3934	0	0
0	0	871	1.51408e+06	0.0614921	184.827	0	0	0	13856	2072	0	0
0	0	872	1.51608e+06	0.0614921	184.827	0	0	0	15314	1339	0	0
0	0	873	1.51808e+06	0.0614921	184.827	0	0	0	17049	96	0	0
0	0	877	1.52608e+06	0.0614921	184.827	0	13	56	17737	0	0	0
0	0	878	1.52808e+06	0.0614921	184.827	0	296	908	17533	0	0	0
0	0	879	1.53008e+06	0.0614921	184.827	0	45	1806	16350	0	0	0
0	0	880	1.53208e+06	0.0614921	184.827	0	0	3959	15011	0	0	0
0	0	881	1.53408e+06	0.0614921	184.827	0	0	4329	13807	0	0	0
0	0	882	1.53608e+06	0.0614921	184.827	0	0	5598	13084	0	0	0
0	0	883	1.53808e+06	0.0614921	184.827	0	0	8023	10679	0	0	0
0	0	884	1.54008e+06	0.0614921	180.46	0	0	0	9167	8705	0	0
0	0	885	1.54208e+06	0.0614921	180.46	0	0	0	10987	7524	0	0
0	0	886	1.54408e+06	0.0614921	180.46	0	0	0	13302	5720	0	0
0	0	887	1.54608e+06	0.0614921	180.46	0	0	0	14820	4028	0	0
0	0	888	1.54808e+06	0.0614921	180.46	0	0	0	16326	1903	0	0
0	0	889	1.55008e+06	0.0614921	180.46	0	0	0	16775	1066	0	0
0	0	890	1.55208e+06	0.0614921	180.46	0	0	0	16886	926	0	0
0	0	891	1.55408e+06	0.0614921	180.46	0	0	0	17178	310	17	0
0	0	892	1.55608e+06	0.0614921	180.46	0	0	0	17286	36	20	0
0	0	893	1.55808e+06	0.0614921	180.46	0	15	489	16550	0	0	0
0	0	894	1.56008e+06	0.0614921	180.46	0	0	1806	16205	0	0	0
0	0	895	1.56208e+06	0.0614921	180.46	0	0	2445	16034	0	0	0
0	0	896	1.56408e+06	0.0614921	180.46	0	0	4069	14299	0	0	0
0	0	897	1.56608e+06	0.0614921	180.46	0	0	5398	13344	0	0	0
0	0	898	1.56808e+06	0.0614921	180.46	0	0	6742	12297	0	0	0
0	0	899	1.57008e+06	0.0614921	180.46	0	0	8209	10769	0	0	0
0	0	900	1.57208e+06	0.0614921	180.46	0	0	9254	8766	0	0	0
0	0	901	1.57408e+06	0.0614921	173.414	0	0	0	11298	7466	0	0
0	0	902	1.57608e+06	0.0614921	173.414	0	0	0	13572	5533	0	0
0	0	903	1.57808e+06	0.0614921	173.414	0	0	0	14489	3921	0	0
0	0	904	1.58008e+06	0.0614921	173.414	0	0	0	14935	3266	0	0
0	0	905	1.58208e+06	0.0614921	173.414	0	0	0	15933	1701	0	0
0	0	906	1.58408e+06	0.0614921	173.414	0	0	0	16803	737	0	0
0	0	907	1.58608e+06	0.0614921	173.414	0	0	0	18472	106	0	0
0	0	910	1.59208e+06	0.0614921	173.414	0	17	0	19177	0	0	0
0	0	911	1.59408e+06	0.0614921	173.414	0	0	472	17584	0	0	0
0	0	912	1.59608e+06	0.0614921	173.414	0	0	930	16722	0	0	0
0	0	913	1.59808e+06	0.0614921	173.414	0	0	2260	15835	0	0	0
0	0	914	1.60008e+06	0.0614921	173.414	0	0	3447	14379	0	0	0
0	0	915	1.60208e+06	0.0614921	173.414	0	0	5651	12553	0	0	0
0	0	916	1.60408e+06	0.0614921	173.414	0	0	7738	11618	0	0	0
0	0	917	1.60608e+06	0.0614921	174.638	0	0	0	9529	9558	0	0
0	0	918	1.60808e+06	0.0614921	174.638	0	0	0	11099	8508	0	0
0	0	919	1.61008e+06	0.0614921	174.638	0	0	0	11815	6788	0	0
0	0	920	1.61208e+06	0.0614921	174.638	0	0	0	14140	5264	0	0
0	0	921	1.61408e+06	0.0614921	174.638	0	0	0	15874	3471	0	0
0	0	922	1.61608e+06	0.0614921	174.638	0	0	0	16419	2616	0	0
0	0	923	1.61808e+06	0.0614921	174.638	0	0	0	16708	2028	0	0
0	0	924	1.62008e+06	0.0614921	174.638	0	0	0	16230	1664	0	0
0	0	925	1.62208e+06	0.0614921	174.638	0	0	0	16542	1179	69	0
0	0	926	1.62408e+06	0.0614921	174.638	0	9	0	15630	918	0	0
0	0	927	1.62608e+06	0.0614921	174.638	0	13	459	15645	11	0	0
0	0	928	1.62808e+06	0.0614921	174.638	0	0	1056	15463	0	0	0
0	0	929	1.63008e+06	0.0614921	174.638	0	0	2457	14172	0	0	0
0	0	930	1.63208e+06	0.0614921	174.638	0	0	3872	12959	0	0	0
0	0	931	1.63408e+06	0.0614921	174.638	0	0	5455	11715	0	0	0
0	0	932	1.63608e+06	0.0614921	174.638	0	0	7103	9704	0	0	0
0	0	933	1.63808e+06	0.0614921	172.228	0	0	0	9466	7557	0	0
0	0	934	1.64008e+06	0.0614921	172.228	0	0	0	11575	5168	316	0
0	0	935	1.64208e+06	0.0614921	172.228	0	0	0	13595	4094	84	0
0	0	936	1.64408e+06	0.0614921	172.228	0	0	0	14561	3130	0	0
0	0	937	1.64608e+06	0.0614921	172.228	0	0	0	15621	1947	0	0
0	0	938	1.64808e+06	0.0614921	172.228	0	0	0	16754	1657	15	0
0	0	939	1.65008e+06	0.0614921	172.228	0	0	0	17331	106	232	0
0	0	940	1.65208e+06	0.0614921	172.228	0	0	0	17309	0	17	0
0	0	942	1.65608e+06	0.0614921	172.228	0	27	0	17377	0	0	0
0	0	944	1.66008e+06	0.0614921	172.228	0	0	447	15621	0	0	0
0	0	945	1.66208e+06	0.0614921	172.228	0	0	1708	15781	0	0	0
0	0	946	1.66408e+06	0.0614921	172.228	0	0	2555	14400	0	0	0
0	0	947	1.66608e+06	0.0614921	172.228	0	0	4380	13016	0	0	0
0	0	948	1.66808e+06	0.0614921	172.228	0	0	6853	11163	0	0	0
0	0	949	1.67008e+06	0.0614921	159.3	0	0	0	7793	9349	0	0
0	0	950	1.67208e+06	0.0614921	159.3	0	0	0	9996	8040	0	0
0	0	951	1.67408e+06	0.0614921	159.3	0	0	0	11383	6235	0	0
0	0	952	1.67608e+06	0.0614921	159.3	0	0	0	13473	4589	0	0
0	0	953	1.67808e+06	0.0614921	159.3	0	0	0	14349	3850	0	0
0	0	954	1.68008e+06	0.0614921	159.3	0	0	0	14779	2541	0	0
0	0	955	1.68208e+06	0.0614921	159.3	0	0	0	15719	2128	0	0
0	0	956	1.68408e+06	0.0614921	159.3	0	0	0	16188	1484	0	0
0	0	957	1.68608e+06	0.0614921	159.3	0	0	0	17092	831	0	0
0	0	958	1.68809e+06	0.0614921	159.3	0	0	0	16452	60	0	0
0	0	959	1.69009e+06	0.0614921	159.3	0	0	34	15722	0	0	0
0	0	960	1.69209e+06	0.0614921	159.3	0	0	869	15241	0	0	0
0	0	961	1.69409e+06	0.0614921	159.3	0	0	1690	14650	0	0	0
0	0	962	1.69609e+06	0.0614921	159.3	0	0	2590	14763	0	0	0
0	0	963	1.69809e+06	0.0614921	159.3	0	0	5024	12698	0	0	0
0	0	964	1.70009e+06	0.0614921	159.3	0	0	6330	10266	51	0	0
0	0	965	1.70209e+06	0.0614921	159.3	0	0	8458	9187	28	0	0
0	0	966	1.70409e+06	0.0614921	164.279	0	0	0	10167	7132	106	0
0	0	967	1.70609e+06	0.0614921	164.279	0	0	0	11291	5270	15	0
0	0	968	1.70809e+06	0.0614921	164.279	0	0	0	13152	4140	123	0
0	0	969	1.71009e+06	0.0614921	164.279	0	0	0	14555	2491	798	0
0	0	970	1.71209e+06	0.0614921	164.279	0	0	0	15158	1592	750	0
0	0	971	1.71409e+06	0.0614921	164.279	0	0	0	16341	299	319	0
0	0	972	1.71609e+06	0.0614921	164.279	0	0	0	17318	0	198	0
0	0	973	1.71809e+06	0.0614921	164.279	0	0	0	17773	0	7	0
0	0	976	1.72409e+06	0.0614921	164.279	0	0	37	16668	0	0	0
0	0	977	1.72609e+06	0.0614921	164.279	0	0	801	15649	0	0	0
0	0	978	1.72809e+06	0.0614921	164.279	0	0	2112	14067	0	0	0
0	0	979	1.73009e+06	0.0614921	164.279	0	0	3246	12886	0	0	0
0	0	980	1.73209e+06	0.0614921	164.279	0	0	4865	11583	0	0	0
0	0	981	1.73409e+06	0.0614921	164.279	0	0	6838	9603	0	0	0
0	0	982	1.73609e+06	0.0614921	148.313	0	0	0	8857	8187	0	0
0	0	983	1.73809e+06	0.0614921	148.313	0	0	0	10149	5563	0	0
0	0	984	1.74009e+06	0.0614921	148.313	0	0	0	12269	4360	0	0
0	0	985	1.74209e+06	0.0614921	148.313	0	0	0	14240	3124	0	0
0	0	986	1.74409e+06	0.0614921	148.313	0	0	0	14605	2011	0	0
0	0	987	1.74609e+06	0.0614921	148.313	0	0	0	14967	2233	0	0
0	0	988	1.74809e+06	0.0614921	148.313	0	0	0	15500	1010	0	0
0	0	990	1.75209e+06	0.0614921	148.313	0	0	0	16480	33	0	0
0	0	991	1.75409e+06	0.0614921	148.313	0	230	0	15544	0	0	0
0	0	992	1.75609e+06	0.0614921	148.313	0	355	773	15255	0	0	0
0	0	993	1.75809e+06	0.0614921	148.313	0	43	1470	15150	0	0	0
0	0	994	1.76009e+06	0.0614921	148.313	0	0	3027	13686	0	0	0
0	0	995	1.76209e+06	0.0614921	148.313	0	0	4990	12161	0	0	0
0	0	996	1.76409e+06	0.0614921	148.313	0	0	6180	10928	0	0	0
0	0	997	1.76609e+06	0.0614921	148.313	0	0	6891	9558	0	0	0
0	0	998	1.76809e+06	0.0614921	155.198	0	0	0	8025	7731	0	0
0	0	999	1.77009e+06	0.0614921	155.198	0	0	0	10125	5632	0	0
0	0	1000	1.77209e+06	0.0614921	155.198	0	0	0	12196	4148	214	0
0	0	1001	1.77409e+06	0.0614921	155.198	0	0	0	13635	3223	820	0
0	0	1002	1.77609e+06	0.0614921	155.198	0	0	0	14529	1448	714	0
0	0	1003	1.77809e+06	0.0614921	155.198	0	0	0	16245	1252	416	0
0	0	1004	1.78009e+06	0.0614921	155.198	0	0	0	16733	249	690	0
0	0	1005	1.78209e+06	0.0614921	155.198	0	0	0	16222	0	54	0
0	0	1007	1.78609e+06	0.0614921	155.198	0	17	0	16598	0	0	0
0	0	1008	1.78809e+06	0.0614921	155.198	0	0	79	16584	0	0	0
0	0	1009	1.79009e+06	0.0614921	155.198	0	0	819	15498	0	0	0
0	0	1010	1.79209e+06	0.0614921	155.198	0	0	1690	14117	0	0	0
0	0	1011	1.79409e+06	0.0614921	155.198	0	0	3473	12746	0	0	0
0	0	1012	1.79609e+06	0.0614921	155.198	0	0	4951	11222	0	0	0
0	0	1013	1.79809e+06	0.0614921	155.198	0	0	6276	10021	0	0	0
0	0	1014	1.80009e+06	0.0614921	155.198	0	0	7644	8130	0	0	0
0	0	1015	1.80209e+06	0.0614921	156.074	0	0	0	9126	6194	0	0
0	0	1016	1.80409e+06	0.0614921	156.074	0	0	0	11055	5167	0	0
0	0	1017	1.80609e+06	0.0614921	156.074	0	0	0	12678	4023	0	0
0	0	1018	1.80809e+06	0.0614921	156.074	0	0	0	14109	3306	0	0
0	0	1019	1.81009e+06	0.0614921	156.074	0	0	0	14604	1658	0	0
0	0	1020	1.81209e+06	0.0614921	156.074	0	0	0	15589	388	0	0
0	0	1025	1.82209e+06	0.0614921	156.074	0	0	943	15128	0	0	0
0	0	1026	1.82409e+06	0.0614921	156.074	0	0	2393	13681	0	0	0
0	0	1027	1.82609e+06	0.0614921	156.074	0	0	2600	13035	0	0	0
0	0	1028	1.82809e+06	0.0614921	156.074	0	13	4714	12626	0	0	0
0	0	1029	1.83009e+06	0.0614921	156.074	0	90	6126	10846	0	0	0
0	0	1030	1.83209e+06	0.0614921	156.074	0	22	7907	9443	0	0	0
0	0	1031	1.83409e+06	0.0614921	167.255	0	0	0	9532	7271	0	0
0	0	1032	1.83609e+06	0.0614921	167.255	0	0	0	10921	5768	0	0
0	0	1033	1.83809e+06	0.0614921	167.255	0	0	0	12975	4684	0	0
0	0	1034	1.84009e+06	0.0614921	167.255	0	0	0	14687	2262	0	0
