det	event	cluster	pass	row_a	row_b	nrows	length_cm	chord_cm	mx	my	mz	max_d_img	max_d_ridge	max_noff	class	chain	cov_own	cov_other	cov_any	dead_share	crawl_share	bridge_share	sbt_share	fit_share	seed_vertices	open_ended	seed_route_cm	onimage_route_cm	onimage_cost_ratio
pdvd	039252_9	48	0	1818	1822	5	2.94	3.58	-232.9	229.7	58.1	2.40	3.29	2	GAP-live	0	0.43	0.00	0.43	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/1blank:i/1blank:i/2blank+:i/1blank:i/1blank:i	0			
pdvd	039252_9	48	0	1895	1898	4	2.88	3.15	-185.2	233.3	54.9	3.09	1.35	2	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i	0			
pdvd	039252_9	48	0	1955	1957	3	1.93	2.33	-146.4	235.4	52.4	1.33	3.52	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.67	3live:t/3live:i	0			
pdvd	039252_9	48	0	2058	2062	5	3.30	3.76	-86.1	240.1	48.5	3.52	0.21	2	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.00	0.00	0.20	3live:t/3live:i	0			
pdvd	039252_9	48	0	2072	2073	2	1.78	2.48	-78.5	240.8	48.1	2.32	2.10	1	GAP-live	0	0.40	0.00	0.40	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t/1blank:i	0			
pdvd	039252_9	48	0	2114	2117	4	2.69	3.55	-50.6	242.9	45.8	1.78	1.60	2	GAP-short	0	0.71	0.00	0.71	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdvd	039252_9	48	0	2130	2131	2	1.61	2.11	-41.8	243.4	45.1	1.15	0.13	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039252_9	48	0	2146	2157	12	7.89	8.38	-28.0	244.8	43.7	5.73	3.04	1	GAP-live	0	0.12	0.00	0.12	0.00	0.00	0.08	0.00	0.00	1blank:t/1blank:t/3live:t/1blank:i	0			
pdvd	039252_9	48	0	2171	2173	3	1.08	1.53	-15.6	245.2	42.3	1.71	1.64	1	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i	1			
pdvd	039252_9	74	0	2728	2736	9	4.88	5.42	224.2	-13.9	88.8	2.35	1.28	3	GAP-short	0	0.55	0.00	0.55	0.00	0.00	0.11	0.00	0.00	1blank:i/3live:i/1blank:i	0			
pdvd	039252_9	77	0	3122	3124	3	1.96	2.60	276.1	-262.4	170.4	1.53	1.49	3	GAP-short	0	0.80	0.00	0.80	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i	0			
pdvd	039252_9	77	0	3145	3164	20	12.62	10.47	275.0	-280.3	172.0	3.67	4.12	2	GAP-live	0	0.05	0.00	0.05	0.00	0.35	0.00	0.00	0.00	1blank:t/3live:i/3live:i/3live:i/3live:i/1blank:i/3live:i	0			
pdvd	039252_9	77	0	3177	3183	7	4.63	4.80	273.5	-290.0	178.2	2.40	2.94	2	GAP-short	0	0.50	0.00	0.50	0.00	1.00	0.00	0.00	0.00	1blank:t/2blank+:i/3live:i/1blank:i/1blank:i	0			
pdvd	039252_9	86	0	3926	3927	2	1.24	1.80	187.8	-45.3	244.2	1.07	1.33	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:i/3live:i	0			
pdvd	039252_9	86	0	3943	3957	15	16.50	17.05	180.9	-33.7	234.9	6.30	4.77	3	GAP-live	0	0.12	0.00	0.12	0.00	0.00	0.00	0.00	0.07	3live:i/3live:t/3live:t/1dead:t	0			
pdvd	039252_9	86	0	3981	3988	8	6.91	7.23	166.3	-15.5	224.7	3.45	2.79	3	GAP-live	0	0.21	0.00	0.21	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/1blank:i/3live:i	0			
pdvd	039252_9	86	0	3992	4000	9	5.31	5.58	161.5	-10.2	224.9	4.79	2.20	2	GAP-live	0	0.18	0.00	0.18	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039252_9	86	0	4004	4012	9	5.35	6.53	160.5	-5.5	220.8	3.00	3.63	2	GAP-short	0	0.54	0.00	0.54	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039252_9	86	0	4029	4030	2	3.74	4.37	156.8	-0.8	214.2	1.45	1.83	3	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:i	0	0.88	0.88	1.000
pdvd	039252_9	86	0	4035	4046	12	11.87	12.31	148.8	4.0	208.2	3.79	3.48	3	GAP-live	0	0.32	0.00	0.32	0.00	0.00	0.00	0.00	0.08	2blank+:i/1blank:i/3live:t/1blank:i/3live:i	0			
pdvd	039252_9	98	0	5315	5320	6	4.27	4.76	303.9	277.5	3.7	2.54	1.33	3	GAP-live	0	0.40	0.00	0.40	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039252_9	98	0	5377	5382	6	4.03	4.51	265.1	273.9	8.5	3.19	3.75	1	GAP-live	0	0.22	0.00	0.22	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i	0			
pdvd	039252_9	98	0	5396	5403	8	4.81	5.22	253.3	272.7	10.1	2.86	1.84	2	GAP-live	0	0.40	0.00	0.40	0.00	0.00	0.00	0.00	0.12	3live:i/3live:i	0			
pdvd	039252_9	98	0	5433	5437	5	3.04	3.43	232.1	270.7	13.2	1.93	1.33	1	GAP-short	0	0.57	0.00	0.57	0.00	0.00	0.00	0.00	0.20	3live:i/3live:i/3live:i/3live:i	0			
pdvd	039252_9	98	0	5524	5533	10	6.09	6.51	174.0	264.6	22.1	7.94	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:t/1blank:i	0			
pdvd	039252_9	98	0	5548	5555	8	4.43	5.00	161.0	263.0	23.9	4.43	3.15	1	GAP-live	0	0.20	0.00	0.20	0.00	0.00	0.00	0.00	0.12	1dead:t/3live:i	0			
pdvd	039252_9	98	0	5566	5579	14	8.38	8.85	148.4	261.7	26.0	6.38	1.08	1	GAP-live	0	0.11	0.00	0.11	0.00	0.00	0.07	0.00	0.00	1blank:t/1blank:i/1dead:t/1dead:i	0			
pdvd	039252_9	98	0	5582	5585	4	2.75	3.18	142.1	260.9	26.7	3.06	0.95	2	GAP-live	0	0.33	0.00	0.33	0.25	0.00	0.00	0.00	0.00	1dead:t/1dead:i	0			
pdvd	039252_9	98	0	5610	5615	6	3.70	4.23	125.0	259.2	29.6	2.44	1.15	1	GAP-short	0	0.50	0.00	0.50	0.33	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/1blank:i	0			
pdvd	039252_9	98	0	5688	5692	5	3.14	3.67	78.5	253.9	35.8	2.64	1.72	2	GAP-live	0	0.14	0.00	0.14	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdvd	039252_9	103	0	5865	5866	2	3.86	4.40	293.8	244.9	214.7	4.24	nan	1	GAP-live	0	0.22	0.00	0.22	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:t	0			
pdvd	039253_0	30	0	55	59	5	3.08	2.05	-78.4	325.9	10.2	1.37	1.63	2	FIT	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	3live:t/3live:i/1dead:t/1dead:i/1dead:t/1dead:i/1dead:i	0			
pdvd	039253_0	30	0	67	71	5	46.45	47.08	-67.7	304.3	6.5	5.09	1.92	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.00	0.00	0.20	1dead:i/1dead:i/1dead:t/3live:e/3live:t	0			
pdvd	039253_0	43	0	675	695	21	66.97	66.49	-243.7	29.0	74.5	10.07	2.21	3	GAP-live	0	0.02	0.00	0.02	0.00	0.00	0.00	0.00	0.00	1dead:i/1dead:i/3live:i/3live:t	0			
pdvd	039253_0	88	0	1586	1598	13	45.56	46.01	321.8	138.4	175.7	6.00	3.67	3	GAP-live	0	0.02	0.02	0.04	0.00	0.00	0.00	0.00	0.00	3live:t/3live:t/1blank:i/3live:i	0			
pdvd	039253_0	108	0	2821	2823	3	1.58	1.99	335.4	-194.6	274.5	0.58	1.94	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.67	3live:i/3live:i/2blank+:i	0	2.54		
pdvd	039253_0	108	0	2834	2841	8	5.55	5.56	329.5	-199.7	275.8	2.51	2.98	2	GAP-short	0	0.73	0.00	0.73	0.00	0.00	0.00	0.00	0.00	3live:t/1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039253_0	129	0	4634	4635	2	9.12	9.73	-0.7	226.9	269.3	1.01	1.70	2	GAP-live	0	0.21	0.00	0.21	0.00	0.00	0.00	0.00	0.50	3live:i/1blank:i/3live:i/3live:i	0			
pdvd	039253_1	36	0	999	1002	4	2.74	2.56	-25.9	306.5	21.8	0.91	1.63	3	D-3live	1	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.75	3live:i/3live:i/3live:i/3live:t	0	4.14	6.10	1.634
pdvd	039253_1	36	1	1723	1726	4	2.62	2.67	-26.0	306.3	21.4	0.90	1.43	3	D-3live	1	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:t/3live:i/3live:i/3live:i/3live:t	0	4.14	6.10	1.634
pdvd	039253_1	80	0	2260	2261	2	1.27	1.86	244.1	-275.4	130.5	0.26	1.47	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3live:i/1blank:t/1blank:i	0	3.69		
pdvd	039253_1	80	0	2568	2571	4	2.22	2.86	114.2	-129.7	138.6	1.54	1.93	3	GAP-short	0	0.83	0.00	0.83	0.00	0.00	0.00	0.00	0.25	3live:i/3live:t/3live:t/3live:i	0			
pdvd	039253_1	91	0	3207	3210	4	2.43	3.00	294.1	46.5	113.0	1.48	2.08	2	GAP-short	0	0.83	0.00	0.83	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/2blank+:i/3live:i	0			
pdvd	039253_1	91	0	3262	3281	20	14.84	14.75	289.0	17.9	133.6	6.66	2.72	3	GAP-live	0	0.03	0.00	0.03	0.00	0.05	0.00	0.40	0.00	1blank:i/1blank:t/3live:i/3live:t	0			
pdvd	039253_1	97	0	3758	3761	4	2.44	2.97	183.9	152.2	8.5	2.43	2.26	2	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:t	0			
pdvd	039253_1	97	0	3764	3771	8	4.56	4.87	183.5	154.4	12.4	3.49	2.81	2	GAP-live	0	0.30	0.00	0.30	0.00	0.00	0.00	0.00	0.25	3live:i/3live:i/3live:i/3live:i/3live:i/3live:i	0			
pdvd	039253_1	97	0	3852	3874	23	14.38	14.20	191.8	168.4	42.1	6.90	2.67	2	GAP-live	0	0.21	0.00	0.21	0.00	0.00	0.09	0.52	0.00	1blank:i/3live:t/3live:t/3live:i	0			
pdvd	039253_1	97	0	3881	3929	49	29.00	19.86	181.5	166.1	53.0	10.55	3.68	3	GAP-live	0	0.07	0.00	0.07	0.00	0.00	0.02	0.00	0.43	3live:t/3live:i/3live:i/3live:i/3live:i	0			
pdvd	039253_1	97	0	3934	3937	4	2.32	2.81	168.8	168.0	56.5	1.79	1.75	3	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	1.00	0.00	3live:i/3live:t	0			
pdvd	039253_1	97	0	3944	3948	5	2.82	3.39	168.7	166.5	59.7	1.98	2.63	3	GAP-short	0	0.71	0.00	0.71	0.00	0.00	0.20	0.00	0.20	3live:i/3live:i/3live:t/3live:i	0			
pdvd	039253_1	97	0	3994	4000	7	4.80	5.25	169.2	153.3	84.4	2.32	2.88	3	GAP-short	0	0.73	0.00	0.73	0.00	0.00	0.00	0.00	0.29	1blank:i/1blank:i/1blank:i/3live:i/3live:i/3live:i/3live:t	0			
pdvd	039253_1	97	0	4021	4082	62	42.88	41.83	154.7	139.8	106.3	31.20	4.72	3	GAP-live	0	0.02	0.00	0.02	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:t/1blank:i/3live:i	0			
pdvd	039253_1	97	0	4085	4092	8	23.32	23.91	146.5	125.9	133.1	23.42	1.36	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i	0			
pdvd	039253_10	34	0	2224	2225	2	1.21	26.66	-189.0	321.4	174.4	1.77	1.15	2	GAP-live	0	0.06	0.00	0.06	0.00	0.00	0.00	0.00	0.50	3live:i/3live:t	0			
pdvd	039253_10	75	0	2787	2788	2	0.56	1.12	113.6	1.2	203.7	0.40	1.26	3	FIT	0	1.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:e/3live:e	1			
pdvd	039253_10	90	0	4669	4671	3	10.10	10.70	-1.6	110.4	80.8	1.12	1.92	2	GAP-live	0	0.24	0.00	0.24	0.00	0.00	0.00	0.00	0.67	3live:i/3live:i/3live:t/3live:i	0			
pdvd	039253_10	90	0	4884	4885	2	1.35	1.69	-110.0	26.7	112.1	1.44	0.86	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	1dead:i/2blank+:i/1dead:t/1dead:i	0			
pdvd	039253_10	93	0	5699	5700	2	0.52	1.05	-168.0	168.8	203.4	1.52	1.37	1	FIT	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	1			
pdvd	039253_10	94	0	6011	6012	2	1.34	9.71	-4.3	226.4	61.5	1.27	3.02	2	GAP-live	0	0.26	0.00	0.26	0.00	0.00	0.00	0.00	0.50	3live:t/3live:t	0			
pdvd	039253_10	97	0	6735	6737	3	10.52	11.19	-3.9	179.3	221.3	1.87	2.84	3	GAP-live	0	0.23	0.00	0.23	0.00	0.00	0.00	0.00	0.33	3live:i/3live:i	0			
pdvd	039253_11	42	0	1346	1347	2	1.38	2.25	-108.6	33.8	213.6	0.66	1.78	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:t/1dead:i/2blank+:i	0	2.59		
pdvd	039253_11	42	0	1350	1352	3	3.11	3.58	-106.9	35.4	212.6	1.78	1.47	2	GAP-dead	0	0.57	0.00	0.57	1.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039253_11	85	0	2560	2563	4	2.43	3.27	262.3	-163.0	13.9	1.86	0.88	1	GAP-short	0	0.71	0.00	0.71	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdvd	039253_11	85	0	2610	2616	7	4.77	5.25	291.2	-158.2	25.2	1.95	1.90	1	GAP-live	0	0.30	0.00	0.30	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/1blank:i/1blank:t/1blank:i/1blank:i/1blank:i	0			
pdvd	039253_11	94	0	3236	3238	3	1.93	2.06	173.8	-298.0	5.0	1.69	1.38	2	FIT	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	1.00	3live:i/3live:i/3live:i/3live:t	0			
pdvd	039253_11	94	0	3241	3292	52	32.66	28.62	175.0	-283.2	3.7	14.28	2.79	2	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.04	0.00	0.06	3live:i/1blank:i/3live:i/3live:i	0			
pdvd	039253_11	94	0	3294	3315	22	14.01	8.32	175.0	-263.1	7.2	2.70	2.88	3	GAP-short	0	0.71	0.00	0.71	0.00	0.00	0.32	0.00	0.09	3live:i/1blank:i/1blank:i/1blank:i/3live:i/3live:i	0			
pdvd	039253_11	94	0	3318	3319	2	1.29	1.68	173.2	-262.6	8.2	1.23	0.84	3	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/1blank:t	0	2.77		
pdvd	039253_11	94	0	3338	3340	3	2.39	1.99	171.8	-259.0	18.1	4.95	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i	0			
pdvd	039253_11	94	0	3345	3351	7	4.41	4.48	173.0	-255.8	20.8	2.73	3.43	2	GAP-live	0	0.44	0.00	0.44	0.00	0.00	0.00	0.00	0.14	3live:i/3live:i/3live:i/2blank+:i/1blank:i/3live:i	0			
pdvd	039253_11	94	0	3359	3365	7	3.93	4.31	172.9	-251.0	25.8	1.96	3.03	1	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.43	0.00	0.14	3live:i/3live:i/3live:i/1blank:t/1blank:i	0			
pdvd	039253_11	94	0	3369	3386	18	11.70	9.95	173.8	-249.3	34.0	5.61	2.58	3	GAP-live	0	0.15	0.00	0.15	0.00	0.00	0.06	0.00	0.06	3live:i/1blank:i/1dead:t/1dead:i/1dead:i	0			
pdvd	039253_11	94	0	3392	3412	21	12.55	11.93	174.0	-241.4	42.7	9.66	2.67	3	GAP-live	0	0.04	0.00	0.04	0.05	0.00	0.10	0.10	0.05	3live:i/1dead:t/1dead:t/1dead:i	0			
pdvd	039253_11	94	0	3417	3422	6	4.49	4.93	174.8	-232.8	48.2	4.78	3.12	1	GAP-live	0	0.20	0.00	0.20	0.00	0.00	0.00	1.00	0.00	3live:i/1dead:t	0			
pdvd	039253_11	94	0	3437	3444	8	5.15	5.81	175.0	-234.1	59.7	1.06	1.41	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.75	1dead:t/1dead:i/1dead:i/1dead:i/1dead:i	0			
pdvd	039253_11	94	0	3447	3458	12	6.83	5.37	175.1	-237.3	66.0	1.78	2.23	1	GAP-short	0	0.55	0.00	0.55	0.00	0.00	0.08	0.00	0.33	3live:t/3live:i/1dead:i/1dead:i/1dead:i/1dead:t	0			
pdvd	039253_11	103	0	3759	3769	11	7.02	6.44	54.3	136.1	28.9	0.99	2.84	3	FIT	0	0.92	1.00	1.00	0.00	0.73	0.00	0.82	0.82	3live:i/1dead:t/3live:i	1			
pdvd	039253_11	103	0	3775	3779	5	3.58	3.55	53.8	128.5	29.6	0.65	1.27	3	FIT	1	1.00	1.00	1.00	0.00	1.00	0.00	0.00	1.00	3live:i/3live:i/3live:t	0			
pdvd	039253_11	103	0	3853	3854	2	1.12	1.53	53.8	92.1	28.9	1.23	1.24	2	D-crawl	1	1.00	1.00	1.00	0.00	1.00	0.00	0.00	0.50	3live:i/3live:t	0	2.03		
pdvd	039253_11	103	0	3894	3946	53	32.22	24.38	57.3	65.8	35.2	6.56	3.39	3	GAP-live	0	0.04	0.39	0.39	0.00	1.00	0.49	0.00	0.04	3live:i/3live:i/3live:i/1blank:i/1blank:t	0			
pdvd	039253_11	103	0	3950	3957	8	4.53	4.83	57.5	54.1	42.0	0.75	3.42	2	D-crawl	1	0.50	1.00	1.00	0.00	1.00	0.00	0.00	0.38	3live:i/3live:t/3live:i/3live:i	0	6.67		
pdvd	039253_11	103	0	4020	4024	5	3.18	2.84	65.3	30.9	68.0	1.64	2.47	1	D-blank-term	1	0.83	0.00	0.83	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/3live:i/3live:i	0	3.03		
pdvd	039253_11	126	0	5649	5653	5	2.69	11.47	3.9	150.1	43.9	1.44	1.92	2	GAP-live	0	0.26	0.00	0.26	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i	0			
pdvd	039253_11	131	0	6384	6385	2	1.26	1.86	53.9	115.1	46.3	1.35	0.13	1	D-blank-int	1	1.00	0.50	1.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i	0	3.14	3.14	1.000
pdvd	039253_11	131	0	6408	6418	11	7.80	8.33	70.6	114.4	48.2	5.03	0.98	3	GAP-live	0	0.06	0.00	0.06	0.00	0.00	0.09	0.00	0.00	1blank:t/1blank:t/1blank:i/2blank+:i	0			
pdvd	039253_11	131	0	6441	6447	7	4.82	5.21	89.9	112.9	50.2	2.61	2.08	2	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/1blank:i	0			
pdvd	039253_12	39	0	335	338	4	6.48	7.09	-208.6	-9.7	297.2	2.93	3.08	3	GAP-live	0	0.21	0.00	0.21	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/1blank:i/1blank:i/1blank:i/2blank+:i	0			
pdvd	039253_12	39	0	440	441	2	1.22	5.47	-272.9	-1.2	271.2	1.96	0.74	3	GAP-live	0	0.45	0.00	0.45	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i	0			
pdvd	039253_12	39	0	451	453	3	4.95	5.06	-284.7	2.3	265.5	1.21	1.29	2	GAP-short	0	0.70	0.00	0.70	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039253_12	42	0	460	462	3	5.91	6.50	-280.0	143.6	6.8	1.26	2.10	3	GAP-live	0	0.38	0.00	0.38	0.00	0.00	0.00	0.00	0.33	3live:i/3live:i/3live:i/3live:t	0			
pdvd	039253_12	42	0	474	476	3	1.79	2.38	-270.5	143.8	4.0	1.33	2.65	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.67	0.00	0.33	3live:t/3live:i/3live:i	0			
pdvd	039253_12	73	0	805	806	2	1.18	1.73	221.2	-322.0	217.7	0.70	1.11	1	FIT	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	1dead:t/1dead:i	0			
pdvd	039253_12	75	0	1641	1644	4	2.70	3.32	73.7	-293.5	104.7	1.86	1.57	3	GAP-short	0	0.57	0.00	0.57	0.00	0.00	0.25	0.00	0.00	3live:t/3live:t/3live:i	0			
pdvd	039253_12	77	0	1710	1719	10	28.88	29.48	195.2	-318.7	56.5	4.65	1.61	3	GAP-live	0	0.08	0.00	0.08	0.00	0.00	0.00	0.00	0.30	3live:i/1blank:i/3live:t/3live:t	0			
pdvd	039253_12	77	0	1767	1774	8	4.84	5.35	232.1	-305.7	64.2	3.01	3.18	2	GAP-live	0	0.27	0.00	0.27	0.00	0.00	0.00	0.00	0.25	3live:i/2blank+:i/3live:t/3live:t/2blank+:i/3live:i	0			
pdvd	039253_12	91	0	2194	2195	2	1.27	1.01	338.1	202.6	21.7	0.58	1.40	1	FIT	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:e/3live:i	1			
pdvd	039253_12	91	0	2587	2588	2	0.62	1.45	175.9	303.4	181.0	1.82	2.57	3	FIT	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	1.00	3live:i/3live:e	1			
pdvd	039253_12	100	0	3037	3101	65	40.63	38.63	209.2	-321.5	122.2	18.82	2.61	2	GAP-live	0	0.06	0.00	0.06	0.03	0.00	0.02	0.00	0.08	3live:i/1dead:i/1dead:t/3live:t/3live:i	0			
pdvd	039253_12	100	0	3105	3131	27	17.57	16.47	209.2	-300.2	137.8	2.56	2.34	2	GAP-dead	0	0.55	0.00	0.55	0.89	0.00	0.00	0.00	0.33	1dead:e/1dead:t/1dead:i/1dead:i/1dead:i/1dead:i/1dead:i/1dead:i/1dead:i	0			
pdvd	039253_12	100	0	3135	3138	4	2.70	3.30	209.5	-289.3	137.5	2.04	1.76	1	GAP-dead	0	0.43	0.00	0.43	1.00	0.00	0.00	0.00	0.00	1dead:t/1dead:t/1dead:i/1dead:i	0			
pdvd	039253_12	100	0	3149	3177	29	17.91	17.49	209.7	-274.4	137.6	9.00	0.51	2	GAP-live	0	0.06	0.03	0.09	0.03	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039253_12	100	0	3183	3222	40	24.77	20.90	209.5	-251.1	137.2	10.95	2.29	3	GAP-live	0	0.05	0.05	0.10	0.05	0.00	0.00	0.00	0.00	1blank:t/1blank:i	0			
pdvd	039253_12	100	0	3246	3286	41	25.25	23.60	209.3	-227.2	126.0	11.93	3.62	2	GAP-live	0	0.11	0.00	0.11	0.10	0.00	0.00	0.44	0.00	1blank:t/3live:t/3live:i/1dead:i	0			
pdvd	039253_12	100	0	3381	3390	10	6.18	6.73	209.3	-181.2	78.3	1.40	1.44	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:t/3live:i	0			
pdvd	039253_12	100	0	3401	3407	7	4.70	5.24	209.5	-173.2	70.3	2.05	2.44	2	GAP-short	0	0.70	0.00	0.70	0.00	0.00	0.00	0.00	0.00	1blank:i/1dead:i/3live:i/3live:i/3live:i	0			
pdvd	039253_12	103	0	3515	3516	2	10.14	10.55	-0.3	-186.0	40.0	0.90	1.69	2	GAP-live	0	0.29	0.00	0.29	0.00	0.00	0.00	0.00	0.00	2blank+:i/3live:i/3live:i/1blank:i	0			
pdvd	039253_12	108	0	3813	3814	2	7.99	8.90	-0.0	137.4	267.1	0.93	1.34	3	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.50	3live:t/3live:i/1blank:i/1blank:t	0			
pdvd	039253_13	69	0	724	726	3	1.70	1.70	322.5	220.0	3.4	2.75	1.35	1	FIT	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	1.00	3live:e/3live:i	1			
pdvd	039253_13	76	0	1685	1686	2	1.16	0.91	163.2	15.3	128.5	0.83	1.54	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i	0	2.70		
pdvd	039253_13	81	0	1739	1746	8	6.57	6.92	170.1	-323.0	182.1	3.72	3.46	3	GAP-live	0	0.21	0.00	0.21	0.38	0.00	0.12	0.00	0.00	1dead:i/1dead:i/1dead:i/1dead:i	0			
pdvd	039253_13	81	0	1753	1763	11	13.88	14.14	173.8	-314.5	173.0	6.40	1.91	3	GAP-live	0	0.18	0.00	0.18	0.27	0.00	0.00	0.00	0.18	1dead:i/1dead:i/1dead:i/1dead:t	0			
pdvd	039253_13	81	0	1804	1821	18	10.34	10.45	174.3	-290.4	155.7	4.71	2.90	2	GAP-live	0	0.38	0.00	0.38	0.39	0.00	0.00	0.06	0.61	1blank:i/1blank:i/3live:t/3live:i	0			
pdvd	039253_13	81	0	1827	1828	2	1.95	2.56	175.0	-283.2	151.6	1.96	1.89	1	GAP-short	0	0.60	0.00	0.60	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039253_13	81	0	1838	1862	25	18.28	17.72	176.2	-271.7	143.3	17.65	0.93	3	GAP-live	0	0.06	0.00	0.06	0.00	0.00	0.08	0.92	0.00	3live:i/1blank:i/3live:t	0			
pdvd	039253_13	81	0	1864	1865	2	1.08	1.68	176.1	-265.8	135.6	17.24	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	3live:i/1blank:i	0			
pdvd	039253_13	81	0	1867	1868	2	1.09	1.15	176.4	-265.4	134.8	16.40	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039253_13	81	0	1871	1876	6	3.62	4.22	176.7	-262.4	133.3	14.55	nan	2	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
