bragg_valid	cluster_id	comp_bwd0	comp_bwd1	comp_bwd2	comp_bwd3	comp_fwd0	comp_fwd1	comp_fwd2	comp_fwd3	cont_angle_deg	cont_len	cont_mip	contrast	contrast_expected	delta_len	dots_charge_unfit	dots_ke_dqdx	entry_vtx_id	entry_x	entry_y	entry_z	event	gid	has_pass	in_fv	is_stm	kink_num	ks_flat	ks_mu	michel_conn_type	michel_far_len	michel_found	michel_ke_best	michel_ke_dqdx	michel_ke_range	michel_kink_deg	michel_len	michel_mip	muon_len	n_body_hadron	n_body_other	n_chain_segs	n_delta	n_dot_clusters_unfit	n_dots	n_michel_segs	n_plateau	n_profile_pts	n_stop_arms	n_tail	pass	plateau_med	ratio_flat	ratio_mu	reject_bits	short_track	stop_dis	stop_vtx_id	stop_x	stop_y	stop_z	t0_us	tagger_stop_x	tagger_stop_y	tagger_stop_z	tail_med
1	67	0.0	0.4956356259169586	1.462606608440128	0.3489485624357452	0.0	0.25213642410503984	1.0074132508951965	0.09989920024330275	-1.0	0.0	0.0	0.7401633728804381	1.9069093448486192	7.303960350661129	0.0	0.0	67000	339.57219522309504	-319.77604930140444	232.2455891260529	039349_37	80	1	1	0	1071	0.05856269478893916	0.15426920983421732	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	705.4875051860553	0	0	9	1	0	0	0	33	1161	0	5	0	56436.388890492635	0.9343809648267579	1.209715674643706	28	0	1.99491596318855	67001	-70.69213949656084	169.0651488442249	123.32290957318205	2596.6294762105213	-72.38471100824025	170.10351942063664	123.13139475892967	41772.147954379114
1	27	0.0	1.8329167713909813	3.6884793696332863	1.578409677702133	0.0	0.2899231107703963	1.0554294129924766	0.13637994895278524	-1.0	0.0	0.0	0.25325550224286847	1.9816844976668753	7.031685659052381	0.0	0.0	27000	-324.1512019100023	-335.6821556396882	279.2701679981857	039349_38	124	1	1	0	582	0.08711598601476289	0.18155807412445568	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	390.7805420042737	0	1	4	1	0	0	0	33	647	0	4	0	61826.44633111091	0.9605715514228056	1.2348571095606464	28	0	1.6784844782832617	27006	-155.61797972753098	-145.67536788790682	23.580537550778125	4276.438950404161	-154.48249610779706	-145.01069591640018	22.538329191836755	15657.887717477246
1	32	0.0	0.22880393810085642	1.0146990419243862	0.06368521027567157	0.0	0.23983849181972544	1.017403209271214	0.050890709747731834	-1.0	0.0	0.0	1.0031454198526455	1.6927582178310743	0.0	0.0	0.0	32001	-339.83065476325544	156.36794206310094	112.5685568299813	039349_38	139	1	1	0	40	0.03841302315079642	0.14271508857401727	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	24.000000000000004	0	0	1	0	0	0	0	17	41	0	5	0	56413.83317184923	0.8607087209587236	1.2059088355033591	28	1	1.7772539302848682	32000	-319.9805355284162	168.32770012034456	118.16364951057895	4574.467333596401	-318.5063301331072	169.16704536596802	118.69360190825634	56591.2783626718
1	33	0.0	0.34355140343705604	1.1492341107506145	0.1844547950023325	0.0	0.13124482187240324	0.8542354845903166	0.07066336102300333	-1.0	0.0	0.0	1.4128178786769636	1.9069093448486192	3.74560887305704	0.0	0.0	33010	-339.3414360318198	315.88263954448496	182.69811195521018	039349_38	109	1	1	0	589	0.042440626245281554	0.06571535622350155	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	377.19878709487125	0	1	5	1	0	0	0	33	632	0	5	0	59538.368776617055	0.8670852134087962	1.1225898358351976	24	0	0.12533330886953034	33000	-64.1105078144935	94.697776849525	254.08432632158565	3675.024864249735	-64.03411444922703	94.7725128209373	254.14980171110346	84116.87187486688
1	57	0.0	0.34869781997175564	1.2262181878620217	0.22859343902686888	0.0	0.38816173832559425	1.2799820863273201	0.2506829660417212	-1.0	0.0	0.0	0.5984008454596307	1.9096239395010286	3.0073316242707753	0.0	0.0	57001	257.5877928946355	130.3320391308832	1.0465194149534536	039349_38	107	1	1	0	436	0.03424115129132166	0.11974079756488643	1	0.0	1	4.07606990872496	4.07606990872496	4.354902653113601	42.31724677028666	2.0079202992270644	1.0369772715457068	274.68812577533254	0	0	3	1	0	0	1	34	460	1	5	0	50301.45356842296	1.0655351500164367	1.37951715775557	28	0	1.3028726333055922	57002	39.539758244537076	66.68685225919081	131.05021452316026	3501.623560390818	39.852234064822554	65.58020133191103	130.43771171867334	30100.43234319266
1	60	0.0	0.42484940475959354	1.3499974642022825	0.2901439961232624	1.0	0.8455239564564069	2.0614342053164805	0.690137915722643	-1.0	0.0	0.0	1.2513678105972934	1.906909344848636	0.0	0.0	0.0	60001	339.68643675728043	185.72088055018577	3.989321962612437	039349_38	85	1	1	0	188	0.09970555182092761	0.05890889380184949	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	119.99999999999982	0	0	1	0	0	0	0	33	201	0	5	0	35095.88729244935	1.4336065141747387	1.8560483750758514	16	0	0.1725045647948521	60000	229.88287308487892	199.53961426882228	36.125090559027704	2819.831120518394	229.71255411559318	199.51224157524925	36.125186595795796	43917.86364212171
1	61	0.0	0.9475018730614506	2.2207448888469354	0.7602542714060413	0.0	0.7936029430872606	1.8993456637219401	0.6050449884359486	-1.0	0.0	0.0	0.2507041898103126	1.9069866570583174	15.757244017280593	0.0	0.0	61001	185.96622332629389	335.9739691971629	1.7227396307082006	039349_38	39	1	1	0	167	0.22669376914319717	0.31734649926676056	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	107.15701915143188	0	1	6	3	0	0	0	34	182	0	5	0	45663.91370754481	1.3412142202816286	1.740153580788231	28	0	0.09364248353367234	61000	125.42577395891661	306.97237993519053	67.75485463297288	1592.0165917832155	125.37663770553488	307.0255763850763	67.69548560867979	11448.134489618049
1	67	0.0	1.0354001787048293	2.3754284563987587	0.8747229446924643	1.0	0.027435778285552864	0.6774728941991697	0.16881375259565157	-1.0	0.0	0.0	1.8080999078392614	1.9069093448486192	0.0	0.0	0.0	67006	56.95758309225276	-334.7023790188766	1.4449352943694902	039349_38	70	1	1	1	328	0.12053167301657675	0.022259802515096183	1	0.0	1	15.730690608173994	15.730690608173994	27.66479508927406	138.00523008436363	9.239310870722118	0.8758930091227064	213.54331084086562	0	0	3	0	0	0	1	33	344	1	5	0	56499.8882586255	0.7855448995353231	1.0170219791244215	0	0	0.19357394229273703	67000	-137.82952179764368	-313.85628394748016	36.88563094873852	2507.8472037325378	-137.64343255304146	-313.8182595961648	36.92299152803245	102157.44275334933
1	27	0.0	0.5053535983686342	1.4342944602846002	0.33306834564572224	0.0	0.27509471976791205	1.031335872608027	0.11874215454404194	-1.0	0.0	0.0	0.6118241944676354	1.9069093448486192	0.0	0.0	0.0	27012	-323.08744268938426	-46.06617359079628	1.8536766378149019	039349_39	129	1	1	0	608	0.07902644945092463	0.17564235076648327	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	403.7409341621515	0	1	6	0	0	0	0	33	672	0	5	0	55416.791669781254	0.9441079946960896	1.222308975388911	28	0	2.6192728951182955	27000	-176.08491020289014	201.6503054832179	231.34619555515874	4383.709986190925	-174.855366563915	203.5077752398436	232.72409941326276	33905.33392334468
1	46	0.0	0.36929449749655174	1.252162830515549	0.24202324905553077	1.0	0.0779133590481575	0.7851617022676664	0.13462305025768206	-1.0	0.0	0.0	2.0879168633939007	2.0431770356315715	0.0	0.0	0.0	46000	339.5970969385102	16.852244040674485	199.14831125688028	039349_39	83	1	1	1	387	0.10544586355732455	0.018103282992137093	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	244.93404723489957	0	0	2	0	0	0	0	33	410	0	4	0	51361.25530491816	0.8372343530699192	1.0822784989442618	0	0	0.17064840538936005	46001	116.11833099121846	82.95435627655496	191.29632792636056	2979.0112599378404	115.95229572190904	82.98089007725028	191.26718817639696	107238.03107621806
1	56	0.0	0.2920586504430423	1.095701356093535	0.14763522313127037	1.0	0.5927786146056916	1.6354342729725269	0.48237286715920125	-1.0	0.0	0.0	0.8391381979996322	1.9167902140817996	0.0	0.0	7.663950253741939	56000	237.63097952545755	41.25748908336814	298.14901109185166	039349_39	78	1	1	0	217	0.13122900847952415	0.09955777387627382	1	0.0	1	13.816646805365513	13.816646805365513	22.250367142558623	159.54008234294497	7.892402149921905	0.708840997551486	142.952715564995	0	0	3	0	0	1	1	34	240	1	4	0	42474.096983454045	1.2455306177582415	1.592978870993049	20	0	0.7036447791104153	56001	319.92622234300904	43.03277881458874	194.00823968898578	2784.835116821212	320.4727297026538	42.88608663421978	193.58999683460326	35641.63720435724
1	26	0.0	0.36935608783764223	1.2437428779899504	0.22455027153638724	0.0	0.36522833487931544	1.2169117040498687	0.2042805599665011	-1.0	0.0	0.0	0.8080840274440677	1.9502307468806326	0.9130037740262018	0.0	4.066398158815744	26000	-292.44351425472223	52.5770593875518	297.8818185301006	039349_3	113	1	1	0	253	0.06085923821024297	0.16057991726444554	2	0.0	0	nan	0.0	0.0	-1.0	0.0	0.0	166.23487058844307	0	0	2	1	0	2	0	33	279	0	5	0	50751.09338219042	1.0265317354657701	1.3385650728110738	28	0	0.3854068883067992	26001	-198.0674288719052	103.58428812114137	181.1449999999991	4421.942308100447	-197.6872001475274	103.61577060326836	181.0904707415091	41011.14793747041
1	46	0.0	0.2353115064319222	1.0018321935477645	0.12370741505145354	0.0	0.1928708100123929	0.9932511158611829	0.1509615239585514	-1.0	0.0	0.0	1.4889995613689024	1.7922437335349812	0.0	0.0	0.0	46001	339.457590997485	-123.28566486187992	106.50436380228632	039349_3	99	1	1	0	27	0.053592626035351254	0.07110972518826242	1	0.0	1	9.411770286642692	9.411770286642692	21.435852824155145	59.05569327988799	7.677351369677868	0.6955639763436036	16.799999999999923	0	0	1	0	0	0	1	12	29	1	4	0	58565.916304528626	0.7854862106693646	1.1938127271402101	24	1	0.5109683637007325	46002	322.8298199108634	-125.60048291111916	107.02285105543997	3893.609814662659	322.67581354982633	-126.08761296185153	107.01418946571296	87204.62368861097
1	47	0.0	0.29597352347099337	1.1335176081835578	0.17448450135658902	0.0	0.21344930835080914	0.9220618471028139	0.09489585771307317	-1.0	0.0	0.0	0.48728201966529583	1.8317986165021645	0.0	0.0	0.0	47003	3.408268701626639	276.5384185952253	65.1943536365038	039349_3	76	1	1	0	110	0.07380396145584855	0.15730770698654362	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	71.74297152001387	0	0	2	0	0	0	0	33	120	0	4	0	52555.05933137427	0.9091166991307783	1.1530063992713075	28	0	1.3343416822842726	47000	70.91724738569567	262.5287441976725	69.1562589689486	3067.7828445026275	69.82061897194623	261.7779017905571	69.27504249859723	25609.135454621508
1	50	0.0	0.2130509436997782	0.9322166330974505	0.06883091621132757	0.0	0.1563329192248338	0.9061114887431689	0.10276125333414927	-1.0	0.0	0.0	1.6160726374236651	1.7254630076678765	0.0	0.0	0.0	50000	337.3470683265481	-177.6655558878599	77.91509827545221	039349_3	47	1	1	0	53	0.0666225312970854	0.06577582753230504	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	33.22543828749819	0	0	1	0	0	0	0	16	56	0	4	0	61595.5954034819	0.8878590088123213	1.150056402786666	16	1	0.07384946972279925	50001	310.1696136631	-162.33356151278318	71.27379140014403	2181.940825816109	310.2410060169805	-162.32357693063804	71.28982836073912	99542.95631738598
1	58	0.0	0.561249596212439	1.4690495212123	0.40551058801543055	0.0	0.42231457495182834	1.3412172118014054	0.2953673836481233	-1.0	0.0	0.0	1.1815377496045276	1.8955150322629861	0.0	0.0	0.0	58000	207.17791784549757	332.8348289066692	74.00626775512987	039349_3	45	1	1	0	117	0.0402213383538883	0.12600030275699764	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	73.93742513602439	0	0	2	0	0	0	0	34	113	0	4	0	52097.12100960844	1.102791108513422	1.4113653744592347	24	0	0.10783214986605749	58001	272.3090171682605	324.42999243481717	50.49297758987943	2083.597780784844	272.22869776150156	324.36934925870526	50.53169413199895	61554.71511856751
1	42	0.0	0.3573599961106803	1.2169594068523828	0.2176795752876692	0.0	0.36737808707712416	1.2499917669757248	0.2339531871730553	-1.0	0.0	0.0	1.1030337838403543	1.906909344848619	0.0	0.0	0.0	42001	307.8567122432704	-271.23717334328046	1.8345109504273023	039349_40	107	1	1	0	265	0.01612742402205547	0.10700722389146711	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	177.2195707784275	0	2	5	0	0	0	0	33	301	0	5	0	49634.21962509267	1.051521131007103	1.3613736177023021	28	0	0.04181758164285987	42000	182.48683829145244	-173.24799196851785	24.376625664775442	4454.4531292868705	182.448135144972	-173.2597741347379	24.387206645171265	54748.22108102914
1	49	0.0	2.7850518803725652	5.2761067936477914	2.4445235227302753	1.0	3.0760178887148144	5.754118992105149	2.6803402644752006	-1.0	0.0	0.0	10.793395482857719	2.0741477278335045	0.0	0.0	4.153081975309475	49017	110.42646602093541	163.81567633825674	3.9532969447580166	039349_40	63	1	1	0	73	0.4621723188567948	0.36262897594540033	2	0.0	0	4.153081975309475	0.0	0.0	-1.0	0.0	0.0	61.7069550846944	0	2	5	0	0	1	0	30	99	0	4	0	5148.453469054839	3.110938950459893	4.0829530254467725	16	0	0.12659516571926802	49000	122.46911699336633	137.56340119675258	22.683741180139613	2773.298359967569	122.37350527583688	137.5994210449089	22.60899289592284	55569.294416599645
1	23	0.0	0.23789438782202918	1.0157837679230104	0.10651549876180594	0.0	0.13077132786215248	0.8318267817819658	0.04751822020542261	-1.0	0.0	0.0	0.9455288652233846	1.9552508454635875	0.0	0.0	0.0	23000	-339.65067778272896	-62.13399126566475	255.05921938840487	039349_41	116	1	1	0	452	0.03400724796623705	0.08848905267826246	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	301.7158079906918	0	0	3	0	0	0	0	34	500	0	4	0	64707.04886246807	0.8590295357233654	1.1058778187698355	28	0	0.9187927102079133	23008	-113.2460278046395	92.69624951614354	178.061224822349	3912.696161362258	-113.9796987705497	92.17866987303832	178.25620756813603	61182.38248288354
1	51	0.0	0.28989931652767753	1.1118768907614656	0.16014110079002364	0.0	0.4274234434081857	1.2715619358737855	0.2841794110405053	-1.0	0.0	0.0	0.3271974667899532	1.8231483732843383	0.0	0.0	0.0	51000	260.57765126205555	-208.5741780266557	298.0983513376288	039349_41	89	1	1	0	243	0.14645931626974706	0.23707103874199575	1	4.249563263894416	1	19.496515192890065	19.496515192890065	34.379718694098784	99.17435331624215	6.491911035702785	1.0343587500392055	162.94820324855212	0	0	3	0	0	0	2	34	271	1	3	0	57084.80929384356	1.0658294957652514	1.3563046798583878	28	0	2.16384366556148	51004	168.14915763468622	-169.4422158015588	187.628291936944	3077.2441030478535	168.94517840540001	-170.0745910759856	189.5384416310456	18678.00499313319
0	41	1.0	0.3490193433374499	1.2361267894275476	0.22949506728578198	0.0	0.41454751967175557	1.254638570583048	0.19087951317396998	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41005	339.84552113306415	-19.098949087633848	128.43304943460092	039349_42	118	1	1	0	72	0.1499248005769117	0.25897748167799906	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	10.799999999999972	0	0	1	0	0	0	0	2	19	0	5	0	83410.23695454712	0.7974988284161246	1.3464268725271578	30	1	8.737485003922071	41004	332.8191973077736	-21.663985095059843	118.4886505360295	4025.5763805357187	325.8409752063095	-21.028873656319643	113.26900553308323	53869.24366334596
1	43	0.0	0.16968498339376892	0.6460495530803307	0.13828891962908532	0.0	0.2126535789038222	0.9636619002960356	0.1402942882249791	-1.0	0.0	0.0	0.9497650166695715	1.9069093448486192	13.593814464075814	0.0	0.0	43001	317.0416854567608	-332.05327838462756	58.56507134323569	039349_42	100	1	1	0	453	0.09163799087622826	0.11856815127301468	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	291.44713124078	0	1	6	2	0	0	0	33	491	0	5	0	49564.570842210036	0.9166190419186974	1.186719833158774	28	0	0.12321597513796397	43000	82.13758314582549	-188.7201132567881	83.55347336195038	3637.00119157586	82.19677438729312	-188.6148645187626	83.57799430415828	47074.69545217177
1	45	0.0	0.39556205393599103	1.299658888276563	0.2609352783735495	0.0	0.3658903702963706	1.242021979959248	0.22988204892252345	-1.0	0.0	0.0	0.8915075323592118	1.9790599413003842	0.0	0.0	0.0	45000	339.7737257972166	-200.18467442162438	100.0928084315347	039349_42	138	1	1	0	143	0.03519186362523269	0.12292798445517905	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	93.4065905786342	0	0	2	0	0	0	0	33	157	0	4	0	53282.88992660989	1.0539326283901451	1.35579182845456	28	0	0.12184769040648549	45001	264.1799790843643	-239.79341445843562	76.46866179038678	4866.922383866556	264.1081011725079	-239.87868163593993	76.41957071293884	47502.097715439486
1	48	0.0	0.271352997849592	1.066131745987436	0.12409137109405971	0.0	0.3130676271439134	1.0319678908283032	0.17397397342974844	-1.0	0.0	0.0	0.40431123454136986	2.05962872153919	11.838777176674757	0.0	0.0	48000	313.84651882321793	-10.3457614842307	298.2519788451882	039349_42	128	1	1	0	294	0.16122656783083822	0.23821339086322868	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	178.47192356174816	0	0	4	2	0	0	0	35	302	0	4	0	72287.3760879231	0.9388560392171573	1.2135990219011223	28	0	7.041654977384832	48001	204.44365561984	-58.26047066021839	180.35268152689892	4422.924181473612	200.10344199048822	-60.86050260871182	175.45499999999956	29226.598267864487
1	52	0.0	0.45616397238692313	1.4122287484685518	0.3368654485921394	1.0	0.047571545626964265	0.7252806246585278	0.11523884614794097	-1.0	0.0	0.0	1.9305328010415297	1.906909344848619	0.0	0.0	3.3253108790553108	52001	339.4534358656087	235.255500266636	65.732715320411	039349_42	111	1	1	1	279	0.07570951925760294	0.030569974483745876	1	14.575390671786442	1	32.20230471866064	32.20230471866064	79.17215304474597	78.28133679173288	9.9151964923783	1.136126423961722	183.439204688724	0	0	2	0	0	2	3	33	308	1	5	0	55557.32579825124	0.8077151746161011	1.0457251850821254	0	0	0.46121170713653975	52002	206.05948240953006	131.050874201585	120.82590439263936	3850.014007945154	206.2901030776358	131.35651227778462	121.08303415097018	107255.2397916748
1	53	0.0	0.411153609252921	1.3048952379352352	0.24313017950150767	0.0	0.44413442387396135	1.3128828773621033	0.27892408622536163	-1.0	0.0	0.0	1.0073669211945266	1.9069093448486194	0.0	0.0	0.0	53001	230.8917429413466	271.7228793849768	1.0870361884259696	039349_42	113	1	1	0	217	0.13491484477841742	0.23226898390882522	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	139.89839708281315	0	0	3	0	0	0	0	33	236	0	5	0	51567.14461251791	1.0733750899020522	1.3896672983565737	28	0	0.2311416184147955	53000	114.80048431536538	312.9370563702745	26.43499999931969	3870.2013858983587	115.03062117879695	312.9155279738341	26.434999999999416	51947.03570310509
1	21	0.0	0.7200072634942081	1.8475924241716144	0.4492498195612659	0.0	0.5112830650259902	1.4434926296200155	0.32110427212103476	-1.0	0.0	0.0	8.09037098130754	1.920089300834304	0.0	0.0	0.0	21003	-322.648593518153	1.9252177418646723	88.76626366647739	039349_43	66	1	1	0	60	0.08299916632770649	0.1847596180511885	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	38.02690549754915	0	0	2	0	0	0	0	3	49	0	4	0	6442.491042138518	1.1254581777251542	1.4899552067848159	24	1	0.8236225427210006	21000	-289.26138968359317	8.508617925562323	91.22822393399088	2177.0145895062374	-289.9018423964302	8.123106185657832	90.88245650652885	52122.14257465124
1	50	0.0	0.18208931038058543	0.7538865005401562	0.21745681298847938	1.0	0.032183052070620485	0.7219535260686842	0.23716803572723533	-1.0	0.0	0.0	1.458233013394374	1.764019557358502	0.0	0.0	0.0	50000	338.22121668183524	-319.68445426006747	76.05566602137779	039349_43	65	1	1	1	30	0.09600293291279216	0.024096805135373905	1	0.0	1	10.333650497887978	10.333650497887978	7.991583382206451	32.15879245748576	3.468261232995976	1.0171426091492852	19.33734298357299	0	0	1	0	0	0	1	16	33	1	4	0	68464.68074552942	0.7049438746801139	1.0304580161932761	0	1	0.24818048527668496	50002	324.0551565555252	-311.3209683059734	67.26049741517278	2160.97726404751	324.2376285991537	-311.2763761996596	67.42269806443377	99837.45771463713
1	54	0.0	0.4051816023766182	1.3079383249074437	0.26377908727810795	0.0	0.18532776980389098	0.929830903696528	0.1366079124958757	-1.0	0.0	0.0	1.852261649424679	2.0317881395328996	0.0	0.0	0.0	54000	339.6318382049706	98.72454991642306	141.22751262621847	039349_43	66	1	1	0	128	0.09646787008528634	0.09919910096111273	1	5.951119613196376	1	27.212236085612307	27.212236085612307	52.75723645575332	80.2027582340066	8.220983021440826	1.037001088914234	87.66113016603603	0	0	1	0	0	0	2	33	147	1	4	0	56547.09587595576	0.9008550079060078	1.163491072967576	24	0	0.8927869916984548	54002	268.2953731060614	67.73687550430276	120.58360073619406	2177.0145895062374	269.12646610495784	67.84737875177576	120.27677493540611	104740.01707737328
1	62	0.0	1.3257555770730565	2.882341740745168	0.88870095402725	1.0	1.307489480869204	2.877579881776094	0.8990575076697961	-1.0	0.0	0.0	2.4904514834249816	1.692758217831074	0.0	0.0	0.0	62001	11.169417126768632	327.47007002673706	50.40473816211198	039349_43	77	1	0	0	61	0.15574132252859246	0.07221856570789703	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	22.829526741929676	0	0	1	0	0	0	0	17	39	0	5	0	23314.250051795283	1.641375763580505	2.3260656561016098	82	1	26.446433563062033	62000	32.08812592757766	333.993355922979	50.67589423462585	2590.531917111446	26.230090638523915	311.7144483759013	63.66618096227054	58063.008626434515
1	65	1.0	0.5164348673521804	1.5124160441704455	0.3987392736904526	0.0	0.2954716821297413	1.1062698957026156	0.15078526295104563	-1.0	0.0	0.0	0.9621111619095848	1.9188075718270368	2.697523877655854	0.0	0.0	65008	339.48220283415674	106.82807736742184	219.31487988964278	039349_43	121	1	1	0	474	0.04786214478449097	0.13658939746865878	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	300.3012035334389	0	1	4	1	0	0	0	33	504	0	5	0	54988.04706510873	0.9805930977681819	1.272022418102005	28	0	0.18539784576338475	65001	97.45365113521632	261.450860542555	177.69504251842977	3709.678001677491	97.29787215834695	261.4683083043551	177.59604329021357	52904.61385295069
1	66	0.0	0.3852687314264612	1.2791871401796229	0.26813155209366096	0.0	0.273115908666785	1.0987901809675436	0.19961653393665052	-1.0	0.0	0.0	0.7953392163570122	1.83601107735543	0.0	0.0	0.0	66001	92.55475761163036	256.4087570698036	0.9014675644654762	039349_43	56	1	1	0	283	0.09539034230906354	0.07930121004096946	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	190.69554486461706	0	0	2	0	0	0	0	34	300	0	4	0	54624.584709375646	0.9934101004696076	1.2685814732095526	20	0	0.30518353084708283	66000	-55.78719944557313	168.06058786745058	49.1967082437265	1916.3298929639411	-55.737500513962104	167.94015075763178	48.92073377701715	43445.07439658206
1	18	0.0	0.46649481009087157	1.3974732893932076	0.3155460903023503	0.0	0.3699795175423153	1.2409404856041755	0.2183797758775432	-1.0	0.0	0.0	0.7641985534648059	1.9454678053779777	0.0	0.0	0.0	18000	-217.20414473578586	-152.8360882572217	297.08646081887633	039349_44	104	1	1	0	89	0.036619089181418985	0.13322865980472887	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	60.440013489290365	0	0	1	0	0	0	0	33	102	0	5	0	56671.33659158015	1.040467265476391	1.3556586650227558	28	0	1.7035035634155773	18001	-261.41909919580587	-150.366221748608	266.87548628983916	3046.998917134156	-260.23451519580584	-149.77229899203476	265.8049999999979	43308.153446202676
1	26	0.0	0.5564582705847282	1.5604789685344673	0.40015693495725274	0.0	0.1917356637578315	0.5959116268675355	0.16103360182068416	-1.0	0.0	0.0	0.8613762549348918	1.9108413489333984	14.529656110091889	0.0	0.0	26022	-302.5668541837895	-335.68835579432493	14.468115747882559	039349_44	136	1	1	0	345	0.08643279889634625	0.18324143595024667	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	228.50405873060748	0	6	12	3	0	0	0	36	386	0	5	0	56117.508410089766	0.7393281940821115	0.951221722531274	28	0	0.5115893352440999	26000	-146.32588539378338	-226.84432710216925	94.43082396124109	4102.565443254257	-146.78008301332545	-226.7804784022356	94.20421523710495	48338.28923056042
1	28	0.0	0.22353898632801403	0.44946938754291493	0.3021689282909246	0.0	0.2041774162684589	0.45343566975959443	0.31234327100078924	-1.0	0.0	0.0	0.6706994837759828	1.6752452566229523	0.0	0.0	0.7100605337573105	28000	-5.4844834558812865	-5.689659279193558	176.5039208197523	039349_44	31	1	1	0	40	0.06380411444504214	0.14497981452131325	2	0.0	0	0.7100605337573105	0.0	0.0	-1.0	0.0	0.0	24.06698123412108	0	0	2	0	0	1	0	17	42	0	5	0	83322.00737038087	0.6116889297266201	0.8597700563340082	28	1	0.06180707233227868	28003	-26.166445608007802	-7.544700052523514	167.10506477606697	888.4618264771473	-26.17209048152474	-7.5371903646189065	167.16615367997628	55884.02733049308
1	34	0.0	0.21437995666760387	0.9450985522619658	0.06685939507833076	0.0	0.2576400030530595	1.0156787044443292	0.13775802366426557	-1.0	0.0	0.0	0.9841428552313037	1.9069093448486194	0.0	0.0	0.0	34001	-3.0634967996788482	60.65192263501003	275.39161514554416	039349_44	109	1	1	0	332	0.10702710998029491	0.15558123445476763	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	220.95107696512864	0	0	2	0	0	0	0	33	357	0	5	0	61818.46220217925	0.9379760541103007	1.2143701314678041	28	0	0.01927491849595609	34000	-184.58679299292825	-15.203081112527148	280.59499489120265	3107.6811639485068	-184.60606047173007	-15.2036165965242	280.5949956234575	60838.19789766112
1	53	0.0	0.39979418304787234	1.2744548907456754	0.26258262731560694	0.0	0.22424398348087116	0.9315678084680162	0.1190882562086985	-1.0	0.0	0.0	0.908676111556035	1.8960403449350036	5.079716545898892	0.0	5.188260053984198	53002	207.616986311271	89.8105752659968	298.3392462192862	039349_44	132	1	1	0	160	0.11428697569775959	0.16644280214295842	2	0.0	0	5.188260053984198	0.0	0.0	-1.0	0.0	0.0	102.90968021796088	0	0	2	1	0	1	0	34	171	0	4	0	59234.60901220857	0.904624452223265	1.1577808410484136	28	0	0.18446664812960747	53001	132.82203781001837	38.19099803523433	262.14973378207594	4002.9312571692053	132.6400614480718	38.19647809826183	262.12002659651284	53825.07418675575
1	66	1.0	0.49806825206617406	1.478517267275184	0.38387975022574833	0.0	3.788168813093516	6.869881143540352	3.452678462353914	-1.0	0.0	0.0	1.0680340216590132	1.9284102637249545	11.140147786309674	0.0	3.022307576743355	66000	232.1110656676416	132.27367850799314	298.0452738301821	039349_44	79	1	1	0	418	0.07238834927361923	0.17794393382078266	2	0.0	0	3.022307576743355	0.0	0.0	-1.0	0.0	0.0	260.48153144002265	0	4	16	3	0	1	0	35	428	0	5	0	12700.832034659492	3.771362716825058	4.818108689064703	28	0	0.3511636177020907	66001	52.12940110880309	100.02272511637753	164.622651992641	2287.208496524033	52.43380878671892	100.14867699117829	164.7442578200412	13564.920716393004
