det	event	cluster	pass	row_a	row_b	nrows	length_cm	chord_cm	mx	my	mz	max_d_img	max_d_ridge	max_noff	class	chain	cov_own	cov_other	cov_any	dead_share	crawl_share	bridge_share	sbt_share	fit_share	seed_vertices	open_ended	seed_route_cm	onimage_route_cm	onimage_cost_ratio
pdvd	039253_1	97	0	3925	3931	7	3.85	4.14	168.2	166.6	59.5	1.98	2.63	3	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.14	0.00	0.14	3live:i/3live:i/3live:t/3live:i	0			
pdvd	039253_1	97	0	3943	3947	5	3.18	2.81	170.0	162.9	67.2	1.31	1.58	3	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1blank:t/3live:i	0	5.21	5.21	1.000
pdvd	039253_1	97	0	3973	3976	4	2.17	2.28	168.7	153.1	81.9	1.40	1.69	3	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.25	3live:i/3live:i	0			
pdvd	039253_1	97	0	4005	4065	61	42.15	41.92	154.7	139.7	106.5	31.20	4.72	3	GAP-live	0	0.02	0.00	0.02	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:t/1blank:i/3live:i	0			
pdvd	039253_1	97	0	4068	4075	8	23.32	23.91	146.5	125.9	133.1	23.42	1.36	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i	0			
pdvd	039253_10	28	0	1614	1615	2	0.59	1.17	-66.5	-169.0	123.7	1.96	1.19	1	FIT	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	1			
pdvd	039253_10	34	0	2210	2211	2	1.21	26.66	-189.0	321.4	174.4	1.77	1.15	2	GAP-live	0	0.06	0.00	0.06	0.00	0.00	0.00	0.00	0.50	3live:i/3live:t	0			
pdvd	039253_10	75	0	2774	2775	2	0.58	1.16	113.6	1.1	203.7	0.42	1.30	3	FIT	0	1.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:e/3live:e	1			
pdvd	039253_10	83	0	3475	3480	6	3.65	1.05	289.3	156.9	222.8	1.77	3.01	2	FIT	1	1.00	0.00	1.00	0.00	0.83	0.00	0.00	1.00	3live:i/3live:i/3live:i	0			
pdvd	039253_10	90	0	4660	4662	3	10.06	10.64	-1.6	110.4	80.8	1.13	1.92	2	GAP-live	0	0.24	0.00	0.24	0.00	0.00	0.00	0.00	0.67	3live:i/3live:i/3live:t/3live:i	0			
pdvd	039253_10	93	0	5695	5696	2	0.52	1.05	-168.0	168.8	203.4	1.52	1.37	1	FIT	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	1			
pdvd	039253_10	94	0	6012	6015	4	9.71	10.30	-2.7	227.2	62.3	1.11	2.98	2	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.75	3live:t/3live:t/3live:t/3live:i	0			
pdvd	039253_10	97	0	6738	6740	3	10.61	11.22	-3.9	179.3	221.3	1.87	2.84	3	GAP-live	0	0.23	0.00	0.23	0.00	0.00	0.00	0.00	0.00	1blank:t/3live:i	0			
pdvd	039253_11	42	0	1338	1340	3	2.07	1.41	-107.3	33.9	212.8	1.01	1.51	2	D-blank-term	1	1.00	0.00	1.00	0.33	0.00	0.00	0.00	0.00	1blank:i/1blank:t/2blank+:i/2blank+:i	0	3.21		
pdvd	039253_11	85	0	2539	2543	5	2.81	3.64	262.4	-163.0	14.0	1.63	0.84	1	GAP-short	0	0.71	0.00	0.71	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdvd	039253_11	85	0	2591	2598	8	4.91	5.50	291.3	-158.1	25.3	1.86	1.86	1	GAP-live	0	0.45	0.00	0.45	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039253_11	94	0	3225	3227	3	1.93	2.06	173.8	-298.0	5.0	1.69	1.38	2	FIT	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	1.00	3live:i/3live:i/3live:i/3live:t	0			
pdvd	039253_11	94	0	3230	3281	52	32.66	28.62	175.0	-283.2	3.7	14.28	2.79	2	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.04	0.00	0.06	3live:i/1blank:i/3live:i/3live:i	0			
pdvd	039253_11	94	0	3283	3304	22	14.54	8.25	175.0	-263.1	7.2	2.70	2.88	3	GAP-short	0	0.71	0.00	0.71	0.00	0.00	0.32	0.00	0.09	3live:i/1blank:i/1blank:i/1blank:i/3live:i/3live:i	0			
pdvd	039253_11	94	0	3325	3326	2	1.25	1.58	172.1	-254.8	11.3	1.83	3.10	1	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i	0			
pdvd	039253_11	94	0	3330	3333	4	2.32	2.82	172.4	-251.5	12.2	2.61	3.81	1	GAP-live	0	0.17	0.00	0.17	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i	0			
pdvd	039253_11	94	0	3357	3360	4	2.34	2.88	172.8	-250.7	26.5	1.88	2.93	1	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.50	0.00	0.00	3live:i/3live:i/1blank:i	0			
pdvd	039253_11	94	0	3364	3380	17	11.18	9.88	173.7	-249.3	34.0	5.71	2.89	3	GAP-live	0	0.10	0.00	0.10	0.00	0.00	0.06	0.00	0.06	3live:i/1blank:i/1dead:t/1dead:i/1dead:i	0			
pdvd	039253_11	94	0	3388	3407	20	13.04	11.69	174.2	-241.5	42.8	9.58	2.79	3	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.05	3live:i/3live:i/1dead:t/1dead:i	0			
pdvd	039253_11	94	0	3411	3416	6	3.74	4.41	174.8	-233.0	48.0	4.75	2.85	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039253_11	94	0	3438	3440	3	2.06	2.56	175.0	-235.1	60.8	0.85	1.06	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.33	1dead:i/3live:t/1dead:t/3live:i	0			
pdvd	039253_11	94	0	3443	3445	3	1.69	2.31	175.0	-236.5	63.7	1.29	1.33	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1dead:i/1dead:t	0			
pdvd	039253_11	94	0	3447	3454	8	4.58	3.33	175.1	-237.6	66.7	1.78	2.23	1	GAP-short	0	0.57	0.00	0.57	0.00	0.00	0.62	0.12	0.25	3live:t/3live:i/1dead:i/1dead:t/1dead:t	0			
pdvd	039253_11	103	0	3863	3865	3	1.85	1.99	48.4	94.2	39.7	0.83	1.40	1	FIT	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	3live:i/3live:i/3live:i	0			
pdvd	039253_11	103	0	3876	3877	2	1.21	1.71	48.7	95.0	46.2	1.07	2.07	1	GAP-short	0	1.00	0.00	1.00	0.00	1.00	0.00	1.00	0.00	3live:i/1blank:t	0			
pdvd	039253_11	103	0	3900	3901	2	1.24	1.79	54.3	92.3	55.4	1.14	1.68	2	GAP-short	0	1.00	0.00	1.00	0.00	0.50	0.00	0.00	0.00	1blank:t/3live:i/1blank:i/3live:i	0			
pdvd	039253_11	103	0	3907	3908	2	1.33	2.04	56.3	89.4	56.7	1.14	1.34	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t	0	4.15	7.87	2.034
pdvd	039253_11	103	0	3913	3915	3	2.07	2.70	56.4	86.5	58.1	1.36	2.48	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.67	3live:i/3live:i	0	8.63		
pdvd	039253_11	103	0	4011	4012	2	1.33	1.98	64.9	32.3	67.6	1.68	2.56	1	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i	0			
pdvd	039253_11	103	0	4014	4015	2	1.39	2.08	65.4	30.3	68.0	1.50	1.59	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/1blank:i	0	4.73		
pdvd	039253_11	126	0	5646	5647	2	11.19	11.33	0.2	151.0	40.8	1.05	1.32	1	GAP-live	0	0.22	0.00	0.22	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/3live:i/1blank:i	0			
pdvd	039253_11	126	0	5868	5869	2	1.14	1.70	102.4	127.3	140.7	1.21	1.54	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:t/2blank+:i	0	4.87	3.24	0.485
pdvd	039253_11	126	0	5872	5873	2	1.14	1.71	103.0	127.0	141.7	0.94	1.16	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:t/2blank+:i/3live:i	0	2.54		
pdvd	039253_11	131	0	6296	6297	2	1.17	1.41	-17.3	118.8	33.6	1.94	2.29	1	GAP-live	0	0.33	0.00	0.33	0.00	1.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039253_11	131	0	6309	6310	2	1.32	1.98	-15.5	118.0	34.9	1.31	2.47	1	GAP-short	0	1.00	0.00	1.00	0.00	0.50	0.00	0.00	0.00	1blank:i/3live:i/3live:i	0			
pdvd	039253_11	131	0	6439	6449	11	7.81	8.34	70.6	114.4	48.2	5.03	0.98	3	GAP-live	0	0.06	0.00	0.06	0.00	0.00	0.09	0.00	0.00	1blank:t/1blank:t/1blank:i/2blank+:i	0			
pdvd	039253_11	131	0	6472	6478	7	4.27	4.76	90.1	112.9	50.2	2.75	1.83	2	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039253_12	39	0	331	334	4	6.48	7.09	-208.6	-9.7	297.2	2.93	3.08	3	GAP-live	0	0.21	0.00	0.21	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/1blank:i/1blank:i/1blank:i/2blank+:i	0			
pdvd	039253_12	39	0	439	441	3	10.08	14.30	-273.0	-0.7	270.9	2.19	0.91	3	GAP-live	0	0.28	0.00	0.28	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/2blank+:i	0			
pdvd	039253_12	42	0	454	456	3	5.91	6.50	-280.0	143.6	6.8	1.26	2.10	3	GAP-live	0	0.38	0.00	0.38	0.00	0.00	0.00	0.00	0.33	3live:i/3live:i/3live:i/3live:t	0			
pdvd	039253_12	42	0	468	470	3	1.79	2.38	-270.5	143.8	4.0	1.33	2.65	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.67	0.00	0.33	3live:t/3live:i/3live:i	0			
pdvd	039253_12	75	0	1605	1609	5	2.79	3.31	73.6	-293.5	104.6	2.08	1.54	3	GAP-short	0	0.57	0.00	0.57	0.00	0.00	0.20	0.00	0.00	3live:t/3live:t/3live:i/1blank:t	0			
pdvd	039253_12	77	0	1674	1683	10	28.88	29.48	195.2	-318.7	56.5	4.65	1.61	3	GAP-live	0	0.08	0.00	0.08	0.00	0.00	0.00	0.00	0.30	3live:i/1blank:i/3live:t/3live:t	0			
pdvd	039253_12	77	0	1732	1738	7	4.15	4.57	232.4	-305.2	64.2	3.02	3.22	2	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.14	0.00	3live:i/2blank+:i/3live:i/3live:i/3live:t/3live:t	0			
pdvd	039253_12	91	0	2556	2557	2	0.62	1.45	175.9	303.4	181.0	1.82	2.57	3	FIT	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	1.00	3live:i/3live:e	1			
pdvd	039253_12	100	0	3019	3083	65	40.63	38.63	209.2	-321.5	122.2	18.82	2.61	2	GAP-live	0	0.06	0.00	0.06	0.03	0.00	0.02	0.00	0.08	3live:i/1dead:i/1dead:t/3live:t/3live:i	0			
pdvd	039253_12	100	0	3087	3113	27	17.33	16.53	209.2	-300.2	137.8	2.46	2.29	2	GAP-dead	0	0.58	0.00	0.58	0.89	0.00	0.00	0.00	0.33	1dead:e/1dead:t/1dead:i/1dead:i/1dead:i/1dead:i/1dead:i/1dead:i/1dead:i	0			
pdvd	039253_12	100	0	3117	3120	4	2.74	3.36	209.6	-289.3	137.6	2.04	1.81	1	GAP-dead	0	0.57	0.00	0.57	1.00	0.25	0.00	0.25	0.00	1dead:i/1dead:t/1dead:t/1dead:i	0			
pdvd	039253_12	100	0	3124	3125	2	1.21	1.63	209.9	-285.8	137.7	1.04	0.42	2	GAP-dead	0	1.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	1dead:i/1dead:t	0			
pdvd	039253_12	100	0	3133	3160	28	17.24	16.66	209.7	-274.1	137.6	9.00	0.36	2	GAP-live	0	0.03	0.03	0.06	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039253_12	100	0	3166	3199	34	22.75	19.94	209.5	-252.4	137.2	10.95	2.01	3	GAP-live	0	0.00	0.05	0.05	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i	0			
pdvd	039253_12	100	0	3225	3264	40	25.23	23.48	209.4	-227.2	126.3	11.92	3.66	2	GAP-live	0	0.09	0.00	0.09	0.10	0.00	0.00	0.42	0.00	1blank:t/3live:t/3live:i/1dead:i	0			
pdvd	039253_12	100	0	3354	3355	2	1.17	1.79	209.3	-185.7	79.5	1.33	1.08	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039253_12	100	0	3357	3362	6	3.29	3.79	209.3	-183.7	77.6	1.42	1.30	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.17	3live:i/3live:i	0			
pdvd	039253_12	100	0	3365	3366	2	1.43	2.06	209.3	-181.5	74.7	1.07	0.70	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:i	0			
pdvd	039253_12	100	0	3369	3383	15	9.80	9.62	209.5	-176.3	71.2	2.19	2.64	2	GAP-short	0	0.63	0.00	0.63	0.00	0.00	0.00	0.07	0.13	3live:i/3live:i/1dead:t/3live:i	0			
pdvd	039253_12	100	0	3390	3403	14	8.53	8.58	210.0	-166.6	69.3	5.20	3.64	2	GAP-live	0	0.12	0.00	0.12	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:t	0			
pdvd	039253_12	100	0	3422	3425	4	2.53	3.03	209.9	-152.3	72.8	1.50	0.21	2	GAP-dead	0	1.00	0.00	1.00	0.75	0.00	0.00	0.50	0.00	1dead:i/1dead:t/1dead:i	0			
pdvd	039253_12	103	0	3541	3542	2	9.75	10.33	-0.2	-186.1	39.8	0.98	1.43	2	GAP-live	0	0.29	0.00	0.29	0.00	0.00	0.00	0.00	0.00	2blank+:i/3live:i/3live:t/1blank:i	0			
pdvd	039253_13	69	0	733	735	3	1.71	1.71	322.5	220.0	3.4	2.77	1.33	1	FIT	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	1.00	3live:e/3live:i	1			
pdvd	039253_13	76	0	1683	1684	2	1.25	1.06	163.2	15.3	128.5	0.82	1.52	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i	0	2.70		
pdvd	039253_13	81	0	1737	1747	11	7.77	7.29	170.4	-322.9	182.4	3.87	3.67	3	GAP-live	0	0.27	0.00	0.27	0.36	0.00	0.09	0.00	0.09	1dead:i/1dead:i/1dead:i/1dead:i	0			
pdvd	039253_13	81	0	1754	1765	12	13.25	13.61	173.7	-314.3	173.5	7.06	2.27	3	GAP-live	0	0.15	0.00	0.15	0.17	0.00	0.08	0.00	0.08	1dead:i/1dead:i/1dead:i/1dead:t	0			
pdvd	039253_13	81	0	1803	1815	13	7.73	8.32	174.7	-292.6	155.2	5.07	4.09	3	FIT	0	0.18	0.00	0.18	0.46	0.00	0.00	0.00	0.85	1dead:t/1dead:t/3live:i/3live:t	0			
pdvd	039253_13	81	0	1818	1821	4	2.24	3.04	174.7	-286.6	153.2	1.98	2.41	1	GAP-short	0	0.50	0.00	0.50	0.25	0.00	0.00	0.00	0.00	1dead:t/1dead:t	0			
pdvd	039253_13	81	0	1823	1827	5	3.54	3.70	175.1	-284.4	151.7	1.89	2.45	2	GAP-short	0	0.71	0.00	0.71	0.00	0.00	0.00	0.00	0.00	1dead:t/1dead:t	0			
pdvd	039253_13	81	0	1837	1861	25	18.92	17.06	176.2	-272.2	143.6	16.78	0.92	3	GAP-live	0	0.06	0.00	0.06	0.00	0.00	0.00	1.00	0.00	1blank:i/3live:t	0			
pdvd	039253_13	81	0	1864	1865	2	1.08	1.71	176.1	-265.8	135.6	17.24	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	3live:i/1blank:i	0			
pdvd	039253_13	81	0	1867	1868	2	1.09	1.17	176.4	-265.4	134.8	16.40	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039253_13	81	0	1871	1877	7	4.19	4.79	176.8	-262.2	133.0	14.52	nan	2	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039253_13	81	0	1880	1898	19	11.54	9.42	176.8	-256.6	129.1	9.50	3.56	2	GAP-live	0	0.11	0.00	0.11	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039253_13	97	0	2093	2095	3	1.88	2.39	289.0	-64.5	33.6	13.09	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:t/2blank+:i	0			
pdvd	039253_13	97	0	2186	2189	4	2.44	3.05	224.1	-67.4	28.0	2.35	2.67	2	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	3live:i/3live:t	0			
pdvd	039253_13	97	0	2191	2192	2	1.18	1.69	222.6	-68.4	29.6	3.38	3.15	1	FIT	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	0			
pdvd	039253_13	97	0	2194	2201	8	4.79	4.96	219.3	-68.5	29.5	6.95	nan	2	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.12	3live:t/3live:i/3live:t/3live:t/3live:i	0			
pdvd	039253_13	97	0	2203	2210	8	4.52	4.90	214.6	-68.6	29.0	5.25	3.17	2	GAP-live	0	0.20	0.00	0.20	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdvd	039253_13	97	0	2219	2224	6	3.52	4.11	206.1	-69.9	29.2	3.07	1.07	1	GAP-live	0	0.12	0.00	0.12	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039253_13	97	0	2248	2259	12	10.60	9.72	189.8	-68.7	28.5	5.50	1.49	3	GAP-live	0	0.21	0.00	0.21	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039253_13	97	0	2284	2294	11	7.18	7.01	165.0	-72.0	28.4	3.61	3.15	2	GAP-live	0	0.29	0.00	0.29	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/3live:i/3live:i/1blank:i/3live:i/3live:i/3live:i/1blank:i/1blank:i/1blank:i/2blank+:i/1blank:i/1blank:i	0			
pdvd	039253_13	97	0	2425	2430	6	3.39	3.99	82.3	-76.8	25.3	2.70	0.70	2	GAP-live	0	0.38	0.00	0.38	0.00	0.00	0.17	0.00	0.00	3live:i/3live:i/3live:i/3live:t	0			
pdvd	039253_13	97	0	2455	2457	3	1.71	2.28	64.8	-77.7	24.2	1.46	1.06	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.33	0.00	0.00	3live:i/1blank:t/1blank:i	0			
pdvd	039253_13	97	0	2554	2559	6	9.65	10.21	4.7	-82.9	21.5	4.06	3.22	2	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039253_13	97	1	2810	2816	7	4.63	10.53	4.7	-83.5	20.9	4.28	2.58	2	GAP-live	0	0.29	0.00	0.29	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i	0			
pdvd	039253_13	97	1	2939	2949	11	6.40	5.30	81.7	-78.2	25.5	2.69	2.22	2	GAP-live	0	0.45	0.00	0.45	0.00	0.00	0.18	0.00	0.18	3live:i/3live:i/3live:i/3live:t/3live:i	0			
pdvd	039253_13	97	1	3079	3087	9	5.92	5.89	164.6	-71.9	28.2	3.64	3.26	2	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/1blank:i/3live:i/3live:i/3live:i/1blank:i/1blank:i/1blank:i/2blank+:i/1blank:i/1blank:i	0			
pdvd	039253_13	97	1	3113	3123	11	6.41	8.81	190.0	-70.3	28.3	4.96	3.37	3	GAP-live	0	0.11	0.00	0.11	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:t/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039253_13	97	1	3146	3151	6	3.57	4.46	206.1	-69.9	29.2	3.07	1.07	1	GAP-live	0	0.22	0.00	0.22	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039253_13	97	1	3159	3167	9	5.49	5.56	214.6	-69.0	29.3	5.20	1.13	2	GAP-live	0	0.27	0.00	0.27	0.00	0.00	0.00	0.00	0.11	3live:t/3live:i	0			
pdvd	039253_13	97	1	3171	3181	11	6.69	7.14	221.6	-67.6	27.7	6.77	3.24	3	GAP-live	0	0.14	0.00	0.14	0.00	0.00	0.00	0.00	0.00	3live:i/3live:t	0			
pdvd	039253_13	97	1	3276	3277	2	1.44	2.06	289.2	-64.5	33.6	12.61	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:t	0			
pdvd	039253_13	97	1	3349	3353	5	4.03	4.81	335.6	-61.6	37.9	2.44	1.18	3	GAP-live	0	0.40	0.00	0.40	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/1blank:i/2blank+:i	0			
pdvd	039253_13	101	0	3969	3970	2	8.27	8.93	3.6	150.5	128.9	0.91	1.41	2	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.00	3live:t/1blank:t	0			
pdvd	039253_13	102	0	4414	4417	4	11.94	12.54	0.0	21.7	32.9	1.86	0.65	3	GAP-live	0	0.16	0.00	0.16	0.00	0.00	0.00	0.00	0.50	3live:i/3live:t/3live:i/3live:t	0			
pdvd	039253_14	42	0	11	15	5	2.84	5.71	-327.2	-1.2	91.7	2.45	2.74	3	GAP-short	0	0.64	0.00	0.64	0.00	0.00	0.00	0.00	0.00	3live:t/1blank:i/1dead:t/1dead:i	0			
pdvd	039253_14	83	0	2055	2057	3	1.82	2.29	81.0	153.5	2.4	1.36	1.07	2	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1dead:i/1blank:t/3live:i	0	18.59	18.59	1.000
pdvd	039253_14	83	0	2081	2109	29	18.84	17.32	80.6	130.9	1.9	17.42	0.53	3	GAP-live	0	0.03	0.00	0.03	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039253_14	83	0	2111	2117	7	4.33	4.94	80.5	120.4	1.3	18.65	nan	2	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039253_14	83	0	2126	2193	68	41.79	34.65	80.8	96.4	2.3	14.20	1.55	3	GAP-live	0	0.01	0.00	0.01	0.00	0.00	0.01	0.00	0.00	3live:e/1blank:i/3live:i/3live:i	0			
pdvd	039253_14	83	0	2211	2230	20	12.46	12.36	81.2	63.8	2.6	6.32	3.44	3	GAP-live	0	0.16	0.00	0.16	0.00	0.00	0.05	0.00	0.10	3live:e/3live:i/1blank:i/3live:i	0			
pdvd	039253_14	83	0	2244	2249	6	3.72	3.39	81.4	49.7	1.7	1.53	1.65	3	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1blank:i/3live:t	0			
pdvd	039253_14	87	0	2299	2313	15	39.99	39.75	157.3	152.8	29.8	17.40	1.47	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.00	0.73	0.07	1blank:i/1blank:t/3live:i/3live:t	0			
pdvd	039253_14	87	0	2316	2342	27	16.62	11.36	170.9	148.7	34.7	10.93	2.62	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.00	1.00	0.00	1blank:i/1blank:t	0			
pdvd	039253_14	87	0	2350	2351	2	1.17	1.75	176.1	144.1	37.5	1.21	1.56	1	D-blank-term	1	1.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	1blank:t/3live:i	0	6.03	8.39	1.420
pdvd	039253_14	87	0	2361	2362	2	1.43	1.93	176.6	138.1	39.9	0.58	1.13	1	D-blank-term	1	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/3live:i	0	0.78	0.78	1.000
pdvd	039253_14	87	0	2369	2391	23	14.02	12.80	176.3	129.5	46.0	2.69	4.06	3	GAP-live	0	0.08	0.35	0.35	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/3live:i/3live:i/2blank+:i	0			
pdvd	039253_14	87	0	2398	2399	2	1.46	2.08	176.7	121.0	51.5	0.93	1.31	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:t	0	0.45	17.61	31.181
pdvd	039253_14	121	0	4046	4049	4	2.40	2.93	320.1	64.6	15.9	3.93	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1dead:t/3live:i	0			
pdvd	039253_14	121	0	4053	4055	3	2.09	1.90	320.5	64.4	18.1	2.40	2.30	2	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	1dead:t/3live:i	0			
pdvd	039253_14	121	0	4087	4090	4	2.88	2.63	321.2	82.7	19.8	1.51	1.42	2	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	3live:i/1blank:t	0	10.60		
pdvd	039253_14	121	0	4096	4097	2	1.16	1.73	321.9	87.2	19.3	1.36	2.13	1	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	1.00	0.00	1blank:t/3live:i	0			
pdvd	039253_14	121	0	4099	4100	2	1.15	1.60	321.7	88.7	19.4	1.92	2.92	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1blank:t/3live:i	0			
pdvd	039253_14	121	0	4116	4119	4	2.22	2.72	320.7	98.1	17.7	1.74	2.93	2	D-blank-int	1	0.80	0.00	0.80	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i	0	1.82		
pdvd	039253_14	121	0	4131	4194	64	40.82	35.53	319.5	123.5	15.1	20.22	3.70	2	GAP-live	0	0.03	0.00	0.03	0.00	0.00	0.05	0.00	0.00	3live:t/3live:i/3live:i/3live:i/3live:t	0			
pdvd	039253_14	121	0	4196	4197	2	1.19	1.70	317.8	140.7	13.6	4.20	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:t	0			
