det	event	cluster	pass	row_a	row_b	nrows	length_cm	chord_cm	mx	my	mz	max_d_img	max_d_ridge	max_noff	class	chain	cov_own	cov_other	cov_any	dead_share	crawl_share	bridge_share	sbt_share	fit_share	seed_vertices	open_ended	seed_route_cm	onimage_route_cm	onimage_cost_ratio
pdvd	039253_12	39	0	443	444	2	1.18	4.13	-287.8	1.6	263.4	1.18	1.37	2	GAP-dead	0	0.62	0.00	0.62	1.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039253_12	42	0	450	452	3	5.91	6.50	-280.0	143.6	6.8	1.26	2.10	3	GAP-live	0	0.38	0.00	0.38	0.00	0.00	0.00	0.00	0.33	3live:i/3live:i/3live:i/3live:t	0			
pdvd	039253_12	42	0	464	466	3	1.79	2.38	-270.5	143.8	4.0	1.33	2.65	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.67	0.00	0.33	3live:t/3live:i/3live:i	0			
pdvd	039253_12	73	0	819	822	4	2.85	2.68	222.4	-313.8	196.3	1.82	2.30	1	FIT	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	3live:i/3live:i/1dead:t	0			
pdvd	039253_12	73	0	830	831	2	1.14	1.52	222.6	-312.8	191.1	1.22	1.38	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:i/3live:i	0	1.93		
pdvd	039253_12	73	0	838	842	5	3.43	4.22	222.7	-311.2	190.8	2.72	3.56	1	GAP-live	0	0.38	0.00	0.38	0.00	1.00	0.00	0.00	0.00	1dead:t/1dead:i/3live:i/1blank:i/1dead:i	0			
pdvd	039253_12	73	0	852	854	3	1.71	2.21	222.3	-305.4	194.4	1.30	1.84	1	GAP-short	0	0.75	0.00	0.75	0.00	1.00	0.00	0.00	0.00	1dead:i/1dead:i	0			
pdvd	039253_12	75	0	1622	1625	4	2.27	2.86	73.9	-293.5	104.6	2.10	1.53	3	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.25	0.00	0.00	3live:t/3live:t/3live:i	0			
pdvd	039253_12	77	0	1688	1697	10	28.88	29.48	195.2	-318.7	56.5	4.65	1.61	3	GAP-live	0	0.08	0.00	0.08	0.00	0.00	0.00	0.00	0.20	1blank:i/1blank:i/3live:t	0			
pdvd	039253_12	77	0	1747	1753	7	4.05	4.58	232.4	-305.2	64.2	2.98	3.25	2	GAP-live	0	0.33	0.00	0.33	0.00	0.14	0.00	0.14	0.00	3live:i/3live:i/3live:t/3live:t	0			
pdvd	039253_12	91	0	2573	2574	2	0.62	1.45	175.9	303.4	181.0	1.82	2.57	3	FIT	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	1.00	3live:i/3live:e	1			
pdvd	039253_12	100	0	3031	3095	65	40.64	38.63	209.2	-321.5	122.2	18.82	2.61	2	GAP-live	0	0.06	0.00	0.06	0.03	0.00	0.02	0.00	0.08	3live:i/1dead:i/1dead:t/3live:t/3live:i	0			
pdvd	039253_12	100	0	3099	3125	27	17.33	16.53	209.2	-300.2	137.8	2.46	2.29	2	GAP-dead	0	0.58	0.00	0.58	0.89	0.00	0.00	0.00	0.33	1dead:e/1dead:t/1dead:i/1dead:i/1dead:i/1dead:i/1dead:i/1dead:i/1dead:i	0			
pdvd	039253_12	100	0	3129	3132	4	2.74	3.36	209.6	-289.3	137.6	2.04	1.81	1	GAP-dead	0	0.57	0.00	0.57	1.00	0.25	0.00	0.25	0.00	1dead:i/1dead:t/1dead:t/1dead:i	0			
pdvd	039253_12	100	0	3136	3137	2	1.21	1.63	209.9	-285.8	137.7	1.04	0.42	2	GAP-dead	0	1.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	1dead:i/1dead:t	0			
pdvd	039253_12	100	0	3145	3172	28	17.24	16.66	209.7	-274.1	137.6	9.00	0.36	2	GAP-live	0	0.03	0.03	0.06	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039253_12	100	0	3178	3211	34	22.75	19.94	209.5	-252.4	137.2	10.95	2.01	3	GAP-live	0	0.00	0.05	0.05	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i	0			
pdvd	039253_12	100	0	3236	3272	37	24.98	23.24	209.4	-227.0	125.7	11.83	3.66	2	GAP-live	0	0.09	0.00	0.09	0.08	0.00	0.00	0.46	0.00	1blank:t/3live:t/3live:i/1dead:i	0			
pdvd	039253_12	100	0	3363	3365	3	1.77	2.29	209.3	-184.5	79.3	1.40	1.45	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.33	3live:i/1dead:i	0			
pdvd	039253_12	100	0	3368	3369	2	1.39	1.97	209.3	-182.7	77.4	1.31	1.52	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:i/1dead:i	0			
pdvd	039253_12	100	0	3371	3373	3	2.12	2.57	209.3	-181.0	76.0	1.19	1.34	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.67	3live:i/1dead:i	0	1.01		
pdvd	039253_12	100	0	3379	3385	7	4.44	4.29	209.5	-176.2	71.5	2.12	2.59	2	GAP-short	0	0.56	0.00	0.56	0.00	0.00	0.00	0.00	0.43	3live:i/1dead:i	0			
pdvd	039253_12	100	0	3390	3392	3	1.94	2.29	209.5	-172.9	69.7	1.75	1.88	2	GAP-short	0	0.60	0.00	0.60	0.00	0.00	0.00	0.00	0.33	3live:i/1dead:i	0			
pdvd	039253_12	100	0	3399	3412	14	8.65	8.35	210.0	-166.6	69.3	5.28	3.69	2	GAP-live	0	0.06	0.00	0.06	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:t	0			
pdvd	039253_12	100	0	3431	3433	3	2.02	2.67	210.1	-151.8	72.8	1.63	0.37	1	GAP-dead	0	0.80	0.00	0.80	1.00	0.00	0.00	0.33	0.00	1dead:e/1dead:i/1dead:t/1dead:i	0			
pdvd	039253_12	103	0	3545	3546	2	9.74	10.32	-0.3	-186.1	39.8	1.00	1.41	2	GAP-live	0	0.29	0.00	0.29	0.00	0.00	0.00	0.00	0.00	2blank+:i/3live:i/3live:t/1blank:i	0			
pdvd	039253_13	69	0	727	729	3	1.83	1.83	322.5	220.2	3.1	2.96	1.70	1	FIT	0	0.25	0.00	0.25	0.00	0.00	0.00	0.00	1.00	3live:e/3live:i	1			
pdvd	039253_13	76	0	1686	1687	2	1.33	0.86	162.9	14.9	128.7	1.20	1.81	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i	0	1.36	1.36	1.000
pdvd	039253_13	81	0	1738	1747	10	7.23	7.36	170.2	-322.8	182.2	3.87	3.67	3	GAP-live	0	0.27	0.00	0.27	0.30	0.00	0.10	0.00	0.10	1dead:i/1dead:i/1dead:i/1dead:i	0			
pdvd	039253_13	81	0	1753	1761	9	5.08	13.92	174.6	-314.0	172.4	5.94	2.18	3	GAP-live	0	0.18	0.00	0.18	0.11	0.00	0.00	0.00	0.00	1dead:i/1dead:i	0			
pdvd	039253_13	81	0	1806	1814	9	6.15	6.38	174.8	-291.7	156.2	4.20	3.12	2	FIT	0	0.08	0.00	0.08	0.78	0.00	0.00	0.00	0.89	1dead:i/3live:t/3live:i	0			
pdvd	039253_13	81	0	1821	1823	3	1.67	2.23	174.6	-286.3	153.0	1.50	2.12	1	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	0.00	1dead:t/1dead:t	0			
pdvd	039253_13	81	0	1826	1828	3	2.59	3.13	175.2	-283.6	151.8	1.85	2.12	2	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	1dead:t/1dead:t	0			
pdvd	039253_13	81	0	1838	1861	24	18.81	17.22	176.3	-271.8	143.3	17.65	0.81	2	GAP-live	0	0.03	0.00	0.03	0.00	0.00	0.08	0.92	0.00	3live:i/1blank:i/3live:t	0			
pdvd	039253_13	81	0	1863	1864	2	1.08	1.71	176.1	-265.8	135.6	17.24	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	3live:i/1blank:i	0			
pdvd	039253_13	81	0	1866	1867	2	1.09	1.17	176.4	-265.4	134.8	16.40	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039253_13	81	0	1870	1876	7	4.19	4.79	176.8	-262.2	133.0	14.52	nan	2	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039253_13	81	0	1879	1897	19	11.54	9.42	176.8	-256.6	129.1	9.50	3.56	2	GAP-live	0	0.11	0.00	0.11	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039253_13	97	0	2091	2093	3	1.88	2.39	289.0	-64.5	33.6	13.09	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:t/2blank+:i	0			
pdvd	039253_13	97	0	2184	2195	12	7.10	7.63	221.4	-67.5	27.8	7.00	3.16	3	GAP-live	0	0.13	0.00	0.13	0.00	0.00	0.08	0.00	0.00	3live:i/3live:t/3live:t	0			
pdvd	039253_13	97	0	2198	2205	8	4.60	5.10	214.6	-68.6	29.0	5.25	3.15	2	GAP-live	0	0.10	0.00	0.10	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdvd	039253_13	97	0	2214	2219	6	4.14	4.73	206.1	-69.9	29.2	3.07	1.07	2	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039253_13	97	0	2239	2248	10	8.84	9.06	189.6	-70.0	28.2	5.21	0.61	3	GAP-live	0	0.17	0.00	0.17	0.00	0.00	0.00	0.00	0.00	1blank:t/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039253_13	97	0	2272	2283	12	7.72	7.80	165.3	-72.0	28.4	3.61	3.23	2	GAP-live	0	0.38	0.00	0.38	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/3live:i/3live:i/1blank:i/3live:i/3live:i/3live:i/1blank:i/1blank:i/1blank:i/2blank+:i/1blank:i/1blank:i	0			
pdvd	039253_13	97	0	2414	2419	6	3.39	3.99	82.3	-76.8	25.3	2.70	0.70	2	GAP-live	0	0.38	0.00	0.38	0.00	0.00	0.17	0.00	0.00	3live:i/3live:i/3live:i/3live:t	0			
pdvd	039253_13	97	0	2444	2445	2	1.14	1.72	65.0	-77.8	24.3	1.42	0.81	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t	0			
pdvd	039253_13	97	0	2544	2549	6	9.65	10.21	4.7	-82.9	21.5	4.06	3.22	2	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039253_13	97	1	2804	2810	7	4.76	10.54	4.7	-83.5	20.9	4.32	2.46	2	GAP-live	0	0.29	0.00	0.29	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i	0			
pdvd	039253_13	97	1	2904	2908	5	3.21	2.90	64.8	-77.6	24.0	1.72	1.83	3	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.20	3live:t/3live:i/1blank:i/1blank:t	0			
pdvd	039253_13	97	1	2933	2942	10	6.18	5.30	81.8	-78.3	25.5	2.74	2.22	2	GAP-live	0	0.45	0.00	0.45	0.00	0.00	0.20	0.00	0.20	3live:i/3live:i/3live:i/3live:t/3live:i	0			
pdvd	039253_13	97	1	3073	3081	9	6.10	5.89	164.6	-71.9	28.2	3.64	3.26	2	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/1blank:i/3live:i/3live:i/3live:i/1blank:i/1blank:i/1blank:i/2blank+:i/1blank:i/1blank:i	0			
pdvd	039253_13	97	1	3105	3108	4	3.58	9.65	191.4	-70.8	27.6	4.09	1.04	3	GAP-live	0	0.26	0.00	0.26	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039253_13	97	1	3130	3135	6	3.57	4.25	206.1	-69.9	29.2	3.07	1.07	1	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039253_13	97	1	3144	3151	8	5.09	4.97	214.9	-68.9	29.4	5.20	1.18	2	GAP-live	0	0.20	0.00	0.20	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdvd	039253_13	97	1	3155	3166	12	7.11	7.15	221.9	-67.7	27.7	6.77	3.26	3	GAP-live	0	0.14	0.00	0.14	0.00	0.00	0.00	0.00	0.00	3live:i/3live:t	0			
pdvd	039253_13	97	1	3256	3257	2	1.44	2.06	289.2	-64.5	33.6	12.61	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:t	0			
pdvd	039253_13	97	1	3329	3334	6	4.45	5.12	335.3	-61.6	37.9	2.58	1.17	3	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/1blank:i/3live:i/1blank:t	0			
pdvd	039253_13	101	0	3943	3944	2	8.27	8.95	3.6	150.5	128.9	0.91	1.41	2	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.00	3live:t/1blank:t	0			
pdvd	039253_13	102	0	4389	4392	4	11.94	12.54	0.0	21.7	32.9	1.86	0.65	3	GAP-live	0	0.16	0.00	0.16	0.00	0.00	0.00	0.00	0.50	3live:i/3live:t/3live:i/3live:t	0			
pdvd	039253_14	42	0	11	15	5	2.84	5.71	-327.2	-1.2	91.7	2.45	2.74	3	GAP-short	0	0.64	0.00	0.64	0.00	0.00	0.00	0.00	0.00	3live:t/1blank:i/1dead:t/1dead:i	0			
pdvd	039253_14	82	0	2028	2030	3	1.74	1.78	260.2	-252.6	286.9	1.17	1.58	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:i/2blank+:i/2blank+:i/1blank:t	0	3.47		
pdvd	039253_14	83	0	2058	2066	9	5.17	4.12	81.1	162.7	2.7	1.98	1.71	3	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	0.11	0.00	3live:e/1dead:i/1dead:i	0			
pdvd	039253_14	83	0	2079	2081	3	1.92	2.30	80.9	153.3	2.9	1.34	1.20	2	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1dead:i/1blank:t/3live:i	0	18.59	18.59	1.000
pdvd	039253_14	83	0	2083	2086	4	2.65	2.70	80.9	150.4	3.1	1.37	1.34	3	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1blank:t/3live:i	0	4.74	4.74	1.000
pdvd	039253_14	83	0	2104	2135	32	19.79	17.12	80.6	131.3	1.7	17.44	0.60	3	GAP-live	0	0.03	0.00	0.03	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039253_14	83	0	2137	2143	7	4.30	4.91	80.5	120.4	1.3	18.67	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039253_14	83	0	2152	2218	67	42.37	34.62	80.9	96.4	2.3	14.20	1.55	3	GAP-live	0	0.01	0.00	0.01	0.00	0.00	0.01	0.00	0.00	3live:e/1blank:i/3live:i/3live:i	0			
pdvd	039253_14	83	0	2236	2254	19	12.55	12.39	81.1	64.2	3.0	6.46	3.39	3	GAP-live	0	0.16	0.00	0.16	0.00	0.00	0.11	0.00	0.05	3live:e/3live:i/1blank:i/3live:i	0			
pdvd	039253_14	83	0	2264	2267	4	2.75	2.60	81.5	52.5	2.2	1.18	1.53	3	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1blank:i/3live:t	0	8.99	8.99	1.000
pdvd	039253_14	87	0	2327	2341	15	39.99	39.75	157.3	152.8	29.8	17.40	1.47	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.00	0.73	0.07	1blank:i/1blank:t/3live:i/3live:t	0			
pdvd	039253_14	87	0	2344	2369	26	15.97	11.36	170.6	148.7	34.8	10.93	3.18	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.00	1.00	0.00	1blank:i/1blank:t	0			
pdvd	039253_14	87	0	2377	2378	2	1.17	1.84	176.1	144.1	37.5	1.21	1.56	1	D-blank-term	1	1.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	1blank:t/3live:i	0	6.03	8.46	1.399
pdvd	039253_14	87	0	2396	2406	11	6.35	5.24	176.3	132.3	43.9	2.14	3.83	1	GAP-short	0	0.20	0.90	0.90	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i/3live:i	0			
pdvd	039253_14	87	0	2409	2412	4	2.37	3.02	176.1	129.2	47.5	2.34	nan	2	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i/1blank:i	0			
pdvd	039253_14	87	0	2414	2424	11	6.66	6.57	176.7	125.5	50.8	2.75	3.72	2	GAP-live	0	0.38	0.00	0.38	0.00	0.00	0.00	0.18	0.00	1blank:i/2blank+:i/1blank:t/1blank:i/1blank:i/1blank:i	0			
pdvd	039253_14	120	0	3805	3806	2	1.05	1.29	176.0	284.3	83.6	0.52	2.10	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3live:t/1blank:i	0	3.24		
pdvd	039253_14	121	0	4081	4084	4	2.39	2.88	320.1	64.6	15.8	3.89	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1dead:t/3live:i	0			
pdvd	039253_14	121	0	4087	4089	3	2.24	2.30	320.5	64.4	18.1	2.39	2.29	2	GAP-short	0	0.60	0.00	0.60	0.00	0.00	0.00	0.00	0.00	1dead:t/3live:i	0			
pdvd	039253_14	121	0	4128	4129	2	1.22	1.75	321.8	86.7	19.6	1.00	1.46	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1blank:t/3live:i	0	7.07		
pdvd	039253_14	121	0	4148	4151	4	2.22	2.73	320.7	98.1	17.7	1.74	2.93	2	D-blank-int	1	0.80	0.00	0.80	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i	0	1.82		
pdvd	039253_14	121	0	4164	4223	60	38.11	35.03	319.6	122.7	15.3	20.21	4.07	2	GAP-live	0	0.01	0.00	0.01	0.00	0.00	0.05	0.00	0.00	3live:t/3live:i/3live:i/3live:i/3live:t	0			
pdvd	039253_14	121	0	4226	4228	3	1.81	2.39	317.9	141.4	13.9	3.84	2.75	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:t	0			
pdvd	039253_14	122	0	4426	4427	2	1.18	1.77	153.5	156.6	262.0	1.28	0.43	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/3live:i	0			
pdvd	039253_14	133	0	5431	5432	2	1.16	1.67	8.8	-151.0	87.2	1.41	0.72	1	GAP-dead	0	0.67	0.00	0.67	0.50	0.00	0.00	0.00	0.00	1dead:t/2blank+:i/1dead:t/1dead:i	0			
pdvd	039253_14	133	0	5441	5442	2	1.04	1.80	4.9	-152.6	83.5	0.41	1.53	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	1dead:t/1dead:i/2blank+:i	0	3.44		
pdvd	039253_14	133	0	5494	5495	2	0.67	1.35	-25.9	-169.0	65.8	1.69	0.58	2	FIT	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	1			
pdvd	039253_15	30	0	1624	1626	3	1.68	2.20	-91.2	-5.4	158.6	2.02	2.15	1	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039253_15	42	0	2302	2303	2	1.35	1.92	-220.2	271.2	291.3	1.20	0.22	1	GAP-dead	0	1.00	0.00	1.00	1.00	0.00	0.50	0.00	0.00	1dead:i/1dead:i/3live:i	0			
pdvd	039253_15	67	0	3298	3299	2	1.37	2.01	87.9	-57.4	270.1	1.43	0.31	1	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	0.50	0.00	2blank+:i/1dead:t/3live:t	0			
pdvd	039253_15	67	0	3508	3587	80	50.75	48.04	86.0	7.5	143.7	13.66	3.87	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.04	0.03	0.00	3live:i/3live:t/1blank:i/1blank:i/3live:i	0			
pdvd	039253_15	67	0	3610	3618	9	5.72	6.00	90.9	35.0	118.3	2.26	3.03	2	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.11	0.00	3live:i/3live:i/1blank:t/3live:i/3live:i/3live:i	0			
pdvd	039253_15	67	0	3621	3623	3	1.98	2.83	91.6	38.0	114.0	1.67	1.65	2	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	1blank:t/3live:i/3live:i/3live:i	0			
pdvd	039253_15	67	0	3626	3630	5	3.47	3.84	92.2	39.7	111.0	1.62	1.43	2	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	0.00	1blank:t/3live:i/3live:i/1blank:t/3live:i	0			
pdvd	039253_15	67	0	3632	3633	2	1.28	2.04	92.6	41.7	108.8	1.07	0.52	2	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.50	0.00	3live:i/1blank:t/3live:i	0	3.99	3.99	1.000
pdvd	039253_15	70	0	3733	3734	2	1.07	1.42	38.2	62.9	59.3	0.87	1.88	3	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:t/3live:i/3live:t	0			
pdvd	039253_15	76	0	4244	4246	3	2.23	2.72	281.9	-234.4	295.4	2.02	2.77	1	GAP-short	0	0.60	0.00	0.60	0.00	1.00	0.00	0.67	0.33	3live:t/3live:i/3live:i	0			
pdvd	039253_15	76	0	4248	4249	2	1.46	1.82	281.2	-232.6	296.5	3.32	2.85	1	GAP-live	0	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	3live:i/1blank:i	0			
pdvd	039253_15	76	0	4312	4313	2	1.29	1.85	280.5	-216.7	268.5	1.72	2.16	1	GAP-short	0	0.50	0.00	0.50	0.00	1.00	0.00	0.00	0.50	3live:i/3live:i/3live:i	0			
pdvd	039253_15	76	0	4316	4317	2	1.01	1.78	280.4	-216.4	265.9	1.26	0.66	1	FIT	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	3live:i/3live:i	0			
pdvd	039253_15	86	0	5360	5363	4	2.97	3.50	190.7	58.0	15.6	1.47	2.45	3	GAP-short	0	0.71	0.00	0.71	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i	0			
pdvd	039253_15	90	0	6017	6022	6	4.18	4.54	213.5	46.3	17.0	2.84	3.73	1	GAP-live	0	0.22	0.00	0.22	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039253_15	90	0	6182	6183	2	1.08	1.60	213.1	121.7	80.6	1.74	2.71	1	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039253_16	39	0	381	383	3	48.36	49.68	-113.3	-0.7	121.2	2.76	1.22	2	GAP-live	0	0.06	0.00	0.06	0.00	0.00	0.00	0.00	0.00	1dead:t/1dead:i	0			
pdvd	039253_16	51	0	1361	1364	4	2.37	3.01	-95.8	-278.3	169.8	2.01	2.75	2	GAP-short	0	0.33	0.17	0.50	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039253_16	104	0	2885	2886	2	1.13	1.70	62.2	-180.0	147.1	1.14	1.81	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3live:i/3live:t	0			
pdvd	039253_16	104	0	2942	2949	8	4.60	4.89	37.3	-202.6	151.8	1.69	3.45	2	GAP-short	0	0.90	0.00	0.90	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/3live:e/1blank:i	0			
pdvd	039253_16	108	0	3447	3449	3	2.00	2.50	295.8	-248.0	154.3	1.03	2.42	2	D-3live	1	0.80	1.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i/3live:i	0	3.38		
pdvd	039253_16	108	0	3563	3565	3	1.89	3.09	240.9	-241.4	156.5	1.52	2.61	2	GAP-short	0	0.83	0.00	0.83	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/1blank:t	0			
pdvd	039253_16	108	0	3608	3614	7	3.96	3.45	215.8	-233.6	159.1	1.91	2.36	3	GAP-short	0	0.86	0.00	0.86	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/2blank+:i/2blank+:i/1blank:i	0			
pdvd	039253_17	82	0	2118	2120	3	1.94	2.15	140.4	-162.7	75.5	1.48	0.95	2	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:t/3live:t	0	3.12	3.12	1.000
pdvd	039253_17	82	0	2156	2157	2	1.38	1.91	121.7	-151.1	84.8	1.38	1.07	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1dead:t/1dead:i/1dead:i	0			
pdvd	039253_17	87	0	2917	2921	5	2.84	3.01	273.7	-247.4	97.4	1.59	2.56	1	GAP-short	0	0.83	0.00	0.83	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdvd	039253_17	98	0	3246	3300	55	33.15	29.60	222.9	-297.9	217.9	15.35	3.57	3	GAP-live	0	0.05	0.00	0.05	0.02	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:t/1blank:i	0			
pdvd	039253_17	126	0	4336	4338	3	1.88	2.62	-96.3	-253.3	52.8	1.64	0.77	1	GAP-short	0	0.60	0.00	0.60	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:t	0			
pdvd	039253_17	126	0	4519	4522	4	8.83	9.45	-4.6	-218.1	111.8	2.53	3.79	3	GAP-live	0	0.32	0.00	0.32	0.00	0.00	0.00	0.00	0.25	3live:i/3live:i	0			
pdvd	039253_17	126	0	4548	4550	3	1.91	2.70	17.5	-212.9	121.5	1.36	1.39	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i	0			
pdvd	039253_17	126	0	4563	4564	2	1.46	1.97	25.6	-209.7	126.5	1.50	1.22	1	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:i/1blank:i	0			
pdvd	039253_17	126	0	4701	4706	6	3.30	3.85	94.4	-182.2	169.1	1.77	1.80	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0	5.12		
pdvd	039253_17	126	0	4773	4774	2	1.44	2.32	130.7	-169.2	190.4	1.11	1.15	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i	0	6.22	6.22	1.000
