# retire_20260823.sh  tiers=A
# started              2026-08-23T00:36:34-07:00
# wcp-porting-img HEAD feb839c
# toolkit HEAD         b5c9f43a
# broken symlinks pre  0
# du -sh sbnd_xin pre  206G
# df /nfs/data/1 pre   822G avail
iso_ts	dir	tier	MB	archive_tarball	dir_mtime	citations
2026-08-23T00:36:44-07:00	work-pr104-off-mcp1k	A	3365	work-pr104-off-mcp1k.tar.gz	2026-08-21T07:23:08-07:00	0
2026-08-23T00:36:44-07:00	work-pr104-off-mcp2k	A	62	work-pr104-off-mcp2k.tar.gz	2026-08-21T06:58:55-07:00	0
2026-08-23T00:36:44-07:00	work-pr104-off-ncpi0	A	102	work-pr104-off-ncpi0.tar.gz	2026-08-21T06:59:25-07:00	0
2026-08-23T00:36:44-07:00	work-pr104-off-nuecc48	A	273	work-pr104-off-nuecc48.tar.gz	2026-08-21T07:01:31-07:00	0
2026-08-23T00:36:44-07:00	work-pr104-off2-mcp2k	A	62	work-pr104-off2-mcp2k.tar.gz	2026-08-21T07:29:47-07:00	0
2026-08-23T00:36:44-07:00	work-pr104-off2-ncpi0	A	102	work-pr104-off2-ncpi0.tar.gz	2026-08-21T07:30:17-07:00	0
2026-08-23T00:36:44-07:00	work-pr104-off2-nuecc48	A	228	work-pr104-off2-nuecc48.tar.gz	2026-08-21T07:30:47-07:00	0
2026-08-23T00:36:44-07:00	work-pr104-off3-mcp1k	A	3365	work-pr104-off3-mcp1k.tar.gz	2026-08-21T08:06:58-07:00	0
2026-08-23T00:36:44-07:00	work-pr104-off3-mcp2k	A	62	work-pr104-off3-mcp2k.tar.gz	2026-08-21T07:40:22-07:00	0
2026-08-23T00:36:44-07:00	work-pr104-off3-ncpi0	A	102	work-pr104-off3-ncpi0.tar.gz	2026-08-21T07:40:50-07:00	0
2026-08-23T00:36:44-07:00	work-pr104-off3-nuecc48	A	273	work-pr104-off3-nuecc48.tar.gz	2026-08-21T07:42:51-07:00	0
2026-08-23T00:36:44-07:00	work-pr104-off4-mcp1k	A	3365	work-pr104-off4-mcp1k.tar.gz	2026-08-21T08:40:27-07:00	0
2026-08-23T00:36:45-07:00	work-pr104-off4-mcp2k	A	62	work-pr104-off4-mcp2k.tar.gz	2026-08-21T08:13:57-07:00	0
2026-08-23T00:36:45-07:00	work-pr104-off4-ncpi0	A	102	work-pr104-off4-ncpi0.tar.gz	2026-08-21T08:14:24-07:00	0
2026-08-23T00:36:45-07:00	work-pr104-off4-nuecc48	A	273	work-pr104-off4-nuecc48.tar.gz	2026-08-21T08:16:27-07:00	0
2026-08-23T00:36:45-07:00	work-pr104-on-mcp2k	A	50	work-pr104-on-mcp2k.tar.gz	2026-08-21T07:23:11-07:00	0
2026-08-23T00:36:45-07:00	work-pr104-on3-mcp1k	A	3365	work-pr104-on3-mcp1k.tar.gz	2026-08-21T08:01:28-07:00	0
2026-08-23T00:36:45-07:00	work-pr104-on3-mcp2k	A	62	work-pr104-on3-mcp2k.tar.gz	2026-08-21T07:43:13-07:00	0
2026-08-23T00:36:45-07:00	work-pr104-on3-ncpi0	A	102	work-pr104-on3-ncpi0.tar.gz	2026-08-21T07:43:42-07:00	0
2026-08-23T00:36:45-07:00	work-pr104-on3-nuecc48	A	273	work-pr104-on3-nuecc48.tar.gz	2026-08-21T07:45:42-07:00	0
2026-08-23T00:36:45-07:00	work-pr104-smoke-mcp1k	A	24	work-pr104-smoke-mcp1k.tar.gz	2026-08-21T06:59:19-07:00	0
2026-08-23T00:36:45-07:00	work-pr104-smoke-mcp2k	A	11	work-pr104-smoke-mcp2k.tar.gz	2026-08-21T06:58:55-07:00	0
2026-08-23T00:36:45-07:00	work-pr104-smoke2-mcp1k	A	24	work-pr104-smoke2-mcp1k.tar.gz	2026-08-21T07:30:07-07:00	0
2026-08-23T00:36:45-07:00	work-pr104-smoke2-mcp2k	A	10	work-pr104-smoke2-mcp2k.tar.gz	2026-08-21T07:29:46-07:00	0
2026-08-23T00:36:45-07:00	work-pr104-smoke3-mcp1k	A	24	work-pr104-smoke3-mcp1k.tar.gz	2026-08-21T07:34:18-07:00	0
2026-08-23T00:36:45-07:00	work-pr104-smoke3-mcp2k	A	10	work-pr104-smoke3-mcp2k.tar.gz	2026-08-21T07:34:02-07:00	0
2026-08-23T00:36:45-07:00	work-pr104-smoke4-mcp1k	A	9	work-pr104-smoke4-mcp1k.tar.gz	2026-08-21T07:36:41-07:00	0
2026-08-23T00:36:45-07:00	work-pr104-smoke5-mcp1k	A	24	work-pr104-smoke5-mcp1k.tar.gz	2026-08-21T07:39:30-07:00	0
2026-08-23T00:36:45-07:00	work-pr104-smoke5-mcp2k	A	10	work-pr104-smoke5-mcp2k.tar.gz	2026-08-21T07:39:14-07:00	0
2026-08-23T00:36:45-07:00	work-pr104-smoke6-mcp1k	A	15	work-pr104-smoke6-mcp1k.tar.gz	2026-08-21T08:01:56-07:00	0
2026-08-23T00:36:45-07:00	work-pr104-smoke7-mcp1k	A	29	work-pr104-smoke7-mcp1k.tar.gz	2026-08-21T08:13:07-07:00	0
2026-08-23T00:36:45-07:00	work-pr104-smoke7-mcp2k	A	10	work-pr104-smoke7-mcp2k.tar.gz	2026-08-21T08:12:51-07:00	0
2026-08-23T00:36:45-07:00	work-pr104-smoke7-nuecc48	A	10	work-pr104-smoke7-nuecc48.tar.gz	2026-08-21T08:13:22-07:00	0
2026-08-23T00:36:45-07:00	work-pr107-off-ncpi0	A	102	work-pr107-off-ncpi0.tar.gz	2026-08-21T14:31:38-07:00	0
2026-08-23T00:36:45-07:00	work-pr107-off-nuecc48	A	267	work-pr107-off-nuecc48.tar.gz	2026-08-21T14:31:10-07:00	0
2026-08-23T00:36:45-07:00	work-pr107-on-ncpi0	A	103	work-pr107-on-ncpi0.tar.gz	2026-08-21T14:34:16-07:00	0
2026-08-23T00:36:45-07:00	work-pr107-on-nuecc48	A	270	work-pr107-on-nuecc48.tar.gz	2026-08-21T14:33:48-07:00	0
2026-08-23T00:36:45-07:00	work-pr108-assoccheck-nuecc48	A	12	work-pr108-assoccheck-nuecc48.tar.gz	2026-08-21T15:22:20-07:00	0
2026-08-23T00:36:45-07:00	work-pr108-dqdump-off-nuecc48	A	4	work-pr108-dqdump-off-nuecc48.tar.gz	2026-08-21T16:40:54-07:00	0
2026-08-23T00:36:45-07:00	work-pr108-dqdump-on-nuecc48	A	4	work-pr108-dqdump-on-nuecc48.tar.gz	2026-08-21T16:40:29-07:00	0
2026-08-23T00:36:45-07:00	work-pr108-dqdump2-off-nuecc48	A	5	work-pr108-dqdump2-off-nuecc48.tar.gz	2026-08-21T16:42:45-07:00	0
2026-08-23T00:36:45-07:00	work-pr108-dqdump2-on-nuecc48	A	5	work-pr108-dqdump2-on-nuecc48.tar.gz	2026-08-21T16:42:21-07:00	0
2026-08-23T00:36:45-07:00	work-pr108-dqdump3-off-nuecc48	A	5	work-pr108-dqdump3-off-nuecc48.tar.gz	2026-08-21T16:44:32-07:00	0
2026-08-23T00:36:45-07:00	work-pr108-dqdump3-on-nuecc48	A	5	work-pr108-dqdump3-on-nuecc48.tar.gz	2026-08-21T16:44:07-07:00	0
2026-08-23T00:36:45-07:00	work-pr108-off1-nuecc48	A	4	work-pr108-off1-nuecc48.tar.gz	2026-08-21T15:21:41-07:00	0
2026-08-23T00:36:45-07:00	work-pr109-dbgflag-on-nuecc48	A	6	work-pr109-dbgflag-on-nuecc48.tar.gz	2026-08-22T11:48:52-07:00	0
2026-08-23T00:36:45-07:00	work-pr109-off-nuecc48	A	27	work-pr109-off-nuecc48.tar.gz	2026-08-22T11:00:09-07:00	0
2026-08-23T00:36:46-07:00	work-pr109-on-nuecc48	A	27	work-pr109-on-nuecc48.tar.gz	2026-08-22T10:59:08-07:00	0
2026-08-23T00:36:46-07:00	work-pr109-on2-nuecc48	A	27	work-pr109-on2-nuecc48.tar.gz	2026-08-22T11:01:53-07:00	0
2026-08-23T00:36:46-07:00	work-pr109b-off-nuecc48	A	27	work-pr109b-off-nuecc48.tar.gz	2026-08-22T14:47:20-07:00	0
2026-08-23T00:36:46-07:00	work-pr109b-on-nuecc48	A	27	work-pr109b-on-nuecc48.tar.gz	2026-08-22T14:46:20-07:00	0
2026-08-23T00:36:46-07:00	work-pr109c-off-nuecc48	A	27	work-pr109c-off-nuecc48.tar.gz	2026-08-22T15:16:21-07:00	0
2026-08-23T00:36:46-07:00	work-pr109c-on-nuecc48	A	27	work-pr109c-on-nuecc48.tar.gz	2026-08-22T15:15:19-07:00	0
2026-08-23T00:36:46-07:00	work-pr109e-off-nuecc48	A	27	work-pr109e-off-nuecc48.tar.gz	2026-08-22T15:38:33-07:00	0
2026-08-23T00:36:46-07:00	work-pr109e-on-nuecc48	A	27	work-pr109e-on-nuecc48.tar.gz	2026-08-22T15:37:34-07:00	0
2026-08-23T00:36:46-07:00	work-pr109f-dbgtraj-on-nuecc48	A	4	work-pr109f-dbgtraj-on-nuecc48.tar.gz	2026-08-22T16:12:56-07:00	0
2026-08-23T00:36:46-07:00	work-pr109f-off-fbcoff-nuecc48	A	25	work-pr109f-off-fbcoff-nuecc48.tar.gz	2026-08-22T16:08:07-07:00	0
2026-08-23T00:36:46-07:00	work-pr109f-on-fbcoff-nuecc48	A	25	work-pr109f-on-fbcoff-nuecc48.tar.gz	2026-08-22T16:08:48-07:00	0
2026-08-23T00:36:46-07:00	work-pr109g-gate-on-nuecc48	A	4	work-pr109g-gate-on-nuecc48.tar.gz	2026-08-22T16:30:25-07:00	0
2026-08-23T00:36:46-07:00	work-pr109h-dbgexcl-on-nuecc48	A	4	work-pr109h-dbgexcl-on-nuecc48.tar.gz	2026-08-22T16:48:07-07:00	0
2026-08-23T00:36:46-07:00	work-pr109h-gate-on-nuecc48	A	4	work-pr109h-gate-on-nuecc48.tar.gz	2026-08-22T16:45:56-07:00	0
2026-08-23T00:36:46-07:00	work-pr96-dbg1-mcp2k	A	10	work-pr96-dbg1-mcp2k.tar.gz	2026-08-19T23:00:48-07:00	0
2026-08-23T00:36:46-07:00	work-pr96-dbg2-mcp2k	A	10	work-pr96-dbg2-mcp2k.tar.gz	2026-08-19T23:05:08-07:00	0
2026-08-23T00:36:46-07:00	work-pr96-dbg3-mcp2k	A	10	work-pr96-dbg3-mcp2k.tar.gz	2026-08-19T23:05:31-07:00	0
2026-08-23T00:36:46-07:00	work-pr96-fx1-mcp2k	A	10	work-pr96-fx1-mcp2k.tar.gz	2026-08-19T23:09:56-07:00	0
2026-08-23T00:36:46-07:00	work-pr96-prodflip-mcp2k	A	10	work-pr96-prodflip-mcp2k.tar.gz	2026-08-20T09:13:19-07:00	0
2026-08-23T00:36:46-07:00	work-pr96gate-disp	A	7	work-pr96gate-disp.tar.gz	2026-08-19T23:27:50-07:00	0
2026-08-23T00:36:46-07:00	work-pr96gate-mcp2k	A	34	work-pr96gate-mcp2k.tar.gz	2026-08-19T23:26:55-07:00	0
2026-08-23T00:36:46-07:00	work-pr96gate-nuedisp	A	19	work-pr96gate-nuedisp.tar.gz	2026-08-19T23:29:19-07:00	0
2026-08-23T00:36:46-07:00	work-pr98-flip-nuecc48	A	272	work-pr98-flip-nuecc48.tar.gz	2026-08-20T08:57:19-07:00	0
2026-08-23T00:36:46-07:00	work-pr98-floff-nuecc48	A	197	work-pr98-floff-nuecc48.tar.gz	2026-08-20T08:59:38-07:00	0
2026-08-23T00:36:46-07:00	work-pr98-fx-nuecc48	A	273	work-pr98-fx-nuecc48.tar.gz	2026-08-20T08:14:43-07:00	0
2026-08-23T00:36:46-07:00	work-pr98-fx2-smoke	A	14	work-pr98-fx2-smoke.tar.gz	2026-08-20T08:11:35-07:00	0
2026-08-23T00:36:46-07:00	work-pr98-fx3-smoke	A	12	work-pr98-fx3-smoke.tar.gz	2026-08-20T08:18:56-07:00	0
2026-08-23T00:36:46-07:00	work-pr98-fx4-nuecc48	A	273	work-pr98-fx4-nuecc48.tar.gz	2026-08-20T08:44:01-07:00	0
2026-08-23T00:36:46-07:00	work-pr98-off-nuecc48	A	273	work-pr98-off-nuecc48.tar.gz	2026-08-20T07:58:24-07:00	0
2026-08-23T00:36:46-07:00	work-pr98-off2-nuecc48	A	197	work-pr98-off2-nuecc48.tar.gz	2026-08-20T08:24:50-07:00	0
2026-08-23T00:36:46-07:00	work-pr98-off3-nuecc48	A	197	work-pr98-off3-nuecc48.tar.gz	2026-08-20T08:46:19-07:00	0
2026-08-23T00:36:46-07:00	work-pr99-probe-mcp1k	A	9	work-pr99-probe-mcp1k.tar.gz	2026-08-20T11:00:11-07:00	0
2026-08-23T00:36:46-07:00	work-pr99-probe-mcp2k	A	10	work-pr99-probe-mcp2k.tar.gz	2026-08-20T10:59:59-07:00	0
2026-08-23T00:36:46-07:00	work-pr99-probe-ncpi0	A	8	work-pr99-probe-ncpi0.tar.gz	2026-08-20T11:00:29-07:00	0
2026-08-23T00:36:46-07:00	work-pr99-t70084	A	5	work-pr99-t70084.tar.gz	2026-08-20T11:13:08-07:00	0
2026-08-23T00:36:46-07:00	work-pr99r2-base-mcp1k	A	170	work-pr99r2-base-mcp1k.tar.gz	2026-08-20T11:58:19-07:00	0
2026-08-23T00:36:46-07:00	work-pr99r2-base-mcp2k	A	62	work-pr99r2-base-mcp2k.tar.gz	2026-08-20T11:58:42-07:00	0
2026-08-23T00:36:46-07:00	work-pr99r2-base-ncpi0	A	102	work-pr99r2-base-ncpi0.tar.gz	2026-08-20T11:57:40-07:00	0
2026-08-23T00:36:46-07:00	work-pr99r2-flip-mcp1k	A	16	work-pr99r2-flip-mcp1k.tar.gz	2026-08-20T13:03:42-07:00	0
2026-08-23T00:36:46-07:00	work-pr99r2-flip-mcp2k	A	22	work-pr99r2-flip-mcp2k.tar.gz	2026-08-20T13:03:55-07:00	0
2026-08-23T00:36:46-07:00	work-pr99r2-flip-ncpi0	A	8	work-pr99r2-flip-ncpi0.tar.gz	2026-08-20T13:03:29-07:00	0
2026-08-23T00:36:46-07:00	work-pr99r2-flip-nuecc48	A	15	work-pr99r2-flip-nuecc48.tar.gz	2026-08-20T13:03:12-07:00	0
2026-08-23T00:36:46-07:00	work-pr99r2-floff-mcp1k	A	16	work-pr99r2-floff-mcp1k.tar.gz	2026-08-20T13:04:45-07:00	0
2026-08-23T00:36:46-07:00	work-pr99r2-floff-mcp2k	A	22	work-pr99r2-floff-mcp2k.tar.gz	2026-08-20T13:04:58-07:00	0
2026-08-23T00:36:46-07:00	work-pr99r2-floff-ncpi0	A	8	work-pr99r2-floff-ncpi0.tar.gz	2026-08-20T13:04:32-07:00	0
2026-08-23T00:36:46-07:00	work-pr99r2-floff-nuecc48	A	15	work-pr99r2-floff-nuecc48.tar.gz	2026-08-20T13:04:16-07:00	0
2026-08-23T00:36:46-07:00	work-pr99r2-off-mcp1k	A	170	work-pr99r2-off-mcp1k.tar.gz	2026-08-20T12:20:24-07:00	0
2026-08-23T00:36:46-07:00	work-pr99r2-off-mcp2k	A	62	work-pr99r2-off-mcp2k.tar.gz	2026-08-20T12:20:47-07:00	0
2026-08-23T00:36:46-07:00	work-pr99r2-off-ncpi0	A	102	work-pr99r2-off-ncpi0.tar.gz	2026-08-20T12:19:44-07:00	0
2026-08-23T00:36:46-07:00	work-pr99r2-off-nuecc48	A	272	work-pr99r2-off-nuecc48.tar.gz	2026-08-20T12:19:16-07:00	0
2026-08-23T00:36:46-07:00	work-pr99r2-off2-mcp1k	A	170	work-pr99r2-off2-mcp1k.tar.gz	2026-08-20T12:31:26-07:00	0
2026-08-23T00:36:46-07:00	work-pr99r2-off2-mcp2k	A	62	work-pr99r2-off2-mcp2k.tar.gz	2026-08-20T12:31:48-07:00	0
2026-08-23T00:36:46-07:00	work-pr99r2-off2-ncpi0	A	102	work-pr99r2-off2-ncpi0.tar.gz	2026-08-20T12:30:48-07:00	0
2026-08-23T00:36:46-07:00	work-pr99r2-off2-nuecc48	A	272	work-pr99r2-off2-nuecc48.tar.gz	2026-08-20T12:30:20-07:00	0
2026-08-23T00:36:46-07:00	work-pr99r2-off3-mcp1k	A	170	work-pr99r2-off3-mcp1k.tar.gz	2026-08-20T13:00:45-07:00	0
2026-08-23T00:36:46-07:00	work-pr99r2-off3-mcp2k	A	62	work-pr99r2-off3-mcp2k.tar.gz	2026-08-20T13:01:08-07:00	0
2026-08-23T00:36:46-07:00	work-pr99r2-off3-ncpi0	A	102	work-pr99r2-off3-ncpi0.tar.gz	2026-08-20T13:00:05-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r2-off3-nuecc48	A	272	work-pr99r2-off3-nuecc48.tar.gz	2026-08-20T12:59:36-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r2-on-mcp1k	A	170	work-pr99r2-on-mcp1k.tar.gz	2026-08-20T12:36:08-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r2-on-mcp2k	A	62	work-pr99r2-on-mcp2k.tar.gz	2026-08-20T12:36:30-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r2-on-ncpi0	A	102	work-pr99r2-on-ncpi0.tar.gz	2026-08-20T12:35:28-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r2-on-nuecc48	A	272	work-pr99r2-on-nuecc48.tar.gz	2026-08-20T12:35:00-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r2-on2-mcp1k	A	170	work-pr99r2-on2-mcp1k.tar.gz	2026-08-20T12:47:32-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r2-on2-mcp2k	A	62	work-pr99r2-on2-mcp2k.tar.gz	2026-08-20T12:47:54-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r2-on2-ncpi0	A	102	work-pr99r2-on2-ncpi0.tar.gz	2026-08-20T12:46:52-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r2-on2-nuecc48	A	272	work-pr99r2-on2-nuecc48.tar.gz	2026-08-20T12:46:24-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r2-on3-mcp1k	A	170	work-pr99r2-on3-mcp1k.tar.gz	2026-08-20T12:55:41-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r2-on3-mcp2k	A	62	work-pr99r2-on3-mcp2k.tar.gz	2026-08-20T12:56:03-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r2-on3-ncpi0	A	102	work-pr99r2-on3-ncpi0.tar.gz	2026-08-20T12:55:00-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r2-on3-nuecc48	A	272	work-pr99r2-on3-nuecc48.tar.gz	2026-08-20T12:54:32-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r2-probe285567	A	12	work-pr99r2-probe285567.tar.gz	2026-08-20T12:23:35-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r2-smoke-mcp1k	A	9	work-pr99r2-smoke-mcp1k.tar.gz	2026-08-20T12:18:01-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r2-smoke-mcp2k	A	5	work-pr99r2-smoke-mcp2k.tar.gz	2026-08-20T12:17:59-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r2-smoke-ncpi0	A	8	work-pr99r2-smoke-ncpi0.tar.gz	2026-08-20T12:18:06-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r2-smoke2-mcp2k	A	5	work-pr99r2-smoke2-mcp2k.tar.gz	2026-08-20T12:28:42-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r2-smoket-mcp2k	A	6	work-pr99r2-smoket-mcp2k.tar.gz	2026-08-20T12:18:59-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r3-dduponly-ncpi0	A	19	work-pr99r3-dduponly-ncpi0.tar.gz	2026-08-20T15:46:17-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r3-flip-mcp1k	A	9	work-pr99r3-flip-mcp1k.tar.gz	2026-08-20T15:56:16-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r3-flip-ncpi0	A	16	work-pr99r3-flip-ncpi0.tar.gz	2026-08-20T15:56:32-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r3-flip-nuecc48	A	19	work-pr99r3-flip-nuecc48.tar.gz	2026-08-20T15:56:04-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r3-floff-mcp1k	A	6	work-pr99r3-floff-mcp1k.tar.gz	2026-08-20T15:56:30-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r3-floff-ncpi0	A	12	work-pr99r3-floff-ncpi0.tar.gz	2026-08-20T15:56:46-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r3-floff-nuecc48	A	14	work-pr99r3-floff-nuecc48.tar.gz	2026-08-20T15:56:18-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r3-off-mcp1k	A	129	work-pr99r3-off-mcp1k.tar.gz	2026-08-20T15:02:50-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r3-off-mcp2k	A	51	work-pr99r3-off-mcp2k.tar.gz	2026-08-20T15:03:18-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r3-off-ncpi0	A	73	work-pr99r3-off-ncpi0.tar.gz	2026-08-20T14:59:35-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r3-off-nuecc48	A	197	work-pr99r3-off-nuecc48.tar.gz	2026-08-20T15:01:57-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r3-on-mcp1k	A	129	work-pr99r3-on-mcp1k.tar.gz	2026-08-20T15:08:19-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r3-on-mcp2k	A	51	work-pr99r3-on-mcp2k.tar.gz	2026-08-20T15:08:47-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r3-on-ncpi0	A	73	work-pr99r3-on-ncpi0.tar.gz	2026-08-20T15:04:57-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r3-on-nuecc48	A	197	work-pr99r3-on-nuecc48.tar.gz	2026-08-20T15:07:26-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r3-ond-ncpi0	A	102	work-pr99r3-ond-ncpi0.tar.gz	2026-08-20T15:11:22-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r3-ond-nuecc48	A	262	work-pr99r3-ond-nuecc48.tar.gz	2026-08-20T15:12:26-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r3-onf-mcp1k	A	171	work-pr99r3-onf-mcp1k.tar.gz	2026-08-20T15:42:03-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r3-onf-mcp2k	A	62	work-pr99r3-onf-mcp2k.tar.gz	2026-08-20T15:42:33-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r3-onf-ncpi0	A	102	work-pr99r3-onf-ncpi0.tar.gz	2026-08-20T15:38:33-07:00	0
2026-08-23T00:36:47-07:00	work-pr99r3-onf-nuecc48	A	272	work-pr99r3-onf-nuecc48.tar.gz	2026-08-20T15:41:07-07:00	0
2026-08-23T00:36:47-07:00	work-scan-prodflip-mcp1k	A	35	work-scan-prodflip-mcp1k.tar.gz	2026-08-20T09:30:03-07:00	0
2026-08-23T00:36:47-07:00	work-scan-prodflip-mcp2k	A	9	work-scan-prodflip-mcp2k.tar.gz	2026-08-20T09:30:46-07:00	0
2026-08-23T00:36:47-07:00	work-scan-prodflip-ncpi0	A	8	work-scan-prodflip-ncpi0.tar.gz	2026-08-20T09:30:30-07:00	0
2026-08-23T00:36:47-07:00	work-vtx100-base-mcp1k	A	1647	work-vtx100-base-mcp1k.tar.gz	2026-08-20T15:45:07-07:00	0
2026-08-23T00:36:48-07:00	work-vtx100-base-mcp2k	A	2315	work-vtx100-base-mcp2k.tar.gz	2026-08-20T15:53:24-07:00	0
2026-08-23T00:36:48-07:00	work-vtx100-base-ncpi0	A	102	work-vtx100-base-ncpi0.tar.gz	2026-08-20T15:36:44-07:00	0
2026-08-23T00:36:48-07:00	work-vtx100-base-nuecc48	A	267	work-vtx100-base-nuecc48.tar.gz	2026-08-20T15:35:09-07:00	0
2026-08-23T00:36:48-07:00	work-vtx100-topo-mcp1k	A	1647	work-vtx100-topo-mcp1k.tar.gz	2026-08-20T15:14:31-07:00	0
2026-08-23T00:36:48-07:00	work-vtx100-topo-mcp2k	A	2315	work-vtx100-topo-mcp2k.tar.gz	2026-08-20T15:31:20-07:00	0
2026-08-23T00:36:48-07:00	work-vtx100-topo-ncpi0	A	102	work-vtx100-topo-ncpi0.tar.gz	2026-08-20T14:59:51-07:00	0
2026-08-23T00:36:48-07:00	work-vtx100-topo-nuecc48	A	267	work-vtx100-topo-nuecc48.tar.gz	2026-08-20T14:58:34-07:00	0
2026-08-23T00:36:49-07:00	work-vtx105-dlonly-mcp1k	A	1652	work-vtx105-dlonly-mcp1k.tar.gz	2026-08-21T10:00:50-07:00	0
2026-08-23T00:36:49-07:00	work-vtx105-dlonly-mcp2k	A	2319	work-vtx105-dlonly-mcp2k.tar.gz	2026-08-21T10:06:54-07:00	0
2026-08-23T00:36:49-07:00	work-vtx105-dlonly-ncpi0	A	102	work-vtx105-dlonly-ncpi0.tar.gz	2026-08-21T09:56:35-07:00	0
2026-08-23T00:36:49-07:00	work-vtx105-dlonly-nuecc48	A	267	work-vtx105-dlonly-nuecc48.tar.gz	2026-08-21T09:56:07-07:00	0
2026-08-23T00:36:49-07:00	work-vtx105-ma4-mcp1k	A	1652	work-vtx105-ma4-mcp1k.tar.gz	2026-08-21T10:13:50-07:00	0
2026-08-23T00:36:50-07:00	work-vtx105-ma4-mcp2k	A	2320	work-vtx105-ma4-mcp2k.tar.gz	2026-08-21T10:19:51-07:00	0
2026-08-23T00:36:50-07:00	work-vtx105-ma4-ncpi0	A	102	work-vtx105-ma4-ncpi0.tar.gz	2026-08-21T10:09:27-07:00	0
2026-08-23T00:36:50-07:00	work-vtx105-ma4-nuecc48	A	267	work-vtx105-ma4-nuecc48.tar.gz	2026-08-21T10:08:58-07:00	0
2026-08-23T00:36:50-07:00	work-vtx105-nofitx-mcp1k	A	1652	work-vtx105-nofitx-mcp1k.tar.gz	2026-08-21T09:47:58-07:00	0
2026-08-23T00:36:50-07:00	work-vtx105-nofitx-mcp2k	A	2320	work-vtx105-nofitx-mcp2k.tar.gz	2026-08-21T09:54:01-07:00	0
2026-08-23T00:36:50-07:00	work-vtx105-nofitx-ncpi0	A	102	work-vtx105-nofitx-ncpi0.tar.gz	2026-08-21T09:43:38-07:00	0
2026-08-23T00:36:50-07:00	work-vtx105-nofitx-nuecc48	A	268	work-vtx105-nofitx-nuecc48.tar.gz	2026-08-21T09:43:09-07:00	0
2026-08-23T00:36:50-07:00	work-vtx105-pre103-mcp1k	A	1653	work-vtx105-pre103-mcp1k.tar.gz	2026-08-21T11:06:32-07:00	0
2026-08-23T00:36:51-07:00	work-vtx105-pre103-mcp2k	A	2320	work-vtx105-pre103-mcp2k.tar.gz	2026-08-21T11:12:45-07:00	0
2026-08-23T00:36:51-07:00	work-vtx105-pre103-ncpi0	A	102	work-vtx105-pre103-ncpi0.tar.gz	2026-08-21T11:02:11-07:00	0
2026-08-23T00:36:51-07:00	work-vtx105-pre103-nuecc48	A	267	work-vtx105-pre103-nuecc48.tar.gz	2026-08-21T11:01:41-07:00	0
2026-08-23T00:36:51-07:00	work-vtx105-topk10-mcp1k	A	1653	work-vtx105-topk10-mcp1k.tar.gz	2026-08-21T10:39:52-07:00	0
2026-08-23T00:36:51-07:00	work-vtx105-topk10-mcp2k	A	2321	work-vtx105-topk10-mcp2k.tar.gz	2026-08-21T10:46:07-07:00	0
2026-08-23T00:36:52-07:00	work-vtx105-topk10-ncpi0	A	102	work-vtx105-topk10-ncpi0.tar.gz	2026-08-21T10:35:33-07:00	0
2026-08-23T00:36:52-07:00	work-vtx105-topk10-nuecc48	A	267	work-vtx105-topk10-nuecc48.tar.gz	2026-08-21T10:35:04-07:00	0
