# PR cluster_id remap for bee/pr104/pr104-on.zip
# event	bee_idx	pr_cluster_id	img_cluster_id	note	img_constituents(id:npts)
405707	0	17	7	flash-matched	7:3828
405707	0	22	13	flash-matched	13:10
405707	0	23	14	flash-matched	14:8
405707	0	24	15	flash-matched	15:10
405707	0	49	7	flash-matched	7:14
405707	0	50	7	flash-matched	7:12
405707	0	51	7	flash-matched	7:14
65289	1	18	4	flash-matched	4:3602
65289	1	30	5	flash-matched	5:11
65289	1	31	5	flash-matched	5:6
65289	1	34	4	flash-matched	4:4
65289	1	35	4	flash-matched	4:12
65289	1	36	4	flash-matched	4:5
65289	1	37	4	flash-matched	4:12
65289	1	38	4	flash-matched	4:14
65289	1	39	4	flash-matched	4:7
65289	1	40	4	flash-matched	4:14
65289	1	41	4	flash-matched	4:18
65289	1	42	4	flash-matched	4:8
65289	1	43	4	flash-matched	4:6
65289	1	44	4	flash-matched	4:16
65289	1	45	4	flash-matched	4:9
65289	1	46	4	flash-matched	4:53
65289	1	47	4	flash-matched	4:11
66712	2	11	12	flash-matched	12:1005
66712	2	38	12	flash-matched	12:13
66712	2	39	12	flash-matched	12:15
66712	2	71	12	flash-matched	12:94
66712	2	72	12	flash-matched	12:18
282072	3	7	15	flash-matched	15:3570
282072	3	13	2	flash-matched	2:15
282072	3	14	3	flash-matched	3:8
282072	3	15	4	flash-matched	4:6
282072	3	16	8	flash-matched	8:15
282072	3	29	15	flash-matched	15:11
282072	3	30	15	flash-matched	15:12
282072	3	31	15	flash-matched	15:14
282072	3	32	15	flash-matched	15:7
282072	3	35	15	flash-matched	15:28
423981	4	12	20	flash-matched	20:5827
423981	4	19	1	flash-matched	1:39
423981	4	44	20	flash-matched	20:20
423981	4	45	20	flash-matched	20:20
423981	4	46	20	flash-matched	20:26
423981	4	47	20	flash-matched	20:29
423981	4	48	20	flash-matched	20:11
423981	4	49	20	flash-matched	20:15
423981	4	50	20	flash-matched	20:21
423981	4	51	20	flash-matched	20:7
423981	4	52	20	flash-matched	20:8
423981	4	53	20	flash-matched	20:18
423981	4	54	20	flash-matched	20:38
423981	4	55	20	flash-matched	20:40
423981	4	56	20	flash-matched	20:14
423981	4	57	20	flash-matched	20:8
423981	4	58	20	flash-matched	20:15
423981	4	59	20	flash-matched	20:14
423981	4	60	20	flash-matched	20:9
423981	4	61	20	flash-matched	20:13
423981	4	62	20	flash-matched	20:16
423981	4	63	20	flash-matched	20:6
423981	4	64	20	flash-matched	20:13
423981	4	65	20	flash-matched	20:14
423981	4	66	20	flash-matched	20:6
423981	4	67	20	flash-matched	20:11
423981	4	68	20	flash-matched	20:10
423981	4	69	20	flash-matched	20:38
423981	4	70	20	flash-matched	20:12
423981	4	71	20	flash-matched	20:3
423981	4	73	20	flash-matched	20:51
423981	4	74	20	flash-matched	20:192
