run	subrun	event	row	nu_index	gid	cluster_id	sel_cluster_id	cid_relation	n_act	sel_demoted	sel_fc	sel_length_cm	bundle_has_vetoed	n_vetoed	nu_x	nu_y	nu_z	vertex_default	reco_Enu	numu_score	nue_score	neutrino_type	nt_cosmic	nt_numucc	nt_nc	nt_nue	cosmict_flag	n_truth	t_idx	t_flav	t_mode	t_ccnc	t_Etot	t_Edep	t_T	t_dist_cm	mc_reco_Enu	flash_time_us	flash_pe	flash_tpc	flash_group	has_vertex	vertex_moved_cluster	br_filled	mip_filled	n_act_all_roles	n_companion
711	79	27	0	0	1000000	5	5	same	1	0	0	147.9	0	0	177.75	-20.46	354.77	0	490.4	1.9976	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	1952.7	455.8	0.564	0.22		0.7011	13060.9	1	1000000	1	0	0	0	4	3
711	79	44	0	0	0	5	5	same	2	0	0	148.7	0	0	-188.78	94.35	158.48	0	2891.1	1.2882	-2.5284	4	0	1	0	0	0	1	0	numu	DIS	CC	4373.4	2546.4	1.486	0.94		1.6179	91217.7	0	0	1	0	1	1	64	62
711	79	45	0	0	1000005	10	10	same	1	0	1	48.0	0	0	148.60	45.32	68.79	0	781.3	2.2671	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	814.3	633.2	1.294	0.53		1.4300	17543.0	1	1000005	1	0	0	0	11	10
711	79	48	0	0	5	11	11	same	2	0	1	10.7	1	1	-80.28	-131.31	453.91	0	194.2	-1.8833	-15.0000	8	0	0	1	0	0	2	0	numu	RES	NC	920.6	255.6	0.927	0.66		1.0622	4473.9	0	5	1	0	0	0	9	7
711	90	6	0	0	1000008	14	14	same	1	0	0	68.1	0	0	85.95	-177.52	9.41	0	583.8	3.1878	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	763.1	484.9	0.476	0.67		0.6110	5266.6	1	1000008	1	0	0	0	7	6
711	90	18	0	0	4	17	17	same	3	0	0	498.3	0	0	13.82	-109.50	5.53	0	1330.2	4.9559	-15.0000	4	0	1	0	0	0	2	0	numu	RES	CC	2900.7	1124.9	0.581	303.09		0.7336	22369.2	0	4	1	0	0	0	8	5
711	90	19	0	0	0	23	21	in_act_not_selected	35	0	1	19.9	0	0	-103.27	99.81	143.62	0	611.2	-0.4156	-15.0000	8	0	0	1	0	0	2	1	numu	RES	NC	3154.8	1245.4	1.427	0.48		1.5623	31628.5	0	0	1	1	0	0	58	23
711	90	25	0	0	1000003	19	19	same	1	0	1	354.7	0	0	119.55	170.32	143.68	0	1141.3	5.3986	-15.0000	4	0	1	0	0	0	3	0	numu	RES	CC	1581.3	1146.0	0.994	2.25		1.1331	24404.8	1	1000003	1	0	0	0	2	1
711	90	30	0	0	1000008	20	20	same	1	0	1	156.3	0	0	18.23	54.10	24.09	0	927.2	3.3408	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	989.9	726.2	0.894	2.55		1.0297	12966.8	1	1000008	1	0	0	0	4	3
711	90	32	0	0	5	8	8	same	1	0	0	6.5	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	1	-1				-1	-1	-1	-1		0.4523	4140.1	0	5	0	0	0	0	1	0
711	90	35	0	0	10	10	10	same	1	0	0	49.6	0	0	-64.74	97.63	406.66	0	532.1	0.0062	-15.0000	4	0	1	0	0	0	3	2	numu	RES	NC	635.6	494.8	0.717	7.82		0.8539	7486.5	0	10	1	0	0	0	15	14
711	99	15	0	0	2	5	5	same	2	0	0	32.7	0	0	-200.45	113.57	112.66	0	401.7	-2.2821	-15.0000	10	1	0	1	0	1	1	0	numu	QE	NC	1350.5	320.0	1.464	47.91		1.5953	36655.6	0	2	1	0	0	0	8	6
711	99	23	0	0	9	18	18	same	2	0	0	18.5	0	0	-32.38	-187.30	432.11	0	245.5	0.8348	-15.0000	8	0	0	1	0	0	1	0	numu	QE	CC	678.4	94.1	0.099	511.64		0.2504	1955.6	0	9	1	0	0	0	2	0
711	99	33	0	0	2	4	4	same	1	0	1	35.0	0	0	-128.61	-51.67	146.16	0	503.1	-1.0133	-15.0000	8	0	0	1	0	0	1	0	numu	RES	CC	802.8	534.3	0.178	0.45		0.3123	16096.9	0	2	1	0	0	0	8	7
711	99	42	0	0	1000007	14	14	same	1	0	1	66.3	0	0	67.91	-130.77	418.14	0	333.5	0.9935	-15.0000	6	1	1	0	0	1	1	0	numu	QE	CC	407.5	294.8	0.509	0.88		0.6462	4447.7	1	1000007	1	0	0	0	15	14
711	99	50	0	0	6	4	4	same	1	0	0	129.4	0	0	-181.84	-108.66	22.52	0	584.0	2.7143	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	588.8	470.1	0.195	0.28		0.3283	12576.8	0	6	1	0	0	0	2	1
712	6	4	0	0	1000002	5	5	same	1	0	1	30.2	0	0	49.64	-80.42	427.89	0	260.4	-2.4389	-15.0000	8	0	0	1	0	0	4	3	numu	RES	NC	947.4	516.9	1.17	78.42		1.3086	9831.1	1	11	1	0	0	0	26	25
712	6	8	0	0	1000006	21	21	same	13	1	1	156.4	1	2	27.23	-117.62	183.00	0	709.2	3.7339	-15.0000	4	0	1	0	0	0	2	0	numu	QE	CC	717.5	640.9	0.86	1.20		0.7575	19167.3	1	1000006	1	0	0	0	13	0
712	6	8	1	1	7	4	4	same	1	0	0	0.7	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	2	-1				-1	-1	-1	-1		0.9968	3476.8	0	7	0	0	0	0	1	0
712	6	15	0	0	1000002	20	20	same	4	0	0	210.1	0	0	69.12	-156.14	302.50	0	788.5	2.5985	-15.0000	4	0	1	0	0	0	2	1	numu	RES	CC	1371.3	747.8	0.791	1.57		0.9293	11964.2	1	16	1	0	0	0	15	11
712	6	16	0	0	7	16	16	same	7	0	0	265.5	1	1	4.96	-68.41	385.65	0	978.6	4.3025	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	1106.1	785.5	1.154	0.76		1.2896	7759.4	0	7	1	0	0	0	7	0
712	6	21	0	0	1000000	4	4	same	1	0	1	112.7	0	0	175.27	74.43	337.65	0	1079.9	-0.2696	-15.0000	8	0	0	1	0	0	1	0	numu	QE	CC	1121.7	1001.3	0.695	0.71		0.8299	26095.7	1	1000000	1	0	0	0	8	7
712	6	27	0	0	2	5	5	same	1	0	0	221.3	0	0	-72.98	119.45	369.93	0	2057.3	4.3962	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	1618.9	1152.2	0.244	1.45		0.3808	17997.0	0	2	1	0	0	0	14	13
712	6	33	0	0	0	4	4	same	2	0	1	128.6	0	0	-119.78	145.69	57.96	0	1819.2	-1.1742	9.2929	40	0	0	1	1	0	3	0	nue	QE	CC	2013.6	1889.6	0.443	0.37		0.5773	42528.0	0	0	1	0	1	1	43	41
712	6	40	0	0	4	4	4	same	1	0	1	101.9	0	0	-86.44	129.64	190.03	0	584.2	2.3905	-15.0000	4	0	1	0	0	0	3	1	numu	QE	CC	595.2	509.1	0.219	0.92		0.3558	9252.9	0	4	1	0	0	0	3	2
712	12	25	0	0	1000000	17	17	same	2	0	1	78.0	0	0	152.48	-26.59	111.13	0	1272.1	2.8860	-15.0000	4	0	1	0	0	0	1	0	numu	DIS	CC	1279.9	1015.3	1.066	0.70		1.2008	33765.3	1	1000000	1	0	0	0	29	27
712	12	32	0	0	5	20	20	same	8	0	0	316.3	0	0	-30.10	-160.14	192.03	0	952.9	6.1861	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	1791.3	809.6	0.124	1.38		0.2640	12955.3	0	5	1	0	0	0	9	1
712	12	33	0	0	3	16	16	same	6	0	1	76.9	0	0	-112.19	38.15	90.35	0	378.8	0.7634	-15.0000	4	0	1	0	0	0	3	0	numu	DIS	NC	1155.5	731.0	0.67	0.60		0.8057	18165.4	0	3	1	0	0	0	16	10
712	12	38	0	0	6	15	15	same	2	0	1	64.2	0	0	-8.48	-160.56	366.50	0	670.0	2.3126	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	718.1	537.5	0.642	2.10		0.7753	7034.0	0	6	1	0	0	0	9	7
712	12	46	0	0	0	22	22	same	26	1	0	160.1	1	1	-93.43	-52.78	37.89	0	1086.4	1.8703	-4.7592	4	0	1	0	0	0	2	0	numu	QE	CC	1764.1	1104.6	0.592	1.09		0.7263	36885.2	0	0	1	0	1	1	29	3
712	18	9	0	0	1000002	18	18	same	27	0	0	131.6	0	0	166.40	-91.25	278.65	0	960.1	3.6119	-15.0000	4	0	1	0	0	0	1	0	numu	MEC	CC	849.6	679.9	0.144	0.21		0.2766	25932.9	1	1000002	1	0	0	0	39	12
712	18	20	0	0	1000011	12	12	same	1	0	0	162.0	0	0	76.79	97.36	4.80	0	526.3	1.6395	-15.0000	6	1	1	0	0	1	1	0	numu	RES	CC	2959.0	1.8	1.117	525.11		1.2663	6826.7	1	1000011	1	0	0	0	9	8
712	18	33	0	0	2	15	15	same	4	0	1	141.5	1	1	-44.62	-76.86	19.64	0	690.0	2.4282	-15.0000	4	0	1	0	0	0	2	0	numu	RES	CC	1150.1	788.2	0.192	1.98		1.0714	16773.9	0	2	1	0	0	0	20	16
712	18	39	0	0	1000003	11	11	same	1	0	1	54.1	0	0	62.99	-30.49	382.91	0	413.0	1.1514	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	308.3	197.5	0.904	0.61		1.0434	4334.8	1	1000003	1	0	0	0	3	2
712	22	13	0	0	1000003	15	15	same	2	0	1	113.3	0	0	140.05	64.62	177.75	0	416.3	2.0447	-15.0000	4	0	1	0	0	0	3	0	numu	QE	CC	493.6	445.5	0.161	1.18		0.2971	18827.7	1	1000003	1	0	0	0	18	16
712	22	21	0	0	1000010	21	21	same	3	0	0	185.7	0	0	56.41	-147.94	56.90	0	551.0	4.4372	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	1042.7	456.7	0.572	1.60		0.7083	4871.5	1	14	1	0	0	0	7	4
712	22	22	0	0	1000005	21	21	same	3	0	1	104.1	0	0	-8.93	62.58	344.56	0	856.4	0.5842	-15.0000	8	0	0	1	0	0	2	0	numu	RES	CC	1223.0	845.9	0.659	0.49		0.7927	9478.8	1	4	1	0	0	0	11	8
712	22	27	0	0	1000005	7	7	same	1	0	0	135.9	0	0	165.46	-131.88	120.10	0	446.2	3.3168	-15.0000	4	0	1	0	0	0	2	0	numu	QE	CC	743.7	321.9	0.785	0.57		0.9232	7321.5	1	1000005	1	0	0	0	8	7
712	22	34	0	0	5	5	5	same	1	0	0	196.4	0	0	-84.21	58.22	325.04	0	992.7	4.1266	-15.0000	4	0	1	0	0	0	2	1	numu	MEC	CC	1645.3	871.2	0.486	0.62		0.6250	17134.6	0	5	1	0	0	0	12	11
712	22	46	0	0	0	14	14	same	7	0	0	273.1	1	1	-143.65	-9.65	230.25	0	789.8	4.8015	-15.0000	4	0	1	0	0	0	3	0	numu	QE	CC	2932.2	702.7	0.085	1.33		0.2237	24828.8	0	0	1	0	0	0	13	6
712	25	5	0	0	2	5	5	same	1	0	1	27.2	0	0	-129.00	164.68	46.99	0	311.8	-1.2307	-15.0000	8	0	0	1	0	0	1	0	numu	RES	NC	755.4	426.1	0.895	2.95		1.0297	8751.2	0	2	1	0	0	0	6	5
712	25	10	0	0	3	8	8	same	1	0	1	17.9	0	0	-185.81	-61.19	338.21	0	281.0	-1.9794	-15.0000	8	0	0	1	0	0	1	0	numu	QE	NC	339.4	235.8	0.66	1.25		0.7920	9102.4	0	3	1	0	0	0	4	3
712	25	11	0	0	1000007	22	22	same	1	0	1	18.1	0	0	126.16	-158.15	193.21	0	174.6	-2.6048	-15.0000	8	0	0	1	0	0	2	1	numu	RES	NC	803.3	256.7	0.598	1.53		0.7358	4650.9	1	1000007	1	0	0	0	5	4
712	25	15	0	0	3	25	5	not_in_act	2	0	0	38.2	1	1	-177.78	-64.12	410.87	0	16.7	-2.2144	-15.0000	8	0	0	1	0	0	2	1	numu	QE	CC	938.5	462.5	0.34	680.27		0.4869	20729.9	0	3	1	1	0	0	6	4
712	25	23	0	0	3	57	3	not_in_act	1	0	1	20.4	0	0	-109.91	-70.52	292.62	0	422.1	-0.5741	-15.0000	8	0	0	1	0	0	2	1	nue	RES	NC	984.5	416.8	0.902	0.52		1.0380	12046.2	0	3	1	1	0	0	21	20
712	25	27	0	0	1000001	7	7	same	1	0	0	248.0	0	0	133.87	89.86	3.59	0	822.3	0.4110	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	844.1	702.1	0.326	0.89		0.4624	13936.1	1	1000001	1	0	0	0	2	1
712	25	47	0	0	7	21	21	same	5	0	1	66.6	0	0	-51.45	9.82	67.47	0	625.5	0.0446	-15.0000	8	0	0	1	0	0	4	2	numu	RES	NC	1014.8	624.7	1.31	2.91		1.4481	12984.6	0	7	1	0	0	0	8	3
712	25	48	0	0	1000003	7	7	same	1	0	1	40.6	0	0	177.91	-170.61	282.90	0	727.5	0.6481	-15.0000	4	0	1	0	0	0	1	0	numu	DIS	NC	1592.4	501.8	0.449	10.20		0.5844	17291.5	1	1000003	1	0	0	0	33	32
712	31	1	0	0	1	13	13	same	3	0	1	51.0	0	0	-136.45	6.57	411.48	0	542.9	-0.7662	-15.0000	8	0	0	1	0	0	2	1	numu	RES	NC	947.8	728.8	1.191	46.39		1.3240	20343.6	0	1	1	0	0	0	5	2
712	31	22	0	0	2	5	5	same	1	0	1	205.9	0	0	-55.51	-2.64	291.71	0	951.5	4.0252	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	1207.2	1053.3	0.959	0.57		1.0960	23163.5	0	2	1	0	0	0	25	24
712	31	27	0	0	1000007	56	13	not_in_act	1	0	1	252.6	0	0	19.69	6.25	259.02	0	674.8	-1.0526	-15.0000	8	0	0	1	0	0	2	0	numu	QE	CC	903.9	785.3	0.067	2.93		0.2039	17701.4	1	1000007	1	1	0	0	3	2
712	31	40	0	0	5	21	21	same	13	1	1	38.0	1	1	30.25	13.53	88.26	0	371.8	-1.7776	-15.0000	8	0	0	1	0	0	2	0	numu	QE	NC	1197.5	60.9	1.125	105.09		1.2578	12892.1	0	5	1	0	0	0	19	6
712	31	47	0	0	1000001	15	15	same	2	0	0	256.1	0	0	185.71	-39.57	250.43	0	933.6	3.7779	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	1799.1	616.2	0.655	0.46		0.7938	26834.1	1	1000001	1	0	0	0	11	9
712	43	6	0	0	2	9	9	same	1	0	0	108.1	0	0	-182.75	-138.60	400.07	0	391.5	2.8234	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	691.2	292.5	0.472	0.25		0.6081	11864.2	0	2	1	0	0	0	3	2
712	43	14	0	0	1	4	4	same	1	0	0	193.3	0	0	-137.18	162.00	316.12	0	1098.9	4.6819	-15.0000	4	0	1	0	0	0	4	0	numu	RES	CC	1708.3	862.8	0.242	0.55		0.3773	16540.1	0	1	1	0	0	0	3	2
712	43	19	0	0	0	20	20	same	23	1	1	58.9	1	1	-72.27	-97.58	271.54	0	813.7	-1.2989	11.6928	40	0	0	1	1	0	2	0	nue	QE	CC	962.1	957.5	0.24	0.67		0.3770	28700.5	0	0	1	0	1	1	27	4
712	43	25	0	0	1000005	7	7	same	1	0	1	235.2	0	0	111.32	-138.49	160.66	0	686.1	3.9795	-15.0000	4	0	1	0	0	0	3	1	numu	QE	CC	740.6	616.3	0.215	0.63		0.3532	12978.1	1	1000005	1	0	0	0	13	12
712	43	28	0	0	9	6	6	same	1	0	0	19.2	0	0	-121.07	184.77	159.81	0	178.9	-1.3953	-15.0000	10	1	0	1	0	1	1	0	numu	QE	CC	405.8	114.4	0.671	2.90		0.8059	3173.8	0	9	1	0	0	0	2	1
712	43	31	0	0	1000004	15	15	same	1	0	1	241.9	0	0	56.25	117.98	184.47	0	697.4	4.5684	-15.0000	4	0	1	0	0	0	1	0	numu	MEC	CC	951.2	779.9	1.391	1.39		1.5305	16688.4	1	1000004	1	0	0	0	8	7
712	43	32	0	0	1000010	11	11	same	10	0	1	32.4	0	0	11.33	-52.75	31.64	0	266.2	-0.4034	-15.0000	4	0	1	0	0	0	2	1	numu	RES	NC	894.3	306.9	1.195	2.58		1.3293	4481.8	1	6	1	0	0	0	16	6
712	43	45	0	0	5	5	5	same	1	0	1	196.4	0	0	-113.30	-175.96	248.43	0	603.2	3.3587	-15.0000	4	0	1	0	0	0	2	1	numu	MEC	CC	662.1	551.3	1.526	5.57		1.6652	15378.6	0	5	1	0	0	0	2	1
712	43	50	0	0	1000005	14	14	same	1	0	1	52.8	0	0	88.28	-110.34	36.31	0	544.7	1.4732	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	631.4	364.4	0.553	1.28		0.6892	6165.2	1	1000005	1	0	0	0	5	4
712	92	20	0	0	1	16	16	same	2	0	0	236.7	1	1	-125.28	156.21	268.71	0	701.0	2.4139	-15.0000	4	0	1	0	0	0	4	3	numu	QE	CC	818.1	576.4	0.504	1.21		0.6430	11243.2	0	1	1	0	0	0	5	3
712	92	28	0	0	1	5	5	same	1	0	1	251.1	0	0	-149.29	19.07	149.87	0	956.5	4.3936	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	1105.6	808.8	1.011	0.46		1.1464	23677.5	0	1	1	0	0	0	6	5
712	92	34	0	0	6	6	6	same	1	0	0	191.5	0	0	-57.67	-127.55	221.05	0	675.6	4.5121	-15.0000	4	0	1	0	0	0	4	3	numu	QE	CC	1062.2	520.4	1.242	1.25		1.3788	9622.1	0	6	1	0	0	0	2	1
712	92	49	0	0	1000007	15	15	same	5	0	1	26.7	0	0	8.13	55.54	389.99	0	154.2	-1.7167	3.7983	8	0	0	1	0	0	1	0	numu	RES	NC	464.0	234.9	0.772	0.76		0.9055	3508.6	1	10	1	0	1	1	11	6
712	94	7	0	0	11	12	12	same	1	0	0	51.2	0	0	-149.59	177.28	458.47	0	388.3	3.3300	-15.0000	4	0	1	0	0	0	4	2	numu	MEC	CC	821.4	214.7	1.266	0.51		1.3991	4284.9	0	11	1	0	0	0	2	1
712	94	9	0	0	1000004	9	9	same	1	0	1	107.9	0	0	115.27	124.36	192.95	0	944.0	2.5982	-15.0000	4	0	1	0	0	0	4	3	numu	RES	CC	970.9	823.4	0.425	1.15		0.5603	20492.2	1	1000004	1	0	0	0	10	9
712	94	11	0	0	5	12	12	same	3	1	1	54.9	1	1	-22.76	5.09	114.38	0	301.5	0.5454	-15.0000	6	1	1	0	0	1	3	0	numu	QE	CC	287.8	228.0	0.217	0.76		0.8872	9079.5	0	5	1	0	0	0	17	14
712	94	14	0	0	1	6	6	same	2	0	0	84.4	0	0	-181.29	-172.79	325.95	0	542.6	2.1069	-15.0000	6	1	1	0	0	1	1	0	numu	QE	CC	861.8	456.9	1.017	0.84		1.1517	20761.3	0	1	1	0	0	0	5	3
712	94	16	0	0	12	34	34	same	12	0	1	34.1	0	0	-1.86	166.82	375.36	0	235.3	-0.6074	-15.0000	8	0	0	1	0	0	1	0	numu	QE	NC	545.2	132.2	1.385	249.57		1.5199	2366.9	0	12	1	0	0	0	14	2
712	94	18	0	0	1000005	8	8	same	1	0	1	126.8	0	0	180.25	-27.49	207.17	0	453.0	1.8751	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	551.2	465.8	1.337	0.47		1.4699	17415.4	1	1000005	1	0	0	0	15	14
712	94	22	0	0	1	81	10	not_in_act	7	0	0	206.0	0	0	-65.66	-91.72	258.14	0	1002.2	0.0838	-15.0000	8	0	0	1	0	0	2	0	numu	RES	CC	1098.5	886.3	1.546	2.48		1.6824	29251.2	0	1	1	1	0	0	12	5
712	94	23	0	0	1000009	9	9	same	1	0	1	26.6	0	0	106.24	-171.09	428.25	0	218.0	-0.9541	-15.0000	4	0	1	0	0	0	3	1	numu	QE	CC	827.4	4.3	1.076	66.39		1.2136	3069.9	1	1000009	1	0	0	0	4	3
712	94	24	0	0	10	1	1	same	1	0	1	11.1	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	1	-1				-1	-1	-1	-1		0.6873	372.5	0	10	0	0	0	0	3	2
712	94	25	0	0	3	18	18	same	3	0	0	94.0	0	0	-196.54	-146.13	429.03	0	442.4	3.0650	-15.0000	4	0	1	0	0	0	2	0	numu	QE	CC	1127.6	360.9	0.945	0.37		1.0798	13380.3	0	3	1	0	0	0	11	8
713	7	2	0	0	6	4	4	same	1	0	1	58.2	0	0	-50.23	-99.14	238.03	0	376.7	0.5281	-15.0000	4	0	1	0	0	0	2	1	numu	RES	CC	698.2	494.6	1.469	0.48		1.6064	10711.4	0	6	1	0	0	0	10	9
713	7	3	0	0	1000008	9	9	same	2	0	0	40.1	0	0	80.26	-24.01	487.27	0	254.7	0.5152	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	1012.0	215.2	1.476	30.93		1.6141	5063.4	1	1000008	1	0	0	0	7	5
713	7	6	0	0	1000006	40	12	not_in_act	1	0	0	1.8	0	0	154.45	-52.31	120.00	0	117.5	-0.9159	-15.0000	8	0	0	1	0	0	1	0	numu	QE	NC	1245.8	60.9	0.312	37.99		0.4455	3801.9	1	1000006	1	1	0	0	10	9
713	7	7	0	0	3	7	7	same	1	0	1	227.7	0	0	-95.33	-93.57	150.76	0	662.4	3.0139	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	728.7	638.7	0.974	0.42		1.1123	17493.3	0	3	1	0	0	0	5	4
713	7	17	0	0	2	11	11	same	1	0	1	87.0	0	0	-190.21	84.91	292.35	0	444.9	3.0072	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	457.4	333.2	1.262	0.21		1.3964	9017.8	0	2	1	0	0	0	4	3
713	7	18	0	0	1000007	16	16	same	1	0	0	1.1	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	2	-1				-1	-1	-1	-1		0.5306	6049.1	1	5	0	0	0	0	1	0
713	7	20	0	0	1000004	13	13	same	3	0	1	113.8	0	0	26.81	-130.17	249.00	0	706.1	3.0871	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	759.0	489.0	0.673	2.15		0.8104	5260.0	1	5	1	0	0	0	7	4
713	7	22	0	0	1000003	11	11	same	26	0	1	37.4	0	0	89.03	-81.98	305.43	0	656.5	-0.8364	-13.4577	8	0	0	1	0	0	1	0	numu	RES	CC	961.4	769.4	1.132	6.36		1.2692	18005.6	1	1000003	1	0	1	1	41	15
713	7	28	0	0	1000003	88	14	not_in_act	1	0	0	330.8	0	0	60.10	4.60	169.91	0	1142.7	-0.2662	-15.0000	8	0	0	1	0	0	2	1	numu	RES	CC	1557.6	1091.9	1.45	0.40		1.5865	22529.0	1	1000003	1	1	0	0	5	4
713	7	36	0	0	4	12	12	same	3	0	1	38.5	0	0	-54.53	74.61	369.04	0	472.0	0.0250	-6.9093	8	0	0	1	0	0	1	0	numu	RES	NC	1149.8	470.9	1.0	5.99		1.1362	8781.4	0	4	1	0	1	1	14	11
713	8	9	0	0	0	14	14	same	2	0	0	332.0	0	0	-23.43	-115.93	185.44	0	972.9	5.7847	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	1197.7	790.7	1.355	0.88		1.4938	16983.5	0	0	1	0	0	0	2	0
713	8	10	0	0	4	2	2	same	1	0	0	79.6	0	0	-120.82	122.91	429.19	0	416.8	0.1655	-15.0000	8	0	0	1	0	0	2	1	numu	QE	NC	804.1	365.7	1.097	0.48		1.2342	4146.5	0	4	1	0	0	0	1	0
713	8	12	0	0	7	12	12	same	1	0	1	212.8	0	0	-60.05	177.37	219.91	0	620.4	2.7321	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	750.6	638.1	0.729	2.05		0.8665	13543.3	0	7	1	0	0	0	2	1
