sample	flavour	cut	n_eff_num	n_eff_den	n_pur_num	n_pur_den	eff	pur_or_rate
off-csp3bw	numu	2.2			2	1000		0.00200
off-csp3bw	numu	2.3			2	1000		0.00200
off-csp3bw	numu	2.4			2	1000		0.00200
off-csp3bw	numu	2.5			2	1000		0.00200
off-csp3bw	numu	2.6			2	1000		0.00200
off-csp3bw	numu	2.7			2	1000		0.00200
off-csp3bw	numu	2.8			2	1000		0.00200
off-csp3bw	numu	2.9			1	1000		0.00100
off-csp3bw	numu	3.0			1	1000		0.00100
off-csp3bw	numu	3.1			1	1000		0.00100
off-csp3bw	numu	3.2			1	1000		0.00100
off-csp3bw	numu	3.3			1	1000		0.00100
off-csp3bw	numu	3.4			1	1000		0.00100
off-csp3bw	numu	3.5			1	1000		0.00100
off-csp3bw	numu	3.6			1	1000		0.00100
off-csp3bw	numu	3.7			1	1000		0.00100
off-csp3bw	numu	3.8			1	1000		0.00100
off-csp3bw	numu	3.9			1	1000		0.00100
off-csp3bw	numu	4.0			1	1000		0.00100
off-csp3bw	numu	4.1			1	1000		0.00100
off-csp3bw	numu	4.2			1	1000		0.00100
off-csp3bw	numu	4.3			1	1000		0.00100
off-csp3bw	numu	4.4			1	1000		0.00100
off-csp3bw	numu	4.5			1	1000		0.00100
off-csp3bw	numu	4.6			1	1000		0.00100
off-csp3bw	numu	4.7			1	1000		0.00100
off-csp3bw	numu	4.8			1	1000		0.00100
off-csp3bw	numu	4.9			1	1000		0.00100
off-csp3bw	numu	5.0			0	1000		0.00000
off-csp3bw	numu	5.1			0	1000		0.00000
off-csp3bw	numu	5.2			0	1000		0.00000
off-csp3bw	numu	5.3			0	1000		0.00000
off-csp3bw	numu	5.4			0	1000		0.00000
off-csp3bw	numu	5.5			0	1000		0.00000
off-csp3bw	numu	5.6			0	1000		0.00000
off-csp3bw	numu	5.7			0	1000		0.00000
off-csp3bw	numu	5.8			0	1000		0.00000
off-csp3bw	numu	5.9			0	1000		0.00000
off-csp3bw	numu	6.0			0	1000		0.00000
off-csp3bw	numu	6.1			0	1000		0.00000
off-csp3bw	numu	6.2			0	1000		0.00000
off-csp3bw	numu	6.3			0	1000		0.00000
off-csp3bw	numu	6.4			0	1000		0.00000
off-csp3bw	numu	6.5			0	1000		0.00000
off-csp3bw	numu	6.6			0	1000		0.00000
off-csp3bw	numu	6.7			0	1000		0.00000
off-csp3bw	numu	6.8			0	1000		0.00000
off-csp3bw	numu	6.9			0	1000		0.00000
off-csp3bw	numu	7.0			0	1000		0.00000
off-csp3bw	nue	-10.0			1	1000		0.00100
off-csp3bw	nue	-9.9			1	1000		0.00100
off-csp3bw	nue	-9.8			1	1000		0.00100
off-csp3bw	nue	-9.7			1	1000		0.00100
off-csp3bw	nue	-9.6			1	1000		0.00100
off-csp3bw	nue	-9.5			1	1000		0.00100
off-csp3bw	nue	-9.4			1	1000		0.00100
off-csp3bw	nue	-9.3			1	1000		0.00100
off-csp3bw	nue	-9.2			1	1000		0.00100
off-csp3bw	nue	-9.1			1	1000		0.00100
off-csp3bw	nue	-9.0			1	1000		0.00100
off-csp3bw	nue	-8.9			1	1000		0.00100
off-csp3bw	nue	-8.8			1	1000		0.00100
off-csp3bw	nue	-8.7			1	1000		0.00100
off-csp3bw	nue	-8.6			1	1000		0.00100
off-csp3bw	nue	-8.5			1	1000		0.00100
off-csp3bw	nue	-8.4			1	1000		0.00100
off-csp3bw	nue	-8.3			1	1000		0.00100
off-csp3bw	nue	-8.2			1	1000		0.00100
off-csp3bw	nue	-8.1			1	1000		0.00100
off-csp3bw	nue	-8.0			1	1000		0.00100
off-csp3bw	nue	-7.9			1	1000		0.00100
off-csp3bw	nue	-7.8			1	1000		0.00100
off-csp3bw	nue	-7.7			1	1000		0.00100
off-csp3bw	nue	-7.6			1	1000		0.00100
off-csp3bw	nue	-7.5			1	1000		0.00100
off-csp3bw	nue	-7.4			1	1000		0.00100
off-csp3bw	nue	-7.3			1	1000		0.00100
off-csp3bw	nue	-7.2			1	1000		0.00100
off-csp3bw	nue	-7.1			1	1000		0.00100
off-csp3bw	nue	-7.0			1	1000		0.00100
off-csp3bw	nue	-6.9			1	1000		0.00100
off-csp3bw	nue	-6.8			1	1000		0.00100
off-csp3bw	nue	-6.7			1	1000		0.00100
off-csp3bw	nue	-6.6			1	1000		0.00100
off-csp3bw	nue	-6.5			1	1000		0.00100
off-csp3bw	nue	-6.4			1	1000		0.00100
off-csp3bw	nue	-6.3			1	1000		0.00100
off-csp3bw	nue	-6.2			1	1000		0.00100
off-csp3bw	nue	-6.1			1	1000		0.00100
off-csp3bw	nue	-6.0			1	1000		0.00100
off-csp3bw	nue	-5.9			1	1000		0.00100
off-csp3bw	nue	-5.8			1	1000		0.00100
off-csp3bw	nue	-5.7			1	1000		0.00100
off-csp3bw	nue	-5.6			1	1000		0.00100
off-csp3bw	nue	-5.5			1	1000		0.00100
off-csp3bw	nue	-5.4			1	1000		0.00100
off-csp3bw	nue	-5.3			1	1000		0.00100
off-csp3bw	nue	-5.2			1	1000		0.00100
off-csp3bw	nue	-5.1			1	1000		0.00100
off-csp3bw	nue	-5.0			1	1000		0.00100
off-csp3bw	nue	-4.9			1	1000		0.00100
off-csp3bw	nue	-4.8			1	1000		0.00100
off-csp3bw	nue	-4.7			1	1000		0.00100
off-csp3bw	nue	-4.6			1	1000		0.00100
off-csp3bw	nue	-4.5			1	1000		0.00100
off-csp3bw	nue	-4.4			1	1000		0.00100
off-csp3bw	nue	-4.3			1	1000		0.00100
off-csp3bw	nue	-4.2			1	1000		0.00100
off-csp3bw	nue	-4.1			1	1000		0.00100
off-csp3bw	nue	-4.0			1	1000		0.00100
off-csp3bw	nue	-3.9			1	1000		0.00100
off-csp3bw	nue	-3.8			1	1000		0.00100
off-csp3bw	nue	-3.7			1	1000		0.00100
off-csp3bw	nue	-3.6			1	1000		0.00100
off-csp3bw	nue	-3.5			1	1000		0.00100
off-csp3bw	nue	-3.4			1	1000		0.00100
off-csp3bw	nue	-3.3			1	1000		0.00100
off-csp3bw	nue	-3.2			1	1000		0.00100
off-csp3bw	nue	-3.1			1	1000		0.00100
off-csp3bw	nue	-3.0			1	1000		0.00100
off-csp3bw	nue	-2.9			1	1000		0.00100
off-csp3bw	nue	-2.8			1	1000		0.00100
off-csp3bw	nue	-2.7			1	1000		0.00100
off-csp3bw	nue	-2.6			1	1000		0.00100
off-csp3bw	nue	-2.5			1	1000		0.00100
off-csp3bw	nue	-2.4			1	1000		0.00100
off-csp3bw	nue	-2.3			1	1000		0.00100
off-csp3bw	nue	-2.2			1	1000		0.00100
off-csp3bw	nue	-2.1			1	1000		0.00100
off-csp3bw	nue	-2.0			1	1000		0.00100
off-csp3bw	nue	-1.9			1	1000		0.00100
off-csp3bw	nue	-1.8			1	1000		0.00100
off-csp3bw	nue	-1.7			1	1000		0.00100
off-csp3bw	nue	-1.6			1	1000		0.00100
off-csp3bw	nue	-1.5			1	1000		0.00100
off-csp3bw	nue	-1.4			1	1000		0.00100
off-csp3bw	nue	-1.3			1	1000		0.00100
off-csp3bw	nue	-1.2			1	1000		0.00100
off-csp3bw	nue	-1.1			1	1000		0.00100
off-csp3bw	nue	-1.0			1	1000		0.00100
off-csp3bw	nue	-0.9			1	1000		0.00100
off-csp3bw	nue	-0.8			1	1000		0.00100
off-csp3bw	nue	-0.7			1	1000		0.00100
off-csp3bw	nue	-0.6			1	1000		0.00100
off-csp3bw	nue	-0.5			1	1000		0.00100
off-csp3bw	nue	-0.4			1	1000		0.00100
off-csp3bw	nue	-0.3			1	1000		0.00100
off-csp3bw	nue	-0.2			1	1000		0.00100
off-csp3bw	nue	-0.1			1	1000		0.00100
off-csp3bw	nue	0.0			1	1000		0.00100
off-csp3bw	nue	0.1			1	1000		0.00100
off-csp3bw	nue	0.2			1	1000		0.00100
off-csp3bw	nue	0.3			1	1000		0.00100
off-csp3bw	nue	0.4			1	1000		0.00100
off-csp3bw	nue	0.5			1	1000		0.00100
off-csp3bw	nue	0.6			1	1000		0.00100
off-csp3bw	nue	0.7			0	1000		0.00000
off-csp3bw	nue	0.8			0	1000		0.00000
off-csp3bw	nue	0.9			0	1000		0.00000
off-csp3bw	nue	1.0			0	1000		0.00000
off-csp3bw	nue	1.1			0	1000		0.00000
off-csp3bw	nue	1.2			0	1000		0.00000
off-csp3bw	nue	1.3			0	1000		0.00000
off-csp3bw	nue	1.4			0	1000		0.00000
off-csp3bw	nue	1.5			0	1000		0.00000
off-csp3bw	nue	1.6			0	1000		0.00000
off-csp3bw	nue	1.7			0	1000		0.00000
off-csp3bw	nue	1.8			0	1000		0.00000
off-csp3bw	nue	1.9			0	1000		0.00000
off-csp3bw	nue	2.0			0	1000		0.00000
off-csp3bw	nue	2.1			0	1000		0.00000
off-csp3bw	nue	2.2			0	1000		0.00000
off-csp3bw	nue	2.3			0	1000		0.00000
off-csp3bw	nue	2.4			0	1000		0.00000
off-csp3bw	nue	2.5			0	1000		0.00000
off-csp3bw	nue	2.6			0	1000		0.00000
off-csp3bw	nue	2.7			0	1000		0.00000
off-csp3bw	nue	2.8			0	1000		0.00000
off-csp3bw	nue	2.9			0	1000		0.00000
off-csp3bw	nue	3.0			0	1000		0.00000
off-csp3bw	nue	3.1			0	1000		0.00000
off-csp3bw	nue	3.2			0	1000		0.00000
off-csp3bw	nue	3.3			0	1000		0.00000
off-csp3bw	nue	3.4			0	1000		0.00000
off-csp3bw	nue	3.5			0	1000		0.00000
off-csp3bw	nue	3.6			0	1000		0.00000
off-csp3bw	nue	3.7			0	1000		0.00000
off-csp3bw	nue	3.8			0	1000		0.00000
off-csp3bw	nue	3.9			0	1000		0.00000
off-csp3bw	nue	4.0			0	1000		0.00000
off-csp3bw	nue	4.1			0	1000		0.00000
off-csp3bw	nue	4.2			0	1000		0.00000
off-csp3bw	nue	4.3			0	1000		0.00000
off-csp3bw	nue	4.4			0	1000		0.00000
off-csp3bw	nue	4.5			0	1000		0.00000
off-csp3bw	nue	4.6			0	1000		0.00000
off-csp3bw	nue	4.7			0	1000		0.00000
off-csp3bw	nue	4.8			0	1000		0.00000
off-csp3bw	nue	4.9			0	1000		0.00000
off-csp3bw	nue	5.0			0	1000		0.00000
off-csp3bw	nue	5.1			0	1000		0.00000
off-csp3bw	nue	5.2			0	1000		0.00000
off-csp3bw	nue	5.3			0	1000		0.00000
off-csp3bw	nue	5.4			0	1000		0.00000
off-csp3bw	nue	5.5			0	1000		0.00000
off-csp3bw	nue	5.6			0	1000		0.00000
off-csp3bw	nue	5.7			0	1000		0.00000
off-csp3bw	nue	5.8			0	1000		0.00000
off-csp3bw	nue	5.9			0	1000		0.00000
off-csp3bw	nue	6.0			0	1000		0.00000
off-csp3bw	nue	6.1			0	1000		0.00000
off-csp3bw	nue	6.2			0	1000		0.00000
off-csp3bw	nue	6.3			0	1000		0.00000
off-csp3bw	nue	6.4			0	1000		0.00000
off-csp3bw	nue	6.5			0	1000		0.00000
off-csp3bw	nue	6.6			0	1000		0.00000
off-csp3bw	nue	6.7			0	1000		0.00000
off-csp3bw	nue	6.8			0	1000		0.00000
off-csp3bw	nue	6.9			0	1000		0.00000
off-csp3bw	nue	7.0			0	1000		0.00000
off-csp3bw	nue	7.1			0	1000		0.00000
off-csp3bw	nue	7.2			0	1000		0.00000
off-csp3bw	nue	7.3			0	1000		0.00000
off-csp3bw	nue	7.4			0	1000		0.00000
off-csp3bw	nue	7.5			0	1000		0.00000
off-csp3bw	nue	7.6			0	1000		0.00000
off-csp3bw	nue	7.7			0	1000		0.00000
off-csp3bw	nue	7.8			0	1000		0.00000
off-csp3bw	nue	7.9			0	1000		0.00000
off-csp3bw	nue	8.0			0	1000		0.00000
off-csp3bw	nue	8.1			0	1000		0.00000
off-csp3bw	nue	8.2			0	1000		0.00000
off-csp3bw	nue	8.3			0	1000		0.00000
off-csp3bw	nue	8.4			0	1000		0.00000
off-csp3bw	nue	8.5			0	1000		0.00000
off-csp3bw	nue	8.6			0	1000		0.00000
off-csp3bw	nue	8.7			0	1000		0.00000
off-csp3bw	nue	8.8			0	1000		0.00000
off-csp3bw	nue	8.9			0	1000		0.00000
off-csp3bw	nue	9.0			0	1000		0.00000
off-csp3bw	nue	9.1			0	1000		0.00000
off-csp3bw	nue	9.2			0	1000		0.00000
off-csp3bw	nue	9.3			0	1000		0.00000
off-csp3bw	nue	9.4			0	1000		0.00000
off-csp3bw	nue	9.5			0	1000		0.00000
off-csp3bw	nue	9.6			0	1000		0.00000
off-csp3bw	nue	9.7			0	1000		0.00000
off-csp3bw	nue	9.8			0	1000		0.00000
off-csp3bw	nue	9.9			0	1000		0.00000
off-csp3bw	nue	10.0			0	1000		0.00000
off-csp3bw	nue	10.1			0	1000		0.00000
off-csp3bw	nue	10.2			0	1000		0.00000
off-csp3bw	nue	10.3			0	1000		0.00000
off-csp3bw	nue	10.4			0	1000		0.00000
off-csp3bw	nue	10.5			0	1000		0.00000
off-csp3bw	nue	10.6			0	1000		0.00000
off-csp3bw	nue	10.7			0	1000		0.00000
off-csp3bw	nue	10.8			0	1000		0.00000
off-csp3bw	nue	10.9			0	1000		0.00000
off-csp3bw	nue	11.0			0	1000		0.00000
off-csp3bw	nue	11.1			0	1000		0.00000
off-csp3bw	nue	11.2			0	1000		0.00000
off-csp3bw	nue	11.3			0	1000		0.00000
off-csp3bw	nue	11.4			0	1000		0.00000
off-csp3bw	nue	11.5			0	1000		0.00000
off-csp3bw	nue	11.6			0	1000		0.00000
off-csp3bw	nue	11.7			0	1000		0.00000
off-csp3bw	nue	11.8			0	1000		0.00000
off-csp3bw	nue	11.9			0	1000		0.00000
off-csp3bw	nue	12.0			0	1000		0.00000
off-csp3bw	nue	12.1			0	1000		0.00000
off-csp3bw	nue	12.2			0	1000		0.00000
off-csp3bw	nue	12.3			0	1000		0.00000
off-csp3bw	nue	12.4			0	1000		0.00000
off-csp3bw	nue	12.5			0	1000		0.00000
off-csp3bw	nue	12.6			0	1000		0.00000
off-csp3bw	nue	12.7			0	1000		0.00000
off-csp3bw	nue	12.8			0	1000		0.00000
off-csp3bw	nue	12.9			0	1000		0.00000
off-csp3bw	nue	13.0			0	1000		0.00000
off-csp3bw	nue	13.1			0	1000		0.00000
off-csp3bw	nue	13.2			0	1000		0.00000
off-csp3bw	nue	13.3			0	1000		0.00000
off-csp3bw	nue	13.4			0	1000		0.00000
off-csp3bw	nue	13.5			0	1000		0.00000
off-csp3bw	nue	13.6			0	1000		0.00000
off-csp3bw	nue	13.7			0	1000		0.00000
off-csp3bw	nue	13.8			0	1000		0.00000
off-csp3bw	nue	13.9			0	1000		0.00000
off-csp3bw	nue	14.0			0	1000		0.00000
off-csp3bw	nue	14.1			0	1000		0.00000
off-csp3bw	nue	14.2			0	1000		0.00000
off-csp3bw	nue	14.3			0	1000		0.00000
off-csp3bw	nue	14.4			0	1000		0.00000
off-csp3bw	nue	14.5			0	1000		0.00000
off-csp3bw	nue	14.6			0	1000		0.00000
off-csp3bw	nue	14.7			0	1000		0.00000
off-csp3bw	nue	14.8			0	1000		0.00000
off-csp3bw	nue	14.9			0	1000		0.00000
off-csp3bw	nue	15.0			0	1000		0.00000
