run	subrun	event	idx	flav	mode	ccnc	Etot	Edep	T	vx	vy	vz
712	92	31	0	numu	DIS	CC	4096.4	658.9	0.524	-289.0200	-246.2600	-837.6700
712	92	33	0	numu	DIS	CC	4267.6	0.0	0.781	-702.5500	156.4200	1187.6400
712	92	33	1	numu	DIS	NC	803.5	117.2	1.081	-105.2600	141.6500	-14.2700
712	92	33	2	numu	QE	NC	669.8	3.5	1.390	-3.5700	351.3200	123.7400
712	92	34	0	numu	QE	CC	314.5	0.0	1.288	481.8600	28.3300	439.1900
712	92	34	1	numu	QE	CC	432.5	0.0	1.547	-597.7600	-150.5200	277.9300
712	92	34	2	numu	QE	NC	783.6	0.0	1.244	193.3700	-239.6400	-272.0300
712	92	34	3	numu	QE	CC	1062.2	520.4	1.242	-58.0500	-128.7200	221.2700
712	92	36	0	numu	QE	CC	368.3	300.4	1.138	132.6100	48.7700	485.4000
712	92	46	0	numu	RES	CC	722.3	21.3	0.566	-178.8000	-255.4200	375.1700
712	92	46	1	numu	QE	NC	583.5	0.0	0.359	-587.6300	-427.5600	470.7500
712	92	46	2	numu	QE	CC	540.5	144.9	0.747	243.0400	-93.5800	119.7000
712	92	47	0	numu	QE	CC	506.0	0.0	0.918	-413.6700	-582.1300	197.1400
712	92	47	1	numu	QE	NC	874.0	1.4	0.563	86.4000	235.9500	-272.6200
712	92	49	0	numu	RES	NC	464.0	234.9	0.772	8.0700	55.8800	390.6700
712	94	5	0	numu	RES	CC	1525.7	0.0	0.961	-589.8100	33.4000	-328.7200
712	94	5	1	numu	QE	CC	771.6	1.9	0.650	-117.3400	-166.1400	598.9900
712	94	7	0	numu	MEC	CC	2239.9	0.0	0.389	177.3000	44.0900	-321.5000
712	94	7	1	numu	QE	NC	643.5	0.0	0.113	638.8500	-321.3400	983.9300
712	94	7	2	numu	MEC	CC	821.4	214.7	1.266	-149.2900	177.5600	458.1600
712	94	7	3	numu	QE	CC	1851.0	0.0	0.478	-704.5400	411.3900	-559.2700
712	94	9	0	numu	DIS	CC	1807.8	0.0	0.765	274.4100	-560.9400	-463.5800
712	94	9	1	numu	QE	CC	713.8	0.0	1.036	262.5900	150.0300	-283.5900
712	94	9	2	numu	QE	CC	310.1	0.0	0.692	511.4900	139.7600	178.0200
712	94	9	3	numu	RES	CC	970.9	823.4	0.425	115.7900	125.1800	192.3200
712	94	11	0	numu	QE	CC	287.8	228.0	0.217	-22.9400	5.3400	113.6900
712	94	11	1	numu	RES	NC	1251.7	459.6	0.758	-125.5500	196.3200	495.5400
712	94	11	2	numu	RES	NC	734.3	0.0	0.177	-34.6200	42.9600	-498.6500
712	94	14	0	numu	QE	CC	861.8	456.9	1.017	-180.8800	-173.5200	325.9800
712	94	16	0	numu	QE	NC	545.2	132.2	1.385	-93.8300	-51.1400	454.8700
712	94	18	0	numu	QE	CC	551.2	465.8	1.337	179.8000	-27.5600	207.0800
712	94	22	0	numu	RES	CC	1098.5	886.3	1.546	-67.2000	-93.6100	258.6100
712	94	22	1	numu	QE	CC	2389.5	0.0	0.569	-651.3600	504.4800	1048.4700
712	94	23	0	numu	QE	CC	408.1	0.0	0.927	-227.1900	-8.0100	964.9600
712	94	23	1	numu	QE	CC	827.4	4.3	1.076	59.1600	-211.0300	403.8400
712	94	23	2	numu	QE	NC	1920.5	0.0	0.921	-497.3900	-16.2600	305.9300
712	94	24	0	numu	QE	NC	1685.5	24.4	0.536	86.7700	4.6500	72.7600
712	94	25	0	numu	QE	CC	1127.6	360.9	0.945	-196.1800	-146.1400	428.9500
712	94	25	1	numu	MEC	CC	415.9	0.0	1.052	159.8300	-587.9400	-323.5900
712	94	30	0	numu	QE	CC	1344.6	17.0	0.665	52.4900	-52.2400	507.3800
712	94	37	0	numu	DIS	CC	1248.9	0.0	1.170	282.3400	-530.3900	348.3100
712	94	37	1	numu	MEC	CC	660.9	0.0	0.254	252.7400	26.9900	-495.2000
712	94	37	2	numu	RES	CC	714.2	8.0	0.792	23.2200	-205.6600	456.3400
712	94	38	0	numu	RES	NC	1363.4	251.0	1.085	-194.0000	-169.9400	92.6500
712	94	44	0	numu	QE	CC	330.8	0.0	1.181	329.0700	-32.5100	-463.8400
712	94	44	1	numu	RES	CC	1804.5	159.7	0.147	-112.7300	217.5000	339.1400
712	94	44	2	numu	RES	NC	817.5	0.0	0.072	-39.7700	-267.5500	336.5100
712	94	44	3	numu	QE	CC	550.9	0.0	0.349	441.1900	-434.8900	684.0300
712	94	45	0	numu	RES	NC	1017.0	46.3	1.046	-217.0600	-74.8500	521.3900
712	94	47	0	numu	QE	CC	301.2	2.3	0.110	-35.9100	43.3200	-198.2000
712	94	47	1	numu	QE	CC	410.5	0.0	0.726	-423.9600	-629.5200	98.0400
712	94	48	0	numu	QE	CC	631.7	174.1	0.470	-9.0200	352.9700	339.0300
712	94	49	0	numu	MEC	NC	1304.0	23.9	0.158	-493.2600	-168.3600	81.8700
712	94	49	1	numu	RES	NC	2968.1	0.0	0.587	131.7000	83.3300	-623.9100
713	7	2	0	numu	RES	CC	949.5	0.0	0.647	138.6600	102.7400	584.6300
713	7	2	1	numu	RES	CC	698.2	494.6	1.469	-50.2900	-99.2800	237.5700
713	7	3	0	numu	RES	CC	1012.0	215.2	1.476	51.3400	-17.0400	478.7800
713	7	6	0	numu	QE	NC	1245.8	60.9	0.312	159.0300	-59.4100	157.0400
713	7	7	0	numu	QE	CC	987.5	0.0	0.157	2.1900	-54.4700	-477.4400
713	7	7	1	numu	QE	CC	728.7	638.7	0.974	-95.7300	-93.4900	150.6400
713	7	15	0	numu	QE	CC	4907.4	10.6	0.535	-8.6900	-237.0800	115.1200
713	7	15	1	numu	DIS	CC	2706.9	0.0	0.848	-150.1700	-702.2900	884.9100
713	7	17	0	numu	QE	CC	457.4	333.2	1.262	-190.0000	84.9200	292.3600
713	7	18	0	numu	QE	NC	211.7	0.0	1.285	413.5500	-564.6300	-209.5200
713	7	18	1	numu	QE	CC	1884.1	1074.3	0.372	-208.1600	119.3700	-319.3300
713	7	19	0	numu	RES	NC	1945.8	52.8	0.158	207.1300	192.5700	89.4400
713	7	19	1	numu	QE	CC	721.5	0.1	1.451	-237.6100	47.4000	-276.7300
713	7	19	2	numu	DIS	CC	4390.3	0.0	0.091	331.5900	-455.2500	-230.4000
713	7	20	0	numu	RES	CC	759.0	489.0	0.673	26.4500	-132.2900	248.9600
713	7	21	0	numu	MEC	NC	587.4	0.4	0.646	-173.8700	-235.7500	540.6500
713	7	21	1	numu	RES	CC	1159.8	0.0	0.992	502.9000	-26.7800	654.1200
713	7	22	0	numu	RES	CC	961.4	769.4	1.132	92.4800	-87.2700	304.6200
713	7	28	0	numu	QE	NC	247.2	0.0	0.969	-210.9000	222.2300	25.1700
713	7	28	1	numu	RES	CC	1557.6	1091.9	1.450	60.2000	4.3400	170.2000
713	7	30	0	numu	QE	CC	470.0	23.2	0.747	-226.6900	58.0000	114.0000
713	7	30	1	numu	QE	NC	835.5	0.0	0.190	32.6300	15.3900	-131.4300
713	7	30	2	numu	QE	CC	348.2	0.0	0.343	-315.8100	351.4700	504.1200
713	7	36	0	numu	RES	NC	1149.8	470.9	1.000	-54.2500	76.9000	363.5200
713	7	44	0	numu	QE	CC	1211.9	22.3	0.762	-163.7000	-233.7700	58.2900
713	7	47	0	numu	QE	CC	588.7	2.5	0.795	238.7200	-77.8800	497.8400
713	8	9	0	numu	QE	CC	1197.7	790.7	1.355	-23.6200	-116.7900	185.4600
713	8	10	0	numu	RES	CC	2092.0	0.0	0.334	-307.7600	257.4700	-309.4900
713	8	10	1	numu	QE	NC	804.1	365.7	1.097	-120.9900	122.7800	428.7600
713	8	12	0	numu	QE	NC	2585.3	0.0	0.368	-229.9300	-146.0800	-447.7600
713	8	12	1	numu	QE	CC	750.6	638.1	0.729	-60.2500	179.4100	219.8100
713	8	18	0	nue	QE	NC	787.5	104.2	1.516	-86.9600	19.8000	490.3200
713	8	19	0	numu	MEC	CC	830.0	596.7	0.261	77.5200	42.8400	310.0500
713	8	26	0	numu	RES	NC	1311.8	581.5	1.146	59.3500	-98.4200	161.9900
713	8	29	0	numu	QE	CC	417.3	0.0	1.399	-494.1800	-129.1900	1007.6900
713	8	29	1	numu	QE	NC	1389.3	0.0	0.979	-585.5700	-411.4800	895.4700
713	8	29	2	numu	DIS	CC	3731.2	1678.8	0.089	67.8600	193.4500	239.9100
713	8	31	0	numu	RES	NC	2405.9	0.0	0.939	-653.7100	-317.2400	750.1900
713	8	31	1	numu	QE	CC	1979.4	0.4	1.423	-133.2100	137.2900	603.0700
713	8	32	0	numu	RES	CC	1120.2	958.9	1.485	42.8000	-28.2400	145.2000
713	8	33	0	numu	RES	CC	1739.2	589.7	1.533	115.1400	53.9200	460.6100
713	8	39	0	numu	QE	CC	295.1	0.0	0.546	-351.3400	323.0800	-276.3000
713	8	39	1	numu	QE	CC	1048.2	439.8	0.829	-57.9800	-208.7800	372.2800
713	8	39	2	numu	QE	NC	1064.2	0.0	0.633	259.7400	303.9000	-412.7600
713	8	39	3	numu	QE	CC	599.1	0.0	0.177	-318.5000	-88.8400	-461.6900
713	8	39	4	numu	RES	CC	1358.0	1152.6	0.386	-116.9800	95.5600	74.5900
713	8	41	0	numu	MEC	CC	1148.1	936.8	0.197	-124.0300	-60.7300	71.5900
713	9	6	0	numu	QE	NC	788.2	0.0	0.819	-19.0300	312.5300	-500.7700
713	9	6	1	numu	RES	CC	2007.5	0.0	0.122	245.9100	-188.9900	-425.2300
713	9	6	2	numu	RES	CC	3628.3	1964.3	0.402	190.4800	5.3600	66.1900
713	9	14	0	numu	RES	NC	727.2	2.1	0.349	149.6100	235.9200	181.3200
713	9	14	1	numu	QE	NC	562.8	0.0	0.446	697.9100	-538.4800	745.3900
713	9	14	2	numu	RES	CC	2833.9	759.8	0.122	263.4600	-70.5300	-390.0900
713	9	15	0	numu	QE	CC	686.9	380.3	1.468	-213.7400	46.0600	172.8400
713	9	20	0	numu	RES	CC	1290.8	33.7	1.057	250.7100	-92.1200	351.1000
713	9	24	0	numu	RES	NC	3120.5	2.0	1.189	-77.4300	230.3500	-200.5700
713	9	27	0	numu	DIS	NC	2082.5	50.9	0.356	-167.1300	-235.5200	304.1300
713	9	33	0	numu	QE	CC	597.4	2.1	0.837	-223.8200	-196.9000	535.0400
713	9	35	0	numu	QE	CC	651.0	0.0	0.825	-271.3600	280.9700	-316.3000
713	9	35	1	numu	QE	NC	1116.8	0.0	1.301	28.4800	-57.9000	-395.0100
713	9	35	2	numu	RES	CC	4442.8	0.0	0.372	340.9400	-441.2600	874.2900
713	9	35	3	numu	MEC	CC	527.1	406.6	0.529	159.5900	-9.6000	438.8300
713	9	37	0	numu	RES	NC	894.0	290.0	0.269	-148.9300	-125.1000	55.7700
713	9	37	1	numu	QE	NC	686.3	0.0	0.499	104.5900	-392.5000	-493.7600
713	9	37	2	numu	QE	NC	819.2	0.0	0.864	-222.8600	-167.5700	353.8800
713	9	37	3	numu	QE	NC	2045.3	0.0	0.609	-495.1500	171.6400	33.1300
713	9	40	0	numu	QE	CC	1251.6	151.2	0.467	-59.7400	248.8400	203.0400
713	9	42	0	numu	QE	CC	1005.2	11.2	0.917	60.5500	219.2000	171.0200
713	9	43	0	numu	RES	NC	994.3	18.6	1.329	64.0200	-78.3200	532.0300
713	9	43	1	numu	MEC	CC	1059.6	0.0	1.234	676.7400	446.8800	-0.8100
713	9	43	2	numu	QE	CC	314.3	0.0	0.401	-423.1000	-529.6400	503.8800
713	9	46	0	numu	MEC	CC	785.4	13.8	0.968	176.5300	-61.8100	573.1900
713	9	49	0	numu	QE	CC	378.0	323.5	1.457	-84.8200	57.8200	433.1700
713	9	49	1	numu	QE	CC	1617.2	79.8	1.419	-32.7400	-116.4900	470.4200
713	10	1	0	numu	QE	NC	600.0	158.8	0.876	-48.2700	-149.3100	3.3700
713	10	2	0	numu	RES	NC	1017.7	136.7	0.923	-96.7000	134.1300	-273.7700
713	10	5	0	numu	QE	CC	2415.4	340.6	1.002	-169.9700	197.5800	436.9000
713	10	12	0	numu	RES	NC	1283.6	594.9	1.294	23.2900	-103.1100	53.2800
713	10	15	0	numu	RES	CC	2360.8	0.0	0.632	-647.3600	-208.4900	-504.6700
713	10	15	1	numu	RES	NC	678.4	6.2	0.286	-146.3600	-272.9900	11.5000
713	10	16	0	numu	RES	CC	652.2	2.3	1.042	201.1300	151.7700	532.4000
713	10	16	1	numu	RES	NC	783.9	87.0	0.775	48.7100	-30.7100	-139.6300
713	10	16	2	numu	MEC	CC	1832.1	1052.2	0.366	-55.6300	101.9600	21.8300
713	10	18	0	numu	QE	CC	973.4	0.4	0.261	-103.9400	221.8900	363.1100
713	10	21	0	numu	QE	NC	1548.7	190.6	0.439	-31.9900	30.7500	15.2000
713	10	27	0	numu	RES	NC	1822.9	419.5	1.048	-17.0400	156.0600	75.1800
713	10	27	1	numu	RES	CC	817.8	0.0	0.732	-605.1500	245.5000	817.6100
713	10	27	2	numu	MEC	CC	1655.3	0.0	1.448	231.3500	-542.0800	-385.9500
713	10	37	0	numu	MEC	CC	980.9	0.0	1.480	483.1600	-197.7800	-13.3500
713	10	37	1	numu	RES	CC	2072.6	0.7	0.428	9.1900	-250.7700	-275.6500
713	10	48	0	numu	QE	CC	1438.1	818.4	0.580	21.2900	-46.4000	-352.3600
713	13	1	0	numu	RES	CC	2267.7	417.8	0.131	218.3000	119.6300	423.4300
713	13	2	0	numu	MEC	CC	1360.3	349.9	1.478	88.3700	57.3700	471.2100
713	13	2	1	numu	RES	CC	2951.3	0.0	0.098	632.8500	154.5200	-10.5900
713	13	2	2	numu	RES	CC	660.2	6.0	0.387	-131.6800	241.6300	156.5500
713	13	4	0	numu	RES	NC	691.6	0.0	0.954	306.4800	81.8900	-464.3000
713	13	4	1	numu	QE	CC	2544.3	0.0	0.129	256.1000	535.6700	-275.3100
713	13	4	2	numu	MEC	CC	514.4	3.9	1.471	116.0800	226.8600	296.2200
713	13	5	0	numu	RES	CC	1181.4	217.0	1.204	15.6200	193.7500	-279.9700
713	13	14	0	numu	MEC	NC	389.8	3.6	0.807	246.6500	-126.8300	-288.1600
713	13	17	0	numu	QE	NC	486.3	49.5	0.922	140.8600	132.6600	303.6500
713	13	17	1	numu	DIS	CC	3166.1	4.1	0.743	-314.1100	335.3900	-524.4800
713	13	17	2	numu	QE	CC	983.4	0.0	0.338	-167.9800	-60.8800	1000.5600
713	13	17	3	numu	QE	CC	407.6	0.0	1.083	-231.8000	26.8300	589.3200
713	13	22	0	numu	QE	CC	2183.8	660.7	0.526	-92.0800	111.1300	307.2200
713	13	26	0	numu	QE	CC	835.5	53.4	1.357	-201.3900	-186.2600	273.0300
713	13	27	0	numu	MEC	CC	780.1	16.4	0.645	-65.7800	-269.5900	410.4700
713	13	27	1	numu	QE	CC	895.4	608.9	0.808	110.6200	-18.4100	307.6000
713	13	35	0	numu	RES	NC	1309.0	264.3	0.481	-54.9600	-75.3600	82.0900
713	13	42	0	numu	DIS	CC	3171.6	0.0	1.616	598.5500	-345.4300	1188.3000
713	13	42	1	numu	QE	NC	1241.0	27.6	0.463	-105.0900	-69.7300	117.6700
713	13	46	0	numu	QE	CC	726.8	186.2	0.468	110.6700	-192.4400	272.5800
713	13	47	0	numu	MEC	CC	545.9	17.5	0.536	224.4300	105.2400	158.7300
713	13	48	0	numu	RES	CC	1365.7	427.4	1.232	121.0900	-99.0500	473.7700
713	13	48	1	numu	RES	CC	541.7	0.0	0.063	-47.5900	-602.3000	81.7800
713	16	1	0	numu	DIS	NC	5151.7	1881.9	1.091	165.6500	106.1200	242.0400
713	16	5	0	numu	QE	CC	566.2	0.0	0.657	-38.3500	-573.5600	-280.6800
713	16	5	1	numu	QE	CC	1445.2	754.4	0.372	-52.5500	-45.2100	262.3500
713	16	14	0	numu	QE	CC	2817.4	1063.1	1.405	-35.1100	3.2700	-602.2800
713	16	14	1	numu	QE	CC	674.9	0.0	1.261	632.2500	-188.1800	262.1900
713	16	14	2	numu	RES	CC	1097.4	0.0	0.506	272.4400	-6.2900	973.7100
713	16	21	0	numu	RES	CC	2632.3	0.0	1.275	-112.9500	163.7800	1214.6500
713	16	21	1	numu	MEC	CC	858.7	178.2	0.702	-479.8800	-60.6500	-106.0400
713	16	25	0	numu	DIS	CC	5221.4	0.0	1.379	-128.2300	51.8000	1533.3600
713	16	25	1	numu	RES	CC	705.2	556.3	1.181	20.2100	54.0600	45.7900
713	16	25	2	numu	QE	NC	286.1	0.0	0.795	677.6200	-476.1800	-122.8500
713	16	25	3	numu	MEC	CC	694.9	0.1	1.462	-249.1600	16.0700	557.3100
713	16	27	0	numu	DIS	NC	1657.2	0.1	0.465	-73.0300	-46.2700	-319.5500
713	16	29	0	numu	RES	NC	925.6	146.8	0.218	-20.2200	215.2800	228.8300
713	16	32	0	numu	QE	CC	220.6	0.0	0.732	-5.5500	-511.7900	869.5100
713	16	32	1	numu	MEC	CC	727.0	296.1	0.062	-208.5900	-63.3900	111.5500
713	16	36	0	numu	RES	CC	1339.1	663.1	0.840	-163.1800	125.1600	137.4000
713	16	37	0	numu	QE	CC	1278.1	598.9	0.255	-156.2200	177.6900	227.3300
713	16	37	1	numu	QE	CC	792.2	0.0	1.079	-82.2200	-688.5500	995.2800
713	16	41	0	numu	QE	NC	786.0	105.1	0.742	198.0300	3.3600	134.7800
713	16	41	1	numu	QE	CC	666.9	253.8	0.265	-213.4500	9.8000	447.8200
713	16	41	2	numu	QE	CC	725.0	433.3	0.371	146.5600	-29.3500	275.4000
713	16	43	0	numu	QE	CC	548.2	0.0	0.391	373.7400	99.9200	-291.8600
713	16	43	1	numu	QE	CC	1117.3	1023.9	0.858	171.5100	59.3600	77.2800
713	16	45	0	numu	QE	CC	2058.8	218.5	0.795	120.1100	13.0400	469.3300
713	16	45	1	numu	DIS	NC	4630.2	0.0	1.260	-213.6400	-523.5600	232.9500
713	16	50	0	numu	QE	CC	512.9	2.5	1.452	-21.2900	-13.4700	-289.9000
713	20	1	0	numu	QE	CC	712.8	0.0	0.672	355.5600	212.0200	-425.9500
713	20	1	1	numu	QE	CC	482.4	0.0	0.402	637.2100	338.4100	633.8300
713	20	1	2	numu	MEC	NC	739.9	0.0	0.299	-532.4300	129.8100	-232.6800
713	20	1	3	numu	RES	CC	791.3	661.9	1.462	-118.5500	-102.0300	100.8400
713	20	3	0	numu	RES	NC	688.1	0.0	1.294	-644.9200	-323.5800	703.1100
713	20	3	1	numu	RES	CC	1059.9	777.7	0.463	-153.2000	-30.5500	106.1500
713	20	3	2	numu	QE	CC	324.8	0.0	1.337	-598.0600	241.0100	244.9400
713	20	5	0	numu	QE	CC	1311.7	394.7	0.255	-44.6400	-28.4500	-417.3000
713	20	5	1	numu	QE	NC	380.0	0.0	0.801	-590.4900	21.9000	688.8700
713	20	7	0	numu	RES	CC	877.7	0.8	0.193	-271.5800	285.4100	42.8800
713	20	13	0	numu	MEC	CC	1226.0	309.3	0.316	-185.4900	51.1000	317.7300
713	20	16	0	numu	MEC	CC	680.3	0.0	0.929	-634.7600	87.8700	521.4200
713	20	16	1	numu	RES	NC	616.5	0.9	0.895	137.4100	-413.0300	61.2200
713	20	16	2	numu	MEC	NC	1047.8	0.0	0.846	547.5700	-554.5500	809.1000
713	20	18	0	numu	COH	CC	1910.7	0.1	0.798	-21.1200	-60.2800	597.4500
713	20	18	1	numu	QE	CC	599.5	0.0	1.228	576.5500	-587.0700	396.2700
713	20	23	0	numu	MEC	CC	1040.1	822.8	0.459	-29.7300	173.8500	34.2400
713	20	35	0	numu	RES	CC	2666.2	0.0	1.289	-603.0800	-417.3500	1045.7400
713	20	35	1	numu	RES	CC	997.8	20.1	0.513	219.3700	-441.5100	-27.0800
713	20	35	2	numu	QE	NC	308.1	0.0	0.639	22.7200	-477.8800	341.3500
713	20	37	0	numu	QE	CC	485.6	417.0	0.173	-102.0100	-25.5700	4.0700
713	20	37	1	numu	MEC	CC	936.4	22.8	0.676	-121.4400	-14.1400	-296.4800
713	20	38	0	numu	MEC	NC	514.2	282.5	0.585	63.5700	-144.3100	453.9400
713	20	44	0	numu	QE	NC	941.5	49.7	0.896	110.3600	-137.9000	98.0300
713	20	46	0	numu	MEC	CC	671.6	6.0	0.136	-208.1200	52.5200	615.2600
713	21	9	0	numu	RES	CC	486.4	0.0	1.169	-618.3700	170.7400	846.9000
713	21	9	1	numu	QE	CC	1077.6	0.0	0.482	-114.0400	36.0300	-363.1900
713	21	9	2	numu	QE	NC	1018.8	1.7	1.049	-39.4500	234.4000	173.6500
713	21	12	0	numu	QE	CC	789.7	251.3	0.655	-45.8600	284.4000	-318.1500
713	21	13	0	numu	RES	NC	878.5	254.9	0.599	203.1700	-51.8200	264.6400
713	21	14	0	numu	QE	CC	760.1	4.8	0.570	34.2900	151.7200	526.7100
713	21	23	0	numu	QE	NC	482.5	0.0	1.232	330.6200	-484.4100	508.8800
713	21	23	1	numu	DIS	NC	1642.4	162.9	0.835	-89.5900	99.7100	505.3900
713	21	25	0	numu	RES	CC	2687.3	36.6	0.338	463.0500	-19.2300	-708.4600
713	21	28	0	numu	MEC	CC	1473.9	0.0	0.407	-179.3700	383.4800	-400.1700
713	21	28	1	numu	DIS	CC	1251.0	0.0	1.458	525.3300	341.5200	-121.7400
713	21	28	2	numu	RES	NC	537.8	34.7	0.240	196.7700	-194.7000	261.5800
713	21	37	0	numu	RES	NC	2159.6	795.7	0.184	-173.5900	-91.1400	313.8400
713	21	46	0	numu	QE	CC	1390.9	289.6	0.576	-5.6200	-82.8400	-455.4200
713	23	5	0	numu	DIS	CC	2277.7	1735.0	1.429	66.7900	-4.6600	156.8600
713	23	5	1	numu	RES	CC	1044.5	177.5	0.953	-198.7400	156.8100	111.6300
713	23	10	0	numu	RES	CC	2200.4	0.0	1.268	-61.8800	81.2400	-611.8500
713	23	10	1	numu	DIS	CC	3839.2	0.0	0.875	-230.3200	-318.3500	1147.4300
713	23	10	2	numu	QE	NC	795.8	107.3	0.724	52.9800	206.6800	18.1500
713	23	11	0	numu	RES	CC	1064.2	1158.9	1.350	-54.6500	-56.0600	91.4200
713	23	13	0	numu	QE	CC	595.4	240.2	1.547	107.7800	-207.1600	305.6400
713	23	19	0	numu	RES	NC	1571.6	761.7	0.309	-78.9900	31.5100	91.2100
713	23	21	0	numu	QE	NC	737.7	28.4	1.165	-5.4600	236.1700	232.1600
713	23	21	1	numu	QE	NC	436.0	0.0	0.442	-187.1100	-552.0800	119.5500
713	23	21	2	numu	QE	CC	686.6	0.0	0.572	214.6800	135.3900	1.9600
713	23	24	0	numu	RES	CC	1188.4	874.7	0.121	56.1600	15.2500	128.6600
713	23	28	0	numu	QE	CC	481.9	0.0	0.297	-671.9700	-15.8300	270.5800
713	23	28	1	numu	QE	CC	1755.3	989.2	1.432	44.2700	-0.3300	-322.0100
713	23	30	0	numu	QE	CC	1193.6	571.4	0.743	-60.9200	96.1500	157.6200
713	23	31	0	numu	QE	CC	327.0	0.0	0.972	157.6400	-485.3000	-494.2800
713	23	31	1	numu	RES	NC	618.1	340.1	1.311	75.0000	14.7200	55.7100
713	23	33	0	numu	QE	CC	937.6	412.7	1.101	157.2900	-207.6200	-10.4800
713	23	33	1	numu	QE	CC	726.0	0.0	1.095	-82.0600	-260.0800	-201.0000
713	23	33	2	numu	QE	CC	352.1	0.0	0.540	-191.9200	333.9400	-434.3200
713	23	35	0	numu	QE	CC	359.6	0.0	0.749	-576.9400	303.5700	-343.8200
713	23	35	1	numu	QE	CC	1058.8	704.4	0.883	0.3200	190.9800	270.7100
713	23	35	2	numu	QE	CC	594.9	0.0	1.464	587.2400	319.8200	101.1700
713	23	36	0	numu	RES	NC	1433.3	49.6	0.234	-244.8100	-234.0400	97.0500
713	23	38	0	numu	QE	CC	685.8	0.0	0.561	13.1500	162.0700	-283.7700
713	23	38	1	numu	DIS	CC	2192.8	12.8	0.684	176.9600	175.1900	569.3100
713	23	40	0	numu	QE	CC	1851.2	0.2	1.035	249.9500	-20.6200	216.1300
713	23	40	1	numu	DIS	NC	1609.7	292.0	0.417	-15.8600	-44.6500	-46.5700
713	23	49	0	numu	DIS	CC	1803.9	1150.4	1.231	-67.4300	-80.7400	442.1700
713	24	7	0	numu	DIS	CC	2029.6	1425.3	1.463	-140.5400	52.8600	102.9600
713	24	12	0	numu	QE	CC	561.8	0.0	0.618	125.1700	62.4200	-350.3000
713	24	12	1	numu	RES	CC	1405.3	16.5	0.479	-555.0400	-274.4500	-492.0500
713	24	14	0	numu	QE	CC	1118.9	1019.2	0.334	-35.0600	-74.3200	267.0700
713	24	18	0	numu	RES	NC	881.4	326.7	0.151	-115.1400	141.0000	487.1600
713	24	20	0	numu	QE	CC	736.9	0.3	1.015	-30.1600	112.4100	-296.5900
713	24	23	0	numu	RES	NC	965.1	1.6	0.707	-167.0600	229.5500	165.2200
713	24	23	1	numu	DIS	CC	2228.0	0.0	1.197	-479.5800	83.9200	60.6100
713	24	25	0	numu	DIS	CC	3291.2	0.0	0.163	372.0500	370.6100	-343.9700
713	24	25	1	numu	RES	NC	713.6	392.0	1.260	-52.6200	-9.1600	165.8500
713	24	31	0	numu	QE	CC	901.8	161.4	0.260	200.1200	36.1500	244.5000
713	24	32	0	numu	RES	CC	5723.0	228.0	1.507	-142.9000	-141.2900	-300.8100
713	24	34	0	numu	QE	CC	587.1	0.0	1.151	623.8900	180.0200	300.5100
713	24	34	1	numu	RES	NC	979.3	275.2	1.099	-193.2500	45.3700	433.0000
713	24	37	0	numu	RES	CC	3289.5	0.0	1.153	682.4300	-121.5800	444.6900
713	24	37	1	numu	RES	CC	1071.7	0.0	1.438	-482.6500	-400.3100	460.6100
713	24	37	2	numu	MEC	CC	881.8	749.0	1.222	-123.0900	-62.5500	163.3100
713	24	39	0	numu	RES	CC	774.4	1.6	0.578	199.1400	241.9500	219.2100
713	24	40	0	numu	RES	CC	663.9	554.0	1.314	165.8500	189.7600	114.3100
713	24	42	0	numu	RES	CC	803.0	755.7	0.933	-157.7300	23.9600	46.2500
713	24	43	0	numu	QE	CC	602.4	435.3	0.717	-171.0500	-13.9300	310.2600
713	24	45	0	numu	MEC	CC	804.4	0.0	0.747	22.4200	193.7600	-421.5700
713	24	45	1	numu	DIS	CC	4015.0	133.5	0.861	-237.6300	-0.4100	-379.9400
713	26	1	0	numu	DIS	CC	1407.1	11.4	0.830	248.7200	-2.8800	310.2800
713	26	4	0	numu	QE	CC	1338.6	4.6	1.261	-248.7100	49.4500	258.3800
713	26	7	0	numu	QE	CC	918.0	756.4	0.902	93.1800	158.2000	287.3600
713	26	28	0	numu	QE	NC	982.6	0.0	1.375	585.6600	78.2900	847.5600
713	26	28	1	numu	MEC	CC	600.8	0.0	0.743	-529.8900	171.1800	71.2500
713	26	28	2	numu	RES	CC	769.3	631.3	0.630	-74.4300	3.2900	85.9300
713	26	30	0	numu	QE	CC	702.2	0.0	0.429	240.8900	103.9200	258.5600
713	26	30	1	numu	QE	CC	391.9	169.3	0.173	44.2200	-222.2900	8.9100
713	26	35	0	numu	MEC	CC	851.6	0.0	1.538	213.5700	-560.9200	548.1700
713	26	35	1	numu	QE	CC	286.9	0.0	1.318	-483.9100	217.1900	-388.4100
713	26	35	2	numu	QE	CC	687.7	360.3	1.293	96.1700	178.0900	59.7500
713	26	35	3	numu	QE	CC	2006.5	0.0	1.460	-510.7900	-221.4400	-27.0100
713	26	37	0	numu	RES	CC	1036.1	9.5	1.551	253.1300	159.4100	360.3900
713	28	2	0	numu	RES	NC	993.5	5.7	0.639	-21.0400	233.3100	392.2200
713	28	2	1	numu	RES	CC	709.5	392.9	0.924	-197.5500	-108.2800	385.0300
