fileidx	file	entry	run	subrun	event
064	reco1-detsim-g4-gen-Gen2_2026-6645-84fa-72e3-5b25.root	10	715	68	46
064	reco1-detsim-g4-gen-Gen2_2026-6645-84fa-72e3-5b25.root	11	715	68	50
065	reco1-detsim-g4-gen-Gen2_2026-66d4-31d9-e989-402a.root	0	720	24	2
065	reco1-detsim-g4-gen-Gen2_2026-66d4-31d9-e989-402a.root	1	720	24	3
065	reco1-detsim-g4-gen-Gen2_2026-66d4-31d9-e989-402a.root	2	720	24	6
065	reco1-detsim-g4-gen-Gen2_2026-66d4-31d9-e989-402a.root	3	720	24	12
065	reco1-detsim-g4-gen-Gen2_2026-66d4-31d9-e989-402a.root	4	720	24	22
065	reco1-detsim-g4-gen-Gen2_2026-66d4-31d9-e989-402a.root	5	720	24	32
065	reco1-detsim-g4-gen-Gen2_2026-66d4-31d9-e989-402a.root	6	720	24	38
065	reco1-detsim-g4-gen-Gen2_2026-66d4-31d9-e989-402a.root	7	720	24	40
065	reco1-detsim-g4-gen-Gen2_2026-66d4-31d9-e989-402a.root	8	720	24	47
066	reco1-detsim-g4-gen-Gen2_2026-691a-695b-af38-0c08.root	0	711	20	2
066	reco1-detsim-g4-gen-Gen2_2026-691a-695b-af38-0c08.root	1	711	20	5
066	reco1-detsim-g4-gen-Gen2_2026-691a-695b-af38-0c08.root	2	711	20	6
066	reco1-detsim-g4-gen-Gen2_2026-691a-695b-af38-0c08.root	3	711	20	7
066	reco1-detsim-g4-gen-Gen2_2026-691a-695b-af38-0c08.root	4	711	20	13
066	reco1-detsim-g4-gen-Gen2_2026-691a-695b-af38-0c08.root	5	711	20	14
066	reco1-detsim-g4-gen-Gen2_2026-691a-695b-af38-0c08.root	6	711	20	23
066	reco1-detsim-g4-gen-Gen2_2026-691a-695b-af38-0c08.root	7	711	20	25
066	reco1-detsim-g4-gen-Gen2_2026-691a-695b-af38-0c08.root	8	711	20	28
066	reco1-detsim-g4-gen-Gen2_2026-691a-695b-af38-0c08.root	9	711	20	30
066	reco1-detsim-g4-gen-Gen2_2026-691a-695b-af38-0c08.root	10	711	20	38
066	reco1-detsim-g4-gen-Gen2_2026-691a-695b-af38-0c08.root	11	711	20	41
066	reco1-detsim-g4-gen-Gen2_2026-691a-695b-af38-0c08.root	12	711	20	42
066	reco1-detsim-g4-gen-Gen2_2026-691a-695b-af38-0c08.root	13	711	20	46
066	reco1-detsim-g4-gen-Gen2_2026-691a-695b-af38-0c08.root	14	711	20	49
067	reco1-detsim-g4-gen-Gen2_2026-6a53-0f4c-e681-aee2.root	0	720	80	4
067	reco1-detsim-g4-gen-Gen2_2026-6a53-0f4c-e681-aee2.root	1	720	80	5
067	reco1-detsim-g4-gen-Gen2_2026-6a53-0f4c-e681-aee2.root	2	720	80	10
067	reco1-detsim-g4-gen-Gen2_2026-6a53-0f4c-e681-aee2.root	3	720	80	12
067	reco1-detsim-g4-gen-Gen2_2026-6a53-0f4c-e681-aee2.root	4	720	80	14
067	reco1-detsim-g4-gen-Gen2_2026-6a53-0f4c-e681-aee2.root	5	720	80	15
067	reco1-detsim-g4-gen-Gen2_2026-6a53-0f4c-e681-aee2.root	6	720	80	25
067	reco1-detsim-g4-gen-Gen2_2026-6a53-0f4c-e681-aee2.root	7	720	80	28
067	reco1-detsim-g4-gen-Gen2_2026-6a53-0f4c-e681-aee2.root	8	720	80	30
067	reco1-detsim-g4-gen-Gen2_2026-6a53-0f4c-e681-aee2.root	9	720	80	35
067	reco1-detsim-g4-gen-Gen2_2026-6a53-0f4c-e681-aee2.root	10	720	80	36
067	reco1-detsim-g4-gen-Gen2_2026-6a53-0f4c-e681-aee2.root	11	720	80	38
067	reco1-detsim-g4-gen-Gen2_2026-6a53-0f4c-e681-aee2.root	12	720	80	45
067	reco1-detsim-g4-gen-Gen2_2026-6a53-0f4c-e681-aee2.root	13	720	80	50
068	reco1-detsim-g4-gen-Gen2_2026-6b06-cd84-a908-2de4.root	0	713	7	2
068	reco1-detsim-g4-gen-Gen2_2026-6b06-cd84-a908-2de4.root	1	713	7	3
068	reco1-detsim-g4-gen-Gen2_2026-6b06-cd84-a908-2de4.root	2	713	7	6
068	reco1-detsim-g4-gen-Gen2_2026-6b06-cd84-a908-2de4.root	3	713	7	7
068	reco1-detsim-g4-gen-Gen2_2026-6b06-cd84-a908-2de4.root	4	713	7	15
068	reco1-detsim-g4-gen-Gen2_2026-6b06-cd84-a908-2de4.root	5	713	7	17
068	reco1-detsim-g4-gen-Gen2_2026-6b06-cd84-a908-2de4.root	6	713	7	18
068	reco1-detsim-g4-gen-Gen2_2026-6b06-cd84-a908-2de4.root	7	713	7	19
068	reco1-detsim-g4-gen-Gen2_2026-6b06-cd84-a908-2de4.root	8	713	7	20
068	reco1-detsim-g4-gen-Gen2_2026-6b06-cd84-a908-2de4.root	9	713	7	21
068	reco1-detsim-g4-gen-Gen2_2026-6b06-cd84-a908-2de4.root	10	713	7	22
068	reco1-detsim-g4-gen-Gen2_2026-6b06-cd84-a908-2de4.root	11	713	7	28
068	reco1-detsim-g4-gen-Gen2_2026-6b06-cd84-a908-2de4.root	12	713	7	30
068	reco1-detsim-g4-gen-Gen2_2026-6b06-cd84-a908-2de4.root	13	713	7	36
068	reco1-detsim-g4-gen-Gen2_2026-6b06-cd84-a908-2de4.root	14	713	7	44
068	reco1-detsim-g4-gen-Gen2_2026-6b06-cd84-a908-2de4.root	15	713	7	47
069	reco1-detsim-g4-gen-Gen2_2026-6be3-50c1-cb2e-ab24.root	0	713	70	3
069	reco1-detsim-g4-gen-Gen2_2026-6be3-50c1-cb2e-ab24.root	1	713	70	5
069	reco1-detsim-g4-gen-Gen2_2026-6be3-50c1-cb2e-ab24.root	2	713	70	9
069	reco1-detsim-g4-gen-Gen2_2026-6be3-50c1-cb2e-ab24.root	3	713	70	15
069	reco1-detsim-g4-gen-Gen2_2026-6be3-50c1-cb2e-ab24.root	4	713	70	17
069	reco1-detsim-g4-gen-Gen2_2026-6be3-50c1-cb2e-ab24.root	5	713	70	18
069	reco1-detsim-g4-gen-Gen2_2026-6be3-50c1-cb2e-ab24.root	6	713	70	19
069	reco1-detsim-g4-gen-Gen2_2026-6be3-50c1-cb2e-ab24.root	7	713	70	25
069	reco1-detsim-g4-gen-Gen2_2026-6be3-50c1-cb2e-ab24.root	8	713	70	29
069	reco1-detsim-g4-gen-Gen2_2026-6be3-50c1-cb2e-ab24.root	9	713	70	36
069	reco1-detsim-g4-gen-Gen2_2026-6be3-50c1-cb2e-ab24.root	10	713	70	37
069	reco1-detsim-g4-gen-Gen2_2026-6be3-50c1-cb2e-ab24.root	11	713	70	48
070	reco1-detsim-g4-gen-Gen2_2026-6ebb-788a-ac43-9407.root	0	714	62	2
070	reco1-detsim-g4-gen-Gen2_2026-6ebb-788a-ac43-9407.root	1	714	62	3
070	reco1-detsim-g4-gen-Gen2_2026-6ebb-788a-ac43-9407.root	2	714	62	5
070	reco1-detsim-g4-gen-Gen2_2026-6ebb-788a-ac43-9407.root	3	714	62	6
070	reco1-detsim-g4-gen-Gen2_2026-6ebb-788a-ac43-9407.root	4	714	62	7
070	reco1-detsim-g4-gen-Gen2_2026-6ebb-788a-ac43-9407.root	5	714	62	8
070	reco1-detsim-g4-gen-Gen2_2026-6ebb-788a-ac43-9407.root	6	714	62	10
070	reco1-detsim-g4-gen-Gen2_2026-6ebb-788a-ac43-9407.root	7	714	62	19
070	reco1-detsim-g4-gen-Gen2_2026-6ebb-788a-ac43-9407.root	8	714	62	20
070	reco1-detsim-g4-gen-Gen2_2026-6ebb-788a-ac43-9407.root	9	714	62	22
070	reco1-detsim-g4-gen-Gen2_2026-6ebb-788a-ac43-9407.root	10	714	62	25
070	reco1-detsim-g4-gen-Gen2_2026-6ebb-788a-ac43-9407.root	11	714	62	26
070	reco1-detsim-g4-gen-Gen2_2026-6ebb-788a-ac43-9407.root	12	714	62	28
070	reco1-detsim-g4-gen-Gen2_2026-6ebb-788a-ac43-9407.root	13	714	62	36
070	reco1-detsim-g4-gen-Gen2_2026-6ebb-788a-ac43-9407.root	14	714	62	38
070	reco1-detsim-g4-gen-Gen2_2026-6ebb-788a-ac43-9407.root	15	714	62	43
070	reco1-detsim-g4-gen-Gen2_2026-6ebb-788a-ac43-9407.root	16	714	62	44
070	reco1-detsim-g4-gen-Gen2_2026-6ebb-788a-ac43-9407.root	17	714	62	46
070	reco1-detsim-g4-gen-Gen2_2026-6ebb-788a-ac43-9407.root	18	714	62	48
070	reco1-detsim-g4-gen-Gen2_2026-6ebb-788a-ac43-9407.root	19	714	62	49
071	reco1-detsim-g4-gen-Gen2_2026-6f37-e292-08f2-c070.root	0	720	75	7
071	reco1-detsim-g4-gen-Gen2_2026-6f37-e292-08f2-c070.root	1	720	75	8
071	reco1-detsim-g4-gen-Gen2_2026-6f37-e292-08f2-c070.root	2	720	75	19
071	reco1-detsim-g4-gen-Gen2_2026-6f37-e292-08f2-c070.root	3	720	75	32
071	reco1-detsim-g4-gen-Gen2_2026-6f37-e292-08f2-c070.root	4	720	75	38
071	reco1-detsim-g4-gen-Gen2_2026-6f37-e292-08f2-c070.root	5	720	75	39
071	reco1-detsim-g4-gen-Gen2_2026-6f37-e292-08f2-c070.root	6	720	75	40
071	reco1-detsim-g4-gen-Gen2_2026-6f37-e292-08f2-c070.root	7	720	75	41
071	reco1-detsim-g4-gen-Gen2_2026-6f37-e292-08f2-c070.root	8	720	75	45
071	reco1-detsim-g4-gen-Gen2_2026-6f37-e292-08f2-c070.root	9	720	75	48
072	reco1-detsim-g4-gen-Gen2_2026-7159-0bbe-bb8e-e43b.root	0	719	89	1
072	reco1-detsim-g4-gen-Gen2_2026-7159-0bbe-bb8e-e43b.root	1	719	89	9
072	reco1-detsim-g4-gen-Gen2_2026-7159-0bbe-bb8e-e43b.root	2	719	89	10
072	reco1-detsim-g4-gen-Gen2_2026-7159-0bbe-bb8e-e43b.root	3	719	89	11
072	reco1-detsim-g4-gen-Gen2_2026-7159-0bbe-bb8e-e43b.root	4	719	89	12
072	reco1-detsim-g4-gen-Gen2_2026-7159-0bbe-bb8e-e43b.root	5	719	89	16
072	reco1-detsim-g4-gen-Gen2_2026-7159-0bbe-bb8e-e43b.root	6	719	89	20
072	reco1-detsim-g4-gen-Gen2_2026-7159-0bbe-bb8e-e43b.root	7	719	89	24
072	reco1-detsim-g4-gen-Gen2_2026-7159-0bbe-bb8e-e43b.root	8	719	89	32
072	reco1-detsim-g4-gen-Gen2_2026-7159-0bbe-bb8e-e43b.root	9	719	89	41
073	reco1-detsim-g4-gen-Gen2_2026-723d-587a-e892-646e.root	0	713	91	5
073	reco1-detsim-g4-gen-Gen2_2026-723d-587a-e892-646e.root	1	713	91	6
073	reco1-detsim-g4-gen-Gen2_2026-723d-587a-e892-646e.root	2	713	91	12
073	reco1-detsim-g4-gen-Gen2_2026-723d-587a-e892-646e.root	3	713	91	14
073	reco1-detsim-g4-gen-Gen2_2026-723d-587a-e892-646e.root	4	713	91	16
073	reco1-detsim-g4-gen-Gen2_2026-723d-587a-e892-646e.root	5	713	91	32
073	reco1-detsim-g4-gen-Gen2_2026-723d-587a-e892-646e.root	6	713	91	37
073	reco1-detsim-g4-gen-Gen2_2026-723d-587a-e892-646e.root	7	713	91	38
073	reco1-detsim-g4-gen-Gen2_2026-723d-587a-e892-646e.root	8	713	91	40
073	reco1-detsim-g4-gen-Gen2_2026-723d-587a-e892-646e.root	9	713	91	43
073	reco1-detsim-g4-gen-Gen2_2026-723d-587a-e892-646e.root	10	713	91	47
073	reco1-detsim-g4-gen-Gen2_2026-723d-587a-e892-646e.root	11	713	91	49
073	reco1-detsim-g4-gen-Gen2_2026-723d-587a-e892-646e.root	12	713	91	50
074	reco1-detsim-g4-gen-Gen2_2026-72a4-10d0-f37e-0500.root	0	713	48	3
074	reco1-detsim-g4-gen-Gen2_2026-72a4-10d0-f37e-0500.root	1	713	48	8
074	reco1-detsim-g4-gen-Gen2_2026-72a4-10d0-f37e-0500.root	2	713	48	10
074	reco1-detsim-g4-gen-Gen2_2026-72a4-10d0-f37e-0500.root	3	713	48	12
074	reco1-detsim-g4-gen-Gen2_2026-72a4-10d0-f37e-0500.root	4	713	48	13
074	reco1-detsim-g4-gen-Gen2_2026-72a4-10d0-f37e-0500.root	5	713	48	14
074	reco1-detsim-g4-gen-Gen2_2026-72a4-10d0-f37e-0500.root	6	713	48	16
074	reco1-detsim-g4-gen-Gen2_2026-72a4-10d0-f37e-0500.root	7	713	48	17
074	reco1-detsim-g4-gen-Gen2_2026-72a4-10d0-f37e-0500.root	8	713	48	18
074	reco1-detsim-g4-gen-Gen2_2026-72a4-10d0-f37e-0500.root	9	713	48	19
074	reco1-detsim-g4-gen-Gen2_2026-72a4-10d0-f37e-0500.root	10	713	48	20
074	reco1-detsim-g4-gen-Gen2_2026-72a4-10d0-f37e-0500.root	11	713	48	22
074	reco1-detsim-g4-gen-Gen2_2026-72a4-10d0-f37e-0500.root	12	713	48	26
074	reco1-detsim-g4-gen-Gen2_2026-72a4-10d0-f37e-0500.root	13	713	48	28
074	reco1-detsim-g4-gen-Gen2_2026-72a4-10d0-f37e-0500.root	14	713	48	29
074	reco1-detsim-g4-gen-Gen2_2026-72a4-10d0-f37e-0500.root	15	713	48	31
074	reco1-detsim-g4-gen-Gen2_2026-72a4-10d0-f37e-0500.root	16	713	48	33
074	reco1-detsim-g4-gen-Gen2_2026-72a4-10d0-f37e-0500.root	17	713	48	36
074	reco1-detsim-g4-gen-Gen2_2026-72a4-10d0-f37e-0500.root	18	713	48	37
074	reco1-detsim-g4-gen-Gen2_2026-72a4-10d0-f37e-0500.root	19	713	48	42
074	reco1-detsim-g4-gen-Gen2_2026-72a4-10d0-f37e-0500.root	20	713	48	44
074	reco1-detsim-g4-gen-Gen2_2026-72a4-10d0-f37e-0500.root	21	713	48	47
075	reco1-detsim-g4-gen-Gen2_2026-742c-3b75-62b0-e744.root	0	719	54	5
075	reco1-detsim-g4-gen-Gen2_2026-742c-3b75-62b0-e744.root	1	719	54	13
075	reco1-detsim-g4-gen-Gen2_2026-742c-3b75-62b0-e744.root	2	719	54	14
075	reco1-detsim-g4-gen-Gen2_2026-742c-3b75-62b0-e744.root	3	719	54	16
075	reco1-detsim-g4-gen-Gen2_2026-742c-3b75-62b0-e744.root	4	719	54	19
075	reco1-detsim-g4-gen-Gen2_2026-742c-3b75-62b0-e744.root	5	719	54	20
075	reco1-detsim-g4-gen-Gen2_2026-742c-3b75-62b0-e744.root	6	719	54	24
075	reco1-detsim-g4-gen-Gen2_2026-742c-3b75-62b0-e744.root	7	719	54	37
075	reco1-detsim-g4-gen-Gen2_2026-742c-3b75-62b0-e744.root	8	719	54	40
075	reco1-detsim-g4-gen-Gen2_2026-742c-3b75-62b0-e744.root	9	719	54	43
075	reco1-detsim-g4-gen-Gen2_2026-742c-3b75-62b0-e744.root	10	719	54	44
076	reco1-detsim-g4-gen-Gen2_2026-7452-d18d-00ba-3f97.root	0	720	39	3
076	reco1-detsim-g4-gen-Gen2_2026-7452-d18d-00ba-3f97.root	1	720	39	8
076	reco1-detsim-g4-gen-Gen2_2026-7452-d18d-00ba-3f97.root	2	720	39	9
076	reco1-detsim-g4-gen-Gen2_2026-7452-d18d-00ba-3f97.root	3	720	39	11
076	reco1-detsim-g4-gen-Gen2_2026-7452-d18d-00ba-3f97.root	4	720	39	16
076	reco1-detsim-g4-gen-Gen2_2026-7452-d18d-00ba-3f97.root	5	720	39	21
076	reco1-detsim-g4-gen-Gen2_2026-7452-d18d-00ba-3f97.root	6	720	39	30
076	reco1-detsim-g4-gen-Gen2_2026-7452-d18d-00ba-3f97.root	7	720	39	35
076	reco1-detsim-g4-gen-Gen2_2026-7452-d18d-00ba-3f97.root	8	720	39	42
076	reco1-detsim-g4-gen-Gen2_2026-7452-d18d-00ba-3f97.root	9	720	39	44
076	reco1-detsim-g4-gen-Gen2_2026-7452-d18d-00ba-3f97.root	10	720	39	45
076	reco1-detsim-g4-gen-Gen2_2026-7452-d18d-00ba-3f97.root	11	720	39	48
077	reco1-detsim-g4-gen-Gen2_2026-7680-d28e-dc64-e7cf.root	0	713	10	1
077	reco1-detsim-g4-gen-Gen2_2026-7680-d28e-dc64-e7cf.root	1	713	10	2
077	reco1-detsim-g4-gen-Gen2_2026-7680-d28e-dc64-e7cf.root	2	713	10	5
077	reco1-detsim-g4-gen-Gen2_2026-7680-d28e-dc64-e7cf.root	3	713	10	12
077	reco1-detsim-g4-gen-Gen2_2026-7680-d28e-dc64-e7cf.root	4	713	10	15
077	reco1-detsim-g4-gen-Gen2_2026-7680-d28e-dc64-e7cf.root	5	713	10	16
077	reco1-detsim-g4-gen-Gen2_2026-7680-d28e-dc64-e7cf.root	6	713	10	18
077	reco1-detsim-g4-gen-Gen2_2026-7680-d28e-dc64-e7cf.root	7	713	10	21
077	reco1-detsim-g4-gen-Gen2_2026-7680-d28e-dc64-e7cf.root	8	713	10	27
077	reco1-detsim-g4-gen-Gen2_2026-7680-d28e-dc64-e7cf.root	9	713	10	37
077	reco1-detsim-g4-gen-Gen2_2026-7680-d28e-dc64-e7cf.root	10	713	10	48
078	reco1-detsim-g4-gen-Gen2_2026-770c-cb6c-47e4-f232.root	0	719	81	3
078	reco1-detsim-g4-gen-Gen2_2026-770c-cb6c-47e4-f232.root	1	719	81	4
078	reco1-detsim-g4-gen-Gen2_2026-770c-cb6c-47e4-f232.root	2	719	81	8
078	reco1-detsim-g4-gen-Gen2_2026-770c-cb6c-47e4-f232.root	3	719	81	9
078	reco1-detsim-g4-gen-Gen2_2026-770c-cb6c-47e4-f232.root	4	719	81	13
078	reco1-detsim-g4-gen-Gen2_2026-770c-cb6c-47e4-f232.root	5	719	81	19
078	reco1-detsim-g4-gen-Gen2_2026-770c-cb6c-47e4-f232.root	6	719	81	20
078	reco1-detsim-g4-gen-Gen2_2026-770c-cb6c-47e4-f232.root	7	719	81	22
078	reco1-detsim-g4-gen-Gen2_2026-770c-cb6c-47e4-f232.root	8	719	81	23
078	reco1-detsim-g4-gen-Gen2_2026-770c-cb6c-47e4-f232.root	9	719	81	24
078	reco1-detsim-g4-gen-Gen2_2026-770c-cb6c-47e4-f232.root	10	719	81	30
078	reco1-detsim-g4-gen-Gen2_2026-770c-cb6c-47e4-f232.root	11	719	81	36
078	reco1-detsim-g4-gen-Gen2_2026-770c-cb6c-47e4-f232.root	12	719	81	37
078	reco1-detsim-g4-gen-Gen2_2026-770c-cb6c-47e4-f232.root	13	719	81	38
078	reco1-detsim-g4-gen-Gen2_2026-770c-cb6c-47e4-f232.root	14	719	81	43
078	reco1-detsim-g4-gen-Gen2_2026-770c-cb6c-47e4-f232.root	15	719	81	47
078	reco1-detsim-g4-gen-Gen2_2026-770c-cb6c-47e4-f232.root	16	719	81	48
078	reco1-detsim-g4-gen-Gen2_2026-770c-cb6c-47e4-f232.root	17	719	81	49
079	reco1-detsim-g4-gen-Gen2_2026-7727-c20a-c3a7-e282.root	0	717	88	15
079	reco1-detsim-g4-gen-Gen2_2026-7727-c20a-c3a7-e282.root	1	717	88	19
079	reco1-detsim-g4-gen-Gen2_2026-7727-c20a-c3a7-e282.root	2	717	88	21
079	reco1-detsim-g4-gen-Gen2_2026-7727-c20a-c3a7-e282.root	3	717	88	28
079	reco1-detsim-g4-gen-Gen2_2026-7727-c20a-c3a7-e282.root	4	717	88	29
079	reco1-detsim-g4-gen-Gen2_2026-7727-c20a-c3a7-e282.root	5	717	88	33
079	reco1-detsim-g4-gen-Gen2_2026-7727-c20a-c3a7-e282.root	6	717	88	38
079	reco1-detsim-g4-gen-Gen2_2026-7727-c20a-c3a7-e282.root	7	717	88	45
079	reco1-detsim-g4-gen-Gen2_2026-7727-c20a-c3a7-e282.root	8	717	88	46
079	reco1-detsim-g4-gen-Gen2_2026-7727-c20a-c3a7-e282.root	9	717	88	47
080	reco1-detsim-g4-gen-Gen2_2026-7864-e993-5cd6-b09f.root	0	715	47	2
080	reco1-detsim-g4-gen-Gen2_2026-7864-e993-5cd6-b09f.root	1	715	47	9
080	reco1-detsim-g4-gen-Gen2_2026-7864-e993-5cd6-b09f.root	2	715	47	10
080	reco1-detsim-g4-gen-Gen2_2026-7864-e993-5cd6-b09f.root	3	715	47	11
080	reco1-detsim-g4-gen-Gen2_2026-7864-e993-5cd6-b09f.root	4	715	47	17
080	reco1-detsim-g4-gen-Gen2_2026-7864-e993-5cd6-b09f.root	5	715	47	19
080	reco1-detsim-g4-gen-Gen2_2026-7864-e993-5cd6-b09f.root	6	715	47	21
080	reco1-detsim-g4-gen-Gen2_2026-7864-e993-5cd6-b09f.root	7	715	47	23
080	reco1-detsim-g4-gen-Gen2_2026-7864-e993-5cd6-b09f.root	8	715	47	24
080	reco1-detsim-g4-gen-Gen2_2026-7864-e993-5cd6-b09f.root	9	715	47	26
080	reco1-detsim-g4-gen-Gen2_2026-7864-e993-5cd6-b09f.root	10	715	47	27
080	reco1-detsim-g4-gen-Gen2_2026-7864-e993-5cd6-b09f.root	11	715	47	29
080	reco1-detsim-g4-gen-Gen2_2026-7864-e993-5cd6-b09f.root	12	715	47	32
080	reco1-detsim-g4-gen-Gen2_2026-7864-e993-5cd6-b09f.root	13	715	47	33
080	reco1-detsim-g4-gen-Gen2_2026-7864-e993-5cd6-b09f.root	14	715	47	41
080	reco1-detsim-g4-gen-Gen2_2026-7864-e993-5cd6-b09f.root	15	715	47	46
081	reco1-detsim-g4-gen-Gen2_2026-78e4-f1c8-6805-194a.root	0	720	38	6
081	reco1-detsim-g4-gen-Gen2_2026-78e4-f1c8-6805-194a.root	1	720	38	7
081	reco1-detsim-g4-gen-Gen2_2026-78e4-f1c8-6805-194a.root	2	720	38	9
081	reco1-detsim-g4-gen-Gen2_2026-78e4-f1c8-6805-194a.root	3	720	38	12
081	reco1-detsim-g4-gen-Gen2_2026-78e4-f1c8-6805-194a.root	4	720	38	14
081	reco1-detsim-g4-gen-Gen2_2026-78e4-f1c8-6805-194a.root	5	720	38	23
081	reco1-detsim-g4-gen-Gen2_2026-78e4-f1c8-6805-194a.root	6	720	38	25
081	reco1-detsim-g4-gen-Gen2_2026-78e4-f1c8-6805-194a.root	7	720	38	28
081	reco1-detsim-g4-gen-Gen2_2026-78e4-f1c8-6805-194a.root	8	720	38	35
081	reco1-detsim-g4-gen-Gen2_2026-78e4-f1c8-6805-194a.root	9	720	38	36
081	reco1-detsim-g4-gen-Gen2_2026-78e4-f1c8-6805-194a.root	10	720	38	42
081	reco1-detsim-g4-gen-Gen2_2026-78e4-f1c8-6805-194a.root	11	720	38	46
081	reco1-detsim-g4-gen-Gen2_2026-78e4-f1c8-6805-194a.root	12	720	38	47
081	reco1-detsim-g4-gen-Gen2_2026-78e4-f1c8-6805-194a.root	13	720	38	50
082	reco1-detsim-g4-gen-Gen2_2026-795c-5606-9a15-3910.root	0	719	93	3
082	reco1-detsim-g4-gen-Gen2_2026-795c-5606-9a15-3910.root	1	719	93	7
082	reco1-detsim-g4-gen-Gen2_2026-795c-5606-9a15-3910.root	2	719	93	11
082	reco1-detsim-g4-gen-Gen2_2026-795c-5606-9a15-3910.root	3	719	93	13
082	reco1-detsim-g4-gen-Gen2_2026-795c-5606-9a15-3910.root	4	719	93	14
082	reco1-detsim-g4-gen-Gen2_2026-795c-5606-9a15-3910.root	5	719	93	15
082	reco1-detsim-g4-gen-Gen2_2026-795c-5606-9a15-3910.root	6	719	93	25
082	reco1-detsim-g4-gen-Gen2_2026-795c-5606-9a15-3910.root	7	719	93	34
082	reco1-detsim-g4-gen-Gen2_2026-795c-5606-9a15-3910.root	8	719	93	41
082	reco1-detsim-g4-gen-Gen2_2026-795c-5606-9a15-3910.root	9	719	93	42
082	reco1-detsim-g4-gen-Gen2_2026-795c-5606-9a15-3910.root	10	719	93	44
083	reco1-detsim-g4-gen-Gen2_2026-7cb9-7077-e9a2-e4df.root	0	715	80	2
083	reco1-detsim-g4-gen-Gen2_2026-7cb9-7077-e9a2-e4df.root	1	715	80	6
083	reco1-detsim-g4-gen-Gen2_2026-7cb9-7077-e9a2-e4df.root	2	715	80	13
083	reco1-detsim-g4-gen-Gen2_2026-7cb9-7077-e9a2-e4df.root	3	715	80	15
083	reco1-detsim-g4-gen-Gen2_2026-7cb9-7077-e9a2-e4df.root	4	715	80	28
083	reco1-detsim-g4-gen-Gen2_2026-7cb9-7077-e9a2-e4df.root	5	715	80	34
083	reco1-detsim-g4-gen-Gen2_2026-7cb9-7077-e9a2-e4df.root	6	715	80	36
083	reco1-detsim-g4-gen-Gen2_2026-7cb9-7077-e9a2-e4df.root	7	715	80	41
083	reco1-detsim-g4-gen-Gen2_2026-7cb9-7077-e9a2-e4df.root	8	715	80	45
083	reco1-detsim-g4-gen-Gen2_2026-7cb9-7077-e9a2-e4df.root	9	715	80	48
084	reco1-detsim-g4-gen-Gen2_2026-7efc-093d-612c-292f.root	0	714	56	4
084	reco1-detsim-g4-gen-Gen2_2026-7efc-093d-612c-292f.root	1	714	56	10
084	reco1-detsim-g4-gen-Gen2_2026-7efc-093d-612c-292f.root	2	714	56	18
084	reco1-detsim-g4-gen-Gen2_2026-7efc-093d-612c-292f.root	3	714	56	26
084	reco1-detsim-g4-gen-Gen2_2026-7efc-093d-612c-292f.root	4	714	56	32
084	reco1-detsim-g4-gen-Gen2_2026-7efc-093d-612c-292f.root	5	714	56	35
084	reco1-detsim-g4-gen-Gen2_2026-7efc-093d-612c-292f.root	6	714	56	39
084	reco1-detsim-g4-gen-Gen2_2026-7efc-093d-612c-292f.root	7	714	56	41
084	reco1-detsim-g4-gen-Gen2_2026-7efc-093d-612c-292f.root	8	714	56	42
084	reco1-detsim-g4-gen-Gen2_2026-7efc-093d-612c-292f.root	9	714	56	46
085	reco1-detsim-g4-gen-Gen2_2026-837f-634e-da65-2e70.root	0	713	93	2
085	reco1-detsim-g4-gen-Gen2_2026-837f-634e-da65-2e70.root	1	713	93	3
085	reco1-detsim-g4-gen-Gen2_2026-837f-634e-da65-2e70.root	2	713	93	4
085	reco1-detsim-g4-gen-Gen2_2026-837f-634e-da65-2e70.root	3	713	93	12
085	reco1-detsim-g4-gen-Gen2_2026-837f-634e-da65-2e70.root	4	713	93	16
085	reco1-detsim-g4-gen-Gen2_2026-837f-634e-da65-2e70.root	5	713	93	19
085	reco1-detsim-g4-gen-Gen2_2026-837f-634e-da65-2e70.root	6	713	93	21
085	reco1-detsim-g4-gen-Gen2_2026-837f-634e-da65-2e70.root	7	713	93	25
085	reco1-detsim-g4-gen-Gen2_2026-837f-634e-da65-2e70.root	8	713	93	26
085	reco1-detsim-g4-gen-Gen2_2026-837f-634e-da65-2e70.root	9	713	93	27
085	reco1-detsim-g4-gen-Gen2_2026-837f-634e-da65-2e70.root	10	713	93	29
085	reco1-detsim-g4-gen-Gen2_2026-837f-634e-da65-2e70.root	11	713	93	32
085	reco1-detsim-g4-gen-Gen2_2026-837f-634e-da65-2e70.root	12	713	93	33
085	reco1-detsim-g4-gen-Gen2_2026-837f-634e-da65-2e70.root	13	713	93	35
085	reco1-detsim-g4-gen-Gen2_2026-837f-634e-da65-2e70.root	14	713	93	36
085	reco1-detsim-g4-gen-Gen2_2026-837f-634e-da65-2e70.root	15	713	93	37
085	reco1-detsim-g4-gen-Gen2_2026-837f-634e-da65-2e70.root	16	713	93	41
085	reco1-detsim-g4-gen-Gen2_2026-837f-634e-da65-2e70.root	17	713	93	49
085	reco1-detsim-g4-gen-Gen2_2026-837f-634e-da65-2e70.root	18	713	93	50
086	reco1-detsim-g4-gen-Gen2_2026-84d5-bde7-f726-19a5.root	0	719	32	1
086	reco1-detsim-g4-gen-Gen2_2026-84d5-bde7-f726-19a5.root	1	719	32	4
