sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV	kine_energy_excluded_MeV	kine_energy_excluded_main_MeV	kine_energy_excluded_other_MeV	kine_n_excluded	kine_energy_flagged_MeV
nuecc48	18255	1	196649						0	nu-candidate	10	1	1	1	0	1.272	108.2	24	-53.717606	-21.493496	193.68175	-1.0107433	4.2417903	1.0	0.0	0.7	0.0	1537.6411	1.0453968	0.0	1.0453968	2	2.699301
nuecc48	18409	1	214469						0	nu-candidate	12	1	1	1	0	1.935	157.1	49	-31.025566	2.7472808	300.8884	-0.26515597	10.200479	1.0	0.0	0.7	0.0	2296.0337	0.0	0.0	0.0	0	112.98757
nuecc48	18255	1	219295						0	nu-candidate	13	1	1	1	0	1.261	131.3	38	97.164566	52.403244	95.765854	-0.22762084	9.619375	1.0	0.0	0.7	0.0	1698.8553	95.126076	94.68708	0.4389947	2	6.6340647
nuecc48	18255	1	234638						0	nu-candidate	9	1	1	1	0	0.990	114.5	53	102.945	-6.6696754	364.00763	0.0072436463	10.486917	1.0	0.0	0.7	0.0	1377.6316	130.32349	130.32349	0.0	1	126.89088
nuecc48	18255	1	235435						0	nu-candidate	9	1	2	1	0	1.438	60.2	9	-83.01007	182.11824	170.8545	0.06465792	-15.0	1.0	0.0	0.7	0.0	415.18268	147.41434	147.41434	0.0	5	128.3783
nuecc48	18255	1	239794						0	nu-candidate	11	1	1	1	0	0.509	97.2	54	-171.82056	-26.57904	194.87144	-0.76241416	12.4734335	1.0	0.0	0.7	0.0	2792.9282	0.0	0.0	0.0	0	11.245658
nuecc48	18255	1	246579						0	nu-candidate	11	1	1	1	0	1.735	108.1	44	-103.84355	-59.03937	30.06676	-2.3004298	13.616134	1.0	0.0	0.7	0.0	1749.5963	0.0	0.0	0.0	0	7.541114
nuecc48	18306	1	256587						0	nu-candidate	9	1	1	1	0	1.482	130.6	89	-110.02762	-25.116732	245.5463	-2.2989028	11.69869	1.0	0.0	0.7	0.0	3792.163	71.83094	46.82521	25.005733	3	25.718576
nuecc48	18279	1	267597						0	nu-candidate	8	1	1	1	0	0.712	127.2	64	81.897255	-128.90167	367.69308	-0.7017695	14.423111	1.0	0.0	0.7	0.0	1792.0657	8.745173	0.0	8.745173	4	107.20999
nuecc48	18255	1	268067		420.346	405.800			0	nu-candidate	9	1	1	1	0	1.275	101.8	22	-80.801315	-64.77833	280.91022	0.53079236	9.8920145	1.0	0.0	0.7	0.0	1562.8723	0.0	0.0	0.0	0	7.3240595
nuecc48	18255	1	268784						0	nu-candidate	12	1	1	1	0	1.395	132.8	43	91.875725	19.349285	398.13812	-0.50878155	8.43209	1.0	0.0	0.7	0.0	1764.4965	1.7383599	0.0	1.7383599	1	0.41458192
nuecc48	18255	1	269774						0	nu-candidate	9	1	1	1	0	0.718	51.1	79	60.749844	-10.388426	111.10973	-0.928978	10.897349	1.0	0.0	0.7	0.0	2369.2065	7.7749877	0.0	7.7749877	2	3.213995
nuecc48	18255	1	271851						0	nu-candidate	16	1	1	1	0	0.764	64.7	40	-156.37962	4.7344637	316.71094	-0.24095096	5.549643	1.0	0.0	0.7	0.0	1476.2003	9.102179	0.0	9.102179	1	2.3954132
nuecc48	18269	1	342199						0	nu-candidate	14	1	1	1	0	0.795	64.2	30	-52.305603	5.0073376	174.98341	-1.1118225	11.419701	1.0	0.0	0.7	0.0	1186.4402	1.0589623	0.0	1.0589623	1	87.76243
nuecc48	18255	1	350186						0	nu-candidate	17	1	1	1	0	1.631	48.4	26	-13.615965	83.38781	334.62048	-1.0562408	9.254956	1.0	0.0	0.7	0.0	638.9828	24.44908	0.0	24.44908	3	15.497562
nuecc48	18255	1	360535						0	nu-candidate	15	2	2	1	0	1.793	100.9	37	-185.81572	-111.69973	80.96386	-0.72086954	7.7804394	1.0	0.0	0.7	0.0	2134.3035	0.0	0.0	0.0	0	0.0
nuecc48	18255	1	389538						0	nu-candidate	10	2	2	1	0	1.802	171.8	34	-97.52166	146.1065	417.33154	4.7597985	-15.0	1.0	0.0	0.7	0.0	981.2047	807.353	0.0	807.353	26	33.835785
nuecc48	18355	1	400474						0	nu-candidate	12	1	1	1	0	1.672	91.0	54	61.217186	-118.30275	260.4	-0.06853404	3.937575	1.0	0.0	0.7	0.0	1733.1586	0.48259994	0.0	0.48259994	1	37.001736
nuecc48	18255	1	422851						0	nu-candidate	10	1	1	1	0	0.937	59.4	50	-108.999535	-59.10198	346.2008	-0.03525145	12.446733	1.0	0.0	0.7	0.0	1291.1666	0.0	0.0	0.0	0	52.217655
nuecc48	18255	1	423981						0	nu-candidate	12	1	1	1	0	1.059	124.4	33	49.477623	140.54967	176.19502	0.013294962	8.436109	1.0	0.0	0.7	0.0	2062.9507	101.616615	95.19377	6.4228497	5	176.22704
nuecc48	18255	1	433451						0	nu-candidate	13	1	1	1	0	0.858	101.7	94	-150.4776	43.767906	211.31865	-1.9065253	10.145799	1.0	0.0	0.7	0.0	2666.4253	5.6459093	0.0	5.6459093	2	25.766193
nuecc48	18255	1	437699						0	nu-candidate	8	1	1	1	0	1.593	94.0	42	109.21113	-148.82285	153.94092	-0.94533175	7.4626465	1.0	0.0	0.7	0.0	1425.5695	81.415215	0.0	81.415215	5	0.0
nuecc48	18253	1	444187						0	nu-candidate	15	2	2	1	0	1.573	170.5	6	39.748905	-12.141964	165.91826	1.5660865	5.0433803	1.0	0.0	0.7	0.0	1261.2079	2.7913435	0.0	2.7913435	1	14.956309
nuecc48	18255	1	447477						0	nu-candidate	10	1	1	1	0	1.825	60.5	38	118.78695	-29.47806	377.6251	0.25853688	11.491773	1.0	0.0	0.7	0.0	1140.7104	2.8987012	0.0	2.8987012	3	5.6673336
nuecc48	18255	1	469665						0	nu-candidate	10	1	1	1	0	1.142	31.3	25	25.080578	61.68193	283.60785	-1.7141583	0.3608791	1.0	0.0	0.7	0.0	842.3607	0.5268945	0.0	0.5268945	1	3.884746
nuecc48	18255	1	489330		238.418	218.042			0	nu-candidate	10	1	1	1	0	0.700	103.8	24	-61.66487	-159.21297	102.285324	-1.6501081	14.291832	1.0	0.0	0.7	0.0	2184.0378	0.0	0.0	0.0	0	13.040682
