alive families after round D: 126 (work dirs released by the plan: 3059)

== pin: KEEP 42  FREE 5
  FREE  pr139-arm-work-pr139r2-off-mcp1k.log                         round pr139 -> committed doc number 139
  FREE  pr139-arm-work-pr139r2-off-mcp2k.log                         round pr139 -> committed doc number 139
  FREE  pr139-arm-work-pr139r2-off-ncpi0.log                         round pr139 -> committed doc number 139
  FREE  pr139-arm-work-pr139r2-off-nuecc48.log                       round pr139 -> committed doc number 139
  FREE  pr139-arm-work-pr139r2-oncomb-mcp1k.log                      round pr139 -> committed doc number 139
  FREE  pr139-arm-work-pr139r2-oncomb-mcp2k.log                      round pr139 -> committed doc number 139
  FREE  pr139-arm-work-pr139r2-oncomb-ncpi0.log                      round pr139 -> committed doc number 139
  FREE  pr139-arm-work-pr139r2-oncomb-nuecc48.log                    round pr139 -> committed doc number 139
  FREE  pr139-arm-work-pr139r2-onrh15-mcp1k.log                      round pr139 -> committed doc number 139
  FREE  pr139-arm-work-pr139r2-onrh15-mcp2k.log                      round pr139 -> committed doc number 139
  FREE  pr139-arm-work-pr139r2-onrh15-ncpi0.log                      round pr139 -> committed doc number 139
  FREE  pr139-arm-work-pr139r2-onrh15-nuecc48.log                    round pr139 -> committed doc number 139
  FREE  pr139-arm-work-pr139r3-flipchk-mcp1k.log                     round pr139 -> committed doc number 139
  FREE  pr139-arm-work-pr139r3-flipchk-mcp2k.log                     round pr139 -> committed doc number 139
  FREE  pr139-arm-work-pr139r3-flipchk-ncpi0.log                     round pr139 -> committed doc number 139
  FREE  pr139-arm-work-pr139r3-flipchk-nuecc48.log                   round pr139 -> committed doc number 139
  FREE  pr139-asplanned-2026-08-31.md                                round pr139 -> committed doc number 139
  FREE  pr139-build.log                                              round pr139 -> committed doc number 139
  FREE  pr139-build2.log                                             round pr139 -> committed doc number 139
  FREE  pr139-census-off.txt                                         round pr139 -> committed doc number 139
  FREE  pr139-census-onb12.txt                                       round pr139 -> committed doc number 139
  FREE  pr139-census-oncomb.txt                                      round pr139 -> committed doc number 139
  FREE  pr139-census-onemst.txt                                      round pr139 -> committed doc number 139
  FREE  pr139-census-onrehome.txt                                    round pr139 -> committed doc number 139
  FREE  pr139-census-onrh15.txt                                      round pr139 -> committed doc number 139
  FREE  pr139-census-onshared.txt                                    round pr139 -> committed doc number 139
  FREE  pr139-closure-off.txt                                        round pr139 -> committed doc number 139
  FREE  pr139-closure-onb12.txt                                      round pr139 -> committed doc number 139
  FREE  pr139-closure-oncomb.txt                                     round pr139 -> committed doc number 139
  FREE  pr139-closure-onemst.txt                                     round pr139 -> committed doc number 139
  FREE  pr139-closure-onrehome.txt                                   round pr139 -> committed doc number 139
  FREE  pr139-closure-onrh15.txt                                     round pr139 -> committed doc number 139
  FREE  pr139-closure-onshared.txt                                   round pr139 -> committed doc number 139
  FREE  pr139-comp-off.txt                                           round pr139 -> committed doc number 139
  FREE  pr139-comp-onb12.txt                                         round pr139 -> committed doc number 139
  FREE  pr139-comp-oncomb.txt                                        round pr139 -> committed doc number 139
  FREE  pr139-comp-onemst.txt                                        round pr139 -> committed doc number 139
  FREE  pr139-comp-onrehome.txt                                      round pr139 -> committed doc number 139
  FREE  pr139-comp-onrh15.txt                                        round pr139 -> committed doc number 139
  FREE  pr139-comp-onshared.txt                                      round pr139 -> committed doc number 139
  FREE  pr139-doctest.log                                            round pr139 -> committed doc number 139
  FREE  pr139-doctest2.log                                           round pr139 -> committed doc number 139
  FREE  pr139-flipchk.out                                            round pr139 -> committed doc number 139
  FREE  pr139-gate-flipchk-mcp1k.log                                 round pr139 -> committed doc number 139
  FREE  pr139-gate-flipchk-mcp2k.log                                 round pr139 -> committed doc number 139
  FREE  pr139-gate-flipchk-ncpi0.log                                 round pr139 -> committed doc number 139
  FREE  pr139-gate-flipchk-nuecc48.log                               round pr139 -> committed doc number 139
  FREE  pr139-gate-off-mcp1k.log                                     round pr139 -> committed doc number 139
  FREE  pr139-gate-off-mcp2k.log                                     round pr139 -> committed doc number 139
  FREE  pr139-gate-off-ncpi0.log                                     round pr139 -> committed doc number 139
  FREE  pr139-gate-off-nuecc48.log                                   round pr139 -> committed doc number 139
  FREE  pr139-manifest-mcp1k.lst                                     round pr139 -> committed doc number 139
  FREE  pr139-manifest-mcp2k.lst                                     round pr139 -> committed doc number 139
  FREE  pr139-manifest-ncpi0.lst                                     round pr139 -> committed doc number 139
  FREE  pr139-manifest-nuecc48.lst                                   round pr139 -> committed doc number 139
  FREE  pr139-movers-off-mcp1k.txt                                   round pr139 -> committed doc number 139
  FREE  pr139-movers-off-mcp2k.txt                                   round pr139 -> committed doc number 139
  FREE  pr139-movers-off-ncpi0.txt                                   round pr139 -> committed doc number 139
  FREE  pr139-movers-off-nuecc48.txt                                 round pr139 -> committed doc number 139
  FREE  pr139-movers-onb12-mcp1k.txt                                 round pr139 -> committed doc number 139
  FREE  pr139-movers-onb12-mcp2k.txt                                 round pr139 -> committed doc number 139
  FREE  pr139-movers-onb12-ncpi0.txt                                 round pr139 -> committed doc number 139
  FREE  pr139-movers-onb12-nuecc48.txt                               round pr139 -> committed doc number 139
  FREE  pr139-movers-oncomb-mcp1k.txt                                round pr139 -> committed doc number 139
  FREE  pr139-movers-oncomb-mcp2k.txt                                round pr139 -> committed doc number 139
  FREE  pr139-movers-oncomb-ncpi0.txt                                round pr139 -> committed doc number 139
  FREE  pr139-movers-oncomb-nuecc48.txt                              round pr139 -> committed doc number 139
  FREE  pr139-movers-onemst-mcp1k.txt                                round pr139 -> committed doc number 139
  FREE  pr139-movers-onemst-mcp2k.txt                                round pr139 -> committed doc number 139
  FREE  pr139-movers-onemst-ncpi0.txt                                round pr139 -> committed doc number 139
  FREE  pr139-movers-onemst-nuecc48.txt                              round pr139 -> committed doc number 139
  FREE  pr139-movers-onrehome-mcp1k.txt                              round pr139 -> committed doc number 139
  FREE  pr139-movers-onrehome-mcp2k.txt                              round pr139 -> committed doc number 139
  FREE  pr139-movers-onrehome-ncpi0.txt                              round pr139 -> committed doc number 139
  FREE  pr139-movers-onrehome-nuecc48.txt                            round pr139 -> committed doc number 139
  FREE  pr139-movers-onrh15-mcp1k.txt                                round pr139 -> committed doc number 139
  FREE  pr139-movers-onrh15-mcp2k.txt                                round pr139 -> committed doc number 139
  FREE  pr139-movers-onrh15-ncpi0.txt                                round pr139 -> committed doc number 139
  FREE  pr139-movers-onrh15-nuecc48.txt                              round pr139 -> committed doc number 139
  FREE  pr139-movers-onshared-mcp1k.txt                              round pr139 -> committed doc number 139
  FREE  pr139-movers-onshared-mcp2k.txt                              round pr139 -> committed doc number 139
  FREE  pr139-movers-onshared-ncpi0.txt                              round pr139 -> committed doc number 139
  FREE  pr139-movers-onshared-nuecc48.txt                            round pr139 -> committed doc number 139
  FREE  pr139-new-labels.json                                        round pr139 -> committed doc number 139
  FREE  pr139-off-arm.out                                            round pr139 -> committed doc number 139
  FREE  pr139-on-arms.out                                            round pr139 -> committed doc number 139
  FREE  pr139-parse-off.tsv                                          round pr139 -> committed doc number 139
  FREE  pr139-parse-onb12.tsv                                        round pr139 -> committed doc number 139
  FREE  pr139-parse-oncomb.tsv                                       round pr139 -> committed doc number 139
  FREE  pr139-parse-onemst.tsv                                       round pr139 -> committed doc number 139
  FREE  pr139-parse-onrehome.tsv                                     round pr139 -> committed doc number 139
  FREE  pr139-parse-onrh15.tsv                                       round pr139 -> committed doc number 139
  FREE  pr139-parse-onshared.tsv                                     round pr139 -> committed doc number 139
  FREE  pr139-pointing.tsv                                           round pr139 -> committed doc number 139
  FREE  pr139-pointing.txt                                           round pr139 -> committed doc number 139
  FREE  pr139-prep-off.log                                           round pr139 -> committed doc number 139
  FREE  pr139-prep-onb12.log                                         round pr139 -> committed doc number 139
  FREE  pr139-prep-oncomb.log                                        round pr139 -> committed doc number 139
  FREE  pr139-prep-onemst.log                                        round pr139 -> committed doc number 139
  FREE  pr139-prep-onrehome.log                                      round pr139 -> committed doc number 139
  FREE  pr139-prep-onrh15.log                                        round pr139 -> committed doc number 139
  FREE  pr139-prep-onshared.log                                      round pr139 -> committed doc number 139
  FREE  pr139-push-tk.log                                            round pr139 -> committed doc number 139
  FREE  pr139-push-wcp.log                                           round pr139 -> committed doc number 139
  FREE  pr139-push2-tk.log                                           round pr139 -> committed doc number 139
  FREE  pr139-push2-wcp.log                                          round pr139 -> committed doc number 139
  FREE  pr139-push3.log                                              round pr139 -> committed doc number 139
  FREE  pr139-push4.log                                              round pr139 -> committed doc number 139
  FREE  pr139-r2-arms.out                                            round pr139 -> committed doc number 139
  FREE  pr139-scan-analysis.txt                                      round pr139 -> committed doc number 139
  FREE  pr139-scan-order.json                                        round pr139 -> committed doc number 139
  FREE  pr139-scan-rows.json                                         round pr139 -> committed doc number 139
  FREE  pr139-score-off-141.log                                      round pr139 -> committed doc number 139
  FREE  pr139-score-off-98.log                                       round pr139 -> committed doc number 139
  FREE  pr139-score-off.out                                          round pr139 -> committed doc number 139
  FREE  pr139-score-onb12-141.log                                    round pr139 -> committed doc number 139
  FREE  pr139-score-onb12-98.log                                     round pr139 -> committed doc number 139
  FREE  pr139-score-onb12.out                                        round pr139 -> committed doc number 139
  FREE  pr139-score-oncomb-141.log                                   round pr139 -> committed doc number 139
  FREE  pr139-score-oncomb-98.log                                    round pr139 -> committed doc number 139
  FREE  pr139-score-oncomb.out                                       round pr139 -> committed doc number 139
  FREE  pr139-score-onemst-141.log                                   round pr139 -> committed doc number 139
  FREE  pr139-score-onemst-98.log                                    round pr139 -> committed doc number 139
  FREE  pr139-score-onemst.out                                       round pr139 -> committed doc number 139
  FREE  pr139-score-onrehome-141.log                                 round pr139 -> committed doc number 139
  FREE  pr139-score-onrehome-98.log                                  round pr139 -> committed doc number 139
  FREE  pr139-score-onrehome.out                                     round pr139 -> committed doc number 139
  FREE  pr139-score-onrh15-141.log                                   round pr139 -> committed doc number 139
  FREE  pr139-score-onrh15-98.log                                    round pr139 -> committed doc number 139
  FREE  pr139-score-onrh15.out                                       round pr139 -> committed doc number 139
  FREE  pr139-score-onshared-141.log                                 round pr139 -> committed doc number 139
  FREE  pr139-score-onshared-98.log                                  round pr139 -> committed doc number 139
  FREE  pr139-score-onshared.out                                     round pr139 -> committed doc number 139
  FREE  pr139-split-display.log                                      round pr139 -> committed doc number 139
  FREE  pr139-split-display2.log                                     round pr139 -> committed doc number 139
  FREE  pr139_pointing_probe.py                                      round pr139 -> committed doc number 139
  FREE  pr141-166870-off.log                                         round pr141 -> committed doc number 141
  FREE  pr141-166870-on.log                                          round pr141 -> committed doc number 141
  FREE  pr141-arm-off-mcp1k.log                                      round pr141 -> committed doc number 141
  FREE  pr141-arm-off-mcp2k.log                                      round pr141 -> committed doc number 141
  FREE  pr141-arm-off-ncpi0.log                                      round pr141 -> committed doc number 141
  FREE  pr141-arm-off-nuecc48.log                                    round pr141 -> committed doc number 141
  FREE  pr141-arm-off2-mcp1k.log                                     round pr141 -> committed doc number 141
  FREE  pr141-arm-off2-mcp2k.log                                     round pr141 -> committed doc number 141
  FREE  pr141-arm-off2-ncpi0.log                                     round pr141 -> committed doc number 141
  FREE  pr141-arm-off2-nuecc48.log                                   round pr141 -> committed doc number 141
  FREE  pr141-arm-off3-mcp1k.log                                     round pr141 -> committed doc number 141
  FREE  pr141-arm-off3-mcp2k.log                                     round pr141 -> committed doc number 141
  FREE  pr141-arm-off3-ncpi0.log                                     round pr141 -> committed doc number 141
  FREE  pr141-arm-off3-nuecc48.log                                   round pr141 -> committed doc number 141
  FREE  pr141-arm-on-mcp1k.log                                       round pr141 -> committed doc number 141
  FREE  pr141-arm-on-mcp2k.log                                       round pr141 -> committed doc number 141
  FREE  pr141-arm-on-ncpi0.log                                       round pr141 -> committed doc number 141
  FREE  pr141-arm-on-nuecc48.log                                     round pr141 -> committed doc number 141
  FREE  pr141-arm-onboth-mcp1k.log                                   round pr141 -> committed doc number 141
  FREE  pr141-arm-onboth-mcp2k.log                                   round pr141 -> committed doc number 141
  FREE  pr141-arm-onboth-ncpi0.log                                   round pr141 -> committed doc number 141
  FREE  pr141-arm-onboth-nuecc48.log                                 round pr141 -> committed doc number 141
  FREE  pr141-arms.out                                               round pr141 -> committed doc number 141
  FREE  pr141-both283713.log                                         round pr141 -> committed doc number 141
  FREE  pr141-build.log                                              round pr141 -> committed doc number 141
  FREE  pr141-build2.log                                             round pr141 -> committed doc number 141
  FREE  pr141-build3.log                                             round pr141 -> committed doc number 141
  FREE  pr141-c1.msg                                                 round pr141 -> committed doc number 141
  FREE  pr141-c2.msg                                                 round pr141 -> committed doc number 141
  FREE  pr141-c3.msg                                                 round pr141 -> committed doc number 141
  FREE  pr141-c4.msg                                                 round pr141 -> committed doc number 141
  FREE  pr141-c5.msg                                                 round pr141 -> committed doc number 141
  FREE  pr141-c6.msg                                                 round pr141 -> committed doc number 141
  FREE  pr141-c7.msg                                                 round pr141 -> committed doc number 141
  FREE  pr141-c8.msg                                                 round pr141 -> committed doc number 141
  FREE  pr141-census-base.tsv                                        round pr141 -> committed doc number 141
  FREE  pr141-census-fork-control.tsv                                round pr141 -> committed doc number 141
  FREE  pr141-census-off.txt                                         round pr141 -> committed doc number 141
  FREE  pr141-census-on.txt                                          round pr141 -> committed doc number 141
  FREE  pr141-census-onboth.txt                                      round pr141 -> committed doc number 141
  FREE  pr141-census-refresh.tsv                                     round pr141 -> committed doc number 141
  FREE  pr141-census-refresh.txt                                     round pr141 -> committed doc number 141
  FREE  pr141-cfg-off.err                                            round pr141 -> committed doc number 141
  FREE  pr141-cfg-off.json                                           round pr141 -> committed doc number 141
  FREE  pr141-cfg-on.json                                            round pr141 -> committed doc number 141
  FREE  pr141-comp-off.txt                                           round pr141 -> committed doc number 141
  FREE  pr141-comp-on.txt                                            round pr141 -> committed doc number 141
  FREE  pr141-comp-onboth.txt                                        round pr141 -> committed doc number 141
  FREE  pr141-dbg-mcp1k.log                                          round pr141 -> committed doc number 141
  FREE  pr141-dbg-mcp2k.log                                          round pr141 -> committed doc number 141
  FREE  pr141-dbg2-mcp1k.log                                         round pr141 -> committed doc number 141
  FREE  pr141-dbg2-mcp2k.log                                         round pr141 -> committed doc number 141
  FREE  pr141-dbg2-ncpi0.log                                         round pr141 -> committed doc number 141
  FREE  pr141-doctest.log                                            round pr141 -> committed doc number 141
  FREE  pr141-doctest2.log                                           round pr141 -> committed doc number 141
  FREE  pr141-doctest3.log                                           round pr141 -> committed doc number 141
  FREE  pr141-movers-off-mcp1k.txt                                   round pr141 -> committed doc number 141
  FREE  pr141-movers-off-mcp2k.txt                                   round pr141 -> committed doc number 141
  FREE  pr141-movers-off-ncpi0.txt                                   round pr141 -> committed doc number 141
  FREE  pr141-movers-off-nuecc48.txt                                 round pr141 -> committed doc number 141
  FREE  pr141-movers-on-mcp1k.txt                                    round pr141 -> committed doc number 141
  FREE  pr141-movers-on-mcp2k.txt                                    round pr141 -> committed doc number 141
  FREE  pr141-movers-on-ncpi0.txt                                    round pr141 -> committed doc number 141
  FREE  pr141-movers-on-nuecc48.txt                                  round pr141 -> committed doc number 141
  FREE  pr141-movers-onboth-mcp1k.txt                                round pr141 -> committed doc number 141
  FREE  pr141-movers-onboth-mcp2k.txt                                round pr141 -> committed doc number 141
  FREE  pr141-movers-onboth-ncpi0.txt                                round pr141 -> committed doc number 141
  FREE  pr141-movers-onboth-nuecc48.txt                              round pr141 -> committed doc number 141
  FREE  pr141-muhyp-proof.log                                        round pr141 -> committed doc number 141
  FREE  pr141-off3.out                                               round pr141 -> committed doc number 141
  FREE  pr141-off3.sh                                                round pr141 -> committed doc number 141
  FREE  pr141-onboth.out                                             round pr141 -> committed doc number 141
  FREE  pr141-parse-off.tsv                                          round pr141 -> committed doc number 141
  FREE  pr141-parse-on.tsv                                           round pr141 -> committed doc number 141
  FREE  pr141-parse-onboth.tsv                                       round pr141 -> committed doc number 141
  FREE  pr141-perpart-off-141.log                                    round pr141 -> committed doc number 141
  FREE  pr141-perpart-off-98.log                                     round pr141 -> committed doc number 141
  FREE  pr141-perpart-on-141.log                                     round pr141 -> committed doc number 141
  FREE  pr141-perpart-on-98.log                                      round pr141 -> committed doc number 141
  FREE  pr141-perpart-onboth-141.log                                 round pr141 -> committed doc number 141
  FREE  pr141-perpart-onboth-98.log                                  round pr141 -> committed doc number 141
  FREE  pr141-pidset.json                                            round pr141 -> committed doc number 141
  FREE  pr141-pidset2.json                                           round pr141 -> committed doc number 141
  FREE  pr141-prep-off.log                                           round pr141 -> committed doc number 141
  FREE  pr141-prep-on.log                                            round pr141 -> committed doc number 141
  FREE  pr141-prep-onboth.log                                        round pr141 -> committed doc number 141
  FREE  pr141-rc-check.sh                                            round pr141 -> committed doc number 141
  FREE  pr141-run-arms.sh                                            round pr141 -> committed doc number 141
  FREE  pr141-run-onboth.sh                                          round pr141 -> committed doc number 141
  FREE  pr141-s13.md                                                 round pr141 -> committed doc number 141
  FREE  pr141-score-off-141.log                                      round pr141 -> committed doc number 141
  FREE  pr141-score-off-98.log                                       round pr141 -> committed doc number 141
  FREE  pr141-score-off.out                                          round pr141 -> committed doc number 141
  FREE  pr141-score-on-141.log                                       round pr141 -> committed doc number 141
  FREE  pr141-score-on-98.log                                        round pr141 -> committed doc number 141
  FREE  pr141-score-on.out                                           round pr141 -> committed doc number 141
  FREE  pr141-score-onboth-141.log                                   round pr141 -> committed doc number 141
  FREE  pr141-score-onboth-98.log                                    round pr141 -> committed doc number 141
  FREE  pr141-score-onboth.out                                       round pr141 -> committed doc number 141
  FREE  pr141-serve-5022.log                                         round pr141 -> committed doc number 141
  FREE  pr141-serve-pi-5022.log                                      round pr141 -> committed doc number 141
  FREE  pr141-serve2-5022.log                                        round pr141 -> committed doc number 141
  FREE  pr141-tk.msg                                                 round pr141 -> committed doc number 141
  FREE  pr141-wcp2.msg                                               round pr141 -> committed doc number 141
  FREE  pr142-evalflip.sh                                            round pr142 -> committed doc number 142
  FREE  pr142-pilot-empre.log                                        round pr142 -> committed doc number 142
  FREE  pr142-pilot-head.log                                         round pr142 -> committed doc number 142
  FREE  pr142-pilot-precfg.log                                       round pr142 -> committed doc number 142
  FREE  pr142-pilot.sh                                               round pr142 -> committed doc number 142
  FREE  pr143_added.tsv                                              round pr143 -> committed doc number 143
  FREE  pr143_added.txt                                              round pr143 -> committed doc number 143
  FREE  pr143_all.txt                                                round pr143 -> committed doc number 143
  FREE  pr143_firecensus.tsv                                         round pr143 -> committed doc number 143
  FREE  pr143_firecensus.tsv.raw                                     round pr143 -> committed doc number 143
  FREE  pr143_off.txt                                                round pr143 -> committed doc number 143
  FREE  pr143_push.log                                               round pr143 -> committed doc number 143
  FREE  pr143_push2.log                                              round pr143 -> committed doc number 143
  FREE  pr143_tagcounts.txt                                          round pr143 -> committed doc number 143
  FREE  pr143_tags_fired.txt                                         round pr143 -> committed doc number 143
  FREE  pr143_tags_src.txt                                           round pr143 -> committed doc number 143
  FREE  pr146-dropC-fixed.index.txt                                  round pr146 -> committed doc number 146
  FREE  pr146-dropC-fixed.prid-map.txt                               round pr146 -> committed doc number 146
  FREE  pr146-dropC-fixed.zip                                        round pr146 -> committed doc number 146
  FREE  pr146-dropC.index.txt                                        round pr146 -> committed doc number 146
  FREE  pr146-dropC.prid-map.txt                                     round pr146 -> committed doc number 146
  FREE  pr146-dropC.zip                                              round pr146 -> committed doc number 146
  FREE  pr149/arm_cs.log                                             round pr149 -> committed doc number 149
  FREE  pr149/arm_csg.log                                            round pr149 -> committed doc number 149
  FREE  pr149/arm_cskf.log                                           round pr149 -> committed doc number 149
  FREE  pr149/arm_csq2000.log                                        round pr149 -> committed doc number 149
  FREE  pr149/arm_csq6000.log                                        round pr149 -> committed doc number 149
  FREE  pr149/arm_cstsep05.log                                       round pr149 -> committed doc number 149
  FREE  pr149/arm_cstsep05r.log                                      round pr149 -> committed doc number 149
  FREE  pr149/arm_cstsep07.log                                       round pr149 -> committed doc number 149
  FREE  pr149/arm_goffnew.log                                        round pr149 -> committed doc number 149
  FREE  pr149/arm_goffold.log                                        round pr149 -> committed doc number 149
  FREE  pr149/arm_kf.log                                             round pr149 -> committed doc number 149
  FREE  pr149/arm_s0.log                                             round pr149 -> committed doc number 149
  FREE  pr149/arm_s0g.log                                            round pr149 -> committed doc number 149
  FREE  pr149/arm_s0rep.log                                          round pr149 -> committed doc number 149
  FREE  pr149/arm_s2cs.log                                           round pr149 -> committed doc number 149
  FREE  pr149/arm_s2cskf.log                                         round pr149 -> committed doc number 149
  FREE  pr149/arm_s2csq2000.log                                      round pr149 -> committed doc number 149
  FREE  pr149/arm_s2csq6000.log                                      round pr149 -> committed doc number 149
  FREE  pr149/arm_s2cstsep05.log                                     round pr149 -> committed doc number 149
  FREE  pr149/arm_s2cstsep07.log                                     round pr149 -> committed doc number 149
  FREE  pr149/arm_s2kf.log                                           round pr149 -> committed doc number 149
  FREE  pr149/arm_s2s0.log                                           round pr149 -> committed doc number 149
  FREE  pr149/arm_s2s0rep.log                                        round pr149 -> committed doc number 149
  FREE  pr149/arm_s3acs_mcp1k.log                                    round pr149 -> committed doc number 149
  FREE  pr149/arm_s3acs_mcp2k.log                                    round pr149 -> committed doc number 149
  FREE  pr149/arm_s3acsq2000_mcp1k.log                               round pr149 -> committed doc number 149
  FREE  pr149/arm_s3acsq2000_mcp2k.log                               round pr149 -> committed doc number 149
  FREE  pr149/arm_s3akf_mcp1k.log                                    round pr149 -> committed doc number 149
  FREE  pr149/arm_s3akf_mcp2k.log                                    round pr149 -> committed doc number 149
  FREE  pr149/arm_s3as0_mcp1k.log                                    round pr149 -> committed doc number 149
  FREE  pr149/arm_s3as0_mcp2k.log                                    round pr149 -> committed doc number 149
  FREE  pr149/arm_s3cs.log                                           round pr149 -> committed doc number 149
  FREE  pr149/arm_s3kf.log                                           round pr149 -> committed doc number 149
  FREE  pr149/arm_s3s0.log                                           round pr149 -> committed doc number 149
  FREE  pr149/bee_events.tsv                                         round pr149 -> committed doc number 149
  FREE  pr149/bee_off.log                                            round pr149 -> committed doc number 149
  FREE  pr149/bee_on.log                                             round pr149 -> committed doc number 149
  FREE  pr149/cfg                                                    round pr149 -> committed doc number 149
  FREE  pr149/cfg_gate_post.log                                      round pr149 -> committed doc number 149
  FREE  pr149/cfg_gate_pre.log                                       round pr149 -> committed doc number 149
  FREE  pr149/cfg_pre                                                round pr149 -> committed doc number 149
  FREE  pr149/ext_cs.log                                             round pr149 -> committed doc number 149
  FREE  pr149/ext_csg.log                                            round pr149 -> committed doc number 149
  FREE  pr149/ext_cskf.log                                           round pr149 -> committed doc number 149
  FREE  pr149/ext_csq2000.log                                        round pr149 -> committed doc number 149
  FREE  pr149/ext_csq6000.log                                        round pr149 -> committed doc number 149
  FREE  pr149/ext_kf.log                                             round pr149 -> committed doc number 149
  FREE  pr149/ext_ref_mcp1k.log                                      round pr149 -> committed doc number 149
  FREE  pr149/ext_ref_mcp2k.log                                      round pr149 -> committed doc number 149
  FREE  pr149/ext_ref_nue.log                                        round pr149 -> committed doc number 149
  FREE  pr149/ext_s0.log                                             round pr149 -> committed doc number 149
  FREE  pr149/ext_s0g.log                                            round pr149 -> committed doc number 149
  FREE  pr149/ext_s0rep.log                                          round pr149 -> committed doc number 149
  FREE  pr149/ext_s2cs-mcp1k.log                                     round pr149 -> committed doc number 149
  FREE  pr149/ext_s2cs.log                                           round pr149 -> committed doc number 149
  FREE  pr149/ext_s2cskf-mcp1k.log                                   round pr149 -> committed doc number 149
  FREE  pr149/ext_s2cskf.log                                         round pr149 -> committed doc number 149
  FREE  pr149/ext_s2csq2000.log                                      round pr149 -> committed doc number 149
  FREE  pr149/ext_s2csq6000.log                                      round pr149 -> committed doc number 149
  FREE  pr149/ext_s2kf-mcp1k.log                                     round pr149 -> committed doc number 149
  FREE  pr149/ext_s2kf.log                                           round pr149 -> committed doc number 149
  FREE  pr149/ext_s2s0-mcp1k.log                                     round pr149 -> committed doc number 149
  FREE  pr149/ext_s2s0.log                                           round pr149 -> committed doc number 149
  FREE  pr149/ext_s3acs-mcp1k.log                                    round pr149 -> committed doc number 149
  FREE  pr149/ext_s3acs-mcp2k.log                                    round pr149 -> committed doc number 149
  FREE  pr149/ext_s3acsq2000-mcp1k.log                               round pr149 -> committed doc number 149
  FREE  pr149/ext_s3acsq2000-mcp2k.log                               round pr149 -> committed doc number 149
  FREE  pr149/ext_s3akf-mcp1k.log                                    round pr149 -> committed doc number 149
  FREE  pr149/ext_s3akf-mcp2k.log                                    round pr149 -> committed doc number 149
  FREE  pr149/ext_s3as0-mcp1k.log                                    round pr149 -> committed doc number 149
  FREE  pr149/ext_s3as0-mcp2k.log                                    round pr149 -> committed doc number 149
  FREE  pr149/gate_off_full_mcp1k.log                                round pr149 -> committed doc number 149
  FREE  pr149/gate_off_full_mcp2k.log                                round pr149 -> committed doc number 149
  FREE  pr149/gate_off_mcp1k.log                                     round pr149 -> committed doc number 149
  FREE  pr149/gate_off_mcp2k.log                                     round pr149 -> committed doc number 149
  FREE  pr149/ident_s0rep_ncpi0.log                                  round pr149 -> committed doc number 149
  FREE  pr149/ident_s0rep_nuecc48.log                                round pr149 -> committed doc number 149
  KEEP  pr149/libpin                                                 is/contains a pin (judged in the pin class)
  FREE  pr149/libpin_md5_end.txt                                     round pr149 -> committed doc number 149
  FREE  pr149/libpin_md5_start.txt                                   round pr149 -> committed doc number 149
  FREE  pr149/man42280                                               round pr149 -> committed doc number 149
  FREE  pr149/p0                                                     round pr149 -> committed doc number 149
  FREE  pr149/p0_nue.log                                             round pr149 -> committed doc number 149
  FREE  pr149/p0_numu.log                                            round pr149 -> committed doc number 149
  FREE  pr149/s1_cs.txt                                              round pr149 -> committed doc number 149
  FREE  pr149/s1_cskf.txt                                            round pr149 -> committed doc number 149
  FREE  pr149/s1_csq2000.txt                                         round pr149 -> committed doc number 149
  FREE  pr149/s1_csq6000.txt                                         round pr149 -> committed doc number 149
  FREE  pr149/s1_kf.txt                                              round pr149 -> committed doc number 149
  FREE  pr149/s2_mcp1k_adj_cs.txt                                    round pr149 -> committed doc number 149
  FREE  pr149/s2_mcp1k_cmp_cs.txt                                    round pr149 -> committed doc number 149
  FREE  pr149/s2_mcp1k_movers_cs.tsv                                 round pr149 -> committed doc number 149
  FREE  pr149/s3_fc_flips.txt                                        round pr149 -> committed doc number 149
  FREE  pr149/s3_mcp1k_compare_s3acs.txt                             round pr149 -> committed doc number 149
  FREE  pr149/s3_mcp1k_compare_s3acsq2000.txt                        round pr149 -> committed doc number 149
  FREE  pr149/s3_mcp1k_compare_s3akf.txt                             round pr149 -> committed doc number 149
  FREE  pr149/s3_mcp1k_movers_s3acs.tsv                              round pr149 -> committed doc number 149
  FREE  pr149/s3_mcp1k_movers_s3acsq2000.tsv                         round pr149 -> committed doc number 149
  FREE  pr149/s3_mcp1k_movers_s3akf.tsv                              round pr149 -> committed doc number 149
  FREE  pr149/s3_mcp1k_vtol.txt                                      round pr149 -> committed doc number 149
  KEEP  pr149/scores-d102mpr-mcp1k.tsv                               logs/products of surviving arm d102mpr
  KEEP  pr149/scores-d102mpr-mcp2k.tsv                               logs/products of surviving arm d102mpr
  KEEP  pr149/scores-d102mpr-ncpi0.tsv                               logs/products of surviving arm d102mpr
  KEEP  pr149/scores-d102mpr-nuecc48.tsv                             logs/products of surviving arm d102mpr
  FREE  pr149/scores-pr149cs-ncpi0.tsv                               round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149cs-nuecc48.tsv                             round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149csg-ncpi0.tsv                              round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149csg-nuecc48.tsv                            round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149cskf-ncpi0.tsv                             round pr149 -> committed doc number 149
