# PR cluster_id remap for bee/pr74r3/pr74r3-after.zip
# event	bee_idx	pr_cluster_id	img_cluster_id	note	img_constituents(id:npts)
90055	0	11	8	flash-matched	8:11734
90055	0	13	10	flash-matched	10:62
90055	0	86	8	flash-matched	8:5
90055	0	87	8	flash-matched	8:20
90055	0	88	8	flash-matched	8:19
90055	0	90	8	flash-matched	8:20
90055	0	91	8	flash-matched	8:15
90055	0	92	8	flash-matched	8:19
90055	0	93	8	flash-matched	8:17
90055	0	94	8	flash-matched	8:6
90055	0	95	8	flash-matched	8:9
90055	0	96	8	flash-matched	8:9
90055	0	97	8	flash-matched	8:6
90055	0	98	8	flash-matched	8:11
90055	0	99	8	flash-matched	8:18
90055	0	100	8	flash-matched	8:29
90055	0	101	8	flash-matched	8:3
90055	0	102	8	flash-matched	8:23
90055	0	103	8	flash-matched	8:10
90055	0	104	8	flash-matched	8:6
90055	0	105	8	flash-matched	8:12
90055	0	106	8	flash-matched	8:12
90055	0	107	8	flash-matched	8:12
90055	0	108	8	flash-matched	8:6
90055	0	109	8	flash-matched	8:13
90055	0	110	8	flash-matched	8:16
90055	0	111	8	flash-matched	8:14
90055	0	113	8	flash-matched	8:22
90055	0	114	8	flash-matched	8:21
90055	0	115	8	flash-matched	8:5
90055	0	116	8	flash-matched	8:10
90055	0	117	8	flash-matched	8:6
90055	0	118	8	flash-matched	8:14
90055	0	119	8	flash-matched	8:4
90055	0	120	8	flash-matched	8:3
90055	0	121	8	flash-matched	8:7
90055	0	122	8	flash-matched	8:9
90055	0	123	8	flash-matched	8:9
90055	0	124	8	flash-matched	8:11
90055	0	125	8	flash-matched	8:8
90055	0	126	8	flash-matched	8:7
90055	0	127	8	flash-matched	8:8
90055	0	128	8	flash-matched	8:80
90055	0	129	8	flash-matched	8:36
90055	0	130	8	flash-matched	8:44
90055	0	132	8	flash-matched	8:18
90055	0	134	8	flash-matched	8:36
90055	0	135	8	flash-matched	8:62
90055	0	136	8	flash-matched	8:15
90055	0	137	8	flash-matched	8:107
90055	0	138	8	flash-matched	8:12
90055	0	139	8	flash-matched	8:32
90055	0	140	8	flash-matched	8:8
90055	0	141	8	flash-matched	8:26
90055	0	142	8	flash-matched	8:232
90055	0	143	8	flash-matched	8:260
90055	0	144	8	flash-matched	8:81
90055	0	145	8	flash-matched	8:70
90055	0	146	8	flash-matched	8:198
90055	0	147	8	flash-matched	8:252
138009	1	12	8	flash-matched	8:3104
138009	1	18	1	flash-matched	1:12
138009	1	30	8	flash-matched	8:11
138009	1	31	8	flash-matched	8:12
138009	1	32	8	flash-matched	8:23
138009	1	33	8	flash-matched	8:14
138009	1	34	8	flash-matched	8:36
138009	1	35	8	flash-matched	8:29
138009	1	36	8	flash-matched	8:52
138009	1	37	8	flash-matched	8:6
138009	1	38	8	flash-matched	8:6
138009	1	39	8	flash-matched	8:17
138009	1	40	8	flash-matched	8:20
138009	1	41	8	flash-matched	8:6
138009	1	42	8	flash-matched	8:7
138009	1	43	8	flash-matched	8:12
138009	1	44	8	flash-matched	8:15
138009	1	45	8	flash-matched	8:10
138009	1	46	8	flash-matched	8:6
138009	1	47	8	flash-matched	8:19
138009	1	48	8	flash-matched	8:25
138009	1	49	8	flash-matched	8:3
138009	1	50	8	flash-matched	8:43
138009	1	51	8	flash-matched	8:68
138009	1	52	8	flash-matched	8:46
138009	1	53	8	flash-matched	8:66
138009	1	54	8	flash-matched	8:48
138009	1	55	8	flash-matched	8:29
138009	1	63	8	flash-matched	8:80
138009	1	64	8	flash-matched	8:138
138009	1	65	8	flash-matched	8:24
138009	1	66	8	flash-matched	8:383
138009	1	67	8	flash-matched	8:65
138009	1	68	8	flash-matched	8:240
138009	1	69	8	flash-matched	8:83
350186	2	6	10	flash-matched	10:2618
350186	2	34	10	flash-matched	10:16
350186	2	35	10	flash-matched	10:17
350186	2	36	10	flash-matched	10:8
350186	2	37	10	flash-matched	10:11
350186	2	38	10	flash-matched	10:18
350186	2	39	10	flash-matched	10:8
350186	2	40	10	flash-matched	10:29
350186	2	41	10	flash-matched	10:13
350186	2	42	10	flash-matched	10:12
350186	2	43	10	flash-matched	10:17
350186	2	44	10	flash-matched	10:19
350186	2	45	10	flash-matched	10:14
350186	2	46	10	flash-matched	10:34
350186	2	47	10	flash-matched	10:9
350186	2	48	10	flash-matched	10:15
350186	2	49	10	flash-matched	10:20
350186	2	50	10	flash-matched	10:12
350186	2	51	10	flash-matched	10:12
350186	2	52	10	flash-matched	10:14
350186	2	53	10	flash-matched	10:26
