sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
mcp1k	65355	18255	0	0																					nan	nan		nan	nan	nan	nan	nu-candidate	0				5.072	1.142	390628	{"11:1000005": "-1,-1,-1", "12:1000003": "-1,-1,-1", "13:14": "0,0,1", "14:1000008": "-1,-1,-1", "15:7": "-1,-1,-1", "16:5": "-1,-1,-1", "17:1000002": "-1,-1,-1", "18:1000013": "-1,-1,-1", "19:0": "-1,-1,-1", "4:1": "-1,-1,-1", "5:8": "-1,-1,-1", "6:1000012": "-1,-1,-1", "7:1000014": "-1,-1,-1", "8:1000001": "-1,-1,-1", "9:1000000": "-1,-1,-1"}
mcp1k	65612	18259	0	0																					nan	nan		nan	nan	nan	nan	no-beam-flash	0				6.011	0.999	360844	{"10:1000006": "-1,-1,-1", "11:1000003": "-1,-1,-1", "12:1": "-1,-1,-1", "13:1000004": "-1,-1,-1", "2:0": "-1,-1,-1", "3:2": "-1,-1,-1", "4:8": "-1,-1,-1", "7:1000000": "-1,-1,-1", "8:1000007": "-1,-1,-1"}
mcp1k	65647	18255	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				8.464	1.300	390704	{"10:2": "-1,-1,-1", "11:3": "-1,-1,-1", "12:4": "0,1,0", "13:1000003": "-1,-1,-1", "2:9": "-1,-1,-1", "5:7": "-1,-1,-1", "6:1000011": "-1,-1,-1", "7:1000006": "-1,-1,-1", "8:1": "-1,-1,-1", "9:1000000": "-1,-1,-1"}
mcp1k	65691	18255	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				6.202	1.275	414160	{"10:1000000": "-1,-1,-1", "11:1000002": "-1,-1,-1", "12:1000003": "-1,-1,-1", "13:1000001": "-1,-1,-1", "14:1": "-1,-1,-1", "1:5": "-1,-1,-1", "2:6": "-1,-1,-1", "3:3": "1,0,0", "5:1000009": "-1,-1,-1", "7:1000006": "-1,-1,-1"}
mcp1k	65788	18259	0	0																					nan	nan		nan	nan	nan	nan	no-beam-flash	0				5.954	0.837	338944	{"11:1000003": "-1,-1,-1", "12:6": "-1,-1,-1", "13:1000001": "-1,-1,-1", "14:0": "-1,-1,-1", "15:2": "-1,-1,-1", "16:3": "-1,-1,-1", "1:9": "-1,-1,-1", "3:1": "-1,-1,-1", "5:4": "-1,-1,-1", "8:1000007": "-1,-1,-1", "9:1000004": "-1,-1,-1"}
mcp1k	65942	18259	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				7.337	0.832	325748	{"11:0": "-1,-1,-1", "12:1000004": "-1,-1,-1", "13:1000007": "-1,-1,-1", "14:1000002": "-1,-1,-1", "1:1": "-1,-1,-1", "2:5": "0,0,0", "5:2": "-1,-1,-1", "7:1000006": "-1,-1,-1", "9:1000001": "-1,-1,-1"}
mcp1k	65999	18255	0	1	27	-200.109	-96.687	266.443	249	2	0	38.8714	1.0489	0.192212	0.0646644	0	nan	nan	0	0	0	0	67004.2	35	0.190889	1.0727e+07	1	11.8538	-1	-1	-1	cosmic-tagged	1	-1.89281	-15.0	269.35208	14.619	5.829	1232768	{"12:1000010": "-1,-1,-1", "13:1000006": "-1,-1,-1", "15:1000002": "-1,-1,-1", "18:1000005": "-1,-1,-1", "19:1000003": "-1,-1,-1", "1:8": "-1,-1,-1", "20:1000001": "-1,-1,-1", "21:1000004": "-1,-1,-1", "22:9": "1,0,0", "23:14": "-1,-1,-1", "24:2": "-1,-1,-1", "25:3": "-1,-1,-1", "3:4": "-1,-1,-1", "5:0": "-1,-1,-1", "9:7": "-1,-1,-1"}
mcp1k	66043	18255	0	0																					nan	nan		nan	nan	nan	nan	no-beam-flash	0				7.030	0.985	374808	{"11:1000005": "-1,-1,-1", "13:1000004": "-1,-1,-1", "15:1000000": "-1,-1,-1", "17:1000006": "-1,-1,-1", "18:4": "-1,-1,-1", "19:2": "-1,-1,-1", "1:11": "-1,-1,-1", "20:0": "-1,-1,-1", "21:1000007": "-1,-1,-1", "2:10": "-1,-1,-1", "3:7": "-1,-1,-1", "4:1": "-1,-1,-1", "6:1000014": "-1,-1,-1", "9:1000001": "-1,-1,-1"}
mcp1k	66087	18255	0	0																					nan	nan		nan	nan	nan	nan	no-beam-flash	0				7.011	0.900	348700	{"10:1000006": "-1,-1,-1", "1:2": "-1,-1,-1", "4:1000000": "-1,-1,-1", "6:1000001": "-1,-1,-1", "7:1": "-1,-1,-1", "8:1000003": "-1,-1,-1", "9:0": "-1,-1,-1"}
mcp1k	66118	18259	0	1	9	138.627	34.0207	204.807	574	2	0	85.4095	1.03055	0.602515	0.0924771	12.8505	1.01494	0.123022	12.8505	0	12.8505	0	58080.8	112	0.0844464	2.30543e+07	1	1.32702	191.392	0.469892	190.782	nu-candidate	1	1.0505333	-15.0	442.09116	11.828	5.741	1182776	{"10:1000008": "-1,-1,-1", "11:1000009": "-1,-1,-1", "12:1000001": "-1,-1,-1", "13:2": "-1,-1,-1", "14:1": "-1,-1,-1", "15:1000006": "-1,-1,-1", "1:12": "-1,-1,-1", "4:1000013": "-1,-1,-1", "6:1000007": "-1,-1,-1", "8:1000005": "-1,-1,-1", "9:1000004": "0,0,1"}
mcp1k	66272	18259	0	1	24	186.667	106.153	348.877	192	4	2	23.9465	1.09666	0.348619	0.368582	0	nan	nan	0	0	0	0	nan	0	0.163536	9.36543e+06	1	3.08996	-1	-1	-1	nu-candidate	1	-0.38463554	-15.0	685.51373	11.773	5.466	1164968	{"10:2": "-1,-1,-1", "11:1000011": "-1,-1,-1", "14:1000012": "-1,-1,-1", "16:1000004": "-1,-1,-1", "18:1000008": "-1,-1,-1", "1:9": "-1,-1,-1", "20:3": "-1,-1,-1", "21:1000009": "-1,-1,-1", "22:1000000": "-1,-1,-1", "23:5": "-1,-1,-1", "24:1000002": "0,0,1", "2:7": "-1,-1,-1", "5:4": "-1,-1,-1"}
mcp1k	66329	18255	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				7.168	0.898	365672	{"10:1": "-1,-1,-1", "11:1000002": "-1,-1,-1", "12:3": "-1,-1,-1", "13:2": "-1,-1,-1", "2:6": "0,1,0", "6:1000004": "-1,-1,-1", "7:1000000": "-1,-1,-1", "8:7": "-1,-1,-1", "9:1000001": "-1,-1,-1"}
mcp1k	66338	18259	0	0																					nan	nan		nan	nan	nan	nan	no-beam-flash	0				8.419	1.181	405992	{"11:1000003": "-1,-1,-1", "13:1000001": "-1,-1,-1", "15:1000002": "-1,-1,-1", "17:3": "-1,-1,-1", "18:0": "-1,-1,-1", "19:4": "-1,-1,-1", "20:2": "-1,-1,-1", "21:5": "-1,-1,-1", "22:7": "-1,-1,-1", "2:13": "-1,-1,-1", "3:1": "-1,-1,-1", "7:6": "-1,-1,-1"}
mcp1k	66461	18255	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				8.313	0.943	354676	{"10:1000002": "-1,-1,-1", "11:1000003": "-1,-1,-1", "12:0": "-1,-1,-1", "13:1000005": "-1,-1,-1", "1:8": "-1,-1,-1", "3:6": "-1,-1,-1", "5:4": "1,0,0", "6:3": "-1,-1,-1", "7:1000010": "-1,-1,-1", "8:1000001": "-1,-1,-1"}
mcp1k	66571	18255	0	0																					nan	nan		nan	nan	nan	nan	no-bundle	0				8.215	0.765	329364	{"-1:7": "-1,-1,-1", "12:1000002": "-1,-1,-1", "14:1000000": "-1,-1,-1", "15:1000005": "-1,-1,-1", "16:1000001": "-1,-1,-1", "17:5": "-1,-1,-1", "18:3": "-1,-1,-1", "19:1000014": "-1,-1,-1", "1:12": "-1,-1,-1", "20:1000004": "-1,-1,-1", "2:9": "-1,-1,-1", "3:6": "-1,-1,-1", "4:15": "-1,-1,-1", "5:10": "-1,-1,-1", "6:14": "-1,-1,-1", "8:1": "-1,-1,-1"}
mcp1k	66615	18255	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				8.494	1.416	453248	{"-1:1000017": "-1,-1,-1", "10:1000000": "-1,-1,-1", "12:1000007": "-1,-1,-1", "14:1000004": "-1,-1,-1", "15:1000001": "-1,-1,-1", "16:4": "-1,-1,-1", "17:1000011": "-1,-1,-1", "18:1000003": "-1,-1,-1", "19:9": "1,0,0", "2:1": "-1,-1,-1", "4:18": "-1,-1,-1", "5:3": "-1,-1,-1", "6:2": "-1,-1,-1", "7:1000014": "-1,-1,-1", "8:1000002": "-1,-1,-1"}
mcp1k	66624	18259	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				8.204	1.202	392776	{"10:1000004": "-1,-1,-1", "11:1000000": "-1,-1,-1", "12:0": "-1,-1,-1", "13:1": "-1,-1,-1", "14:2": "-1,-1,-1", "15:3": "-1,-1,-1", "4:4": "0,1,0", "6:1000002": "-1,-1,-1", "8:1000001": "-1,-1,-1"}
mcp1k	66646	18259	0	1	14	-50.8577	-71.3646	485.776	170	2	0	18.768	1.03333	0.0705952	0.166667	0	nan	nan	0	0	0	0	nan	0	0.163004	6.70858e+06	0	0	-1	-1	-1	nu-candidate	1	2.1967087	-15.0	347.08755	11.042	5.167	1144664	{"10:1000000": "-1,-1,-1", "11:1000002": "-1,-1,-1", "12:1000001": "-1,-1,-1", "13:7": "-1,-1,-1", "14:9": "0,0,0", "15:4": "-1,-1,-1", "16:5": "-1,-1,-1", "1:17": "-1,-1,-1", "5:0": "-1,-1,-1", "6:2": "-1,-1,-1", "7:11": "-1,-1,-1", "8:1000008": "-1,-1,-1"}
mcp1k	66712	18259	0	1	11	67.2726	133.666	459.233	593	5	0	117.176	1.02913	0.369257	0.0837199	19.8938	1.032	0.233874	19.8938	0	19.8938	0	48434.5	97	0.0645759	3.46115e+07	1	3.89146	191.218	0.735696	172.631	nu-candidate	1	2.3728902	-15.0	783.69116	14.718	7.046	1226904	{"10:1000008": "-1,-1,-1", "11:1000006": "0,0,0", "12:1000009": "-1,-1,-1", "14:1000004": "-1,-1,-1", "15:1000011": "-1,-1,-1", "17:1000003": "-1,-1,-1", "18:1000000": "-1,-1,-1", "19:1000005": "-1,-1,-1", "20:0": "-1,-1,-1", "21:1000012": "-1,-1,-1", "2:5": "-1,-1,-1", "4:10": "-1,-1,-1", "6:1": "-1,-1,-1", "8:2": "-1,-1,-1"}
mcp1k	66822	18259	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				7.134	1.352	383472	{"11:1000000": "-1,-1,-1", "12:7": "-1,-1,-1", "13:3": "0,1,0", "14:4": "-1,-1,-1", "15:1": "-1,-1,-1", "16:6": "-1,-1,-1", "17:1000001": "-1,-1,-1", "18:1000005": "-1,-1,-1", "1:9": "-1,-1,-1", "4:8": "-1,-1,-1", "6:1000006": "-1,-1,-1", "8:1000003": "-1,-1,-1"}
mcp1k	66954	18259	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				8.609	1.751	444684	{"10:1000000": "-1,-1,-1", "11:1000002": "-1,-1,-1", "12:1000003": "-1,-1,-1", "13:5": "-1,-1,-1", "14:1000005": "-1,-1,-1", "15:13": "-1,-1,-1", "16:2": "-1,-1,-1", "17:0": "1,0,0", "18:7": "-1,-1,-1", "19:3": "-1,-1,-1", "1:12": "-1,-1,-1", "20:1": "-1,-1,-1", "6:9": "-1,-1,-1", "8:1000009": "-1,-1,-1"}
mcp1k	67108	18259	0	0																					nan	nan		nan	nan	nan	nan	no-bundle	0				7.302	1.088	376152	{"-1:1000007": "-1,-1,-1", "1:2": "-1,-1,-1", "4:1000008": "-1,-1,-1", "6:1000003": "-1,-1,-1", "7:0": "-1,-1,-1", "8:1000000": "-1,-1,-1", "9:1000011": "-1,-1,-1"}
mcp1k	67152	18259	0	0																					nan	nan		nan	nan	nan	nan	nu-candidate	0				7.424	1.315	437544	{"10:1000001": "-1,-1,-1", "13:1000011": "-1,-1,-1", "14:1000002": "-1,-1,-1", "15:1000007": "-1,-1,-1", "16:7": "-1,-1,-1", "17:4": "-1,-1,-1", "18:0": "-1,-1,-1", "19:1000009": "0,0,0", "1:10": "-1,-1,-1", "2:3": "-1,-1,-1", "4:8": "-1,-1,-1", "6:1": "-1,-1,-1", "7:1000015": "-1,-1,-1", "9:1000005": "-1,-1,-1"}
mcp1k	67394	18259	0	1	19	55.8518	174.771	387.662	916	7	0	78.6301	1.08681	0.440013	0.265334	61.2166	1.10154	0.522218	32.9375	32.9375	61.2166	0	nan	0	0.0432397	3.32172e+07	1	143.428	-1	-1	-1	nu-candidate	1	0.74240637	-5.1575165	855.6025	12.293	7.309	1199768	{"11:3": "-1,-1,-1", "12:1000016": "-1,-1,-1", "13:1000003": "-1,-1,-1", "14:1000004": "-1,-1,-1", "16:1000014": "-1,-1,-1", "17:4": "-1,-1,-1", "18:1000000": "-1,-1,-1", "19:1000005": "0,0,0", "20:8": "-1,-1,-1", "3:12": "-1,-1,-1", "5:6": "-1,-1,-1", "7:5": "-1,-1,-1", "9:1": "-1,-1,-1"}
mcp1k	67746	18259	0	1	10	71.1031	37.329	330.729	959	3	0	182.3	1.06673	0.68813	0.221795	182.3	1.06673	0.68813	182.3	182.3	182.3	182.3	49751.8	286	0.0108357	3.08276e+07	0	0	651.137	0.620653	420.19	nu-candidate	1	2.9362824	-15.0	533.672	11.149	6.772	1194872	{"10:1000005": "0,0,0", "11:0": "-1,-1,-1", "12:1": "-1,-1,-1", "13:1000004": "-1,-1,-1", "1:8": "-1,-1,-1", "5:2": "-1,-1,-1", "6:1000002": "-1,-1,-1", "7:1000000": "-1,-1,-1", "9:6": "-1,-1,-1"}
mcp1k	67922	18259	0	0																					nan	nan		nan	nan	nan	nan	no-beam-flash	0				8.272	0.905	355056	{"12:1000000": "-1,-1,-1", "13:1000002": "-1,-1,-1", "14:1000007": "-1,-1,-1", "15:8": "-1,-1,-1", "16:2": "-1,-1,-1", "17:1000003": "-1,-1,-1", "2:7": "-1,-1,-1", "7:1000001": "-1,-1,-1", "9:1000004": "-1,-1,-1"}
mcp1k	67988	18259	0	0																					nan	nan		nan	nan	nan	nan	no-beam-flash	0				8.350	0.974	366928	{"10:1000004": "-1,-1,-1", "11:1000012": "-1,-1,-1", "12:1000001": "-1,-1,-1", "15:1000000": "-1,-1,-1", "16:2": "-1,-1,-1", "17:1": "-1,-1,-1", "18:1000003": "-1,-1,-1", "1:13": "-1,-1,-1", "3:11": "-1,-1,-1", "7:3": "-1,-1,-1", "8:7": "-1,-1,-1"}
mcp1k	68054	18259	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				8.532	1.086	389116	{"10:1000004": "-1,-1,-1", "11:0": "-1,-1,-1", "12:5": "-1,-1,-1", "13:4": "-1,-1,-1", "14:1000002": "-1,-1,-1", "15:2": "-1,-1,-1", "16:3": "-1,-1,-1", "17:1": "-1,-1,-1", "18:6": "0,1,0", "5:1000008": "-1,-1,-1"}
mcp1k	68362	18259	0	0																					nan	nan		nan	nan	nan	nan	no-bundle	0				8.465	1.258	422680	{"-1:2": "-1,-1,-1", "11:1000001": "-1,-1,-1", "12:1000006": "-1,-1,-1", "13:1000002": "-1,-1,-1", "14:7": "-1,-1,-1", "1:12": "-1,-1,-1", "2:9": "-1,-1,-1", "4:0": "-1,-1,-1", "5:1": "-1,-1,-1", "6:1000007": "-1,-1,-1", "7:1000005": "-1,-1,-1", "8:1000000": "-1,-1,-1", "9:1000004": "-1,-1,-1"}
mcp1k	68428	18259	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				8.521	0.889	349960	{"10:6": "-1,-1,-1", "11:1000000": "-1,-1,-1", "12:7": "-1,-1,-1", "13:1000012": "1,0,0", "14:1000005": "-1,-1,-1", "15:0": "-1,-1,-1", "1:11": "-1,-1,-1", "4:4": "-1,-1,-1", "6:1": "-1,-1,-1", "9:1000001": "-1,-1,-1"}
mcp1k	68516	18259	0	0																					nan	nan		nan	nan	nan	nan	no-bundle	0				7.489	0.860	347648	{"-1:1000004": "-1,-1,-1", "10:9": "-1,-1,-1", "11:0": "-1,-1,-1", "12:3": "-1,-1,-1", "13:5": "-1,-1,-1", "14:1000003": "-1,-1,-1", "1:6": "-1,-1,-1", "5:7": "-1,-1,-1", "6:1000006": "-1,-1,-1", "8:1000001": "-1,-1,-1", "9:1000000": "-1,-1,-1"}
mcp1k	68648	18259	0	1	15	-61.1655	-152.883	388.603	426	3	0	119.655	1.05099	0.347795	0.213014	119.655	1.05099	0.347795	119.655	0	119.655	0	50144.7	181	0.316001	3.48909e+07	0	0	332.888	0.857919	229.563	nu-candidate	1	-1.2541355	-15.0	217.2916	14.991	6.685	1235200	{"10:1000000": "-1,-1,-1", "11:1000004": "-1,-1,-1", "12:1000003": "-1,-1,-1", "13:1000001": "-1,-1,-1", "14:1000002": "-1,-1,-1", "15:5": "0,0,0", "16:2": "-1,-1,-1", "2:7": "-1,-1,-1", "4:1": "-1,-1,-1", "6:1000012": "-1,-1,-1", "7:1000006": "-1,-1,-1"}
mcp1k	68714	18259	0	1	5	-174.915	-49.3368	288.392	615	2	0	93.8926	1.05329	1.20813	0.167742	0	nan	nan	0	0	0	0	56492.4	147	0.156707	2.66506e+07	0	0	198.303	0.127163	236.655	nu-candidate	1	2.7082207	-15.0	449.66043	14.980	5.997	1221464	{"10:1000003": "-1,-1,-1", "11:1000000": "-1,-1,-1", "12:1000005": "-1,-1,-1", "13:9": "-1,-1,-1", "14:3": "-1,-1,-1", "15:2": "-1,-1,-1", "16:1000001": "-1,-1,-1", "1:15": "-1,-1,-1", "3:0": "-1,-1,-1", "5:4": "0,0,1", "7:14": "-1,-1,-1", "8:12": "-1,-1,-1", "9:1000014": "-1,-1,-1"}
mcp1k	68956	18259	0	1	16	76.1435	-180.851	89.4846	766	2	0	123.643	1.00976	0.200687	0.0147458	0	nan	nan	0	0	0	0	49454.6	108	0.20347	3.92636e+07	0	0	423.967	0.839319	187.141	cosmic-tagged	1	3.4487054	-15.0	610.5971	13.738	6.604	1191896	{"11:1000004": "-1,-1,-1", "12:1000001": "-1,-1,-1", "13:1000002": "0,1,0", "1:2": "-1,-1,-1", "2:8": "-1,-1,-1", "4:0": "-1,-1,-1", "5:4": "-1,-1,-1", "7:1": "-1,-1,-1", "8:1000003": "-1,-1,-1", "9:1000005": "-1,-1,-1"}
mcp1k	68978	18259	0	1	18	9.21582	91.7787	87.1946	1064	2	0	163.916	1.03918	0.593919	0.16589	0	nan	nan	0	0	0	0	53043.5	246	0.142082	3.94256e+07	0	0	518.241	0.593595	358.889	nu-candidate	1	1.5521263	-15.0	599.40955	13.764	6.673	1248640	{"12:1000006": "-1,-1,-1", "14:1000003": "-1,-1,-1", "16:1000004": "-1,-1,-1", "17:0": "-1,-1,-1", "18:1000005": "0,0,0", "19:1000002": "-1,-1,-1", "20:4": "-1,-1,-1", "21:5": "-1,-1,-1", "2:3": "-1,-1,-1", "7:6": "-1,-1,-1", "9:1000010": "-1,-1,-1"}
mcp1k	69000	18259	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				7.252	0.738	324700	{"10:1": "-1,-1,-1", "1:8": "-1,-1,-1", "3:5": "-1,-1,-1", "4:3": "-1,-1,-1", "5:1000006": "-1,-1,-1", "7:1000004": "-1,-1,-1", "8:1000002": "-1,-1,-1", "9:1000005": "1,0,0"}
mcp1k	69066	18259	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				7.574	1.363	405696	{"10:0": "-1,-1,-1", "11:1000005": "-1,-1,-1", "3:1": "0,1,0", "5:1000003": "-1,-1,-1", "6:1000002": "-1,-1,-1", "7:5": "-1,-1,-1", "8:4": "-1,-1,-1", "9:1000000": "-1,-1,-1"}
mcp1k	69286	18259	0	0																					nan	nan		nan	nan	nan	nan	no-bundle	0				6.353	1.307	425528	{"-1:6": "-1,-1,-1", "10:1000000": "-1,-1,-1", "12:1000004": "-1,-1,-1", "13:4": "-1,-1,-1", "14:1000007": "-1,-1,-1", "15:1000005": "-1,-1,-1", "16:1000002": "-1,-1,-1", "17:1000003": "-1,-1,-1", "3:0": "-1,-1,-1", "5:2": "-1,-1,-1", "7:1000008": "-1,-1,-1"}
mcp1k	69308	18259	0	0																					nan	nan		nan	nan	nan	nan	nu-candidate	0				4.890	0.649	304760	{"10:1000007": "0,0,0", "11:1000001": "-1,-1,-1", "12:1000006": "-1,-1,-1", "1:1": "-1,-1,-1", "4:1000003": "-1,-1,-1", "7:3": "-1,-1,-1", "8:7": "-1,-1,-1", "9:1000002": "-1,-1,-1"}
mcp1k	70562	18259	0	0																					nan	nan		nan	nan	nan	nan	nu-candidate	0				7.185	0.701	311512	{"10:1000000": "0,0,0", "4:1000001": "-1,-1,-1", "5:1000002": "-1,-1,-1", "6:0": "-1,-1,-1", "7:2": "-1,-1,-1", "8:5": "0,0,0", "9:1000005": "-1,-1,-1"}
mcp1k	70980	18259	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				7.427	1.313	381448	{"10:1000016": "-1,-1,-1", "11:1000002": "-1,-1,-1", "12:1000003": "1,0,0", "13:5": "-1,-1,-1", "14:10": "-1,-1,-1", "15:1000001": "-1,-1,-1", "2:14": "-1,-1,-1", "3:4": "-1,-1,-1", "4:6": "-1,-1,-1", "5:1000015": "-1,-1,-1", "6:1000004": "-1,-1,-1", "8:1000005": "-1,-1,-1"}
mcp1k	71046	18259	0	1	18	-82.4028	120.547	346.618	536	2	0	194.74	1.03236	1.83152	0.151703	194.74	1.03236	1.83152	194.74	194.74	194.74	0	49798.4	315	0.0154058	3.45561e+07	1	3.06047	702.231	0.632917	451.201	nu-candidate	1	3.882836	-15.0	641.9117	12.876	6.360	1179780	{"10:1000008": "-1,-1,-1", "12:1000004": "-1,-1,-1", "13:1": "-1,-1,-1", "14:5": "-1,-1,-1", "15:12": "-1,-1,-1", "16:1000002": "-1,-1,-1", "17:3": "-1,-1,-1", "18:4": "0,0,0", "19:2": "-1,-1,-1", "20:0": "-1,-1,-1", "21:1000001": "-1,-1,-1", "3:10": "-1,-1,-1", "6:1000012": "-1,-1,-1", "9:1000000": "-1,-1,-1"}
mcp1k	71178	18259	0	1	81	106.374	-136.3	464.764	76	2	1	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	0.416039	2.71098e+06	1	30.7787	-1	-1	-1	nu-candidate	1	-0.4869005	-15.0	454.28247	12.729	6.168	1208576	{"10:1000007": "0,0,1", "12:1000011": "-1,-1,-1", "16:1000005": "-1,-1,-1", "17:1000001": "-1,-1,-1", "18:1000002": "-1,-1,-1", "19:4": "-1,-1,-1", "1:12": "-1,-1,-1", "2:8": "-1,-1,-1", "4:3": "-1,-1,-1", "5:0": "-1,-1,-1", "7:6": "-1,-1,-1", "8:5": "-1,-1,-1"}
mcp1k	71222	18259	0	1	15	-118.029	100.084	98.3288	991	2	0	146.638	1.05026	1.25906	0.132318	80.0639	1.07728	1.95918	80.0639	80.0639	80.0639	0	62740.6	102	0.177624	4.86448e+07	1	6.83228	2402.19	0.981374	192.983	nu-candidate	1	2.774248	-15.0	917.9216	13.876	8.160	1254932	{"10:1000008": "-1,-1,-1", "11:1000002": "-1,-1,-1", "12:2": "-1,-1,-1", "13:1000004": "-1,-1,-1", "14:1000000": "-1,-1,-1", "15:4": "0,0,1", "16:0": "-1,-1,-1", "17:3": "-1,-1,-1", "1:8": "-1,-1,-1", "3:1": "-1,-1,-1", "7:6": "-1,-1,-1", "8:7": "-1,-1,-1"}
mcp1k	71266	18259	0	1	15	94.5023	152.286	439.964	689	1	0	94.8485	1.01027	0.250214	0.0318471	0	nan	nan	0	0	0	0	51501.5	149	0.0311664	1.77673e+07	0	0	626.888	0.891924	239.439	nu-candidate	1	2.3331778	-15.0	348.16675	12.766	5.971	1265880	{"12:9": "-1,-1,-1", "14:1000010": "-1,-1,-1", "15:1000007": "0,0,0", "18:1000002": "-1,-1,-1", "20:1000000": "-1,-1,-1", "22:1000004": "-1,-1,-1", "23:1000003": "-1,-1,-1", "24:6": "-1,-1,-1", "25:1000006": "-1,-1,-1", "26:1": "-1,-1,-1", "4:2": "-1,-1,-1", "6:7": "-1,-1,-1", "9:3": "-1,-1,-1"}
mcp1k	71288	18259	0	0																					nan	nan		nan	nan	nan	nan	no-bundle	0				7.112	1.007	388876	{"-1:7": "-1,-1,-1", "11:1000016": "-1,-1,-1", "13:1000004": "-1,-1,-1", "15:1000001": "-1,-1,-1", "16:1000012": "-1,-1,-1", "17:1000007": "-1,-1,-1", "18:1000006": "-1,-1,-1", "19:3": "-1,-1,-1", "1:16": "-1,-1,-1", "20:2": "-1,-1,-1", "21:1000003": "-1,-1,-1", "3:15": "-1,-1,-1", "5:0": "-1,-1,-1", "7:1000005": "-1,-1,-1", "9:1000014": "-1,-1,-1"}
mcp1k	71376	18259	0	0																					nan	nan		nan	nan	nan	nan	no-beam-flash	0				7.723	0.751	328104	{"10:0": "-1,-1,-1", "11:6": "-1,-1,-1", "12:3": "-1,-1,-1", "13:1000009": "-1,-1,-1", "2:2": "-1,-1,-1", "3:5": "-1,-1,-1", "4:1000007": "-1,-1,-1", "5:1000005": "-1,-1,-1", "6:1000001": "-1,-1,-1", "7:1000010": "-1,-1,-1", "8:1000002": "-1,-1,-1", "9:9": "-1,-1,-1"}
mcp1k	71486	18259	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				7.820	1.375	386940	{"11:1000007": "-1,-1,-1", "13:1000000": "-1,-1,-1", "14:1000002": "-1,-1,-1", "15:1000009": "-1,-1,-1", "16:1000004": "-1,-1,-1", "17:4": "-1,-1,-1", "18:0": "-1,-1,-1", "19:1000006": "-1,-1,-1", "1:13": "-1,-1,-1", "4:6": "-1,-1,-1", "6:2": "0,1,0", "7:1000005": "-1,-1,-1", "9:1000001": "-1,-1,-1"}
mcp1k	71530	18259	0	1	17	-66.079	24.8895	386.065	165	2	0	12.4446	1.06138	0.453512	0.25	12.4446	1.06138	0.453512	12.4446	12.4446	12.4446	12.4446	nan	0	0.536557	8.42112e+06	0	0	-1	-1	-1	cosmic-tagged	1	-1.9792919	-15.0	51.558464	10.285	6.071	1274588	{"10:1000006": "-1,-1,-1", "12:6": "-1,-1,-1", "13:1000001": "-1,-1,-1", "14:1000003": "-1,-1,-1", "15:5": "0,1,0", "16:1000000": "-1,-1,-1", "1:12": "-1,-1,-1", "4:3": "-1,-1,-1", "7:7": "-1,-1,-1", "9:0": "-1,-1,-1"}
mcp1k	71640	18259	0	1	9	-115.282	-12.7569	331.087	1392	1	0	244.671	1.0735	2.68939	0.257985	244.671	1.0735	2.68939	244.671	0	244.671	0	50784.7	399	0.11391	4.69891e+07	1	2.23495	524.72	0.0515072	554.3	nu-candidate	1	2.7537959	-15.0	771.2214	13.220	8.510	1260600	{"11:3": "-1,-1,-1", "12:1000007": "-1,-1,-1", "14:1000002": "-1,-1,-1", "15:2": "-1,-1,-1", "16:0": "-1,-1,-1", "17:7": "-1,-1,-1", "18:1000005": "-1,-1,-1", "2:6": "-1,-1,-1", "5:4": "-1,-1,-1", "7:1": "-1,-1,-1", "9:5": "0,0,1"}
